Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,P8,157,-10.895,S2M
77,P8,158,-9.430,S2M
77,P8,159,-6.500,S2M
77,P8,160,-2.594,S2M
77,P8,161,1.312,S2M
77,P8,162,3.754,S2M
77,P8,163,5.219,S2M
77,P8,164,5.219,S2M
77,P8,165,5.707,S2M
77,P8,166,6.195,S2M
77,P8,167,5.707,S2M
77,P8,168,4.242,S2M
77,P8,169,2.289,S2M
77,P8,170,-0.641,S2M
77,P8,171,-2.594,S2M
77,P8,172,-3.082,S2M
77,P8,173,-3.082,S2M
77,P8,174,-2.594,S2M
77,P8,175,-2.594,S2M
77,P8,176,-3.571,S2M
77,P8,177,-3.571,S2M
77,P8,178,-4.059,S2M
77,P8,179,-4.547,S2M
77,P8,180,-4.547,S2M
77,P8,181,-6.012,S2M
77,P8,182,-6.500,S2M
77,P8,183,-6.500,S2M
77,P8,184,-5.035,S2M
77,P8,185,-3.082,S2M
77,P8,186,-1.129,S2M
77,P8,187,0.336,S2M
77,P8,188,2.289,S2M
77,P8,189,3.265,S2M
77,P8,190,3.754,S2M
77,P8,191,2.777,S2M
77,P8,192,-0.641,S2M
77,P8,193,-5.035,S2M
77,P8,194,-9.918,S2M
77,P8,195,-12.360,S2M
77,P8,196,-12.848,S2M
77,P8,197,-10.895,S2M
77,P8,198,-8.942,S2M
77,P8,199,-7.965,S2M
77,P8,200,-7.965,S2M
77,P8,201,-8.453,S2M
77,P8,202,-7.477,S2M
77,P8,203,-5.524,S2M
77,P8,204,-3.571,S2M
77,P8,205,-1.617,S2M
77,P8,206,-1.129,S2M
77,P8,207,-1.617,S2M
77,P8,208,-2.594,S2M
77,P8,209,-3.082,S2M
77,P8,210,-4.059,S2M
77,P8,211,-4.547,S2M
77,P8,212,-5.035,S2M
77,P8,213,-4.059,S2M
77,P8,214,-2.594,S2M
77,P8,215,-0.153,S2M
77,P8,216,1.801,S2M
77,P8,217,3.265,S2M
77,P8,218,3.754,S2M
77,P8,219,2.777,S2M
77,P8,220,1.312,S2M
77,P8,221,-0.153,S2M
77,P8,222,-1.129,S2M
77,P8,223,-1.617,S2M
77,P8,224,-1.129,S2M
77,P8,225,0.336,S2M
77,P8,226,1.312,S2M
77,P8,227,1.801,S2M
77,P8,228,1.312,S2M
77,P8,229,-0.641,S2M
77,P8,230,-2.106,S2M
77,P8,231,-2.594,S2M
77,P8,232,-1.129,S2M
77,P8,233,0.824,S2M
77,P8,234,3.265,S2M
77,P8,235,4.730,S2M
77,P8,236,5.707,S2M
77,P8,237,6.683,S2M
77,P8,238,7.660,S2M
77,P8,239,8.636,S2M
77,P8,240,8.636,S2M
77,P8,241,8.148,S2M
77,P8,242,6.195,S2M
77,P8,243,4.242,S2M
77,P8,244,2.777,S2M
77,P8,245,1.312,S2M
77,P8,246,0.336,S2M
77,P8,247,-1.129,S2M
77,P8,248,-2.594,S2M
77,P8,249,-3.082,S2M
77,P8,250,-3.082,S2M
77,P8,251,-1.617,S2M
77,P8,252,-0.153,S2M
77,P8,253,0.824,S2M
77,P8,254,0.336,S2M
77,P8,255,-0.153,S2M
77,P7,0,8.870,S2M
77,P7,1,7.894,S2M
77,P7,2,8.870,S2M
77,P7,3,12.288,S2M
77,P7,4,15.218,S2M
77,P7,5,16.195,S2M
77,P7,6,16.683,S2M
77,P7,7,16.195,S2M
77,P7,8,16.195,S2M
77,P7,9,16.683,S2M
77,P7,10,16.683,S2M
77,P7,11,15.706,S2M
77,P7,12,13.265,S2M
77,P7,13,8.870,S2M
77,P7,14,6.429,S2M
77,P7,15,4.964,S2M
77,P7,16,5.452,S2M
77,P7,17,6.429,S2M
77,P7,18,8.382,S2M
77,P7,19,9.847,S2M
77,P7,20,11.312,S2M
77,P7,21,11.312,S2M
77,P7,22,10.335,S2M
77,P7,23,7.406,S2M
77,P7,24,3.499,S2M
77,P7,25,-0.895,S2M
77,P7,26,-4.313,S2M
77,P7,27,-5.290,S2M
77,P7,28,-5.778,S2M
77,P7,29,-5.290,S2M
77,P7,30,-5.290,S2M
77,P7,31,-4.313,S2M
77,P7,32,-3.337,S2M
77,P7,33,-0.407,S2M
77,P7,34,2.523,S2M
77,P7,35,4.964,S2M
77,P7,36,5.941,S2M
77,P7,37,5.452,S2M
77,P7,38,3.988,S2M
77,P7,39,2.523,S2M
77,P7,40,1.546,S2M
77,P7,41,1.058,S2M
77,P7,42,0.081,S2M
77,P7,43,-1.872,S2M
77,P7,44,-3.337,S2M
77,P7,45,-4.801,S2M
77,P7,46,-5.778,S2M
77,P7,47,-6.266,S2M
77,P7,48,-6.266,S2M
77,P7,49,-6.755,S2M
77,P7,50,-7.243,S2M
77,P7,51,-7.243,S2M
77,P7,52,-6.755,S2M
77,P7,53,-5.290,S2M
77,P7,54,-4.313,S2M
77,P7,55,-3.337,S2M
77,P7,56,-3.337,S2M
77,P7,57,-3.825,S2M
77,P7,58,-3.825,S2M
77,P7,59,-2.848,S2M
77,P7,60,-1.383,S2M
77,P7,61,0.081,S2M
77,P7,62,1.058,S2M
77,P7,63,1.546,S2M
77,P7,64,1.058,S2M
77,P7,65,1.058,S2M
77,P7,66,1.058,S2M
77,P7,67,1.058,S2M
77,P7,68,0.570,S2M
77,P7,69,-1.383,S2M
77,P7,70,-4.313,S2M
77,P7,71,-7.243,S2M
77,P7,72,-9.196,S2M
77,P7,73,-9.684,S2M
77,P7,74,-9.196,S2M
77,P7,75,-8.708,S2M
77,P7,76,-8.708,S2M
77,P7,77,-9.684,S2M
77,P7,78,-10.661,S2M
77,P7,79,-11.637,S2M
77,P7,80,-11.149,S2M
77,P7,81,-10.661,S2M
77,P7,82,-10.173,S2M
77,P7,83,-9.684,S2M
77,P7,84,-9.196,S2M
77,P7,85,-8.708,S2M
77,P7,86,-8.708,S2M
77,P7,87,-7.731,S2M
77,P7,88,-6.755,S2M
77,P7,89,-5.290,S2M
77,P7,90,-3.337,S2M
77,P7,91,-1.383,S2M
77,P7,92,0.570,S2M
77,P7,93,1.546,S2M
77,P7,94,1.546,S2M
77,P7,95,0.081,S2M
77,P7,96,-0.895,S2M
77,P7,97,-2.360,S2M
77,P7,98,-3.825,S2M
77,P7,99,-4.801,S2M
77,P7,100,-4.801,S2M
77,P7,101,-4.801,S2M
77,P7,102,-4.801,S2M
77,P7,103,-5.290,S2M
77,P7,104,-7.243,S2M
77,P7,105,-8.708,S2M
77,P7,106,-10.173,S2M
77,P7,107,-10.173,S2M
77,P7,108,-9.684,S2M
77,P7,109,-9.196,S2M
77,P7,110,-8.708,S2M
77,P7,111,-8.708,S2M
77,P7,112,-9.684,S2M
77,P7,113,-9.684,S2M
77,P7,114,-7.731,S2M
77,P7,115,-4.801,S2M
77,P7,116,-1.872,S2M
77,P7,117,0.570,S2M
77,P7,118,1.058,S2M
77,P7,119,0.081,S2M
77,P7,120,-1.872,S2M
77,P7,121,-3.825,S2M
77,P7,122,-4.801,S2M
77,P7,123,-4.801,S2M
77,P7,124,-4.801,S2M
77,P7,125,-5.290,S2M
77,P7,126,-6.266,S2M
77,P7,127,-7.243,S2M
77,P7,128,-9.196,S2M
77,P7,129,-11.149,S2M
77,P7,130,-13.102,S2M
77,P7,131,-15.544,S2M
77,P7,132,-17.008,S2M
77,P7,133,-17.008,S2M
77,P7,134,-16.032,S2M
77,P7,135,-14.567,S2M
77,P7,136,-12.614,S2M
77,P7,137,-11.637,S2M
77,P7,138,-11.149,S2M
77,P7,139,-11.149,S2M
77,P7,140,-11.637,S2M
77,P7,141,-11.637,S2M
77,P7,142,-11.637,S2M
77,P7,143,-11.149,S2M
77,P7,144,-10.173,S2M
77,P7,145,-8.708,S2M
77,P7,146,-7.731,S2M
77,P7,147,-7.731,S2M
77,P7,148,-8.708,S2M
77,P7,149,-10.173,S2M
77,P7,150,-12.614,S2M
77,P7,151,-14.079,S2M
77,P7,152,-16.032,S2M
77,P7,153,-17.985,S2M
77,P7,154,-21.403,S2M
77,P7,155,-25.309,S2M
77,P7,156,-27.751,S2M
77,P7,157,-28.727,S2M
77,P7,158,-27.262,S2M
77,P7,159,-24.821,S2M
77,P7,160,-22.380,S2M
77,P7,161,-21.891,S2M
77,P7,162,-22.380,S2M
77,P7,163,-23.356,S2M
77,P7,164,-22.380,S2M
77,P7,165,-19.938,S2M
77,P7,166,-16.520,S2M
77,P7,167,-13.590,S2M
77,P7,168,-12.126,S2M
77,P7,169,-11.637,S2M
77,P7,170,-10.661,S2M
77,P7,171,-9.196,S2M
77,P7,172,-7.731,S2M
77,P7,173,-6.755,S2M
77,P7,174,-6.266,S2M
77,P7,175,-7.243,S2M
77,P7,176,-8.219,S2M
77,P7,177,-9.196,S2M
77,P7,178,-10.173,S2M
77,P7,179,-11.149,S2M
77,P7,180,-12.126,S2M
77,P7,181,-14.079,S2M
77,P7,182,-16.520,S2M
77,P7,183,-18.962,S2M
77,P7,184,-20.915,S2M
77,P7,185,-22.868,S2M
77,P7,186,-23.356,S2M
77,P7,187,-23.356,S2M
77,P7,188,-22.868,S2M
77,P7,189,-21.891,S2M
77,P7,190,-22.380,S2M
77,P7,191,-24.333,S2M
77,P7,192,-26.774,S2M
77,P7,193,-28.727,S2M
77,P7,194,-29.215,S2M
77,P7,195,-26.774,S2M
77,P7,196,-22.868,S2M
77,P7,197,-17.985,S2M
77,P7,198,-14.079,S2M
77,P7,199,-11.637,S2M
77,P7,200,-11.149,S2M
77,P7,201,-11.149,S2M
77,P7,202,-11.149,S2M
77,P7,203,-10.661,S2M
77,P7,204,-10.173,S2M
77,P7,205,-10.661,S2M
77,P7,206,-11.637,S2M
77,P7,207,-14.567,S2M
77,P7,208,-17.985,S2M
77,P7,209,-21.891,S2M
77,P7,210,-25.309,S2M
77,P7,211,-26.774,S2M
77,P7,212,-26.774,S2M
77,P7,213,-25.798,S2M
77,P7,214,-24.821,S2M
77,P7,215,-23.356,S2M
77,P7,216,-22.380,S2M
77,P7,217,-21.891,S2M
77,P7,218,-21.403,S2M
77,P7,219,-21.403,S2M
77,P7,220,-21.891,S2M
77,P7,221,-22.380,S2M
77,P7,222,-22.380,S2M
77,P7,223,-21.891,S2M
77,P7,224,-20.426,S2M
77,P7,225,-18.473,S2M
77,P7,226,-16.520,S2M
77,P7,227,-16.032,S2M
77,P7,228,-17.008,S2M
77,P7,229,-18.962,S2M
77,P7,230,-20.915,S2M
77,P7,231,-23.356,S2M
77,P7,232,-25.798,S2M
77,P7,233,-27.751,S2M
77,P7,234,-28.727,S2M
77,P7,235,-27.751,S2M
77,P7,236,-26.286,S2M
77,P7,237,-23.844,S2M
77,P7,238,-22.868,S2M
77,P7,239,-23.356,S2M
77,P7,240,-25.309,S2M
77,P7,241,-26.286,S2M
77,P7,242,-26.286,S2M
77,P7,243,-25.309,S2M
77,P7,244,-23.356,S2M
77,P7,245,-22.380,S2M
77,P7,246,-22.380,S2M
77,P7,247,-21.891,S2M
77,P7,248,-21.403,S2M
77,P7,249,-20.426,S2M
77,P7,250,-19.450,S2M
77,P7,251,-19.450,S2M
77,P7,252,-20.426,S2M
77,P7,253,-21.403,S2M
77,P7,254,-21.403,S2M
77,P7,255,-20.915,S2M
77,PO2,0,-10.874,S2M
77,PO2,1,-6.480,S2M
77,PO2,2,-0.621,S2M
77,PO2,3,3.774,S2M
77,PO2,4,6.704,S2M
77,PO2,5,7.680,S2M
77,PO2,6,8.657,S2M
77,PO2,7,10.610,S2M
77,PO2,8,14.516,S2M
77,PO2,9,17.934,S2M
77,PO2,10,20.864,S2M
77,PO2,11,21.840,S2M
77,PO2,12,22.329,S2M
77,PO2,13,22.329,S2M
77,PO2,14,21.352,S2M
77,PO2,15,17.446,S2M
77,PO2,16,11.098,S2M
77,PO2,17,3.286,S2M
77,PO2,18,-2.085,S2M
77,PO2,19,-4.038,S2M
77,PO2,20,-3.550,S2M
77,PO2,21,-4.527,S2M
77,PO2,22,-7.945,S2M
77,PO2,23,-14.292,S2M
77,PO2,24,-19.175,S2M
77,PO2,25,-21.617,S2M
77,PO2,26,-19.663,S2M
77,PO2,27,-16.734,S2M
77,PO2,28,-13.804,S2M
77,PO2,29,-12.339,S2M
77,PO2,30,-9.898,S2M
77,PO2,31,-5.503,S2M
77,PO2,32,0.356,S2M
77,PO2,33,4.751,S2M
77,PO2,34,5.239,S2M
77,PO2,35,2.309,S2M
77,PO2,36,-1.597,S2M
77,PO2,37,-3.550,S2M
77,PO2,38,-2.085,S2M
77,PO2,39,0.844,S2M
77,PO2,40,2.309,S2M
77,PO2,41,0.356,S2M
77,PO2,42,-2.574,S2M
77,PO2,43,-5.015,S2M
77,PO2,44,-5.015,S2M
77,PO2,45,-3.550,S2M
77,PO2,46,-2.574,S2M
77,PO2,47,-4.038,S2M
77,PO2,48,-7.456,S2M
77,PO2,49,-11.363,S2M
77,PO2,50,-13.804,S2M
77,PO2,51,-12.828,S2M
77,PO2,52,-10.386,S2M
77,PO2,53,-7.945,S2M
77,PO2,54,-7.945,S2M
77,PO2,55,-9.898,S2M
77,PO2,56,-12.339,S2M
77,PO2,57,-11.363,S2M
77,PO2,58,-5.992,S2M
77,PO2,59,3.286,S2M
77,PO2,60,12.563,S2M
77,PO2,61,17.934,S2M
77,PO2,62,15.981,S2M
77,PO2,63,9.145,S2M
77,PO2,64,1.821,S2M
77,PO2,65,-2.085,S2M
77,PO2,66,-1.597,S2M
77,PO2,67,-0.621,S2M
77,PO2,68,-1.597,S2M
77,PO2,69,-5.503,S2M
77,PO2,70,-9.898,S2M
77,PO2,71,-12.339,S2M
77,PO2,72,-11.851,S2M
77,PO2,73,-10.874,S2M
77,PO2,74,-11.363,S2M
77,PO2,75,-14.292,S2M
77,PO2,76,-16.734,S2M
77,PO2,77,-15.269,S2M
77,PO2,78,-9.410,S2M
77,PO2,79,-2.085,S2M
77,PO2,80,2.309,S2M
77,PO2,81,2.309,S2M
77,PO2,82,-1.109,S2M
77,PO2,83,-2.574,S2M
77,PO2,84,-1.109,S2M
77,PO2,85,3.286,S2M
77,PO2,86,6.704,S2M
77,PO2,87,6.215,S2M
77,PO2,88,1.821,S2M
77,PO2,89,-3.062,S2M
77,PO2,90,-6.480,S2M
77,PO2,91,-7.945,S2M
77,PO2,92,-8.921,S2M
77,PO2,93,-10.874,S2M
77,PO2,94,-13.804,S2M
77,PO2,95,-17.710,S2M
77,PO2,96,-19.663,S2M
77,PO2,97,-21.128,S2M
77,PO2,98,-22.593,S2M
77,PO2,99,-24.546,S2M
77,PO2,100,-25.523,S2M
77,PO2,101,-25.035,S2M
77,PO2,102,-22.593,S2M
77,PO2,103,-18.199,S2M
77,PO2,104,-13.316,S2M
77,PO2,105,-9.410,S2M
77,PO2,106,-6.968,S2M
77,PO2,107,-5.992,S2M
77,PO2,108,-6.968,S2M
77,PO2,109,-7.945,S2M
77,PO2,110,-7.945,S2M
77,PO2,111,-6.480,S2M
77,PO2,112,-3.062,S2M
77,PO2,113,0.844,S2M
77,PO2,114,2.309,S2M
77,PO2,115,0.844,S2M
77,PO2,116,-3.062,S2M
77,PO2,117,-7.456,S2M
77,PO2,118,-9.898,S2M
77,PO2,119,-9.898,S2M
77,PO2,120,-8.921,S2M
77,PO2,121,-8.433,S2M
77,PO2,122,-8.921,S2M
77,PO2,123,-10.874,S2M
77,PO2,124,-12.828,S2M
77,PO2,125,-14.292,S2M
77,PO2,126,-14.292,S2M
77,PO2,127,-12.828,S2M
77,PO2,128,-9.410,S2M
77,PO2,129,-4.038,S2M
77,PO2,130,1.821,S2M
77,PO2,131,6.704,S2M
77,PO2,132,9.633,S2M
77,PO2,133,10.610,S2M
77,PO2,134,9.633,S2M
77,PO2,135,8.657,S2M
77,PO2,136,8.657,S2M
77,PO2,137,9.145,S2M
77,PO2,138,10.122,S2M
77,PO2,139,10.610,S2M
77,PO2,140,9.633,S2M
77,PO2,141,8.169,S2M
77,PO2,142,7.192,S2M
77,PO2,143,7.192,S2M
77,PO2,144,7.192,S2M
77,PO2,145,5.727,S2M
77,PO2,146,1.821,S2M
77,PO2,147,-5.503,S2M
77,PO2,148,-13.804,S2M
77,PO2,149,-21.617,S2M
77,PO2,150,-25.035,S2M
77,PO2,151,-23.081,S2M
77,PO2,152,-16.246,S2M
77,PO2,153,-7.945,S2M
77,PO2,154,-1.109,S2M
77,PO2,155,1.821,S2M
77,PO2,156,1.333,S2M
77,PO2,157,-1.109,S2M
77,PO2,158,-2.574,S2M
77,PO2,159,-1.109,S2M
77,PO2,160,2.797,S2M
77,PO2,161,5.727,S2M
77,PO2,162,5.727,S2M
77,PO2,163,2.309,S2M
77,PO2,164,-2.085,S2M
77,PO2,165,-5.992,S2M
77,PO2,166,-7.945,S2M
77,PO2,167,-7.456,S2M
77,PO2,168,-5.992,S2M
77,PO2,169,-4.038,S2M
77,PO2,170,-2.574,S2M
77,PO2,171,-1.597,S2M
77,PO2,172,-1.597,S2M
77,PO2,173,-2.574,S2M
77,PO2,174,-4.527,S2M
77,PO2,175,-7.456,S2M
77,PO2,176,-9.898,S2M
77,PO2,177,-10.386,S2M
77,PO2,178,-9.410,S2M
77,PO2,179,-7.945,S2M
77,PO2,180,-7.456,S2M
77,PO2,181,-8.433,S2M
77,PO2,182,-10.874,S2M
77,PO2,183,-13.316,S2M
77,PO2,184,-12.828,S2M
77,PO2,185,-8.921,S2M
77,PO2,186,-3.062,S2M
77,PO2,187,1.821,S2M
77,PO2,188,4.751,S2M
77,PO2,189,4.751,S2M
77,PO2,190,1.821,S2M
77,PO2,191,-0.621,S2M
77,PO2,192,-3.062,S2M
77,PO2,193,-4.527,S2M
77,PO2,194,-5.992,S2M
77,PO2,195,-7.945,S2M
77,PO2,196,-8.433,S2M
77,PO2,197,-6.968,S2M
77,PO2,198,-3.550,S2M
77,PO2,199,-0.132,S2M
77,PO2,200,1.821,S2M
77,PO2,201,1.333,S2M
77,PO2,202,-0.621,S2M
77,PO2,203,-2.574,S2M
77,PO2,204,-3.062,S2M
77,PO2,205,-2.574,S2M
77,PO2,206,-2.085,S2M
77,PO2,207,-2.574,S2M
77,PO2,208,-5.015,S2M
77,PO2,209,-7.456,S2M
77,PO2,210,-8.921,S2M
77,PO2,211,-9.410,S2M
77,PO2,212,-8.921,S2M
77,PO2,213,-7.945,S2M
77,PO2,214,-5.503,S2M
77,PO2,215,-2.085,S2M
77,PO2,216,2.797,S2M
77,PO2,217,7.680,S2M
77,PO2,218,9.633,S2M
77,PO2,219,8.657,S2M
77,PO2,220,4.262,S2M
77,PO2,221,0.356,S2M
77,PO2,222,-0.132,S2M
77,PO2,223,2.797,S2M
77,PO2,224,9.145,S2M
77,PO2,225,15.004,S2M
77,PO2,226,17.446,S2M
77,PO2,227,16.958,S2M
77,PO2,228,14.516,S2M
77,PO2,229,12.075,S2M
77,PO2,230,11.587,S2M
77,PO2,231,13.051,S2M
77,PO2,232,15.493,S2M
77,PO2,233,17.934,S2M
77,PO2,234,18.422,S2M
77,PO2,235,16.469,S2M
77,PO2,236,13.051,S2M
77,PO2,237,8.657,S2M
77,PO2,238,4.751,S2M
77,PO2,239,2.797,S2M
77,PO2,240,4.262,S2M
77,PO2,241,9.633,S2M
77,PO2,242,16.469,S2M
77,PO2,243,21.352,S2M
77,PO2,244,22.329,S2M
77,PO2,245,19.887,S2M
77,PO2,246,15.493,S2M
77,PO2,247,13.051,S2M
77,PO2,248,13.540,S2M
77,PO2,249,15.981,S2M
77,PO2,250,17.446,S2M
77,PO2,251,16.958,S2M
77,PO2,252,14.516,S2M
77,PO2,253,13.540,S2M
77,PO2,254,14.516,S2M
77,PO2,255,17.934,S2M
77,PO1,0,-11.709,S2M
77,PO1,1,-7.802,S2M
77,PO1,2,-1.943,S2M
77,PO1,3,3.428,S2M
77,PO1,4,6.358,S2M
77,PO1,5,5.870,S2M
77,PO1,6,4.405,S2M
77,PO1,7,3.916,S2M
77,PO1,8,5.870,S2M
77,PO1,9,9.288,S2M
77,PO1,10,13.682,S2M
77,PO1,11,16.612,S2M
77,PO1,12,17.588,S2M
77,PO1,13,17.100,S2M
77,PO1,14,15.635,S2M
77,PO1,15,11.729,S2M
77,PO1,16,5.381,S2M
77,PO1,17,-2.431,S2M
77,PO1,18,-7.802,S2M
77,PO1,19,-10.244,S2M
77,PO1,20,-9.267,S2M
77,PO1,21,-6.826,S2M
77,PO1,22,-5.361,S2M
77,PO1,23,-6.826,S2M
77,PO1,24,-9.755,S2M
77,PO1,25,-12.685,S2M
77,PO1,26,-13.662,S2M
77,PO1,27,-13.173,S2M
77,PO1,28,-11.709,S2M
77,PO1,29,-9.755,S2M
77,PO1,30,-6.826,S2M
77,PO1,31,-2.920,S2M
77,PO1,32,0.498,S2M
77,PO1,33,2.452,S2M
77,PO1,34,1.475,S2M
77,PO1,35,-1.943,S2M
77,PO1,36,-5.849,S2M
77,PO1,37,-6.826,S2M
77,PO1,38,-4.384,S2M
77,PO1,39,-0.478,S2M
77,PO1,40,2.940,S2M
77,PO1,41,3.916,S2M
77,PO1,42,1.475,S2M
77,PO1,43,-1.943,S2M
77,PO1,44,-4.873,S2M
77,PO1,45,-5.361,S2M
77,PO1,46,-4.873,S2M
77,PO1,47,-4.873,S2M
77,PO1,48,-5.849,S2M
77,PO1,49,-7.314,S2M
77,PO1,50,-9.267,S2M
77,PO1,51,-9.755,S2M
77,PO1,52,-8.779,S2M
77,PO1,53,-6.826,S2M
77,PO1,54,-4.873,S2M
77,PO1,55,-2.920,S2M
77,PO1,56,-0.966,S2M
77,PO1,57,0.987,S2M
77,PO1,58,3.916,S2M
77,PO1,59,6.846,S2M
77,PO1,60,8.311,S2M
77,PO1,61,8.799,S2M
77,PO1,62,7.823,S2M
77,PO1,63,6.358,S2M
77,PO1,64,5.381,S2M
77,PO1,65,5.870,S2M
77,PO1,66,5.870,S2M
77,PO1,67,4.405,S2M
77,PO1,68,0.987,S2M
77,PO1,69,-2.431,S2M
77,PO1,70,-5.361,S2M
77,PO1,71,-6.826,S2M
77,PO1,72,-6.826,S2M
77,PO1,73,-6.826,S2M
77,PO1,74,-8.291,S2M
77,PO1,75,-10.244,S2M
77,PO1,76,-10.732,S2M
77,PO1,77,-7.802,S2M
77,PO1,78,-0.966,S2M
77,PO1,79,6.846,S2M
77,PO1,80,12.217,S2M
77,PO1,81,13.194,S2M
77,PO1,82,11.241,S2M
77,PO1,83,7.823,S2M
77,PO1,84,5.870,S2M
77,PO1,85,5.381,S2M
77,PO1,86,5.381,S2M
77,PO1,87,4.405,S2M
77,PO1,88,1.963,S2M
77,PO1,89,-1.943,S2M
77,PO1,90,-4.873,S2M
77,PO1,91,-7.802,S2M
77,PO1,92,-9.755,S2M
77,PO1,93,-12.197,S2M
77,PO1,94,-14.638,S2M
77,PO1,95,-18.056,S2M
77,PO1,96,-22.451,S2M
77,PO1,97,-26.357,S2M
77,PO1,98,-29.287,S2M
77,PO1,99,-29.775,S2M
77,PO1,100,-28.310,S2M
77,PO1,101,-23.916,S2M
77,PO1,102,-18.056,S2M
77,PO1,103,-10.732,S2M
77,PO1,104,-3.896,S2M
77,PO1,105,0.987,S2M
77,PO1,106,1.963,S2M
77,PO1,107,-1.455,S2M
77,PO1,108,-6.826,S2M
77,PO1,109,-12.197,S2M
77,PO1,110,-13.173,S2M
77,PO1,111,-9.755,S2M
77,PO1,112,-3.408,S2M
77,PO1,113,0.987,S2M
77,PO1,114,1.475,S2M
77,PO1,115,-1.943,S2M
77,PO1,116,-6.337,S2M
77,PO1,117,-8.779,S2M
77,PO1,118,-9.267,S2M
77,PO1,119,-8.779,S2M
77,PO1,120,-8.779,S2M
77,PO1,121,-10.732,S2M
77,PO1,122,-12.685,S2M
77,PO1,123,-13.662,S2M
77,PO1,124,-13.662,S2M
77,PO1,125,-12.685,S2M
77,PO1,126,-12.197,S2M
77,PO1,127,-11.709,S2M
77,PO1,128,-10.244,S2M
77,PO1,129,-6.826,S2M
77,PO1,130,-1.455,S2M
77,PO1,131,3.428,S2M
77,PO1,132,7.334,S2M
77,PO1,133,8.799,S2M
77,PO1,134,9.288,S2M
77,PO1,135,8.311,S2M
77,PO1,136,8.311,S2M
77,PO1,137,7.823,S2M
77,PO1,138,7.334,S2M
77,PO1,139,6.846,S2M
77,PO1,140,5.870,S2M
77,PO1,141,6.358,S2M
77,PO1,142,6.846,S2M
77,PO1,143,7.823,S2M
77,PO1,144,6.358,S2M
77,PO1,145,2.452,S2M
77,PO1,146,-3.408,S2M
77,PO1,147,-10.244,S2M
77,PO1,148,-15.615,S2M
77,PO1,149,-19.033,S2M
77,PO1,150,-20.498,S2M
77,PO1,151,-18.545,S2M
77,PO1,152,-15.127,S2M
77,PO1,153,-10.732,S2M
77,PO1,154,-6.337,S2M
77,PO1,155,-3.896,S2M
77,PO1,156,-2.920,S2M
77,PO1,157,-3.408,S2M
77,PO1,158,-3.408,S2M
77,PO1,159,-1.943,S2M
77,PO1,160,0.498,S2M
77,PO1,161,1.475,S2M
77,PO1,162,0.987,S2M
77,PO1,163,-2.431,S2M
77,PO1,164,-5.849,S2M
77,PO1,165,-8.291,S2M
77,PO1,166,-9.267,S2M
77,PO1,167,-8.779,S2M
77,PO1,168,-7.802,S2M
77,PO1,169,-7.802,S2M
77,PO1,170,-8.291,S2M
77,PO1,171,-8.779,S2M
77,PO1,172,-9.267,S2M
77,PO1,173,-9.755,S2M
77,PO1,174,-10.732,S2M
77,PO1,175,-11.709,S2M
77,PO1,176,-11.709,S2M
77,PO1,177,-11.220,S2M
77,PO1,178,-9.267,S2M
77,PO1,179,-6.337,S2M
77,PO1,180,-3.408,S2M
77,PO1,181,-1.455,S2M
77,PO1,182,0.010,S2M
77,PO1,183,0.010,S2M
77,PO1,184,0.010,S2M
77,PO1,185,0.010,S2M
77,PO1,186,0.498,S2M
77,PO1,187,0.987,S2M
77,PO1,188,0.987,S2M
77,PO1,189,0.498,S2M
77,PO1,190,-0.966,S2M
77,PO1,191,-2.920,S2M
77,PO1,192,-5.361,S2M
