Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,PO1,193,-7.802,S2M
77,PO1,194,-9.755,S2M
77,PO1,195,-9.755,S2M
77,PO1,196,-8.291,S2M
77,PO1,197,-5.361,S2M
77,PO1,198,-2.431,S2M
77,PO1,199,-0.478,S2M
77,PO1,200,-0.966,S2M
77,PO1,201,-2.920,S2M
77,PO1,202,-4.384,S2M
77,PO1,203,-4.873,S2M
77,PO1,204,-2.920,S2M
77,PO1,205,-0.966,S2M
77,PO1,206,0.498,S2M
77,PO1,207,0.010,S2M
77,PO1,208,-1.455,S2M
77,PO1,209,-2.920,S2M
77,PO1,210,-3.408,S2M
77,PO1,211,-1.943,S2M
77,PO1,212,-0.478,S2M
77,PO1,213,0.987,S2M
77,PO1,214,1.963,S2M
77,PO1,215,2.452,S2M
77,PO1,216,2.940,S2M
77,PO1,217,2.452,S2M
77,PO1,218,0.987,S2M
77,PO1,219,0.010,S2M
77,PO1,220,-0.966,S2M
77,PO1,221,0.498,S2M
77,PO1,222,3.916,S2M
77,PO1,223,8.311,S2M
77,PO1,224,12.217,S2M
77,PO1,225,14.659,S2M
77,PO1,226,15.635,S2M
77,PO1,227,16.612,S2M
77,PO1,228,18.077,S2M
77,PO1,229,19.053,S2M
77,PO1,230,19.053,S2M
77,PO1,231,17.588,S2M
77,PO1,232,15.635,S2M
77,PO1,233,14.659,S2M
77,PO1,234,15.147,S2M
77,PO1,235,16.612,S2M
77,PO1,236,17.588,S2M
77,PO1,237,17.588,S2M
77,PO1,238,16.123,S2M
77,PO1,239,15.635,S2M
77,PO1,240,17.100,S2M
77,PO1,241,20.030,S2M
77,PO1,242,22.471,S2M
77,PO1,243,21.983,S2M
77,PO1,244,18.077,S2M
77,PO1,245,13.194,S2M
77,PO1,246,9.776,S2M
77,PO1,247,9.776,S2M
77,PO1,248,12.705,S2M
77,PO1,249,15.147,S2M
77,PO1,250,16.123,S2M
77,PO1,251,14.659,S2M
77,PO1,252,12.705,S2M
77,PO1,253,12.217,S2M
77,PO1,254,12.705,S2M
77,PO1,255,13.682,S2M
77,O2,0,-11.454,S2M
77,O2,1,-7.060,S2M
77,O2,2,-1.689,S2M
77,O2,3,2.218,S2M
77,O2,4,3.194,S2M
77,O2,5,1.241,S2M
77,O2,6,-1.200,S2M
77,O2,7,-1.200,S2M
77,O2,8,2.218,S2M
77,O2,9,8.077,S2M
77,O2,10,13.936,S2M
77,O2,11,18.819,S2M
77,O2,12,22.725,S2M
77,O2,13,24.679,S2M
77,O2,14,24.190,S2M
77,O2,15,20.284,S2M
77,O2,16,12.472,S2M
77,O2,17,4.171,S2M
77,O2,18,-1.200,S2M
77,O2,19,-0.712,S2M
77,O2,20,2.706,S2M
77,O2,21,6.124,S2M
77,O2,22,4.659,S2M
77,O2,23,0.264,S2M
77,O2,24,-4.130,S2M
77,O2,25,-6.083,S2M
77,O2,26,-4.618,S2M
77,O2,27,-1.689,S2M
77,O2,28,-0.712,S2M
77,O2,29,-1.689,S2M
77,O2,30,-3.642,S2M
77,O2,31,-3.153,S2M
77,O2,32,-0.712,S2M
77,O2,33,1.241,S2M
77,O2,34,0.264,S2M
77,O2,35,-3.642,S2M
77,O2,36,-7.548,S2M
77,O2,37,-9.013,S2M
77,O2,38,-5.595,S2M
77,O2,39,-0.712,S2M
77,O2,40,3.194,S2M
77,O2,41,4.171,S2M
77,O2,42,2.706,S2M
77,O2,43,0.753,S2M
77,O2,44,1.241,S2M
77,O2,45,3.194,S2M
77,O2,46,6.124,S2M
77,O2,47,6.612,S2M
77,O2,48,4.659,S2M
77,O2,49,-0.224,S2M
77,O2,50,-5.595,S2M
77,O2,51,-9.501,S2M
77,O2,52,-10.478,S2M
77,O2,53,-6.571,S2M
77,O2,54,0.264,S2M
77,O2,55,7.589,S2M
77,O2,56,13.448,S2M
77,O2,57,15.889,S2M
77,O2,58,15.401,S2M
77,O2,59,13.936,S2M
77,O2,60,12.472,S2M
77,O2,61,11.983,S2M
77,O2,62,11.495,S2M
77,O2,63,10.518,S2M
77,O2,64,8.077,S2M
77,O2,65,4.659,S2M
77,O2,66,1.241,S2M
77,O2,67,-1.689,S2M
77,O2,68,-4.618,S2M
77,O2,69,-7.060,S2M
77,O2,70,-8.525,S2M
77,O2,71,-8.525,S2M
77,O2,72,-7.548,S2M
77,O2,73,-8.036,S2M
77,O2,74,-9.501,S2M
77,O2,75,-12.919,S2M
77,O2,76,-14.872,S2M
77,O2,77,-13.407,S2M
77,O2,78,-7.548,S2M
77,O2,79,-0.224,S2M
77,O2,80,5.147,S2M
77,O2,81,6.124,S2M
77,O2,82,4.171,S2M
77,O2,83,2.218,S2M
77,O2,84,1.729,S2M
77,O2,85,2.706,S2M
77,O2,86,3.194,S2M
77,O2,87,1.241,S2M
77,O2,88,-2.665,S2M
77,O2,89,-7.060,S2M
77,O2,90,-9.989,S2M
77,O2,91,-11.454,S2M
77,O2,92,-13.407,S2M
77,O2,93,-15.849,S2M
77,O2,94,-18.290,S2M
77,O2,95,-19.267,S2M
77,O2,96,-19.267,S2M
77,O2,97,-18.290,S2M
77,O2,98,-19.267,S2M
77,O2,99,-21.220,S2M
77,O2,100,-22.196,S2M
77,O2,101,-19.755,S2M
77,O2,102,-13.407,S2M
77,O2,103,-6.083,S2M
77,O2,104,0.264,S2M
77,O2,105,2.706,S2M
77,O2,106,2.218,S2M
77,O2,107,0.264,S2M
77,O2,108,-1.689,S2M
77,O2,109,-2.177,S2M
77,O2,110,-1.689,S2M
77,O2,111,0.264,S2M
77,O2,112,2.218,S2M
77,O2,113,4.171,S2M
77,O2,114,5.636,S2M
77,O2,115,4.659,S2M
77,O2,116,2.218,S2M
77,O2,117,-1.200,S2M
77,O2,118,-4.130,S2M
77,O2,119,-5.107,S2M
77,O2,120,-4.618,S2M
77,O2,121,-3.153,S2M
77,O2,122,-2.177,S2M
77,O2,123,-2.177,S2M
77,O2,124,-3.153,S2M
77,O2,125,-3.642,S2M
77,O2,126,-2.665,S2M
77,O2,127,-1.200,S2M
77,O2,128,0.753,S2M
77,O2,129,2.218,S2M
77,O2,130,4.171,S2M
77,O2,131,5.636,S2M
77,O2,132,7.100,S2M
77,O2,133,9.542,S2M
77,O2,134,11.983,S2M
77,O2,135,14.425,S2M
77,O2,136,15.889,S2M
77,O2,137,16.378,S2M
77,O2,138,15.889,S2M
77,O2,139,14.913,S2M
77,O2,140,13.448,S2M
77,O2,141,12.960,S2M
77,O2,142,13.448,S2M
77,O2,143,14.425,S2M
77,O2,144,14.913,S2M
77,O2,145,12.472,S2M
77,O2,146,7.100,S2M
77,O2,147,0.264,S2M
77,O2,148,-6.571,S2M
77,O2,149,-10.478,S2M
77,O2,150,-10.966,S2M
77,O2,151,-9.013,S2M
77,O2,152,-6.083,S2M
77,O2,153,-4.618,S2M
77,O2,154,-4.130,S2M
77,O2,155,-3.642,S2M
77,O2,156,-3.153,S2M
77,O2,157,-1.689,S2M
77,O2,158,0.753,S2M
77,O2,159,3.194,S2M
77,O2,160,4.659,S2M
77,O2,161,5.147,S2M
77,O2,162,4.171,S2M
77,O2,163,2.218,S2M
77,O2,164,0.264,S2M
77,O2,165,-1.200,S2M
77,O2,166,-1.689,S2M
77,O2,167,-1.689,S2M
77,O2,168,-1.689,S2M
77,O2,169,-1.689,S2M
77,O2,170,-1.689,S2M
77,O2,171,-1.689,S2M
77,O2,172,-1.689,S2M
77,O2,173,-1.200,S2M
77,O2,174,-1.689,S2M
77,O2,175,-2.665,S2M
77,O2,176,-5.107,S2M
77,O2,177,-7.060,S2M
77,O2,178,-7.060,S2M
77,O2,179,-4.618,S2M
77,O2,180,1.729,S2M
77,O2,181,8.077,S2M
77,O2,182,12.960,S2M
77,O2,183,13.448,S2M
77,O2,184,10.030,S2M
77,O2,185,5.636,S2M
77,O2,186,3.682,S2M
77,O2,187,4.659,S2M
77,O2,188,7.589,S2M
77,O2,189,9.054,S2M
77,O2,190,7.100,S2M
77,O2,191,2.218,S2M
77,O2,192,-3.153,S2M
77,O2,193,-6.083,S2M
77,O2,194,-5.107,S2M
77,O2,195,-1.689,S2M
77,O2,196,3.194,S2M
77,O2,197,6.124,S2M
77,O2,198,7.100,S2M
77,O2,199,6.612,S2M
77,O2,200,4.659,S2M
77,O2,201,2.706,S2M
77,O2,202,1.241,S2M
77,O2,203,0.753,S2M
77,O2,204,2.218,S2M
77,O2,205,5.636,S2M
77,O2,206,8.565,S2M
77,O2,207,10.030,S2M
77,O2,208,8.077,S2M
77,O2,209,4.171,S2M
77,O2,210,1.241,S2M
77,O2,211,0.753,S2M
77,O2,212,3.682,S2M
77,O2,213,8.077,S2M
77,O2,214,11.007,S2M
77,O2,215,11.983,S2M
77,O2,216,10.518,S2M
77,O2,217,8.565,S2M
77,O2,218,7.100,S2M
77,O2,219,6.124,S2M
77,O2,220,5.636,S2M
77,O2,221,4.171,S2M
77,O2,222,2.706,S2M
77,O2,223,3.194,S2M
77,O2,224,5.147,S2M
77,O2,225,8.077,S2M
77,O2,226,10.030,S2M
77,O2,227,10.518,S2M
77,O2,228,10.030,S2M
77,O2,229,10.030,S2M
77,O2,230,11.007,S2M
77,O2,231,13.448,S2M
77,O2,232,15.889,S2M
77,O2,233,18.331,S2M
77,O2,234,19.307,S2M
77,O2,235,18.819,S2M
77,O2,236,16.866,S2M
77,O2,237,14.425,S2M
77,O2,238,12.472,S2M
77,O2,239,11.983,S2M
77,O2,240,13.936,S2M
77,O2,241,16.866,S2M
77,O2,242,17.354,S2M
77,O2,243,14.425,S2M
77,O2,244,9.542,S2M
77,O2,245,5.147,S2M
77,O2,246,5.147,S2M
77,O2,247,11.007,S2M
77,O2,248,18.331,S2M
77,O2,249,22.725,S2M
77,O2,250,20.772,S2M
77,O2,251,13.936,S2M
77,O2,252,8.077,S2M
77,O2,253,7.589,S2M
77,O2,254,11.983,S2M
77,O2,255,17.843,S2M
77,O1,0,-13.672,S2M
77,O1,1,-9.766,S2M
77,O1,2,-6.348,S2M
77,O1,3,-2.930,S2M
77,O1,4,-0.488,S2M
77,O1,5,1.953,S2M
77,O1,6,4.883,S2M
77,O1,7,7.324,S2M
77,O1,8,10.254,S2M
77,O1,9,12.207,S2M
77,O1,10,14.648,S2M
77,O1,11,17.090,S2M
77,O1,12,19.043,S2M
77,O1,13,20.508,S2M
77,O1,14,19.531,S2M
77,O1,15,15.137,S2M
77,O1,16,7.812,S2M
77,O1,17,0.977,S2M
77,O1,18,-2.930,S2M
77,O1,19,-3.418,S2M
77,O1,20,-2.441,S2M
77,O1,21,-1.465,S2M
77,O1,22,-2.930,S2M
77,O1,23,-4.883,S2M
77,O1,24,-7.324,S2M
77,O1,25,-8.789,S2M
77,O1,26,-9.277,S2M
77,O1,27,-9.277,S2M
77,O1,28,-9.766,S2M
77,O1,29,-9.766,S2M
77,O1,30,-8.301,S2M
77,O1,31,-5.859,S2M
77,O1,32,-2.930,S2M
77,O1,33,-2.441,S2M
77,O1,34,-3.418,S2M
77,O1,35,-6.348,S2M
77,O1,36,-7.812,S2M
77,O1,37,-6.348,S2M
77,O1,38,-1.465,S2M
77,O1,39,2.930,S2M
77,O1,40,4.883,S2M
77,O1,41,3.906,S2M
77,O1,42,0.977,S2M
77,O1,43,-1.465,S2M
77,O1,44,-1.953,S2M
77,O1,45,-1.465,S2M
77,O1,46,-0.977,S2M
77,O1,47,-2.441,S2M
77,O1,48,-5.371,S2M
77,O1,49,-8.301,S2M
77,O1,50,-9.277,S2M
77,O1,51,-9.277,S2M
77,O1,52,-8.301,S2M
77,O1,53,-6.836,S2M
77,O1,54,-5.859,S2M
77,O1,55,-3.906,S2M
77,O1,56,-1.953,S2M
77,O1,57,1.465,S2M
77,O1,58,4.395,S2M
77,O1,59,7.324,S2M
77,O1,60,8.301,S2M
77,O1,61,8.789,S2M
77,O1,62,7.812,S2M
77,O1,63,6.348,S2M
77,O1,64,4.395,S2M
77,O1,65,2.441,S2M
77,O1,66,0.977,S2M
77,O1,67,-0.488,S2M
77,O1,68,-3.418,S2M
77,O1,69,-6.836,S2M
77,O1,70,-9.277,S2M
77,O1,71,-10.254,S2M
77,O1,72,-10.254,S2M
77,O1,73,-8.301,S2M
77,O1,74,-7.812,S2M
77,O1,75,-8.301,S2M
77,O1,76,-10.254,S2M
77,O1,77,-10.254,S2M
77,O1,78,-8.301,S2M
77,O1,79,-4.395,S2M
77,O1,80,0.000,S2M
77,O1,81,1.953,S2M
77,O1,82,2.441,S2M
77,O1,83,0.977,S2M
77,O1,84,-0.488,S2M
77,O1,85,-0.488,S2M
77,O1,86,0.000,S2M
77,O1,87,0.488,S2M
77,O1,88,-1.465,S2M
77,O1,89,-4.395,S2M
77,O1,90,-8.789,S2M
77,O1,91,-12.207,S2M
77,O1,92,-15.625,S2M
77,O1,93,-18.066,S2M
77,O1,94,-19.531,S2M
77,O1,95,-20.508,S2M
77,O1,96,-21.484,S2M
77,O1,97,-22.461,S2M
77,O1,98,-22.949,S2M
77,O1,99,-23.438,S2M
77,O1,100,-23.926,S2M
77,O1,101,-22.949,S2M
77,O1,102,-20.508,S2M
77,O1,103,-17.090,S2M
77,O1,104,-12.695,S2M
77,O1,105,-8.301,S2M
77,O1,106,-6.348,S2M
77,O1,107,-5.859,S2M
77,O1,108,-7.812,S2M
77,O1,109,-9.766,S2M
77,O1,110,-10.254,S2M
77,O1,111,-8.301,S2M
77,O1,112,-5.371,S2M
77,O1,113,-1.953,S2M
77,O1,114,-0.488,S2M
77,O1,115,-0.977,S2M
77,O1,116,-2.930,S2M
77,O1,117,-4.395,S2M
77,O1,118,-5.859,S2M
77,O1,119,-5.859,S2M
77,O1,120,-5.859,S2M
77,O1,121,-5.859,S2M
77,O1,122,-5.859,S2M
77,O1,123,-5.859,S2M
77,O1,124,-6.348,S2M
77,O1,125,-6.348,S2M
77,O1,126,-7.324,S2M
77,O1,127,-7.324,S2M
77,O1,128,-6.836,S2M
77,O1,129,-4.395,S2M
77,O1,130,-0.977,S2M
77,O1,131,2.441,S2M
77,O1,132,5.371,S2M
77,O1,133,6.836,S2M
77,O1,134,7.324,S2M
77,O1,135,8.789,S2M
77,O1,136,10.254,S2M
77,O1,137,11.719,S2M
77,O1,138,13.184,S2M
77,O1,139,13.672,S2M
77,O1,140,11.719,S2M
77,O1,141,9.766,S2M
77,O1,142,7.324,S2M
77,O1,143,5.859,S2M
77,O1,144,3.906,S2M
77,O1,145,0.977,S2M
77,O1,146,-2.930,S2M
77,O1,147,-7.324,S2M
77,O1,148,-11.719,S2M
77,O1,149,-15.137,S2M
77,O1,150,-16.602,S2M
77,O1,151,-16.113,S2M
77,O1,152,-14.160,S2M
77,O1,153,-12.207,S2M
77,O1,154,-9.277,S2M
77,O1,155,-7.324,S2M
77,O1,156,-5.859,S2M
77,O1,157,-5.371,S2M
77,O1,158,-4.395,S2M
77,O1,159,-3.418,S2M
77,O1,160,-2.441,S2M
77,O1,161,-1.465,S2M
77,O1,162,-1.953,S2M
77,O1,163,-3.906,S2M
77,O1,164,-6.348,S2M
77,O1,165,-7.324,S2M
77,O1,166,-6.836,S2M
77,O1,167,-4.883,S2M
77,O1,168,-2.930,S2M
77,O1,169,-2.441,S2M
77,O1,170,-3.418,S2M
77,O1,171,-5.859,S2M
77,O1,172,-7.324,S2M
77,O1,173,-7.324,S2M
77,O1,174,-6.836,S2M
77,O1,175,-6.348,S2M
77,O1,176,-6.836,S2M
77,O1,177,-8.301,S2M
77,O1,178,-9.277,S2M
77,O1,179,-8.789,S2M
77,O1,180,-6.348,S2M
77,O1,181,-2.441,S2M
77,O1,182,1.953,S2M
77,O1,183,4.395,S2M
77,O1,184,3.906,S2M
77,O1,185,2.441,S2M
77,O1,186,0.000,S2M
77,O1,187,-0.977,S2M
77,O1,188,-0.977,S2M
77,O1,189,-0.488,S2M
77,O1,190,-0.977,S2M
77,O1,191,-2.441,S2M
77,O1,192,-5.859,S2M
77,O1,193,-8.301,S2M
77,O1,194,-8.789,S2M
77,O1,195,-7.324,S2M
77,O1,196,-3.906,S2M
77,O1,197,-0.977,S2M
77,O1,198,0.488,S2M
77,O1,199,-0.488,S2M
77,O1,200,-2.930,S2M
77,O1,201,-6.348,S2M
77,O1,202,-7.812,S2M
77,O1,203,-7.324,S2M
77,O1,204,-4.883,S2M
77,O1,205,-1.953,S2M
77,O1,206,0.488,S2M
77,O1,207,0.977,S2M
77,O1,208,0.488,S2M
77,O1,209,0.000,S2M
77,O1,210,0.000,S2M
77,O1,211,0.488,S2M
77,O1,212,0.488,S2M
77,O1,213,0.488,S2M
77,O1,214,-0.488,S2M
77,O1,215,-0.488,S2M
77,O1,216,0.488,S2M
77,O1,217,1.953,S2M
77,O1,218,2.930,S2M
77,O1,219,1.953,S2M
77,O1,220,0.488,S2M
77,O1,221,-1.465,S2M
77,O1,222,-0.977,S2M
77,O1,223,0.977,S2M
77,O1,224,4.395,S2M
77,O1,225,7.812,S2M
77,O1,226,10.742,S2M
77,O1,227,12.207,S2M
77,O1,228,13.184,S2M
77,O1,229,13.184,S2M
77,O1,230,11.230,S2M
77,O1,231,9.277,S2M
77,O1,232,7.324,S2M
77,O1,233,5.859,S2M
77,O1,234,5.859,S2M
77,O1,235,6.836,S2M
77,O1,236,8.301,S2M
77,O1,237,9.766,S2M
77,O1,238,10.254,S2M
77,O1,239,11.230,S2M
77,O1,240,11.719,S2M
77,O1,241,12.695,S2M
77,O1,242,13.184,S2M
77,O1,243,13.184,S2M
77,O1,244,11.719,S2M
77,O1,245,10.742,S2M
77,O1,246,10.254,S2M
77,O1,247,10.254,S2M
77,O1,248,10.254,S2M
77,O1,249,10.254,S2M
77,O1,250,9.277,S2M
77,O1,251,8.301,S2M
77,O1,252,7.324,S2M
77,O1,253,8.789,S2M
77,O1,254,10.254,S2M
77,O1,255,12.207,S2M
77,X,0,-12.665,S2M
77,X,1,-9.735,S2M
77,X,2,-5.341,S2M
77,X,3,-0.946,S2M
77,X,4,2.960,S2M
77,X,5,5.890,S2M
77,X,6,8.820,S2M
77,X,7,11.749,S2M
77,X,8,14.679,S2M
77,X,9,16.632,S2M
77,X,10,17.609,S2M
77,X,11,17.609,S2M
77,X,12,18.097,S2M
77,X,13,18.097,S2M
77,X,14,17.609,S2M
77,X,15,15.167,S2M
77,X,16,10.773,S2M
77,X,17,4.425,S2M
77,X,18,-0.458,S2M
77,X,19,-2.411,S2M
77,X,20,-1.434,S2M
77,X,21,-0.458,S2M
77,X,22,-0.458,S2M
77,X,23,-2.411,S2M
77,X,24,-5.341,S2M
77,X,25,-7.294,S2M
77,X,26,-7.782,S2M
77,X,27,-7.782,S2M
77,X,28,-7.782,S2M
77,X,29,-7.294,S2M
77,X,30,-6.317,S2M
77,X,31,-3.876,S2M
77,X,32,-0.458,S2M
77,X,33,1.495,S2M
77,X,34,0.031,S2M
77,X,35,-2.899,S2M
77,X,36,-5.829,S2M
77,X,37,-5.341,S2M
77,X,38,-1.434,S2M
77,X,39,2.960,S2M
77,X,40,4.913,S2M
77,X,41,2.960,S2M
77,X,42,-0.946,S2M
77,X,43,-4.364,S2M
77,X,44,-5.341,S2M
77,X,45,-3.876,S2M
77,X,46,-2.411,S2M
77,X,47,-3.387,S2M
77,X,48,-6.317,S2M
77,X,49,-9.247,S2M
77,X,50,-10.712,S2M
77,X,51,-10.223,S2M
77,X,52,-7.782,S2M
77,X,53,-4.852,S2M
77,X,54,-3.387,S2M
77,X,55,-2.411,S2M
77,X,56,-1.434,S2M
77,X,57,0.031,S2M
77,X,58,1.984,S2M
77,X,59,4.425,S2M
77,X,60,5.890,S2M
77,X,61,6.866,S2M
77,X,62,6.866,S2M
77,X,63,6.866,S2M
77,X,64,5.402,S2M
77,X,65,3.937,S2M
77,X,66,2.472,S2M
77,X,67,0.031,S2M
77,X,68,-2.411,S2M
77,X,69,-5.341,S2M
77,X,70,-8.270,S2M
77,X,71,-10.712,S2M
77,X,72,-11.688,S2M
77,X,73,-11.200,S2M
77,X,74,-9.735,S2M
77,X,75,-7.782,S2M
77,X,76,-5.829,S2M
77,X,77,-4.364,S2M
77,X,78,-2.899,S2M
77,X,79,-1.923,S2M
77,X,80,-0.458,S2M
77,X,81,1.495,S2M
77,X,82,2.960,S2M
77,X,83,4.425,S2M
77,X,84,5.402,S2M
77,X,85,5.402,S2M
77,X,86,4.913,S2M
77,X,87,2.960,S2M
77,X,88,1.007,S2M
77,X,89,-2.411,S2M
77,X,90,-5.829,S2M
77,X,91,-8.759,S2M
77,X,92,-11.688,S2M
77,X,93,-13.641,S2M
77,X,94,-15.106,S2M
77,X,95,-16.571,S2M
77,X,96,-18.524,S2M
77,X,97,-21.454,S2M
77,X,98,-24.384,S2M
77,X,99,-25.848,S2M
77,X,100,-25.360,S2M
77,X,101,-21.942,S2M
77,X,102,-18.036,S2M
77,X,103,-14.618,S2M
77,X,104,-12.177,S2M
77,X,105,-11.200,S2M
77,X,106,-10.712,S2M
77,X,107,-8.759,S2M
77,X,108,-6.805,S2M
77,X,109,-4.852,S2M
77,X,110,-3.876,S2M
77,X,111,-3.876,S2M
77,X,112,-4.852,S2M
77,X,113,-5.341,S2M
77,X,114,-4.852,S2M
77,X,115,-4.364,S2M
77,X,116,-3.876,S2M
77,X,117,-3.876,S2M
77,X,118,-4.852,S2M
77,X,119,-6.317,S2M
77,X,120,-7.294,S2M
77,X,121,-7.294,S2M
77,X,122,-7.294,S2M
77,X,123,-7.294,S2M
77,X,124,-7.782,S2M
77,X,125,-8.759,S2M
77,X,126,-8.759,S2M
77,X,127,-8.270,S2M
77,X,128,-6.805,S2M
77,X,129,-5.341,S2M
77,X,130,-2.899,S2M
77,X,131,-0.458,S2M
77,X,132,2.960,S2M
77,X,133,6.378,S2M
77,X,134,8.820,S2M
77,X,135,10.284,S2M
77,X,136,10.284,S2M
77,X,137,10.284,S2M
77,X,138,9.796,S2M
77,X,139,9.796,S2M
77,X,140,10.284,S2M
77,X,141,10.284,S2M
77,X,142,9.308,S2M
77,X,143,7.355,S2M
77,X,144,5.890,S2M
77,X,145,3.937,S2M
77,X,146,1.984,S2M
77,X,147,-0.946,S2M
77,X,148,-4.852,S2M
77,X,149,-8.759,S2M
77,X,150,-12.177,S2M
77,X,151,-14.130,S2M
77,X,152,-14.130,S2M
77,X,153,-13.153,S2M
77,X,154,-11.688,S2M
77,X,155,-10.223,S2M
77,X,156,-8.270,S2M
77,X,157,-6.805,S2M
77,X,158,-4.852,S2M
77,X,159,-2.899,S2M
77,X,160,-1.923,S2M
77,X,161,-1.923,S2M
77,X,162,-2.899,S2M
77,X,163,-4.852,S2M
77,X,164,-6.317,S2M
77,X,165,-7.782,S2M
77,X,166,-8.270,S2M
77,X,167,-8.270,S2M
77,X,168,-8.270,S2M
77,X,169,-7.782,S2M
77,X,170,-7.294,S2M
77,X,171,-6.317,S2M
77,X,172,-5.829,S2M
77,X,173,-5.341,S2M
77,X,174,-5.829,S2M
77,X,175,-6.805,S2M
77,X,176,-7.782,S2M
77,X,177,-7.782,S2M
77,X,178,-7.294,S2M
77,X,179,-5.829,S2M
77,X,180,-3.876,S2M
77,X,181,-1.923,S2M
77,X,182,-0.946,S2M
77,X,183,-0.946,S2M
77,X,184,-2.899,S2M
77,X,185,-3.876,S2M
77,X,186,-3.876,S2M
77,X,187,-2.899,S2M
77,X,188,-0.946,S2M
77,X,189,-0.458,S2M
77,X,190,-1.923,S2M
77,X,191,-4.364,S2M
77,X,192,-7.294,S2M
77,X,193,-9.247,S2M
77,X,194,-10.223,S2M
77,X,195,-8.759,S2M
77,X,196,-6.805,S2M
77,X,197,-3.876,S2M
77,X,198,-0.946,S2M
77,X,199,0.031,S2M
77,X,200,-0.458,S2M
77,X,201,-2.899,S2M
77,X,202,-4.852,S2M
77,X,203,-5.829,S2M
77,X,204,-4.852,S2M
77,X,205,-2.899,S2M
77,X,206,-0.458,S2M
77,X,207,1.007,S2M
77,X,208,1.007,S2M
77,X,209,-0.946,S2M
77,X,210,-2.411,S2M
77,X,211,-3.876,S2M
77,X,212,-4.364,S2M
77,X,213,-4.852,S2M
77,X,214,-4.852,S2M
77,X,215,-3.876,S2M
77,X,216,-1.434,S2M
77,X,217,1.007,S2M
77,X,218,2.472,S2M
77,X,219,1.007,S2M
77,X,220,-2.899,S2M
77,X,221,-6.805,S2M
77,X,222,-8.270,S2M
77,X,223,-6.317,S2M
77,X,224,-0.946,S2M
77,X,225,4.425,S2M
77,X,226,7.843,S2M
77,X,227,7.843,S2M
77,X,228,6.378,S2M
77,X,229,4.913,S2M
77,X,230,3.937,S2M
77,X,231,4.425,S2M
77,X,232,4.425,S2M
77,X,233,3.448,S2M
77,X,234,2.960,S2M
77,X,235,2.472,S2M
77,X,236,3.448,S2M
77,X,237,4.913,S2M
77,X,238,5.890,S2M
77,X,239,6.866,S2M
77,X,240,7.355,S2M
77,X,241,8.820,S2M
77,X,242,10.773,S2M
77,X,243,12.238,S2M
77,X,244,11.749,S2M
77,X,245,9.796,S2M
77,X,246,7.843,S2M
77,X,247,6.866,S2M
77,X,248,7.843,S2M
77,X,249,9.308,S2M
77,X,250,10.284,S2M
77,X,251,10.284,S2M
77,X,252,9.796,S2M
77,X,253,9.796,S2M
77,X,254,10.773,S2M
77,X,255,12.726,S2M
77,AF7,0,-17.588,S2M
77,AF7,1,-12.217,S2M
77,AF7,2,-5.381,S2M
77,AF7,3,-0.987,S2M
77,AF7,4,-0.010,S2M
77,AF7,5,-0.010,S2M
77,AF7,6,1.455,S2M
77,AF7,7,4.873,S2M
77,AF7,8,8.779,S2M
77,AF7,9,11.709,S2M
77,AF7,10,11.709,S2M
77,AF7,11,10.732,S2M
77,AF7,12,10.244,S2M
