Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,AF7,13,11.709,S2M
77,AF7,14,13.173,S2M
77,AF7,15,12.197,S2M
77,AF7,16,6.337,S2M
77,AF7,17,-1.963,S2M
77,AF7,18,-9.776,S2M
77,AF7,19,-13.682,S2M
77,AF7,20,-13.194,S2M
77,AF7,21,-11.241,S2M
77,AF7,22,-10.752,S2M
77,AF7,23,-12.217,S2M
77,AF7,24,-14.170,S2M
77,AF7,25,-14.659,S2M
77,AF7,26,-11.729,S2M
77,AF7,27,-7.334,S2M
77,AF7,28,-3.916,S2M
77,AF7,29,-3.916,S2M
77,AF7,30,-5.870,S2M
77,AF7,31,-8.799,S2M
77,AF7,32,-10.264,S2M
77,AF7,33,-10.264,S2M
77,AF7,34,-8.799,S2M
77,AF7,35,-7.823,S2M
77,AF7,36,-6.846,S2M
77,AF7,37,-5.870,S2M
77,AF7,38,-3.916,S2M
77,AF7,39,-1.475,S2M
77,AF7,40,-0.010,S2M
77,AF7,41,0.966,S2M
77,AF7,42,-0.498,S2M
77,AF7,43,-2.940,S2M
77,AF7,44,-4.893,S2M
77,AF7,45,-6.846,S2M
77,AF7,46,-8.799,S2M
77,AF7,47,-11.241,S2M
77,AF7,48,-13.682,S2M
77,AF7,49,-16.123,S2M
77,AF7,50,-16.612,S2M
77,AF7,51,-15.635,S2M
77,AF7,52,-14.170,S2M
77,AF7,53,-12.705,S2M
77,AF7,54,-11.729,S2M
77,AF7,55,-10.264,S2M
77,AF7,56,-7.823,S2M
77,AF7,57,-5.381,S2M
77,AF7,58,-2.940,S2M
77,AF7,59,-1.475,S2M
77,AF7,60,-0.498,S2M
77,AF7,61,-0.010,S2M
77,AF7,62,-0.010,S2M
77,AF7,63,-0.987,S2M
77,AF7,64,-3.428,S2M
77,AF7,65,-6.846,S2M
77,AF7,66,-10.752,S2M
77,AF7,67,-13.682,S2M
77,AF7,68,-16.123,S2M
77,AF7,69,-17.588,S2M
77,AF7,70,-18.077,S2M
77,AF7,71,-18.565,S2M
77,AF7,72,-18.565,S2M
77,AF7,73,-19.053,S2M
77,AF7,74,-21.006,S2M
77,AF7,75,-24.424,S2M
77,AF7,76,-26.866,S2M
77,AF7,77,-27.354,S2M
77,AF7,78,-24.424,S2M
77,AF7,79,-19.053,S2M
77,AF7,80,-12.705,S2M
77,AF7,81,-9.776,S2M
77,AF7,82,-9.776,S2M
77,AF7,83,-11.729,S2M
77,AF7,84,-13.682,S2M
77,AF7,85,-12.705,S2M
77,AF7,86,-10.752,S2M
77,AF7,87,-7.823,S2M
77,AF7,88,-8.311,S2M
77,AF7,89,-11.241,S2M
77,AF7,90,-17.100,S2M
77,AF7,91,-21.983,S2M
77,AF7,92,-24.424,S2M
77,AF7,93,-25.401,S2M
77,AF7,94,-25.401,S2M
77,AF7,95,-25.401,S2M
77,AF7,96,-25.401,S2M
77,AF7,97,-25.401,S2M
77,AF7,98,-24.424,S2M
77,AF7,99,-22.959,S2M
77,AF7,100,-21.495,S2M
77,AF7,101,-21.006,S2M
77,AF7,102,-20.518,S2M
77,AF7,103,-19.053,S2M
77,AF7,104,-17.100,S2M
77,AF7,105,-15.635,S2M
77,AF7,106,-14.659,S2M
77,AF7,107,-15.635,S2M
77,AF7,108,-16.123,S2M
77,AF7,109,-16.123,S2M
77,AF7,110,-14.170,S2M
77,AF7,111,-11.241,S2M
77,AF7,112,-7.823,S2M
77,AF7,113,-4.893,S2M
77,AF7,114,-3.428,S2M
77,AF7,115,-4.405,S2M
77,AF7,116,-6.846,S2M
77,AF7,117,-10.264,S2M
77,AF7,118,-12.705,S2M
77,AF7,119,-13.682,S2M
77,AF7,120,-12.705,S2M
77,AF7,121,-11.241,S2M
77,AF7,122,-10.752,S2M
77,AF7,123,-11.241,S2M
77,AF7,124,-12.705,S2M
77,AF7,125,-13.682,S2M
77,AF7,126,-13.194,S2M
77,AF7,127,-12.217,S2M
77,AF7,128,-10.752,S2M
77,AF7,129,-9.288,S2M
77,AF7,130,-7.334,S2M
77,AF7,131,-4.405,S2M
77,AF7,132,-0.010,S2M
77,AF7,133,4.873,S2M
77,AF7,134,7.802,S2M
77,AF7,135,8.291,S2M
77,AF7,136,6.337,S2M
77,AF7,137,3.408,S2M
77,AF7,138,1.455,S2M
77,AF7,139,1.455,S2M
77,AF7,140,1.943,S2M
77,AF7,141,2.920,S2M
77,AF7,142,2.920,S2M
77,AF7,143,2.431,S2M
77,AF7,144,1.943,S2M
77,AF7,145,0.478,S2M
77,AF7,146,-0.987,S2M
77,AF7,147,-4.405,S2M
77,AF7,148,-8.799,S2M
77,AF7,149,-14.170,S2M
77,AF7,150,-18.565,S2M
77,AF7,151,-20.030,S2M
77,AF7,152,-18.077,S2M
77,AF7,153,-14.170,S2M
77,AF7,154,-9.288,S2M
77,AF7,155,-5.870,S2M
77,AF7,156,-4.405,S2M
77,AF7,157,-4.405,S2M
77,AF7,158,-5.381,S2M
77,AF7,159,-5.870,S2M
77,AF7,160,-6.358,S2M
77,AF7,161,-6.846,S2M
77,AF7,162,-7.823,S2M
77,AF7,163,-9.288,S2M
77,AF7,164,-9.776,S2M
77,AF7,165,-9.776,S2M
77,AF7,166,-8.799,S2M
77,AF7,167,-7.823,S2M
77,AF7,168,-7.334,S2M
77,AF7,169,-7.823,S2M
77,AF7,170,-9.288,S2M
77,AF7,171,-10.752,S2M
77,AF7,172,-11.241,S2M
77,AF7,173,-10.752,S2M
77,AF7,174,-9.776,S2M
77,AF7,175,-8.799,S2M
77,AF7,176,-9.776,S2M
77,AF7,177,-11.729,S2M
77,AF7,178,-13.194,S2M
77,AF7,179,-13.194,S2M
77,AF7,180,-9.776,S2M
77,AF7,181,-4.893,S2M
77,AF7,182,-0.987,S2M
77,AF7,183,0.966,S2M
77,AF7,184,-0.010,S2M
77,AF7,185,-2.940,S2M
77,AF7,186,-5.381,S2M
77,AF7,187,-7.334,S2M
77,AF7,188,-7.334,S2M
77,AF7,189,-7.334,S2M
77,AF7,190,-7.823,S2M
77,AF7,191,-9.288,S2M
77,AF7,192,-10.752,S2M
77,AF7,193,-11.729,S2M
77,AF7,194,-10.752,S2M
77,AF7,195,-8.799,S2M
77,AF7,196,-6.358,S2M
77,AF7,197,-4.405,S2M
77,AF7,198,-3.428,S2M
77,AF7,199,-3.428,S2M
77,AF7,200,-4.405,S2M
77,AF7,201,-6.358,S2M
77,AF7,202,-9.288,S2M
77,AF7,203,-12.705,S2M
77,AF7,204,-14.659,S2M
77,AF7,205,-13.682,S2M
77,AF7,206,-10.752,S2M
77,AF7,207,-7.334,S2M
77,AF7,208,-6.358,S2M
77,AF7,209,-7.334,S2M
77,AF7,210,-10.752,S2M
77,AF7,211,-13.682,S2M
77,AF7,212,-15.635,S2M
77,AF7,213,-15.147,S2M
77,AF7,214,-13.682,S2M
77,AF7,215,-11.729,S2M
77,AF7,216,-9.288,S2M
77,AF7,217,-7.823,S2M
77,AF7,218,-6.846,S2M
77,AF7,219,-7.334,S2M
77,AF7,220,-9.776,S2M
77,AF7,221,-12.705,S2M
77,AF7,222,-14.659,S2M
77,AF7,223,-14.170,S2M
77,AF7,224,-11.241,S2M
77,AF7,225,-7.823,S2M
77,AF7,226,-5.381,S2M
77,AF7,227,-4.893,S2M
77,AF7,228,-5.870,S2M
77,AF7,229,-7.334,S2M
77,AF7,230,-7.823,S2M
77,AF7,231,-7.823,S2M
77,AF7,232,-7.334,S2M
77,AF7,233,-7.823,S2M
77,AF7,234,-7.823,S2M
77,AF7,235,-7.334,S2M
77,AF7,236,-6.358,S2M
77,AF7,237,-4.405,S2M
77,AF7,238,-2.940,S2M
77,AF7,239,-3.428,S2M
77,AF7,240,-5.870,S2M
77,AF7,241,-7.823,S2M
77,AF7,242,-8.799,S2M
77,AF7,243,-7.823,S2M
77,AF7,244,-5.870,S2M
77,AF7,245,-4.405,S2M
77,AF7,246,-4.405,S2M
77,AF7,247,-4.405,S2M
77,AF7,248,-4.893,S2M
77,AF7,249,-4.893,S2M
77,AF7,250,-5.870,S2M
77,AF7,251,-7.823,S2M
77,AF7,252,-10.752,S2M
77,AF7,253,-12.217,S2M
77,AF7,254,-11.241,S2M
77,AF7,255,-7.823,S2M
77,AF8,0,-15.940,S2M
77,AF8,1,-12.522,S2M
77,AF8,2,-11.546,S2M
77,AF8,3,-12.034,S2M
77,AF8,4,-12.522,S2M
77,AF8,5,-10.569,S2M
77,AF8,6,-7.151,S2M
77,AF8,7,-2.757,S2M
77,AF8,8,1.638,S2M
77,AF8,9,5.544,S2M
77,AF8,10,10.427,S2M
77,AF8,11,16.286,S2M
77,AF8,12,21.169,S2M
77,AF8,13,23.122,S2M
77,AF8,14,20.681,S2M
77,AF8,15,13.845,S2M
77,AF8,16,5.544,S2M
77,AF8,17,-0.315,S2M
77,AF8,18,-1.292,S2M
77,AF8,19,1.149,S2M
77,AF8,20,3.591,S2M
77,AF8,21,4.079,S2M
77,AF8,22,1.638,S2M
77,AF8,23,-1.780,S2M
77,AF8,24,-4.710,S2M
77,AF8,25,-5.686,S2M
77,AF8,26,-5.686,S2M
77,AF8,27,-5.686,S2M
77,AF8,28,-5.198,S2M
77,AF8,29,-4.710,S2M
77,AF8,30,-3.245,S2M
77,AF8,31,-2.268,S2M
77,AF8,32,-1.292,S2M
77,AF8,33,-1.292,S2M
77,AF8,34,-2.268,S2M
77,AF8,35,-3.245,S2M
77,AF8,36,-1.780,S2M
77,AF8,37,2.126,S2M
77,AF8,38,6.521,S2M
77,AF8,39,10.915,S2M
77,AF8,40,12.380,S2M
77,AF8,41,10.427,S2M
77,AF8,42,7.009,S2M
77,AF8,43,3.591,S2M
77,AF8,44,0.173,S2M
77,AF8,45,-2.268,S2M
77,AF8,46,-6.175,S2M
77,AF8,47,-11.546,S2M
77,AF8,48,-16.917,S2M
77,AF8,49,-20.335,S2M
77,AF8,50,-20.335,S2M
77,AF8,51,-16.429,S2M
77,AF8,52,-10.569,S2M
77,AF8,53,-5.686,S2M
77,AF8,54,-3.245,S2M
77,AF8,55,-3.245,S2M
77,AF8,56,-3.733,S2M
77,AF8,57,-2.757,S2M
77,AF8,58,0.173,S2M
77,AF8,59,4.079,S2M
77,AF8,60,7.497,S2M
77,AF8,61,8.962,S2M
77,AF8,62,8.962,S2M
77,AF8,63,7.497,S2M
77,AF8,64,6.521,S2M
77,AF8,65,5.544,S2M
77,AF8,66,3.591,S2M
77,AF8,67,-0.804,S2M
77,AF8,68,-7.151,S2M
77,AF8,69,-13.987,S2M
77,AF8,70,-17.893,S2M
77,AF8,71,-18.382,S2M
77,AF8,72,-15.452,S2M
77,AF8,73,-11.546,S2M
77,AF8,74,-9.593,S2M
77,AF8,75,-9.104,S2M
77,AF8,76,-9.593,S2M
77,AF8,77,-9.104,S2M
77,AF8,78,-7.151,S2M
77,AF8,79,-3.733,S2M
77,AF8,80,-0.804,S2M
77,AF8,81,0.173,S2M
77,AF8,82,-0.315,S2M
77,AF8,83,-2.268,S2M
77,AF8,84,-3.245,S2M
77,AF8,85,-2.757,S2M
77,AF8,86,-1.780,S2M
77,AF8,87,-0.315,S2M
77,AF8,88,-0.804,S2M
77,AF8,89,-3.245,S2M
77,AF8,90,-6.663,S2M
77,AF8,91,-9.593,S2M
77,AF8,92,-10.569,S2M
77,AF8,93,-10.081,S2M
77,AF8,94,-9.593,S2M
77,AF8,95,-10.569,S2M
77,AF8,96,-13.499,S2M
77,AF8,97,-17.405,S2M
77,AF8,98,-19.847,S2M
77,AF8,99,-19.847,S2M
77,AF8,100,-18.382,S2M
77,AF8,101,-16.429,S2M
77,AF8,102,-15.452,S2M
77,AF8,103,-15.940,S2M
77,AF8,104,-15.452,S2M
77,AF8,105,-13.987,S2M
77,AF8,106,-11.546,S2M
77,AF8,107,-10.081,S2M
77,AF8,108,-9.593,S2M
77,AF8,109,-8.616,S2M
77,AF8,110,-6.175,S2M
77,AF8,111,-1.780,S2M
77,AF8,112,4.567,S2M
77,AF8,113,8.474,S2M
77,AF8,114,9.939,S2M
77,AF8,115,8.474,S2M
77,AF8,116,5.544,S2M
77,AF8,117,3.103,S2M
77,AF8,118,1.638,S2M
77,AF8,119,1.149,S2M
77,AF8,120,0.661,S2M
77,AF8,121,0.173,S2M
77,AF8,122,-0.315,S2M
77,AF8,123,-0.804,S2M
77,AF8,124,-0.804,S2M
77,AF8,125,-0.804,S2M
77,AF8,126,-0.315,S2M
77,AF8,127,1.638,S2M
77,AF8,128,4.079,S2M
77,AF8,129,7.497,S2M
77,AF8,130,9.450,S2M
77,AF8,131,10.427,S2M
77,AF8,132,11.403,S2M
77,AF8,133,13.357,S2M
77,AF8,134,16.774,S2M
77,AF8,135,20.681,S2M
77,AF8,136,22.634,S2M
77,AF8,137,21.657,S2M
77,AF8,138,18.239,S2M
77,AF8,139,13.845,S2M
77,AF8,140,10.915,S2M
77,AF8,141,9.939,S2M
77,AF8,142,10.427,S2M
77,AF8,143,9.450,S2M
77,AF8,144,7.985,S2M
77,AF8,145,5.056,S2M
77,AF8,146,2.126,S2M
77,AF8,147,-0.315,S2M
77,AF8,148,-2.757,S2M
77,AF8,149,-5.686,S2M
77,AF8,150,-8.128,S2M
77,AF8,151,-9.593,S2M
77,AF8,152,-9.593,S2M
77,AF8,153,-7.640,S2M
77,AF8,154,-5.198,S2M
77,AF8,155,-2.268,S2M
77,AF8,156,-0.315,S2M
77,AF8,157,1.149,S2M
77,AF8,158,2.614,S2M
77,AF8,159,4.567,S2M
77,AF8,160,5.544,S2M
77,AF8,161,6.521,S2M
77,AF8,162,6.521,S2M
77,AF8,163,4.567,S2M
77,AF8,164,2.614,S2M
77,AF8,165,1.149,S2M
77,AF8,166,0.661,S2M
77,AF8,167,0.661,S2M
77,AF8,168,0.661,S2M
77,AF8,169,0.661,S2M
77,AF8,170,-0.804,S2M
77,AF8,171,-3.245,S2M
77,AF8,172,-6.175,S2M
77,AF8,173,-8.128,S2M
77,AF8,174,-9.104,S2M
77,AF8,175,-8.616,S2M
77,AF8,176,-7.151,S2M
77,AF8,177,-5.686,S2M
77,AF8,178,-4.222,S2M
77,AF8,179,-3.245,S2M
77,AF8,180,-1.292,S2M
77,AF8,181,1.149,S2M
77,AF8,182,2.126,S2M
77,AF8,183,2.614,S2M
77,AF8,184,2.126,S2M
77,AF8,185,2.126,S2M
77,AF8,186,1.638,S2M
77,AF8,187,2.614,S2M
77,AF8,188,2.614,S2M
77,AF8,189,2.614,S2M
77,AF8,190,1.149,S2M
77,AF8,191,-0.315,S2M
77,AF8,192,-2.268,S2M
77,AF8,193,-4.710,S2M
77,AF8,194,-7.151,S2M
77,AF8,195,-9.593,S2M
77,AF8,196,-10.081,S2M
77,AF8,197,-9.104,S2M
77,AF8,198,-5.686,S2M
77,AF8,199,-0.804,S2M
77,AF8,200,2.614,S2M
77,AF8,201,4.079,S2M
77,AF8,202,3.591,S2M
77,AF8,203,1.149,S2M
77,AF8,204,0.173,S2M
77,AF8,205,1.638,S2M
77,AF8,206,6.032,S2M
77,AF8,207,10.427,S2M
77,AF8,208,12.380,S2M
77,AF8,209,12.380,S2M
77,AF8,210,9.939,S2M
77,AF8,211,7.009,S2M
77,AF8,212,6.032,S2M
77,AF8,213,6.032,S2M
77,AF8,214,7.497,S2M
77,AF8,215,9.450,S2M
77,AF8,216,11.403,S2M
77,AF8,217,12.380,S2M
77,AF8,218,12.380,S2M
77,AF8,219,10.915,S2M
77,AF8,220,7.985,S2M
77,AF8,221,5.544,S2M
77,AF8,222,4.567,S2M
77,AF8,223,5.056,S2M
77,AF8,224,7.497,S2M
77,AF8,225,9.450,S2M
77,AF8,226,10.427,S2M
77,AF8,227,10.427,S2M
77,AF8,228,9.450,S2M
77,AF8,229,7.497,S2M
77,AF8,230,6.521,S2M
77,AF8,231,6.521,S2M
77,AF8,232,7.497,S2M
77,AF8,233,9.450,S2M
77,AF8,234,11.403,S2M
77,AF8,235,13.357,S2M
77,AF8,236,13.845,S2M
77,AF8,237,12.868,S2M
77,AF8,238,11.403,S2M
77,AF8,239,10.427,S2M
77,AF8,240,10.427,S2M
77,AF8,241,11.403,S2M
77,AF8,242,12.868,S2M
77,AF8,243,13.845,S2M
77,AF8,244,13.845,S2M
77,AF8,245,13.357,S2M
77,AF8,246,11.892,S2M
77,AF8,247,10.427,S2M
77,AF8,248,8.962,S2M
77,AF8,249,7.985,S2M
77,AF8,250,7.985,S2M
77,AF8,251,9.450,S2M
77,AF8,252,11.892,S2M
77,AF8,253,14.333,S2M
77,AF8,254,14.821,S2M
77,AF8,255,13.845,S2M
77,F5,0,-7.558,S2M
77,F5,1,-5.117,S2M
77,F5,2,-1.699,S2M
77,F5,3,1.719,S2M
77,F5,4,4.649,S2M
77,F5,5,7.579,S2M
77,F5,6,9.532,S2M
77,F5,7,10.997,S2M
77,F5,8,11.973,S2M
77,F5,9,11.973,S2M
77,F5,10,11.485,S2M
77,F5,11,11.485,S2M
77,F5,12,11.485,S2M
77,F5,13,11.973,S2M
77,F5,14,11.973,S2M
77,F5,15,10.997,S2M
77,F5,16,8.067,S2M
77,F5,17,4.161,S2M
77,F5,18,0.254,S2M
77,F5,19,-2.187,S2M
77,F5,20,-3.164,S2M
77,F5,21,-4.140,S2M
77,F5,22,-5.117,S2M
77,F5,23,-6.582,S2M
77,F5,24,-8.046,S2M
77,F5,25,-9.511,S2M
77,F5,26,-10.000,S2M
77,F5,27,-9.511,S2M
77,F5,28,-8.046,S2M
77,F5,29,-5.117,S2M
77,F5,30,-1.699,S2M
77,F5,31,1.231,S2M
77,F5,32,3.184,S2M
77,F5,33,3.184,S2M
77,F5,34,1.231,S2M
77,F5,35,-0.722,S2M
77,F5,36,-1.211,S2M
77,F5,37,0.254,S2M
77,F5,38,3.184,S2M
77,F5,39,5.625,S2M
77,F5,40,6.602,S2M
77,F5,41,5.137,S2M
77,F5,42,3.184,S2M
77,F5,43,2.207,S2M
77,F5,44,2.696,S2M
77,F5,45,3.184,S2M
77,F5,46,3.184,S2M
77,F5,47,1.231,S2M
77,F5,48,-2.187,S2M
77,F5,49,-5.117,S2M
77,F5,50,-5.117,S2M
77,F5,51,-3.652,S2M
77,F5,52,-1.211,S2M
77,F5,53,0.743,S2M
77,F5,54,1.231,S2M
77,F5,55,1.231,S2M
77,F5,56,1.719,S2M
77,F5,57,3.184,S2M
77,F5,58,5.137,S2M
77,F5,59,7.090,S2M
77,F5,60,8.555,S2M
77,F5,61,9.532,S2M
77,F5,62,9.532,S2M
77,F5,63,7.579,S2M
77,F5,64,4.161,S2M
77,F5,65,0.743,S2M
77,F5,66,-0.722,S2M
77,F5,67,-0.234,S2M
77,F5,68,2.207,S2M
77,F5,69,3.184,S2M
77,F5,70,1.719,S2M
77,F5,71,-2.187,S2M
77,F5,72,-6.582,S2M
77,F5,73,-9.511,S2M
77,F5,74,-10.000,S2M
77,F5,75,-8.046,S2M
77,F5,76,-6.093,S2M
77,F5,77,-4.628,S2M
77,F5,78,-3.652,S2M
77,F5,79,-2.675,S2M
77,F5,80,-1.699,S2M
77,F5,81,-0.234,S2M
77,F5,82,1.231,S2M
77,F5,83,2.696,S2M
77,F5,84,3.672,S2M
77,F5,85,4.161,S2M
77,F5,86,3.184,S2M
77,F5,87,2.207,S2M
77,F5,88,1.231,S2M
77,F5,89,0.254,S2M
77,F5,90,-0.722,S2M
77,F5,91,-1.211,S2M
77,F5,92,-2.675,S2M
77,F5,93,-3.652,S2M
77,F5,94,-5.605,S2M
77,F5,95,-8.535,S2M
77,F5,96,-11.464,S2M
77,F5,97,-13.906,S2M
77,F5,98,-14.394,S2M
77,F5,99,-12.441,S2M
77,F5,100,-8.535,S2M
77,F5,101,-5.117,S2M
77,F5,102,-3.652,S2M
77,F5,103,-4.140,S2M
77,F5,104,-5.605,S2M
77,F5,105,-7.070,S2M
77,F5,106,-7.070,S2M
77,F5,107,-5.605,S2M
77,F5,108,-4.140,S2M
77,F5,109,-2.187,S2M
77,F5,110,-0.722,S2M
77,F5,111,0.254,S2M
77,F5,112,-0.234,S2M
77,F5,113,-1.211,S2M
77,F5,114,-2.675,S2M
77,F5,115,-3.164,S2M
77,F5,116,-2.187,S2M
77,F5,117,-0.722,S2M
77,F5,118,-0.234,S2M
77,F5,119,-1.699,S2M
77,F5,120,-4.628,S2M
77,F5,121,-6.582,S2M
77,F5,122,-6.582,S2M
77,F5,123,-4.140,S2M
77,F5,124,-1.699,S2M
77,F5,125,-1.211,S2M
77,F5,126,-3.164,S2M
77,F5,127,-5.117,S2M
77,F5,128,-5.117,S2M
77,F5,129,-3.652,S2M
77,F5,130,-0.722,S2M
77,F5,131,1.231,S2M
77,F5,132,1.231,S2M
77,F5,133,1.231,S2M
77,F5,134,1.719,S2M
77,F5,135,4.161,S2M
77,F5,136,6.602,S2M
77,F5,137,8.067,S2M
77,F5,138,7.579,S2M
77,F5,139,5.625,S2M
77,F5,140,4.161,S2M
77,F5,141,3.672,S2M
77,F5,142,4.161,S2M
77,F5,143,4.161,S2M
77,F5,144,3.184,S2M
77,F5,145,0.254,S2M
77,F5,146,-2.675,S2M
77,F5,147,-5.117,S2M
77,F5,148,-5.605,S2M
77,F5,149,-5.117,S2M
77,F5,150,-4.628,S2M
77,F5,151,-4.628,S2M
77,F5,152,-5.605,S2M
77,F5,153,-6.582,S2M
77,F5,154,-6.093,S2M
77,F5,155,-4.140,S2M
77,F5,156,-1.211,S2M
77,F5,157,1.719,S2M
77,F5,158,2.696,S2M
77,F5,159,2.207,S2M
77,F5,160,0.254,S2M
77,F5,161,-2.187,S2M
77,F5,162,-4.628,S2M
77,F5,163,-5.117,S2M
77,F5,164,-5.117,S2M
77,F5,165,-4.628,S2M
77,F5,166,-3.652,S2M
77,F5,167,-2.675,S2M
77,F5,168,-1.211,S2M
77,F5,169,-0.234,S2M
77,F5,170,0.254,S2M
77,F5,171,-1.211,S2M
77,F5,172,-3.652,S2M
77,F5,173,-7.070,S2M
77,F5,174,-9.023,S2M
77,F5,175,-9.023,S2M
77,F5,176,-7.558,S2M
77,F5,177,-5.605,S2M
77,F5,178,-3.652,S2M
77,F5,179,-2.187,S2M
77,F5,180,-1.211,S2M
77,F5,181,-0.722,S2M
77,F5,182,-1.211,S2M
77,F5,183,-2.187,S2M
77,F5,184,-3.164,S2M
77,F5,185,-2.675,S2M
77,F5,186,-1.211,S2M
77,F5,187,0.254,S2M
77,F5,188,0.254,S2M
77,F5,189,-1.699,S2M
77,F5,190,-4.140,S2M
77,F5,191,-5.605,S2M
77,F5,192,-5.605,S2M
77,F5,193,-4.628,S2M
77,F5,194,-3.164,S2M
77,F5,195,-1.211,S2M
77,F5,196,0.743,S2M
77,F5,197,2.696,S2M
77,F5,198,4.161,S2M
77,F5,199,3.184,S2M
77,F5,200,-0.234,S2M
77,F5,201,-4.628,S2M
77,F5,202,-7.070,S2M
77,F5,203,-6.093,S2M
77,F5,204,-2.187,S2M
77,F5,205,2.207,S2M
77,F5,206,4.161,S2M
77,F5,207,2.207,S2M
77,F5,208,-1.211,S2M
77,F5,209,-3.164,S2M
77,F5,210,-2.675,S2M
77,F5,211,-0.234,S2M
77,F5,212,0.254,S2M
77,F5,213,-1.699,S2M
77,F5,214,-5.117,S2M
77,F5,215,-7.558,S2M
77,F5,216,-6.582,S2M
77,F5,217,-3.652,S2M
77,F5,218,-0.722,S2M
77,F5,219,0.254,S2M
77,F5,220,-2.675,S2M
77,F5,221,-6.582,S2M
77,F5,222,-9.023,S2M
77,F5,223,-8.535,S2M
77,F5,224,-5.605,S2M
77,F5,225,-1.211,S2M
77,F5,226,2.207,S2M
77,F5,227,4.649,S2M
77,F5,228,5.137,S2M
77,F5,229,3.672,S2M
77,F5,230,1.231,S2M
77,F5,231,-2.187,S2M
77,F5,232,-4.628,S2M
77,F5,233,-5.605,S2M
77,F5,234,-4.628,S2M
77,F5,235,-2.675,S2M
77,F5,236,-1.211,S2M
77,F5,237,-0.722,S2M
77,F5,238,-0.722,S2M
77,F5,239,0.254,S2M
77,F5,240,1.719,S2M
77,F5,241,3.672,S2M
77,F5,242,4.161,S2M
77,F5,243,2.696,S2M
77,F5,244,0.254,S2M
77,F5,245,-0.722,S2M
77,F5,246,0.743,S2M
77,F5,247,3.672,S2M
77,F5,248,7.090,S2M
77,F5,249,7.090,S2M
77,F5,250,4.649,S2M
77,F5,251,1.231,S2M
77,F5,252,-0.234,S2M
77,F5,253,0.254,S2M
77,F5,254,1.231,S2M
77,F5,255,1.231,S2M
77,F6,0,-9.878,S2M
77,F6,1,-8.413,S2M
77,F6,2,-5.971,S2M
77,F6,3,-4.018,S2M
77,F6,4,-3.042,S2M
77,F6,5,-2.065,S2M
77,F6,6,-1.088,S2M
77,F6,7,1.353,S2M
77,F6,8,6.236,S2M
77,F6,9,11.607,S2M
77,F6,10,16.490,S2M
77,F6,11,19.908,S2M
77,F6,12,20.884,S2M
77,F6,13,20.396,S2M
77,F6,14,18.931,S2M
77,F6,15,16.490,S2M
77,F6,16,13.072,S2M
77,F6,17,8.677,S2M
77,F6,18,4.771,S2M
77,F6,19,1.841,S2M
77,F6,20,1.353,S2M
77,F6,21,1.353,S2M
77,F6,22,0.865,S2M
77,F6,23,-0.600,S2M
77,F6,24,-2.553,S2M
77,F6,25,-4.995,S2M
77,F6,26,-5.971,S2M
77,F6,27,-6.460,S2M
77,F6,28,-5.971,S2M
77,F6,29,-5.971,S2M
77,F6,30,-5.971,S2M
77,F6,31,-5.971,S2M
77,F6,32,-4.995,S2M
77,F6,33,-2.553,S2M
77,F6,34,0.376,S2M
77,F6,35,2.330,S2M
77,F6,36,3.794,S2M
77,F6,37,4.771,S2M
77,F6,38,6.236,S2M
77,F6,39,8.189,S2M
77,F6,40,9.654,S2M
77,F6,41,10.630,S2M
77,F6,42,9.654,S2M
77,F6,43,7.701,S2M
77,F6,44,5.747,S2M
77,F6,45,3.794,S2M
77,F6,46,1.353,S2M
77,F6,47,-1.088,S2M
77,F6,48,-4.018,S2M
77,F6,49,-6.948,S2M
77,F6,50,-8.413,S2M
77,F6,51,-7.924,S2M
77,F6,52,-6.460,S2M
