Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,F6,53,-5.483,S2M
77,F6,54,-4.995,S2M
77,F6,55,-4.506,S2M
77,F6,56,-3.042,S2M
77,F6,57,0.376,S2M
77,F6,58,3.306,S2M
77,F6,59,5.259,S2M
77,F6,60,5.747,S2M
77,F6,61,5.259,S2M
77,F6,62,4.771,S2M
77,F6,63,4.771,S2M
77,F6,64,5.747,S2M
77,F6,65,5.747,S2M
77,F6,66,4.283,S2M
77,F6,67,0.376,S2M
77,F6,68,-4.018,S2M
77,F6,69,-7.436,S2M
77,F6,70,-9.878,S2M
77,F6,71,-10.366,S2M
77,F6,72,-10.854,S2M
77,F6,73,-10.854,S2M
77,F6,74,-11.831,S2M
77,F6,75,-12.807,S2M
77,F6,76,-12.807,S2M
77,F6,77,-11.342,S2M
77,F6,78,-9.389,S2M
77,F6,79,-6.948,S2M
77,F6,80,-4.995,S2M
77,F6,81,-4.018,S2M
77,F6,82,-3.042,S2M
77,F6,83,-2.065,S2M
77,F6,84,-1.577,S2M
77,F6,85,-1.088,S2M
77,F6,86,-1.088,S2M
77,F6,87,-1.088,S2M
77,F6,88,-1.088,S2M
77,F6,89,-1.577,S2M
77,F6,90,-3.530,S2M
77,F6,91,-6.460,S2M
77,F6,92,-10.366,S2M
77,F6,93,-12.807,S2M
77,F6,94,-14.272,S2M
77,F6,95,-14.272,S2M
77,F6,96,-12.807,S2M
77,F6,97,-12.807,S2M
77,F6,98,-13.295,S2M
77,F6,99,-14.760,S2M
77,F6,100,-15.737,S2M
77,F6,101,-15.249,S2M
77,F6,102,-12.807,S2M
77,F6,103,-9.389,S2M
77,F6,104,-7.436,S2M
77,F6,105,-6.460,S2M
77,F6,106,-6.460,S2M
77,F6,107,-6.460,S2M
77,F6,108,-4.995,S2M
77,F6,109,-3.530,S2M
77,F6,110,-1.088,S2M
77,F6,111,0.376,S2M
77,F6,112,0.865,S2M
77,F6,113,0.865,S2M
77,F6,114,1.353,S2M
77,F6,115,2.330,S2M
77,F6,116,2.818,S2M
77,F6,117,2.818,S2M
77,F6,118,0.865,S2M
77,F6,119,-1.088,S2M
77,F6,120,-3.042,S2M
77,F6,121,-4.506,S2M
77,F6,122,-4.995,S2M
77,F6,123,-5.971,S2M
77,F6,124,-6.948,S2M
77,F6,125,-7.924,S2M
77,F6,126,-6.948,S2M
77,F6,127,-4.995,S2M
77,F6,128,-2.065,S2M
77,F6,129,0.376,S2M
77,F6,130,2.330,S2M
77,F6,131,2.818,S2M
77,F6,132,3.306,S2M
77,F6,133,3.794,S2M
77,F6,134,3.794,S2M
77,F6,135,4.771,S2M
77,F6,136,5.259,S2M
77,F6,137,6.236,S2M
77,F6,138,7.212,S2M
77,F6,139,6.724,S2M
77,F6,140,4.771,S2M
77,F6,141,2.330,S2M
77,F6,142,-0.600,S2M
77,F6,143,-2.553,S2M
77,F6,144,-4.018,S2M
77,F6,145,-4.995,S2M
77,F6,146,-6.460,S2M
77,F6,147,-8.901,S2M
77,F6,148,-11.342,S2M
77,F6,149,-12.807,S2M
77,F6,150,-12.807,S2M
77,F6,151,-11.831,S2M
77,F6,152,-10.366,S2M
77,F6,153,-7.924,S2M
77,F6,154,-6.460,S2M
77,F6,155,-4.995,S2M
77,F6,156,-4.995,S2M
77,F6,157,-4.995,S2M
77,F6,158,-5.483,S2M
77,F6,159,-4.995,S2M
77,F6,160,-4.506,S2M
77,F6,161,-3.042,S2M
77,F6,162,-3.530,S2M
77,F6,163,-4.018,S2M
77,F6,164,-5.483,S2M
77,F6,165,-6.460,S2M
77,F6,166,-6.948,S2M
77,F6,167,-7.436,S2M
77,F6,168,-8.413,S2M
77,F6,169,-10.854,S2M
77,F6,170,-12.807,S2M
77,F6,171,-14.760,S2M
77,F6,172,-14.760,S2M
77,F6,173,-13.295,S2M
77,F6,174,-11.342,S2M
77,F6,175,-9.878,S2M
77,F6,176,-9.389,S2M
77,F6,177,-10.366,S2M
77,F6,178,-11.342,S2M
77,F6,179,-12.319,S2M
77,F6,180,-11.831,S2M
77,F6,181,-10.366,S2M
77,F6,182,-7.924,S2M
77,F6,183,-6.460,S2M
77,F6,184,-5.483,S2M
77,F6,185,-5.971,S2M
77,F6,186,-6.460,S2M
77,F6,187,-5.971,S2M
77,F6,188,-5.483,S2M
77,F6,189,-4.506,S2M
77,F6,190,-4.995,S2M
77,F6,191,-6.460,S2M
77,F6,192,-8.901,S2M
77,F6,193,-11.342,S2M
77,F6,194,-12.319,S2M
77,F6,195,-11.831,S2M
77,F6,196,-10.366,S2M
77,F6,197,-8.901,S2M
77,F6,198,-9.389,S2M
77,F6,199,-10.854,S2M
77,F6,200,-13.784,S2M
77,F6,201,-15.737,S2M
77,F6,202,-15.249,S2M
77,F6,203,-13.295,S2M
77,F6,204,-10.854,S2M
77,F6,205,-8.413,S2M
77,F6,206,-6.948,S2M
77,F6,207,-5.483,S2M
77,F6,208,-4.995,S2M
77,F6,209,-3.530,S2M
77,F6,210,-3.042,S2M
77,F6,211,-3.530,S2M
77,F6,212,-4.506,S2M
77,F6,213,-5.483,S2M
77,F6,214,-5.483,S2M
77,F6,215,-4.506,S2M
77,F6,216,-2.065,S2M
77,F6,217,0.865,S2M
77,F6,218,1.841,S2M
77,F6,219,0.865,S2M
77,F6,220,-2.553,S2M
77,F6,221,-6.460,S2M
77,F6,222,-9.878,S2M
77,F6,223,-10.366,S2M
77,F6,224,-7.924,S2M
77,F6,225,-3.530,S2M
77,F6,226,-0.112,S2M
77,F6,227,1.353,S2M
77,F6,228,-0.112,S2M
77,F6,229,-2.065,S2M
77,F6,230,-3.042,S2M
77,F6,231,-1.088,S2M
77,F6,232,1.841,S2M
77,F6,233,4.771,S2M
77,F6,234,5.747,S2M
77,F6,235,3.794,S2M
77,F6,236,1.353,S2M
77,F6,237,-0.112,S2M
77,F6,238,0.865,S2M
77,F6,239,3.794,S2M
77,F6,240,6.724,S2M
77,F6,241,7.701,S2M
77,F6,242,5.747,S2M
77,F6,243,2.330,S2M
77,F6,244,-0.112,S2M
77,F6,245,-0.112,S2M
77,F6,246,2.330,S2M
77,F6,247,4.771,S2M
77,F6,248,5.259,S2M
77,F6,249,3.306,S2M
77,F6,250,0.865,S2M
77,F6,251,-0.112,S2M
77,F6,252,0.865,S2M
77,F6,253,3.306,S2M
77,F6,254,5.747,S2M
77,F6,255,6.236,S2M
77,FT7,0,-4.191,S2M
77,FT7,1,-3.215,S2M
77,FT7,2,-0.773,S2M
77,FT7,3,2.645,S2M
77,FT7,4,6.063,S2M
77,FT7,5,9.969,S2M
77,FT7,6,13.875,S2M
77,FT7,7,16.805,S2M
77,FT7,8,18.270,S2M
77,FT7,9,18.270,S2M
77,FT7,10,16.805,S2M
77,FT7,11,14.364,S2M
77,FT7,12,12.410,S2M
77,FT7,13,10.946,S2M
77,FT7,14,9.969,S2M
77,FT7,15,8.993,S2M
77,FT7,16,7.528,S2M
77,FT7,17,5.086,S2M
77,FT7,18,3.133,S2M
77,FT7,19,0.692,S2M
77,FT7,20,-0.773,S2M
77,FT7,21,-2.726,S2M
77,FT7,22,-4.191,S2M
77,FT7,23,-6.144,S2M
77,FT7,24,-7.609,S2M
77,FT7,25,-9.074,S2M
77,FT7,26,-10.539,S2M
77,FT7,27,-11.027,S2M
77,FT7,28,-11.027,S2M
77,FT7,29,-9.562,S2M
77,FT7,30,-7.609,S2M
77,FT7,31,-5.656,S2M
77,FT7,32,-4.679,S2M
77,FT7,33,-4.191,S2M
77,FT7,34,-4.191,S2M
77,FT7,35,-3.215,S2M
77,FT7,36,-0.285,S2M
77,FT7,37,3.621,S2M
77,FT7,38,8.016,S2M
77,FT7,39,10.457,S2M
77,FT7,40,10.457,S2M
77,FT7,41,8.504,S2M
77,FT7,42,5.575,S2M
77,FT7,43,3.621,S2M
77,FT7,44,2.645,S2M
77,FT7,45,2.157,S2M
77,FT7,46,1.180,S2M
77,FT7,47,-0.773,S2M
77,FT7,48,-3.215,S2M
77,FT7,49,-5.168,S2M
77,FT7,50,-5.168,S2M
77,FT7,51,-4.679,S2M
77,FT7,52,-3.703,S2M
77,FT7,53,-3.215,S2M
77,FT7,54,-2.726,S2M
77,FT7,55,-1.750,S2M
77,FT7,56,0.692,S2M
77,FT7,57,4.110,S2M
77,FT7,58,8.504,S2M
77,FT7,59,10.946,S2M
77,FT7,60,11.922,S2M
77,FT7,61,10.946,S2M
77,FT7,62,8.504,S2M
77,FT7,63,6.551,S2M
77,FT7,64,6.063,S2M
77,FT7,65,6.063,S2M
77,FT7,66,6.063,S2M
77,FT7,67,5.575,S2M
77,FT7,68,4.110,S2M
77,FT7,69,1.668,S2M
77,FT7,70,-0.773,S2M
77,FT7,71,-3.215,S2M
77,FT7,72,-5.656,S2M
77,FT7,73,-7.121,S2M
77,FT7,74,-8.586,S2M
77,FT7,75,-8.586,S2M
77,FT7,76,-8.097,S2M
77,FT7,77,-6.144,S2M
77,FT7,78,-3.703,S2M
77,FT7,79,-1.750,S2M
77,FT7,80,-0.285,S2M
77,FT7,81,0.203,S2M
77,FT7,82,0.203,S2M
77,FT7,83,0.692,S2M
77,FT7,84,2.157,S2M
77,FT7,85,3.621,S2M
77,FT7,86,5.575,S2M
77,FT7,87,6.063,S2M
77,FT7,88,5.575,S2M
77,FT7,89,3.621,S2M
77,FT7,90,0.692,S2M
77,FT7,91,-2.726,S2M
77,FT7,92,-5.168,S2M
77,FT7,93,-5.168,S2M
77,FT7,94,-3.703,S2M
77,FT7,95,-1.750,S2M
77,FT7,96,-1.261,S2M
77,FT7,97,-4.191,S2M
77,FT7,98,-8.586,S2M
77,FT7,99,-12.492,S2M
77,FT7,100,-12.980,S2M
77,FT7,101,-11.515,S2M
77,FT7,102,-8.586,S2M
77,FT7,103,-6.632,S2M
77,FT7,104,-6.632,S2M
77,FT7,105,-6.144,S2M
77,FT7,106,-5.168,S2M
77,FT7,107,-2.726,S2M
77,FT7,108,-0.285,S2M
77,FT7,109,0.203,S2M
77,FT7,110,-0.773,S2M
77,FT7,111,-1.261,S2M
77,FT7,112,-0.285,S2M
77,FT7,113,2.157,S2M
77,FT7,114,4.110,S2M
77,FT7,115,4.598,S2M
77,FT7,116,3.133,S2M
77,FT7,117,1.180,S2M
77,FT7,118,0.203,S2M
77,FT7,119,0.203,S2M
77,FT7,120,0.203,S2M
77,FT7,121,-0.285,S2M
77,FT7,122,-1.261,S2M
77,FT7,123,-2.238,S2M
77,FT7,124,-2.238,S2M
77,FT7,125,-2.238,S2M
77,FT7,126,-2.238,S2M
77,FT7,127,-2.238,S2M
77,FT7,128,-2.238,S2M
77,FT7,129,-2.238,S2M
77,FT7,130,-1.261,S2M
77,FT7,131,0.203,S2M
77,FT7,132,0.692,S2M
77,FT7,133,1.668,S2M
77,FT7,134,2.645,S2M
77,FT7,135,4.598,S2M
77,FT7,136,6.063,S2M
77,FT7,137,7.528,S2M
77,FT7,138,7.528,S2M
77,FT7,139,6.551,S2M
77,FT7,140,5.086,S2M
77,FT7,141,4.110,S2M
77,FT7,142,4.598,S2M
77,FT7,143,5.575,S2M
77,FT7,144,5.086,S2M
77,FT7,145,2.645,S2M
77,FT7,146,-1.261,S2M
77,FT7,147,-5.656,S2M
77,FT7,148,-9.074,S2M
77,FT7,149,-10.050,S2M
77,FT7,150,-9.562,S2M
77,FT7,151,-7.609,S2M
77,FT7,152,-5.168,S2M
77,FT7,153,-3.703,S2M
77,FT7,154,-4.191,S2M
77,FT7,155,-6.144,S2M
77,FT7,156,-8.097,S2M
77,FT7,157,-8.586,S2M
77,FT7,158,-7.121,S2M
77,FT7,159,-4.191,S2M
77,FT7,160,-1.261,S2M
77,FT7,161,0.203,S2M
77,FT7,162,-1.261,S2M
77,FT7,163,-5.168,S2M
77,FT7,164,-7.609,S2M
77,FT7,165,-8.586,S2M
77,FT7,166,-6.632,S2M
77,FT7,167,-3.703,S2M
77,FT7,168,-1.750,S2M
77,FT7,169,-2.238,S2M
77,FT7,170,-3.703,S2M
77,FT7,171,-5.656,S2M
77,FT7,172,-6.632,S2M
77,FT7,173,-6.144,S2M
77,FT7,174,-5.656,S2M
77,FT7,175,-5.656,S2M
77,FT7,176,-7.609,S2M
77,FT7,177,-9.074,S2M
77,FT7,178,-9.562,S2M
77,FT7,179,-7.609,S2M
77,FT7,180,-3.215,S2M
77,FT7,181,1.668,S2M
77,FT7,182,4.598,S2M
77,FT7,183,3.133,S2M
77,FT7,184,-0.285,S2M
77,FT7,185,-4.679,S2M
77,FT7,186,-6.632,S2M
77,FT7,187,-6.144,S2M
77,FT7,188,-4.191,S2M
77,FT7,189,-3.703,S2M
77,FT7,190,-5.168,S2M
77,FT7,191,-7.609,S2M
77,FT7,192,-10.539,S2M
77,FT7,193,-11.027,S2M
77,FT7,194,-9.562,S2M
77,FT7,195,-7.609,S2M
77,FT7,196,-5.168,S2M
77,FT7,197,-4.191,S2M
77,FT7,198,-4.191,S2M
77,FT7,199,-4.191,S2M
77,FT7,200,-4.191,S2M
77,FT7,201,-3.215,S2M
77,FT7,202,-1.261,S2M
77,FT7,203,0.692,S2M
77,FT7,204,2.157,S2M
77,FT7,205,3.133,S2M
77,FT7,206,2.645,S2M
77,FT7,207,1.180,S2M
77,FT7,208,-0.773,S2M
77,FT7,209,-2.238,S2M
77,FT7,210,-3.215,S2M
77,FT7,211,-4.679,S2M
77,FT7,212,-6.632,S2M
77,FT7,213,-8.586,S2M
77,FT7,214,-10.050,S2M
77,FT7,215,-10.050,S2M
77,FT7,216,-9.074,S2M
77,FT7,217,-7.609,S2M
77,FT7,218,-6.632,S2M
77,FT7,219,-6.632,S2M
77,FT7,220,-7.609,S2M
77,FT7,221,-8.097,S2M
77,FT7,222,-8.097,S2M
77,FT7,223,-6.632,S2M
77,FT7,224,-5.168,S2M
77,FT7,225,-4.191,S2M
77,FT7,226,-3.215,S2M
77,FT7,227,-2.238,S2M
77,FT7,228,-1.261,S2M
77,FT7,229,-0.773,S2M
77,FT7,230,-1.261,S2M
77,FT7,231,-3.215,S2M
77,FT7,232,-7.121,S2M
77,FT7,233,-10.050,S2M
77,FT7,234,-11.027,S2M
77,FT7,235,-9.562,S2M
77,FT7,236,-6.144,S2M
77,FT7,237,-1.750,S2M
77,FT7,238,0.692,S2M
77,FT7,239,1.668,S2M
77,FT7,240,0.203,S2M
77,FT7,241,-1.261,S2M
77,FT7,242,-2.238,S2M
77,FT7,243,-1.750,S2M
77,FT7,244,-1.261,S2M
77,FT7,245,-1.261,S2M
77,FT7,246,-0.773,S2M
77,FT7,247,-0.773,S2M
77,FT7,248,0.203,S2M
77,FT7,249,1.668,S2M
77,FT7,250,3.621,S2M
77,FT7,251,4.598,S2M
77,FT7,252,4.110,S2M
77,FT7,253,3.133,S2M
77,FT7,254,2.157,S2M
77,FT7,255,0.692,S2M
77,FT8,0,-4.435,S2M
77,FT8,1,-2.482,S2M
77,FT8,2,-1.506,S2M
77,FT8,3,-1.017,S2M
77,FT8,4,-1.017,S2M
77,FT8,5,-0.529,S2M
77,FT8,6,1.424,S2M
77,FT8,7,5.330,S2M
77,FT8,8,9.725,S2M
77,FT8,9,13.143,S2M
77,FT8,10,15.584,S2M
77,FT8,11,18.026,S2M
77,FT8,12,19.979,S2M
77,FT8,13,21.444,S2M
77,FT8,14,20.955,S2M
77,FT8,15,18.026,S2M
77,FT8,16,13.143,S2M
77,FT8,17,8.260,S2M
77,FT8,18,4.354,S2M
77,FT8,19,1.912,S2M
77,FT8,20,1.424,S2M
77,FT8,21,0.936,S2M
77,FT8,22,-1.017,S2M
77,FT8,23,-3.459,S2M
77,FT8,24,-6.388,S2M
77,FT8,25,-8.830,S2M
77,FT8,26,-11.271,S2M
77,FT8,27,-13.713,S2M
77,FT8,28,-15.177,S2M
77,FT8,29,-15.666,S2M
77,FT8,30,-15.177,S2M
77,FT8,31,-14.201,S2M
77,FT8,32,-12.736,S2M
77,FT8,33,-10.783,S2M
77,FT8,34,-9.318,S2M
77,FT8,35,-6.877,S2M
77,FT8,36,-3.947,S2M
77,FT8,37,0.448,S2M
77,FT8,38,4.842,S2M
77,FT8,39,8.260,S2M
77,FT8,40,9.237,S2M
77,FT8,41,8.260,S2M
77,FT8,42,5.819,S2M
77,FT8,43,2.889,S2M
77,FT8,44,0.448,S2M
77,FT8,45,-2.482,S2M
77,FT8,46,-5.900,S2M
77,FT8,47,-9.806,S2M
77,FT8,48,-13.713,S2M
77,FT8,49,-16.642,S2M
77,FT8,50,-16.642,S2M
77,FT8,51,-14.201,S2M
77,FT8,52,-11.271,S2M
77,FT8,53,-9.806,S2M
77,FT8,54,-10.295,S2M
77,FT8,55,-11.759,S2M
77,FT8,56,-13.224,S2M
77,FT8,57,-12.736,S2M
77,FT8,58,-10.783,S2M
77,FT8,59,-7.853,S2M
77,FT8,60,-4.924,S2M
77,FT8,61,-3.459,S2M
77,FT8,62,-1.994,S2M
77,FT8,63,-1.506,S2M
77,FT8,64,-1.506,S2M
77,FT8,65,-2.482,S2M
77,FT8,66,-4.924,S2M
77,FT8,67,-9.318,S2M
77,FT8,68,-13.713,S2M
77,FT8,69,-17.619,S2M
77,FT8,70,-20.060,S2M
77,FT8,71,-21.037,S2M
77,FT8,72,-21.525,S2M
77,FT8,73,-21.525,S2M
77,FT8,74,-21.525,S2M
77,FT8,75,-21.037,S2M
77,FT8,76,-20.549,S2M
77,FT8,77,-19.084,S2M
77,FT8,78,-17.619,S2M
77,FT8,79,-15.666,S2M
77,FT8,80,-14.201,S2M
77,FT8,81,-13.224,S2M
77,FT8,82,-13.224,S2M
77,FT8,83,-12.736,S2M
77,FT8,84,-11.759,S2M
77,FT8,85,-10.783,S2M
77,FT8,86,-9.806,S2M
77,FT8,87,-9.806,S2M
77,FT8,88,-11.759,S2M
77,FT8,89,-14.689,S2M
77,FT8,90,-18.107,S2M
77,FT8,91,-20.549,S2M
77,FT8,92,-21.525,S2M
77,FT8,93,-21.525,S2M
77,FT8,94,-21.037,S2M
77,FT8,95,-20.060,S2M
77,FT8,96,-19.572,S2M
77,FT8,97,-19.084,S2M
77,FT8,98,-20.060,S2M
77,FT8,99,-21.037,S2M
77,FT8,100,-22.013,S2M
77,FT8,101,-22.013,S2M
77,FT8,102,-21.037,S2M
77,FT8,103,-18.595,S2M
77,FT8,104,-15.666,S2M
77,FT8,105,-13.224,S2M
77,FT8,106,-12.248,S2M
77,FT8,107,-13.224,S2M
77,FT8,108,-13.713,S2M
77,FT8,109,-13.224,S2M
77,FT8,110,-10.783,S2M
77,FT8,111,-6.877,S2M
77,FT8,112,-3.947,S2M
77,FT8,113,-2.482,S2M
77,FT8,114,-2.482,S2M
77,FT8,115,-3.459,S2M
77,FT8,116,-4.924,S2M
77,FT8,117,-6.388,S2M
77,FT8,118,-8.830,S2M
77,FT8,119,-11.271,S2M
77,FT8,120,-13.713,S2M
77,FT8,121,-15.666,S2M
77,FT8,122,-16.154,S2M
77,FT8,123,-15.666,S2M
77,FT8,124,-14.201,S2M
77,FT8,125,-13.224,S2M
77,FT8,126,-12.736,S2M
77,FT8,127,-12.736,S2M
77,FT8,128,-11.759,S2M
77,FT8,129,-10.783,S2M
77,FT8,130,-8.830,S2M
77,FT8,131,-6.877,S2M
77,FT8,132,-5.412,S2M
77,FT8,133,-3.947,S2M
77,FT8,134,-1.506,S2M
77,FT8,135,-0.041,S2M
77,FT8,136,1.424,S2M
77,FT8,137,1.424,S2M
77,FT8,138,-0.041,S2M
77,FT8,139,-1.017,S2M
77,FT8,140,-1.994,S2M
77,FT8,141,-1.994,S2M
77,FT8,142,-2.970,S2M
77,FT8,143,-4.435,S2M
77,FT8,144,-7.365,S2M
77,FT8,145,-10.783,S2M
77,FT8,146,-13.713,S2M
77,FT8,147,-15.666,S2M
77,FT8,148,-16.642,S2M
77,FT8,149,-16.642,S2M
77,FT8,150,-17.131,S2M
77,FT8,151,-17.131,S2M
77,FT8,152,-16.642,S2M
77,FT8,153,-15.177,S2M
77,FT8,154,-12.736,S2M
77,FT8,155,-11.759,S2M
77,FT8,156,-10.783,S2M
77,FT8,157,-10.783,S2M
77,FT8,158,-10.295,S2M
77,FT8,159,-8.341,S2M
77,FT8,160,-5.412,S2M
77,FT8,161,-2.970,S2M
77,FT8,162,-2.970,S2M
77,FT8,163,-4.924,S2M
77,FT8,164,-7.365,S2M
77,FT8,165,-9.806,S2M
77,FT8,166,-11.271,S2M
77,FT8,167,-11.759,S2M
77,FT8,168,-12.248,S2M
77,FT8,169,-12.736,S2M
77,FT8,170,-13.713,S2M
77,FT8,171,-15.666,S2M
77,FT8,172,-17.131,S2M
77,FT8,173,-18.107,S2M
77,FT8,174,-18.595,S2M
77,FT8,175,-18.595,S2M
77,FT8,176,-18.107,S2M
77,FT8,177,-17.131,S2M
77,FT8,178,-16.154,S2M
77,FT8,179,-15.666,S2M
77,FT8,180,-15.666,S2M
77,FT8,181,-16.154,S2M
77,FT8,182,-16.642,S2M
77,FT8,183,-16.642,S2M
77,FT8,184,-14.689,S2M
77,FT8,185,-12.248,S2M
77,FT8,186,-10.295,S2M
77,FT8,187,-9.806,S2M
77,FT8,188,-9.806,S2M
77,FT8,189,-11.271,S2M
77,FT8,190,-12.736,S2M
77,FT8,191,-14.201,S2M
77,FT8,192,-16.642,S2M
77,FT8,193,-19.084,S2M
77,FT8,194,-22.502,S2M
77,FT8,195,-23.966,S2M
77,FT8,196,-24.455,S2M
77,FT8,197,-23.478,S2M
77,FT8,198,-22.013,S2M
77,FT8,199,-21.037,S2M
77,FT8,200,-20.549,S2M
77,FT8,201,-20.549,S2M
77,FT8,202,-20.060,S2M
77,FT8,203,-18.595,S2M
77,FT8,204,-16.642,S2M
77,FT8,205,-15.666,S2M
77,FT8,206,-14.689,S2M
77,FT8,207,-14.201,S2M
77,FT8,208,-13.224,S2M
77,FT8,209,-12.248,S2M
77,FT8,210,-11.759,S2M
77,FT8,211,-11.759,S2M
77,FT8,212,-12.736,S2M
77,FT8,213,-13.224,S2M
77,FT8,214,-13.224,S2M
77,FT8,215,-11.759,S2M
77,FT8,216,-9.806,S2M
77,FT8,217,-8.341,S2M
77,FT8,218,-7.853,S2M
77,FT8,219,-9.318,S2M
77,FT8,220,-11.759,S2M
77,FT8,221,-14.689,S2M
77,FT8,222,-16.154,S2M
77,FT8,223,-15.666,S2M
77,FT8,224,-13.713,S2M
77,FT8,225,-11.271,S2M
77,FT8,226,-8.830,S2M
77,FT8,227,-8.830,S2M
77,FT8,228,-9.806,S2M
77,FT8,229,-11.759,S2M
77,FT8,230,-12.736,S2M
77,FT8,231,-11.759,S2M
77,FT8,232,-9.806,S2M
77,FT8,233,-7.365,S2M
77,FT8,234,-6.388,S2M
77,FT8,235,-6.877,S2M
77,FT8,236,-7.365,S2M
77,FT8,237,-7.853,S2M
77,FT8,238,-6.388,S2M
77,FT8,239,-2.970,S2M
77,FT8,240,-1.017,S2M
77,FT8,241,-0.041,S2M
77,FT8,242,-1.994,S2M
77,FT8,243,-4.924,S2M
77,FT8,244,-7.365,S2M
77,FT8,245,-8.341,S2M
77,FT8,246,-7.853,S2M
77,FT8,247,-6.388,S2M
77,FT8,248,-5.900,S2M
77,FT8,249,-6.877,S2M
77,FT8,250,-7.853,S2M
77,FT8,251,-7.853,S2M
77,FT8,252,-6.388,S2M
77,FT8,253,-4.435,S2M
77,FT8,254,-2.970,S2M
77,FT8,255,-1.994,S2M
77,FPZ,0,-10.630,S2M
77,FPZ,1,-7.212,S2M
77,FPZ,2,-4.771,S2M
77,FPZ,3,-2.818,S2M
77,FPZ,4,-1.353,S2M
77,FPZ,5,-0.376,S2M
77,FPZ,6,1.577,S2M
77,FPZ,7,4.506,S2M
77,FPZ,8,8.413,S2M
77,FPZ,9,12.319,S2M
77,FPZ,10,15.249,S2M
77,FPZ,11,17.690,S2M
77,FPZ,12,18.667,S2M
77,FPZ,13,18.178,S2M
77,FPZ,14,16.225,S2M
77,FPZ,15,11.831,S2M
77,FPZ,16,6.460,S2M
77,FPZ,17,1.088,S2M
77,FPZ,18,-2.818,S2M
77,FPZ,19,-4.283,S2M
77,FPZ,20,-3.794,S2M
77,FPZ,21,-3.306,S2M
77,FPZ,22,-3.306,S2M
77,FPZ,23,-4.283,S2M
77,FPZ,24,-6.236,S2M
77,FPZ,25,-7.212,S2M
77,FPZ,26,-7.701,S2M
77,FPZ,27,-7.212,S2M
77,FPZ,28,-6.724,S2M
77,FPZ,29,-5.747,S2M
77,FPZ,30,-4.771,S2M
77,FPZ,31,-3.306,S2M
77,FPZ,32,-1.353,S2M
77,FPZ,33,0.600,S2M
77,FPZ,34,1.088,S2M
77,FPZ,35,0.600,S2M
77,FPZ,36,0.112,S2M
77,FPZ,37,1.088,S2M
77,FPZ,38,3.530,S2M
77,FPZ,39,6.460,S2M
77,FPZ,40,7.924,S2M
77,FPZ,41,7.924,S2M
77,FPZ,42,5.971,S2M
77,FPZ,43,3.530,S2M
77,FPZ,44,2.553,S2M
77,FPZ,45,2.065,S2M
77,FPZ,46,1.577,S2M
77,FPZ,47,-0.376,S2M
77,FPZ,48,-2.818,S2M
77,FPZ,49,-5.747,S2M
77,FPZ,50,-7.212,S2M
77,FPZ,51,-7.212,S2M
77,FPZ,52,-5.747,S2M
77,FPZ,53,-3.794,S2M
77,FPZ,54,-2.330,S2M
77,FPZ,55,-0.865,S2M
77,FPZ,56,1.088,S2M
77,FPZ,57,4.018,S2M
77,FPZ,58,6.948,S2M
77,FPZ,59,9.878,S2M
77,FPZ,60,10.854,S2M
77,FPZ,61,10.366,S2M
77,FPZ,62,8.413,S2M
77,FPZ,63,6.460,S2M
77,FPZ,64,4.995,S2M
77,FPZ,65,3.530,S2M
77,FPZ,66,2.065,S2M
77,FPZ,67,0.112,S2M
77,FPZ,68,-2.818,S2M
77,FPZ,69,-6.236,S2M
77,FPZ,70,-7.701,S2M
77,FPZ,71,-8.189,S2M
77,FPZ,72,-8.189,S2M
77,FPZ,73,-7.212,S2M
77,FPZ,74,-7.701,S2M
77,FPZ,75,-8.189,S2M
77,FPZ,76,-8.189,S2M
77,FPZ,77,-7.212,S2M
77,FPZ,78,-4.771,S2M
77,FPZ,79,-1.841,S2M
77,FPZ,80,1.088,S2M
77,FPZ,81,2.553,S2M
77,FPZ,82,3.530,S2M
