Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,FPZ,83,3.530,S2M
77,FPZ,84,4.018,S2M
77,FPZ,85,4.018,S2M
77,FPZ,86,3.530,S2M
77,FPZ,87,3.042,S2M
77,FPZ,88,1.577,S2M
77,FPZ,89,-0.865,S2M
77,FPZ,90,-4.283,S2M
77,FPZ,91,-8.189,S2M
77,FPZ,92,-12.095,S2M
77,FPZ,93,-14.537,S2M
77,FPZ,94,-16.001,S2M
77,FPZ,95,-16.490,S2M
77,FPZ,96,-16.978,S2M
77,FPZ,97,-17.466,S2M
77,FPZ,98,-18.931,S2M
77,FPZ,99,-19.908,S2M
77,FPZ,100,-19.419,S2M
77,FPZ,101,-17.955,S2M
77,FPZ,102,-15.025,S2M
77,FPZ,103,-11.607,S2M
77,FPZ,104,-9.654,S2M
77,FPZ,105,-8.189,S2M
77,FPZ,106,-8.189,S2M
77,FPZ,107,-8.189,S2M
77,FPZ,108,-7.701,S2M
77,FPZ,109,-6.724,S2M
77,FPZ,110,-4.771,S2M
77,FPZ,111,-2.818,S2M
77,FPZ,112,-0.865,S2M
77,FPZ,113,0.600,S2M
77,FPZ,114,1.088,S2M
77,FPZ,115,0.600,S2M
77,FPZ,116,-0.865,S2M
77,FPZ,117,-2.818,S2M
77,FPZ,118,-4.771,S2M
77,FPZ,119,-6.724,S2M
77,FPZ,120,-7.701,S2M
77,FPZ,121,-7.701,S2M
77,FPZ,122,-8.189,S2M
77,FPZ,123,-8.677,S2M
77,FPZ,124,-9.165,S2M
77,FPZ,125,-9.165,S2M
77,FPZ,126,-9.165,S2M
77,FPZ,127,-8.189,S2M
77,FPZ,128,-6.236,S2M
77,FPZ,129,-3.794,S2M
77,FPZ,130,-1.353,S2M
77,FPZ,131,1.577,S2M
77,FPZ,132,4.506,S2M
77,FPZ,133,7.436,S2M
77,FPZ,134,9.389,S2M
77,FPZ,135,10.366,S2M
77,FPZ,136,10.366,S2M
77,FPZ,137,9.878,S2M
77,FPZ,138,9.389,S2M
77,FPZ,139,8.901,S2M
77,FPZ,140,8.413,S2M
77,FPZ,141,7.924,S2M
77,FPZ,142,6.948,S2M
77,FPZ,143,5.971,S2M
77,FPZ,144,4.018,S2M
77,FPZ,145,2.065,S2M
77,FPZ,146,-0.376,S2M
77,FPZ,147,-3.794,S2M
77,FPZ,148,-7.212,S2M
77,FPZ,149,-10.630,S2M
77,FPZ,150,-12.583,S2M
77,FPZ,151,-13.072,S2M
77,FPZ,152,-11.119,S2M
77,FPZ,153,-8.677,S2M
77,FPZ,154,-5.747,S2M
77,FPZ,155,-3.306,S2M
77,FPZ,156,-1.353,S2M
77,FPZ,157,-0.865,S2M
77,FPZ,158,-0.865,S2M
77,FPZ,159,-0.376,S2M
77,FPZ,160,-0.376,S2M
77,FPZ,161,0.112,S2M
77,FPZ,162,-0.376,S2M
77,FPZ,163,-2.330,S2M
77,FPZ,164,-4.283,S2M
77,FPZ,165,-6.236,S2M
77,FPZ,166,-6.724,S2M
77,FPZ,167,-6.236,S2M
77,FPZ,168,-5.747,S2M
77,FPZ,169,-5.747,S2M
77,FPZ,170,-6.236,S2M
77,FPZ,171,-7.701,S2M
77,FPZ,172,-9.165,S2M
77,FPZ,173,-9.654,S2M
77,FPZ,174,-8.677,S2M
77,FPZ,175,-7.701,S2M
77,FPZ,176,-7.212,S2M
77,FPZ,177,-7.212,S2M
77,FPZ,178,-7.701,S2M
77,FPZ,179,-6.724,S2M
77,FPZ,180,-4.771,S2M
77,FPZ,181,-1.353,S2M
77,FPZ,182,1.088,S2M
77,FPZ,183,2.553,S2M
77,FPZ,184,2.553,S2M
77,FPZ,185,0.600,S2M
77,FPZ,186,-0.376,S2M
77,FPZ,187,-0.865,S2M
77,FPZ,188,-0.376,S2M
77,FPZ,189,-0.376,S2M
77,FPZ,190,-0.376,S2M
77,FPZ,191,-1.841,S2M
77,FPZ,192,-3.306,S2M
77,FPZ,193,-5.259,S2M
77,FPZ,194,-5.259,S2M
77,FPZ,195,-3.794,S2M
77,FPZ,196,-1.841,S2M
77,FPZ,197,0.600,S2M
77,FPZ,198,2.065,S2M
77,FPZ,199,2.065,S2M
77,FPZ,200,0.600,S2M
77,FPZ,201,-1.841,S2M
77,FPZ,202,-3.794,S2M
77,FPZ,203,-4.771,S2M
77,FPZ,204,-4.771,S2M
77,FPZ,205,-3.306,S2M
77,FPZ,206,-1.353,S2M
77,FPZ,207,0.112,S2M
77,FPZ,208,1.088,S2M
77,FPZ,209,1.088,S2M
77,FPZ,210,0.600,S2M
77,FPZ,211,0.112,S2M
77,FPZ,212,-0.376,S2M
77,FPZ,213,-0.376,S2M
77,FPZ,214,0.112,S2M
77,FPZ,215,1.577,S2M
77,FPZ,216,4.018,S2M
77,FPZ,217,5.971,S2M
77,FPZ,218,6.460,S2M
77,FPZ,219,4.995,S2M
77,FPZ,220,2.065,S2M
77,FPZ,221,-0.865,S2M
77,FPZ,222,-2.330,S2M
77,FPZ,223,-0.865,S2M
77,FPZ,224,2.553,S2M
77,FPZ,225,5.971,S2M
77,FPZ,226,8.413,S2M
77,FPZ,227,9.389,S2M
77,FPZ,228,8.413,S2M
77,FPZ,229,7.436,S2M
77,FPZ,230,6.948,S2M
77,FPZ,231,6.948,S2M
77,FPZ,232,6.948,S2M
77,FPZ,233,7.436,S2M
77,FPZ,234,7.924,S2M
77,FPZ,235,7.924,S2M
77,FPZ,236,7.436,S2M
77,FPZ,237,6.460,S2M
77,FPZ,238,6.460,S2M
77,FPZ,239,6.948,S2M
77,FPZ,240,8.413,S2M
77,FPZ,241,10.366,S2M
77,FPZ,242,11.342,S2M
77,FPZ,243,11.342,S2M
77,FPZ,244,10.366,S2M
77,FPZ,245,9.389,S2M
77,FPZ,246,9.389,S2M
77,FPZ,247,10.366,S2M
77,FPZ,248,10.854,S2M
77,FPZ,249,10.854,S2M
77,FPZ,250,9.878,S2M
77,FPZ,251,8.413,S2M
77,FPZ,252,8.413,S2M
77,FPZ,253,9.878,S2M
77,FPZ,254,11.342,S2M
77,FPZ,255,12.319,S2M
77,FC4,0,-7.406,S2M
77,FC4,1,-5.941,S2M
77,FC4,2,-4.964,S2M
77,FC4,3,-4.476,S2M
77,FC4,4,-4.476,S2M
77,FC4,5,-4.476,S2M
77,FC4,6,-3.988,S2M
77,FC4,7,-1.546,S2M
77,FC4,8,1.383,S2M
77,FC4,9,4.801,S2M
77,FC4,10,8.219,S2M
77,FC4,11,10.661,S2M
77,FC4,12,12.126,S2M
77,FC4,13,13.590,S2M
77,FC4,14,14.079,S2M
77,FC4,15,12.614,S2M
77,FC4,16,9.684,S2M
77,FC4,17,5.778,S2M
77,FC4,18,2.360,S2M
77,FC4,19,0.407,S2M
77,FC4,20,0.407,S2M
77,FC4,21,0.407,S2M
77,FC4,22,-0.081,S2M
77,FC4,23,-1.546,S2M
77,FC4,24,-3.499,S2M
77,FC4,25,-5.452,S2M
77,FC4,26,-6.429,S2M
77,FC4,27,-6.917,S2M
77,FC4,28,-6.917,S2M
77,FC4,29,-5.941,S2M
77,FC4,30,-5.452,S2M
77,FC4,31,-4.964,S2M
77,FC4,32,-3.988,S2M
77,FC4,33,-2.523,S2M
77,FC4,34,-1.058,S2M
77,FC4,35,0.407,S2M
77,FC4,36,1.383,S2M
77,FC4,37,2.360,S2M
77,FC4,38,3.337,S2M
77,FC4,39,3.825,S2M
77,FC4,40,3.825,S2M
77,FC4,41,4.313,S2M
77,FC4,42,4.313,S2M
77,FC4,43,4.313,S2M
77,FC4,44,4.801,S2M
77,FC4,45,4.801,S2M
77,FC4,46,3.825,S2M
77,FC4,47,1.872,S2M
77,FC4,48,-0.081,S2M
77,FC4,49,-2.035,S2M
77,FC4,50,-3.011,S2M
77,FC4,51,-3.011,S2M
77,FC4,52,-2.523,S2M
77,FC4,53,-3.011,S2M
77,FC4,54,-3.988,S2M
77,FC4,55,-4.964,S2M
77,FC4,56,-4.476,S2M
77,FC4,57,-2.523,S2M
77,FC4,58,-0.081,S2M
77,FC4,59,1.872,S2M
77,FC4,60,3.337,S2M
77,FC4,61,3.337,S2M
77,FC4,62,2.848,S2M
77,FC4,63,2.360,S2M
77,FC4,64,2.360,S2M
77,FC4,65,1.872,S2M
77,FC4,66,0.895,S2M
77,FC4,67,-1.058,S2M
77,FC4,68,-3.011,S2M
77,FC4,69,-4.964,S2M
77,FC4,70,-5.941,S2M
77,FC4,71,-6.429,S2M
77,FC4,72,-6.429,S2M
77,FC4,73,-6.917,S2M
77,FC4,74,-7.406,S2M
77,FC4,75,-7.894,S2M
77,FC4,76,-7.894,S2M
77,FC4,77,-7.406,S2M
77,FC4,78,-6.429,S2M
77,FC4,79,-4.964,S2M
77,FC4,80,-3.011,S2M
77,FC4,81,-2.035,S2M
77,FC4,82,-1.546,S2M
77,FC4,83,-1.546,S2M
77,FC4,84,-1.546,S2M
77,FC4,85,-2.035,S2M
77,FC4,86,-1.546,S2M
77,FC4,87,-1.546,S2M
77,FC4,88,-1.546,S2M
77,FC4,89,-1.546,S2M
77,FC4,90,-3.011,S2M
77,FC4,91,-4.476,S2M
77,FC4,92,-5.941,S2M
77,FC4,93,-6.917,S2M
77,FC4,94,-6.429,S2M
77,FC4,95,-5.941,S2M
77,FC4,96,-4.964,S2M
77,FC4,97,-5.452,S2M
77,FC4,98,-5.941,S2M
77,FC4,99,-7.406,S2M
77,FC4,100,-7.894,S2M
77,FC4,101,-7.406,S2M
77,FC4,102,-6.429,S2M
77,FC4,103,-4.476,S2M
77,FC4,104,-3.499,S2M
77,FC4,105,-2.035,S2M
77,FC4,106,-1.546,S2M
77,FC4,107,-1.546,S2M
77,FC4,108,-1.546,S2M
77,FC4,109,-1.546,S2M
77,FC4,110,-0.570,S2M
77,FC4,111,0.407,S2M
77,FC4,112,1.383,S2M
77,FC4,113,2.360,S2M
77,FC4,114,2.848,S2M
77,FC4,115,2.848,S2M
77,FC4,116,3.337,S2M
77,FC4,117,2.848,S2M
77,FC4,118,1.872,S2M
77,FC4,119,0.407,S2M
77,FC4,120,-1.058,S2M
77,FC4,121,-2.523,S2M
77,FC4,122,-3.988,S2M
77,FC4,123,-5.452,S2M
77,FC4,124,-5.941,S2M
77,FC4,125,-5.941,S2M
77,FC4,126,-5.452,S2M
77,FC4,127,-3.988,S2M
77,FC4,128,-2.523,S2M
77,FC4,129,-1.546,S2M
77,FC4,130,-0.570,S2M
77,FC4,131,-0.081,S2M
77,FC4,132,0.407,S2M
77,FC4,133,1.383,S2M
77,FC4,134,1.872,S2M
77,FC4,135,2.848,S2M
77,FC4,136,3.825,S2M
77,FC4,137,4.801,S2M
77,FC4,138,5.290,S2M
77,FC4,139,5.290,S2M
77,FC4,140,4.313,S2M
77,FC4,141,2.848,S2M
77,FC4,142,1.383,S2M
77,FC4,143,-0.570,S2M
77,FC4,144,-2.035,S2M
77,FC4,145,-3.011,S2M
77,FC4,146,-3.988,S2M
77,FC4,147,-4.476,S2M
77,FC4,148,-5.452,S2M
77,FC4,149,-5.452,S2M
77,FC4,150,-5.941,S2M
77,FC4,151,-5.941,S2M
77,FC4,152,-5.452,S2M
77,FC4,153,-4.476,S2M
77,FC4,154,-3.499,S2M
77,FC4,155,-2.523,S2M
77,FC4,156,-2.035,S2M
77,FC4,157,-2.035,S2M
77,FC4,158,-1.546,S2M
77,FC4,159,-1.058,S2M
77,FC4,160,-0.081,S2M
77,FC4,161,0.895,S2M
77,FC4,162,1.383,S2M
77,FC4,163,1.383,S2M
77,FC4,164,0.895,S2M
77,FC4,165,0.407,S2M
77,FC4,166,-0.570,S2M
77,FC4,167,-1.546,S2M
77,FC4,168,-3.499,S2M
77,FC4,169,-4.964,S2M
77,FC4,170,-6.429,S2M
77,FC4,171,-7.406,S2M
77,FC4,172,-7.406,S2M
77,FC4,173,-6.917,S2M
77,FC4,174,-6.917,S2M
77,FC4,175,-6.917,S2M
77,FC4,176,-6.917,S2M
77,FC4,177,-6.917,S2M
77,FC4,178,-6.429,S2M
77,FC4,179,-5.941,S2M
77,FC4,180,-5.452,S2M
77,FC4,181,-4.964,S2M
77,FC4,182,-3.988,S2M
77,FC4,183,-3.499,S2M
77,FC4,184,-2.035,S2M
77,FC4,185,-1.058,S2M
77,FC4,186,-0.570,S2M
77,FC4,187,-0.081,S2M
77,FC4,188,-0.081,S2M
77,FC4,189,-0.570,S2M
77,FC4,190,-1.058,S2M
77,FC4,191,-2.523,S2M
77,FC4,192,-3.988,S2M
77,FC4,193,-5.452,S2M
77,FC4,194,-6.429,S2M
77,FC4,195,-6.429,S2M
77,FC4,196,-5.941,S2M
77,FC4,197,-5.941,S2M
77,FC4,198,-6.917,S2M
77,FC4,199,-7.894,S2M
77,FC4,200,-9.359,S2M
77,FC4,201,-9.359,S2M
77,FC4,202,-8.870,S2M
77,FC4,203,-7.406,S2M
77,FC4,204,-5.452,S2M
77,FC4,205,-4.476,S2M
77,FC4,206,-3.499,S2M
77,FC4,207,-2.523,S2M
77,FC4,208,-2.035,S2M
77,FC4,209,-1.546,S2M
77,FC4,210,-1.058,S2M
77,FC4,211,-1.058,S2M
77,FC4,212,-1.546,S2M
77,FC4,213,-2.035,S2M
77,FC4,214,-2.035,S2M
77,FC4,215,-1.546,S2M
77,FC4,216,-0.081,S2M
77,FC4,217,1.383,S2M
77,FC4,218,1.872,S2M
77,FC4,219,1.383,S2M
77,FC4,220,-0.081,S2M
77,FC4,221,-2.035,S2M
77,FC4,222,-3.499,S2M
77,FC4,223,-3.988,S2M
77,FC4,224,-3.499,S2M
77,FC4,225,-2.035,S2M
77,FC4,226,-1.058,S2M
77,FC4,227,-0.081,S2M
77,FC4,228,-0.081,S2M
77,FC4,229,0.407,S2M
77,FC4,230,0.407,S2M
77,FC4,231,1.383,S2M
77,FC4,232,3.337,S2M
77,FC4,233,4.313,S2M
77,FC4,234,4.801,S2M
77,FC4,235,3.825,S2M
77,FC4,236,2.848,S2M
77,FC4,237,1.383,S2M
77,FC4,238,1.383,S2M
77,FC4,239,2.848,S2M
77,FC4,240,3.825,S2M
77,FC4,241,5.290,S2M
77,FC4,242,4.801,S2M
77,FC4,243,3.825,S2M
77,FC4,244,3.337,S2M
77,FC4,245,2.848,S2M
77,FC4,246,2.848,S2M
77,FC4,247,2.848,S2M
77,FC4,248,2.360,S2M
77,FC4,249,0.895,S2M
77,FC4,250,-0.081,S2M
77,FC4,251,-0.570,S2M
77,FC4,252,-0.081,S2M
77,FC4,253,1.383,S2M
77,FC4,254,2.848,S2M
77,FC4,255,3.825,S2M
77,FC3,0,-0.977,S2M
77,FC3,1,0.488,S2M
77,FC3,2,1.465,S2M
77,FC3,3,1.953,S2M
77,FC3,4,2.441,S2M
77,FC3,5,3.418,S2M
77,FC3,6,4.395,S2M
77,FC3,7,6.348,S2M
77,FC3,8,7.812,S2M
77,FC3,9,8.789,S2M
77,FC3,10,9.277,S2M
77,FC3,11,8.789,S2M
77,FC3,12,7.812,S2M
77,FC3,13,6.836,S2M
77,FC3,14,5.371,S2M
77,FC3,15,4.395,S2M
77,FC3,16,3.418,S2M
77,FC3,17,1.953,S2M
77,FC3,18,0.488,S2M
77,FC3,19,-0.977,S2M
77,FC3,20,-1.953,S2M
77,FC3,21,-2.441,S2M
77,FC3,22,-2.930,S2M
77,FC3,23,-2.930,S2M
77,FC3,24,-3.418,S2M
77,FC3,25,-2.930,S2M
77,FC3,26,-1.953,S2M
77,FC3,27,-1.465,S2M
77,FC3,28,-1.465,S2M
77,FC3,29,-1.465,S2M
77,FC3,30,-1.465,S2M
77,FC3,31,-1.465,S2M
77,FC3,32,-0.488,S2M
77,FC3,33,0.977,S2M
77,FC3,34,1.953,S2M
77,FC3,35,2.930,S2M
77,FC3,36,4.395,S2M
77,FC3,37,5.371,S2M
77,FC3,38,6.836,S2M
77,FC3,39,8.301,S2M
77,FC3,40,9.766,S2M
77,FC3,41,9.766,S2M
77,FC3,42,9.766,S2M
77,FC3,43,8.789,S2M
77,FC3,44,7.812,S2M
77,FC3,45,6.836,S2M
77,FC3,46,5.371,S2M
77,FC3,47,3.906,S2M
77,FC3,48,1.953,S2M
77,FC3,49,0.488,S2M
77,FC3,50,-0.977,S2M
77,FC3,51,-0.977,S2M
77,FC3,52,0.000,S2M
77,FC3,53,1.465,S2M
77,FC3,54,3.418,S2M
77,FC3,55,5.371,S2M
77,FC3,56,7.324,S2M
77,FC3,57,8.301,S2M
77,FC3,58,8.301,S2M
77,FC3,59,7.812,S2M
77,FC3,60,7.324,S2M
77,FC3,61,6.836,S2M
77,FC3,62,5.859,S2M
77,FC3,63,5.859,S2M
77,FC3,64,5.371,S2M
77,FC3,65,5.859,S2M
77,FC3,66,6.348,S2M
77,FC3,67,6.348,S2M
77,FC3,68,5.859,S2M
77,FC3,69,4.883,S2M
77,FC3,70,3.906,S2M
77,FC3,71,2.441,S2M
77,FC3,72,1.953,S2M
77,FC3,73,0.977,S2M
77,FC3,74,0.488,S2M
77,FC3,75,0.488,S2M
77,FC3,76,0.000,S2M
77,FC3,77,0.000,S2M
77,FC3,78,0.000,S2M
77,FC3,79,0.488,S2M
77,FC3,80,0.488,S2M
77,FC3,81,0.977,S2M
77,FC3,82,1.465,S2M
77,FC3,83,2.441,S2M
77,FC3,84,3.418,S2M
77,FC3,85,4.395,S2M
77,FC3,86,5.371,S2M
77,FC3,87,5.859,S2M
77,FC3,88,6.348,S2M
77,FC3,89,6.348,S2M
77,FC3,90,5.859,S2M
77,FC3,91,4.395,S2M
77,FC3,92,2.441,S2M
77,FC3,93,0.488,S2M
77,FC3,94,-0.977,S2M
77,FC3,95,-1.953,S2M
77,FC3,96,-1.953,S2M
77,FC3,97,-1.953,S2M
77,FC3,98,-2.441,S2M
77,FC3,99,-2.441,S2M
77,FC3,100,-1.953,S2M
77,FC3,101,-0.977,S2M
77,FC3,102,0.488,S2M
77,FC3,103,0.977,S2M
77,FC3,104,0.977,S2M
77,FC3,105,0.488,S2M
77,FC3,106,0.000,S2M
77,FC3,107,0.000,S2M
77,FC3,108,0.977,S2M
77,FC3,109,1.953,S2M
77,FC3,110,1.953,S2M
77,FC3,111,1.953,S2M
77,FC3,112,2.441,S2M
77,FC3,113,2.930,S2M
77,FC3,114,3.418,S2M
77,FC3,115,4.395,S2M
77,FC3,116,3.906,S2M
77,FC3,117,3.418,S2M
77,FC3,118,2.441,S2M
77,FC3,119,1.465,S2M
77,FC3,120,1.465,S2M
77,FC3,121,1.953,S2M
77,FC3,122,2.930,S2M
77,FC3,123,3.418,S2M
77,FC3,124,3.418,S2M
77,FC3,125,2.930,S2M
77,FC3,126,1.953,S2M
77,FC3,127,0.488,S2M
77,FC3,128,0.000,S2M
77,FC3,129,-0.488,S2M
77,FC3,130,0.000,S2M
77,FC3,131,0.977,S2M
77,FC3,132,2.441,S2M
77,FC3,133,3.906,S2M
77,FC3,134,4.395,S2M
77,FC3,135,4.883,S2M
77,FC3,136,4.883,S2M
77,FC3,137,4.395,S2M
77,FC3,138,4.883,S2M
77,FC3,139,4.395,S2M
77,FC3,140,4.883,S2M
77,FC3,141,5.371,S2M
77,FC3,142,5.371,S2M
77,FC3,143,5.859,S2M
77,FC3,144,5.859,S2M
77,FC3,145,5.371,S2M
77,FC3,146,3.906,S2M
77,FC3,147,2.441,S2M
77,FC3,148,0.488,S2M
77,FC3,149,-0.488,S2M
77,FC3,150,-0.488,S2M
77,FC3,151,0.977,S2M
77,FC3,152,3.418,S2M
77,FC3,153,5.371,S2M
77,FC3,154,6.348,S2M
77,FC3,155,5.371,S2M
77,FC3,156,3.906,S2M
77,FC3,157,2.441,S2M
77,FC3,158,1.953,S2M
77,FC3,159,1.953,S2M
77,FC3,160,1.953,S2M
77,FC3,161,1.465,S2M
77,FC3,162,0.977,S2M
77,FC3,163,0.000,S2M
77,FC3,164,0.000,S2M
77,FC3,165,0.488,S2M
77,FC3,166,1.953,S2M
77,FC3,167,3.418,S2M
77,FC3,168,3.906,S2M
77,FC3,169,2.930,S2M
77,FC3,170,1.465,S2M
77,FC3,171,0.000,S2M
77,FC3,172,-0.488,S2M
77,FC3,173,-0.488,S2M
77,FC3,174,-0.488,S2M
77,FC3,175,-0.488,S2M
77,FC3,176,-1.465,S2M
77,FC3,177,-1.953,S2M
77,FC3,178,-1.465,S2M
77,FC3,179,0.000,S2M
77,FC3,180,2.441,S2M
77,FC3,181,4.395,S2M
77,FC3,182,4.883,S2M
77,FC3,183,3.418,S2M
77,FC3,184,1.465,S2M
77,FC3,185,-0.488,S2M
77,FC3,186,-0.977,S2M
77,FC3,187,-0.977,S2M
77,FC3,188,0.000,S2M
77,FC3,189,0.000,S2M
77,FC3,190,-0.488,S2M
77,FC3,191,-0.977,S2M
77,FC3,192,-0.977,S2M
77,FC3,193,0.488,S2M
77,FC3,194,1.953,S2M
77,FC3,195,3.906,S2M
77,FC3,196,4.395,S2M
77,FC3,197,4.883,S2M
77,FC3,198,4.395,S2M
77,FC3,199,3.906,S2M
77,FC3,200,2.930,S2M
77,FC3,201,1.953,S2M
77,FC3,202,1.953,S2M
77,FC3,203,1.953,S2M
77,FC3,204,1.953,S2M
77,FC3,205,2.441,S2M
77,FC3,206,2.441,S2M
77,FC3,207,1.953,S2M
77,FC3,208,0.977,S2M
77,FC3,209,0.488,S2M
77,FC3,210,0.488,S2M
77,FC3,211,0.977,S2M
77,FC3,212,1.465,S2M
77,FC3,213,0.977,S2M
77,FC3,214,0.488,S2M
77,FC3,215,-0.488,S2M
77,FC3,216,-0.977,S2M
77,FC3,217,-0.977,S2M
77,FC3,218,-0.977,S2M
77,FC3,219,-0.488,S2M
77,FC3,220,-0.977,S2M
77,FC3,221,-0.977,S2M
77,FC3,222,0.000,S2M
77,FC3,223,0.977,S2M
77,FC3,224,2.441,S2M
77,FC3,225,3.418,S2M
77,FC3,226,3.906,S2M
77,FC3,227,3.906,S2M
77,FC3,228,3.418,S2M
77,FC3,229,2.930,S2M
77,FC3,230,2.441,S2M
77,FC3,231,0.977,S2M
77,FC3,232,0.000,S2M
77,FC3,233,0.000,S2M
77,FC3,234,0.488,S2M
77,FC3,235,1.953,S2M
77,FC3,236,3.418,S2M
77,FC3,237,3.906,S2M
77,FC3,238,2.930,S2M
77,FC3,239,1.953,S2M
77,FC3,240,1.953,S2M
77,FC3,241,2.441,S2M
77,FC3,242,3.418,S2M
77,FC3,243,3.906,S2M
77,FC3,244,3.906,S2M
77,FC3,245,3.906,S2M
77,FC3,246,3.418,S2M
77,FC3,247,4.395,S2M
77,FC3,248,5.371,S2M
77,FC3,249,5.859,S2M
77,FC3,250,4.883,S2M
77,FC3,251,3.906,S2M
77,FC3,252,2.441,S2M
77,FC3,253,2.441,S2M
77,FC3,254,2.930,S2M
77,FC3,255,3.418,S2M
77,C6,0,-6.256,S2M
77,C6,1,-5.768,S2M
77,C6,2,-4.791,S2M
77,C6,3,-3.815,S2M
77,C6,4,-2.838,S2M
77,C6,5,-1.373,S2M
77,C6,6,0.580,S2M
77,C6,7,2.533,S2M
77,C6,8,4.974,S2M
77,C6,9,6.927,S2M
77,C6,10,8.392,S2M
77,C6,11,10.834,S2M
77,C6,12,14.252,S2M
77,C6,13,17.670,S2M
77,C6,14,20.111,S2M
77,C6,15,19.135,S2M
77,C6,16,15.717,S2M
77,C6,17,11.322,S2M
77,C6,18,8.392,S2M
77,C6,19,7.416,S2M
77,C6,20,7.904,S2M
77,C6,21,8.392,S2M
77,C6,22,6.439,S2M
77,C6,23,3.021,S2M
77,C6,24,-1.373,S2M
77,C6,25,-5.768,S2M
77,C6,26,-9.186,S2M
77,C6,27,-10.651,S2M
77,C6,28,-11.627,S2M
77,C6,29,-11.627,S2M
77,C6,30,-10.651,S2M
77,C6,31,-10.162,S2M
77,C6,32,-8.698,S2M
77,C6,33,-7.721,S2M
77,C6,34,-6.256,S2M
77,C6,35,-4.303,S2M
77,C6,36,-1.862,S2M
77,C6,37,1.556,S2M
77,C6,38,4.974,S2M
77,C6,39,7.904,S2M
77,C6,40,9.369,S2M
77,C6,41,9.857,S2M
77,C6,42,9.369,S2M
77,C6,43,8.881,S2M
77,C6,44,8.392,S2M
77,C6,45,7.416,S2M
77,C6,46,4.974,S2M
77,C6,47,1.556,S2M
77,C6,48,-1.862,S2M
77,C6,49,-3.326,S2M
77,C6,50,-2.838,S2M
77,C6,51,-1.373,S2M
77,C6,52,-0.397,S2M
77,C6,53,-0.885,S2M
77,C6,54,-3.326,S2M
77,C6,55,-6.256,S2M
77,C6,56,-8.209,S2M
77,C6,57,-8.209,S2M
77,C6,58,-5.768,S2M
77,C6,59,-3.326,S2M
77,C6,60,-1.862,S2M
77,C6,61,-0.885,S2M
77,C6,62,0.092,S2M
77,C6,63,1.068,S2M
77,C6,64,2.533,S2M
77,C6,65,3.021,S2M
77,C6,66,3.021,S2M
77,C6,67,0.580,S2M
77,C6,68,-2.350,S2M
77,C6,69,-5.280,S2M
77,C6,70,-6.744,S2M
77,C6,71,-8.209,S2M
77,C6,72,-8.698,S2M
77,C6,73,-9.186,S2M
77,C6,74,-9.674,S2M
77,C6,75,-10.162,S2M
77,C6,76,-10.162,S2M
77,C6,77,-9.186,S2M
77,C6,78,-8.209,S2M
77,C6,79,-6.744,S2M
77,C6,80,-5.768,S2M
77,C6,81,-5.280,S2M
77,C6,82,-5.768,S2M
77,C6,83,-6.744,S2M
77,C6,84,-6.744,S2M
77,C6,85,-6.744,S2M
77,C6,86,-6.256,S2M
77,C6,87,-5.768,S2M
77,C6,88,-6.256,S2M
77,C6,89,-7.233,S2M
77,C6,90,-8.209,S2M
77,C6,91,-9.186,S2M
77,C6,92,-9.186,S2M
77,C6,93,-8.209,S2M
77,C6,94,-6.744,S2M
77,C6,95,-5.768,S2M
77,C6,96,-4.791,S2M
77,C6,97,-5.280,S2M
77,C6,98,-6.256,S2M
77,C6,99,-7.233,S2M
77,C6,100,-7.721,S2M
77,C6,101,-7.721,S2M
77,C6,102,-6.256,S2M
77,C6,103,-4.791,S2M
77,C6,104,-3.326,S2M
77,C6,105,-2.350,S2M
77,C6,106,-2.350,S2M
77,C6,107,-2.350,S2M
77,C6,108,-2.350,S2M
77,C6,109,-1.862,S2M
77,C6,110,-0.885,S2M
77,C6,111,0.580,S2M
77,C6,112,2.045,S2M
77,C6,113,3.510,S2M
77,C6,114,3.998,S2M
77,C6,115,4.486,S2M
77,C6,116,3.998,S2M
77,C6,117,3.021,S2M
77,C6,118,1.556,S2M
77,C6,119,0.580,S2M
77,C6,120,-0.885,S2M
77,C6,121,-1.862,S2M
77,C6,122,-3.326,S2M
77,C6,123,-3.815,S2M
77,C6,124,-4.791,S2M
77,C6,125,-5.280,S2M
77,C6,126,-5.768,S2M
