Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,C6,127,-4.791,S2M
77,C6,128,-3.815,S2M
77,C6,129,-2.350,S2M
77,C6,130,-1.373,S2M
77,C6,131,-0.885,S2M
77,C6,132,-1.373,S2M
77,C6,133,-1.373,S2M
77,C6,134,-1.373,S2M
77,C6,135,-0.397,S2M
77,C6,136,0.580,S2M
77,C6,137,2.045,S2M
77,C6,138,2.045,S2M
77,C6,139,2.045,S2M
77,C6,140,2.045,S2M
77,C6,141,1.068,S2M
77,C6,142,0.092,S2M
77,C6,143,-1.373,S2M
77,C6,144,-3.326,S2M
77,C6,145,-5.280,S2M
77,C6,146,-7.233,S2M
77,C6,147,-8.698,S2M
77,C6,148,-9.186,S2M
77,C6,149,-8.698,S2M
77,C6,150,-8.209,S2M
77,C6,151,-7.721,S2M
77,C6,152,-7.233,S2M
77,C6,153,-6.744,S2M
77,C6,154,-6.256,S2M
77,C6,155,-5.280,S2M
77,C6,156,-4.303,S2M
77,C6,157,-3.326,S2M
77,C6,158,-1.862,S2M
77,C6,159,0.092,S2M
77,C6,160,2.045,S2M
77,C6,161,4.486,S2M
77,C6,162,5.463,S2M
77,C6,163,5.463,S2M
77,C6,164,4.974,S2M
77,C6,165,3.998,S2M
77,C6,166,2.533,S2M
77,C6,167,0.092,S2M
77,C6,168,-2.350,S2M
77,C6,169,-4.791,S2M
77,C6,170,-7.233,S2M
77,C6,171,-7.721,S2M
77,C6,172,-8.209,S2M
77,C6,173,-7.721,S2M
77,C6,174,-7.721,S2M
77,C6,175,-8.209,S2M
77,C6,176,-7.721,S2M
77,C6,177,-7.233,S2M
77,C6,178,-5.768,S2M
77,C6,179,-5.280,S2M
77,C6,180,-5.280,S2M
77,C6,181,-6.256,S2M
77,C6,182,-6.256,S2M
77,C6,183,-5.768,S2M
77,C6,184,-3.815,S2M
77,C6,185,-1.862,S2M
77,C6,186,0.092,S2M
77,C6,187,0.580,S2M
77,C6,188,0.580,S2M
77,C6,189,0.092,S2M
77,C6,190,-0.885,S2M
77,C6,191,-2.350,S2M
77,C6,192,-4.303,S2M
77,C6,193,-7.721,S2M
77,C6,194,-11.139,S2M
77,C6,195,-13.580,S2M
77,C6,196,-15.045,S2M
77,C6,197,-14.557,S2M
77,C6,198,-13.580,S2M
77,C6,199,-12.604,S2M
77,C6,200,-12.115,S2M
77,C6,201,-11.139,S2M
77,C6,202,-9.674,S2M
77,C6,203,-7.721,S2M
77,C6,204,-6.256,S2M
77,C6,205,-4.791,S2M
77,C6,206,-4.303,S2M
77,C6,207,-3.815,S2M
77,C6,208,-2.838,S2M
77,C6,209,-2.838,S2M
77,C6,210,-2.838,S2M
77,C6,211,-3.326,S2M
77,C6,212,-4.303,S2M
77,C6,213,-4.303,S2M
77,C6,214,-3.326,S2M
77,C6,215,-1.373,S2M
77,C6,216,0.580,S2M
77,C6,217,2.533,S2M
77,C6,218,3.021,S2M
77,C6,219,2.045,S2M
77,C6,220,0.092,S2M
77,C6,221,-2.350,S2M
77,C6,222,-4.303,S2M
77,C6,223,-4.791,S2M
77,C6,224,-4.303,S2M
77,C6,225,-2.838,S2M
77,C6,226,-1.373,S2M
77,C6,227,-0.885,S2M
77,C6,228,-0.885,S2M
77,C6,229,-1.373,S2M
77,C6,230,-1.373,S2M
77,C6,231,-0.397,S2M
77,C6,232,1.556,S2M
77,C6,233,3.021,S2M
77,C6,234,3.510,S2M
77,C6,235,3.021,S2M
77,C6,236,2.533,S2M
77,C6,237,2.533,S2M
77,C6,238,3.021,S2M
77,C6,239,3.510,S2M
77,C6,240,3.998,S2M
77,C6,241,3.510,S2M
77,C6,242,2.045,S2M
77,C6,243,1.068,S2M
77,C6,244,0.580,S2M
77,C6,245,0.580,S2M
77,C6,246,0.580,S2M
77,C6,247,0.092,S2M
77,C6,248,-1.373,S2M
77,C6,249,-2.350,S2M
77,C6,250,-2.838,S2M
77,C6,251,-2.350,S2M
77,C6,252,-1.373,S2M
77,C6,253,0.092,S2M
77,C6,254,1.068,S2M
77,C6,255,1.556,S2M
77,C5,0,0.498,S2M
77,C5,1,0.987,S2M
77,C5,2,2.940,S2M
77,C5,3,5.381,S2M
77,C5,4,7.334,S2M
77,C5,5,8.799,S2M
77,C5,6,10.752,S2M
77,C5,7,12.217,S2M
77,C5,8,14.170,S2M
77,C5,9,14.659,S2M
77,C5,10,14.170,S2M
77,C5,11,12.705,S2M
77,C5,12,10.264,S2M
77,C5,13,8.311,S2M
77,C5,14,7.823,S2M
77,C5,15,7.334,S2M
77,C5,16,7.334,S2M
77,C5,17,7.334,S2M
77,C5,18,6.358,S2M
77,C5,19,4.893,S2M
77,C5,20,3.428,S2M
77,C5,21,1.475,S2M
77,C5,22,-0.478,S2M
77,C5,23,-2.431,S2M
77,C5,24,-4.873,S2M
77,C5,25,-5.849,S2M
77,C5,26,-6.826,S2M
77,C5,27,-6.826,S2M
77,C5,28,-6.826,S2M
77,C5,29,-5.849,S2M
77,C5,30,-4.873,S2M
77,C5,31,-3.896,S2M
77,C5,32,-1.455,S2M
77,C5,33,0.010,S2M
77,C5,34,1.963,S2M
77,C5,35,2.940,S2M
77,C5,36,3.916,S2M
77,C5,37,4.893,S2M
77,C5,38,6.358,S2M
77,C5,39,7.823,S2M
77,C5,40,8.799,S2M
77,C5,41,8.799,S2M
77,C5,42,7.823,S2M
77,C5,43,5.870,S2M
77,C5,44,3.916,S2M
77,C5,45,1.963,S2M
77,C5,46,0.987,S2M
77,C5,47,-0.478,S2M
77,C5,48,-1.943,S2M
77,C5,49,-3.896,S2M
77,C5,50,-4.873,S2M
77,C5,51,-4.873,S2M
77,C5,52,-3.896,S2M
77,C5,53,-0.966,S2M
77,C5,54,1.475,S2M
77,C5,55,3.916,S2M
77,C5,56,4.893,S2M
77,C5,57,4.893,S2M
77,C5,58,4.405,S2M
77,C5,59,3.916,S2M
77,C5,60,3.916,S2M
77,C5,61,4.405,S2M
77,C5,62,5.381,S2M
77,C5,63,5.870,S2M
77,C5,64,6.358,S2M
77,C5,65,7.334,S2M
77,C5,66,7.334,S2M
77,C5,67,7.334,S2M
77,C5,68,6.358,S2M
77,C5,69,4.893,S2M
77,C5,70,2.940,S2M
77,C5,71,0.987,S2M
77,C5,72,-0.478,S2M
77,C5,73,-1.455,S2M
77,C5,74,-1.455,S2M
77,C5,75,-1.455,S2M
77,C5,76,-1.943,S2M
77,C5,77,-2.431,S2M
77,C5,78,-2.920,S2M
77,C5,79,-3.408,S2M
77,C5,80,-3.896,S2M
77,C5,81,-3.408,S2M
77,C5,82,-2.431,S2M
77,C5,83,-0.966,S2M
77,C5,84,0.498,S2M
77,C5,85,1.475,S2M
77,C5,86,1.963,S2M
77,C5,87,1.963,S2M
77,C5,88,1.475,S2M
77,C5,89,1.475,S2M
77,C5,90,1.475,S2M
77,C5,91,0.987,S2M
77,C5,92,0.010,S2M
77,C5,93,0.010,S2M
77,C5,94,-0.966,S2M
77,C5,95,-1.455,S2M
77,C5,96,-1.943,S2M
77,C5,97,-2.920,S2M
77,C5,98,-3.896,S2M
77,C5,99,-4.873,S2M
77,C5,100,-4.873,S2M
77,C5,101,-3.408,S2M
77,C5,102,-2.920,S2M
77,C5,103,-2.920,S2M
77,C5,104,-3.896,S2M
77,C5,105,-4.873,S2M
77,C5,106,-5.361,S2M
77,C5,107,-4.384,S2M
77,C5,108,-2.431,S2M
77,C5,109,-0.966,S2M
77,C5,110,0.010,S2M
77,C5,111,-0.478,S2M
77,C5,112,-0.478,S2M
77,C5,113,0.010,S2M
77,C5,114,1.475,S2M
77,C5,115,3.428,S2M
77,C5,116,4.405,S2M
77,C5,117,4.405,S2M
77,C5,118,3.428,S2M
77,C5,119,1.475,S2M
77,C5,120,0.498,S2M
77,C5,121,0.498,S2M
77,C5,122,1.963,S2M
77,C5,123,2.452,S2M
77,C5,124,2.940,S2M
77,C5,125,1.963,S2M
77,C5,126,0.987,S2M
77,C5,127,-0.478,S2M
77,C5,128,-1.943,S2M
77,C5,129,-2.431,S2M
77,C5,130,-2.431,S2M
77,C5,131,-2.431,S2M
77,C5,132,-2.431,S2M
77,C5,133,-1.943,S2M
77,C5,134,-1.455,S2M
77,C5,135,-0.478,S2M
77,C5,136,0.987,S2M
77,C5,137,1.475,S2M
77,C5,138,2.452,S2M
77,C5,139,2.452,S2M
77,C5,140,2.940,S2M
77,C5,141,2.940,S2M
77,C5,142,2.940,S2M
77,C5,143,3.428,S2M
77,C5,144,4.405,S2M
77,C5,145,4.405,S2M
77,C5,146,3.916,S2M
77,C5,147,1.963,S2M
77,C5,148,0.010,S2M
77,C5,149,-1.943,S2M
77,C5,150,-2.431,S2M
77,C5,151,-1.943,S2M
77,C5,152,-0.966,S2M
77,C5,153,-0.966,S2M
77,C5,154,-1.455,S2M
77,C5,155,-2.920,S2M
77,C5,156,-4.384,S2M
77,C5,157,-4.873,S2M
77,C5,158,-4.384,S2M
77,C5,159,-2.920,S2M
77,C5,160,-2.920,S2M
77,C5,161,-2.920,S2M
77,C5,162,-3.896,S2M
77,C5,163,-5.361,S2M
77,C5,164,-5.361,S2M
77,C5,165,-4.384,S2M
77,C5,166,-2.431,S2M
77,C5,167,-0.966,S2M
77,C5,168,0.010,S2M
77,C5,169,0.010,S2M
77,C5,170,-0.966,S2M
77,C5,171,-1.455,S2M
77,C5,172,-0.966,S2M
77,C5,173,-0.478,S2M
77,C5,174,0.010,S2M
77,C5,175,0.010,S2M
77,C5,176,-0.478,S2M
77,C5,177,-1.455,S2M
77,C5,178,-1.943,S2M
77,C5,179,-1.943,S2M
77,C5,180,-0.966,S2M
77,C5,181,0.010,S2M
77,C5,182,0.010,S2M
77,C5,183,-1.455,S2M
77,C5,184,-3.408,S2M
77,C5,185,-5.361,S2M
77,C5,186,-6.337,S2M
77,C5,187,-5.849,S2M
77,C5,188,-5.361,S2M
77,C5,189,-4.873,S2M
77,C5,190,-5.849,S2M
77,C5,191,-6.826,S2M
77,C5,192,-7.802,S2M
77,C5,193,-7.314,S2M
77,C5,194,-6.826,S2M
77,C5,195,-4.873,S2M
77,C5,196,-3.408,S2M
77,C5,197,-1.455,S2M
77,C5,198,-0.478,S2M
77,C5,199,0.010,S2M
77,C5,200,0.498,S2M
77,C5,201,0.498,S2M
77,C5,202,0.498,S2M
77,C5,203,0.498,S2M
77,C5,204,0.987,S2M
77,C5,205,1.475,S2M
77,C5,206,0.987,S2M
77,C5,207,0.010,S2M
77,C5,208,-1.943,S2M
77,C5,209,-3.896,S2M
77,C5,210,-4.873,S2M
77,C5,211,-5.849,S2M
77,C5,212,-6.337,S2M
77,C5,213,-6.826,S2M
77,C5,214,-7.314,S2M
77,C5,215,-7.802,S2M
77,C5,216,-7.802,S2M
77,C5,217,-7.314,S2M
77,C5,218,-6.826,S2M
77,C5,219,-6.337,S2M
77,C5,220,-6.337,S2M
77,C5,221,-5.849,S2M
77,C5,222,-5.849,S2M
77,C5,223,-4.384,S2M
77,C5,224,-2.920,S2M
77,C5,225,-1.943,S2M
77,C5,226,-1.455,S2M
77,C5,227,-0.966,S2M
77,C5,228,-0.966,S2M
77,C5,229,-1.943,S2M
77,C5,230,-2.920,S2M
77,C5,231,-4.873,S2M
77,C5,232,-7.314,S2M
77,C5,233,-8.291,S2M
77,C5,234,-7.802,S2M
77,C5,235,-5.849,S2M
77,C5,236,-3.896,S2M
77,C5,237,-2.920,S2M
77,C5,238,-3.896,S2M
77,C5,239,-5.361,S2M
77,C5,240,-6.826,S2M
77,C5,241,-7.314,S2M
77,C5,242,-6.337,S2M
77,C5,243,-4.873,S2M
77,C5,244,-3.896,S2M
77,C5,245,-3.896,S2M
77,C5,246,-3.896,S2M
77,C5,247,-2.431,S2M
77,C5,248,-0.966,S2M
77,C5,249,0.010,S2M
77,C5,250,0.010,S2M
77,C5,251,-1.943,S2M
77,C5,252,-3.408,S2M
77,C5,253,-4.384,S2M
77,C5,254,-3.896,S2M
77,C5,255,-2.920,S2M
77,F2,0,-7.182,S2M
77,F2,1,-5.717,S2M
77,F2,2,-4.252,S2M
77,F2,3,-3.764,S2M
77,F2,4,-3.764,S2M
77,F2,5,-3.276,S2M
77,F2,6,-1.811,S2M
77,F2,7,0.142,S2M
77,F2,8,3.560,S2M
77,F2,9,7.467,S2M
77,F2,10,9.908,S2M
77,F2,11,11.861,S2M
77,F2,12,12.838,S2M
77,F2,13,12.838,S2M
77,F2,14,11.861,S2M
77,F2,15,9.420,S2M
77,F2,16,5.514,S2M
77,F2,17,1.607,S2M
77,F2,18,-1.322,S2M
77,F2,19,-2.787,S2M
77,F2,20,-2.787,S2M
77,F2,21,-2.299,S2M
77,F2,22,-2.299,S2M
77,F2,23,-3.276,S2M
77,F2,24,-4.252,S2M
77,F2,25,-5.229,S2M
77,F2,26,-4.740,S2M
77,F2,27,-4.252,S2M
77,F2,28,-3.764,S2M
77,F2,29,-2.787,S2M
77,F2,30,-2.787,S2M
77,F2,31,-1.811,S2M
77,F2,32,-0.834,S2M
77,F2,33,1.119,S2M
77,F2,34,2.584,S2M
77,F2,35,3.072,S2M
77,F2,36,3.560,S2M
77,F2,37,4.049,S2M
77,F2,38,5.025,S2M
77,F2,39,6.002,S2M
77,F2,40,6.490,S2M
77,F2,41,6.490,S2M
77,F2,42,6.002,S2M
77,F2,43,5.514,S2M
77,F2,44,6.002,S2M
77,F2,45,6.490,S2M
77,F2,46,6.002,S2M
77,F2,47,5.025,S2M
77,F2,48,2.584,S2M
77,F2,49,-0.346,S2M
77,F2,50,-1.811,S2M
77,F2,51,-2.299,S2M
77,F2,52,-1.811,S2M
77,F2,53,-0.834,S2M
77,F2,54,0.142,S2M
77,F2,55,0.631,S2M
77,F2,56,2.096,S2M
77,F2,57,4.537,S2M
77,F2,58,6.978,S2M
77,F2,59,8.931,S2M
77,F2,60,9.420,S2M
77,F2,61,8.931,S2M
77,F2,62,7.955,S2M
77,F2,63,6.002,S2M
77,F2,64,5.025,S2M
77,F2,65,4.049,S2M
77,F2,66,3.072,S2M
77,F2,67,1.119,S2M
77,F2,68,-0.346,S2M
77,F2,69,-1.811,S2M
77,F2,70,-2.787,S2M
77,F2,71,-3.276,S2M
77,F2,72,-3.276,S2M
77,F2,73,-3.276,S2M
77,F2,74,-3.276,S2M
77,F2,75,-3.764,S2M
77,F2,76,-3.764,S2M
77,F2,77,-3.276,S2M
77,F2,78,-1.811,S2M
77,F2,79,0.142,S2M
77,F2,80,1.607,S2M
77,F2,81,3.072,S2M
77,F2,82,3.560,S2M
77,F2,83,3.560,S2M
77,F2,84,3.072,S2M
77,F2,85,3.072,S2M
77,F2,86,3.072,S2M
77,F2,87,3.072,S2M
77,F2,88,3.072,S2M
77,F2,89,2.096,S2M
77,F2,90,0.142,S2M
77,F2,91,-2.299,S2M
77,F2,92,-4.740,S2M
77,F2,93,-6.205,S2M
77,F2,94,-7.182,S2M
77,F2,95,-7.182,S2M
77,F2,96,-7.182,S2M
77,F2,97,-8.158,S2M
77,F2,98,-8.647,S2M
77,F2,99,-9.623,S2M
77,F2,100,-9.135,S2M
77,F2,101,-8.158,S2M
77,F2,102,-6.205,S2M
77,F2,103,-4.252,S2M
77,F2,104,-3.276,S2M
77,F2,105,-2.787,S2M
77,F2,106,-1.811,S2M
77,F2,107,-1.811,S2M
77,F2,108,-1.322,S2M
77,F2,109,-0.834,S2M
77,F2,110,-0.346,S2M
77,F2,111,0.142,S2M
77,F2,112,1.119,S2M
77,F2,113,1.607,S2M
77,F2,114,1.607,S2M
77,F2,115,1.607,S2M
77,F2,116,1.119,S2M
77,F2,117,1.119,S2M
77,F2,118,0.631,S2M
77,F2,119,0.142,S2M
77,F2,120,-0.834,S2M
77,F2,121,-1.811,S2M
77,F2,122,-3.276,S2M
77,F2,123,-4.740,S2M
77,F2,124,-5.717,S2M
77,F2,125,-5.717,S2M
77,F2,126,-5.229,S2M
77,F2,127,-3.764,S2M
77,F2,128,-2.299,S2M
77,F2,129,-0.834,S2M
77,F2,130,0.142,S2M
77,F2,131,1.119,S2M
77,F2,132,2.584,S2M
77,F2,133,4.049,S2M
77,F2,134,5.025,S2M
77,F2,135,6.002,S2M
77,F2,136,6.490,S2M
77,F2,137,6.490,S2M
77,F2,138,6.002,S2M
77,F2,139,5.514,S2M
77,F2,140,4.537,S2M
77,F2,141,3.560,S2M
77,F2,142,2.584,S2M
77,F2,143,1.607,S2M
77,F2,144,0.631,S2M
77,F2,145,-0.834,S2M
77,F2,146,-1.811,S2M
77,F2,147,-2.787,S2M
77,F2,148,-4.252,S2M
77,F2,149,-5.229,S2M
77,F2,150,-5.229,S2M
77,F2,151,-4.740,S2M
77,F2,152,-3.764,S2M
77,F2,153,-2.299,S2M
77,F2,154,-0.834,S2M
77,F2,155,0.631,S2M
77,F2,156,1.607,S2M
77,F2,157,1.119,S2M
77,F2,158,0.631,S2M
77,F2,159,0.142,S2M
77,F2,160,-0.346,S2M
77,F2,161,0.142,S2M
77,F2,162,0.142,S2M
77,F2,163,-0.834,S2M
77,F2,164,-1.811,S2M
77,F2,165,-2.299,S2M
77,F2,166,-2.787,S2M
77,F2,167,-2.787,S2M
77,F2,168,-2.787,S2M
77,F2,169,-3.276,S2M
77,F2,170,-4.740,S2M
77,F2,171,-6.205,S2M
77,F2,172,-7.182,S2M
77,F2,173,-7.182,S2M
77,F2,174,-6.694,S2M
77,F2,175,-6.205,S2M
77,F2,176,-6.205,S2M
77,F2,177,-6.694,S2M
77,F2,178,-6.694,S2M
77,F2,179,-5.717,S2M
77,F2,180,-3.764,S2M
77,F2,181,-1.322,S2M
77,F2,182,0.631,S2M
77,F2,183,1.119,S2M
77,F2,184,1.119,S2M
77,F2,185,0.142,S2M
77,F2,186,0.142,S2M
77,F2,187,0.142,S2M
77,F2,188,0.631,S2M
77,F2,189,0.631,S2M
77,F2,190,0.142,S2M
77,F2,191,-0.834,S2M
77,F2,192,-1.811,S2M
77,F2,193,-1.811,S2M
77,F2,194,-0.834,S2M
77,F2,195,0.631,S2M
77,F2,196,2.096,S2M
77,F2,197,2.096,S2M
77,F2,198,1.119,S2M
77,F2,199,-0.346,S2M
77,F2,200,-1.811,S2M
77,F2,201,-3.276,S2M
77,F2,202,-4.252,S2M
77,F2,203,-4.252,S2M
77,F2,204,-4.252,S2M
77,F2,205,-3.764,S2M
77,F2,206,-2.787,S2M
77,F2,207,-1.811,S2M
77,F2,208,-0.834,S2M
77,F2,209,0.142,S2M
77,F2,210,0.142,S2M
77,F2,211,0.631,S2M
77,F2,212,0.631,S2M
77,F2,213,0.631,S2M
77,F2,214,0.631,S2M
77,F2,215,1.119,S2M
77,F2,216,1.607,S2M
77,F2,217,2.584,S2M
77,F2,218,3.072,S2M
77,F2,219,2.096,S2M
77,F2,220,1.119,S2M
77,F2,221,-0.834,S2M
77,F2,222,-1.811,S2M
77,F2,223,-0.834,S2M
77,F2,224,0.631,S2M
77,F2,225,2.584,S2M
77,F2,226,4.537,S2M
77,F2,227,5.025,S2M
77,F2,228,4.537,S2M
77,F2,229,4.049,S2M
77,F2,230,3.560,S2M
77,F2,231,4.049,S2M
77,F2,232,5.025,S2M
77,F2,233,6.490,S2M
77,F2,234,6.490,S2M
77,F2,235,5.514,S2M
77,F2,236,4.049,S2M
77,F2,237,3.072,S2M
77,F2,238,3.072,S2M
77,F2,239,5.025,S2M
77,F2,240,6.978,S2M
77,F2,241,8.443,S2M
77,F2,242,8.931,S2M
77,F2,243,7.955,S2M
77,F2,244,6.490,S2M
77,F2,245,6.002,S2M
77,F2,246,6.002,S2M
77,F2,247,6.978,S2M
77,F2,248,7.467,S2M
77,F2,249,6.978,S2M
77,F2,250,5.514,S2M
77,F2,251,4.049,S2M
77,F2,252,4.049,S2M
77,F2,253,5.025,S2M
77,F2,254,6.002,S2M
77,F2,255,6.490,S2M
77,F1,0,-5.870,S2M
77,F1,1,-3.916,S2M
77,F1,2,-2.452,S2M
77,F1,3,-1.963,S2M
77,F1,4,-0.987,S2M
77,F1,5,-0.498,S2M
77,F1,6,0.966,S2M
77,F1,7,3.408,S2M
77,F1,8,5.849,S2M
77,F1,9,7.802,S2M
77,F1,10,9.267,S2M
77,F1,11,10.244,S2M
77,F1,12,10.244,S2M
77,F1,13,9.267,S2M
77,F1,14,8.291,S2M
77,F1,15,5.849,S2M
77,F1,16,2.920,S2M
77,F1,17,-0.498,S2M
77,F1,18,-2.940,S2M
77,F1,19,-4.405,S2M
77,F1,20,-4.893,S2M
77,F1,21,-4.405,S2M
77,F1,22,-4.405,S2M
77,F1,23,-4.405,S2M
77,F1,24,-4.405,S2M
77,F1,25,-4.405,S2M
77,F1,26,-3.428,S2M
77,F1,27,-2.940,S2M
77,F1,28,-2.452,S2M
77,F1,29,-2.452,S2M
77,F1,30,-1.963,S2M
77,F1,31,-1.475,S2M
77,F1,32,-0.498,S2M
77,F1,33,0.966,S2M
77,F1,34,1.943,S2M
77,F1,35,2.431,S2M
77,F1,36,2.920,S2M
77,F1,37,3.896,S2M
77,F1,38,4.873,S2M
77,F1,39,6.337,S2M
77,F1,40,7.314,S2M
77,F1,41,7.314,S2M
77,F1,42,7.314,S2M
77,F1,43,6.826,S2M
77,F1,44,6.337,S2M
77,F1,45,6.337,S2M
77,F1,46,5.849,S2M
77,F1,47,3.896,S2M
77,F1,48,1.943,S2M
77,F1,49,-0.010,S2M
77,F1,50,-1.475,S2M
77,F1,51,-1.475,S2M
77,F1,52,-1.475,S2M
77,F1,53,-0.498,S2M
77,F1,54,0.966,S2M
77,F1,55,2.920,S2M
77,F1,56,4.873,S2M
77,F1,57,7.314,S2M
77,F1,58,8.779,S2M
77,F1,59,9.755,S2M
77,F1,60,10.244,S2M
77,F1,61,9.267,S2M
77,F1,62,7.802,S2M
77,F1,63,5.849,S2M
77,F1,64,4.384,S2M
77,F1,65,3.408,S2M
77,F1,66,2.431,S2M
77,F1,67,1.943,S2M
77,F1,68,1.455,S2M
77,F1,69,0.478,S2M
77,F1,70,-0.498,S2M
77,F1,71,-1.475,S2M
77,F1,72,-2.452,S2M
77,F1,73,-2.452,S2M
77,F1,74,-2.940,S2M
77,F1,75,-3.428,S2M
77,F1,76,-2.940,S2M
77,F1,77,-2.452,S2M
77,F1,78,-0.987,S2M
77,F1,79,0.478,S2M
77,F1,80,1.455,S2M
77,F1,81,2.431,S2M
77,F1,82,2.920,S2M
77,F1,83,3.408,S2M
77,F1,84,3.408,S2M
77,F1,85,3.408,S2M
77,F1,86,3.896,S2M
77,F1,87,4.384,S2M
77,F1,88,4.384,S2M
77,F1,89,3.896,S2M
77,F1,90,1.943,S2M
77,F1,91,-0.498,S2M
77,F1,92,-2.940,S2M
77,F1,93,-5.381,S2M
77,F1,94,-6.846,S2M
77,F1,95,-7.823,S2M
77,F1,96,-8.311,S2M
77,F1,97,-8.799,S2M
77,F1,98,-9.288,S2M
77,F1,99,-9.288,S2M
77,F1,100,-8.799,S2M
77,F1,101,-7.334,S2M
77,F1,102,-5.381,S2M
77,F1,103,-3.916,S2M
77,F1,104,-2.940,S2M
77,F1,105,-2.452,S2M
77,F1,106,-2.940,S2M
77,F1,107,-2.940,S2M
77,F1,108,-2.452,S2M
77,F1,109,-1.963,S2M
77,F1,110,-0.987,S2M
77,F1,111,-0.987,S2M
77,F1,112,-0.498,S2M
77,F1,113,-0.498,S2M
77,F1,114,-0.498,S2M
77,F1,115,-0.498,S2M
77,F1,116,-1.475,S2M
77,F1,117,-1.963,S2M
77,F1,118,-1.963,S2M
77,F1,119,-2.452,S2M
77,F1,120,-2.452,S2M
77,F1,121,-2.452,S2M
77,F1,122,-2.940,S2M
77,F1,123,-3.428,S2M
77,F1,124,-3.916,S2M
77,F1,125,-4.405,S2M
77,F1,126,-4.893,S2M
77,F1,127,-4.893,S2M
77,F1,128,-4.405,S2M
77,F1,129,-3.428,S2M
77,F1,130,-1.963,S2M
77,F1,131,-0.498,S2M
77,F1,132,1.455,S2M
77,F1,133,2.920,S2M
77,F1,134,3.896,S2M
77,F1,135,4.384,S2M
77,F1,136,4.384,S2M
77,F1,137,3.896,S2M
77,F1,138,2.920,S2M
77,F1,139,2.920,S2M
77,F1,140,2.431,S2M
77,F1,141,1.943,S2M
77,F1,142,1.943,S2M
77,F1,143,1.943,S2M
77,F1,144,0.966,S2M
77,F1,145,-0.010,S2M
77,F1,146,-1.475,S2M
77,F1,147,-3.428,S2M
77,F1,148,-5.381,S2M
77,F1,149,-6.358,S2M
77,F1,150,-6.358,S2M
77,F1,151,-4.893,S2M
77,F1,152,-2.452,S2M
77,F1,153,-0.498,S2M
77,F1,154,1.455,S2M
77,F1,155,1.943,S2M
77,F1,156,1.943,S2M
77,F1,157,0.966,S2M
77,F1,158,-0.010,S2M
77,F1,159,-0.010,S2M
77,F1,160,-0.498,S2M
77,F1,161,-0.498,S2M
77,F1,162,-1.475,S2M
77,F1,163,-2.452,S2M
77,F1,164,-3.428,S2M
77,F1,165,-3.428,S2M
77,F1,166,-2.452,S2M
77,F1,167,-1.475,S2M
77,F1,168,-0.987,S2M
77,F1,169,-1.475,S2M
77,F1,170,-3.428,S2M
77,F1,171,-4.893,S2M
77,F1,172,-6.358,S2M
77,F1,173,-6.358,S2M
77,F1,174,-6.358,S2M
77,F1,175,-6.358,S2M
77,F1,176,-6.358,S2M
77,F1,177,-6.846,S2M
77,F1,178,-6.358,S2M
77,F1,179,-5.381,S2M
77,F1,180,-2.452,S2M
77,F1,181,0.478,S2M
77,F1,182,1.943,S2M
77,F1,183,1.943,S2M
77,F1,184,0.478,S2M
77,F1,185,-0.987,S2M
77,F1,186,-1.475,S2M
77,F1,187,-1.475,S2M
77,F1,188,-0.987,S2M
77,F1,189,-0.987,S2M
77,F1,190,-1.475,S2M
77,F1,191,-2.452,S2M
77,F1,192,-2.940,S2M
77,F1,193,-1.963,S2M
77,F1,194,-0.010,S2M
77,F1,195,1.943,S2M
77,F1,196,3.408,S2M
77,F1,197,3.896,S2M
77,F1,198,2.920,S2M
77,F1,199,1.455,S2M
77,F1,200,-0.010,S2M
77,F1,201,-1.963,S2M
