Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,F1,202,-3.428,S2M
77,F1,203,-3.916,S2M
77,F1,204,-3.916,S2M
77,F1,205,-3.428,S2M
77,F1,206,-3.428,S2M
77,F1,207,-2.452,S2M
77,F1,208,-2.452,S2M
77,F1,209,-2.452,S2M
77,F1,210,-1.475,S2M
77,F1,211,-0.987,S2M
77,F1,212,-0.498,S2M
77,F1,213,-0.498,S2M
77,F1,214,-0.987,S2M
77,F1,215,-1.475,S2M
77,F1,216,-0.498,S2M
77,F1,217,0.478,S2M
77,F1,218,0.966,S2M
77,F1,219,0.478,S2M
77,F1,220,-0.498,S2M
77,F1,221,-1.963,S2M
77,F1,222,-2.452,S2M
77,F1,223,-1.475,S2M
77,F1,224,0.478,S2M
77,F1,225,2.431,S2M
77,F1,226,3.408,S2M
77,F1,227,3.896,S2M
77,F1,228,3.408,S2M
77,F1,229,2.920,S2M
77,F1,230,1.943,S2M
77,F1,231,1.455,S2M
77,F1,232,1.455,S2M
77,F1,233,1.943,S2M
77,F1,234,2.431,S2M
77,F1,235,2.431,S2M
77,F1,236,2.431,S2M
77,F1,237,1.943,S2M
77,F1,238,1.455,S2M
77,F1,239,1.943,S2M
77,F1,240,3.408,S2M
77,F1,241,4.873,S2M
77,F1,242,6.337,S2M
77,F1,243,5.849,S2M
77,F1,244,4.873,S2M
77,F1,245,3.896,S2M
77,F1,246,3.896,S2M
77,F1,247,4.873,S2M
77,F1,248,5.849,S2M
77,F1,249,5.849,S2M
77,F1,250,4.384,S2M
77,F1,251,2.920,S2M
77,F1,252,2.431,S2M
77,F1,253,3.408,S2M
77,F1,254,3.896,S2M
77,F1,255,4.384,S2M
77,TP8,0,-1.953,S2M
77,TP8,1,-1.953,S2M
77,TP8,2,-1.465,S2M
77,TP8,3,0.000,S2M
77,TP8,4,2.441,S2M
77,TP8,5,4.395,S2M
77,TP8,6,7.812,S2M
77,TP8,7,10.254,S2M
77,TP8,8,12.207,S2M
77,TP8,9,13.672,S2M
77,TP8,10,15.137,S2M
77,TP8,11,16.602,S2M
77,TP8,12,19.043,S2M
77,TP8,13,21.484,S2M
77,TP8,14,22.949,S2M
77,TP8,15,21.484,S2M
77,TP8,16,18.555,S2M
77,TP8,17,14.648,S2M
77,TP8,18,11.719,S2M
77,TP8,19,11.230,S2M
77,TP8,20,11.230,S2M
77,TP8,21,11.230,S2M
77,TP8,22,10.254,S2M
77,TP8,23,7.324,S2M
77,TP8,24,2.441,S2M
77,TP8,25,-1.465,S2M
77,TP8,26,-5.371,S2M
77,TP8,27,-7.812,S2M
77,TP8,28,-8.789,S2M
77,TP8,29,-8.789,S2M
77,TP8,30,-8.301,S2M
77,TP8,31,-7.812,S2M
77,TP8,32,-7.324,S2M
77,TP8,33,-5.371,S2M
77,TP8,34,-2.930,S2M
77,TP8,35,0.488,S2M
77,TP8,36,4.395,S2M
77,TP8,37,7.324,S2M
77,TP8,38,9.766,S2M
77,TP8,39,11.230,S2M
77,TP8,40,11.230,S2M
77,TP8,41,10.742,S2M
77,TP8,42,9.766,S2M
77,TP8,43,7.812,S2M
77,TP8,44,5.371,S2M
77,TP8,45,1.953,S2M
77,TP8,46,-0.977,S2M
77,TP8,47,-3.906,S2M
77,TP8,48,-6.348,S2M
77,TP8,49,-7.324,S2M
77,TP8,50,-6.348,S2M
77,TP8,51,-4.395,S2M
77,TP8,52,-1.953,S2M
77,TP8,53,-1.465,S2M
77,TP8,54,-3.418,S2M
77,TP8,55,-6.836,S2M
77,TP8,56,-8.301,S2M
77,TP8,57,-7.812,S2M
77,TP8,58,-4.883,S2M
77,TP8,59,-0.977,S2M
77,TP8,60,1.953,S2M
77,TP8,61,2.930,S2M
77,TP8,62,3.418,S2M
77,TP8,63,3.418,S2M
77,TP8,64,3.418,S2M
77,TP8,65,3.418,S2M
77,TP8,66,1.953,S2M
77,TP8,67,-0.977,S2M
77,TP8,68,-4.395,S2M
77,TP8,69,-8.301,S2M
77,TP8,70,-10.742,S2M
77,TP8,71,-12.695,S2M
77,TP8,72,-13.672,S2M
77,TP8,73,-14.648,S2M
77,TP8,74,-15.137,S2M
77,TP8,75,-14.648,S2M
77,TP8,76,-13.184,S2M
77,TP8,77,-11.719,S2M
77,TP8,78,-9.277,S2M
77,TP8,79,-7.324,S2M
77,TP8,80,-6.348,S2M
77,TP8,81,-5.371,S2M
77,TP8,82,-4.395,S2M
77,TP8,83,-3.906,S2M
77,TP8,84,-3.418,S2M
77,TP8,85,-2.441,S2M
77,TP8,86,-2.441,S2M
77,TP8,87,-2.930,S2M
77,TP8,88,-3.418,S2M
77,TP8,89,-3.906,S2M
77,TP8,90,-5.371,S2M
77,TP8,91,-5.859,S2M
77,TP8,92,-6.348,S2M
77,TP8,93,-5.859,S2M
77,TP8,94,-4.883,S2M
77,TP8,95,-3.906,S2M
77,TP8,96,-3.906,S2M
77,TP8,97,-5.371,S2M
77,TP8,98,-7.812,S2M
77,TP8,99,-9.766,S2M
77,TP8,100,-10.254,S2M
77,TP8,101,-8.789,S2M
77,TP8,102,-6.348,S2M
77,TP8,103,-4.395,S2M
77,TP8,104,-3.906,S2M
77,TP8,105,-4.883,S2M
77,TP8,106,-6.348,S2M
77,TP8,107,-7.324,S2M
77,TP8,108,-6.836,S2M
77,TP8,109,-4.883,S2M
77,TP8,110,-1.953,S2M
77,TP8,111,0.977,S2M
77,TP8,112,2.930,S2M
77,TP8,113,4.883,S2M
77,TP8,114,5.859,S2M
77,TP8,115,6.836,S2M
77,TP8,116,6.836,S2M
77,TP8,117,5.859,S2M
77,TP8,118,3.418,S2M
77,TP8,119,1.465,S2M
77,TP8,120,-0.488,S2M
77,TP8,121,-0.977,S2M
77,TP8,122,-1.465,S2M
77,TP8,123,-1.465,S2M
77,TP8,124,-2.441,S2M
77,TP8,125,-3.418,S2M
77,TP8,126,-4.395,S2M
77,TP8,127,-3.418,S2M
77,TP8,128,-1.953,S2M
77,TP8,129,0.000,S2M
77,TP8,130,0.977,S2M
77,TP8,131,0.488,S2M
77,TP8,132,-0.488,S2M
77,TP8,133,-0.977,S2M
77,TP8,134,-0.488,S2M
77,TP8,135,1.465,S2M
77,TP8,136,3.418,S2M
77,TP8,137,4.883,S2M
77,TP8,138,5.371,S2M
77,TP8,139,5.859,S2M
77,TP8,140,5.859,S2M
77,TP8,141,5.859,S2M
77,TP8,142,5.371,S2M
77,TP8,143,3.418,S2M
77,TP8,144,0.000,S2M
77,TP8,145,-3.906,S2M
77,TP8,146,-7.324,S2M
77,TP8,147,-9.277,S2M
77,TP8,148,-10.254,S2M
77,TP8,149,-9.766,S2M
77,TP8,150,-9.277,S2M
77,TP8,151,-8.789,S2M
77,TP8,152,-7.812,S2M
77,TP8,153,-6.348,S2M
77,TP8,154,-5.371,S2M
77,TP8,155,-4.883,S2M
77,TP8,156,-5.371,S2M
77,TP8,157,-5.371,S2M
77,TP8,158,-3.906,S2M
77,TP8,159,-0.977,S2M
77,TP8,160,3.418,S2M
77,TP8,161,6.836,S2M
77,TP8,162,8.301,S2M
77,TP8,163,8.301,S2M
77,TP8,164,7.812,S2M
77,TP8,165,7.324,S2M
77,TP8,166,7.324,S2M
77,TP8,167,6.348,S2M
77,TP8,168,4.395,S2M
77,TP8,169,1.953,S2M
77,TP8,170,-0.488,S2M
77,TP8,171,-1.465,S2M
77,TP8,172,-1.953,S2M
77,TP8,173,-1.953,S2M
77,TP8,174,-2.441,S2M
77,TP8,175,-2.930,S2M
77,TP8,176,-3.418,S2M
77,TP8,177,-2.441,S2M
77,TP8,178,-1.465,S2M
77,TP8,179,-1.465,S2M
77,TP8,180,-1.953,S2M
77,TP8,181,-3.418,S2M
77,TP8,182,-4.883,S2M
77,TP8,183,-3.906,S2M
77,TP8,184,-1.953,S2M
77,TP8,185,0.488,S2M
77,TP8,186,2.441,S2M
77,TP8,187,3.418,S2M
77,TP8,188,3.418,S2M
77,TP8,189,3.906,S2M
77,TP8,190,3.418,S2M
77,TP8,191,1.465,S2M
77,TP8,192,-1.953,S2M
77,TP8,193,-6.836,S2M
77,TP8,194,-11.719,S2M
77,TP8,195,-14.648,S2M
77,TP8,196,-15.137,S2M
77,TP8,197,-13.672,S2M
77,TP8,198,-11.230,S2M
77,TP8,199,-9.766,S2M
77,TP8,200,-9.277,S2M
77,TP8,201,-8.789,S2M
77,TP8,202,-7.324,S2M
77,TP8,203,-5.371,S2M
77,TP8,204,-3.418,S2M
77,TP8,205,-1.953,S2M
77,TP8,206,-1.465,S2M
77,TP8,207,-0.977,S2M
77,TP8,208,-0.977,S2M
77,TP8,209,-0.977,S2M
77,TP8,210,-0.977,S2M
77,TP8,211,-1.465,S2M
77,TP8,212,-1.953,S2M
77,TP8,213,-1.465,S2M
77,TP8,214,0.000,S2M
77,TP8,215,2.441,S2M
77,TP8,216,4.395,S2M
77,TP8,217,5.859,S2M
77,TP8,218,5.859,S2M
77,TP8,219,4.883,S2M
77,TP8,220,2.930,S2M
77,TP8,221,1.465,S2M
77,TP8,222,0.488,S2M
77,TP8,223,0.488,S2M
77,TP8,224,1.465,S2M
77,TP8,225,3.906,S2M
77,TP8,226,5.371,S2M
77,TP8,227,5.859,S2M
77,TP8,228,4.395,S2M
77,TP8,229,2.441,S2M
77,TP8,230,0.977,S2M
77,TP8,231,0.977,S2M
77,TP8,232,2.441,S2M
77,TP8,233,4.883,S2M
77,TP8,234,6.836,S2M
77,TP8,235,7.812,S2M
77,TP8,236,8.301,S2M
77,TP8,237,8.789,S2M
77,TP8,238,10.254,S2M
77,TP8,239,11.230,S2M
77,TP8,240,11.719,S2M
77,TP8,241,10.742,S2M
77,TP8,242,8.301,S2M
77,TP8,243,5.859,S2M
77,TP8,244,4.395,S2M
77,TP8,245,3.418,S2M
77,TP8,246,2.930,S2M
77,TP8,247,1.465,S2M
77,TP8,248,0.000,S2M
77,TP8,249,-0.977,S2M
77,TP8,250,-0.488,S2M
77,TP8,251,0.977,S2M
77,TP8,252,2.441,S2M
77,TP8,253,3.906,S2M
77,TP8,254,3.906,S2M
77,TP8,255,3.418,S2M
77,TP7,0,3.977,S2M
77,TP7,1,3.977,S2M
77,TP7,2,6.419,S2M
77,TP7,3,9.349,S2M
77,TP7,4,12.278,S2M
77,TP7,5,14.720,S2M
77,TP7,6,16.673,S2M
77,TP7,7,18.626,S2M
77,TP7,8,21.067,S2M
77,TP7,9,22.532,S2M
77,TP7,10,22.044,S2M
77,TP7,11,19.602,S2M
77,TP7,12,16.673,S2M
77,TP7,13,13.743,S2M
77,TP7,14,12.278,S2M
77,TP7,15,11.302,S2M
77,TP7,16,10.813,S2M
77,TP7,17,9.837,S2M
77,TP7,18,9.349,S2M
77,TP7,19,9.349,S2M
77,TP7,20,8.860,S2M
77,TP7,21,7.884,S2M
77,TP7,22,4.954,S2M
77,TP7,23,0.559,S2M
77,TP7,24,-3.835,S2M
77,TP7,25,-7.253,S2M
77,TP7,26,-8.230,S2M
77,TP7,27,-8.230,S2M
77,TP7,28,-7.741,S2M
77,TP7,29,-7.253,S2M
77,TP7,30,-6.765,S2M
77,TP7,31,-5.300,S2M
77,TP7,32,-1.882,S2M
77,TP7,33,2.024,S2M
77,TP7,34,5.931,S2M
77,TP7,35,7.884,S2M
77,TP7,36,7.884,S2M
77,TP7,37,7.884,S2M
77,TP7,38,7.884,S2M
77,TP7,39,8.372,S2M
77,TP7,40,8.372,S2M
77,TP7,41,7.395,S2M
77,TP7,42,4.954,S2M
77,TP7,43,2.513,S2M
77,TP7,44,0.559,S2M
77,TP7,45,-0.905,S2M
77,TP7,46,-1.882,S2M
77,TP7,47,-3.347,S2M
77,TP7,48,-5.788,S2M
77,TP7,49,-7.741,S2M
77,TP7,50,-8.230,S2M
77,TP7,51,-7.253,S2M
77,TP7,52,-4.812,S2M
77,TP7,53,-2.370,S2M
77,TP7,54,-0.417,S2M
77,TP7,55,0.559,S2M
77,TP7,56,1.048,S2M
77,TP7,57,1.536,S2M
77,TP7,58,2.024,S2M
77,TP7,59,3.001,S2M
77,TP7,60,3.977,S2M
77,TP7,61,4.954,S2M
77,TP7,62,5.931,S2M
77,TP7,63,6.907,S2M
77,TP7,64,7.884,S2M
77,TP7,65,8.372,S2M
77,TP7,66,8.860,S2M
77,TP7,67,8.372,S2M
77,TP7,68,6.907,S2M
77,TP7,69,3.977,S2M
77,TP7,70,0.559,S2M
77,TP7,71,-2.858,S2M
77,TP7,72,-5.300,S2M
77,TP7,73,-5.788,S2M
77,TP7,74,-5.788,S2M
77,TP7,75,-5.300,S2M
77,TP7,76,-5.300,S2M
77,TP7,77,-5.300,S2M
77,TP7,78,-5.788,S2M
77,TP7,79,-5.788,S2M
77,TP7,80,-4.323,S2M
77,TP7,81,-2.858,S2M
77,TP7,82,-1.394,S2M
77,TP7,83,-0.417,S2M
77,TP7,84,0.071,S2M
77,TP7,85,1.048,S2M
77,TP7,86,1.536,S2M
77,TP7,87,2.024,S2M
77,TP7,88,2.024,S2M
77,TP7,89,2.513,S2M
77,TP7,90,2.513,S2M
77,TP7,91,3.001,S2M
77,TP7,92,3.001,S2M
77,TP7,93,3.489,S2M
77,TP7,94,2.513,S2M
77,TP7,95,1.048,S2M
77,TP7,96,-0.905,S2M
77,TP7,97,-3.835,S2M
77,TP7,98,-5.788,S2M
77,TP7,99,-6.765,S2M
77,TP7,100,-6.765,S2M
77,TP7,101,-6.276,S2M
77,TP7,102,-5.788,S2M
77,TP7,103,-6.276,S2M
77,TP7,104,-7.741,S2M
77,TP7,105,-8.718,S2M
77,TP7,106,-8.718,S2M
77,TP7,107,-7.741,S2M
77,TP7,108,-5.788,S2M
77,TP7,109,-4.323,S2M
77,TP7,110,-3.835,S2M
77,TP7,111,-3.347,S2M
77,TP7,112,-3.347,S2M
77,TP7,113,-1.882,S2M
77,TP7,114,0.559,S2M
77,TP7,115,3.001,S2M
77,TP7,116,4.954,S2M
77,TP7,117,5.442,S2M
77,TP7,118,4.954,S2M
77,TP7,119,3.977,S2M
77,TP7,120,3.001,S2M
77,TP7,121,2.513,S2M
77,TP7,122,3.001,S2M
77,TP7,123,3.001,S2M
77,TP7,124,3.001,S2M
77,TP7,125,2.024,S2M
77,TP7,126,0.559,S2M
77,TP7,127,-0.905,S2M
77,TP7,128,-2.370,S2M
77,TP7,129,-3.835,S2M
77,TP7,130,-4.812,S2M
77,TP7,131,-5.788,S2M
77,TP7,132,-6.765,S2M
77,TP7,133,-6.765,S2M
77,TP7,134,-5.788,S2M
77,TP7,135,-4.323,S2M
77,TP7,136,-2.370,S2M
77,TP7,137,-0.417,S2M
77,TP7,138,1.048,S2M
77,TP7,139,2.024,S2M
77,TP7,140,1.536,S2M
77,TP7,141,0.559,S2M
77,TP7,142,0.559,S2M
77,TP7,143,0.559,S2M
77,TP7,144,1.536,S2M
77,TP7,145,2.024,S2M
77,TP7,146,2.024,S2M
77,TP7,147,1.048,S2M
77,TP7,148,-0.905,S2M
77,TP7,149,-2.858,S2M
77,TP7,150,-4.812,S2M
77,TP7,151,-5.300,S2M
77,TP7,152,-6.765,S2M
77,TP7,153,-8.718,S2M
77,TP7,154,-11.648,S2M
77,TP7,155,-13.601,S2M
77,TP7,156,-15.066,S2M
77,TP7,157,-14.577,S2M
77,TP7,158,-12.624,S2M
77,TP7,159,-9.694,S2M
77,TP7,160,-7.741,S2M
77,TP7,161,-7.253,S2M
77,TP7,162,-8.230,S2M
77,TP7,163,-9.694,S2M
77,TP7,164,-10.671,S2M
77,TP7,165,-9.694,S2M
77,TP7,166,-7.741,S2M
77,TP7,167,-5.300,S2M
77,TP7,168,-3.835,S2M
77,TP7,169,-3.835,S2M
77,TP7,170,-4.323,S2M
77,TP7,171,-5.300,S2M
77,TP7,172,-5.300,S2M
77,TP7,173,-4.812,S2M
77,TP7,174,-4.323,S2M
77,TP7,175,-3.835,S2M
77,TP7,176,-3.835,S2M
77,TP7,177,-4.323,S2M
77,TP7,178,-5.300,S2M
77,TP7,179,-5.788,S2M
77,TP7,180,-5.788,S2M
77,TP7,181,-6.276,S2M
77,TP7,182,-7.741,S2M
77,TP7,183,-9.206,S2M
77,TP7,184,-11.648,S2M
77,TP7,185,-13.112,S2M
77,TP7,186,-13.601,S2M
77,TP7,187,-12.624,S2M
77,TP7,188,-11.648,S2M
77,TP7,189,-11.648,S2M
77,TP7,190,-13.601,S2M
77,TP7,191,-16.042,S2M
77,TP7,192,-18.483,S2M
77,TP7,193,-18.972,S2M
77,TP7,194,-17.507,S2M
77,TP7,195,-14.577,S2M
77,TP7,196,-10.671,S2M
77,TP7,197,-7.741,S2M
77,TP7,198,-5.300,S2M
77,TP7,199,-3.835,S2M
77,TP7,200,-3.347,S2M
77,TP7,201,-2.858,S2M
77,TP7,202,-2.858,S2M
77,TP7,203,-2.858,S2M
77,TP7,204,-1.882,S2M
77,TP7,205,-1.882,S2M
77,TP7,206,-2.370,S2M
77,TP7,207,-4.323,S2M
77,TP7,208,-7.253,S2M
77,TP7,209,-10.183,S2M
77,TP7,210,-12.136,S2M
77,TP7,211,-13.112,S2M
77,TP7,212,-13.601,S2M
77,TP7,213,-13.601,S2M
77,TP7,214,-13.601,S2M
77,TP7,215,-13.112,S2M
77,TP7,216,-12.136,S2M
77,TP7,217,-10.671,S2M
77,TP7,218,-9.694,S2M
77,TP7,219,-9.694,S2M
77,TP7,220,-10.183,S2M
77,TP7,221,-11.159,S2M
77,TP7,222,-11.159,S2M
77,TP7,223,-9.694,S2M
77,TP7,224,-7.741,S2M
77,TP7,225,-6.276,S2M
77,TP7,226,-4.812,S2M
77,TP7,227,-3.835,S2M
77,TP7,228,-3.347,S2M
77,TP7,229,-3.835,S2M
77,TP7,230,-5.300,S2M
77,TP7,231,-7.741,S2M
77,TP7,232,-10.671,S2M
77,TP7,233,-12.624,S2M
77,TP7,234,-12.624,S2M
77,TP7,235,-11.648,S2M
77,TP7,236,-10.183,S2M
77,TP7,237,-10.183,S2M
77,TP7,238,-11.159,S2M
77,TP7,239,-12.624,S2M
77,TP7,240,-13.112,S2M
77,TP7,241,-13.112,S2M
77,TP7,242,-12.136,S2M
77,TP7,243,-11.159,S2M
77,TP7,244,-11.159,S2M
77,TP7,245,-10.671,S2M
77,TP7,246,-10.183,S2M
77,TP7,247,-8.230,S2M
77,TP7,248,-5.788,S2M
77,TP7,249,-4.323,S2M
77,TP7,250,-4.323,S2M
77,TP7,251,-5.788,S2M
77,TP7,252,-7.741,S2M
77,TP7,253,-8.718,S2M
77,TP7,254,-8.718,S2M
77,TP7,255,-7.253,S2M
77,AFZ,0,-9.064,S2M
77,AFZ,1,-6.622,S2M
77,AFZ,2,-5.157,S2M
77,AFZ,3,-4.181,S2M
77,AFZ,4,-3.693,S2M
77,AFZ,5,-2.716,S2M
77,AFZ,6,-1.251,S2M
77,AFZ,7,1.678,S2M
77,AFZ,8,5.096,S2M
77,AFZ,9,9.003,S2M
77,AFZ,10,11.932,S2M
77,AFZ,11,13.397,S2M
77,AFZ,12,13.885,S2M
77,AFZ,13,12.909,S2M
77,AFZ,14,10.956,S2M
77,AFZ,15,8.026,S2M
77,AFZ,16,3.632,S2M
77,AFZ,17,-1.251,S2M
77,AFZ,18,-4.181,S2M
77,AFZ,19,-5.646,S2M
77,AFZ,20,-5.157,S2M
77,AFZ,21,-4.181,S2M
77,AFZ,22,-4.669,S2M
77,AFZ,23,-5.157,S2M
77,AFZ,24,-6.134,S2M
77,AFZ,25,-6.134,S2M
77,AFZ,26,-6.134,S2M
77,AFZ,27,-5.157,S2M
77,AFZ,28,-4.669,S2M
77,AFZ,29,-4.669,S2M
77,AFZ,30,-4.181,S2M
77,AFZ,31,-3.204,S2M
77,AFZ,32,-1.251,S2M
77,AFZ,33,0.214,S2M
77,AFZ,34,1.678,S2M
77,AFZ,35,2.167,S2M
77,AFZ,36,2.655,S2M
77,AFZ,37,3.632,S2M
77,AFZ,38,5.585,S2M
77,AFZ,39,7.050,S2M
77,AFZ,40,8.026,S2M
77,AFZ,41,8.026,S2M
77,AFZ,42,6.561,S2M
77,AFZ,43,5.585,S2M
77,AFZ,44,4.608,S2M
77,AFZ,45,4.608,S2M
77,AFZ,46,4.120,S2M
77,AFZ,47,2.655,S2M
77,AFZ,48,0.214,S2M
77,AFZ,49,-2.228,S2M
77,AFZ,50,-3.693,S2M
77,AFZ,51,-3.693,S2M
77,AFZ,52,-3.204,S2M
77,AFZ,53,-1.740,S2M
77,AFZ,54,-0.763,S2M
77,AFZ,55,0.702,S2M
77,AFZ,56,2.655,S2M
77,AFZ,57,6.073,S2M
77,AFZ,58,8.514,S2M
77,AFZ,59,10.468,S2M
77,AFZ,60,10.956,S2M
77,AFZ,61,9.979,S2M
77,AFZ,62,8.514,S2M
77,AFZ,63,6.561,S2M
77,AFZ,64,5.096,S2M
77,AFZ,65,4.120,S2M
77,AFZ,66,2.655,S2M
77,AFZ,67,0.702,S2M
77,AFZ,68,-2.228,S2M
77,AFZ,69,-4.181,S2M
77,AFZ,70,-5.646,S2M
77,AFZ,71,-5.646,S2M
77,AFZ,72,-4.669,S2M
77,AFZ,73,-4.669,S2M
77,AFZ,74,-5.157,S2M
77,AFZ,75,-6.134,S2M
77,AFZ,76,-6.134,S2M
77,AFZ,77,-5.157,S2M
77,AFZ,78,-3.204,S2M
77,AFZ,79,-0.763,S2M
77,AFZ,80,1.190,S2M
77,AFZ,81,2.655,S2M
77,AFZ,82,3.632,S2M
77,AFZ,83,4.120,S2M
77,AFZ,84,4.608,S2M
77,AFZ,85,4.608,S2M
77,AFZ,86,4.608,S2M
77,AFZ,87,4.120,S2M
77,AFZ,88,3.632,S2M
77,AFZ,89,1.678,S2M
77,AFZ,90,-0.275,S2M
77,AFZ,91,-3.693,S2M
77,AFZ,92,-6.134,S2M
77,AFZ,93,-8.575,S2M
77,AFZ,94,-10.040,S2M
77,AFZ,95,-10.529,S2M
77,AFZ,96,-10.529,S2M
77,AFZ,97,-11.505,S2M
77,AFZ,98,-12.482,S2M
77,AFZ,99,-12.482,S2M
77,AFZ,100,-11.993,S2M
77,AFZ,101,-10.040,S2M
77,AFZ,102,-7.599,S2M
77,AFZ,103,-5.646,S2M
77,AFZ,104,-4.181,S2M
77,AFZ,105,-3.693,S2M
77,AFZ,106,-3.693,S2M
77,AFZ,107,-3.204,S2M
77,AFZ,108,-2.716,S2M
77,AFZ,109,-1.740,S2M
77,AFZ,110,-0.763,S2M
77,AFZ,111,0.702,S2M
77,AFZ,112,1.678,S2M
77,AFZ,113,2.655,S2M
77,AFZ,114,2.655,S2M
77,AFZ,115,2.167,S2M
77,AFZ,116,0.702,S2M
77,AFZ,117,-0.275,S2M
77,AFZ,118,-1.251,S2M
77,AFZ,119,-1.740,S2M
77,AFZ,120,-2.228,S2M
77,AFZ,121,-2.716,S2M
77,AFZ,122,-3.693,S2M
77,AFZ,123,-4.669,S2M
77,AFZ,124,-5.646,S2M
77,AFZ,125,-6.134,S2M
77,AFZ,126,-5.646,S2M
77,AFZ,127,-4.669,S2M
77,AFZ,128,-3.204,S2M
77,AFZ,129,-1.251,S2M
77,AFZ,130,0.702,S2M
77,AFZ,131,2.655,S2M
77,AFZ,132,5.096,S2M
77,AFZ,133,7.050,S2M
77,AFZ,134,8.514,S2M
77,AFZ,135,9.491,S2M
77,AFZ,136,9.491,S2M
77,AFZ,137,9.003,S2M
77,AFZ,138,8.514,S2M
77,AFZ,139,7.538,S2M
77,AFZ,140,7.050,S2M
77,AFZ,141,6.561,S2M
77,AFZ,142,6.073,S2M
77,AFZ,143,5.096,S2M
77,AFZ,144,4.120,S2M
77,AFZ,145,2.167,S2M
77,AFZ,146,-0.275,S2M
77,AFZ,147,-2.228,S2M
77,AFZ,148,-4.181,S2M
77,AFZ,149,-5.646,S2M
77,AFZ,150,-6.134,S2M
77,AFZ,151,-6.134,S2M
77,AFZ,152,-5.157,S2M
77,AFZ,153,-2.716,S2M
77,AFZ,154,0.214,S2M
77,AFZ,155,2.167,S2M
77,AFZ,156,3.143,S2M
77,AFZ,157,3.143,S2M
77,AFZ,158,2.655,S2M
77,AFZ,159,2.655,S2M
77,AFZ,160,2.655,S2M
77,AFZ,161,2.167,S2M
77,AFZ,162,1.190,S2M
77,AFZ,163,-0.763,S2M
77,AFZ,164,-2.716,S2M
77,AFZ,165,-3.693,S2M
77,AFZ,166,-3.204,S2M
77,AFZ,167,-2.228,S2M
77,AFZ,168,-1.740,S2M
77,AFZ,169,-2.228,S2M
77,AFZ,170,-4.181,S2M
77,AFZ,171,-5.646,S2M
77,AFZ,172,-6.622,S2M
77,AFZ,173,-6.622,S2M
77,AFZ,174,-5.646,S2M
77,AFZ,175,-5.157,S2M
77,AFZ,176,-5.646,S2M
77,AFZ,177,-6.622,S2M
77,AFZ,178,-6.622,S2M
77,AFZ,179,-5.157,S2M
77,AFZ,180,-1.740,S2M
77,AFZ,181,1.190,S2M
77,AFZ,182,3.632,S2M
77,AFZ,183,4.120,S2M
77,AFZ,184,3.632,S2M
77,AFZ,185,2.167,S2M
77,AFZ,186,1.678,S2M
77,AFZ,187,1.678,S2M
77,AFZ,188,2.167,S2M
77,AFZ,189,1.678,S2M
77,AFZ,190,0.702,S2M
77,AFZ,191,-0.275,S2M
77,AFZ,192,-1.740,S2M
77,AFZ,193,-1.740,S2M
77,AFZ,194,-0.763,S2M
77,AFZ,195,1.678,S2M
77,AFZ,196,3.632,S2M
77,AFZ,197,5.096,S2M
77,AFZ,198,5.585,S2M
77,AFZ,199,4.120,S2M
77,AFZ,200,2.167,S2M
77,AFZ,201,-0.275,S2M
77,AFZ,202,-2.228,S2M
77,AFZ,203,-2.716,S2M
77,AFZ,204,-2.716,S2M
77,AFZ,205,-2.228,S2M
77,AFZ,206,-1.251,S2M
77,AFZ,207,-0.275,S2M
77,AFZ,208,-0.275,S2M
77,AFZ,209,0.702,S2M
77,AFZ,210,1.190,S2M
77,AFZ,211,1.678,S2M
77,AFZ,212,2.167,S2M
77,AFZ,213,1.678,S2M
77,AFZ,214,1.678,S2M
77,AFZ,215,2.167,S2M
77,AFZ,216,3.632,S2M
77,AFZ,217,5.096,S2M
77,AFZ,218,5.585,S2M
77,AFZ,219,5.096,S2M
77,AFZ,220,2.655,S2M
77,AFZ,221,0.214,S2M
77,AFZ,222,-0.763,S2M
77,AFZ,223,0.214,S2M
77,AFZ,224,2.167,S2M
77,AFZ,225,5.096,S2M
77,AFZ,226,6.561,S2M
77,AFZ,227,7.538,S2M
77,AFZ,228,7.050,S2M
77,AFZ,229,6.561,S2M
77,AFZ,230,6.073,S2M
77,AFZ,231,6.073,S2M
77,AFZ,232,6.073,S2M
77,AFZ,233,6.073,S2M
77,AFZ,234,6.561,S2M
77,AFZ,235,6.561,S2M
