Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,AFZ,236,6.561,S2M
77,AFZ,237,6.073,S2M
77,AFZ,238,5.585,S2M
77,AFZ,239,6.561,S2M
77,AFZ,240,8.514,S2M
77,AFZ,241,9.979,S2M
77,AFZ,242,10.956,S2M
77,AFZ,243,10.468,S2M
77,AFZ,244,9.491,S2M
77,AFZ,245,8.514,S2M
77,AFZ,246,8.514,S2M
77,AFZ,247,9.491,S2M
77,AFZ,248,9.979,S2M
77,AFZ,249,9.979,S2M
77,AFZ,250,8.514,S2M
77,AFZ,251,7.050,S2M
77,AFZ,252,6.561,S2M
77,AFZ,253,7.538,S2M
77,AFZ,254,8.514,S2M
77,AFZ,255,9.003,S2M
77,CP3,0,5.198,S2M
77,CP3,1,4.710,S2M
77,CP3,2,5.686,S2M
77,CP3,3,6.663,S2M
77,CP3,4,6.663,S2M
77,CP3,5,6.175,S2M
77,CP3,6,5.198,S2M
77,CP3,7,5.198,S2M
77,CP3,8,5.198,S2M
77,CP3,9,4.710,S2M
77,CP3,10,3.245,S2M
77,CP3,11,1.780,S2M
77,CP3,12,0.315,S2M
77,CP3,13,-0.173,S2M
77,CP3,14,0.804,S2M
77,CP3,15,2.268,S2M
77,CP3,16,4.222,S2M
77,CP3,17,5.686,S2M
77,CP3,18,7.151,S2M
77,CP3,19,8.128,S2M
77,CP3,20,8.128,S2M
77,CP3,21,6.663,S2M
77,CP3,22,4.222,S2M
77,CP3,23,2.268,S2M
77,CP3,24,-0.173,S2M
77,CP3,25,-1.638,S2M
77,CP3,26,-3.591,S2M
77,CP3,27,-5.056,S2M
77,CP3,28,-7.009,S2M
77,CP3,29,-7.985,S2M
77,CP3,30,-7.985,S2M
77,CP3,31,-7.009,S2M
77,CP3,32,-5.056,S2M
77,CP3,33,-3.103,S2M
77,CP3,34,-1.638,S2M
77,CP3,35,-0.173,S2M
77,CP3,36,0.315,S2M
77,CP3,37,1.292,S2M
77,CP3,38,2.268,S2M
77,CP3,39,4.222,S2M
77,CP3,40,5.198,S2M
77,CP3,41,5.686,S2M
77,CP3,42,4.710,S2M
77,CP3,43,2.757,S2M
77,CP3,44,0.804,S2M
77,CP3,45,-0.661,S2M
77,CP3,46,-1.149,S2M
77,CP3,47,-2.126,S2M
77,CP3,48,-2.614,S2M
77,CP3,49,-3.103,S2M
77,CP3,50,-3.103,S2M
77,CP3,51,-2.126,S2M
77,CP3,52,-0.661,S2M
77,CP3,53,1.780,S2M
77,CP3,54,2.757,S2M
77,CP3,55,2.757,S2M
77,CP3,56,1.292,S2M
77,CP3,57,-1.149,S2M
77,CP3,58,-3.103,S2M
77,CP3,59,-4.079,S2M
77,CP3,60,-3.591,S2M
77,CP3,61,-2.126,S2M
77,CP3,62,-0.173,S2M
77,CP3,63,2.268,S2M
77,CP3,64,3.733,S2M
77,CP3,65,5.198,S2M
77,CP3,66,5.686,S2M
77,CP3,67,5.686,S2M
77,CP3,68,5.686,S2M
77,CP3,69,4.710,S2M
77,CP3,70,3.245,S2M
77,CP3,71,2.268,S2M
77,CP3,72,1.780,S2M
77,CP3,73,1.780,S2M
77,CP3,74,1.780,S2M
77,CP3,75,1.780,S2M
77,CP3,76,0.804,S2M
77,CP3,77,-0.173,S2M
77,CP3,78,-2.126,S2M
77,CP3,79,-4.079,S2M
77,CP3,80,-5.056,S2M
77,CP3,81,-5.544,S2M
77,CP3,82,-4.567,S2M
77,CP3,83,-3.103,S2M
77,CP3,84,-2.126,S2M
77,CP3,85,-1.149,S2M
77,CP3,86,-1.149,S2M
77,CP3,87,-1.149,S2M
77,CP3,88,-0.661,S2M
77,CP3,89,0.315,S2M
77,CP3,90,2.268,S2M
77,CP3,91,3.245,S2M
77,CP3,92,4.222,S2M
77,CP3,93,4.710,S2M
77,CP3,94,4.710,S2M
77,CP3,95,5.198,S2M
77,CP3,96,5.198,S2M
77,CP3,97,4.222,S2M
77,CP3,98,2.757,S2M
77,CP3,99,0.804,S2M
77,CP3,100,0.804,S2M
77,CP3,101,0.804,S2M
77,CP3,102,0.315,S2M
77,CP3,103,-1.149,S2M
77,CP3,104,-2.614,S2M
77,CP3,105,-4.079,S2M
77,CP3,106,-3.591,S2M
77,CP3,107,-2.126,S2M
77,CP3,108,-0.661,S2M
77,CP3,109,0.804,S2M
77,CP3,110,0.315,S2M
77,CP3,111,-0.173,S2M
77,CP3,112,-0.661,S2M
77,CP3,113,0.315,S2M
77,CP3,114,2.268,S2M
77,CP3,115,4.222,S2M
77,CP3,116,4.710,S2M
77,CP3,117,4.222,S2M
77,CP3,118,3.733,S2M
77,CP3,119,3.245,S2M
77,CP3,120,3.733,S2M
77,CP3,121,4.222,S2M
77,CP3,122,5.686,S2M
77,CP3,123,6.175,S2M
77,CP3,124,6.663,S2M
77,CP3,125,5.686,S2M
77,CP3,126,4.710,S2M
77,CP3,127,3.245,S2M
77,CP3,128,1.780,S2M
77,CP3,129,-0.173,S2M
77,CP3,130,-1.638,S2M
77,CP3,131,-3.103,S2M
77,CP3,132,-3.591,S2M
77,CP3,133,-4.079,S2M
77,CP3,134,-3.591,S2M
77,CP3,135,-3.103,S2M
77,CP3,136,-2.614,S2M
77,CP3,137,-1.638,S2M
77,CP3,138,-0.661,S2M
77,CP3,139,-0.173,S2M
77,CP3,140,0.315,S2M
77,CP3,141,0.804,S2M
77,CP3,142,1.780,S2M
77,CP3,143,3.245,S2M
77,CP3,144,5.198,S2M
77,CP3,145,6.663,S2M
77,CP3,146,6.663,S2M
77,CP3,147,5.686,S2M
77,CP3,148,4.710,S2M
77,CP3,149,3.733,S2M
77,CP3,150,2.757,S2M
77,CP3,151,3.245,S2M
77,CP3,152,2.757,S2M
77,CP3,153,1.780,S2M
77,CP3,154,-0.173,S2M
77,CP3,155,-2.126,S2M
77,CP3,156,-3.103,S2M
77,CP3,157,-3.591,S2M
77,CP3,158,-3.591,S2M
77,CP3,159,-3.103,S2M
77,CP3,160,-3.103,S2M
77,CP3,161,-3.591,S2M
77,CP3,162,-4.079,S2M
77,CP3,163,-4.567,S2M
77,CP3,164,-3.591,S2M
77,CP3,165,-2.126,S2M
77,CP3,166,-0.173,S2M
77,CP3,167,1.292,S2M
77,CP3,168,2.757,S2M
77,CP3,169,3.245,S2M
77,CP3,170,3.733,S2M
77,CP3,171,4.222,S2M
77,CP3,172,4.710,S2M
77,CP3,173,4.710,S2M
77,CP3,174,4.710,S2M
77,CP3,175,4.710,S2M
77,CP3,176,4.222,S2M
77,CP3,177,3.733,S2M
77,CP3,178,3.245,S2M
77,CP3,179,2.268,S2M
77,CP3,180,1.292,S2M
77,CP3,181,-0.173,S2M
77,CP3,182,-1.638,S2M
77,CP3,183,-3.103,S2M
77,CP3,184,-4.567,S2M
77,CP3,185,-5.056,S2M
77,CP3,186,-5.056,S2M
77,CP3,187,-5.056,S2M
77,CP3,188,-5.056,S2M
77,CP3,189,-5.056,S2M
77,CP3,190,-5.056,S2M
77,CP3,191,-5.056,S2M
77,CP3,192,-5.056,S2M
77,CP3,193,-5.544,S2M
77,CP3,194,-5.056,S2M
77,CP3,195,-4.567,S2M
77,CP3,196,-2.614,S2M
77,CP3,197,-0.173,S2M
77,CP3,198,2.757,S2M
77,CP3,199,3.733,S2M
77,CP3,200,3.245,S2M
77,CP3,201,2.268,S2M
77,CP3,202,1.292,S2M
77,CP3,203,1.780,S2M
77,CP3,204,2.268,S2M
77,CP3,205,2.757,S2M
77,CP3,206,2.268,S2M
77,CP3,207,-0.173,S2M
77,CP3,208,-2.614,S2M
77,CP3,209,-5.056,S2M
77,CP3,210,-6.032,S2M
77,CP3,211,-6.521,S2M
77,CP3,212,-6.521,S2M
77,CP3,213,-6.521,S2M
77,CP3,214,-6.521,S2M
77,CP3,215,-6.521,S2M
77,CP3,216,-7.009,S2M
77,CP3,217,-7.009,S2M
77,CP3,218,-6.521,S2M
77,CP3,219,-5.544,S2M
77,CP3,220,-4.567,S2M
77,CP3,221,-3.591,S2M
77,CP3,222,-3.103,S2M
77,CP3,223,-2.126,S2M
77,CP3,224,-2.126,S2M
77,CP3,225,-1.638,S2M
77,CP3,226,-1.638,S2M
77,CP3,227,-1.638,S2M
77,CP3,228,-2.126,S2M
77,CP3,229,-3.103,S2M
77,CP3,230,-5.056,S2M
77,CP3,231,-7.009,S2M
77,CP3,232,-8.474,S2M
77,CP3,233,-8.474,S2M
77,CP3,234,-7.985,S2M
77,CP3,235,-6.032,S2M
77,CP3,236,-5.056,S2M
77,CP3,237,-5.544,S2M
77,CP3,238,-7.497,S2M
77,CP3,239,-10.427,S2M
77,CP3,240,-11.892,S2M
77,CP3,241,-12.380,S2M
77,CP3,242,-11.403,S2M
77,CP3,243,-9.939,S2M
77,CP3,244,-8.474,S2M
77,CP3,245,-7.009,S2M
77,CP3,246,-6.521,S2M
77,CP3,247,-5.544,S2M
77,CP3,248,-4.567,S2M
77,CP3,249,-4.079,S2M
77,CP3,250,-4.567,S2M
77,CP3,251,-6.032,S2M
77,CP3,252,-8.474,S2M
77,CP3,253,-10.427,S2M
77,CP3,254,-10.915,S2M
77,CP3,255,-9.450,S2M
77,CP4,0,-0.559,S2M
77,CP4,1,-1.536,S2M
77,CP4,2,-1.536,S2M
77,CP4,3,-1.536,S2M
77,CP4,4,-1.536,S2M
77,CP4,5,-1.536,S2M
77,CP4,6,-1.536,S2M
77,CP4,7,-1.536,S2M
77,CP4,8,-2.513,S2M
77,CP4,9,-3.489,S2M
77,CP4,10,-3.489,S2M
77,CP4,11,-2.513,S2M
77,CP4,12,0.905,S2M
77,CP4,13,5.300,S2M
77,CP4,14,8.718,S2M
77,CP4,15,10.183,S2M
77,CP4,16,10.183,S2M
77,CP4,17,9.206,S2M
77,CP4,18,9.694,S2M
77,CP4,19,11.159,S2M
77,CP4,20,12.624,S2M
77,CP4,21,12.624,S2M
77,CP4,22,10.671,S2M
77,CP4,23,7.741,S2M
77,CP4,24,4.323,S2M
77,CP4,25,0.905,S2M
77,CP4,26,-1.536,S2M
77,CP4,27,-3.489,S2M
77,CP4,28,-5.442,S2M
77,CP4,29,-6.419,S2M
77,CP4,30,-7.395,S2M
77,CP4,31,-8.372,S2M
77,CP4,32,-8.860,S2M
77,CP4,33,-9.837,S2M
77,CP4,34,-9.837,S2M
77,CP4,35,-8.860,S2M
77,CP4,36,-7.395,S2M
77,CP4,37,-5.931,S2M
77,CP4,38,-5.442,S2M
77,CP4,39,-4.466,S2M
77,CP4,40,-3.977,S2M
77,CP4,41,-3.489,S2M
77,CP4,42,-2.024,S2M
77,CP4,43,-1.048,S2M
77,CP4,44,-0.071,S2M
77,CP4,45,0.905,S2M
77,CP4,46,0.905,S2M
77,CP4,47,0.417,S2M
77,CP4,48,-0.071,S2M
77,CP4,49,0.417,S2M
77,CP4,50,1.882,S2M
77,CP4,51,3.347,S2M
77,CP4,52,3.835,S2M
77,CP4,53,2.370,S2M
77,CP4,54,-0.559,S2M
77,CP4,55,-4.466,S2M
77,CP4,56,-6.907,S2M
77,CP4,57,-7.884,S2M
77,CP4,58,-7.395,S2M
77,CP4,59,-6.419,S2M
77,CP4,60,-5.931,S2M
77,CP4,61,-4.954,S2M
77,CP4,62,-3.977,S2M
77,CP4,63,-2.513,S2M
77,CP4,64,-1.536,S2M
77,CP4,65,-0.559,S2M
77,CP4,66,-1.048,S2M
77,CP4,67,-2.024,S2M
77,CP4,68,-3.001,S2M
77,CP4,69,-3.489,S2M
77,CP4,70,-3.977,S2M
77,CP4,71,-3.977,S2M
77,CP4,72,-3.977,S2M
77,CP4,73,-4.466,S2M
77,CP4,74,-3.977,S2M
77,CP4,75,-3.489,S2M
77,CP4,76,-2.513,S2M
77,CP4,77,-2.024,S2M
77,CP4,78,-1.536,S2M
77,CP4,79,-1.048,S2M
77,CP4,80,-1.048,S2M
77,CP4,81,-2.024,S2M
77,CP4,82,-2.513,S2M
77,CP4,83,-3.489,S2M
77,CP4,84,-3.977,S2M
77,CP4,85,-3.977,S2M
77,CP4,86,-3.977,S2M
77,CP4,87,-3.977,S2M
77,CP4,88,-4.466,S2M
77,CP4,89,-4.954,S2M
77,CP4,90,-4.954,S2M
77,CP4,91,-4.466,S2M
77,CP4,92,-2.513,S2M
77,CP4,93,-1.048,S2M
77,CP4,94,0.905,S2M
77,CP4,95,2.370,S2M
77,CP4,96,2.370,S2M
77,CP4,97,2.370,S2M
77,CP4,98,0.905,S2M
77,CP4,99,0.417,S2M
77,CP4,100,-0.071,S2M
77,CP4,101,0.417,S2M
77,CP4,102,1.882,S2M
77,CP4,103,2.370,S2M
77,CP4,104,2.370,S2M
77,CP4,105,1.394,S2M
77,CP4,106,-0.071,S2M
77,CP4,107,-1.048,S2M
77,CP4,108,-1.048,S2M
77,CP4,109,-0.559,S2M
77,CP4,110,0.417,S2M
77,CP4,111,0.905,S2M
77,CP4,112,1.882,S2M
77,CP4,113,2.858,S2M
77,CP4,114,3.835,S2M
77,CP4,115,5.300,S2M
77,CP4,116,5.788,S2M
77,CP4,117,5.788,S2M
77,CP4,118,4.812,S2M
77,CP4,119,3.835,S2M
77,CP4,120,3.347,S2M
77,CP4,121,2.858,S2M
77,CP4,122,2.858,S2M
77,CP4,123,2.370,S2M
77,CP4,124,1.394,S2M
77,CP4,125,0.417,S2M
77,CP4,126,0.417,S2M
77,CP4,127,0.905,S2M
77,CP4,128,1.394,S2M
77,CP4,129,1.394,S2M
77,CP4,130,0.417,S2M
77,CP4,131,-1.048,S2M
77,CP4,132,-2.513,S2M
77,CP4,133,-3.001,S2M
77,CP4,134,-2.513,S2M
77,CP4,135,-1.536,S2M
77,CP4,136,-0.559,S2M
77,CP4,137,-0.071,S2M
77,CP4,138,0.905,S2M
77,CP4,139,1.882,S2M
77,CP4,140,2.858,S2M
77,CP4,141,2.858,S2M
77,CP4,142,2.858,S2M
77,CP4,143,1.394,S2M
77,CP4,144,-0.071,S2M
77,CP4,145,-2.024,S2M
77,CP4,146,-3.001,S2M
77,CP4,147,-3.001,S2M
77,CP4,148,-3.001,S2M
77,CP4,149,-3.001,S2M
77,CP4,150,-3.489,S2M
77,CP4,151,-3.977,S2M
77,CP4,152,-4.466,S2M
77,CP4,153,-4.954,S2M
77,CP4,154,-4.954,S2M
77,CP4,155,-4.466,S2M
77,CP4,156,-4.466,S2M
77,CP4,157,-3.489,S2M
77,CP4,158,-2.513,S2M
77,CP4,159,-0.559,S2M
77,CP4,160,1.882,S2M
77,CP4,161,3.835,S2M
77,CP4,162,5.300,S2M
77,CP4,163,5.788,S2M
77,CP4,164,5.788,S2M
77,CP4,165,6.276,S2M
77,CP4,166,5.788,S2M
77,CP4,167,4.812,S2M
77,CP4,168,3.347,S2M
77,CP4,169,1.394,S2M
77,CP4,170,0.417,S2M
77,CP4,171,-0.071,S2M
77,CP4,172,-0.559,S2M
77,CP4,173,-1.536,S2M
77,CP4,174,-2.024,S2M
77,CP4,175,-2.513,S2M
77,CP4,176,-2.024,S2M
77,CP4,177,-1.048,S2M
77,CP4,178,-1.048,S2M
77,CP4,179,-1.536,S2M
77,CP4,180,-3.001,S2M
77,CP4,181,-4.466,S2M
77,CP4,182,-4.954,S2M
77,CP4,183,-3.977,S2M
77,CP4,184,-2.024,S2M
77,CP4,185,-0.559,S2M
77,CP4,186,0.417,S2M
77,CP4,187,0.905,S2M
77,CP4,188,1.882,S2M
77,CP4,189,2.370,S2M
77,CP4,190,2.370,S2M
77,CP4,191,1.882,S2M
77,CP4,192,-0.559,S2M
77,CP4,193,-3.489,S2M
77,CP4,194,-6.419,S2M
77,CP4,195,-7.884,S2M
77,CP4,196,-8.372,S2M
77,CP4,197,-8.372,S2M
77,CP4,198,-7.395,S2M
77,CP4,199,-7.395,S2M
77,CP4,200,-7.395,S2M
77,CP4,201,-6.419,S2M
77,CP4,202,-5.442,S2M
77,CP4,203,-3.977,S2M
77,CP4,204,-2.513,S2M
77,CP4,205,-1.536,S2M
77,CP4,206,-1.048,S2M
77,CP4,207,-1.048,S2M
77,CP4,208,-1.536,S2M
77,CP4,209,-2.024,S2M
77,CP4,210,-2.513,S2M
77,CP4,211,-3.001,S2M
77,CP4,212,-3.001,S2M
77,CP4,213,-2.513,S2M
77,CP4,214,-0.559,S2M
77,CP4,215,0.905,S2M
77,CP4,216,2.858,S2M
77,CP4,217,3.347,S2M
77,CP4,218,3.347,S2M
77,CP4,219,2.858,S2M
77,CP4,220,1.394,S2M
77,CP4,221,-0.071,S2M
77,CP4,222,-1.536,S2M
77,CP4,223,-2.024,S2M
77,CP4,224,-2.024,S2M
77,CP4,225,-1.536,S2M
77,CP4,226,-1.536,S2M
77,CP4,227,-1.048,S2M
77,CP4,228,-1.536,S2M
77,CP4,229,-1.536,S2M
77,CP4,230,-1.048,S2M
77,CP4,231,-0.559,S2M
77,CP4,232,-0.071,S2M
77,CP4,233,0.417,S2M
77,CP4,234,0.905,S2M
77,CP4,235,0.905,S2M
77,CP4,236,1.394,S2M
77,CP4,237,1.882,S2M
77,CP4,238,1.882,S2M
77,CP4,239,1.394,S2M
77,CP4,240,0.417,S2M
77,CP4,241,-1.048,S2M
77,CP4,242,-2.024,S2M
77,CP4,243,-2.513,S2M
77,CP4,244,-3.001,S2M
77,CP4,245,-3.977,S2M
77,CP4,246,-5.442,S2M
77,CP4,247,-6.419,S2M
77,CP4,248,-6.907,S2M
77,CP4,249,-5.931,S2M
77,CP4,250,-4.954,S2M
77,CP4,251,-3.977,S2M
77,CP4,252,-3.489,S2M
77,CP4,253,-3.489,S2M
77,CP4,254,-3.977,S2M
77,CP4,255,-3.489,S2M
77,P5,0,9.450,S2M
77,P5,1,8.962,S2M
77,P5,2,9.939,S2M
77,P5,3,11.403,S2M
77,P5,4,11.892,S2M
77,P5,5,11.892,S2M
77,P5,6,10.915,S2M
77,P5,7,10.915,S2M
77,P5,8,10.915,S2M
77,P5,9,11.403,S2M
77,P5,10,10.427,S2M
77,P5,11,8.474,S2M
77,P5,12,7.009,S2M
77,P5,13,5.544,S2M
77,P5,14,5.544,S2M
77,P5,15,5.544,S2M
77,P5,16,6.521,S2M
77,P5,17,7.497,S2M
77,P5,18,8.962,S2M
77,P5,19,10.427,S2M
77,P5,20,11.403,S2M
77,P5,21,10.427,S2M
77,P5,22,8.474,S2M
77,P5,23,6.032,S2M
77,P5,24,3.103,S2M
77,P5,25,0.661,S2M
77,P5,26,-0.804,S2M
77,P5,27,-2.268,S2M
77,P5,28,-3.733,S2M
77,P5,29,-4.710,S2M
77,P5,30,-5.198,S2M
77,P5,31,-4.222,S2M
77,P5,32,-2.268,S2M
77,P5,33,0.173,S2M
77,P5,34,2.614,S2M
77,P5,35,4.079,S2M
77,P5,36,4.567,S2M
77,P5,37,5.056,S2M
77,P5,38,4.567,S2M
77,P5,39,4.567,S2M
77,P5,40,4.079,S2M
77,P5,41,3.103,S2M
77,P5,42,1.638,S2M
77,P5,43,-0.315,S2M
77,P5,44,-1.292,S2M
77,P5,45,-1.780,S2M
77,P5,46,-2.268,S2M
77,P5,47,-2.268,S2M
77,P5,48,-2.757,S2M
77,P5,49,-3.245,S2M
77,P5,50,-3.245,S2M
77,P5,51,-1.780,S2M
77,P5,52,0.661,S2M
77,P5,53,3.103,S2M
77,P5,54,4.079,S2M
77,P5,55,3.591,S2M
77,P5,56,2.126,S2M
77,P5,57,0.661,S2M
77,P5,58,-0.804,S2M
77,P5,59,-0.804,S2M
77,P5,60,0.173,S2M
77,P5,61,2.126,S2M
77,P5,62,3.591,S2M
77,P5,63,5.056,S2M
77,P5,64,6.032,S2M
77,P5,65,6.521,S2M
77,P5,66,7.009,S2M
77,P5,67,7.009,S2M
77,P5,68,6.032,S2M
77,P5,69,4.567,S2M
77,P5,70,2.614,S2M
77,P5,71,1.638,S2M
77,P5,72,0.661,S2M
77,P5,73,0.661,S2M
77,P5,74,0.661,S2M
77,P5,75,0.661,S2M
77,P5,76,0.173,S2M
77,P5,77,-1.292,S2M
77,P5,78,-2.757,S2M
77,P5,79,-3.733,S2M
77,P5,80,-4.222,S2M
77,P5,81,-4.222,S2M
77,P5,82,-3.733,S2M
77,P5,83,-3.245,S2M
77,P5,84,-2.757,S2M
77,P5,85,-2.757,S2M
77,P5,86,-2.757,S2M
77,P5,87,-2.757,S2M
77,P5,88,-1.780,S2M
77,P5,89,-0.315,S2M
77,P5,90,2.614,S2M
77,P5,91,4.567,S2M
77,P5,92,6.521,S2M
77,P5,93,7.497,S2M
77,P5,94,8.962,S2M
77,P5,95,8.962,S2M
77,P5,96,8.474,S2M
77,P5,97,7.497,S2M
77,P5,98,5.544,S2M
77,P5,99,3.591,S2M
77,P5,100,3.103,S2M
77,P5,101,3.103,S2M
77,P5,102,2.614,S2M
77,P5,103,0.661,S2M
77,P5,104,-1.780,S2M
77,P5,105,-3.733,S2M
77,P5,106,-4.710,S2M
77,P5,107,-4.222,S2M
77,P5,108,-3.245,S2M
77,P5,109,-2.268,S2M
77,P5,110,-2.757,S2M
77,P5,111,-3.733,S2M
77,P5,112,-4.222,S2M
77,P5,113,-3.245,S2M
77,P5,114,-0.804,S2M
77,P5,115,2.614,S2M
77,P5,116,5.056,S2M
77,P5,117,6.032,S2M
77,P5,118,6.032,S2M
77,P5,119,5.056,S2M
77,P5,120,5.056,S2M
77,P5,121,5.544,S2M
77,P5,122,6.032,S2M
77,P5,123,6.521,S2M
77,P5,124,6.521,S2M
77,P5,125,6.032,S2M
77,P5,126,4.567,S2M
77,P5,127,3.103,S2M
77,P5,128,0.661,S2M
77,P5,129,-1.780,S2M
77,P5,130,-4.710,S2M
77,P5,131,-8.128,S2M
77,P5,132,-10.081,S2M
77,P5,133,-10.569,S2M
77,P5,134,-10.081,S2M
77,P5,135,-9.104,S2M
77,P5,136,-7.640,S2M
77,P5,137,-6.663,S2M
77,P5,138,-5.198,S2M
77,P5,139,-4.222,S2M
77,P5,140,-3.245,S2M
77,P5,141,-2.268,S2M
77,P5,142,-0.804,S2M
77,P5,143,1.638,S2M
77,P5,144,4.079,S2M
77,P5,145,6.032,S2M
77,P5,146,6.521,S2M
77,P5,147,6.521,S2M
77,P5,148,5.056,S2M
77,P5,149,4.079,S2M
77,P5,150,3.103,S2M
77,P5,151,2.126,S2M
77,P5,152,0.661,S2M
77,P5,153,-1.780,S2M
77,P5,154,-4.710,S2M
77,P5,155,-7.640,S2M
77,P5,156,-9.104,S2M
77,P5,157,-9.104,S2M
77,P5,158,-8.128,S2M
77,P5,159,-7.151,S2M
77,P5,160,-6.175,S2M
77,P5,161,-6.175,S2M
77,P5,162,-6.663,S2M
77,P5,163,-7.151,S2M
77,P5,164,-6.663,S2M
77,P5,165,-4.222,S2M
77,P5,166,-1.780,S2M
77,P5,167,0.173,S2M
77,P5,168,2.126,S2M
77,P5,169,3.103,S2M
77,P5,170,4.567,S2M
77,P5,171,5.544,S2M
77,P5,172,6.521,S2M
77,P5,173,7.009,S2M
77,P5,174,7.009,S2M
77,P5,175,6.521,S2M
77,P5,176,5.544,S2M
77,P5,177,5.056,S2M
77,P5,178,3.591,S2M
77,P5,179,1.638,S2M
77,P5,180,-0.315,S2M
77,P5,181,-2.757,S2M
77,P5,182,-5.198,S2M
77,P5,183,-7.151,S2M
77,P5,184,-8.616,S2M
77,P5,185,-8.616,S2M
77,P5,186,-8.616,S2M
77,P5,187,-7.640,S2M
77,P5,188,-6.663,S2M
77,P5,189,-6.663,S2M
77,P5,190,-6.663,S2M
77,P5,191,-7.151,S2M
77,P5,192,-8.128,S2M
77,P5,193,-8.616,S2M
77,P5,194,-8.128,S2M
77,P5,195,-6.175,S2M
77,P5,196,-2.757,S2M
77,P5,197,1.149,S2M
77,P5,198,4.567,S2M
77,P5,199,6.032,S2M
77,P5,200,6.032,S2M
77,P5,201,5.056,S2M
77,P5,202,4.567,S2M
77,P5,203,4.567,S2M
77,P5,204,5.056,S2M
77,P5,205,4.567,S2M
77,P5,206,3.103,S2M
77,P5,207,0.173,S2M
77,P5,208,-3.245,S2M
77,P5,209,-6.175,S2M
77,P5,210,-8.616,S2M
77,P5,211,-9.104,S2M
77,P5,212,-9.104,S2M
77,P5,213,-8.616,S2M
77,P5,214,-8.128,S2M
77,P5,215,-7.151,S2M
77,P5,216,-6.175,S2M
77,P5,217,-5.198,S2M
77,P5,218,-4.222,S2M
77,P5,219,-3.733,S2M
77,P5,220,-3.245,S2M
77,P5,221,-2.757,S2M
77,P5,222,-2.757,S2M
77,P5,223,-1.780,S2M
77,P5,224,-0.804,S2M
77,P5,225,0.173,S2M
77,P5,226,0.661,S2M
77,P5,227,0.173,S2M
77,P5,228,-0.315,S2M
77,P5,229,-1.780,S2M
77,P5,230,-3.733,S2M
77,P5,231,-6.663,S2M
77,P5,232,-8.616,S2M
77,P5,233,-9.593,S2M
77,P5,234,-9.104,S2M
77,P5,235,-7.640,S2M
77,P5,236,-6.663,S2M
77,P5,237,-6.663,S2M
77,P5,238,-7.640,S2M
77,P5,239,-10.081,S2M
77,P5,240,-11.058,S2M
77,P5,241,-11.058,S2M
77,P5,242,-10.569,S2M
77,P5,243,-9.104,S2M
77,P5,244,-8.128,S2M
77,P5,245,-7.640,S2M
77,P5,246,-7.151,S2M
77,P5,247,-6.175,S2M
77,P5,248,-4.710,S2M
77,P5,249,-3.245,S2M
77,P5,250,-3.733,S2M
77,P5,251,-4.710,S2M
77,P5,252,-6.663,S2M
77,P5,253,-8.128,S2M
77,P5,254,-8.128,S2M
77,P5,255,-6.663,S2M
77,P6,0,3.815,S2M
77,P6,1,2.838,S2M
77,P6,2,2.838,S2M
77,P6,3,3.326,S2M
77,P6,4,3.815,S2M
77,P6,5,4.303,S2M
77,P6,6,4.791,S2M
77,P6,7,4.791,S2M
77,P6,8,4.303,S2M
77,P6,9,3.815,S2M
77,P6,10,4.303,S2M
77,P6,11,5.768,S2M
77,P6,12,8.209,S2M
77,P6,13,11.627,S2M
77,P6,14,13.580,S2M
77,P6,15,14.069,S2M
77,P6,16,13.092,S2M
77,P6,17,12.604,S2M
77,P6,18,13.092,S2M
77,P6,19,15.045,S2M
77,P6,20,16.998,S2M
77,P6,21,17.487,S2M
77,P6,22,15.533,S2M
77,P6,23,12.115,S2M
77,P6,24,7.721,S2M
77,P6,25,3.326,S2M
77,P6,26,0.397,S2M
77,P6,27,-2.045,S2M
77,P6,28,-3.021,S2M
77,P6,29,-3.998,S2M
77,P6,30,-4.974,S2M
