Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,P6,31,-6.439,S2M
77,P6,32,-6.439,S2M
77,P6,33,-5.951,S2M
77,P6,34,-4.486,S2M
77,P6,35,-2.045,S2M
77,P6,36,-0.580,S2M
77,P6,37,0.397,S2M
77,P6,38,0.885,S2M
77,P6,39,0.397,S2M
77,P6,40,-0.092,S2M
77,P6,41,-0.092,S2M
77,P6,42,-0.092,S2M
77,P6,43,0.397,S2M
77,P6,44,0.397,S2M
77,P6,45,-0.580,S2M
77,P6,46,-1.068,S2M
77,P6,47,-3.021,S2M
77,P6,48,-3.998,S2M
77,P6,49,-3.998,S2M
77,P6,50,-2.045,S2M
77,P6,51,-0.092,S2M
77,P6,52,1.862,S2M
77,P6,53,1.862,S2M
77,P6,54,-0.580,S2M
77,P6,55,-3.021,S2M
77,P6,56,-5.463,S2M
77,P6,57,-4.974,S2M
77,P6,58,-3.510,S2M
77,P6,59,-1.068,S2M
77,P6,60,1.373,S2M
77,P6,61,2.838,S2M
77,P6,62,4.303,S2M
77,P6,63,4.791,S2M
77,P6,64,5.280,S2M
77,P6,65,5.280,S2M
77,P6,66,3.815,S2M
77,P6,67,1.373,S2M
77,P6,68,-1.068,S2M
77,P6,69,-3.510,S2M
77,P6,70,-4.974,S2M
77,P6,71,-5.463,S2M
77,P6,72,-5.951,S2M
77,P6,73,-5.951,S2M
77,P6,74,-5.463,S2M
77,P6,75,-4.974,S2M
77,P6,76,-3.998,S2M
77,P6,77,-3.510,S2M
77,P6,78,-2.533,S2M
77,P6,79,-1.556,S2M
77,P6,80,-1.068,S2M
77,P6,81,-1.068,S2M
77,P6,82,-1.556,S2M
77,P6,83,-1.556,S2M
77,P6,84,-1.068,S2M
77,P6,85,-0.580,S2M
77,P6,86,-0.580,S2M
77,P6,87,-0.580,S2M
77,P6,88,-1.068,S2M
77,P6,89,-1.556,S2M
77,P6,90,-1.556,S2M
77,P6,91,-0.580,S2M
77,P6,92,0.885,S2M
77,P6,93,2.838,S2M
77,P6,94,3.815,S2M
77,P6,95,4.791,S2M
77,P6,96,4.303,S2M
77,P6,97,3.326,S2M
77,P6,98,1.862,S2M
77,P6,99,0.397,S2M
77,P6,100,0.397,S2M
77,P6,101,0.885,S2M
77,P6,102,2.350,S2M
77,P6,103,2.838,S2M
77,P6,104,1.862,S2M
77,P6,105,-0.580,S2M
77,P6,106,-2.533,S2M
77,P6,107,-4.974,S2M
77,P6,108,-5.463,S2M
77,P6,109,-4.486,S2M
77,P6,110,-3.021,S2M
77,P6,111,-2.045,S2M
77,P6,112,-0.580,S2M
77,P6,113,0.885,S2M
77,P6,114,3.326,S2M
77,P6,115,6.256,S2M
77,P6,116,8.209,S2M
77,P6,117,8.698,S2M
77,P6,118,7.721,S2M
77,P6,119,6.256,S2M
77,P6,120,5.280,S2M
77,P6,121,4.791,S2M
77,P6,122,5.280,S2M
77,P6,123,5.768,S2M
77,P6,124,4.791,S2M
77,P6,125,3.326,S2M
77,P6,126,2.838,S2M
77,P6,127,2.350,S2M
77,P6,128,2.350,S2M
77,P6,129,1.862,S2M
77,P6,130,-0.092,S2M
77,P6,131,-2.045,S2M
77,P6,132,-3.998,S2M
77,P6,133,-4.486,S2M
77,P6,134,-3.998,S2M
77,P6,135,-3.021,S2M
77,P6,136,-1.556,S2M
77,P6,137,-0.580,S2M
77,P6,138,0.397,S2M
77,P6,139,1.373,S2M
77,P6,140,3.326,S2M
77,P6,141,4.791,S2M
77,P6,142,5.280,S2M
77,P6,143,4.303,S2M
77,P6,144,1.862,S2M
77,P6,145,-0.580,S2M
77,P6,146,-2.045,S2M
77,P6,147,-3.021,S2M
77,P6,148,-3.021,S2M
77,P6,149,-3.510,S2M
77,P6,150,-3.998,S2M
77,P6,151,-4.486,S2M
77,P6,152,-4.974,S2M
77,P6,153,-4.974,S2M
77,P6,154,-5.463,S2M
77,P6,155,-6.439,S2M
77,P6,156,-7.416,S2M
77,P6,157,-7.416,S2M
77,P6,158,-5.463,S2M
77,P6,159,-2.533,S2M
77,P6,160,0.885,S2M
77,P6,161,3.815,S2M
77,P6,162,5.280,S2M
77,P6,163,5.768,S2M
77,P6,164,6.744,S2M
77,P6,165,8.209,S2M
77,P6,166,9.186,S2M
77,P6,167,8.209,S2M
77,P6,168,6.256,S2M
77,P6,169,3.815,S2M
77,P6,170,2.350,S2M
77,P6,171,1.862,S2M
77,P6,172,1.862,S2M
77,P6,173,1.862,S2M
77,P6,174,1.373,S2M
77,P6,175,0.885,S2M
77,P6,176,0.885,S2M
77,P6,177,1.373,S2M
77,P6,178,0.885,S2M
77,P6,179,-1.068,S2M
77,P6,180,-3.021,S2M
77,P6,181,-5.463,S2M
77,P6,182,-5.951,S2M
77,P6,183,-5.463,S2M
77,P6,184,-4.486,S2M
77,P6,185,-2.533,S2M
77,P6,186,-1.068,S2M
77,P6,187,0.885,S2M
77,P6,188,2.838,S2M
77,P6,189,4.791,S2M
77,P6,190,5.768,S2M
77,P6,191,4.791,S2M
77,P6,192,1.373,S2M
77,P6,193,-3.021,S2M
77,P6,194,-6.439,S2M
77,P6,195,-8.392,S2M
77,P6,196,-8.392,S2M
77,P6,197,-7.416,S2M
77,P6,198,-6.439,S2M
77,P6,199,-5.951,S2M
77,P6,200,-5.463,S2M
77,P6,201,-4.974,S2M
77,P6,202,-3.510,S2M
77,P6,203,-2.045,S2M
77,P6,204,-1.068,S2M
77,P6,205,-0.092,S2M
77,P6,206,-0.092,S2M
77,P6,207,-0.580,S2M
77,P6,208,-1.556,S2M
77,P6,209,-2.533,S2M
77,P6,210,-3.510,S2M
77,P6,211,-4.486,S2M
77,P6,212,-3.510,S2M
77,P6,213,-2.045,S2M
77,P6,214,0.397,S2M
77,P6,215,2.838,S2M
77,P6,216,4.791,S2M
77,P6,217,5.280,S2M
77,P6,218,5.280,S2M
77,P6,219,4.791,S2M
77,P6,220,3.326,S2M
77,P6,221,2.350,S2M
77,P6,222,0.885,S2M
77,P6,223,0.885,S2M
77,P6,224,0.885,S2M
77,P6,225,1.373,S2M
77,P6,226,1.862,S2M
77,P6,227,1.862,S2M
77,P6,228,0.885,S2M
77,P6,229,-0.092,S2M
77,P6,230,-1.068,S2M
77,P6,231,-0.580,S2M
77,P6,232,0.397,S2M
77,P6,233,1.862,S2M
77,P6,234,2.838,S2M
77,P6,235,3.326,S2M
77,P6,236,4.791,S2M
77,P6,237,5.768,S2M
77,P6,238,6.744,S2M
77,P6,239,6.744,S2M
77,P6,240,6.256,S2M
77,P6,241,4.791,S2M
77,P6,242,3.326,S2M
77,P6,243,2.350,S2M
77,P6,244,1.862,S2M
77,P6,245,0.397,S2M
77,P6,246,-1.068,S2M
77,P6,247,-3.021,S2M
77,P6,248,-3.998,S2M
77,P6,249,-3.510,S2M
77,P6,250,-2.045,S2M
77,P6,251,-0.580,S2M
77,P6,252,-0.580,S2M
77,P6,253,-1.068,S2M
77,P6,254,-2.045,S2M
77,P6,255,-1.068,S2M
77,C1,0,2.950,S2M
77,C1,1,3.438,S2M
77,C1,2,3.438,S2M
77,C1,3,3.438,S2M
77,C1,4,3.438,S2M
77,C1,5,2.950,S2M
77,C1,6,2.462,S2M
77,C1,7,1.973,S2M
77,C1,8,1.973,S2M
77,C1,9,1.485,S2M
77,C1,10,0.509,S2M
77,C1,11,-0.468,S2M
77,C1,12,-1.444,S2M
77,C1,13,-2.421,S2M
77,C1,14,-2.909,S2M
77,C1,15,-2.421,S2M
77,C1,16,-1.444,S2M
77,C1,17,-0.468,S2M
77,C1,18,0.020,S2M
77,C1,19,0.509,S2M
77,C1,20,0.509,S2M
77,C1,21,0.020,S2M
77,C1,22,0.020,S2M
77,C1,23,0.020,S2M
77,C1,24,-0.468,S2M
77,C1,25,-0.468,S2M
77,C1,26,-0.468,S2M
77,C1,27,-0.468,S2M
77,C1,28,-0.956,S2M
77,C1,29,-1.444,S2M
77,C1,30,-1.933,S2M
77,C1,31,-1.933,S2M
77,C1,32,-1.444,S2M
77,C1,33,-1.444,S2M
77,C1,34,-0.956,S2M
77,C1,35,-0.468,S2M
77,C1,36,0.020,S2M
77,C1,37,0.509,S2M
77,C1,38,0.997,S2M
77,C1,39,2.462,S2M
77,C1,40,3.438,S2M
77,C1,41,4.415,S2M
77,C1,42,4.903,S2M
77,C1,43,3.927,S2M
77,C1,44,2.950,S2M
77,C1,45,1.485,S2M
77,C1,46,0.509,S2M
77,C1,47,-0.468,S2M
77,C1,48,-0.468,S2M
77,C1,49,-0.468,S2M
77,C1,50,-0.956,S2M
77,C1,51,-0.956,S2M
77,C1,52,-0.468,S2M
77,C1,53,0.020,S2M
77,C1,54,0.997,S2M
77,C1,55,1.485,S2M
77,C1,56,1.485,S2M
77,C1,57,0.997,S2M
77,C1,58,0.020,S2M
77,C1,59,-0.956,S2M
77,C1,60,-1.444,S2M
77,C1,61,-0.956,S2M
77,C1,62,0.020,S2M
77,C1,63,0.997,S2M
77,C1,64,1.973,S2M
77,C1,65,2.462,S2M
77,C1,66,3.438,S2M
77,C1,67,3.927,S2M
77,C1,68,3.438,S2M
77,C1,69,2.950,S2M
77,C1,70,2.462,S2M
77,C1,71,1.973,S2M
77,C1,72,1.973,S2M
77,C1,73,1.973,S2M
77,C1,74,2.462,S2M
77,C1,75,2.462,S2M
77,C1,76,1.973,S2M
77,C1,77,1.485,S2M
77,C1,78,0.509,S2M
77,C1,79,0.020,S2M
77,C1,80,-0.956,S2M
77,C1,81,-0.956,S2M
77,C1,82,-0.468,S2M
77,C1,83,0.020,S2M
77,C1,84,0.509,S2M
77,C1,85,1.485,S2M
77,C1,86,1.485,S2M
77,C1,87,1.485,S2M
77,C1,88,1.973,S2M
77,C1,89,1.973,S2M
77,C1,90,2.462,S2M
77,C1,91,2.462,S2M
77,C1,92,2.462,S2M
77,C1,93,2.462,S2M
77,C1,94,2.462,S2M
77,C1,95,2.462,S2M
77,C1,96,2.462,S2M
77,C1,97,2.462,S2M
77,C1,98,1.973,S2M
77,C1,99,1.973,S2M
77,C1,100,1.973,S2M
77,C1,101,1.973,S2M
77,C1,102,2.462,S2M
77,C1,103,1.973,S2M
77,C1,104,0.997,S2M
77,C1,105,0.509,S2M
77,C1,106,0.509,S2M
77,C1,107,0.997,S2M
77,C1,108,1.485,S2M
77,C1,109,2.462,S2M
77,C1,110,2.950,S2M
77,C1,111,2.462,S2M
77,C1,112,2.462,S2M
77,C1,113,2.462,S2M
77,C1,114,2.462,S2M
77,C1,115,2.950,S2M
77,C1,116,2.950,S2M
77,C1,117,2.950,S2M
77,C1,118,2.950,S2M
77,C1,119,2.950,S2M
77,C1,120,2.950,S2M
77,C1,121,3.438,S2M
77,C1,122,3.438,S2M
77,C1,123,3.927,S2M
77,C1,124,4.415,S2M
77,C1,125,3.927,S2M
77,C1,126,3.438,S2M
77,C1,127,2.950,S2M
77,C1,128,1.973,S2M
77,C1,129,1.485,S2M
77,C1,130,0.997,S2M
77,C1,131,0.997,S2M
77,C1,132,0.997,S2M
77,C1,133,1.485,S2M
77,C1,134,1.485,S2M
77,C1,135,1.485,S2M
77,C1,136,1.485,S2M
77,C1,137,1.485,S2M
77,C1,138,1.485,S2M
77,C1,139,1.485,S2M
77,C1,140,1.973,S2M
77,C1,141,2.462,S2M
77,C1,142,2.950,S2M
77,C1,143,3.438,S2M
77,C1,144,3.438,S2M
77,C1,145,3.927,S2M
77,C1,146,3.927,S2M
77,C1,147,3.438,S2M
77,C1,148,2.950,S2M
77,C1,149,2.462,S2M
77,C1,150,2.462,S2M
77,C1,151,2.950,S2M
77,C1,152,3.438,S2M
77,C1,153,3.927,S2M
77,C1,154,3.927,S2M
77,C1,155,2.950,S2M
77,C1,156,1.973,S2M
77,C1,157,1.485,S2M
77,C1,158,0.997,S2M
77,C1,159,0.997,S2M
77,C1,160,0.997,S2M
77,C1,161,0.997,S2M
77,C1,162,0.020,S2M
77,C1,163,0.020,S2M
77,C1,164,0.020,S2M
77,C1,165,0.509,S2M
77,C1,166,1.485,S2M
77,C1,167,2.462,S2M
77,C1,168,2.462,S2M
77,C1,169,2.950,S2M
77,C1,170,2.950,S2M
77,C1,171,2.950,S2M
77,C1,172,2.950,S2M
77,C1,173,2.950,S2M
77,C1,174,2.950,S2M
77,C1,175,2.950,S2M
77,C1,176,2.462,S2M
77,C1,177,2.462,S2M
77,C1,178,1.973,S2M
77,C1,179,1.973,S2M
77,C1,180,1.973,S2M
77,C1,181,1.973,S2M
77,C1,182,1.973,S2M
77,C1,183,1.485,S2M
77,C1,184,0.997,S2M
77,C1,185,0.509,S2M
77,C1,186,0.020,S2M
77,C1,187,0.020,S2M
77,C1,188,0.020,S2M
77,C1,189,-0.468,S2M
77,C1,190,-0.468,S2M
77,C1,191,-0.468,S2M
77,C1,192,0.020,S2M
77,C1,193,0.509,S2M
77,C1,194,0.509,S2M
77,C1,195,0.997,S2M
77,C1,196,1.485,S2M
77,C1,197,1.973,S2M
77,C1,198,2.462,S2M
77,C1,199,2.950,S2M
77,C1,200,2.950,S2M
77,C1,201,2.950,S2M
77,C1,202,2.462,S2M
77,C1,203,2.462,S2M
77,C1,204,2.462,S2M
77,C1,205,2.462,S2M
77,C1,206,2.462,S2M
77,C1,207,1.973,S2M
77,C1,208,1.485,S2M
77,C1,209,0.997,S2M
77,C1,210,0.509,S2M
77,C1,211,0.509,S2M
77,C1,212,0.997,S2M
77,C1,213,0.509,S2M
77,C1,214,0.509,S2M
77,C1,215,0.020,S2M
77,C1,216,-0.468,S2M
77,C1,217,-0.956,S2M
77,C1,218,-1.444,S2M
77,C1,219,-0.956,S2M
77,C1,220,-0.468,S2M
77,C1,221,0.509,S2M
77,C1,222,1.485,S2M
77,C1,223,1.973,S2M
77,C1,224,2.462,S2M
77,C1,225,1.973,S2M
77,C1,226,1.973,S2M
77,C1,227,1.485,S2M
77,C1,228,1.485,S2M
77,C1,229,0.997,S2M
77,C1,230,0.509,S2M
77,C1,231,-0.468,S2M
77,C1,232,-1.444,S2M
77,C1,233,-1.444,S2M
77,C1,234,-1.444,S2M
77,C1,235,-0.468,S2M
77,C1,236,0.020,S2M
77,C1,237,0.020,S2M
77,C1,238,-0.468,S2M
77,C1,239,-1.444,S2M
77,C1,240,-2.421,S2M
77,C1,241,-2.421,S2M
77,C1,242,-2.421,S2M
77,C1,243,-1.444,S2M
77,C1,244,-0.468,S2M
77,C1,245,0.020,S2M
77,C1,246,0.020,S2M
77,C1,247,0.509,S2M
77,C1,248,0.509,S2M
77,C1,249,0.509,S2M
77,C1,250,0.509,S2M
77,C1,251,0.020,S2M
77,C1,252,-0.956,S2M
77,C1,253,-1.444,S2M
77,C1,254,-1.933,S2M
77,C1,255,-1.444,S2M
77,C2,0,-2.960,S2M
77,C2,1,-3.448,S2M
77,C2,2,-2.960,S2M
77,C2,3,-2.960,S2M
77,C2,4,-2.960,S2M
77,C2,5,-2.472,S2M
77,C2,6,-2.960,S2M
77,C2,7,-2.472,S2M
77,C2,8,-2.960,S2M
77,C2,9,-2.472,S2M
77,C2,10,-2.472,S2M
77,C2,11,-1.007,S2M
77,C2,12,0.458,S2M
77,C2,13,1.923,S2M
77,C2,14,2.899,S2M
77,C2,15,3.387,S2M
77,C2,16,2.899,S2M
77,C2,17,2.411,S2M
77,C2,18,1.923,S2M
77,C2,19,1.434,S2M
77,C2,20,1.434,S2M
77,C2,21,0.946,S2M
77,C2,22,0.458,S2M
77,C2,23,-0.031,S2M
77,C2,24,-1.007,S2M
77,C2,25,-1.495,S2M
77,C2,26,-2.960,S2M
77,C2,27,-3.448,S2M
77,C2,28,-3.448,S2M
77,C2,29,-3.937,S2M
77,C2,30,-3.937,S2M
77,C2,31,-3.937,S2M
77,C2,32,-3.937,S2M
77,C2,33,-4.425,S2M
77,C2,34,-4.425,S2M
77,C2,35,-4.913,S2M
77,C2,36,-4.425,S2M
77,C2,37,-4.425,S2M
77,C2,38,-4.425,S2M
77,C2,39,-4.425,S2M
77,C2,40,-5.402,S2M
77,C2,41,-5.402,S2M
77,C2,42,-4.913,S2M
77,C2,43,-3.937,S2M
77,C2,44,-2.960,S2M
77,C2,45,-1.984,S2M
77,C2,46,-1.007,S2M
77,C2,47,-1.007,S2M
77,C2,48,-1.007,S2M
77,C2,49,-1.007,S2M
77,C2,50,-1.007,S2M
77,C2,51,-0.519,S2M
77,C2,52,-0.519,S2M
77,C2,53,-1.495,S2M
77,C2,54,-2.472,S2M
77,C2,55,-3.937,S2M
77,C2,56,-4.425,S2M
77,C2,57,-4.425,S2M
77,C2,58,-3.448,S2M
77,C2,59,-2.960,S2M
77,C2,60,-2.472,S2M
77,C2,61,-2.960,S2M
77,C2,62,-3.448,S2M
77,C2,63,-3.937,S2M
77,C2,64,-3.937,S2M
77,C2,65,-3.937,S2M
77,C2,66,-3.937,S2M
77,C2,67,-4.425,S2M
77,C2,68,-4.913,S2M
77,C2,69,-4.913,S2M
77,C2,70,-4.913,S2M
77,C2,71,-4.913,S2M
77,C2,72,-4.913,S2M
77,C2,73,-4.913,S2M
77,C2,74,-4.913,S2M
77,C2,75,-4.913,S2M
77,C2,76,-4.425,S2M
77,C2,77,-3.937,S2M
77,C2,78,-3.448,S2M
77,C2,79,-2.960,S2M
77,C2,80,-2.472,S2M
77,C2,81,-2.472,S2M
77,C2,82,-2.960,S2M
77,C2,83,-2.960,S2M
77,C2,84,-3.448,S2M
77,C2,85,-3.937,S2M
77,C2,86,-3.937,S2M
77,C2,87,-3.937,S2M
77,C2,88,-3.937,S2M
77,C2,89,-4.425,S2M
77,C2,90,-4.425,S2M
77,C2,91,-4.913,S2M
77,C2,92,-3.937,S2M
77,C2,93,-3.448,S2M
77,C2,94,-2.472,S2M
77,C2,95,-1.495,S2M
77,C2,96,-1.495,S2M
77,C2,97,-1.007,S2M
77,C2,98,-1.495,S2M
77,C2,99,-1.984,S2M
77,C2,100,-2.472,S2M
77,C2,101,-2.472,S2M
77,C2,102,-1.984,S2M
77,C2,103,-1.495,S2M
77,C2,104,-1.007,S2M
77,C2,105,-1.007,S2M
77,C2,106,-1.007,S2M
77,C2,107,-1.007,S2M
77,C2,108,-1.007,S2M
77,C2,109,-0.519,S2M
77,C2,110,-0.519,S2M
77,C2,111,-0.519,S2M
77,C2,112,-0.519,S2M
77,C2,113,-0.031,S2M
77,C2,114,-0.031,S2M
77,C2,115,0.458,S2M
77,C2,116,0.458,S2M
77,C2,117,-0.031,S2M
77,C2,118,-0.031,S2M
77,C2,119,-0.519,S2M
77,C2,120,-1.007,S2M
77,C2,121,-1.007,S2M
77,C2,122,-1.495,S2M
77,C2,123,-1.984,S2M
77,C2,124,-2.472,S2M
77,C2,125,-2.472,S2M
77,C2,126,-1.984,S2M
77,C2,127,-1.495,S2M
77,C2,128,-1.007,S2M
77,C2,129,-0.519,S2M
77,C2,130,-0.519,S2M
77,C2,131,-1.007,S2M
77,C2,132,-1.007,S2M
77,C2,133,-1.007,S2M
77,C2,134,-1.007,S2M
77,C2,135,-0.519,S2M
77,C2,136,-0.031,S2M
77,C2,137,0.458,S2M
77,C2,138,0.458,S2M
77,C2,139,0.946,S2M
77,C2,140,1.434,S2M
77,C2,141,0.946,S2M
77,C2,142,0.458,S2M
77,C2,143,-0.519,S2M
77,C2,144,-1.495,S2M
77,C2,145,-2.472,S2M
77,C2,146,-2.472,S2M
77,C2,147,-1.495,S2M
77,C2,148,-1.495,S2M
77,C2,149,-1.495,S2M
77,C2,150,-1.984,S2M
77,C2,151,-2.960,S2M
77,C2,152,-3.448,S2M
77,C2,153,-3.448,S2M
77,C2,154,-2.960,S2M
77,C2,155,-2.960,S2M
77,C2,156,-2.472,S2M
77,C2,157,-2.472,S2M
77,C2,158,-1.495,S2M
77,C2,159,-1.007,S2M
77,C2,160,-0.519,S2M
77,C2,161,0.458,S2M
77,C2,162,0.946,S2M
77,C2,163,1.434,S2M
77,C2,164,0.946,S2M
77,C2,165,0.946,S2M
77,C2,166,0.458,S2M
77,C2,167,0.458,S2M
77,C2,168,-0.031,S2M
77,C2,169,-1.007,S2M
77,C2,170,-1.984,S2M
77,C2,171,-2.472,S2M
77,C2,172,-2.472,S2M
77,C2,173,-2.960,S2M
77,C2,174,-2.960,S2M
77,C2,175,-3.448,S2M
77,C2,176,-3.448,S2M
77,C2,177,-2.960,S2M
77,C2,178,-2.472,S2M
77,C2,179,-2.472,S2M
77,C2,180,-2.472,S2M
77,C2,181,-2.960,S2M
77,C2,182,-2.960,S2M
77,C2,183,-2.472,S2M
77,C2,184,-1.495,S2M
77,C2,185,-0.519,S2M
77,C2,186,-0.519,S2M
77,C2,187,-0.031,S2M
77,C2,188,-0.519,S2M
77,C2,189,-0.519,S2M
77,C2,190,-1.007,S2M
77,C2,191,-1.007,S2M
77,C2,192,-1.495,S2M
77,C2,193,-2.472,S2M
77,C2,194,-2.960,S2M
77,C2,195,-3.937,S2M
77,C2,196,-4.913,S2M
77,C2,197,-5.402,S2M
77,C2,198,-5.890,S2M
77,C2,199,-5.890,S2M
77,C2,200,-5.890,S2M
77,C2,201,-5.890,S2M
77,C2,202,-5.402,S2M
77,C2,203,-4.913,S2M
77,C2,204,-3.937,S2M
77,C2,205,-2.960,S2M
77,C2,206,-2.472,S2M
77,C2,207,-1.984,S2M
77,C2,208,-1.984,S2M
77,C2,209,-1.984,S2M
77,C2,210,-2.472,S2M
77,C2,211,-2.472,S2M
77,C2,212,-2.472,S2M
77,C2,213,-2.472,S2M
77,C2,214,-2.472,S2M
77,C2,215,-1.495,S2M
77,C2,216,-0.519,S2M
77,C2,217,-0.031,S2M
77,C2,218,0.458,S2M
77,C2,219,0.458,S2M
77,C2,220,-0.519,S2M
77,C2,221,-1.495,S2M
77,C2,222,-2.472,S2M
77,C2,223,-2.960,S2M
77,C2,224,-3.448,S2M
77,C2,225,-2.960,S2M
77,C2,226,-2.960,S2M
77,C2,227,-2.960,S2M
77,C2,228,-2.472,S2M
77,C2,229,-2.472,S2M
77,C2,230,-1.495,S2M
77,C2,231,-1.007,S2M
77,C2,232,-0.519,S2M
77,C2,233,-0.519,S2M
77,C2,234,-0.519,S2M
77,C2,235,-0.519,S2M
77,C2,236,-0.519,S2M
77,C2,237,-0.519,S2M
77,C2,238,-0.519,S2M
77,C2,239,-0.031,S2M
77,C2,240,-0.031,S2M
77,C2,241,-0.031,S2M
77,C2,242,-0.031,S2M
77,C2,243,-0.031,S2M
77,C2,244,-0.519,S2M
77,C2,245,-1.007,S2M
77,C2,246,-1.984,S2M
77,C2,247,-2.472,S2M
77,C2,248,-2.960,S2M
77,C2,249,-3.448,S2M
77,C2,250,-3.448,S2M
77,C2,251,-2.960,S2M
77,C2,252,-2.472,S2M
77,C2,253,-1.984,S2M
77,C2,254,-1.495,S2M
77,C2,255,-1.495,S2M
77,PO7,0,16.602,S2M
77,PO7,1,15.625,S2M
77,PO7,2,16.113,S2M
77,PO7,3,17.578,S2M
77,PO7,4,18.555,S2M
77,PO7,5,19.043,S2M
77,PO7,6,19.043,S2M
77,PO7,7,19.043,S2M
77,PO7,8,19.043,S2M
77,PO7,9,19.043,S2M
77,PO7,10,18.066,S2M
77,PO7,11,16.602,S2M
77,PO7,12,14.648,S2M
77,PO7,13,12.695,S2M
77,PO7,14,11.230,S2M
77,PO7,15,10.742,S2M
77,PO7,16,10.742,S2M
77,PO7,17,11.719,S2M
77,PO7,18,13.184,S2M
77,PO7,19,14.648,S2M
77,PO7,20,15.625,S2M
77,PO7,21,15.625,S2M
77,PO7,22,14.648,S2M
77,PO7,23,12.207,S2M
77,PO7,24,9.277,S2M
77,PO7,25,6.836,S2M
77,PO7,26,4.883,S2M
77,PO7,27,3.906,S2M
77,PO7,28,2.930,S2M
77,PO7,29,1.953,S2M
77,PO7,30,0.977,S2M
77,PO7,31,0.488,S2M
77,PO7,32,1.953,S2M
77,PO7,33,4.395,S2M
77,PO7,34,7.812,S2M
77,PO7,35,10.254,S2M
77,PO7,36,11.719,S2M
77,PO7,37,10.742,S2M
77,PO7,38,8.301,S2M
77,PO7,39,5.371,S2M
77,PO7,40,2.441,S2M
77,PO7,41,0.488,S2M
77,PO7,42,-0.977,S2M
77,PO7,43,-0.977,S2M
77,PO7,44,-0.977,S2M
77,PO7,45,-0.977,S2M
77,PO7,46,-0.488,S2M
77,PO7,47,-0.977,S2M
77,PO7,48,-1.465,S2M
77,PO7,49,-1.953,S2M
77,PO7,50,-2.441,S2M
77,PO7,51,-0.977,S2M
77,PO7,52,0.977,S2M
77,PO7,53,2.930,S2M
77,PO7,54,4.395,S2M
77,PO7,55,4.395,S2M
77,PO7,56,3.418,S2M
77,PO7,57,2.441,S2M
77,PO7,58,1.953,S2M
77,PO7,59,3.418,S2M
77,PO7,60,5.371,S2M
77,PO7,61,7.324,S2M
77,PO7,62,9.277,S2M
77,PO7,63,10.254,S2M
77,PO7,64,10.254,S2M
77,PO7,65,10.742,S2M
77,PO7,66,10.742,S2M
77,PO7,67,10.742,S2M
77,PO7,68,9.277,S2M
77,PO7,69,7.812,S2M
77,PO7,70,5.371,S2M
77,PO7,71,2.930,S2M
77,PO7,72,1.465,S2M
77,PO7,73,0.977,S2M
77,PO7,74,1.953,S2M
77,PO7,75,1.953,S2M
77,PO7,76,1.465,S2M
77,PO7,77,0.000,S2M
77,PO7,78,-1.465,S2M
77,PO7,79,-2.441,S2M
77,PO7,80,-2.930,S2M
77,PO7,81,-2.441,S2M
77,PO7,82,-1.953,S2M
77,PO7,83,-1.953,S2M
77,PO7,84,-2.441,S2M
77,PO7,85,-2.930,S2M
77,PO7,86,-2.930,S2M
77,PO7,87,-2.930,S2M
77,PO7,88,-1.465,S2M
77,PO7,89,0.488,S2M
77,PO7,90,2.930,S2M
77,PO7,91,5.371,S2M
77,PO7,92,7.324,S2M
77,PO7,93,9.277,S2M
77,PO7,94,9.766,S2M
77,PO7,95,10.254,S2M
77,PO7,96,8.789,S2M
77,PO7,97,6.836,S2M
77,PO7,98,4.395,S2M
77,PO7,99,1.953,S2M
77,PO7,100,0.488,S2M
77,PO7,101,0.488,S2M
77,PO7,102,0.488,S2M
77,PO7,103,-0.488,S2M
77,PO7,104,-2.441,S2M
77,PO7,105,-5.859,S2M
