Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,PO7,106,-8.789,S2M
77,PO7,107,-10.742,S2M
77,PO7,108,-11.230,S2M
77,PO7,109,-10.742,S2M
77,PO7,110,-10.742,S2M
77,PO7,111,-10.742,S2M
77,PO7,112,-10.742,S2M
77,PO7,113,-9.766,S2M
77,PO7,114,-7.812,S2M
77,PO7,115,-3.906,S2M
77,PO7,116,0.000,S2M
77,PO7,117,2.441,S2M
77,PO7,118,3.906,S2M
77,PO7,119,3.906,S2M
77,PO7,120,3.418,S2M
77,PO7,121,2.930,S2M
77,PO7,122,2.441,S2M
77,PO7,123,2.441,S2M
77,PO7,124,1.953,S2M
77,PO7,125,0.977,S2M
77,PO7,126,0.000,S2M
77,PO7,127,-1.953,S2M
77,PO7,128,-3.906,S2M
77,PO7,129,-6.836,S2M
77,PO7,130,-10.254,S2M
77,PO7,131,-13.672,S2M
77,PO7,132,-16.113,S2M
77,PO7,133,-17.578,S2M
77,PO7,134,-17.578,S2M
77,PO7,135,-16.602,S2M
77,PO7,136,-15.137,S2M
77,PO7,137,-13.672,S2M
77,PO7,138,-12.207,S2M
77,PO7,139,-10.742,S2M
77,PO7,140,-10.254,S2M
77,PO7,141,-8.789,S2M
77,PO7,142,-6.348,S2M
77,PO7,143,-3.906,S2M
77,PO7,144,-0.488,S2M
77,PO7,145,1.953,S2M
77,PO7,146,3.418,S2M
77,PO7,147,2.930,S2M
77,PO7,148,1.953,S2M
77,PO7,149,0.488,S2M
77,PO7,150,-0.977,S2M
77,PO7,151,-2.441,S2M
77,PO7,152,-4.883,S2M
77,PO7,153,-8.301,S2M
77,PO7,154,-11.719,S2M
77,PO7,155,-15.625,S2M
77,PO7,156,-18.066,S2M
77,PO7,157,-18.555,S2M
77,PO7,158,-17.578,S2M
77,PO7,159,-15.625,S2M
77,PO7,160,-14.160,S2M
77,PO7,161,-13.184,S2M
77,PO7,162,-12.695,S2M
77,PO7,163,-12.207,S2M
77,PO7,164,-10.742,S2M
77,PO7,165,-8.301,S2M
77,PO7,166,-5.371,S2M
77,PO7,167,-2.930,S2M
77,PO7,168,-0.488,S2M
77,PO7,169,1.465,S2M
77,PO7,170,2.930,S2M
77,PO7,171,4.883,S2M
77,PO7,172,5.859,S2M
77,PO7,173,5.859,S2M
77,PO7,174,5.371,S2M
77,PO7,175,4.395,S2M
77,PO7,176,3.418,S2M
77,PO7,177,2.441,S2M
77,PO7,178,0.977,S2M
77,PO7,179,-0.977,S2M
77,PO7,180,-3.906,S2M
77,PO7,181,-6.836,S2M
77,PO7,182,-9.766,S2M
77,PO7,183,-11.719,S2M
77,PO7,184,-13.672,S2M
77,PO7,185,-14.160,S2M
77,PO7,186,-14.160,S2M
77,PO7,187,-13.184,S2M
77,PO7,188,-12.207,S2M
77,PO7,189,-10.742,S2M
77,PO7,190,-10.254,S2M
77,PO7,191,-10.742,S2M
77,PO7,192,-11.719,S2M
77,PO7,193,-13.184,S2M
77,PO7,194,-13.184,S2M
77,PO7,195,-11.230,S2M
77,PO7,196,-7.812,S2M
77,PO7,197,-2.930,S2M
77,PO7,198,1.465,S2M
77,PO7,199,4.395,S2M
77,PO7,200,5.859,S2M
77,PO7,201,5.371,S2M
77,PO7,202,4.883,S2M
77,PO7,203,4.395,S2M
77,PO7,204,3.906,S2M
77,PO7,205,2.930,S2M
77,PO7,206,1.465,S2M
77,PO7,207,-1.465,S2M
77,PO7,208,-4.883,S2M
77,PO7,209,-8.301,S2M
77,PO7,210,-11.230,S2M
77,PO7,211,-13.184,S2M
77,PO7,212,-14.648,S2M
77,PO7,213,-14.648,S2M
77,PO7,214,-13.672,S2M
77,PO7,215,-12.207,S2M
77,PO7,216,-10.254,S2M
77,PO7,217,-8.301,S2M
77,PO7,218,-6.348,S2M
77,PO7,219,-4.883,S2M
77,PO7,220,-4.883,S2M
77,PO7,221,-4.395,S2M
77,PO7,222,-4.395,S2M
77,PO7,223,-3.906,S2M
77,PO7,224,-2.441,S2M
77,PO7,225,-0.977,S2M
77,PO7,226,0.977,S2M
77,PO7,227,1.953,S2M
77,PO7,228,1.953,S2M
77,PO7,229,-0.488,S2M
77,PO7,230,-3.418,S2M
77,PO7,231,-6.836,S2M
77,PO7,232,-9.766,S2M
77,PO7,233,-10.742,S2M
77,PO7,234,-11.230,S2M
77,PO7,235,-10.254,S2M
77,PO7,236,-9.277,S2M
77,PO7,237,-8.789,S2M
77,PO7,238,-9.277,S2M
77,PO7,239,-10.254,S2M
77,PO7,240,-11.230,S2M
77,PO7,241,-11.719,S2M
77,PO7,242,-11.230,S2M
77,PO7,243,-10.742,S2M
77,PO7,244,-10.254,S2M
77,PO7,245,-9.766,S2M
77,PO7,246,-9.766,S2M
77,PO7,247,-9.277,S2M
77,PO7,248,-7.812,S2M
77,PO7,249,-5.859,S2M
77,PO7,250,-4.395,S2M
77,PO7,251,-3.906,S2M
77,PO7,252,-3.906,S2M
77,PO7,253,-4.395,S2M
77,PO7,254,-4.883,S2M
77,PO7,255,-4.395,S2M
77,PO8,0,4.232,S2M
77,PO8,1,2.767,S2M
77,PO8,2,2.767,S2M
77,PO8,3,3.743,S2M
77,PO8,4,4.720,S2M
77,PO8,5,5.697,S2M
77,PO8,6,6.673,S2M
77,PO8,7,7.650,S2M
77,PO8,8,9.115,S2M
77,PO8,9,10.579,S2M
77,PO8,10,12.044,S2M
77,PO8,11,13.997,S2M
77,PO8,12,15.951,S2M
77,PO8,13,17.415,S2M
77,PO8,14,18.392,S2M
77,PO8,15,18.392,S2M
77,PO8,16,18.392,S2M
77,PO8,17,17.415,S2M
77,PO8,18,17.415,S2M
77,PO8,19,17.904,S2M
77,PO8,20,19.368,S2M
77,PO8,21,19.368,S2M
77,PO8,22,18.392,S2M
77,PO8,23,14.974,S2M
77,PO8,24,10.091,S2M
77,PO8,25,4.720,S2M
77,PO8,26,0.814,S2M
77,PO8,27,-1.628,S2M
77,PO8,28,-2.604,S2M
77,PO8,29,-3.581,S2M
77,PO8,30,-4.557,S2M
77,PO8,31,-6.022,S2M
77,PO8,32,-6.022,S2M
77,PO8,33,-4.557,S2M
77,PO8,34,-1.139,S2M
77,PO8,35,2.279,S2M
77,PO8,36,5.208,S2M
77,PO8,37,5.697,S2M
77,PO8,38,4.720,S2M
77,PO8,39,2.767,S2M
77,PO8,40,1.790,S2M
77,PO8,41,1.302,S2M
77,PO8,42,1.302,S2M
77,PO8,43,0.814,S2M
77,PO8,44,-0.163,S2M
77,PO8,45,-1.139,S2M
77,PO8,46,-3.092,S2M
77,PO8,47,-5.046,S2M
77,PO8,48,-6.510,S2M
77,PO8,49,-6.999,S2M
77,PO8,50,-5.534,S2M
77,PO8,51,-3.581,S2M
77,PO8,52,-1.139,S2M
77,PO8,53,-0.651,S2M
77,PO8,54,-1.628,S2M
77,PO8,55,-4.557,S2M
77,PO8,56,-6.022,S2M
77,PO8,57,-5.046,S2M
77,PO8,58,-1.628,S2M
77,PO8,59,3.255,S2M
77,PO8,60,7.161,S2M
77,PO8,61,9.603,S2M
77,PO8,62,10.091,S2M
77,PO8,63,10.091,S2M
77,PO8,64,9.603,S2M
77,PO8,65,8.626,S2M
77,PO8,66,6.673,S2M
77,PO8,67,3.255,S2M
77,PO8,68,-0.651,S2M
77,PO8,69,-5.534,S2M
77,PO8,70,-8.464,S2M
77,PO8,71,-10.417,S2M
77,PO8,72,-10.905,S2M
77,PO8,73,-11.393,S2M
77,PO8,74,-11.393,S2M
77,PO8,75,-11.882,S2M
77,PO8,76,-11.882,S2M
77,PO8,77,-11.882,S2M
77,PO8,78,-10.905,S2M
77,PO8,79,-9.440,S2M
77,PO8,80,-8.952,S2M
77,PO8,81,-8.464,S2M
77,PO8,82,-7.975,S2M
77,PO8,83,-7.487,S2M
77,PO8,84,-6.999,S2M
77,PO8,85,-6.510,S2M
77,PO8,86,-6.510,S2M
77,PO8,87,-6.510,S2M
77,PO8,88,-6.510,S2M
77,PO8,89,-6.999,S2M
77,PO8,90,-6.510,S2M
77,PO8,91,-6.022,S2M
77,PO8,92,-5.046,S2M
77,PO8,93,-4.069,S2M
77,PO8,94,-3.581,S2M
77,PO8,95,-4.069,S2M
77,PO8,96,-5.534,S2M
77,PO8,97,-7.487,S2M
77,PO8,98,-9.928,S2M
77,PO8,99,-11.393,S2M
77,PO8,100,-11.393,S2M
77,PO8,101,-9.928,S2M
77,PO8,102,-8.464,S2M
77,PO8,103,-7.487,S2M
77,PO8,104,-8.464,S2M
77,PO8,105,-10.417,S2M
77,PO8,106,-12.858,S2M
77,PO8,107,-14.323,S2M
77,PO8,108,-14.811,S2M
77,PO8,109,-14.323,S2M
77,PO8,110,-13.835,S2M
77,PO8,111,-12.858,S2M
77,PO8,112,-11.882,S2M
77,PO8,113,-9.440,S2M
77,PO8,114,-6.510,S2M
77,PO8,115,-3.092,S2M
77,PO8,116,-0.651,S2M
77,PO8,117,-0.163,S2M
77,PO8,118,-1.628,S2M
77,PO8,119,-4.069,S2M
77,PO8,120,-5.534,S2M
77,PO8,121,-6.022,S2M
77,PO8,122,-6.510,S2M
77,PO8,123,-6.999,S2M
77,PO8,124,-8.464,S2M
77,PO8,125,-9.928,S2M
77,PO8,126,-11.393,S2M
77,PO8,127,-11.393,S2M
77,PO8,128,-10.905,S2M
77,PO8,129,-10.905,S2M
77,PO8,130,-12.370,S2M
77,PO8,131,-14.323,S2M
77,PO8,132,-16.764,S2M
77,PO8,133,-17.741,S2M
77,PO8,134,-16.764,S2M
77,PO8,135,-14.811,S2M
77,PO8,136,-12.370,S2M
77,PO8,137,-10.417,S2M
77,PO8,138,-9.928,S2M
77,PO8,139,-9.440,S2M
77,PO8,140,-7.975,S2M
77,PO8,141,-5.534,S2M
77,PO8,142,-3.581,S2M
77,PO8,143,-2.604,S2M
77,PO8,144,-4.069,S2M
77,PO8,145,-6.510,S2M
77,PO8,146,-9.928,S2M
77,PO8,147,-12.370,S2M
77,PO8,148,-14.323,S2M
77,PO8,149,-15.788,S2M
77,PO8,150,-16.276,S2M
77,PO8,151,-17.253,S2M
77,PO8,152,-16.764,S2M
77,PO8,153,-16.764,S2M
77,PO8,154,-17.253,S2M
77,PO8,155,-18.229,S2M
77,PO8,156,-18.717,S2M
77,PO8,157,-18.717,S2M
77,PO8,158,-15.788,S2M
77,PO8,159,-11.393,S2M
77,PO8,160,-6.510,S2M
77,PO8,161,-2.604,S2M
77,PO8,162,-0.163,S2M
77,PO8,163,0.814,S2M
77,PO8,164,1.302,S2M
77,PO8,165,2.767,S2M
77,PO8,166,4.232,S2M
77,PO8,167,4.232,S2M
77,PO8,168,2.767,S2M
77,PO8,169,-0.163,S2M
77,PO8,170,-2.604,S2M
77,PO8,171,-3.581,S2M
77,PO8,172,-3.581,S2M
77,PO8,173,-2.604,S2M
77,PO8,174,-1.628,S2M
77,PO8,175,-1.139,S2M
77,PO8,176,-1.628,S2M
77,PO8,177,-1.628,S2M
77,PO8,178,-2.604,S2M
77,PO8,179,-3.581,S2M
77,PO8,180,-4.557,S2M
77,PO8,181,-6.022,S2M
77,PO8,182,-7.487,S2M
77,PO8,183,-8.464,S2M
77,PO8,184,-7.975,S2M
77,PO8,185,-7.487,S2M
77,PO8,186,-5.534,S2M
77,PO8,187,-3.092,S2M
77,PO8,188,0.326,S2M
77,PO8,189,2.279,S2M
77,PO8,190,3.255,S2M
77,PO8,191,2.279,S2M
77,PO8,192,-1.139,S2M
77,PO8,193,-6.022,S2M
77,PO8,194,-10.417,S2M
77,PO8,195,-12.858,S2M
77,PO8,196,-12.858,S2M
77,PO8,197,-11.393,S2M
77,PO8,198,-8.952,S2M
77,PO8,199,-7.975,S2M
77,PO8,200,-7.487,S2M
77,PO8,201,-7.487,S2M
77,PO8,202,-6.999,S2M
77,PO8,203,-6.022,S2M
77,PO8,204,-4.557,S2M
77,PO8,205,-4.069,S2M
77,PO8,206,-3.581,S2M
77,PO8,207,-3.581,S2M
77,PO8,208,-4.069,S2M
77,PO8,209,-5.046,S2M
77,PO8,210,-6.510,S2M
77,PO8,211,-7.975,S2M
77,PO8,212,-7.975,S2M
77,PO8,213,-6.999,S2M
77,PO8,214,-5.046,S2M
77,PO8,215,-2.116,S2M
77,PO8,216,0.326,S2M
77,PO8,217,1.302,S2M
77,PO8,218,1.302,S2M
77,PO8,219,0.326,S2M
77,PO8,220,-0.651,S2M
77,PO8,221,-1.628,S2M
77,PO8,222,-2.604,S2M
77,PO8,223,-2.604,S2M
77,PO8,224,-2.116,S2M
77,PO8,225,-1.139,S2M
77,PO8,226,-0.651,S2M
77,PO8,227,-0.651,S2M
77,PO8,228,-1.628,S2M
77,PO8,229,-3.092,S2M
77,PO8,230,-4.557,S2M
77,PO8,231,-5.046,S2M
77,PO8,232,-4.557,S2M
77,PO8,233,-3.092,S2M
77,PO8,234,-1.139,S2M
77,PO8,235,0.814,S2M
77,PO8,236,1.790,S2M
77,PO8,237,2.767,S2M
77,PO8,238,3.255,S2M
77,PO8,239,3.743,S2M
77,PO8,240,3.743,S2M
77,PO8,241,3.255,S2M
77,PO8,242,2.279,S2M
77,PO8,243,0.814,S2M
77,PO8,244,-0.651,S2M
77,PO8,245,-1.628,S2M
77,PO8,246,-3.092,S2M
77,PO8,247,-4.069,S2M
77,PO8,248,-5.534,S2M
77,PO8,249,-5.534,S2M
77,PO8,250,-5.046,S2M
77,PO8,251,-4.069,S2M
77,PO8,252,-3.092,S2M
77,PO8,253,-3.092,S2M
77,PO8,254,-3.581,S2M
77,PO8,255,-3.581,S2M
77,FCZ,0,-3.215,S2M
77,FCZ,1,-2.726,S2M
77,FCZ,2,-2.726,S2M
77,FCZ,3,-2.238,S2M
77,FCZ,4,-2.726,S2M
77,FCZ,5,-2.238,S2M
77,FCZ,6,-1.261,S2M
77,FCZ,7,0.203,S2M
77,FCZ,8,2.157,S2M
77,FCZ,9,4.110,S2M
77,FCZ,10,5.086,S2M
77,FCZ,11,6.063,S2M
77,FCZ,12,6.551,S2M
77,FCZ,13,6.063,S2M
77,FCZ,14,5.086,S2M
77,FCZ,15,3.621,S2M
77,FCZ,16,1.668,S2M
77,FCZ,17,-0.773,S2M
77,FCZ,18,-2.238,S2M
77,FCZ,19,-2.726,S2M
77,FCZ,20,-3.215,S2M
77,FCZ,21,-3.215,S2M
77,FCZ,22,-3.215,S2M
77,FCZ,23,-3.215,S2M
77,FCZ,24,-3.215,S2M
77,FCZ,25,-3.215,S2M
77,FCZ,26,-2.726,S2M
77,FCZ,27,-2.238,S2M
77,FCZ,28,-1.750,S2M
77,FCZ,29,-1.261,S2M
77,FCZ,30,-0.773,S2M
77,FCZ,31,-0.285,S2M
77,FCZ,32,0.203,S2M
77,FCZ,33,0.692,S2M
77,FCZ,34,1.668,S2M
77,FCZ,35,2.645,S2M
77,FCZ,36,3.133,S2M
77,FCZ,37,3.133,S2M
77,FCZ,38,3.621,S2M
77,FCZ,39,3.621,S2M
77,FCZ,40,4.110,S2M
77,FCZ,41,4.598,S2M
77,FCZ,42,5.086,S2M
77,FCZ,43,5.086,S2M
77,FCZ,44,5.086,S2M
77,FCZ,45,5.086,S2M
77,FCZ,46,4.598,S2M
77,FCZ,47,3.621,S2M
77,FCZ,48,2.157,S2M
77,FCZ,49,0.692,S2M
77,FCZ,50,-0.773,S2M
77,FCZ,51,-1.261,S2M
77,FCZ,52,-1.261,S2M
77,FCZ,53,-0.773,S2M
77,FCZ,54,-0.285,S2M
77,FCZ,55,1.180,S2M
77,FCZ,56,2.157,S2M
77,FCZ,57,3.133,S2M
77,FCZ,58,4.598,S2M
77,FCZ,59,5.086,S2M
77,FCZ,60,5.086,S2M
77,FCZ,61,4.598,S2M
77,FCZ,62,4.110,S2M
77,FCZ,63,3.133,S2M
77,FCZ,64,2.157,S2M
77,FCZ,65,1.668,S2M
77,FCZ,66,1.668,S2M
77,FCZ,67,1.180,S2M
77,FCZ,68,0.692,S2M
77,FCZ,69,0.203,S2M
77,FCZ,70,-0.285,S2M
77,FCZ,71,-0.773,S2M
77,FCZ,72,-1.261,S2M
77,FCZ,73,-1.261,S2M
77,FCZ,74,-1.261,S2M
77,FCZ,75,-1.750,S2M
77,FCZ,76,-1.750,S2M
77,FCZ,77,-1.750,S2M
77,FCZ,78,-0.773,S2M
77,FCZ,79,0.203,S2M
77,FCZ,80,1.180,S2M
77,FCZ,81,2.157,S2M
77,FCZ,82,2.645,S2M
77,FCZ,83,2.645,S2M
77,FCZ,84,2.157,S2M
77,FCZ,85,2.157,S2M
77,FCZ,86,2.157,S2M
77,FCZ,87,2.645,S2M
77,FCZ,88,2.645,S2M
77,FCZ,89,2.645,S2M
77,FCZ,90,1.668,S2M
77,FCZ,91,0.692,S2M
77,FCZ,92,-0.773,S2M
77,FCZ,93,-1.750,S2M
77,FCZ,94,-2.238,S2M
77,FCZ,95,-2.726,S2M
77,FCZ,96,-2.726,S2M
77,FCZ,97,-3.215,S2M
77,FCZ,98,-3.215,S2M
77,FCZ,99,-3.703,S2M
77,FCZ,100,-3.215,S2M
77,FCZ,101,-2.726,S2M
77,FCZ,102,-1.750,S2M
77,FCZ,103,-1.261,S2M
77,FCZ,104,-0.285,S2M
77,FCZ,105,-0.285,S2M
77,FCZ,106,-0.285,S2M
77,FCZ,107,-0.285,S2M
77,FCZ,108,-0.285,S2M
77,FCZ,109,0.203,S2M
77,FCZ,110,0.203,S2M
77,FCZ,111,0.692,S2M
77,FCZ,112,1.180,S2M
77,FCZ,113,1.180,S2M
77,FCZ,114,1.180,S2M
77,FCZ,115,0.692,S2M
77,FCZ,116,0.692,S2M
77,FCZ,117,0.692,S2M
77,FCZ,118,0.203,S2M
77,FCZ,119,0.203,S2M
77,FCZ,120,-0.285,S2M
77,FCZ,121,-0.285,S2M
77,FCZ,122,-0.773,S2M
77,FCZ,123,-1.261,S2M
77,FCZ,124,-2.238,S2M
77,FCZ,125,-2.238,S2M
77,FCZ,126,-2.238,S2M
77,FCZ,127,-1.750,S2M
77,FCZ,128,-1.261,S2M
77,FCZ,129,-0.285,S2M
77,FCZ,130,0.692,S2M
77,FCZ,131,1.668,S2M
77,FCZ,132,2.157,S2M
77,FCZ,133,2.645,S2M
77,FCZ,134,3.133,S2M
77,FCZ,135,3.621,S2M
77,FCZ,136,3.621,S2M
77,FCZ,137,3.621,S2M
77,FCZ,138,3.621,S2M
77,FCZ,139,3.133,S2M
77,FCZ,140,3.133,S2M
77,FCZ,141,2.645,S2M
77,FCZ,142,2.157,S2M
77,FCZ,143,1.668,S2M
77,FCZ,144,1.180,S2M
77,FCZ,145,0.692,S2M
77,FCZ,146,0.203,S2M
77,FCZ,147,-0.285,S2M
77,FCZ,148,-0.773,S2M
77,FCZ,149,-0.773,S2M
77,FCZ,150,-0.773,S2M
77,FCZ,151,-0.285,S2M
77,FCZ,152,0.692,S2M
77,FCZ,153,1.668,S2M
77,FCZ,154,2.645,S2M
77,FCZ,155,3.133,S2M
77,FCZ,156,3.133,S2M
77,FCZ,157,2.645,S2M
77,FCZ,158,2.157,S2M
77,FCZ,159,1.668,S2M
77,FCZ,160,1.668,S2M
77,FCZ,161,1.668,S2M
77,FCZ,162,1.668,S2M
77,FCZ,163,1.668,S2M
77,FCZ,164,1.180,S2M
77,FCZ,165,0.692,S2M
77,FCZ,166,1.180,S2M
77,FCZ,167,1.180,S2M
77,FCZ,168,1.180,S2M
77,FCZ,169,0.692,S2M
77,FCZ,170,0.203,S2M
77,FCZ,171,-0.773,S2M
77,FCZ,172,-1.750,S2M
77,FCZ,173,-1.750,S2M
77,FCZ,174,-1.750,S2M
77,FCZ,175,-1.261,S2M
77,FCZ,176,-1.261,S2M
77,FCZ,177,-1.261,S2M
77,FCZ,178,-1.261,S2M
77,FCZ,179,-0.773,S2M
77,FCZ,180,0.203,S2M
77,FCZ,181,1.668,S2M
77,FCZ,182,2.645,S2M
77,FCZ,183,3.133,S2M
77,FCZ,184,3.133,S2M
77,FCZ,185,3.133,S2M
77,FCZ,186,2.645,S2M
77,FCZ,187,2.645,S2M
77,FCZ,188,2.157,S2M
77,FCZ,189,2.157,S2M
77,FCZ,190,2.157,S2M
77,FCZ,191,1.668,S2M
77,FCZ,192,1.668,S2M
77,FCZ,193,2.157,S2M
77,FCZ,194,3.133,S2M
77,FCZ,195,4.110,S2M
77,FCZ,196,4.598,S2M
77,FCZ,197,4.110,S2M
77,FCZ,198,3.621,S2M
77,FCZ,199,2.157,S2M
77,FCZ,200,1.668,S2M
77,FCZ,201,0.692,S2M
77,FCZ,202,0.692,S2M
77,FCZ,203,0.203,S2M
77,FCZ,204,0.203,S2M
77,FCZ,205,0.692,S2M
77,FCZ,206,0.692,S2M
77,FCZ,207,1.180,S2M
77,FCZ,208,1.668,S2M
77,FCZ,209,2.157,S2M
77,FCZ,210,2.645,S2M
77,FCZ,211,2.645,S2M
77,FCZ,212,3.133,S2M
77,FCZ,213,3.133,S2M
77,FCZ,214,2.645,S2M
77,FCZ,215,2.645,S2M
77,FCZ,216,2.645,S2M
77,FCZ,217,3.621,S2M
77,FCZ,218,3.621,S2M
77,FCZ,219,3.621,S2M
77,FCZ,220,2.645,S2M
77,FCZ,221,2.157,S2M
77,FCZ,222,1.668,S2M
77,FCZ,223,2.157,S2M
77,FCZ,224,2.645,S2M
77,FCZ,225,3.621,S2M
77,FCZ,226,4.110,S2M
77,FCZ,227,4.110,S2M
77,FCZ,228,4.110,S2M
77,FCZ,229,4.110,S2M
77,FCZ,230,4.110,S2M
77,FCZ,231,4.598,S2M
77,FCZ,232,5.086,S2M
77,FCZ,233,5.575,S2M
77,FCZ,234,5.575,S2M
77,FCZ,235,5.086,S2M
77,FCZ,236,4.110,S2M
77,FCZ,237,3.621,S2M
77,FCZ,238,3.133,S2M
77,FCZ,239,4.110,S2M
77,FCZ,240,5.575,S2M
77,FCZ,241,7.039,S2M
77,FCZ,242,7.528,S2M
77,FCZ,243,7.039,S2M
77,FCZ,244,6.063,S2M
77,FCZ,245,5.575,S2M
77,FCZ,246,5.575,S2M
77,FCZ,247,5.575,S2M
77,FCZ,248,6.063,S2M
77,FCZ,249,5.575,S2M
77,FCZ,250,5.086,S2M
77,FCZ,251,4.110,S2M
77,FCZ,252,4.110,S2M
77,FCZ,253,4.598,S2M
77,FCZ,254,5.086,S2M
77,FCZ,255,5.086,S2M
77,POZ,0,14.435,S2M
77,POZ,1,14.435,S2M
77,POZ,2,14.923,S2M
77,POZ,3,15.900,S2M
77,POZ,4,15.900,S2M
77,POZ,5,13.947,S2M
77,POZ,6,11.505,S2M
77,POZ,7,9.064,S2M
77,POZ,8,6.622,S2M
77,POZ,9,5.157,S2M
77,POZ,10,3.204,S2M
77,POZ,11,1.251,S2M
77,POZ,12,-1.190,S2M
77,POZ,13,-3.143,S2M
77,POZ,14,-4.120,S2M
77,POZ,15,-4.608,S2M
77,POZ,16,-4.120,S2M
77,POZ,17,-2.167,S2M
77,POZ,18,0.275,S2M
77,POZ,19,4.181,S2M
77,POZ,20,8.087,S2M
77,POZ,21,11.505,S2M
77,POZ,22,13.947,S2M
77,POZ,23,14.923,S2M
77,POZ,24,14.435,S2M
77,POZ,25,12.482,S2M
77,POZ,26,11.505,S2M
77,POZ,27,10.529,S2M
77,POZ,28,9.064,S2M
77,POZ,29,7.599,S2M
77,POZ,30,5.157,S2M
77,POZ,31,2.716,S2M
77,POZ,32,0.763,S2M
77,POZ,33,-0.702,S2M
77,POZ,34,-0.702,S2M
77,POZ,35,-0.702,S2M
77,POZ,36,-1.190,S2M
77,POZ,37,-3.143,S2M
77,POZ,38,-5.585,S2M
77,POZ,39,-8.514,S2M
77,POZ,40,-9.979,S2M
77,POZ,41,-10.956,S2M
77,POZ,42,-9.979,S2M
77,POZ,43,-9.003,S2M
77,POZ,44,-7.050,S2M
77,POZ,45,-5.585,S2M
77,POZ,46,-4.120,S2M
77,POZ,47,-3.143,S2M
77,POZ,48,-2.167,S2M
77,POZ,49,-1.190,S2M
77,POZ,50,0.763,S2M
77,POZ,51,2.716,S2M
77,POZ,52,4.181,S2M
77,POZ,53,4.669,S2M
77,POZ,54,3.693,S2M
77,POZ,55,2.228,S2M
77,POZ,56,0.275,S2M
77,POZ,57,-1.678,S2M
77,POZ,58,-3.143,S2M
77,POZ,59,-3.632,S2M
77,POZ,60,-3.632,S2M
77,POZ,61,-3.143,S2M
77,POZ,62,-3.143,S2M
77,POZ,63,-3.143,S2M
77,POZ,64,-2.655,S2M
77,POZ,65,-2.655,S2M
77,POZ,66,-2.167,S2M
77,POZ,67,-1.190,S2M
77,POZ,68,-0.702,S2M
77,POZ,69,-0.702,S2M
77,POZ,70,-1.190,S2M
77,POZ,71,-1.678,S2M
77,POZ,72,-2.167,S2M
77,POZ,73,-1.190,S2M
77,POZ,74,0.275,S2M
77,POZ,75,1.740,S2M
77,POZ,76,2.716,S2M
77,POZ,77,2.716,S2M
77,POZ,78,1.740,S2M
77,POZ,79,1.251,S2M
77,POZ,80,0.763,S2M
77,POZ,81,-0.214,S2M
77,POZ,82,-1.190,S2M
77,POZ,83,-2.655,S2M
77,POZ,84,-5.096,S2M
77,POZ,85,-7.050,S2M
77,POZ,86,-8.514,S2M
77,POZ,87,-9.979,S2M
77,POZ,88,-10.468,S2M
77,POZ,89,-9.979,S2M
77,POZ,90,-8.514,S2M
77,POZ,91,-6.073,S2M
77,POZ,92,-1.678,S2M
77,POZ,93,2.716,S2M
77,POZ,94,6.134,S2M
77,POZ,95,8.575,S2M
77,POZ,96,10.040,S2M
77,POZ,97,10.040,S2M
77,POZ,98,9.064,S2M
77,POZ,99,8.575,S2M
77,POZ,100,7.599,S2M
77,POZ,101,7.111,S2M
77,POZ,102,6.622,S2M
77,POZ,103,5.646,S2M
77,POZ,104,3.693,S2M
77,POZ,105,1.251,S2M
77,POZ,106,-1.678,S2M
77,POZ,107,-5.096,S2M
77,POZ,108,-7.050,S2M
77,POZ,109,-9.003,S2M
77,POZ,110,-9.979,S2M
77,POZ,111,-10.956,S2M
77,POZ,112,-12.421,S2M
77,POZ,113,-12.421,S2M
77,POZ,114,-11.444,S2M
77,POZ,115,-8.514,S2M
77,POZ,116,-4.608,S2M
77,POZ,117,-0.702,S2M
77,POZ,118,1.740,S2M
77,POZ,119,2.228,S2M
77,POZ,120,2.716,S2M
77,POZ,121,3.693,S2M
77,POZ,122,5.646,S2M
77,POZ,123,8.087,S2M
77,POZ,124,10.040,S2M
77,POZ,125,11.017,S2M
77,POZ,126,11.017,S2M
77,POZ,127,10.040,S2M
77,POZ,128,8.087,S2M
77,POZ,129,5.646,S2M
77,POZ,130,2.716,S2M
77,POZ,131,-1.190,S2M
77,POZ,132,-4.608,S2M
77,POZ,133,-7.050,S2M
77,POZ,134,-8.514,S2M
77,POZ,135,-9.003,S2M
