Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,POZ,136,-8.514,S2M
77,POZ,137,-9.003,S2M
77,POZ,138,-9.491,S2M
77,POZ,139,-9.003,S2M
77,POZ,140,-7.538,S2M
77,POZ,141,-4.608,S2M
77,POZ,142,-1.678,S2M
77,POZ,143,1.251,S2M
77,POZ,144,2.716,S2M
77,POZ,145,3.693,S2M
77,POZ,146,4.669,S2M
77,POZ,147,6.134,S2M
77,POZ,148,8.087,S2M
77,POZ,149,9.064,S2M
77,POZ,150,8.575,S2M
77,POZ,151,6.134,S2M
77,POZ,152,3.204,S2M
77,POZ,153,0.275,S2M
77,POZ,154,-1.678,S2M
77,POZ,155,-3.143,S2M
77,POZ,156,-4.608,S2M
77,POZ,157,-6.073,S2M
77,POZ,158,-7.538,S2M
77,POZ,159,-8.514,S2M
77,POZ,160,-8.514,S2M
77,POZ,161,-7.538,S2M
77,POZ,162,-7.050,S2M
77,POZ,163,-6.561,S2M
77,POZ,164,-6.073,S2M
77,POZ,165,-4.608,S2M
77,POZ,166,-2.655,S2M
77,POZ,167,-0.214,S2M
77,POZ,168,2.228,S2M
77,POZ,169,4.181,S2M
77,POZ,170,5.646,S2M
77,POZ,171,6.622,S2M
77,POZ,172,8.087,S2M
77,POZ,173,9.552,S2M
77,POZ,174,11.505,S2M
77,POZ,175,12.482,S2M
77,POZ,176,12.482,S2M
77,POZ,177,11.505,S2M
77,POZ,178,9.552,S2M
77,POZ,179,7.599,S2M
77,POZ,180,4.669,S2M
77,POZ,181,1.251,S2M
77,POZ,182,-1.678,S2M
77,POZ,183,-5.096,S2M
77,POZ,184,-8.026,S2M
77,POZ,185,-9.491,S2M
77,POZ,186,-9.979,S2M
77,POZ,187,-8.514,S2M
77,POZ,188,-6.561,S2M
77,POZ,189,-4.608,S2M
77,POZ,190,-3.143,S2M
77,POZ,191,-2.655,S2M
77,POZ,192,-3.143,S2M
77,POZ,193,-4.608,S2M
77,POZ,194,-5.096,S2M
77,POZ,195,-4.608,S2M
77,POZ,196,-2.655,S2M
77,POZ,197,-0.702,S2M
77,POZ,198,1.740,S2M
77,POZ,199,3.693,S2M
77,POZ,200,4.669,S2M
77,POZ,201,5.646,S2M
77,POZ,202,7.111,S2M
77,POZ,203,8.087,S2M
77,POZ,204,9.064,S2M
77,POZ,205,9.552,S2M
77,POZ,206,8.575,S2M
77,POZ,207,6.622,S2M
77,POZ,208,3.693,S2M
77,POZ,209,0.763,S2M
77,POZ,210,-2.167,S2M
77,POZ,211,-4.120,S2M
77,POZ,212,-5.585,S2M
77,POZ,213,-6.073,S2M
77,POZ,214,-4.608,S2M
77,POZ,215,-2.655,S2M
77,POZ,216,-0.214,S2M
77,POZ,217,1.740,S2M
77,POZ,218,3.204,S2M
77,POZ,219,3.693,S2M
77,POZ,220,3.693,S2M
77,POZ,221,3.693,S2M
77,POZ,222,3.204,S2M
77,POZ,223,2.716,S2M
77,POZ,224,3.204,S2M
77,POZ,225,3.693,S2M
77,POZ,226,4.181,S2M
77,POZ,227,5.157,S2M
77,POZ,228,4.669,S2M
77,POZ,229,3.693,S2M
77,POZ,230,2.228,S2M
77,POZ,231,1.251,S2M
77,POZ,232,0.763,S2M
77,POZ,233,0.763,S2M
77,POZ,234,0.763,S2M
77,POZ,235,0.763,S2M
77,POZ,236,0.275,S2M
77,POZ,237,-0.214,S2M
77,POZ,238,-0.702,S2M
77,POZ,239,-1.190,S2M
77,POZ,240,-1.190,S2M
77,POZ,241,-1.190,S2M
77,POZ,242,-1.678,S2M
77,POZ,243,-2.167,S2M
77,POZ,244,-3.143,S2M
77,POZ,245,-4.120,S2M
77,POZ,246,-5.096,S2M
77,POZ,247,-6.073,S2M
77,POZ,248,-6.561,S2M
77,POZ,249,-5.585,S2M
77,POZ,250,-4.120,S2M
77,POZ,251,-2.655,S2M
77,POZ,252,-2.167,S2M
77,POZ,253,-2.655,S2M
77,POZ,254,-4.120,S2M
77,POZ,255,-4.608,S2M
77,OZ,0,-12.054,S2M
77,OZ,1,-8.636,S2M
77,OZ,2,-4.730,S2M
77,OZ,3,-1.801,S2M
77,OZ,4,0.641,S2M
77,OZ,5,3.082,S2M
77,OZ,6,5.524,S2M
77,OZ,7,8.453,S2M
77,OZ,8,11.383,S2M
77,OZ,9,14.313,S2M
77,OZ,10,16.266,S2M
77,OZ,11,17.242,S2M
77,OZ,12,18.219,S2M
77,OZ,13,18.219,S2M
77,OZ,14,17.731,S2M
77,OZ,15,14.801,S2M
77,OZ,16,9.430,S2M
77,OZ,17,3.082,S2M
77,OZ,18,-1.312,S2M
77,OZ,19,-3.754,S2M
77,OZ,20,-3.265,S2M
77,OZ,21,-1.801,S2M
77,OZ,22,-1.312,S2M
77,OZ,23,-3.265,S2M
77,OZ,24,-5.707,S2M
77,OZ,25,-8.148,S2M
77,OZ,26,-9.613,S2M
77,OZ,27,-9.125,S2M
77,OZ,28,-8.636,S2M
77,OZ,29,-7.660,S2M
77,OZ,30,-6.195,S2M
77,OZ,31,-4.242,S2M
77,OZ,32,-1.801,S2M
77,OZ,33,-1.312,S2M
77,OZ,34,-1.801,S2M
77,OZ,35,-3.754,S2M
77,OZ,36,-4.730,S2M
77,OZ,37,-3.265,S2M
77,OZ,38,-0.336,S2M
77,OZ,39,4.059,S2M
77,OZ,40,6.012,S2M
77,OZ,41,5.524,S2M
77,OZ,42,3.082,S2M
77,OZ,43,0.153,S2M
77,OZ,44,-0.824,S2M
77,OZ,45,-0.336,S2M
77,OZ,46,-0.336,S2M
77,OZ,47,-2.289,S2M
77,OZ,48,-5.707,S2M
77,OZ,49,-9.125,S2M
77,OZ,50,-11.078,S2M
77,OZ,51,-11.078,S2M
77,OZ,52,-8.636,S2M
77,OZ,53,-6.195,S2M
77,OZ,54,-3.265,S2M
77,OZ,55,-0.824,S2M
77,OZ,56,0.641,S2M
77,OZ,57,3.082,S2M
77,OZ,58,5.524,S2M
77,OZ,59,7.965,S2M
77,OZ,60,9.430,S2M
77,OZ,61,10.406,S2M
77,OZ,62,9.918,S2M
77,OZ,63,8.453,S2M
77,OZ,64,6.500,S2M
77,OZ,65,4.547,S2M
77,OZ,66,3.082,S2M
77,OZ,67,1.129,S2M
77,OZ,68,-1.312,S2M
77,OZ,69,-4.242,S2M
77,OZ,70,-6.683,S2M
77,OZ,71,-8.148,S2M
77,OZ,72,-8.148,S2M
77,OZ,73,-7.660,S2M
77,OZ,74,-6.683,S2M
77,OZ,75,-6.195,S2M
77,OZ,76,-6.195,S2M
77,OZ,77,-5.219,S2M
77,OZ,78,-3.265,S2M
77,OZ,79,-0.824,S2M
77,OZ,80,2.106,S2M
77,OZ,81,4.059,S2M
77,OZ,82,5.035,S2M
77,OZ,83,6.012,S2M
77,OZ,84,6.012,S2M
77,OZ,85,6.012,S2M
77,OZ,86,5.524,S2M
77,OZ,87,4.547,S2M
77,OZ,88,2.594,S2M
77,OZ,89,-0.336,S2M
77,OZ,90,-4.242,S2M
77,OZ,91,-8.148,S2M
77,OZ,92,-11.566,S2M
77,OZ,93,-14.496,S2M
77,OZ,94,-16.449,S2M
77,OZ,95,-17.914,S2M
77,OZ,96,-18.890,S2M
77,OZ,97,-19.867,S2M
77,OZ,98,-20.844,S2M
77,OZ,99,-21.820,S2M
77,OZ,100,-21.332,S2M
77,OZ,101,-19.379,S2M
77,OZ,102,-16.449,S2M
77,OZ,103,-12.543,S2M
77,OZ,104,-8.636,S2M
77,OZ,105,-5.219,S2M
77,OZ,106,-3.754,S2M
77,OZ,107,-3.754,S2M
77,OZ,108,-4.242,S2M
77,OZ,109,-5.707,S2M
77,OZ,110,-5.707,S2M
77,OZ,111,-4.242,S2M
77,OZ,112,-1.801,S2M
77,OZ,113,1.129,S2M
77,OZ,114,2.594,S2M
77,OZ,115,2.594,S2M
77,OZ,116,0.641,S2M
77,OZ,117,-1.312,S2M
77,OZ,118,-2.777,S2M
77,OZ,119,-4.242,S2M
77,OZ,120,-4.730,S2M
77,OZ,121,-5.219,S2M
77,OZ,122,-5.707,S2M
77,OZ,123,-5.707,S2M
77,OZ,124,-6.195,S2M
77,OZ,125,-6.195,S2M
77,OZ,126,-6.683,S2M
77,OZ,127,-6.683,S2M
77,OZ,128,-6.195,S2M
77,OZ,129,-3.754,S2M
77,OZ,130,-0.824,S2M
77,OZ,131,3.571,S2M
77,OZ,132,6.989,S2M
77,OZ,133,9.918,S2M
77,OZ,134,11.383,S2M
77,OZ,135,11.871,S2M
77,OZ,136,11.383,S2M
77,OZ,137,11.871,S2M
77,OZ,138,12.360,S2M
77,OZ,139,12.360,S2M
77,OZ,140,11.871,S2M
77,OZ,141,10.895,S2M
77,OZ,142,9.430,S2M
77,OZ,143,8.453,S2M
77,OZ,144,6.989,S2M
77,OZ,145,5.035,S2M
77,OZ,146,1.617,S2M
77,OZ,147,-2.777,S2M
77,OZ,148,-8.148,S2M
77,OZ,149,-12.543,S2M
77,OZ,150,-14.984,S2M
77,OZ,151,-14.984,S2M
77,OZ,152,-12.543,S2M
77,OZ,153,-9.125,S2M
77,OZ,154,-5.707,S2M
77,OZ,155,-3.265,S2M
77,OZ,156,-1.801,S2M
77,OZ,157,-0.824,S2M
77,OZ,158,0.153,S2M
77,OZ,159,1.617,S2M
77,OZ,160,3.082,S2M
77,OZ,161,3.571,S2M
77,OZ,162,2.594,S2M
77,OZ,163,0.641,S2M
77,OZ,164,-1.312,S2M
77,OZ,165,-2.777,S2M
77,OZ,166,-3.754,S2M
77,OZ,167,-4.242,S2M
77,OZ,168,-4.242,S2M
77,OZ,169,-4.242,S2M
77,OZ,170,-4.730,S2M
77,OZ,171,-5.219,S2M
77,OZ,172,-5.219,S2M
77,OZ,173,-5.219,S2M
77,OZ,174,-5.219,S2M
77,OZ,175,-5.219,S2M
77,OZ,176,-5.219,S2M
77,OZ,177,-5.219,S2M
77,OZ,178,-5.219,S2M
77,OZ,179,-4.730,S2M
77,OZ,180,-2.289,S2M
77,OZ,181,0.641,S2M
77,OZ,182,3.082,S2M
77,OZ,183,4.059,S2M
77,OZ,184,3.571,S2M
77,OZ,185,2.594,S2M
77,OZ,186,1.617,S2M
77,OZ,187,1.617,S2M
77,OZ,188,2.594,S2M
77,OZ,189,3.082,S2M
77,OZ,190,2.594,S2M
77,OZ,191,0.641,S2M
77,OZ,192,-1.801,S2M
77,OZ,193,-4.242,S2M
77,OZ,194,-4.730,S2M
77,OZ,195,-3.754,S2M
77,OZ,196,-1.801,S2M
77,OZ,197,0.641,S2M
77,OZ,198,3.082,S2M
77,OZ,199,4.059,S2M
77,OZ,200,2.594,S2M
77,OZ,201,0.641,S2M
77,OZ,202,-1.312,S2M
77,OZ,203,-2.289,S2M
77,OZ,204,-1.801,S2M
77,OZ,205,0.153,S2M
77,OZ,206,3.082,S2M
77,OZ,207,4.547,S2M
77,OZ,208,5.035,S2M
77,OZ,209,4.059,S2M
77,OZ,210,2.594,S2M
77,OZ,211,2.106,S2M
77,OZ,212,1.617,S2M
77,OZ,213,2.106,S2M
77,OZ,214,2.594,S2M
77,OZ,215,4.059,S2M
77,OZ,216,5.524,S2M
77,OZ,217,6.989,S2M
77,OZ,218,7.477,S2M
77,OZ,219,6.500,S2M
77,OZ,220,3.082,S2M
77,OZ,221,0.153,S2M
77,OZ,222,-1.312,S2M
77,OZ,223,0.641,S2M
77,OZ,224,5.035,S2M
77,OZ,225,10.406,S2M
77,OZ,226,13.824,S2M
77,OZ,227,15.289,S2M
77,OZ,228,14.313,S2M
77,OZ,229,12.848,S2M
77,OZ,230,11.871,S2M
77,OZ,231,10.895,S2M
77,OZ,232,10.895,S2M
77,OZ,233,10.895,S2M
77,OZ,234,11.383,S2M
77,OZ,235,11.383,S2M
77,OZ,236,11.871,S2M
77,OZ,237,11.871,S2M
77,OZ,238,12.360,S2M
77,OZ,239,12.848,S2M
77,OZ,240,14.313,S2M
77,OZ,241,16.266,S2M
77,OZ,242,17.242,S2M
77,OZ,243,16.754,S2M
77,OZ,244,15.289,S2M
77,OZ,245,14.313,S2M
77,OZ,246,13.336,S2M
77,OZ,247,14.313,S2M
77,OZ,248,15.289,S2M
77,OZ,249,15.778,S2M
77,OZ,250,15.289,S2M
77,OZ,251,14.313,S2M
77,OZ,252,13.824,S2M
77,OZ,253,14.801,S2M
77,OZ,254,16.754,S2M
77,OZ,255,18.219,S2M
77,P2,0,-12.767,S2M
77,P2,1,-8.860,S2M
77,P2,2,-4.954,S2M
77,P2,3,-2.024,S2M
77,P2,4,0.417,S2M
77,P2,5,2.858,S2M
77,P2,6,5.788,S2M
77,P2,7,8.718,S2M
77,P2,8,12.136,S2M
77,P2,9,14.577,S2M
77,P2,10,16.042,S2M
77,P2,11,17.507,S2M
77,P2,12,18.483,S2M
77,P2,13,19.460,S2M
77,P2,14,18.483,S2M
77,P2,15,15.066,S2M
77,P2,16,9.206,S2M
77,P2,17,2.858,S2M
77,P2,18,-1.536,S2M
77,P2,19,-2.024,S2M
77,P2,20,-1.048,S2M
77,P2,21,0.417,S2M
77,P2,22,-0.071,S2M
77,P2,23,-2.024,S2M
77,P2,24,-5.442,S2M
77,P2,25,-8.372,S2M
77,P2,26,-9.837,S2M
77,P2,27,-9.837,S2M
77,P2,28,-8.860,S2M
77,P2,29,-7.884,S2M
77,P2,30,-6.419,S2M
77,P2,31,-3.489,S2M
77,P2,32,-0.071,S2M
77,P2,33,1.394,S2M
77,P2,34,0.417,S2M
77,P2,35,-2.024,S2M
77,P2,36,-3.977,S2M
77,P2,37,-3.001,S2M
77,P2,38,-0.071,S2M
77,P2,39,3.835,S2M
77,P2,40,5.300,S2M
77,P2,41,4.323,S2M
77,P2,42,1.394,S2M
77,P2,43,-0.071,S2M
77,P2,44,-0.071,S2M
77,P2,45,1.882,S2M
77,P2,46,1.882,S2M
77,P2,47,-1.048,S2M
77,P2,48,-5.931,S2M
77,P2,49,-9.837,S2M
77,P2,50,-11.302,S2M
77,P2,51,-9.837,S2M
77,P2,52,-6.419,S2M
77,P2,53,-3.489,S2M
77,P2,54,-1.536,S2M
77,P2,55,-0.559,S2M
77,P2,56,-0.071,S2M
77,P2,57,1.882,S2M
77,P2,58,4.323,S2M
77,P2,59,6.765,S2M
77,P2,60,9.206,S2M
77,P2,61,9.694,S2M
77,P2,62,9.206,S2M
77,P2,63,7.741,S2M
77,P2,64,5.788,S2M
77,P2,65,3.835,S2M
77,P2,66,2.858,S2M
77,P2,67,0.905,S2M
77,P2,68,-2.024,S2M
77,P2,69,-4.954,S2M
77,P2,70,-7.395,S2M
77,P2,71,-8.372,S2M
77,P2,72,-8.372,S2M
77,P2,73,-6.907,S2M
77,P2,74,-5.442,S2M
77,P2,75,-4.466,S2M
77,P2,76,-4.466,S2M
77,P2,77,-4.466,S2M
77,P2,78,-3.489,S2M
77,P2,79,-1.536,S2M
77,P2,80,1.394,S2M
77,P2,81,2.858,S2M
77,P2,82,4.812,S2M
77,P2,83,4.812,S2M
77,P2,84,3.835,S2M
77,P2,85,3.835,S2M
77,P2,86,4.323,S2M
77,P2,87,5.300,S2M
77,P2,88,4.323,S2M
77,P2,89,1.394,S2M
77,P2,90,-3.001,S2M
77,P2,91,-7.884,S2M
77,P2,92,-11.302,S2M
77,P2,93,-13.255,S2M
77,P2,94,-14.720,S2M
77,P2,95,-15.208,S2M
77,P2,96,-17.161,S2M
77,P2,97,-19.602,S2M
77,P2,98,-22.044,S2M
77,P2,99,-22.532,S2M
77,P2,100,-22.044,S2M
77,P2,101,-19.602,S2M
77,P2,102,-16.184,S2M
77,P2,103,-12.767,S2M
77,P2,104,-8.860,S2M
77,P2,105,-5.442,S2M
77,P2,106,-3.489,S2M
77,P2,107,-2.024,S2M
77,P2,108,-1.536,S2M
77,P2,109,-2.024,S2M
77,P2,110,-2.513,S2M
77,P2,111,-2.024,S2M
77,P2,112,-1.048,S2M
77,P2,113,0.905,S2M
77,P2,114,2.370,S2M
77,P2,115,2.370,S2M
77,P2,116,1.394,S2M
77,P2,117,-0.559,S2M
77,P2,118,-3.001,S2M
77,P2,119,-4.466,S2M
77,P2,120,-5.931,S2M
77,P2,121,-5.931,S2M
77,P2,122,-6.419,S2M
77,P2,123,-6.419,S2M
77,P2,124,-6.419,S2M
77,P2,125,-5.442,S2M
77,P2,126,-4.954,S2M
77,P2,127,-4.466,S2M
77,P2,128,-3.977,S2M
77,P2,129,-3.001,S2M
77,P2,130,-0.071,S2M
77,P2,131,3.347,S2M
77,P2,132,6.765,S2M
77,P2,133,9.694,S2M
77,P2,134,10.671,S2M
77,P2,135,10.671,S2M
77,P2,136,10.671,S2M
77,P2,137,11.648,S2M
77,P2,138,13.112,S2M
77,P2,139,14.089,S2M
77,P2,140,13.601,S2M
77,P2,141,11.648,S2M
77,P2,142,9.694,S2M
77,P2,143,8.718,S2M
77,P2,144,7.741,S2M
77,P2,145,5.788,S2M
77,P2,146,2.858,S2M
77,P2,147,-2.513,S2M
77,P2,148,-8.372,S2M
77,P2,149,-13.255,S2M
77,P2,150,-15.208,S2M
77,P2,151,-14.231,S2M
77,P2,152,-11.302,S2M
77,P2,153,-8.372,S2M
77,P2,154,-4.954,S2M
77,P2,155,-2.024,S2M
77,P2,156,-0.071,S2M
77,P2,157,0.905,S2M
77,P2,158,0.905,S2M
77,P2,159,0.417,S2M
77,P2,160,-0.071,S2M
77,P2,161,-0.071,S2M
77,P2,162,-0.071,S2M
77,P2,163,-0.071,S2M
77,P2,164,-0.559,S2M
77,P2,165,-2.024,S2M
77,P2,166,-3.489,S2M
77,P2,167,-4.466,S2M
77,P2,168,-4.466,S2M
77,P2,169,-3.977,S2M
77,P2,170,-3.489,S2M
77,P2,171,-3.489,S2M
77,P2,172,-4.466,S2M
77,P2,173,-4.954,S2M
77,P2,174,-4.954,S2M
77,P2,175,-4.466,S2M
77,P2,176,-4.466,S2M
77,P2,177,-4.954,S2M
77,P2,178,-5.931,S2M
77,P2,179,-6.419,S2M
77,P2,180,-4.954,S2M
77,P2,181,-2.024,S2M
77,P2,182,1.394,S2M
77,P2,183,3.347,S2M
77,P2,184,3.835,S2M
77,P2,185,3.347,S2M
77,P2,186,2.858,S2M
77,P2,187,2.858,S2M
77,P2,188,2.858,S2M
77,P2,189,2.858,S2M
77,P2,190,1.882,S2M
77,P2,191,-0.559,S2M
77,P2,192,-2.513,S2M
77,P2,193,-4.466,S2M
77,P2,194,-4.954,S2M
77,P2,195,-3.977,S2M
77,P2,196,-2.024,S2M
77,P2,197,0.905,S2M
77,P2,198,3.835,S2M
77,P2,199,4.812,S2M
77,P2,200,4.323,S2M
77,P2,201,1.882,S2M
77,P2,202,-1.048,S2M
77,P2,203,-3.001,S2M
77,P2,204,-2.024,S2M
77,P2,205,0.417,S2M
77,P2,206,3.347,S2M
77,P2,207,5.300,S2M
77,P2,208,5.300,S2M
77,P2,209,3.835,S2M
77,P2,210,2.858,S2M
77,P2,211,2.370,S2M
77,P2,212,2.858,S2M
77,P2,213,2.858,S2M
77,P2,214,2.858,S2M
77,P2,215,3.835,S2M
77,P2,216,5.300,S2M
77,P2,217,7.253,S2M
77,P2,218,7.741,S2M
77,P2,219,6.765,S2M
77,P2,220,3.347,S2M
77,P2,221,0.417,S2M
77,P2,222,-1.048,S2M
77,P2,223,1.394,S2M
77,P2,224,6.276,S2M
77,P2,225,11.159,S2M
77,P2,226,14.089,S2M
77,P2,227,14.577,S2M
77,P2,228,13.601,S2M
77,P2,229,12.136,S2M
77,P2,230,11.648,S2M
77,P2,231,12.624,S2M
77,P2,232,13.601,S2M
77,P2,233,14.089,S2M
77,P2,234,13.601,S2M
77,P2,235,12.136,S2M
77,P2,236,10.671,S2M
77,P2,237,9.694,S2M
77,P2,238,10.183,S2M
77,P2,239,11.648,S2M
77,P2,240,14.577,S2M
77,P2,241,17.019,S2M
77,P2,242,17.507,S2M
77,P2,243,17.019,S2M
77,P2,244,15.554,S2M
77,P2,245,14.577,S2M
77,P2,246,14.577,S2M
77,P2,247,15.554,S2M
77,P2,248,16.530,S2M
77,P2,249,17.507,S2M
77,P2,250,17.019,S2M
77,P2,251,16.530,S2M
77,P2,252,16.042,S2M
77,P2,253,16.530,S2M
77,P2,254,17.995,S2M
77,P2,255,18.483,S2M
77,P1,0,-11.607,S2M
77,P1,1,-8.189,S2M
77,P1,2,-4.771,S2M
77,P1,3,-1.841,S2M
77,P1,4,1.088,S2M
77,P1,5,3.530,S2M
77,P1,6,6.460,S2M
77,P1,7,9.878,S2M
77,P1,8,13.295,S2M
77,P1,9,15.249,S2M
77,P1,10,16.713,S2M
77,P1,11,17.202,S2M
77,P1,12,17.690,S2M
77,P1,13,18.667,S2M
77,P1,14,17.690,S2M
77,P1,15,14.760,S2M
77,P1,16,9.389,S2M
77,P1,17,2.553,S2M
77,P1,18,-1.841,S2M
77,P1,19,-3.794,S2M
77,P1,20,-3.306,S2M
77,P1,21,-1.841,S2M
77,P1,22,-1.841,S2M
77,P1,23,-3.306,S2M
77,P1,24,-5.747,S2M
77,P1,25,-7.701,S2M
77,P1,26,-8.677,S2M
77,P1,27,-8.189,S2M
77,P1,28,-7.701,S2M
77,P1,29,-6.724,S2M
77,P1,30,-6.236,S2M
77,P1,31,-4.283,S2M
77,P1,32,-2.330,S2M
77,P1,33,-0.865,S2M
77,P1,34,-1.841,S2M
77,P1,35,-3.306,S2M
77,P1,36,-4.771,S2M
77,P1,37,-3.794,S2M
77,P1,38,-0.376,S2M
77,P1,39,3.530,S2M
77,P1,40,5.971,S2M
77,P1,41,5.483,S2M
77,P1,42,2.553,S2M
77,P1,43,0.112,S2M
77,P1,44,-0.865,S2M
77,P1,45,-0.376,S2M
77,P1,46,-0.376,S2M
77,P1,47,-2.330,S2M
77,P1,48,-6.236,S2M
77,P1,49,-9.654,S2M
77,P1,50,-12.095,S2M
77,P1,51,-11.607,S2M
77,P1,52,-9.165,S2M
77,P1,53,-6.236,S2M
77,P1,54,-3.306,S2M
77,P1,55,-0.865,S2M
77,P1,56,1.088,S2M
77,P1,57,3.042,S2M
77,P1,58,5.483,S2M
77,P1,59,7.924,S2M
77,P1,60,9.878,S2M
77,P1,61,10.854,S2M
77,P1,62,10.366,S2M
77,P1,63,9.389,S2M
77,P1,64,6.948,S2M
77,P1,65,4.506,S2M
77,P1,66,2.553,S2M
77,P1,67,0.600,S2M
77,P1,68,-1.841,S2M
77,P1,69,-4.283,S2M
77,P1,70,-6.236,S2M
77,P1,71,-7.701,S2M
77,P1,72,-7.701,S2M
77,P1,73,-7.701,S2M
77,P1,74,-6.724,S2M
77,P1,75,-6.236,S2M
77,P1,76,-5.747,S2M
77,P1,77,-4.771,S2M
77,P1,78,-3.306,S2M
77,P1,79,-0.865,S2M
77,P1,80,1.577,S2M
77,P1,81,4.018,S2M
77,P1,82,5.971,S2M
77,P1,83,6.948,S2M
77,P1,84,6.948,S2M
77,P1,85,6.460,S2M
77,P1,86,4.995,S2M
77,P1,87,4.018,S2M
77,P1,88,1.577,S2M
77,P1,89,-0.865,S2M
77,P1,90,-4.283,S2M
77,P1,91,-8.189,S2M
77,P1,92,-11.607,S2M
77,P1,93,-14.537,S2M
77,P1,94,-16.490,S2M
77,P1,95,-17.466,S2M
77,P1,96,-18.443,S2M
77,P1,97,-19.908,S2M
77,P1,98,-20.884,S2M
77,P1,99,-21.861,S2M
77,P1,100,-20.884,S2M
77,P1,101,-18.443,S2M
77,P1,102,-15.025,S2M
77,P1,103,-11.119,S2M
77,P1,104,-7.701,S2M
77,P1,105,-5.259,S2M
77,P1,106,-3.794,S2M
77,P1,107,-3.794,S2M
77,P1,108,-4.283,S2M
77,P1,109,-5.259,S2M
77,P1,110,-5.259,S2M
77,P1,111,-4.283,S2M
77,P1,112,-1.841,S2M
77,P1,113,0.600,S2M
77,P1,114,2.065,S2M
77,P1,115,2.065,S2M
77,P1,116,0.112,S2M
77,P1,117,-1.841,S2M
77,P1,118,-3.794,S2M
77,P1,119,-5.259,S2M
77,P1,120,-5.259,S2M
77,P1,121,-5.259,S2M
77,P1,122,-4.771,S2M
77,P1,123,-4.771,S2M
77,P1,124,-5.259,S2M
77,P1,125,-5.747,S2M
77,P1,126,-6.236,S2M
77,P1,127,-6.236,S2M
77,P1,128,-5.747,S2M
77,P1,129,-3.794,S2M
77,P1,130,-0.376,S2M
77,P1,131,3.530,S2M
77,P1,132,6.948,S2M
77,P1,133,9.878,S2M
77,P1,134,11.342,S2M
77,P1,135,12.319,S2M
77,P1,136,12.319,S2M
77,P1,137,12.319,S2M
77,P1,138,12.319,S2M
77,P1,139,11.831,S2M
77,P1,140,11.342,S2M
77,P1,141,10.854,S2M
77,P1,142,9.878,S2M
77,P1,143,8.901,S2M
77,P1,144,6.948,S2M
77,P1,145,4.506,S2M
77,P1,146,1.088,S2M
77,P1,147,-3.306,S2M
77,P1,148,-7.701,S2M
77,P1,149,-12.095,S2M
77,P1,150,-15.025,S2M
77,P1,151,-15.025,S2M
77,P1,152,-13.560,S2M
77,P1,153,-9.654,S2M
77,P1,154,-6.236,S2M
77,P1,155,-3.306,S2M
77,P1,156,-1.841,S2M
77,P1,157,-1.353,S2M
77,P1,158,-0.376,S2M
77,P1,159,1.088,S2M
77,P1,160,3.042,S2M
77,P1,161,3.530,S2M
77,P1,162,2.553,S2M
77,P1,163,0.600,S2M
77,P1,164,-1.841,S2M
77,P1,165,-3.306,S2M
77,P1,166,-3.794,S2M
77,P1,167,-3.794,S2M
77,P1,168,-3.306,S2M
77,P1,169,-4.283,S2M
77,P1,170,-5.259,S2M
77,P1,171,-5.747,S2M
77,P1,172,-5.747,S2M
77,P1,173,-5.259,S2M
77,P1,174,-4.771,S2M
77,P1,175,-4.771,S2M
77,P1,176,-4.771,S2M
77,P1,177,-5.747,S2M
77,P1,178,-5.747,S2M
77,P1,179,-5.259,S2M
77,P1,180,-2.818,S2M
77,P1,181,0.600,S2M
77,P1,182,3.042,S2M
77,P1,183,4.018,S2M
77,P1,184,3.530,S2M
77,P1,185,1.577,S2M
77,P1,186,1.088,S2M
77,P1,187,1.577,S2M
77,P1,188,3.042,S2M
77,P1,189,4.018,S2M
77,P1,190,3.530,S2M
77,P1,191,1.088,S2M
77,P1,192,-1.841,S2M
77,P1,193,-4.283,S2M
77,P1,194,-4.283,S2M
77,P1,195,-3.306,S2M
77,P1,196,-0.865,S2M
77,P1,197,1.577,S2M
77,P1,198,3.530,S2M
77,P1,199,4.018,S2M
