Trial no,Sensor position,Sample No,Sensor val,Matching condition
77,P1,200,3.042,S2M
77,P1,201,0.600,S2M
77,P1,202,-1.353,S2M
77,P1,203,-2.330,S2M
77,P1,204,-1.353,S2M
77,P1,205,1.088,S2M
77,P1,206,3.530,S2M
77,P1,207,4.995,S2M
77,P1,208,4.506,S2M
77,P1,209,3.042,S2M
77,P1,210,2.065,S2M
77,P1,211,2.065,S2M
77,P1,212,2.553,S2M
77,P1,213,3.042,S2M
77,P1,214,3.530,S2M
77,P1,215,4.506,S2M
77,P1,216,5.971,S2M
77,P1,217,7.436,S2M
77,P1,218,8.413,S2M
77,P1,219,6.948,S2M
77,P1,220,3.530,S2M
77,P1,221,-0.376,S2M
77,P1,222,-1.353,S2M
77,P1,223,1.088,S2M
77,P1,224,5.971,S2M
77,P1,225,10.854,S2M
77,P1,226,13.784,S2M
77,P1,227,14.760,S2M
77,P1,228,13.784,S2M
77,P1,229,12.319,S2M
77,P1,230,11.342,S2M
77,P1,231,11.342,S2M
77,P1,232,10.854,S2M
77,P1,233,10.854,S2M
77,P1,234,10.854,S2M
77,P1,235,11.342,S2M
77,P1,236,11.342,S2M
77,P1,237,11.342,S2M
77,P1,238,11.342,S2M
77,P1,239,12.319,S2M
77,P1,240,14.272,S2M
77,P1,241,16.225,S2M
77,P1,242,17.690,S2M
77,P1,243,17.202,S2M
77,P1,244,15.249,S2M
77,P1,245,13.784,S2M
77,P1,246,13.295,S2M
77,P1,247,14.272,S2M
77,P1,248,15.737,S2M
77,P1,249,16.713,S2M
77,P1,250,16.225,S2M
77,P1,251,14.760,S2M
77,P1,252,14.272,S2M
77,P1,253,14.760,S2M
77,P1,254,16.225,S2M
77,P1,255,17.690,S2M
77,CPZ,0,5.300,S2M
77,CPZ,1,4.812,S2M
77,CPZ,2,4.323,S2M
77,CPZ,3,4.812,S2M
77,CPZ,4,5.300,S2M
77,CPZ,5,4.812,S2M
77,CPZ,6,3.347,S2M
77,CPZ,7,1.394,S2M
77,CPZ,8,-0.559,S2M
77,CPZ,9,-2.513,S2M
77,CPZ,10,-3.977,S2M
77,CPZ,11,-4.954,S2M
77,CPZ,12,-4.954,S2M
77,CPZ,13,-4.954,S2M
77,CPZ,14,-3.977,S2M
77,CPZ,15,-2.513,S2M
77,CPZ,16,-1.048,S2M
77,CPZ,17,-0.071,S2M
77,CPZ,18,1.882,S2M
77,CPZ,19,3.347,S2M
77,CPZ,20,4.323,S2M
77,CPZ,21,4.812,S2M
77,CPZ,22,4.812,S2M
77,CPZ,23,4.323,S2M
77,CPZ,24,3.835,S2M
77,CPZ,25,3.835,S2M
77,CPZ,26,3.347,S2M
77,CPZ,27,2.858,S2M
77,CPZ,28,1.882,S2M
77,CPZ,29,0.905,S2M
77,CPZ,30,-0.071,S2M
77,CPZ,31,-0.559,S2M
77,CPZ,32,-1.048,S2M
77,CPZ,33,-1.536,S2M
77,CPZ,34,-2.513,S2M
77,CPZ,35,-3.001,S2M
77,CPZ,36,-3.489,S2M
77,CPZ,37,-3.977,S2M
77,CPZ,38,-3.977,S2M
77,CPZ,39,-3.977,S2M
77,CPZ,40,-3.977,S2M
77,CPZ,41,-3.489,S2M
77,CPZ,42,-3.977,S2M
77,CPZ,43,-3.977,S2M
77,CPZ,44,-3.977,S2M
77,CPZ,45,-3.977,S2M
77,CPZ,46,-3.001,S2M
77,CPZ,47,-2.024,S2M
77,CPZ,48,-0.559,S2M
77,CPZ,49,0.417,S2M
77,CPZ,50,1.882,S2M
77,CPZ,51,3.347,S2M
77,CPZ,52,4.323,S2M
77,CPZ,53,4.812,S2M
77,CPZ,54,4.323,S2M
77,CPZ,55,3.347,S2M
77,CPZ,56,1.394,S2M
77,CPZ,57,-0.071,S2M
77,CPZ,58,-1.536,S2M
77,CPZ,59,-3.001,S2M
77,CPZ,60,-3.489,S2M
77,CPZ,61,-3.489,S2M
77,CPZ,62,-3.489,S2M
77,CPZ,63,-2.513,S2M
77,CPZ,64,-1.536,S2M
77,CPZ,65,-1.048,S2M
77,CPZ,66,-0.559,S2M
77,CPZ,67,-0.559,S2M
77,CPZ,68,-0.559,S2M
77,CPZ,69,-0.559,S2M
77,CPZ,70,-0.071,S2M
77,CPZ,71,0.417,S2M
77,CPZ,72,0.905,S2M
77,CPZ,73,1.394,S2M
77,CPZ,74,1.882,S2M
77,CPZ,75,2.370,S2M
77,CPZ,76,2.370,S2M
77,CPZ,77,2.370,S2M
77,CPZ,78,2.370,S2M
77,CPZ,79,1.882,S2M
77,CPZ,80,1.394,S2M
77,CPZ,81,0.417,S2M
77,CPZ,82,-0.071,S2M
77,CPZ,83,-0.559,S2M
77,CPZ,84,-0.559,S2M
77,CPZ,85,-0.559,S2M
77,CPZ,86,-1.048,S2M
77,CPZ,87,-1.536,S2M
77,CPZ,88,-2.024,S2M
77,CPZ,89,-2.024,S2M
77,CPZ,90,-1.536,S2M
77,CPZ,91,-0.559,S2M
77,CPZ,92,0.417,S2M
77,CPZ,93,1.882,S2M
77,CPZ,94,2.858,S2M
77,CPZ,95,3.835,S2M
77,CPZ,96,4.323,S2M
77,CPZ,97,4.323,S2M
77,CPZ,98,4.323,S2M
77,CPZ,99,4.323,S2M
77,CPZ,100,3.835,S2M
77,CPZ,101,3.835,S2M
77,CPZ,102,3.347,S2M
77,CPZ,103,2.858,S2M
77,CPZ,104,2.370,S2M
77,CPZ,105,1.394,S2M
77,CPZ,106,0.905,S2M
77,CPZ,107,0.417,S2M
77,CPZ,108,0.905,S2M
77,CPZ,109,0.905,S2M
77,CPZ,110,1.394,S2M
77,CPZ,111,0.905,S2M
77,CPZ,112,0.417,S2M
77,CPZ,113,-0.071,S2M
77,CPZ,114,-0.071,S2M
77,CPZ,115,0.417,S2M
77,CPZ,116,0.905,S2M
77,CPZ,117,1.882,S2M
77,CPZ,118,2.370,S2M
77,CPZ,119,2.370,S2M
77,CPZ,120,2.858,S2M
77,CPZ,121,3.347,S2M
77,CPZ,122,3.835,S2M
77,CPZ,123,4.323,S2M
77,CPZ,124,5.300,S2M
77,CPZ,125,5.300,S2M
77,CPZ,126,5.300,S2M
77,CPZ,127,4.812,S2M
77,CPZ,128,4.323,S2M
77,CPZ,129,3.347,S2M
77,CPZ,130,2.370,S2M
77,CPZ,131,0.905,S2M
77,CPZ,132,-0.071,S2M
77,CPZ,133,-1.048,S2M
77,CPZ,134,-1.048,S2M
77,CPZ,135,-1.048,S2M
77,CPZ,136,-1.048,S2M
77,CPZ,137,-1.048,S2M
77,CPZ,138,-0.559,S2M
77,CPZ,139,-0.559,S2M
77,CPZ,140,-0.071,S2M
77,CPZ,141,0.417,S2M
77,CPZ,142,0.905,S2M
77,CPZ,143,0.905,S2M
77,CPZ,144,1.394,S2M
77,CPZ,145,1.882,S2M
77,CPZ,146,2.370,S2M
77,CPZ,147,3.347,S2M
77,CPZ,148,3.835,S2M
77,CPZ,149,3.835,S2M
77,CPZ,150,3.347,S2M
77,CPZ,151,2.370,S2M
77,CPZ,152,2.370,S2M
77,CPZ,153,1.394,S2M
77,CPZ,154,0.905,S2M
77,CPZ,155,0.417,S2M
77,CPZ,156,-0.559,S2M
77,CPZ,157,-1.048,S2M
77,CPZ,158,-1.048,S2M
77,CPZ,159,-1.048,S2M
77,CPZ,160,-0.559,S2M
77,CPZ,161,-0.559,S2M
77,CPZ,162,-0.559,S2M
77,CPZ,163,-1.048,S2M
77,CPZ,164,-0.559,S2M
77,CPZ,165,-0.071,S2M
77,CPZ,166,0.905,S2M
77,CPZ,167,1.394,S2M
77,CPZ,168,2.370,S2M
77,CPZ,169,3.347,S2M
77,CPZ,170,3.835,S2M
77,CPZ,171,3.835,S2M
77,CPZ,172,4.323,S2M
77,CPZ,173,4.323,S2M
77,CPZ,174,4.812,S2M
77,CPZ,175,4.323,S2M
77,CPZ,176,4.323,S2M
77,CPZ,177,4.323,S2M
77,CPZ,178,3.347,S2M
77,CPZ,179,2.370,S2M
77,CPZ,180,1.394,S2M
77,CPZ,181,0.417,S2M
77,CPZ,182,-0.559,S2M
77,CPZ,183,-1.048,S2M
77,CPZ,184,-1.048,S2M
77,CPZ,185,-1.048,S2M
77,CPZ,186,-1.048,S2M
77,CPZ,187,-1.048,S2M
77,CPZ,188,-1.048,S2M
77,CPZ,189,-1.048,S2M
77,CPZ,190,-0.559,S2M
77,CPZ,191,-0.071,S2M
77,CPZ,192,-0.071,S2M
77,CPZ,193,-0.559,S2M
77,CPZ,194,-1.048,S2M
77,CPZ,195,-1.536,S2M
77,CPZ,196,-1.536,S2M
77,CPZ,197,-1.048,S2M
77,CPZ,198,0.417,S2M
77,CPZ,199,1.394,S2M
77,CPZ,200,1.882,S2M
77,CPZ,201,1.394,S2M
77,CPZ,202,0.905,S2M
77,CPZ,203,1.394,S2M
77,CPZ,204,1.882,S2M
77,CPZ,205,2.370,S2M
77,CPZ,206,2.858,S2M
77,CPZ,207,2.370,S2M
77,CPZ,208,1.882,S2M
77,CPZ,209,0.417,S2M
77,CPZ,210,-0.559,S2M
77,CPZ,211,-1.048,S2M
77,CPZ,212,-1.048,S2M
77,CPZ,213,-0.559,S2M
77,CPZ,214,-0.071,S2M
77,CPZ,215,-0.071,S2M
77,CPZ,216,0.417,S2M
77,CPZ,217,0.417,S2M
77,CPZ,218,0.417,S2M
77,CPZ,219,0.417,S2M
77,CPZ,220,0.905,S2M
77,CPZ,221,0.905,S2M
77,CPZ,222,0.905,S2M
77,CPZ,223,1.394,S2M
77,CPZ,224,0.905,S2M
77,CPZ,225,0.417,S2M
77,CPZ,226,-0.071,S2M
77,CPZ,227,-0.071,S2M
77,CPZ,228,-0.071,S2M
77,CPZ,229,-0.559,S2M
77,CPZ,230,-0.559,S2M
77,CPZ,231,-1.048,S2M
77,CPZ,232,-2.024,S2M
77,CPZ,233,-2.513,S2M
77,CPZ,234,-2.513,S2M
77,CPZ,235,-1.536,S2M
77,CPZ,236,-1.048,S2M
77,CPZ,237,-0.559,S2M
77,CPZ,238,-1.048,S2M
77,CPZ,239,-1.536,S2M
77,CPZ,240,-3.001,S2M
77,CPZ,241,-3.489,S2M
77,CPZ,242,-3.977,S2M
77,CPZ,243,-3.489,S2M
77,CPZ,244,-3.001,S2M
77,CPZ,245,-3.001,S2M
77,CPZ,246,-3.489,S2M
77,CPZ,247,-3.977,S2M
77,CPZ,248,-3.977,S2M
77,CPZ,249,-3.489,S2M
77,CPZ,250,-2.513,S2M
77,CPZ,251,-2.024,S2M
77,CPZ,252,-2.513,S2M
77,CPZ,253,-3.489,S2M
77,CPZ,254,-4.466,S2M
77,CPZ,255,-4.466,S2M
77,nd,0,-9.023,S2M
77,nd,1,-5.605,S2M
77,nd,2,-1.211,S2M
77,nd,3,3.184,S2M
77,nd,4,7.090,S2M
77,nd,5,10.997,S2M
77,nd,6,14.414,S2M
77,nd,7,17.832,S2M
77,nd,8,20.274,S2M
77,nd,9,21.250,S2M
77,nd,10,21.250,S2M
77,nd,11,20.762,S2M
77,nd,12,20.762,S2M
77,nd,13,20.762,S2M
77,nd,14,19.786,S2M
77,nd,15,16.368,S2M
77,nd,16,11.485,S2M
77,nd,17,5.625,S2M
77,nd,18,1.719,S2M
77,nd,19,0.743,S2M
77,nd,20,0.743,S2M
77,nd,21,0.743,S2M
77,nd,22,-0.722,S2M
77,nd,23,-3.652,S2M
77,nd,24,-7.070,S2M
77,nd,25,-9.511,S2M
77,nd,26,-10.000,S2M
77,nd,27,-9.511,S2M
77,nd,28,-8.046,S2M
77,nd,29,-7.558,S2M
77,nd,30,-6.093,S2M
77,nd,31,-4.140,S2M
77,nd,32,-2.675,S2M
77,nd,33,-2.187,S2M
77,nd,34,-3.652,S2M
77,nd,35,-6.582,S2M
77,nd,36,-9.023,S2M
77,nd,37,-9.023,S2M
77,nd,38,-6.582,S2M
77,nd,39,-2.675,S2M
77,nd,40,0.254,S2M
77,nd,41,0.254,S2M
77,nd,42,-1.211,S2M
77,nd,43,-3.652,S2M
77,nd,44,-5.117,S2M
77,nd,45,-5.605,S2M
77,nd,46,-6.093,S2M
77,nd,47,-7.558,S2M
77,nd,48,-10.000,S2M
77,nd,49,-12.441,S2M
77,nd,50,-13.906,S2M
77,nd,51,-12.929,S2M
77,nd,52,-10.976,S2M
77,nd,53,-8.535,S2M
77,nd,54,-6.582,S2M
77,nd,55,-6.093,S2M
77,nd,56,-4.628,S2M
77,nd,57,-3.164,S2M
77,nd,58,-0.722,S2M
77,nd,59,1.231,S2M
77,nd,60,2.696,S2M
77,nd,61,3.184,S2M
77,nd,62,2.696,S2M
77,nd,63,2.207,S2M
77,nd,64,0.743,S2M
77,nd,65,-0.234,S2M
77,nd,66,-1.699,S2M
77,nd,67,-3.652,S2M
77,nd,68,-6.582,S2M
77,nd,69,-10.000,S2M
77,nd,70,-12.929,S2M
77,nd,71,-14.882,S2M
77,nd,72,-15.371,S2M
77,nd,73,-15.371,S2M
77,nd,74,-14.882,S2M
77,nd,75,-15.371,S2M
77,nd,76,-15.859,S2M
77,nd,77,-15.371,S2M
77,nd,78,-13.906,S2M
77,nd,79,-10.976,S2M
77,nd,80,-8.046,S2M
77,nd,81,-6.093,S2M
77,nd,82,-4.628,S2M
77,nd,83,-3.652,S2M
77,nd,84,-4.140,S2M
77,nd,85,-4.628,S2M
77,nd,86,-5.117,S2M
77,nd,87,-5.117,S2M
77,nd,88,-6.093,S2M
77,nd,89,-8.046,S2M
77,nd,90,-10.488,S2M
77,nd,91,-12.929,S2M
77,nd,92,-15.859,S2M
77,nd,93,-17.812,S2M
77,nd,94,-19.765,S2M
77,nd,95,-22.207,S2M
77,nd,96,-25.136,S2M
77,nd,97,-28.554,S2M
77,nd,98,-31.484,S2M
77,nd,99,-32.461,S2M
77,nd,100,-31.484,S2M
77,nd,101,-28.554,S2M
77,nd,102,-25.136,S2M
77,nd,103,-22.695,S2M
77,nd,104,-21.718,S2M
77,nd,105,-21.230,S2M
77,nd,106,-21.230,S2M
77,nd,107,-20.253,S2M
77,nd,108,-17.812,S2M
77,nd,109,-15.859,S2M
77,nd,110,-13.418,S2M
77,nd,111,-12.441,S2M
77,nd,112,-12.441,S2M
77,nd,113,-11.953,S2M
77,nd,114,-11.953,S2M
77,nd,115,-10.976,S2M
77,nd,116,-10.488,S2M
77,nd,117,-10.488,S2M
77,nd,118,-10.488,S2M
77,nd,119,-11.464,S2M
77,nd,120,-12.441,S2M
77,nd,121,-13.418,S2M
77,nd,122,-13.418,S2M
77,nd,123,-13.418,S2M
77,nd,124,-13.418,S2M
77,nd,125,-13.906,S2M
77,nd,126,-14.394,S2M
77,nd,127,-14.882,S2M
77,nd,128,-14.394,S2M
77,nd,129,-13.418,S2M
77,nd,130,-10.976,S2M
77,nd,131,-8.046,S2M
77,nd,132,-5.117,S2M
77,nd,133,-2.675,S2M
77,nd,134,-1.211,S2M
77,nd,135,-0.234,S2M
77,nd,136,0.743,S2M
77,nd,137,1.719,S2M
77,nd,138,2.696,S2M
77,nd,139,3.184,S2M
77,nd,140,2.696,S2M
77,nd,141,2.207,S2M
77,nd,142,0.254,S2M
77,nd,143,-1.699,S2M
77,nd,144,-3.652,S2M
77,nd,145,-6.582,S2M
77,nd,146,-9.511,S2M
77,nd,147,-11.953,S2M
77,nd,148,-15.371,S2M
77,nd,149,-18.300,S2M
77,nd,150,-21.230,S2M
77,nd,151,-22.695,S2M
77,nd,152,-22.695,S2M
77,nd,153,-22.207,S2M
77,nd,154,-21.230,S2M
77,nd,155,-19.765,S2M
77,nd,156,-18.300,S2M
77,nd,157,-16.836,S2M
77,nd,158,-14.394,S2M
77,nd,159,-12.441,S2M
77,nd,160,-10.488,S2M
77,nd,161,-10.488,S2M
77,nd,162,-11.953,S2M
77,nd,163,-14.394,S2M
77,nd,164,-16.347,S2M
77,nd,165,-17.324,S2M
77,nd,166,-16.836,S2M
77,nd,167,-16.347,S2M
77,nd,168,-15.859,S2M
77,nd,169,-15.859,S2M
77,nd,170,-15.859,S2M
77,nd,171,-16.347,S2M
77,nd,172,-15.859,S2M
77,nd,173,-15.371,S2M
77,nd,174,-14.882,S2M
77,nd,175,-14.882,S2M
77,nd,176,-15.371,S2M
77,nd,177,-15.859,S2M
77,nd,178,-16.347,S2M
77,nd,179,-15.371,S2M
77,nd,180,-14.394,S2M
77,nd,181,-12.441,S2M
77,nd,182,-11.464,S2M
77,nd,183,-11.464,S2M
77,nd,184,-11.953,S2M
77,nd,185,-11.953,S2M
77,nd,186,-11.953,S2M
77,nd,187,-11.464,S2M
77,nd,188,-10.976,S2M
77,nd,189,-11.953,S2M
77,nd,190,-14.394,S2M
77,nd,191,-17.812,S2M
77,nd,192,-20.742,S2M
77,nd,193,-22.695,S2M
77,nd,194,-22.695,S2M
77,nd,195,-21.718,S2M
77,nd,196,-19.277,S2M
77,nd,197,-17.324,S2M
77,nd,198,-14.882,S2M
77,nd,199,-13.906,S2M
77,nd,200,-12.929,S2M
77,nd,201,-13.418,S2M
77,nd,202,-13.906,S2M
77,nd,203,-13.906,S2M
77,nd,204,-12.929,S2M
77,nd,205,-10.976,S2M
77,nd,206,-9.511,S2M
77,nd,207,-9.511,S2M
77,nd,208,-10.976,S2M
77,nd,209,-12.441,S2M
77,nd,210,-14.394,S2M
77,nd,211,-15.859,S2M
77,nd,212,-16.836,S2M
77,nd,213,-18.300,S2M
77,nd,214,-18.300,S2M
77,nd,215,-17.812,S2M
77,nd,216,-15.371,S2M
77,nd,217,-12.929,S2M
77,nd,218,-11.464,S2M
77,nd,219,-12.929,S2M
77,nd,220,-16.836,S2M
77,nd,221,-21.230,S2M
77,nd,222,-22.695,S2M
77,nd,223,-20.742,S2M
77,nd,224,-14.882,S2M
77,nd,225,-9.023,S2M
77,nd,226,-5.117,S2M
77,nd,227,-4.628,S2M
77,nd,228,-6.093,S2M
77,nd,229,-8.046,S2M
77,nd,230,-10.000,S2M
77,nd,231,-10.976,S2M
77,nd,232,-12.441,S2M
77,nd,233,-12.929,S2M
77,nd,234,-12.441,S2M
77,nd,235,-10.488,S2M
77,nd,236,-8.046,S2M
77,nd,237,-5.605,S2M
77,nd,238,-5.117,S2M
77,nd,239,-5.605,S2M
77,nd,240,-6.582,S2M
77,nd,241,-6.093,S2M
77,nd,242,-5.117,S2M
77,nd,243,-3.652,S2M
77,nd,244,-3.652,S2M
77,nd,245,-5.117,S2M
77,nd,246,-6.582,S2M
77,nd,247,-7.070,S2M
77,nd,248,-5.117,S2M
77,nd,249,-3.164,S2M
77,nd,250,-1.699,S2M
77,nd,251,-1.211,S2M
77,nd,252,-1.699,S2M
77,nd,253,-1.211,S2M
77,nd,254,-0.234,S2M
77,nd,255,2.207,S2M
77,Y,0,-8.545,S2M
77,Y,1,-5.615,S2M
77,Y,2,-1.221,S2M
77,Y,3,3.174,S2M
77,Y,4,7.080,S2M
77,Y,5,10.498,S2M
77,Y,6,14.404,S2M
77,Y,7,17.822,S2M
77,Y,8,20.264,S2M
77,Y,9,21.240,S2M
77,Y,10,20.752,S2M
77,Y,11,20.752,S2M
77,Y,12,20.752,S2M
77,Y,13,20.752,S2M
77,Y,14,19.775,S2M
77,Y,15,16.846,S2M
77,Y,16,11.475,S2M
77,Y,17,5.615,S2M
77,Y,18,1.709,S2M
77,Y,19,0.244,S2M
77,Y,20,0.732,S2M
77,Y,21,0.732,S2M
77,Y,22,-0.732,S2M
77,Y,23,-3.662,S2M
77,Y,24,-7.080,S2M
77,Y,25,-9.033,S2M
77,Y,26,-9.521,S2M
77,Y,27,-9.521,S2M
77,Y,28,-8.545,S2M
77,Y,29,-7.568,S2M
77,Y,30,-6.104,S2M
77,Y,31,-4.150,S2M
77,Y,32,-2.686,S2M
77,Y,33,-2.197,S2M
77,Y,34,-3.662,S2M
77,Y,35,-7.080,S2M
77,Y,36,-9.521,S2M
77,Y,37,-9.521,S2M
77,Y,38,-6.592,S2M
77,Y,39,-2.686,S2M
77,Y,40,0.244,S2M
77,Y,41,0.244,S2M
77,Y,42,-1.221,S2M
77,Y,43,-3.662,S2M
77,Y,44,-5.127,S2M
77,Y,45,-5.615,S2M
77,Y,46,-6.104,S2M
77,Y,47,-7.568,S2M
77,Y,48,-10.010,S2M
77,Y,49,-12.451,S2M
77,Y,50,-13.428,S2M
77,Y,51,-12.939,S2M
77,Y,52,-10.498,S2M
77,Y,53,-8.545,S2M
77,Y,54,-7.080,S2M
77,Y,55,-6.104,S2M
77,Y,56,-5.127,S2M
77,Y,57,-3.174,S2M
77,Y,58,-0.732,S2M
77,Y,59,1.221,S2M
77,Y,60,2.686,S2M
77,Y,61,3.174,S2M
77,Y,62,2.686,S2M
77,Y,63,2.197,S2M
77,Y,64,1.221,S2M
77,Y,65,-0.244,S2M
77,Y,66,-1.709,S2M
77,Y,67,-3.662,S2M
77,Y,68,-7.080,S2M
77,Y,69,-10.498,S2M
77,Y,70,-13.428,S2M
77,Y,71,-14.893,S2M
77,Y,72,-15.381,S2M
77,Y,73,-15.381,S2M
77,Y,74,-15.381,S2M
77,Y,75,-15.381,S2M
77,Y,76,-15.381,S2M
77,Y,77,-15.381,S2M
77,Y,78,-13.428,S2M
77,Y,79,-10.986,S2M
77,Y,80,-8.057,S2M
77,Y,81,-5.615,S2M
77,Y,82,-4.150,S2M
77,Y,83,-3.662,S2M
77,Y,84,-4.150,S2M
77,Y,85,-4.150,S2M
77,Y,86,-4.639,S2M
77,Y,87,-5.127,S2M
77,Y,88,-6.104,S2M
77,Y,89,-7.568,S2M
77,Y,90,-10.010,S2M
77,Y,91,-12.939,S2M
77,Y,92,-15.381,S2M
77,Y,93,-17.822,S2M
77,Y,94,-19.775,S2M
77,Y,95,-22.217,S2M
77,Y,96,-25.146,S2M
77,Y,97,-28.564,S2M
77,Y,98,-31.006,S2M
77,Y,99,-32.471,S2M
77,Y,100,-31.494,S2M
77,Y,101,-28.564,S2M
77,Y,102,-25.146,S2M
77,Y,103,-22.705,S2M
77,Y,104,-21.729,S2M
77,Y,105,-21.729,S2M
77,Y,106,-21.240,S2M
77,Y,107,-20.264,S2M
77,Y,108,-18.311,S2M
77,Y,109,-15.869,S2M
77,Y,110,-13.428,S2M
77,Y,111,-12.451,S2M
77,Y,112,-11.963,S2M
77,Y,113,-11.963,S2M
77,Y,114,-11.963,S2M
77,Y,115,-11.475,S2M
77,Y,116,-10.986,S2M
77,Y,117,-10.498,S2M
77,Y,118,-10.498,S2M
77,Y,119,-11.475,S2M
77,Y,120,-12.451,S2M
77,Y,121,-13.428,S2M
77,Y,122,-13.428,S2M
77,Y,123,-13.428,S2M
77,Y,124,-13.428,S2M
77,Y,125,-13.428,S2M
77,Y,126,-14.404,S2M
77,Y,127,-14.893,S2M
77,Y,128,-14.404,S2M
77,Y,129,-13.428,S2M
77,Y,130,-10.986,S2M
77,Y,131,-8.057,S2M
77,Y,132,-5.127,S2M
77,Y,133,-2.686,S2M
77,Y,134,-1.221,S2M
77,Y,135,-0.244,S2M
77,Y,136,0.732,S2M
77,Y,137,1.709,S2M
77,Y,138,2.686,S2M
77,Y,139,3.174,S2M
77,Y,140,2.686,S2M
77,Y,141,1.709,S2M
77,Y,142,0.244,S2M
77,Y,143,-1.709,S2M
77,Y,144,-4.150,S2M
77,Y,145,-6.592,S2M
77,Y,146,-9.033,S2M
77,Y,147,-11.963,S2M
77,Y,148,-15.381,S2M
77,Y,149,-18.799,S2M
77,Y,150,-21.240,S2M
77,Y,151,-22.705,S2M
77,Y,152,-22.705,S2M
77,Y,153,-22.217,S2M
77,Y,154,-20.752,S2M
77,Y,155,-19.287,S2M
77,Y,156,-18.311,S2M
77,Y,157,-16.846,S2M
77,Y,158,-14.404,S2M
77,Y,159,-12.451,S2M
77,Y,160,-10.498,S2M
77,Y,161,-10.498,S2M
77,Y,162,-11.475,S2M
77,Y,163,-13.916,S2M
77,Y,164,-16.357,S2M
77,Y,165,-17.334,S2M
77,Y,166,-17.334,S2M
77,Y,167,-16.846,S2M
77,Y,168,-15.869,S2M
77,Y,169,-15.381,S2M
77,Y,170,-15.869,S2M
77,Y,171,-15.869,S2M
77,Y,172,-15.869,S2M
77,Y,173,-15.381,S2M
77,Y,174,-14.893,S2M
77,Y,175,-14.893,S2M
77,Y,176,-14.893,S2M
77,Y,177,-15.869,S2M
77,Y,178,-15.869,S2M
77,Y,179,-15.381,S2M
77,Y,180,-13.916,S2M
77,Y,181,-12.451,S2M
77,Y,182,-11.475,S2M
77,Y,183,-11.475,S2M
77,Y,184,-11.963,S2M
77,Y,185,-12.451,S2M
77,Y,186,-11.963,S2M
77,Y,187,-11.475,S2M
77,Y,188,-10.986,S2M
77,Y,189,-11.963,S2M
77,Y,190,-14.404,S2M
77,Y,191,-17.822,S2M
77,Y,192,-20.752,S2M
77,Y,193,-22.705,S2M
77,Y,194,-23.193,S2M
77,Y,195,-21.729,S2M
77,Y,196,-19.775,S2M
77,Y,197,-17.334,S2M
77,Y,198,-15.381,S2M
77,Y,199,-13.916,S2M
77,Y,200,-13.428,S2M
77,Y,201,-13.428,S2M
77,Y,202,-13.916,S2M
77,Y,203,-13.916,S2M
77,Y,204,-12.451,S2M
77,Y,205,-10.986,S2M
77,Y,206,-9.521,S2M
77,Y,207,-9.033,S2M
77,Y,208,-10.498,S2M
77,Y,209,-12.451,S2M
77,Y,210,-14.404,S2M
77,Y,211,-15.381,S2M
77,Y,212,-16.846,S2M
77,Y,213,-17.822,S2M
77,Y,214,-18.311,S2M
77,Y,215,-17.822,S2M
77,Y,216,-15.381,S2M
77,Y,217,-12.939,S2M
77,Y,218,-11.475,S2M
77,Y,219,-12.939,S2M
77,Y,220,-16.846,S2M
77,Y,221,-21.240,S2M
77,Y,222,-23.193,S2M
77,Y,223,-20.752,S2M
77,Y,224,-15.381,S2M
77,Y,225,-9.033,S2M
77,Y,226,-5.127,S2M
77,Y,227,-4.639,S2M
77,Y,228,-6.104,S2M
77,Y,229,-8.057,S2M
77,Y,230,-10.010,S2M
77,Y,231,-11.475,S2M
77,Y,232,-12.451,S2M
77,Y,233,-12.939,S2M
77,Y,234,-12.451,S2M
77,Y,235,-10.498,S2M
77,Y,236,-8.057,S2M
77,Y,237,-5.615,S2M
77,Y,238,-5.127,S2M
77,Y,239,-5.615,S2M
77,Y,240,-6.592,S2M
77,Y,241,-6.104,S2M
77,Y,242,-5.127,S2M
77,Y,243,-3.662,S2M
77,Y,244,-3.662,S2M
77,Y,245,-4.639,S2M
77,Y,246,-5.615,S2M
77,Y,247,-6.592,S2M
77,Y,248,-4.639,S2M
77,Y,249,-2.686,S2M
77,Y,250,-1.709,S2M
77,Y,251,-1.221,S2M
77,Y,252,-1.709,S2M
77,Y,253,-1.221,S2M
77,Y,254,0.244,S2M
77,Y,255,2.197,S2M
