Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,F8,250,3.448,
15,F8,251,3.937,
15,F8,252,3.937,
15,F8,253,3.937,
15,F8,254,4.425,
15,F8,255,6.378,
15,AF1,0,-1.149,
15,AF1,1,-3.591,
15,AF1,2,-3.591,
15,AF1,3,-1.149,
15,AF1,4,3.733,
15,AF1,5,8.616,
15,AF1,6,12.034,
15,AF1,7,13.499,
15,AF1,8,12.522,
15,AF1,9,10.569,
15,AF1,10,8.616,
15,AF1,11,6.175,
15,AF1,12,4.710,
15,AF1,13,4.222,
15,AF1,14,5.198,
15,AF1,15,6.175,
15,AF1,16,6.663,
15,AF1,17,4.710,
15,AF1,18,1.292,
15,AF1,19,-3.591,
15,AF1,20,-7.009,
15,AF1,21,-7.985,
15,AF1,22,-6.032,
15,AF1,23,-3.103,
15,AF1,24,-0.661,
15,AF1,25,0.315,
15,AF1,26,-0.661,
15,AF1,27,-2.126,
15,AF1,28,-3.591,
15,AF1,29,-4.079,
15,AF1,30,-2.614,
15,AF1,31,0.315,
15,AF1,32,5.198,
15,AF1,33,9.593,
15,AF1,34,13.499,
15,AF1,35,15.452,
15,AF1,36,15.940,
15,AF1,37,14.964,
15,AF1,38,13.499,
15,AF1,39,12.522,
15,AF1,40,11.546,
15,AF1,41,9.593,
15,AF1,42,7.640,
15,AF1,43,4.710,
15,AF1,44,1.780,
15,AF1,45,-0.661,
15,AF1,46,-2.126,
15,AF1,47,-2.614,
15,AF1,48,-2.614,
15,AF1,49,-3.103,
15,AF1,50,-3.103,
15,AF1,51,-2.126,
15,AF1,52,-1.149,
15,AF1,53,1.292,
15,AF1,54,3.733,
15,AF1,55,6.175,
15,AF1,56,7.640,
15,AF1,57,8.616,
15,AF1,58,9.104,
15,AF1,59,9.104,
15,AF1,60,8.128,
15,AF1,61,6.175,
15,AF1,62,3.245,
15,AF1,63,-0.173,
15,AF1,64,-3.103,
15,AF1,65,-5.544,
15,AF1,66,-6.521,
15,AF1,67,-6.521,
15,AF1,68,-7.009,
15,AF1,69,-6.521,
15,AF1,70,-5.544,
15,AF1,71,-4.079,
15,AF1,72,-2.614,
15,AF1,73,-1.149,
15,AF1,74,-0.173,
15,AF1,75,0.315,
15,AF1,76,1.292,
15,AF1,77,3.733,
15,AF1,78,7.151,
15,AF1,79,10.081,
15,AF1,80,11.058,
15,AF1,81,9.104,
15,AF1,82,5.686,
15,AF1,83,1.292,
15,AF1,84,-3.103,
15,AF1,85,-6.521,
15,AF1,86,-9.939,
15,AF1,87,-12.868,
15,AF1,88,-13.845,
15,AF1,89,-12.868,
15,AF1,90,-9.939,
15,AF1,91,-6.032,
15,AF1,92,-3.591,
15,AF1,93,-1.638,
15,AF1,94,-1.149,
15,AF1,95,-0.661,
15,AF1,96,-0.661,
15,AF1,97,-0.173,
15,AF1,98,-0.661,
15,AF1,99,-1.149,
15,AF1,100,-1.638,
15,AF1,101,-1.638,
15,AF1,102,-1.149,
15,AF1,103,-0.661,
15,AF1,104,-1.638,
15,AF1,105,-4.079,
15,AF1,106,-7.497,
15,AF1,107,-10.915,
15,AF1,108,-13.845,
15,AF1,109,-16.774,
15,AF1,110,-18.239,
15,AF1,111,-20.192,
15,AF1,112,-21.657,
15,AF1,113,-23.122,
15,AF1,114,-23.122,
15,AF1,115,-22.146,
15,AF1,116,-19.216,
15,AF1,117,-15.310,
15,AF1,118,-9.939,
15,AF1,119,-5.056,
15,AF1,120,0.315,
15,AF1,121,4.710,
15,AF1,122,8.128,
15,AF1,123,9.593,
15,AF1,124,9.593,
15,AF1,125,8.128,
15,AF1,126,5.198,
15,AF1,127,1.780,
15,AF1,128,-1.149,
15,AF1,129,-4.567,
15,AF1,130,-7.985,
15,AF1,131,-10.915,
15,AF1,132,-13.845,
15,AF1,133,-15.798,
15,AF1,134,-16.774,
15,AF1,135,-17.263,
15,AF1,136,-16.774,
15,AF1,137,-15.310,
15,AF1,138,-13.357,
15,AF1,139,-9.939,
15,AF1,140,-5.544,
15,AF1,141,-1.149,
15,AF1,142,2.757,
15,AF1,143,4.222,
15,AF1,144,3.733,
15,AF1,145,2.268,
15,AF1,146,1.780,
15,AF1,147,1.292,
15,AF1,148,1.780,
15,AF1,149,2.268,
15,AF1,150,0.804,
15,AF1,151,-1.149,
15,AF1,152,-3.591,
15,AF1,153,-6.032,
15,AF1,154,-8.474,
15,AF1,155,-10.427,
15,AF1,156,-11.892,
15,AF1,157,-12.868,
15,AF1,158,-12.868,
15,AF1,159,-11.892,
15,AF1,160,-10.915,
15,AF1,161,-9.939,
15,AF1,162,-9.450,
15,AF1,163,-8.962,
15,AF1,164,-7.497,
15,AF1,165,-5.544,
15,AF1,166,-4.567,
15,AF1,167,-4.567,
15,AF1,168,-5.544,
15,AF1,169,-6.032,
15,AF1,170,-6.032,
15,AF1,171,-6.032,
15,AF1,172,-7.009,
15,AF1,173,-10.427,
15,AF1,174,-14.821,
15,AF1,175,-18.239,
15,AF1,176,-19.704,
15,AF1,177,-17.751,
15,AF1,178,-14.333,
15,AF1,179,-11.892,
15,AF1,180,-10.915,
15,AF1,181,-10.915,
15,AF1,182,-10.915,
15,AF1,183,-10.427,
15,AF1,184,-9.450,
15,AF1,185,-9.939,
15,AF1,186,-11.403,
15,AF1,187,-13.845,
15,AF1,188,-14.821,
15,AF1,189,-13.845,
15,AF1,190,-11.892,
15,AF1,191,-10.427,
15,AF1,192,-9.939,
15,AF1,193,-11.892,
15,AF1,194,-14.333,
15,AF1,195,-16.286,
15,AF1,196,-16.286,
15,AF1,197,-14.821,
15,AF1,198,-13.357,
15,AF1,199,-11.403,
15,AF1,200,-10.427,
15,AF1,201,-10.427,
15,AF1,202,-11.403,
15,AF1,203,-13.845,
15,AF1,204,-15.798,
15,AF1,205,-16.286,
15,AF1,206,-14.821,
15,AF1,207,-12.868,
15,AF1,208,-9.939,
15,AF1,209,-8.962,
15,AF1,210,-8.474,
15,AF1,211,-8.962,
15,AF1,212,-8.962,
15,AF1,213,-8.474,
15,AF1,214,-7.985,
15,AF1,215,-7.985,
15,AF1,216,-7.985,
15,AF1,217,-7.497,
15,AF1,218,-7.497,
15,AF1,219,-7.497,
15,AF1,220,-8.474,
15,AF1,221,-10.427,
15,AF1,222,-10.915,
15,AF1,223,-9.939,
15,AF1,224,-7.985,
15,AF1,225,-6.521,
15,AF1,226,-8.474,
15,AF1,227,-12.380,
15,AF1,228,-18.728,
15,AF1,229,-23.610,
15,AF1,230,-25.075,
15,AF1,231,-23.610,
15,AF1,232,-20.681,
15,AF1,233,-17.751,
15,AF1,234,-16.774,
15,AF1,235,-17.263,
15,AF1,236,-18.239,
15,AF1,237,-19.216,
15,AF1,238,-19.704,
15,AF1,239,-19.216,
15,AF1,240,-17.751,
15,AF1,241,-15.310,
15,AF1,242,-12.380,
15,AF1,243,-10.427,
15,AF1,244,-10.427,
15,AF1,245,-11.892,
15,AF1,246,-13.845,
15,AF1,247,-15.798,
15,AF1,248,-16.774,
15,AF1,249,-17.263,
15,AF1,250,-18.239,
15,AF1,251,-19.216,
15,AF1,252,-20.192,
15,AF1,253,-20.681,
15,AF1,254,-19.216,
15,AF1,255,-17.263,
15,AF2,0,-4.171,
15,AF2,1,-4.659,
15,AF2,2,-4.171,
15,AF2,3,-1.241,
15,AF2,4,2.665,
15,AF2,5,7.060,
15,AF2,6,9.501,
15,AF2,7,9.989,
15,AF2,8,9.013,
15,AF2,9,6.571,
15,AF2,10,3.642,
15,AF2,11,2.177,
15,AF2,12,1.200,
15,AF2,13,1.689,
15,AF2,14,3.642,
15,AF2,15,5.107,
15,AF2,16,5.595,
15,AF2,17,5.107,
15,AF2,18,2.665,
15,AF2,19,-0.264,
15,AF2,20,-3.194,
15,AF2,21,-3.682,
15,AF2,22,-2.706,
15,AF2,23,-0.264,
15,AF2,24,1.200,
15,AF2,25,1.689,
15,AF2,26,0.712,
15,AF2,27,-0.264,
15,AF2,28,-1.241,
15,AF2,29,-0.753,
15,AF2,30,0.224,
15,AF2,31,1.689,
15,AF2,32,5.107,
15,AF2,33,8.525,
15,AF2,34,13.407,
15,AF2,35,17.314,
15,AF2,36,19.755,
15,AF2,37,19.267,
15,AF2,38,16.337,
15,AF2,39,12.431,
15,AF2,40,8.036,
15,AF2,41,5.107,
15,AF2,42,3.642,
15,AF2,43,3.153,
15,AF2,44,3.153,
15,AF2,45,3.642,
15,AF2,46,4.618,
15,AF2,47,5.107,
15,AF2,48,5.107,
15,AF2,49,4.130,
15,AF2,50,2.665,
15,AF2,51,1.689,
15,AF2,52,2.665,
15,AF2,53,4.618,
15,AF2,54,8.036,
15,AF2,55,10.966,
15,AF2,56,12.431,
15,AF2,57,13.896,
15,AF2,58,14.872,
15,AF2,59,15.361,
15,AF2,60,14.872,
15,AF2,61,12.919,
15,AF2,62,8.525,
15,AF2,63,3.153,
15,AF2,64,-1.729,
15,AF2,65,-4.171,
15,AF2,66,-4.659,
15,AF2,67,-3.682,
15,AF2,68,-2.218,
15,AF2,69,-2.218,
15,AF2,70,-1.241,
15,AF2,71,-0.753,
15,AF2,72,-0.264,
15,AF2,73,0.712,
15,AF2,74,2.177,
15,AF2,75,3.153,
15,AF2,76,5.107,
15,AF2,77,8.036,
15,AF2,78,11.454,
15,AF2,79,14.872,
15,AF2,80,15.849,
15,AF2,81,14.872,
15,AF2,82,11.454,
15,AF2,83,6.571,
15,AF2,84,1.200,
15,AF2,85,-3.194,
15,AF2,86,-6.124,
15,AF2,87,-8.565,
15,AF2,88,-8.565,
15,AF2,89,-8.077,
15,AF2,90,-5.636,
15,AF2,91,-3.682,
15,AF2,92,-1.241,
15,AF2,93,1.200,
15,AF2,94,3.153,
15,AF2,95,4.618,
15,AF2,96,5.595,
15,AF2,97,5.595,
15,AF2,98,4.130,
15,AF2,99,1.689,
15,AF2,100,-1.241,
15,AF2,101,-2.706,
15,AF2,102,-2.706,
15,AF2,103,-1.729,
15,AF2,104,-0.753,
15,AF2,105,-1.241,
15,AF2,106,-3.194,
15,AF2,107,-6.124,
15,AF2,108,-9.054,
15,AF2,109,-11.983,
15,AF2,110,-13.936,
15,AF2,111,-15.401,
15,AF2,112,-16.866,
15,AF2,113,-17.843,
15,AF2,114,-17.354,
15,AF2,115,-15.889,
15,AF2,116,-13.448,
15,AF2,117,-9.542,
15,AF2,118,-5.636,
15,AF2,119,-1.729,
15,AF2,120,1.689,
15,AF2,121,4.618,
15,AF2,122,7.548,
15,AF2,123,9.501,
15,AF2,124,10.966,
15,AF2,125,10.478,
15,AF2,126,8.036,
15,AF2,127,4.130,
15,AF2,128,-1.241,
15,AF2,129,-6.124,
15,AF2,130,-9.542,
15,AF2,131,-11.983,
15,AF2,132,-12.960,
15,AF2,133,-13.448,
15,AF2,134,-13.936,
15,AF2,135,-14.425,
15,AF2,136,-14.425,
15,AF2,137,-13.936,
15,AF2,138,-12.472,
15,AF2,139,-10.518,
15,AF2,140,-8.077,
15,AF2,141,-5.147,
15,AF2,142,-3.194,
15,AF2,143,-1.241,
15,AF2,144,-0.264,
15,AF2,145,-0.264,
15,AF2,146,-0.753,
15,AF2,147,-1.241,
15,AF2,148,-1.729,
15,AF2,149,-2.218,
15,AF2,150,-2.706,
15,AF2,151,-3.194,
15,AF2,152,-3.682,
15,AF2,153,-5.147,
15,AF2,154,-7.100,
15,AF2,155,-10.030,
15,AF2,156,-11.983,
15,AF2,157,-12.960,
15,AF2,158,-11.983,
15,AF2,159,-10.030,
15,AF2,160,-8.077,
15,AF2,161,-7.100,
15,AF2,162,-6.612,
15,AF2,163,-7.100,
15,AF2,164,-6.612,
15,AF2,165,-5.636,
15,AF2,166,-3.682,
15,AF2,167,-2.218,
15,AF2,168,-1.241,
15,AF2,169,-0.264,
15,AF2,170,-0.753,
15,AF2,171,-1.241,
15,AF2,172,-3.194,
15,AF2,173,-5.636,
15,AF2,174,-9.054,
15,AF2,175,-11.007,
15,AF2,176,-11.007,
15,AF2,177,-9.542,
15,AF2,178,-7.100,
15,AF2,179,-5.636,
15,AF2,180,-6.124,
15,AF2,181,-6.612,
15,AF2,182,-7.589,
15,AF2,183,-6.612,
15,AF2,184,-5.636,
15,AF2,185,-5.147,
15,AF2,186,-5.147,
15,AF2,187,-6.124,
15,AF2,188,-6.124,
15,AF2,189,-4.659,
15,AF2,190,-1.729,
15,AF2,191,1.200,
15,AF2,192,2.665,
15,AF2,193,2.665,
15,AF2,194,0.712,
15,AF2,195,-0.753,
15,AF2,196,-0.753,
15,AF2,197,0.224,
15,AF2,198,1.689,
15,AF2,199,1.689,
15,AF2,200,0.224,
15,AF2,201,-2.706,
15,AF2,202,-5.147,
15,AF2,203,-6.612,
15,AF2,204,-6.612,
15,AF2,205,-5.636,
15,AF2,206,-3.682,
15,AF2,207,-2.706,
15,AF2,208,-2.218,
15,AF2,209,-3.194,
15,AF2,210,-4.171,
15,AF2,211,-4.171,
15,AF2,212,-4.171,
15,AF2,213,-4.171,
15,AF2,214,-4.171,
15,AF2,215,-3.682,
15,AF2,216,-3.194,
15,AF2,217,-2.218,
15,AF2,218,-0.753,
15,AF2,219,-0.264,
15,AF2,220,-0.264,
15,AF2,221,-1.241,
15,AF2,222,-0.753,
15,AF2,223,0.224,
15,AF2,224,2.177,
15,AF2,225,2.665,
15,AF2,226,1.200,
15,AF2,227,-3.682,
15,AF2,228,-9.054,
15,AF2,229,-12.472,
15,AF2,230,-12.472,
15,AF2,231,-9.054,
15,AF2,232,-4.659,
15,AF2,233,-1.729,
15,AF2,234,-1.729,
15,AF2,235,-4.659,
15,AF2,236,-8.077,
15,AF2,237,-10.030,
15,AF2,238,-10.030,
15,AF2,239,-8.077,
15,AF2,240,-4.171,
15,AF2,241,-0.264,
15,AF2,242,2.665,
15,AF2,243,4.618,
15,AF2,244,6.083,
15,AF2,245,5.595,
15,AF2,246,4.618,
15,AF2,247,3.153,
15,AF2,248,1.200,
15,AF2,249,-0.264,
15,AF2,250,-1.241,
15,AF2,251,-2.218,
15,AF2,252,-2.218,
15,AF2,253,-2.218,
15,AF2,254,-1.729,
15,AF2,255,-0.264,
15,FZ,0,6.358,
15,FZ,1,6.358,
15,FZ,2,6.846,
15,FZ,3,7.823,
15,FZ,4,10.264,
15,FZ,5,12.705,
15,FZ,6,14.659,
15,FZ,7,15.147,
15,FZ,8,14.170,
15,FZ,9,12.217,
15,FZ,10,9.288,
15,FZ,11,7.334,
15,FZ,12,5.381,
15,FZ,13,4.405,
15,FZ,14,4.405,
15,FZ,15,5.870,
15,FZ,16,7.823,
15,FZ,17,9.776,
15,FZ,18,9.776,
15,FZ,19,8.311,
15,FZ,20,5.870,
15,FZ,21,4.405,
15,FZ,22,4.893,
15,FZ,23,7.823,
15,FZ,24,10.264,
15,FZ,25,11.729,
15,FZ,26,10.264,
15,FZ,27,7.823,
15,FZ,28,5.870,
15,FZ,29,6.846,
15,FZ,30,8.799,
15,FZ,31,10.752,
15,FZ,32,12.705,
15,FZ,33,13.194,
15,FZ,34,13.682,
15,FZ,35,15.635,
15,FZ,36,18.077,
15,FZ,37,20.518,
15,FZ,38,21.006,
15,FZ,39,19.541,
15,FZ,40,16.123,
15,FZ,41,13.682,
15,FZ,42,11.729,
15,FZ,43,11.241,
15,FZ,44,10.752,
15,FZ,45,11.729,
15,FZ,46,12.217,
15,FZ,47,12.705,
15,FZ,48,12.705,
15,FZ,49,12.217,
15,FZ,50,12.217,
15,FZ,51,11.729,
15,FZ,52,11.729,
15,FZ,53,12.217,
15,FZ,54,13.194,
15,FZ,55,14.170,
15,FZ,56,14.659,
15,FZ,57,15.147,
15,FZ,58,15.635,
15,FZ,59,16.123,
15,FZ,60,16.123,
15,FZ,61,15.147,
15,FZ,62,13.194,
15,FZ,63,10.752,
15,FZ,64,8.311,
15,FZ,65,6.846,
15,FZ,66,6.358,
15,FZ,67,6.358,
15,FZ,68,5.870,
15,FZ,69,5.870,
15,FZ,70,5.870,
15,FZ,71,5.870,
15,FZ,72,6.358,
15,FZ,73,6.358,
15,FZ,74,7.334,
15,FZ,75,8.311,
15,FZ,76,9.776,
15,FZ,77,12.217,
15,FZ,78,14.659,
15,FZ,79,15.635,
15,FZ,80,15.147,
15,FZ,81,13.194,
15,FZ,82,10.264,
15,FZ,83,6.358,
15,FZ,84,2.452,
15,FZ,85,-1.455,
15,FZ,86,-4.384,
15,FZ,87,-5.361,
15,FZ,88,-4.873,
15,FZ,89,-2.920,
15,FZ,90,-0.478,
15,FZ,91,0.987,
15,FZ,92,1.963,
15,FZ,93,2.940,
15,FZ,94,3.916,
15,FZ,95,5.381,
15,FZ,96,6.846,
15,FZ,97,7.334,
15,FZ,98,7.334,
15,FZ,99,5.870,
15,FZ,100,5.381,
15,FZ,101,4.893,
15,FZ,102,4.405,
15,FZ,103,3.916,
15,FZ,104,2.940,
15,FZ,105,0.498,
15,FZ,106,-1.455,
15,FZ,107,-2.920,
15,FZ,108,-3.408,
15,FZ,109,-3.408,
15,FZ,110,-4.384,
15,FZ,111,-5.849,
15,FZ,112,-8.291,
15,FZ,113,-10.244,
15,FZ,114,-10.244,
15,FZ,115,-9.267,
15,FZ,116,-6.826,
15,FZ,117,-4.873,
15,FZ,118,-2.920,
15,FZ,119,-0.478,
15,FZ,120,2.940,
15,FZ,121,7.334,
15,FZ,122,10.264,
15,FZ,123,11.729,
15,FZ,124,11.241,
15,FZ,125,9.288,
15,FZ,126,7.334,
15,FZ,127,5.381,
15,FZ,128,3.428,
15,FZ,129,1.475,
15,FZ,130,-1.455,
15,FZ,131,-3.896,
15,FZ,132,-6.826,
15,FZ,133,-8.291,
15,FZ,134,-9.267,
15,FZ,135,-9.755,
15,FZ,136,-9.267,
15,FZ,137,-8.291,
15,FZ,138,-5.849,
15,FZ,139,-2.920,
15,FZ,140,0.498,
15,FZ,141,3.916,
15,FZ,142,5.870,
15,FZ,143,6.846,
15,FZ,144,6.846,
15,FZ,145,6.358,
15,FZ,146,5.870,
15,FZ,147,4.893,
15,FZ,148,3.916,
15,FZ,149,3.428,
15,FZ,150,2.940,
15,FZ,151,3.428,
15,FZ,152,4.405,
15,FZ,153,4.893,
15,FZ,154,3.916,
15,FZ,155,1.963,
15,FZ,156,-0.478,
15,FZ,157,-1.455,
15,FZ,158,-0.478,
15,FZ,159,1.963,
15,FZ,160,5.381,
15,FZ,161,7.334,
15,FZ,162,8.311,
15,FZ,163,8.799,
15,FZ,164,9.288,
15,FZ,165,10.264,
15,FZ,166,11.241,
15,FZ,167,11.729,
15,FZ,168,11.729,
15,FZ,169,11.241,
15,FZ,170,10.752,
15,FZ,171,10.264,
15,FZ,172,9.776,
15,FZ,173,7.823,
15,FZ,174,5.870,
15,FZ,175,3.916,
15,FZ,176,3.916,
15,FZ,177,3.916,
15,FZ,178,5.381,
15,FZ,179,6.846,
15,FZ,180,7.334,
15,FZ,181,7.334,
15,FZ,182,7.823,
15,FZ,183,8.799,
15,FZ,184,9.776,
15,FZ,185,10.264,
15,FZ,186,10.264,
15,FZ,187,11.729,
15,FZ,188,14.659,
15,FZ,189,20.518,
15,FZ,190,27.354,
15,FZ,191,32.237,
15,FZ,192,34.190,
15,FZ,193,32.725,
15,FZ,194,29.307,
15,FZ,195,26.866,
15,FZ,196,26.866,
15,FZ,197,28.819,
15,FZ,198,31.748,
15,FZ,199,33.702,
15,FZ,200,34.190,
15,FZ,201,32.237,
15,FZ,202,29.307,
15,FZ,203,26.377,
15,FZ,204,23.448,
15,FZ,205,22.471,
15,FZ,206,22.959,
15,FZ,207,23.936,
15,FZ,208,25.401,
15,FZ,209,26.377,
15,FZ,210,26.377,
15,FZ,211,24.913,
15,FZ,212,23.448,
15,FZ,213,22.959,
15,FZ,214,22.471,
15,FZ,215,22.471,
15,FZ,216,21.983,
15,FZ,217,21.983,
15,FZ,218,22.471,
15,FZ,219,22.471,
15,FZ,220,23.448,
15,FZ,221,23.936,
15,FZ,222,24.424,
15,FZ,223,25.401,
15,FZ,224,26.866,
15,FZ,225,28.819,
15,FZ,226,29.307,
15,FZ,227,28.330,
15,FZ,228,24.913,
15,FZ,229,20.518,
15,FZ,230,17.588,
15,FZ,231,17.100,
15,FZ,232,19.541,
15,FZ,233,22.959,
15,FZ,234,25.401,
15,FZ,235,24.424,
15,FZ,236,21.006,
15,FZ,237,17.100,
15,FZ,238,15.147,
15,FZ,239,16.123,
15,FZ,240,19.541,
15,FZ,241,24.424,
15,FZ,242,29.307,
15,FZ,243,32.237,
15,FZ,244,33.702,
15,FZ,245,33.702,
15,FZ,246,33.702,
15,FZ,247,32.725,
15,FZ,248,31.260,
15,FZ,249,29.307,
15,FZ,250,27.842,
15,FZ,251,27.354,
15,FZ,252,26.866,
15,FZ,253,27.354,
15,FZ,254,27.354,
15,FZ,255,26.866,
15,F4,0,-3.825,
15,F4,1,-4.801,
15,F4,2,-4.801,
15,F4,3,-3.825,
15,F4,4,-2.360,
15,F4,5,-0.895,
15,F4,6,1.058,
15,F4,7,2.523,
15,F4,8,3.499,
15,F4,9,2.523,
15,F4,10,1.058,
15,F4,11,-0.895,
15,F4,12,-2.360,
15,F4,13,-3.337,
15,F4,14,-2.848,
15,F4,15,-1.383,
15,F4,16,0.570,
15,F4,17,1.058,
15,F4,18,0.570,
15,F4,19,-1.383,
15,F4,20,-2.848,
15,F4,21,-3.825,
15,F4,22,-3.825,
15,F4,23,-2.848,
15,F4,24,-1.383,
15,F4,25,-0.407,
15,F4,26,0.570,
15,F4,27,1.058,
15,F4,28,0.570,
15,F4,29,0.570,
15,F4,30,0.081,
15,F4,31,0.570,
15,F4,32,2.523,
15,F4,33,4.964,
15,F4,34,8.382,
15,F4,35,11.800,
15,F4,36,14.242,
15,F4,37,15.218,
15,F4,38,14.730,
15,F4,39,12.288,
15,F4,40,8.870,
15,F4,41,4.964,
15,F4,42,1.546,
15,F4,43,-0.895,
15,F4,44,-1.872,
15,F4,45,-1.383,
15,F4,46,-0.407,
15,F4,47,0.570,
15,F4,48,1.058,
15,F4,49,1.546,
15,F4,50,1.058,
15,F4,51,0.570,
15,F4,52,0.570,
15,F4,53,1.058,
15,F4,54,2.035,
15,F4,55,3.499,
15,F4,56,5.452,
15,F4,57,6.917,
15,F4,58,8.382,
15,F4,59,10.335,
15,F4,60,11.800,
15,F4,61,12.288,
15,F4,62,10.824,
15,F4,63,7.406,
15,F4,64,2.523,
15,F4,65,-1.872,
15,F4,66,-4.313,
15,F4,67,-3.825,
15,F4,68,-1.872,
15,F4,69,0.081,
15,F4,70,1.546,
15,F4,71,2.035,
15,F4,72,1.546,
15,F4,73,0.081,
15,F4,74,-1.383,
15,F4,75,-2.360,
15,F4,76,-2.360,
15,F4,77,-1.383,
15,F4,78,1.058,
15,F4,79,4.476,
15,F4,80,7.406,
15,F4,81,9.359,
15,F4,82,9.359,
15,F4,83,7.406,
15,F4,84,4.964,
15,F4,85,1.546,
15,F4,86,-1.872,
15,F4,87,-4.801,
15,F4,88,-6.755,
15,F4,89,-7.731,
15,F4,90,-6.755,
15,F4,91,-4.801,
15,F4,92,-2.848,
15,F4,93,-1.383,
15,F4,94,0.081,
15,F4,95,1.546,
15,F4,96,2.523,
15,F4,97,3.499,
15,F4,98,3.011,
15,F4,99,1.546,
15,F4,100,-0.895,
15,F4,101,-3.337,
15,F4,102,-3.825,
15,F4,103,-3.337,
15,F4,104,-2.360,
15,F4,105,-1.872,
15,F4,106,-2.360,
15,F4,107,-3.337,
15,F4,108,-5.290,
15,F4,109,-7.731,
15,F4,110,-9.684,
15,F4,111,-10.661,
15,F4,112,-12.126,
15,F4,113,-13.102,
15,F4,114,-13.590,
15,F4,115,-13.590,
15,F4,116,-12.614,
15,F4,117,-10.173,
15,F4,118,-7.243,
15,F4,119,-3.337,
15,F4,120,0.081,
15,F4,121,2.523,
15,F4,122,4.964,
15,F4,123,7.406,
15,F4,124,9.847,
15,F4,125,10.824,
15,F4,126,9.847,
15,F4,127,6.917,
15,F4,128,3.011,
15,F4,129,-1.383,
15,F4,130,-5.290,
15,F4,131,-7.243,
15,F4,132,-8.219,
15,F4,133,-8.219,
15,F4,134,-7.731,
15,F4,135,-6.755,
15,F4,136,-6.266,
15,F4,137,-6.266,
15,F4,138,-6.266,
15,F4,139,-5.778,
15,F4,140,-4.313,
15,F4,141,-1.872,
15,F4,142,0.570,
15,F4,143,3.011,
15,F4,144,4.476,
15,F4,145,5.452,
15,F4,146,5.941,
15,F4,147,5.941,
15,F4,148,5.941,
15,F4,149,5.452,
15,F4,150,4.964,
15,F4,151,3.988,
15,F4,152,2.523,
15,F4,153,0.570,
15,F4,154,-1.383,
15,F4,155,-3.337,
15,F4,156,-4.801,
15,F4,157,-5.290,
15,F4,158,-5.290,
15,F4,159,-4.313,
15,F4,160,-2.848,
15,F4,161,-2.360,
15,F4,162,-2.360,
15,F4,163,-2.360,
15,F4,164,-1.872,
15,F4,165,-1.383,
15,F4,166,-0.407,
15,F4,167,0.570,
15,F4,168,1.546,
15,F4,169,2.523,
15,F4,170,3.499,
15,F4,171,3.988,
15,F4,172,3.011,
15,F4,173,1.546,
15,F4,174,-1.383,
15,F4,175,-3.337,
15,F4,176,-4.313,
15,F4,177,-3.337,
15,F4,178,-1.383,
15,F4,179,-0.407,
15,F4,180,0.081,
15,F4,181,-0.407,
15,F4,182,-1.383,
15,F4,183,-0.895,
15,F4,184,0.570,
15,F4,185,2.035,
15,F4,186,3.499,
15,F4,187,4.476,
15,F4,188,4.476,
15,F4,189,4.964,
15,F4,190,5.941,
15,F4,191,6.429,
15,F4,192,7.406,
15,F4,193,7.406,
15,F4,194,6.917,
15,F4,195,6.429,
15,F4,196,6.429,
15,F4,197,6.917,
15,F4,198,7.406,
15,F4,199,7.894,
15,F4,200,7.406,
15,F4,201,5.452,
15,F4,202,3.011,
15,F4,203,1.058,
15,F4,204,0.570,
15,F4,205,2.035,
15,F4,206,3.988,
15,F4,207,5.452,
15,F4,208,5.941,
15,F4,209,4.476,
15,F4,210,3.499,
15,F4,211,2.523,
15,F4,212,3.011,
15,F4,213,3.499,
15,F4,214,3.499,
15,F4,215,3.499,
15,F4,216,3.499,
15,F4,217,3.988,
15,F4,218,4.964,
15,F4,219,5.941,
15,F4,220,6.429,
15,F4,221,5.941,
15,F4,222,5.941,
15,F4,223,6.917,
15,F4,224,8.382,
15,F4,225,10.824,
15,F4,226,11.312,
15,F4,227,10.335,
15,F4,228,6.917,
15,F4,229,3.499,
15,F4,230,0.570,
15,F4,231,0.570,
15,F4,232,3.011,
15,F4,233,6.429,
