Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,F4,234,8.870,
15,F4,235,8.870,
15,F4,236,7.406,
15,F4,237,4.964,
15,F4,238,2.523,
15,F4,239,2.035,
15,F4,240,2.523,
15,F4,241,5.452,
15,F4,242,8.870,
15,F4,243,11.800,
15,F4,244,13.753,
15,F4,245,14.730,
15,F4,246,13.753,
15,F4,247,12.288,
15,F4,248,10.824,
15,F4,249,9.847,
15,F4,250,9.359,
15,F4,251,9.359,
15,F4,252,9.359,
15,F4,253,8.382,
15,F4,254,7.406,
15,F4,255,7.406,
15,F3,0,-0.977,
15,F3,1,-2.441,
15,F3,2,-2.930,
15,F3,3,0.000,
15,F3,4,3.906,
15,F3,5,8.301,
15,F3,6,11.230,
15,F3,7,12.207,
15,F3,8,10.742,
15,F3,9,9.277,
15,F3,10,7.324,
15,F3,11,6.836,
15,F3,12,6.348,
15,F3,13,5.859,
15,F3,14,5.859,
15,F3,15,5.859,
15,F3,16,5.371,
15,F3,17,5.371,
15,F3,18,3.906,
15,F3,19,2.930,
15,F3,20,1.465,
15,F3,21,0.977,
15,F3,22,1.465,
15,F3,23,1.953,
15,F3,24,1.953,
15,F3,25,1.953,
15,F3,26,0.488,
15,F3,27,0.000,
15,F3,28,0.000,
15,F3,29,1.953,
15,F3,30,3.906,
15,F3,31,6.348,
15,F3,32,8.789,
15,F3,33,11.230,
15,F3,34,12.695,
15,F3,35,13.672,
15,F3,36,13.184,
15,F3,37,12.207,
15,F3,38,10.742,
15,F3,39,9.277,
15,F3,40,8.301,
15,F3,41,7.812,
15,F3,42,6.348,
15,F3,43,5.371,
15,F3,44,3.906,
15,F3,45,2.441,
15,F3,46,1.465,
15,F3,47,0.000,
15,F3,48,-0.488,
15,F3,49,-0.977,
15,F3,50,-0.488,
15,F3,51,0.977,
15,F3,52,3.418,
15,F3,53,6.348,
15,F3,54,8.789,
15,F3,55,10.742,
15,F3,56,11.230,
15,F3,57,11.719,
15,F3,58,12.207,
15,F3,59,12.207,
15,F3,60,11.719,
15,F3,61,9.766,
15,F3,62,7.324,
15,F3,63,4.883,
15,F3,64,2.930,
15,F3,65,2.441,
15,F3,66,1.953,
15,F3,67,1.953,
15,F3,68,1.465,
15,F3,69,0.488,
15,F3,70,0.000,
15,F3,71,0.977,
15,F3,72,2.441,
15,F3,73,4.395,
15,F3,74,6.836,
15,F3,75,9.277,
15,F3,76,12.695,
15,F3,77,15.625,
15,F3,78,18.555,
15,F3,79,19.043,
15,F3,80,17.578,
15,F3,81,13.672,
15,F3,82,8.301,
15,F3,83,2.441,
15,F3,84,-2.441,
15,F3,85,-6.348,
15,F3,86,-8.301,
15,F3,87,-8.789,
15,F3,88,-7.324,
15,F3,89,-4.883,
15,F3,90,-0.977,
15,F3,91,1.953,
15,F3,92,4.395,
15,F3,93,5.859,
15,F3,94,5.859,
15,F3,95,5.859,
15,F3,96,5.859,
15,F3,97,4.883,
15,F3,98,2.930,
15,F3,99,0.488,
15,F3,100,-1.953,
15,F3,101,-3.418,
15,F3,102,-3.906,
15,F3,103,-3.418,
15,F3,104,-3.418,
15,F3,105,-3.906,
15,F3,106,-4.883,
15,F3,107,-6.348,
15,F3,108,-8.301,
15,F3,109,-10.254,
15,F3,110,-11.719,
15,F3,111,-13.184,
15,F3,112,-14.648,
15,F3,113,-15.625,
15,F3,114,-15.625,
15,F3,115,-15.137,
15,F3,116,-13.184,
15,F3,117,-10.742,
15,F3,118,-6.836,
15,F3,119,-1.953,
15,F3,120,2.930,
15,F3,121,7.812,
15,F3,122,10.742,
15,F3,123,12.207,
15,F3,124,11.719,
15,F3,125,9.766,
15,F3,126,6.836,
15,F3,127,2.930,
15,F3,128,-0.977,
15,F3,129,-4.883,
15,F3,130,-7.812,
15,F3,131,-10.742,
15,F3,132,-12.695,
15,F3,133,-13.672,
15,F3,134,-14.160,
15,F3,135,-13.184,
15,F3,136,-12.207,
15,F3,137,-11.230,
15,F3,138,-10.254,
15,F3,139,-9.277,
15,F3,140,-7.812,
15,F3,141,-4.883,
15,F3,142,-1.953,
15,F3,143,0.000,
15,F3,144,0.977,
15,F3,145,0.488,
15,F3,146,-0.488,
15,F3,147,-1.465,
15,F3,148,-1.953,
15,F3,149,-1.465,
15,F3,150,-0.977,
15,F3,151,-0.977,
15,F3,152,-1.953,
15,F3,153,-3.906,
15,F3,154,-6.836,
15,F3,155,-9.766,
15,F3,156,-12.207,
15,F3,157,-12.695,
15,F3,158,-12.695,
15,F3,159,-10.742,
15,F3,160,-9.277,
15,F3,161,-8.789,
15,F3,162,-7.812,
15,F3,163,-7.324,
15,F3,164,-5.859,
15,F3,165,-3.906,
15,F3,166,-2.441,
15,F3,167,-0.977,
15,F3,168,-0.488,
15,F3,169,0.000,
15,F3,170,0.488,
15,F3,171,0.000,
15,F3,172,-1.953,
15,F3,173,-4.883,
15,F3,174,-8.301,
15,F3,175,-10.742,
15,F3,176,-10.742,
15,F3,177,-9.277,
15,F3,178,-6.836,
15,F3,179,-5.371,
15,F3,180,-4.395,
15,F3,181,-3.906,
15,F3,182,-2.930,
15,F3,183,-1.465,
15,F3,184,-0.488,
15,F3,185,-0.977,
15,F3,186,-2.441,
15,F3,187,-3.906,
15,F3,188,-3.906,
15,F3,189,-1.953,
15,F3,190,1.465,
15,F3,191,3.418,
15,F3,192,3.906,
15,F3,193,2.930,
15,F3,194,0.977,
15,F3,195,-0.977,
15,F3,196,-1.465,
15,F3,197,-0.977,
15,F3,198,0.000,
15,F3,199,0.488,
15,F3,200,0.488,
15,F3,201,0.000,
15,F3,202,-0.977,
15,F3,203,-2.930,
15,F3,204,-3.906,
15,F3,205,-4.395,
15,F3,206,-3.906,
15,F3,207,-2.930,
15,F3,208,-2.441,
15,F3,209,-1.465,
15,F3,210,-1.465,
15,F3,211,-1.465,
15,F3,212,-1.953,
15,F3,213,-2.441,
15,F3,214,-2.930,
15,F3,215,-3.418,
15,F3,216,-2.930,
15,F3,217,-1.953,
15,F3,218,-1.953,
15,F3,219,-2.441,
15,F3,220,-3.906,
15,F3,221,-5.371,
15,F3,222,-5.859,
15,F3,223,-3.906,
15,F3,224,-0.977,
15,F3,225,1.953,
15,F3,226,1.953,
15,F3,227,-0.977,
15,F3,228,-5.859,
15,F3,229,-9.277,
15,F3,230,-10.742,
15,F3,231,-9.277,
15,F3,232,-6.348,
15,F3,233,-3.906,
15,F3,234,-2.441,
15,F3,235,-3.906,
15,F3,236,-5.371,
15,F3,237,-6.836,
15,F3,238,-7.812,
15,F3,239,-7.324,
15,F3,240,-5.859,
15,F3,241,-4.395,
15,F3,242,-2.441,
15,F3,243,-0.488,
15,F3,244,1.465,
15,F3,245,2.930,
15,F3,246,4.395,
15,F3,247,4.883,
15,F3,248,3.906,
15,F3,249,2.441,
15,F3,250,0.488,
15,F3,251,-0.977,
15,F3,252,-1.953,
15,F3,253,-1.953,
15,F3,254,-0.977,
15,F3,255,0.000,
15,FC6,0,-0.844,
15,FC6,1,-0.844,
15,FC6,2,-0.356,
15,FC6,3,0.621,
15,FC6,4,2.085,
15,FC6,5,3.062,
15,FC6,6,4.038,
15,FC6,7,4.527,
15,FC6,8,4.527,
15,FC6,9,3.062,
15,FC6,10,1.109,
15,FC6,11,-0.844,
15,FC6,12,-2.309,
15,FC6,13,-1.333,
15,FC6,14,0.621,
15,FC6,15,2.574,
15,FC6,16,4.038,
15,FC6,17,3.550,
15,FC6,18,1.597,
15,FC6,19,-0.356,
15,FC6,20,-1.333,
15,FC6,21,-0.844,
15,FC6,22,1.109,
15,FC6,23,3.062,
15,FC6,24,4.038,
15,FC6,25,4.527,
15,FC6,26,3.550,
15,FC6,27,3.062,
15,FC6,28,2.085,
15,FC6,29,1.597,
15,FC6,30,1.109,
15,FC6,31,1.597,
15,FC6,32,2.574,
15,FC6,33,5.015,
15,FC6,34,8.433,
15,FC6,35,12.339,
15,FC6,36,15.757,
15,FC6,37,16.246,
15,FC6,38,14.292,
15,FC6,39,10.386,
15,FC6,40,5.503,
15,FC6,41,1.597,
15,FC6,42,-0.844,
15,FC6,43,-1.333,
15,FC6,44,-0.844,
15,FC6,45,0.621,
15,FC6,46,2.574,
15,FC6,47,4.527,
15,FC6,48,5.992,
15,FC6,49,6.480,
15,FC6,50,5.015,
15,FC6,51,3.550,
15,FC6,52,2.085,
15,FC6,53,1.597,
15,FC6,54,2.574,
15,FC6,55,4.527,
15,FC6,56,6.968,
15,FC6,57,8.921,
15,FC6,58,9.898,
15,FC6,59,10.874,
15,FC6,60,10.386,
15,FC6,61,8.921,
15,FC6,62,6.480,
15,FC6,63,3.062,
15,FC6,64,0.132,
15,FC6,65,-1.821,
15,FC6,66,-3.286,
15,FC6,67,-3.286,
15,FC6,68,-2.797,
15,FC6,69,-1.333,
15,FC6,70,0.132,
15,FC6,71,1.597,
15,FC6,72,1.109,
15,FC6,73,-0.356,
15,FC6,74,-2.309,
15,FC6,75,-3.286,
15,FC6,76,-2.309,
15,FC6,77,0.621,
15,FC6,78,4.527,
15,FC6,79,8.433,
15,FC6,80,10.386,
15,FC6,81,10.386,
15,FC6,82,9.410,
15,FC6,83,7.945,
15,FC6,84,5.992,
15,FC6,85,5.015,
15,FC6,86,4.038,
15,FC6,87,3.062,
15,FC6,88,1.597,
15,FC6,89,-0.844,
15,FC6,90,-2.797,
15,FC6,91,-5.239,
15,FC6,92,-6.704,
15,FC6,93,-6.704,
15,FC6,94,-5.727,
15,FC6,95,-3.774,
15,FC6,96,-0.844,
15,FC6,97,1.597,
15,FC6,98,2.085,
15,FC6,99,2.085,
15,FC6,100,1.597,
15,FC6,101,1.597,
15,FC6,102,3.062,
15,FC6,103,5.503,
15,FC6,104,6.968,
15,FC6,105,6.480,
15,FC6,106,3.550,
15,FC6,107,-0.844,
15,FC6,108,-4.751,
15,FC6,109,-6.704,
15,FC6,110,-7.680,
15,FC6,111,-8.657,
15,FC6,112,-9.145,
15,FC6,113,-9.145,
15,FC6,114,-9.145,
15,FC6,115,-6.704,
15,FC6,116,-3.286,
15,FC6,117,0.132,
15,FC6,118,2.085,
15,FC6,119,2.085,
15,FC6,120,1.109,
15,FC6,121,-0.356,
15,FC6,122,-0.356,
15,FC6,123,0.621,
15,FC6,124,2.574,
15,FC6,125,4.527,
15,FC6,126,4.038,
15,FC6,127,2.574,
15,FC6,128,-1.333,
15,FC6,129,-5.727,
15,FC6,130,-8.657,
15,FC6,131,-9.633,
15,FC6,132,-8.657,
15,FC6,133,-6.704,
15,FC6,134,-5.727,
15,FC6,135,-5.239,
15,FC6,136,-6.215,
15,FC6,137,-6.215,
15,FC6,138,-4.751,
15,FC6,139,-1.821,
15,FC6,140,1.109,
15,FC6,141,3.550,
15,FC6,142,4.527,
15,FC6,143,5.503,
15,FC6,144,6.480,
15,FC6,145,7.456,
15,FC6,146,7.945,
15,FC6,147,6.968,
15,FC6,148,5.015,
15,FC6,149,3.062,
15,FC6,150,1.109,
15,FC6,151,0.621,
15,FC6,152,1.109,
15,FC6,153,1.597,
15,FC6,154,2.085,
15,FC6,155,2.085,
15,FC6,156,1.597,
15,FC6,157,1.109,
15,FC6,158,1.109,
15,FC6,159,1.597,
15,FC6,160,3.062,
15,FC6,161,5.015,
15,FC6,162,6.480,
15,FC6,163,6.968,
15,FC6,164,6.480,
15,FC6,165,5.015,
15,FC6,166,4.527,
15,FC6,167,4.527,
15,FC6,168,5.015,
15,FC6,169,5.992,
15,FC6,170,5.992,
15,FC6,171,5.015,
15,FC6,172,2.574,
15,FC6,173,-0.356,
15,FC6,174,-2.797,
15,FC6,175,-4.262,
15,FC6,176,-3.774,
15,FC6,177,-2.309,
15,FC6,178,-0.844,
15,FC6,179,1.109,
15,FC6,180,1.109,
15,FC6,181,1.109,
15,FC6,182,1.109,
15,FC6,183,2.574,
15,FC6,184,3.550,
15,FC6,185,4.527,
15,FC6,186,4.038,
15,FC6,187,3.062,
15,FC6,188,1.597,
15,FC6,189,0.621,
15,FC6,190,0.621,
15,FC6,191,1.597,
15,FC6,192,2.574,
15,FC6,193,2.574,
15,FC6,194,1.597,
15,FC6,195,0.132,
15,FC6,196,-0.844,
15,FC6,197,-0.844,
15,FC6,198,0.132,
15,FC6,199,1.109,
15,FC6,200,1.109,
15,FC6,201,0.621,
15,FC6,202,-0.844,
15,FC6,203,-0.844,
15,FC6,204,0.132,
15,FC6,205,2.574,
15,FC6,206,5.503,
15,FC6,207,6.968,
15,FC6,208,7.456,
15,FC6,209,5.992,
15,FC6,210,3.062,
15,FC6,211,1.109,
15,FC6,212,0.132,
15,FC6,213,0.621,
15,FC6,214,1.109,
15,FC6,215,2.574,
15,FC6,216,3.550,
15,FC6,217,5.015,
15,FC6,218,6.480,
15,FC6,219,7.945,
15,FC6,220,9.410,
15,FC6,221,10.386,
15,FC6,222,11.363,
15,FC6,223,11.851,
15,FC6,224,11.851,
15,FC6,225,10.874,
15,FC6,226,8.433,
15,FC6,227,4.527,
15,FC6,228,0.132,
15,FC6,229,-3.286,
15,FC6,230,-4.262,
15,FC6,231,-2.309,
15,FC6,232,1.109,
15,FC6,233,4.038,
15,FC6,234,4.527,
15,FC6,235,2.574,
15,FC6,236,-0.356,
15,FC6,237,-3.286,
15,FC6,238,-4.751,
15,FC6,239,-3.774,
15,FC6,240,-0.844,
15,FC6,241,3.062,
15,FC6,242,6.968,
15,FC6,243,9.898,
15,FC6,244,11.363,
15,FC6,245,10.386,
15,FC6,246,7.945,
15,FC6,247,5.015,
15,FC6,248,2.085,
15,FC6,249,1.109,
15,FC6,250,0.621,
15,FC6,251,1.109,
15,FC6,252,0.621,
15,FC6,253,0.621,
15,FC6,254,1.109,
15,FC6,255,2.574,
15,FC5,0,-2.045,
15,FC5,1,-2.533,
15,FC5,2,-1.068,
15,FC5,3,1.862,
15,FC5,4,6.256,
15,FC5,5,10.651,
15,FC5,6,13.092,
15,FC5,7,12.604,
15,FC5,8,11.139,
15,FC5,9,9.186,
15,FC5,10,7.721,
15,FC5,11,7.233,
15,FC5,12,7.233,
15,FC5,13,7.233,
15,FC5,14,6.744,
15,FC5,15,6.256,
15,FC5,16,5.768,
15,FC5,17,5.280,
15,FC5,18,4.791,
15,FC5,19,3.815,
15,FC5,20,2.350,
15,FC5,21,0.885,
15,FC5,22,0.397,
15,FC5,23,0.397,
15,FC5,24,0.885,
15,FC5,25,0.885,
15,FC5,26,0.397,
15,FC5,27,-0.580,
15,FC5,28,-0.580,
15,FC5,29,0.885,
15,FC5,30,3.326,
15,FC5,31,7.233,
15,FC5,32,10.651,
15,FC5,33,12.604,
15,FC5,34,13.092,
15,FC5,35,12.115,
15,FC5,36,9.674,
15,FC5,37,7.233,
15,FC5,38,5.280,
15,FC5,39,4.303,
15,FC5,40,4.303,
15,FC5,41,4.791,
15,FC5,42,4.791,
15,FC5,43,4.303,
15,FC5,44,3.326,
15,FC5,45,2.838,
15,FC5,46,1.373,
15,FC5,47,-0.092,
15,FC5,48,-2.045,
15,FC5,49,-3.510,
15,FC5,50,-3.510,
15,FC5,51,-2.045,
15,FC5,52,0.397,
15,FC5,53,3.815,
15,FC5,54,7.233,
15,FC5,55,10.651,
15,FC5,56,13.092,
15,FC5,57,14.557,
15,FC5,58,14.557,
15,FC5,59,12.604,
15,FC5,60,10.162,
15,FC5,61,7.233,
15,FC5,62,4.791,
15,FC5,63,3.326,
15,FC5,64,2.838,
15,FC5,65,2.838,
15,FC5,66,3.326,
15,FC5,67,3.815,
15,FC5,68,3.815,
15,FC5,69,2.838,
15,FC5,70,1.862,
15,FC5,71,1.862,
15,FC5,72,2.838,
15,FC5,73,4.303,
15,FC5,74,6.744,
15,FC5,75,9.674,
15,FC5,76,12.604,
15,FC5,77,15.533,
15,FC5,78,16.998,
15,FC5,79,16.510,
15,FC5,80,13.580,
15,FC5,81,9.186,
15,FC5,82,4.303,
15,FC5,83,-0.092,
15,FC5,84,-3.510,
15,FC5,85,-4.974,
15,FC5,86,-5.951,
15,FC5,87,-5.463,
15,FC5,88,-3.998,
15,FC5,89,-2.533,
15,FC5,90,-0.580,
15,FC5,91,1.373,
15,FC5,92,2.838,
15,FC5,93,2.838,
15,FC5,94,2.350,
15,FC5,95,1.373,
15,FC5,96,0.397,
15,FC5,97,-0.092,
15,FC5,98,-0.092,
15,FC5,99,-0.092,
15,FC5,100,-0.092,
15,FC5,101,-0.580,
15,FC5,102,-1.068,
15,FC5,103,-2.045,
15,FC5,104,-3.021,
15,FC5,105,-3.510,
15,FC5,106,-3.510,
15,FC5,107,-3.510,
15,FC5,108,-3.998,
15,FC5,109,-4.486,
15,FC5,110,-5.951,
15,FC5,111,-6.927,
15,FC5,112,-8.392,
15,FC5,113,-9.857,
15,FC5,114,-10.834,
15,FC5,115,-10.834,
15,FC5,116,-9.369,
15,FC5,117,-6.927,
15,FC5,118,-2.533,
15,FC5,119,1.373,
15,FC5,120,5.280,
15,FC5,121,8.209,
15,FC5,122,10.162,
15,FC5,123,11.627,
15,FC5,124,11.627,
15,FC5,125,10.651,
15,FC5,126,9.186,
15,FC5,127,7.233,
15,FC5,128,4.791,
15,FC5,129,2.838,
15,FC5,130,0.397,
15,FC5,131,-2.045,
15,FC5,132,-3.998,
15,FC5,133,-5.463,
15,FC5,134,-5.463,
15,FC5,135,-5.463,
15,FC5,136,-4.974,
15,FC5,137,-4.486,
15,FC5,138,-3.998,
15,FC5,139,-3.021,
15,FC5,140,-1.556,
15,FC5,141,0.885,
15,FC5,142,3.326,
15,FC5,143,5.768,
15,FC5,144,6.744,
15,FC5,145,6.744,
15,FC5,146,6.744,
15,FC5,147,6.256,
15,FC5,148,5.768,
15,FC5,149,5.280,
15,FC5,150,4.791,
15,FC5,151,4.303,
15,FC5,152,2.838,
15,FC5,153,0.885,
15,FC5,154,-1.068,
15,FC5,155,-3.510,
15,FC5,156,-4.974,
15,FC5,157,-5.951,
15,FC5,158,-5.951,
15,FC5,159,-4.974,
15,FC5,160,-3.998,
15,FC5,161,-3.510,
15,FC5,162,-3.021,
15,FC5,163,-2.045,
15,FC5,164,-0.092,
15,FC5,165,1.373,
15,FC5,166,3.326,
15,FC5,167,4.791,
15,FC5,168,5.768,
15,FC5,169,6.256,
15,FC5,170,5.768,
15,FC5,171,4.303,
15,FC5,172,1.373,
15,FC5,173,-2.533,
15,FC5,174,-5.951,
15,FC5,175,-7.904,
15,FC5,176,-7.416,
15,FC5,177,-5.463,
15,FC5,178,-3.021,
15,FC5,179,-1.068,
15,FC5,180,0.397,
15,FC5,181,1.373,
15,FC5,182,2.838,
15,FC5,183,4.303,
15,FC5,184,4.791,
15,FC5,185,3.815,
15,FC5,186,1.862,
15,FC5,187,0.397,
15,FC5,188,-0.092,
15,FC5,189,1.862,
15,FC5,190,4.791,
15,FC5,191,7.721,
15,FC5,192,8.209,
15,FC5,193,7.721,
15,FC5,194,5.280,
15,FC5,195,3.326,
15,FC5,196,2.350,
15,FC5,197,3.326,
15,FC5,198,4.303,
15,FC5,199,5.280,
15,FC5,200,5.768,
15,FC5,201,4.303,
15,FC5,202,2.350,
15,FC5,203,0.397,
15,FC5,204,-1.068,
15,FC5,205,-1.556,
15,FC5,206,-0.580,
15,FC5,207,0.397,
15,FC5,208,1.862,
15,FC5,209,3.326,
15,FC5,210,4.303,
15,FC5,211,5.280,
15,FC5,212,4.791,
15,FC5,213,3.326,
15,FC5,214,1.862,
15,FC5,215,-0.092,
15,FC5,216,-1.068,
15,FC5,217,-0.580,
15,FC5,218,-0.092,
15,FC5,219,-0.092,
15,FC5,220,-1.068,
15,FC5,221,-2.045,
15,FC5,222,-2.045,
15,FC5,223,-0.580,
15,FC5,224,2.350,
15,FC5,225,4.791,
15,FC5,226,5.280,
15,FC5,227,3.326,
15,FC5,228,-0.092,
15,FC5,229,-3.021,
15,FC5,230,-4.486,
15,FC5,231,-3.021,
15,FC5,232,-0.092,
15,FC5,233,2.350,
15,FC5,234,4.303,
15,FC5,235,3.815,
15,FC5,236,1.862,
15,FC5,237,-1.068,
15,FC5,238,-3.510,
15,FC5,239,-4.486,
15,FC5,240,-4.486,
15,FC5,241,-3.510,
15,FC5,242,-2.045,
15,FC5,243,-0.580,
15,FC5,244,1.862,
15,FC5,245,4.791,
15,FC5,246,7.233,
15,FC5,247,8.209,
15,FC5,248,7.233,
15,FC5,249,4.791,
15,FC5,250,1.373,
15,FC5,251,-0.092,
15,FC5,252,-0.580,
15,FC5,253,0.885,
15,FC5,254,2.838,
15,FC5,255,3.815,
15,FC2,0,1.017,
15,FC2,1,0.529,
15,FC2,2,0.529,
15,FC2,3,1.017,
15,FC2,4,2.482,
15,FC2,5,3.459,
15,FC2,6,4.435,
15,FC2,7,4.924,
15,FC2,8,4.435,
15,FC2,9,3.459,
15,FC2,10,2.482,
15,FC2,11,1.994,
15,FC2,12,1.506,
15,FC2,13,1.506,
15,FC2,14,1.506,
15,FC2,15,2.482,
15,FC2,16,2.970,
15,FC2,17,2.970,
15,FC2,18,1.994,
15,FC2,19,0.529,
15,FC2,20,-0.448,
15,FC2,21,-0.936,
15,FC2,22,0.041,
15,FC2,23,1.506,
15,FC2,24,2.482,
15,FC2,25,2.970,
15,FC2,26,2.482,
15,FC2,27,1.994,
15,FC2,28,1.017,
15,FC2,29,0.529,
15,FC2,30,0.041,
15,FC2,31,0.041,
15,FC2,32,0.529,
15,FC2,33,1.506,
15,FC2,34,3.947,
15,FC2,35,6.388,
15,FC2,36,8.830,
15,FC2,37,10.295,
15,FC2,38,9.806,
15,FC2,39,7.853,
15,FC2,40,5.412,
15,FC2,41,2.970,
15,FC2,42,2.482,
15,FC2,43,2.970,
15,FC2,44,3.947,
15,FC2,45,4.924,
15,FC2,46,5.412,
15,FC2,47,4.924,
15,FC2,48,4.435,
15,FC2,49,3.947,
15,FC2,50,3.459,
15,FC2,51,2.482,
15,FC2,52,1.994,
15,FC2,53,1.994,
15,FC2,54,2.970,
15,FC2,55,4.435,
15,FC2,56,6.388,
15,FC2,57,7.853,
15,FC2,58,9.318,
15,FC2,59,8.830,
15,FC2,60,8.341,
15,FC2,61,7.365,
15,FC2,62,5.900,
15,FC2,63,3.947,
15,FC2,64,2.482,
15,FC2,65,1.017,
15,FC2,66,1.017,
15,FC2,67,0.529,
15,FC2,68,1.017,
15,FC2,69,1.506,
15,FC2,70,2.482,
15,FC2,71,2.970,
15,FC2,72,3.459,
15,FC2,73,3.459,
15,FC2,74,3.459,
15,FC2,75,3.459,
15,FC2,76,4.924,
15,FC2,77,6.388,
15,FC2,78,8.341,
15,FC2,79,9.318,
15,FC2,80,9.806,
15,FC2,81,9.318,
15,FC2,82,7.365,
15,FC2,83,5.900,
15,FC2,84,3.459,
15,FC2,85,1.994,
15,FC2,86,0.529,
15,FC2,87,-0.448,
15,FC2,88,-0.448,
15,FC2,89,-0.448,
15,FC2,90,0.041,
15,FC2,91,1.017,
15,FC2,92,1.506,
15,FC2,93,2.482,
15,FC2,94,3.459,
15,FC2,95,4.435,
15,FC2,96,5.412,
15,FC2,97,6.877,
15,FC2,98,6.877,
15,FC2,99,6.388,
15,FC2,100,4.924,
15,FC2,101,3.459,
15,FC2,102,2.482,
15,FC2,103,2.970,
15,FC2,104,3.459,
15,FC2,105,3.459,
15,FC2,106,2.482,
15,FC2,107,-0.448,
15,FC2,108,-3.866,
15,FC2,109,-6.307,
15,FC2,110,-6.795,
15,FC2,111,-6.795,
15,FC2,112,-6.307,
15,FC2,113,-5.819,
15,FC2,114,-5.330,
15,FC2,115,-4.354,
15,FC2,116,-2.401,
15,FC2,117,-0.448,
15,FC2,118,1.017,
15,FC2,119,1.506,
15,FC2,120,1.994,
15,FC2,121,2.482,
15,FC2,122,3.947,
15,FC2,123,5.900,
15,FC2,124,6.877,
15,FC2,125,7.365,
15,FC2,126,5.900,
15,FC2,127,4.435,
15,FC2,128,2.482,
15,FC2,129,0.529,
15,FC2,130,-0.936,
15,FC2,131,-2.889,
15,FC2,132,-3.866,
15,FC2,133,-4.354,
15,FC2,134,-4.354,
15,FC2,135,-3.377,
15,FC2,136,-1.912,
15,FC2,137,-1.424,
15,FC2,138,-0.936,
15,FC2,139,-0.448,
15,FC2,140,0.529,
15,FC2,141,1.994,
15,FC2,142,2.970,
15,FC2,143,3.459,
15,FC2,144,3.459,
15,FC2,145,3.947,
15,FC2,146,3.947,
15,FC2,147,3.947,
15,FC2,148,3.459,
15,FC2,149,3.459,
15,FC2,150,2.970,
15,FC2,151,2.482,
15,FC2,152,1.994,
15,FC2,153,1.506,
15,FC2,154,0.529,
15,FC2,155,0.041,
15,FC2,156,-0.448,
15,FC2,157,-0.448,
15,FC2,158,0.529,
15,FC2,159,1.017,
15,FC2,160,1.506,
15,FC2,161,1.994,
15,FC2,162,1.994,
15,FC2,163,1.994,
15,FC2,164,2.482,
15,FC2,165,2.482,
15,FC2,166,2.970,
15,FC2,167,3.459,
15,FC2,168,3.947,
15,FC2,169,3.947,
15,FC2,170,4.435,
15,FC2,171,3.947,
15,FC2,172,3.459,
15,FC2,173,2.482,
15,FC2,174,1.017,
15,FC2,175,0.041,
15,FC2,176,-0.448,
15,FC2,177,0.041,
15,FC2,178,0.529,
15,FC2,179,1.017,
15,FC2,180,1.017,
15,FC2,181,1.506,
15,FC2,182,1.994,
15,FC2,183,3.459,
15,FC2,184,4.435,
15,FC2,185,4.924,
15,FC2,186,4.435,
15,FC2,187,3.459,
15,FC2,188,2.482,
15,FC2,189,2.482,
15,FC2,190,2.970,
15,FC2,191,3.459,
15,FC2,192,3.947,
15,FC2,193,3.947,
15,FC2,194,3.947,
15,FC2,195,3.459,
15,FC2,196,3.947,
15,FC2,197,4.435,
15,FC2,198,4.435,
15,FC2,199,4.435,
15,FC2,200,2.970,
15,FC2,201,1.994,
15,FC2,202,1.017,
15,FC2,203,1.994,
15,FC2,204,3.947,
15,FC2,205,5.412,
15,FC2,206,6.388,
15,FC2,207,5.900,
15,FC2,208,4.435,
15,FC2,209,2.482,
15,FC2,210,1.017,
15,FC2,211,0.041,
15,FC2,212,-0.936,
15,FC2,213,-0.936,
15,FC2,214,-0.936,
15,FC2,215,-0.448,
15,FC2,216,1.017,
15,FC2,217,2.482,
15,FC2,218,3.947,
15,FC2,219,3.947,
15,FC2,220,3.459,
15,FC2,221,2.970,
15,FC2,222,2.482,
15,FC2,223,3.459,
15,FC2,224,4.435,
