Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,FC2,225,4.924,
15,FC2,226,4.924,
15,FC2,227,3.947,
15,FC2,228,2.482,
15,FC2,229,1.017,
15,FC2,230,0.529,
15,FC2,231,1.017,
15,FC2,232,1.994,
15,FC2,233,2.482,
15,FC2,234,2.482,
15,FC2,235,1.017,
15,FC2,236,-0.448,
15,FC2,237,-1.424,
15,FC2,238,-1.424,
15,FC2,239,0.529,
15,FC2,240,3.459,
15,FC2,241,6.388,
15,FC2,242,8.341,
15,FC2,243,9.806,
15,FC2,244,10.295,
15,FC2,245,9.318,
15,FC2,246,8.341,
15,FC2,247,6.877,
15,FC2,248,5.900,
15,FC2,249,4.924,
15,FC2,250,4.924,
15,FC2,251,5.900,
15,FC2,252,6.388,
15,FC2,253,6.877,
15,FC2,254,6.877,
15,FC2,255,6.877,
15,FC1,0,-0.102,
15,FC1,1,-1.078,
15,FC1,2,-1.078,
15,FC1,3,-0.102,
15,FC1,4,2.340,
15,FC1,5,4.781,
15,FC1,6,6.246,
15,FC1,7,6.246,
15,FC1,8,5.758,
15,FC1,9,4.293,
15,FC1,10,3.805,
15,FC1,11,3.805,
15,FC1,12,3.316,
15,FC1,13,2.828,
15,FC1,14,2.340,
15,FC1,15,1.851,
15,FC1,16,1.851,
15,FC1,17,1.851,
15,FC1,18,1.851,
15,FC1,19,1.363,
15,FC1,20,0.875,
15,FC1,21,-0.102,
15,FC1,22,0.387,
15,FC1,23,0.387,
15,FC1,24,1.363,
15,FC1,25,0.875,
15,FC1,26,0.387,
15,FC1,27,0.387,
15,FC1,28,0.387,
15,FC1,29,0.875,
15,FC1,30,1.851,
15,FC1,31,3.316,
15,FC1,32,4.293,
15,FC1,33,5.269,
15,FC1,34,6.246,
15,FC1,35,6.246,
15,FC1,36,6.246,
15,FC1,37,5.269,
15,FC1,38,4.781,
15,FC1,39,4.293,
15,FC1,40,4.293,
15,FC1,41,4.293,
15,FC1,42,4.781,
15,FC1,43,4.781,
15,FC1,44,4.781,
15,FC1,45,3.805,
15,FC1,46,2.828,
15,FC1,47,1.363,
15,FC1,48,-0.590,
15,FC1,49,-2.055,
15,FC1,50,-2.055,
15,FC1,51,-1.567,
15,FC1,52,-0.102,
15,FC1,53,1.851,
15,FC1,54,3.805,
15,FC1,55,4.781,
15,FC1,56,5.269,
15,FC1,57,5.758,
15,FC1,58,5.758,
15,FC1,59,5.758,
15,FC1,60,5.269,
15,FC1,61,4.293,
15,FC1,62,3.316,
15,FC1,63,2.340,
15,FC1,64,2.340,
15,FC1,65,1.851,
15,FC1,66,1.851,
15,FC1,67,1.363,
15,FC1,68,0.875,
15,FC1,69,0.387,
15,FC1,70,0.387,
15,FC1,71,0.875,
15,FC1,72,2.340,
15,FC1,73,3.316,
15,FC1,74,4.293,
15,FC1,75,5.269,
15,FC1,76,6.246,
15,FC1,77,6.734,
15,FC1,78,7.222,
15,FC1,79,7.222,
15,FC1,80,6.246,
15,FC1,81,4.781,
15,FC1,82,2.828,
15,FC1,83,0.875,
15,FC1,84,-1.078,
15,FC1,85,-2.055,
15,FC1,86,-3.520,
15,FC1,87,-4.008,
15,FC1,88,-3.520,
15,FC1,89,-2.543,
15,FC1,90,-1.078,
15,FC1,91,1.363,
15,FC1,92,2.828,
15,FC1,93,3.805,
15,FC1,94,4.293,
15,FC1,95,4.293,
15,FC1,96,3.805,
15,FC1,97,3.316,
15,FC1,98,2.340,
15,FC1,99,1.363,
15,FC1,100,0.387,
15,FC1,101,-0.102,
15,FC1,102,-0.590,
15,FC1,103,-0.102,
15,FC1,104,-0.102,
15,FC1,105,-0.590,
15,FC1,106,-2.055,
15,FC1,107,-3.031,
15,FC1,108,-4.008,
15,FC1,109,-4.496,
15,FC1,110,-4.985,
15,FC1,111,-5.473,
15,FC1,112,-5.961,
15,FC1,113,-6.449,
15,FC1,114,-6.938,
15,FC1,115,-6.449,
15,FC1,116,-5.961,
15,FC1,117,-4.985,
15,FC1,118,-3.031,
15,FC1,119,-1.078,
15,FC1,120,1.851,
15,FC1,121,3.805,
15,FC1,122,5.758,
15,FC1,123,6.734,
15,FC1,124,6.734,
15,FC1,125,5.758,
15,FC1,126,3.805,
15,FC1,127,1.363,
15,FC1,128,-0.590,
15,FC1,129,-2.543,
15,FC1,130,-4.008,
15,FC1,131,-4.985,
15,FC1,132,-6.449,
15,FC1,133,-7.426,
15,FC1,134,-7.914,
15,FC1,135,-7.914,
15,FC1,136,-7.914,
15,FC1,137,-7.426,
15,FC1,138,-6.938,
15,FC1,139,-5.961,
15,FC1,140,-4.985,
15,FC1,141,-3.520,
15,FC1,142,-1.567,
15,FC1,143,-0.590,
15,FC1,144,0.387,
15,FC1,145,0.387,
15,FC1,146,-0.590,
15,FC1,147,-0.590,
15,FC1,148,-0.590,
15,FC1,149,-0.590,
15,FC1,150,-0.102,
15,FC1,151,-0.102,
15,FC1,152,-1.078,
15,FC1,153,-2.543,
15,FC1,154,-4.496,
15,FC1,155,-5.961,
15,FC1,156,-7.426,
15,FC1,157,-7.914,
15,FC1,158,-7.426,
15,FC1,159,-6.938,
15,FC1,160,-5.961,
15,FC1,161,-5.473,
15,FC1,162,-4.985,
15,FC1,163,-4.496,
15,FC1,164,-4.008,
15,FC1,165,-3.031,
15,FC1,166,-2.055,
15,FC1,167,-1.567,
15,FC1,168,-0.590,
15,FC1,169,0.387,
15,FC1,170,0.387,
15,FC1,171,0.387,
15,FC1,172,-0.590,
15,FC1,173,-2.543,
15,FC1,174,-4.985,
15,FC1,175,-6.938,
15,FC1,176,-7.426,
15,FC1,177,-6.938,
15,FC1,178,-5.473,
15,FC1,179,-4.008,
15,FC1,180,-2.543,
15,FC1,181,-2.055,
15,FC1,182,-1.567,
15,FC1,183,-1.078,
15,FC1,184,-1.078,
15,FC1,185,-1.078,
15,FC1,186,-1.078,
15,FC1,187,-1.567,
15,FC1,188,-1.078,
15,FC1,189,-0.590,
15,FC1,190,0.875,
15,FC1,191,1.363,
15,FC1,192,1.851,
15,FC1,193,0.875,
15,FC1,194,-0.590,
15,FC1,195,-1.567,
15,FC1,196,-1.567,
15,FC1,197,-0.590,
15,FC1,198,0.387,
15,FC1,199,0.875,
15,FC1,200,0.387,
15,FC1,201,-0.590,
15,FC1,202,-1.567,
15,FC1,203,-2.543,
15,FC1,204,-3.031,
15,FC1,205,-2.543,
15,FC1,206,-2.055,
15,FC1,207,-1.567,
15,FC1,208,-1.078,
15,FC1,209,-1.567,
15,FC1,210,-1.078,
15,FC1,211,-1.078,
15,FC1,212,-1.567,
15,FC1,213,-1.567,
15,FC1,214,-2.055,
15,FC1,215,-2.055,
15,FC1,216,-2.543,
15,FC1,217,-2.543,
15,FC1,218,-3.031,
15,FC1,219,-3.520,
15,FC1,220,-4.008,
15,FC1,221,-4.496,
15,FC1,222,-4.008,
15,FC1,223,-3.031,
15,FC1,224,-1.567,
15,FC1,225,-0.590,
15,FC1,226,-0.102,
15,FC1,227,-1.567,
15,FC1,228,-3.520,
15,FC1,229,-5.473,
15,FC1,230,-6.449,
15,FC1,231,-6.449,
15,FC1,232,-4.985,
15,FC1,233,-4.008,
15,FC1,234,-2.543,
15,FC1,235,-3.031,
15,FC1,236,-3.520,
15,FC1,237,-4.496,
15,FC1,238,-5.473,
15,FC1,239,-5.473,
15,FC1,240,-4.985,
15,FC1,241,-4.008,
15,FC1,242,-2.543,
15,FC1,243,-1.567,
15,FC1,244,-0.102,
15,FC1,245,0.875,
15,FC1,246,1.851,
15,FC1,247,2.340,
15,FC1,248,2.340,
15,FC1,249,1.363,
15,FC1,250,0.387,
15,FC1,251,-0.102,
15,FC1,252,-0.590,
15,FC1,253,-0.102,
15,FC1,254,-0.102,
15,FC1,255,0.387,
15,T8,0,-1.190,
15,T8,1,-0.214,
15,T8,2,2.228,
15,T8,3,4.181,
15,T8,4,5.646,
15,T8,5,6.134,
15,T8,6,6.134,
15,T8,7,6.134,
15,T8,8,5.646,
15,T8,9,4.669,
15,T8,10,2.716,
15,T8,11,0.763,
15,T8,12,-0.214,
15,T8,13,1.251,
15,T8,14,4.669,
15,T8,15,8.087,
15,T8,16,10.040,
15,T8,17,9.064,
15,T8,18,5.646,
15,T8,19,2.716,
15,T8,20,1.251,
15,T8,21,1.740,
15,T8,22,3.693,
15,T8,23,5.157,
15,T8,24,6.134,
15,T8,25,6.134,
15,T8,26,6.622,
15,T8,27,7.111,
15,T8,28,8.087,
15,T8,29,8.087,
15,T8,30,7.599,
15,T8,31,7.111,
15,T8,32,7.111,
15,T8,33,8.087,
15,T8,34,10.529,
15,T8,35,12.482,
15,T8,36,14.435,
15,T8,37,15.411,
15,T8,38,13.947,
15,T8,39,10.529,
15,T8,40,5.157,
15,T8,41,-0.214,
15,T8,42,-4.120,
15,T8,43,-5.585,
15,T8,44,-4.120,
15,T8,45,-0.214,
15,T8,46,3.693,
15,T8,47,7.111,
15,T8,48,8.575,
15,T8,49,9.064,
15,T8,50,8.087,
15,T8,51,7.111,
15,T8,52,6.134,
15,T8,53,6.622,
15,T8,54,7.599,
15,T8,55,10.040,
15,T8,56,12.482,
15,T8,57,14.923,
15,T8,58,17.365,
15,T8,59,18.341,
15,T8,60,18.341,
15,T8,61,17.365,
15,T8,62,15.411,
15,T8,63,12.482,
15,T8,64,9.552,
15,T8,65,5.646,
15,T8,66,3.204,
15,T8,67,2.228,
15,T8,68,2.716,
15,T8,69,4.669,
15,T8,70,6.134,
15,T8,71,7.111,
15,T8,72,6.622,
15,T8,73,4.669,
15,T8,74,1.740,
15,T8,75,-0.214,
15,T8,76,-0.214,
15,T8,77,2.228,
15,T8,78,7.111,
15,T8,79,12.482,
15,T8,80,17.853,
15,T8,81,20.782,
15,T8,82,21.271,
15,T8,83,20.294,
15,T8,84,17.853,
15,T8,85,16.388,
15,T8,86,15.411,
15,T8,87,14.923,
15,T8,88,12.970,
15,T8,89,9.552,
15,T8,90,5.157,
15,T8,91,0.763,
15,T8,92,-1.678,
15,T8,93,-2.167,
15,T8,94,-1.678,
15,T8,95,-0.214,
15,T8,96,2.228,
15,T8,97,5.157,
15,T8,98,8.575,
15,T8,99,11.993,
15,T8,100,14.923,
15,T8,101,15.900,
15,T8,102,16.876,
15,T8,103,17.853,
15,T8,104,18.341,
15,T8,105,17.853,
15,T8,106,15.411,
15,T8,107,11.505,
15,T8,108,6.134,
15,T8,109,2.716,
15,T8,110,0.763,
15,T8,111,-0.214,
15,T8,112,-1.190,
15,T8,113,-2.167,
15,T8,114,-2.167,
15,T8,115,-1.190,
15,T8,116,2.228,
15,T8,117,6.134,
15,T8,118,9.064,
15,T8,119,10.040,
15,T8,120,8.575,
15,T8,121,6.622,
15,T8,122,6.134,
15,T8,123,7.599,
15,T8,124,10.529,
15,T8,125,13.458,
15,T8,126,14.923,
15,T8,127,14.435,
15,T8,128,11.505,
15,T8,129,7.111,
15,T8,130,3.693,
15,T8,131,2.716,
15,T8,132,3.693,
15,T8,133,5.646,
15,T8,134,7.111,
15,T8,135,7.111,
15,T8,136,6.622,
15,T8,137,6.134,
15,T8,138,7.111,
15,T8,139,10.040,
15,T8,140,13.458,
15,T8,141,16.876,
15,T8,142,18.829,
15,T8,143,20.294,
15,T8,144,22.247,
15,T8,145,23.224,
15,T8,146,23.712,
15,T8,147,21.271,
15,T8,148,16.388,
15,T8,149,10.529,
15,T8,150,6.622,
15,T8,151,5.157,
15,T8,152,6.134,
15,T8,153,8.575,
15,T8,154,11.017,
15,T8,155,11.993,
15,T8,156,12.482,
15,T8,157,11.993,
15,T8,158,12.482,
15,T8,159,12.970,
15,T8,160,13.947,
15,T8,161,14.923,
15,T8,162,15.411,
15,T8,163,15.411,
15,T8,164,15.411,
15,T8,165,14.923,
15,T8,166,13.458,
15,T8,167,11.505,
15,T8,168,9.552,
15,T8,169,7.599,
15,T8,170,5.646,
15,T8,171,4.181,
15,T8,172,1.740,
15,T8,173,-0.214,
15,T8,174,-2.167,
15,T8,175,-2.655,
15,T8,176,-0.214,
15,T8,177,3.204,
15,T8,178,6.622,
15,T8,179,9.064,
15,T8,180,9.552,
15,T8,181,9.064,
15,T8,182,8.087,
15,T8,183,8.087,
15,T8,184,8.575,
15,T8,185,9.064,
15,T8,186,8.575,
15,T8,187,7.111,
15,T8,188,5.646,
15,T8,189,4.669,
15,T8,190,5.157,
15,T8,191,6.622,
15,T8,192,7.599,
15,T8,193,7.111,
15,T8,194,5.157,
15,T8,195,2.716,
15,T8,196,0.763,
15,T8,197,0.763,
15,T8,198,1.740,
15,T8,199,4.181,
15,T8,200,6.134,
15,T8,201,7.599,
15,T8,202,8.087,
15,T8,203,9.064,
15,T8,204,9.552,
15,T8,205,11.017,
15,T8,206,12.482,
15,T8,207,13.947,
15,T8,208,14.435,
15,T8,209,12.970,
15,T8,210,11.017,
15,T8,211,8.087,
15,T8,212,5.157,
15,T8,213,3.204,
15,T8,214,1.740,
15,T8,215,2.228,
15,T8,216,3.204,
15,T8,217,5.646,
15,T8,218,9.064,
15,T8,219,11.993,
15,T8,220,15.411,
15,T8,221,17.365,
15,T8,222,18.829,
15,T8,223,20.294,
15,T8,224,20.782,
15,T8,225,20.782,
15,T8,226,18.829,
15,T8,227,14.923,
15,T8,228,10.529,
15,T8,229,7.111,
15,T8,230,6.622,
15,T8,231,9.064,
15,T8,232,13.458,
15,T8,233,17.365,
15,T8,234,18.341,
15,T8,235,16.388,
15,T8,236,12.970,
15,T8,237,10.040,
15,T8,238,8.575,
15,T8,239,9.552,
15,T8,240,11.505,
15,T8,241,14.435,
15,T8,242,17.365,
15,T8,243,20.782,
15,T8,244,23.712,
15,T8,245,24.200,
15,T8,246,22.736,
15,T8,247,19.318,
15,T8,248,16.388,
15,T8,249,13.947,
15,T8,250,12.482,
15,T8,251,11.017,
15,T8,252,9.552,
15,T8,253,9.064,
15,T8,254,9.552,
15,T8,255,12.970,
15,T7,0,-3.916,
15,T7,1,-1.963,
15,T7,2,1.455,
15,T7,3,5.849,
15,T7,4,10.732,
15,T7,5,14.638,
15,T7,6,16.591,
15,T7,7,15.615,
15,T7,8,12.685,
15,T7,9,9.267,
15,T7,10,6.826,
15,T7,11,5.849,
15,T7,12,6.337,
15,T7,13,7.802,
15,T7,14,8.291,
15,T7,15,8.291,
15,T7,16,6.826,
15,T7,17,5.361,
15,T7,18,4.384,
15,T7,19,2.920,
15,T7,20,1.943,
15,T7,21,0.478,
15,T7,22,-0.010,
15,T7,23,-0.010,
15,T7,24,0.478,
15,T7,25,0.966,
15,T7,26,0.478,
15,T7,27,-0.498,
15,T7,28,-1.475,
15,T7,29,-0.987,
15,T7,30,1.455,
15,T7,31,5.361,
15,T7,32,10.244,
15,T7,33,13.662,
15,T7,34,14.638,
15,T7,35,13.173,
15,T7,36,10.244,
15,T7,37,7.314,
15,T7,38,5.361,
15,T7,39,4.384,
15,T7,40,3.408,
15,T7,41,2.920,
15,T7,42,0.966,
15,T7,43,-0.987,
15,T7,44,-1.963,
15,T7,45,-2.940,
15,T7,46,-3.428,
15,T7,47,-4.405,
15,T7,48,-4.893,
15,T7,49,-6.358,
15,T7,50,-6.358,
15,T7,51,-5.381,
15,T7,52,-3.428,
15,T7,53,0.478,
15,T7,54,5.361,
15,T7,55,11.220,
15,T7,56,16.591,
15,T7,57,20.498,
15,T7,58,21.474,
15,T7,59,19.033,
15,T7,60,14.150,
15,T7,61,8.779,
15,T7,62,4.384,
15,T7,63,2.431,
15,T7,64,2.431,
15,T7,65,3.408,
15,T7,66,4.384,
15,T7,67,5.361,
15,T7,68,5.849,
15,T7,69,5.849,
15,T7,70,5.361,
15,T7,71,4.384,
15,T7,72,3.896,
15,T7,73,4.384,
15,T7,74,5.849,
15,T7,75,8.779,
15,T7,76,12.197,
15,T7,77,15.127,
15,T7,78,17.080,
15,T7,79,17.080,
15,T7,80,15.127,
15,T7,81,11.220,
15,T7,82,7.314,
15,T7,83,3.896,
15,T7,84,1.455,
15,T7,85,0.966,
15,T7,86,1.455,
15,T7,87,1.455,
15,T7,88,0.966,
15,T7,89,-0.010,
15,T7,90,-0.498,
15,T7,91,-0.987,
15,T7,92,-1.475,
15,T7,93,-1.963,
15,T7,94,-2.940,
15,T7,95,-4.405,
15,T7,96,-5.381,
15,T7,97,-4.893,
15,T7,98,-2.940,
15,T7,99,-0.010,
15,T7,100,3.408,
15,T7,101,4.873,
15,T7,102,4.384,
15,T7,103,2.431,
15,T7,104,-0.010,
15,T7,105,-1.475,
15,T7,106,-1.475,
15,T7,107,-0.987,
15,T7,108,-0.498,
15,T7,109,-0.010,
15,T7,110,-0.498,
15,T7,111,-1.963,
15,T7,112,-3.916,
15,T7,113,-5.870,
15,T7,114,-7.823,
15,T7,115,-8.311,
15,T7,116,-6.846,
15,T7,117,-3.428,
15,T7,118,0.966,
15,T7,119,5.361,
15,T7,120,8.291,
15,T7,121,9.755,
15,T7,122,10.244,
15,T7,123,10.732,
15,T7,124,11.709,
15,T7,125,12.197,
15,T7,126,12.197,
15,T7,127,11.709,
15,T7,128,10.244,
15,T7,129,8.291,
15,T7,130,6.337,
15,T7,131,3.896,
15,T7,132,2.920,
15,T7,133,1.943,
15,T7,134,1.943,
15,T7,135,1.943,
15,T7,136,2.431,
15,T7,137,2.431,
15,T7,138,2.920,
15,T7,139,4.384,
15,T7,140,6.337,
15,T7,141,9.267,
15,T7,142,11.709,
15,T7,143,13.173,
15,T7,144,13.662,
15,T7,145,13.662,
15,T7,146,13.662,
15,T7,147,13.662,
15,T7,148,12.685,
15,T7,149,11.709,
15,T7,150,9.267,
15,T7,151,7.802,
15,T7,152,6.337,
15,T7,153,5.361,
15,T7,154,3.896,
15,T7,155,1.943,
15,T7,156,-0.010,
15,T7,157,-0.987,
15,T7,158,-0.498,
15,T7,159,0.966,
15,T7,160,3.408,
15,T7,161,4.384,
15,T7,162,4.873,
15,T7,163,3.896,
15,T7,164,3.408,
15,T7,165,3.896,
15,T7,166,5.361,
15,T7,167,7.802,
15,T7,168,9.755,
15,T7,169,10.732,
15,T7,170,10.244,
15,T7,171,7.802,
15,T7,172,3.896,
15,T7,173,0.478,
15,T7,174,-2.452,
15,T7,175,-3.428,
15,T7,176,-2.940,
15,T7,177,-1.475,
15,T7,178,0.478,
15,T7,179,1.455,
15,T7,180,2.920,
15,T7,181,3.896,
15,T7,182,5.849,
15,T7,183,7.314,
15,T7,184,8.291,
15,T7,185,7.314,
15,T7,186,4.873,
15,T7,187,1.943,
15,T7,188,-0.010,
15,T7,189,0.966,
15,T7,190,3.896,
15,T7,191,8.779,
15,T7,192,12.685,
15,T7,193,14.638,
15,T7,194,14.150,
15,T7,195,11.709,
15,T7,196,9.267,
15,T7,197,7.802,
15,T7,198,8.291,
15,T7,199,9.267,
15,T7,200,9.267,
15,T7,201,7.314,
15,T7,202,4.384,
15,T7,203,1.943,
15,T7,204,-0.010,
15,T7,205,-0.010,
15,T7,206,0.966,
15,T7,207,3.408,
15,T7,208,5.361,
15,T7,209,7.802,
15,T7,210,9.755,
15,T7,211,12.197,
15,T7,212,12.685,
15,T7,213,11.220,
15,T7,214,7.802,
15,T7,215,3.896,
15,T7,216,1.943,
15,T7,217,1.943,
15,T7,218,3.896,
15,T7,219,5.849,
15,T7,220,6.826,
15,T7,221,5.849,
15,T7,222,5.361,
15,T7,223,5.361,
15,T7,224,6.337,
15,T7,225,7.314,
15,T7,226,6.826,
15,T7,227,4.873,
15,T7,228,2.431,
15,T7,229,0.966,
15,T7,230,1.455,
15,T7,231,2.920,
15,T7,232,5.849,
15,T7,233,8.779,
15,T7,234,11.220,
15,T7,235,11.709,
15,T7,236,10.244,
15,T7,237,6.826,
15,T7,238,3.408,
15,T7,239,0.478,
15,T7,240,-0.987,
15,T7,241,-0.498,
15,T7,242,0.966,
15,T7,243,2.431,
15,T7,244,4.384,
15,T7,245,6.826,
15,T7,246,8.779,
15,T7,247,9.755,
15,T7,248,9.267,
15,T7,249,6.826,
15,T7,250,3.896,
15,T7,251,1.943,
15,T7,252,1.455,
15,T7,253,2.431,
15,T7,254,4.384,
15,T7,255,6.337,
15,CZ,0,-10.417,
15,CZ,1,-8.464,
15,CZ,2,-3.092,
15,CZ,3,3.743,
15,CZ,4,10.091,
15,CZ,5,14.974,
15,CZ,6,16.439,
15,CZ,7,15.462,
15,CZ,8,12.044,
15,CZ,9,8.138,
15,CZ,10,5.208,
15,CZ,11,3.255,
15,CZ,12,3.743,
15,CZ,13,5.697,
15,CZ,14,8.138,
15,CZ,15,10.579,
15,CZ,16,11.068,
15,CZ,17,9.603,
15,CZ,18,6.673,
15,CZ,19,3.255,
15,CZ,20,0.326,
15,CZ,21,-0.651,
15,CZ,22,0.814,
15,CZ,23,3.743,
15,CZ,24,6.673,
15,CZ,25,9.115,
15,CZ,26,9.115,
15,CZ,27,7.161,
15,CZ,28,4.232,
15,CZ,29,2.279,
15,CZ,30,3.255,
15,CZ,31,7.161,
15,CZ,32,13.021,
15,CZ,33,18.880,
15,CZ,34,23.763,
15,CZ,35,26.693,
15,CZ,36,28.158,
15,CZ,37,27.669,
15,CZ,38,26.204,
15,CZ,39,22.298,
15,CZ,40,17.415,
15,CZ,41,12.533,
15,CZ,42,8.626,
15,CZ,43,7.161,
15,CZ,44,8.138,
15,CZ,45,11.556,
15,CZ,46,15.951,
15,CZ,47,18.880,
15,CZ,48,20.345,
15,CZ,49,19.368,
15,CZ,50,16.439,
15,CZ,51,13.021,
15,CZ,52,11.068,
15,CZ,53,12.044,
15,CZ,54,15.462,
15,CZ,55,20.345,
15,CZ,56,24.740,
15,CZ,57,28.646,
15,CZ,58,31.087,
15,CZ,59,32.064,
15,CZ,60,31.576,
15,CZ,61,29.134,
15,CZ,62,24.740,
15,CZ,63,18.880,
15,CZ,64,13.997,
15,CZ,65,12.044,
15,CZ,66,13.021,
15,CZ,67,14.974,
15,CZ,68,16.439,
15,CZ,69,16.439,
15,CZ,70,14.974,
15,CZ,71,13.997,
15,CZ,72,14.974,
15,CZ,73,17.415,
15,CZ,74,19.857,
15,CZ,75,22.298,
15,CZ,76,24.251,
15,CZ,77,27.181,
15,CZ,78,30.599,
15,CZ,79,34.993,
15,CZ,80,38.900,
15,CZ,81,40.365,
15,CZ,82,38.411,
15,CZ,83,33.529,
15,CZ,84,28.158,
15,CZ,85,22.786,
15,CZ,86,18.880,
15,CZ,87,15.951,
15,CZ,88,13.021,
15,CZ,89,10.579,
15,CZ,90,8.138,
15,CZ,91,7.650,
15,CZ,92,8.138,
15,CZ,93,9.603,
15,CZ,94,10.091,
15,CZ,95,10.579,
15,CZ,96,11.556,
15,CZ,97,13.997,
15,CZ,98,17.904,
15,CZ,99,22.298,
15,CZ,100,24.740,
15,CZ,101,24.740,
15,CZ,102,22.298,
15,CZ,103,19.368,
15,CZ,104,16.927,
15,CZ,105,14.974,
15,CZ,106,12.044,
15,CZ,107,9.115,
15,CZ,108,5.208,
15,CZ,109,2.279,
15,CZ,110,0.326,
15,CZ,111,-0.651,
15,CZ,112,-2.116,
15,CZ,113,-4.557,
15,CZ,114,-6.022,
15,CZ,115,-6.022,
15,CZ,116,-3.092,
15,CZ,117,2.279,
15,CZ,118,8.626,
15,CZ,119,13.997,
15,CZ,120,18.392,
15,CZ,121,20.833,
15,CZ,122,23.763,
15,CZ,123,26.693,
15,CZ,124,29.134,
15,CZ,125,30.111,
15,CZ,126,29.134,
15,CZ,127,26.204,
15,CZ,128,23.763,
15,CZ,129,20.833,
15,CZ,130,18.880,
15,CZ,131,16.439,
15,CZ,132,14.974,
15,CZ,133,13.021,
15,CZ,134,12.533,
15,CZ,135,13.021,
15,CZ,136,13.997,
15,CZ,137,15.462,
15,CZ,138,16.927,
15,CZ,139,18.392,
15,CZ,140,20.345,
15,CZ,141,22.786,
15,CZ,142,26.204,
15,CZ,143,29.134,
15,CZ,144,31.576,
15,CZ,145,33.040,
15,CZ,146,33.040,
15,CZ,147,31.576,
15,CZ,148,29.134,
15,CZ,149,25.228,
15,CZ,150,21.810,
15,CZ,151,20.833,
15,CZ,152,21.810,
15,CZ,153,23.763,
15,CZ,154,24.740,
15,CZ,155,22.786,
15,CZ,156,18.880,
15,CZ,157,15.951,
15,CZ,158,15.951,
15,CZ,159,18.880,
15,CZ,160,22.786,
15,CZ,161,25.228,
15,CZ,162,25.228,
15,CZ,163,23.275,
15,CZ,164,21.810,
15,CZ,165,22.298,
15,CZ,166,24.251,
15,CZ,167,25.716,
15,CZ,168,26.204,
15,CZ,169,25.228,
15,CZ,170,24.251,
15,CZ,171,23.763,
15,CZ,172,23.763,
15,CZ,173,23.275,
15,CZ,174,20.833,
15,CZ,175,16.927,
15,CZ,176,13.997,
15,CZ,177,13.997,
15,CZ,178,15.951,
15,CZ,179,18.392,
15,CZ,180,19.368,
15,CZ,181,18.880,
15,CZ,182,16.927,
15,CZ,183,15.951,
15,CZ,184,15.462,
15,CZ,185,15.951,
15,CZ,186,15.462,
15,CZ,187,13.509,
15,CZ,188,12.044,
15,CZ,189,12.533,
15,CZ,190,16.439,
15,CZ,191,22.298,
15,CZ,192,29.622,
15,CZ,193,33.529,
15,CZ,194,34.505,
15,CZ,195,32.552,
15,CZ,196,30.111,
15,CZ,197,29.622,
15,CZ,198,30.111,
15,CZ,199,31.087,
15,CZ,200,30.111,
15,CZ,201,26.204,
15,CZ,202,21.322,
15,CZ,203,16.927,
15,CZ,204,15.462,
15,CZ,205,16.927,
15,CZ,206,21.322,
15,CZ,207,26.204,
15,CZ,208,30.111,
15,CZ,209,33.040,
15,CZ,210,34.993,
15,CZ,211,35.482,
15,CZ,212,34.505,
15,CZ,213,31.576,
15,CZ,214,28.158,
15,CZ,215,25.228,
15,CZ,216,25.228,
15,CZ,217,28.158,
15,CZ,218,33.040,
15,CZ,219,37.435,
15,CZ,220,39.876,
15,CZ,221,40.365,
15,CZ,222,40.853,
15,CZ,223,41.829,
15,CZ,224,42.318,
15,CZ,225,40.853,
15,CZ,226,36.458,
15,CZ,227,29.622,
15,CZ,228,23.275,
15,CZ,229,19.857,
15,CZ,230,21.322,
15,CZ,231,25.716,
15,CZ,232,31.087,
15,CZ,233,34.505,
