Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,CZ,234,35.482,
15,CZ,235,34.017,
15,CZ,236,32.064,
15,CZ,237,31.087,
15,CZ,238,31.087,
15,CZ,239,32.552,
15,CZ,240,34.993,
15,CZ,241,37.435,
15,CZ,242,39.876,
15,CZ,243,41.829,
15,CZ,244,41.829,
15,CZ,245,41.341,
15,CZ,246,39.876,
15,CZ,247,38.900,
15,CZ,248,36.458,
15,CZ,249,33.040,
15,CZ,250,27.669,
15,CZ,251,22.298,
15,CZ,252,19.368,
15,CZ,253,20.833,
15,CZ,254,26.693,
15,CZ,255,34.993,
15,C3,0,-1.027,
15,C3,1,-0.539,
15,C3,2,-0.051,
15,C3,3,0.926,
15,C3,4,1.902,
15,C3,5,1.902,
15,C3,6,1.414,
15,C3,7,0.926,
15,C3,8,0.437,
15,C3,9,0.926,
15,C3,10,1.902,
15,C3,11,3.367,
15,C3,12,4.344,
15,C3,13,5.320,
15,C3,14,5.320,
15,C3,15,4.832,
15,C3,16,4.344,
15,C3,17,4.344,
15,C3,18,3.855,
15,C3,19,2.879,
15,C3,20,1.414,
15,C3,21,-0.051,
15,C3,22,-1.516,
15,C3,23,-2.004,
15,C3,24,-1.516,
15,C3,25,-1.516,
15,C3,26,-2.004,
15,C3,27,-2.492,
15,C3,28,-2.492,
15,C3,29,-2.004,
15,C3,30,0.437,
15,C3,31,2.879,
15,C3,32,5.809,
15,C3,33,6.785,
15,C3,34,6.785,
15,C3,35,4.832,
15,C3,36,1.902,
15,C3,37,-0.539,
15,C3,38,-2.004,
15,C3,39,-2.492,
15,C3,40,-1.516,
15,C3,41,0.437,
15,C3,42,1.902,
15,C3,43,3.855,
15,C3,44,4.344,
15,C3,45,4.344,
15,C3,46,3.367,
15,C3,47,0.926,
15,C3,48,-1.516,
15,C3,49,-4.445,
15,C3,50,-5.910,
15,C3,51,-6.399,
15,C3,52,-5.422,
15,C3,53,-2.981,
15,C3,54,-0.539,
15,C3,55,2.391,
15,C3,56,4.832,
15,C3,57,6.297,
15,C3,58,6.297,
15,C3,59,4.344,
15,C3,60,1.902,
15,C3,61,-0.539,
15,C3,62,-1.516,
15,C3,63,-1.516,
15,C3,64,-0.539,
15,C3,65,0.926,
15,C3,66,1.902,
15,C3,67,2.391,
15,C3,68,2.391,
15,C3,69,2.391,
15,C3,70,1.414,
15,C3,71,0.926,
15,C3,72,0.926,
15,C3,73,1.414,
15,C3,74,2.879,
15,C3,75,4.344,
15,C3,76,4.832,
15,C3,77,4.832,
15,C3,78,3.855,
15,C3,79,1.902,
15,C3,80,-0.051,
15,C3,81,-2.004,
15,C3,82,-3.469,
15,C3,83,-4.445,
15,C3,84,-3.957,
15,C3,85,-2.981,
15,C3,86,-2.004,
15,C3,87,-1.516,
15,C3,88,-1.027,
15,C3,89,-1.027,
15,C3,90,-0.539,
15,C3,91,-0.051,
15,C3,92,0.437,
15,C3,93,-0.051,
15,C3,94,-1.027,
15,C3,95,-2.492,
15,C3,96,-3.957,
15,C3,97,-4.445,
15,C3,98,-4.445,
15,C3,99,-3.469,
15,C3,100,-2.492,
15,C3,101,-1.516,
15,C3,102,-1.027,
15,C3,103,-1.516,
15,C3,104,-2.004,
15,C3,105,-2.492,
15,C3,106,-2.492,
15,C3,107,-1.516,
15,C3,108,-0.539,
15,C3,109,0.437,
15,C3,110,0.437,
15,C3,111,-0.051,
15,C3,112,-1.027,
15,C3,113,-2.492,
15,C3,114,-3.957,
15,C3,115,-4.445,
15,C3,116,-3.469,
15,C3,117,-2.004,
15,C3,118,-0.539,
15,C3,119,1.414,
15,C3,120,2.391,
15,C3,121,3.855,
15,C3,122,4.344,
15,C3,123,4.832,
15,C3,124,5.320,
15,C3,125,4.832,
15,C3,126,4.344,
15,C3,127,3.855,
15,C3,128,3.367,
15,C3,129,2.879,
15,C3,130,2.391,
15,C3,131,1.414,
15,C3,132,0.437,
15,C3,133,-0.539,
15,C3,134,-1.027,
15,C3,135,-1.027,
15,C3,136,-1.027,
15,C3,137,-1.027,
15,C3,138,-1.516,
15,C3,139,-1.516,
15,C3,140,-1.027,
15,C3,141,-0.051,
15,C3,142,0.926,
15,C3,143,1.414,
15,C3,144,2.391,
15,C3,145,2.879,
15,C3,146,3.367,
15,C3,147,3.855,
15,C3,148,4.344,
15,C3,149,4.344,
15,C3,150,3.855,
15,C3,151,3.367,
15,C3,152,2.391,
15,C3,153,0.926,
15,C3,154,-0.539,
15,C3,155,-2.004,
15,C3,156,-2.981,
15,C3,157,-3.469,
15,C3,158,-3.957,
15,C3,159,-3.469,
15,C3,160,-2.981,
15,C3,161,-2.981,
15,C3,162,-2.981,
15,C3,163,-2.492,
15,C3,164,-1.516,
15,C3,165,-0.539,
15,C3,166,0.437,
15,C3,167,1.414,
15,C3,168,2.391,
15,C3,169,3.855,
15,C3,170,3.855,
15,C3,171,2.879,
15,C3,172,0.926,
15,C3,173,-2.004,
15,C3,174,-4.934,
15,C3,175,-6.887,
15,C3,176,-6.887,
15,C3,177,-5.910,
15,C3,178,-3.957,
15,C3,179,-2.004,
15,C3,180,-0.051,
15,C3,181,0.926,
15,C3,182,2.391,
15,C3,183,2.391,
15,C3,184,2.391,
15,C3,185,1.414,
15,C3,186,0.437,
15,C3,187,-1.027,
15,C3,188,-1.027,
15,C3,189,-0.051,
15,C3,190,1.902,
15,C3,191,3.855,
15,C3,192,4.832,
15,C3,193,4.344,
15,C3,194,3.367,
15,C3,195,1.902,
15,C3,196,0.926,
15,C3,197,0.437,
15,C3,198,0.437,
15,C3,199,0.926,
15,C3,200,0.437,
15,C3,201,0.437,
15,C3,202,-0.539,
15,C3,203,-1.516,
15,C3,204,-2.004,
15,C3,205,-2.004,
15,C3,206,-1.516,
15,C3,207,-0.051,
15,C3,208,0.926,
15,C3,209,1.902,
15,C3,210,2.879,
15,C3,211,3.367,
15,C3,212,3.855,
15,C3,213,3.367,
15,C3,214,2.391,
15,C3,215,0.926,
15,C3,216,-0.539,
15,C3,217,-2.004,
15,C3,218,-2.981,
15,C3,219,-3.469,
15,C3,220,-3.469,
15,C3,221,-3.957,
15,C3,222,-3.957,
15,C3,223,-3.469,
15,C3,224,-2.004,
15,C3,225,-0.539,
15,C3,226,0.926,
15,C3,227,0.926,
15,C3,228,0.437,
15,C3,229,-0.051,
15,C3,230,-0.539,
15,C3,231,-0.539,
15,C3,232,0.926,
15,C3,233,2.879,
15,C3,234,4.344,
15,C3,235,4.832,
15,C3,236,3.367,
15,C3,237,0.926,
15,C3,238,-2.004,
15,C3,239,-4.445,
15,C3,240,-5.910,
15,C3,241,-5.910,
15,C3,242,-5.910,
15,C3,243,-4.934,
15,C3,244,-3.469,
15,C3,245,-2.004,
15,C3,246,-0.051,
15,C3,247,0.926,
15,C3,248,1.414,
15,C3,249,0.437,
15,C3,250,-0.539,
15,C3,251,-1.516,
15,C3,252,-1.516,
15,C3,253,-0.051,
15,C3,254,0.926,
15,C3,255,1.902,
15,C4,0,-0.295,
15,C4,1,0.193,
15,C4,2,0.682,
15,C4,3,0.682,
15,C4,4,0.193,
15,C4,5,-0.295,
15,C4,6,-1.272,
15,C4,7,-0.783,
15,C4,8,-0.295,
15,C4,9,-0.295,
15,C4,10,-0.295,
15,C4,11,-0.295,
15,C4,12,-0.295,
15,C4,13,1.170,
15,C4,14,2.635,
15,C4,15,3.123,
15,C4,16,2.635,
15,C4,17,0.682,
15,C4,18,-1.760,
15,C4,19,-2.736,
15,C4,20,-2.248,
15,C4,21,0.193,
15,C4,22,3.123,
15,C4,23,4.588,
15,C4,24,5.076,
15,C4,25,4.588,
15,C4,26,3.123,
15,C4,27,1.658,
15,C4,28,0.682,
15,C4,29,-0.295,
15,C4,30,-1.272,
15,C4,31,-2.248,
15,C4,32,-1.272,
15,C4,33,0.682,
15,C4,34,3.123,
15,C4,35,6.053,
15,C4,36,8.494,
15,C4,37,9.471,
15,C4,38,8.494,
15,C4,39,5.564,
15,C4,40,2.146,
15,C4,41,-1.272,
15,C4,42,-3.713,
15,C4,43,-4.201,
15,C4,44,-4.201,
15,C4,45,-2.248,
15,C4,46,-0.295,
15,C4,47,1.170,
15,C4,48,2.635,
15,C4,49,2.635,
15,C4,50,2.635,
15,C4,51,1.658,
15,C4,52,1.170,
15,C4,53,0.682,
15,C4,54,1.658,
15,C4,55,2.635,
15,C4,56,4.588,
15,C4,57,5.564,
15,C4,58,6.541,
15,C4,59,6.541,
15,C4,60,6.541,
15,C4,61,5.564,
15,C4,62,4.588,
15,C4,63,2.635,
15,C4,64,0.682,
15,C4,65,-0.783,
15,C4,66,-1.760,
15,C4,67,-1.760,
15,C4,68,-0.783,
15,C4,69,0.682,
15,C4,70,1.658,
15,C4,71,1.658,
15,C4,72,0.682,
15,C4,73,-1.272,
15,C4,74,-2.736,
15,C4,75,-3.225,
15,C4,76,-2.736,
15,C4,77,-1.272,
15,C4,78,0.682,
15,C4,79,3.123,
15,C4,80,5.076,
15,C4,81,6.053,
15,C4,82,6.053,
15,C4,83,5.564,
15,C4,84,4.100,
15,C4,85,3.611,
15,C4,86,3.611,
15,C4,87,5.076,
15,C4,88,6.053,
15,C4,89,5.564,
15,C4,90,3.123,
15,C4,91,0.682,
15,C4,92,-2.248,
15,C4,93,-3.225,
15,C4,94,-3.713,
15,C4,95,-2.736,
15,C4,96,-0.783,
15,C4,97,1.170,
15,C4,98,2.635,
15,C4,99,4.588,
15,C4,100,5.564,
15,C4,101,6.053,
15,C4,102,6.053,
15,C4,103,6.053,
15,C4,104,5.564,
15,C4,105,4.588,
15,C4,106,3.123,
15,C4,107,1.170,
15,C4,108,-0.295,
15,C4,109,-1.272,
15,C4,110,-0.783,
15,C4,111,0.193,
15,C4,112,0.682,
15,C4,113,0.682,
15,C4,114,1.170,
15,C4,115,1.170,
15,C4,116,2.635,
15,C4,117,4.100,
15,C4,118,4.588,
15,C4,119,4.588,
15,C4,120,3.123,
15,C4,121,1.658,
15,C4,122,0.682,
15,C4,123,0.682,
15,C4,124,1.170,
15,C4,125,2.146,
15,C4,126,3.123,
15,C4,127,3.123,
15,C4,128,1.658,
15,C4,129,-0.295,
15,C4,130,-2.248,
15,C4,131,-2.736,
15,C4,132,-1.760,
15,C4,133,0.682,
15,C4,134,2.635,
15,C4,135,4.100,
15,C4,136,4.100,
15,C4,137,3.611,
15,C4,138,3.123,
15,C4,139,4.100,
15,C4,140,5.564,
15,C4,141,7.029,
15,C4,142,7.517,
15,C4,143,7.517,
15,C4,144,8.006,
15,C4,145,8.006,
15,C4,146,7.517,
15,C4,147,6.053,
15,C4,148,4.100,
15,C4,149,2.146,
15,C4,150,1.170,
15,C4,151,0.682,
15,C4,152,1.658,
15,C4,153,2.635,
15,C4,154,3.611,
15,C4,155,4.588,
15,C4,156,5.564,
15,C4,157,6.053,
15,C4,158,6.541,
15,C4,159,6.541,
15,C4,160,6.053,
15,C4,161,6.053,
15,C4,162,6.053,
15,C4,163,6.541,
15,C4,164,6.541,
15,C4,165,6.053,
15,C4,166,5.076,
15,C4,167,3.611,
15,C4,168,2.635,
15,C4,169,2.635,
15,C4,170,1.658,
15,C4,171,1.170,
15,C4,172,0.682,
15,C4,173,0.193,
15,C4,174,-0.295,
15,C4,175,0.193,
15,C4,176,1.658,
15,C4,177,2.146,
15,C4,178,2.635,
15,C4,179,2.635,
15,C4,180,2.146,
15,C4,181,1.658,
15,C4,182,2.146,
15,C4,183,2.635,
15,C4,184,3.611,
15,C4,185,4.100,
15,C4,186,4.588,
15,C4,187,4.588,
15,C4,188,3.611,
15,C4,189,2.635,
15,C4,190,2.146,
15,C4,191,1.170,
15,C4,192,0.682,
15,C4,193,0.193,
15,C4,194,-0.295,
15,C4,195,-1.272,
15,C4,196,-2.248,
15,C4,197,-2.248,
15,C4,198,-2.736,
15,C4,199,-2.248,
15,C4,200,-0.783,
15,C4,201,0.193,
15,C4,202,1.658,
15,C4,203,3.123,
15,C4,204,4.100,
15,C4,205,5.076,
15,C4,206,5.564,
15,C4,207,5.564,
15,C4,208,4.100,
15,C4,209,2.635,
15,C4,210,0.682,
15,C4,211,-0.783,
15,C4,212,-1.272,
15,C4,213,-1.272,
15,C4,214,-0.783,
15,C4,215,0.193,
15,C4,216,0.682,
15,C4,217,1.658,
15,C4,218,3.123,
15,C4,219,3.611,
15,C4,220,4.588,
15,C4,221,5.076,
15,C4,222,5.564,
15,C4,223,5.564,
15,C4,224,6.053,
15,C4,225,6.541,
15,C4,226,6.541,
15,C4,227,5.076,
15,C4,228,3.611,
15,C4,229,2.146,
15,C4,230,1.170,
15,C4,231,2.146,
15,C4,232,3.123,
15,C4,233,4.100,
15,C4,234,3.611,
15,C4,235,1.658,
15,C4,236,-0.295,
15,C4,237,-1.760,
15,C4,238,-1.760,
15,C4,239,-0.783,
15,C4,240,0.682,
15,C4,241,2.635,
15,C4,242,4.588,
15,C4,243,6.541,
15,C4,244,8.006,
15,C4,245,8.494,
15,C4,246,7.517,
15,C4,247,5.564,
15,C4,248,3.611,
15,C4,249,2.635,
15,C4,250,2.146,
15,C4,251,1.658,
15,C4,252,1.170,
15,C4,253,0.682,
15,C4,254,0.193,
15,C4,255,1.658,
15,CP5,0,-0.692,
15,CP5,1,0.773,
15,CP5,2,2.238,
15,CP5,3,3.703,
15,CP5,4,4.679,
15,CP5,5,4.191,
15,CP5,6,3.215,
15,CP5,7,1.750,
15,CP5,8,0.773,
15,CP5,9,-0.203,
15,CP5,10,0.773,
15,CP5,11,2.726,
15,CP5,12,5.656,
15,CP5,13,8.586,
15,CP5,14,9.562,
15,CP5,15,9.562,
15,CP5,16,8.586,
15,CP5,17,8.097,
15,CP5,18,7.609,
15,CP5,19,7.609,
15,CP5,20,6.144,
15,CP5,21,4.191,
15,CP5,22,1.261,
15,CP5,23,-0.203,
15,CP5,24,-1.668,
15,CP5,25,-2.157,
15,CP5,26,-3.133,
15,CP5,27,-4.110,
15,CP5,28,-5.086,
15,CP5,29,-4.598,
15,CP5,30,-2.157,
15,CP5,31,1.750,
15,CP5,32,5.656,
15,CP5,33,8.097,
15,CP5,34,8.586,
15,CP5,35,6.632,
15,CP5,36,4.191,
15,CP5,37,1.261,
15,CP5,38,-0.692,
15,CP5,39,-1.668,
15,CP5,40,-1.668,
15,CP5,41,-1.668,
15,CP5,42,-1.180,
15,CP5,43,-0.203,
15,CP5,44,0.773,
15,CP5,45,1.750,
15,CP5,46,1.750,
15,CP5,47,0.285,
15,CP5,48,-2.157,
15,CP5,49,-5.575,
15,CP5,50,-8.016,
15,CP5,51,-8.504,
15,CP5,52,-7.528,
15,CP5,53,-4.110,
15,CP5,54,0.285,
15,CP5,55,5.656,
15,CP5,56,9.562,
15,CP5,57,12.004,
15,CP5,58,11.027,
15,CP5,59,7.609,
15,CP5,60,2.726,
15,CP5,61,-1.668,
15,CP5,62,-3.621,
15,CP5,63,-3.621,
15,CP5,64,-2.157,
15,CP5,65,0.285,
15,CP5,66,2.238,
15,CP5,67,4.191,
15,CP5,68,5.168,
15,CP5,69,5.168,
15,CP5,70,4.191,
15,CP5,71,3.215,
15,CP5,72,2.726,
15,CP5,73,3.215,
15,CP5,74,4.679,
15,CP5,75,6.144,
15,CP5,76,7.121,
15,CP5,77,7.121,
15,CP5,78,5.656,
15,CP5,79,3.215,
15,CP5,80,0.285,
15,CP5,81,-3.133,
15,CP5,82,-5.575,
15,CP5,83,-6.063,
15,CP5,84,-4.598,
15,CP5,85,-1.180,
15,CP5,86,2.238,
15,CP5,87,3.703,
15,CP5,88,3.703,
15,CP5,89,1.261,
15,CP5,90,-0.203,
15,CP5,91,-1.180,
15,CP5,92,-1.180,
15,CP5,93,-1.180,
15,CP5,94,-1.668,
15,CP5,95,-3.133,
15,CP5,96,-5.086,
15,CP5,97,-5.575,
15,CP5,98,-4.110,
15,CP5,99,-1.180,
15,CP5,100,0.773,
15,CP5,101,2.238,
15,CP5,102,1.261,
15,CP5,103,-1.180,
15,CP5,104,-3.621,
15,CP5,105,-5.086,
15,CP5,106,-4.598,
15,CP5,107,-2.157,
15,CP5,108,-0.203,
15,CP5,109,1.750,
15,CP5,110,3.215,
15,CP5,111,3.215,
15,CP5,112,2.238,
15,CP5,113,0.773,
15,CP5,114,-0.203,
15,CP5,115,-0.692,
15,CP5,116,0.285,
15,CP5,117,1.750,
15,CP5,118,3.703,
15,CP5,119,4.679,
15,CP5,120,4.191,
15,CP5,121,4.191,
15,CP5,122,4.191,
15,CP5,123,4.679,
15,CP5,124,4.679,
15,CP5,125,4.679,
15,CP5,126,4.191,
15,CP5,127,4.191,
15,CP5,128,4.191,
15,CP5,129,4.679,
15,CP5,130,5.168,
15,CP5,131,5.656,
15,CP5,132,5.656,
15,CP5,133,6.144,
15,CP5,134,6.144,
15,CP5,135,6.144,
15,CP5,136,5.656,
15,CP5,137,4.679,
15,CP5,138,4.191,
15,CP5,139,4.679,
15,CP5,140,5.656,
15,CP5,141,6.632,
15,CP5,142,7.609,
15,CP5,143,8.097,
15,CP5,144,8.097,
15,CP5,145,7.609,
15,CP5,146,8.097,
15,CP5,147,8.097,
15,CP5,148,8.097,
15,CP5,149,7.609,
15,CP5,150,6.632,
15,CP5,151,6.144,
15,CP5,152,5.168,
15,CP5,153,4.679,
15,CP5,154,3.215,
15,CP5,155,1.750,
15,CP5,156,0.773,
15,CP5,157,0.285,
15,CP5,158,0.773,
15,CP5,159,1.750,
15,CP5,160,2.238,
15,CP5,161,2.238,
15,CP5,162,1.261,
15,CP5,163,0.773,
15,CP5,164,0.773,
15,CP5,165,1.261,
15,CP5,166,2.238,
15,CP5,167,4.191,
15,CP5,168,5.168,
15,CP5,169,6.144,
15,CP5,170,6.144,
15,CP5,171,4.679,
15,CP5,172,2.726,
15,CP5,173,0.285,
15,CP5,174,-1.668,
15,CP5,175,-3.133,
15,CP5,176,-3.133,
15,CP5,177,-2.157,
15,CP5,178,-0.692,
15,CP5,179,0.773,
15,CP5,180,2.238,
15,CP5,181,3.703,
15,CP5,182,5.656,
15,CP5,183,6.144,
15,CP5,184,6.144,
15,CP5,185,4.679,
15,CP5,186,2.238,
15,CP5,187,-0.203,
15,CP5,188,-1.180,
15,CP5,189,-0.203,
15,CP5,190,2.726,
15,CP5,191,6.632,
15,CP5,192,10.050,
15,CP5,193,11.027,
15,CP5,194,10.539,
15,CP5,195,8.097,
15,CP5,196,5.656,
15,CP5,197,3.703,
15,CP5,198,2.238,
15,CP5,199,1.750,
15,CP5,200,1.261,
15,CP5,201,0.773,
15,CP5,202,-0.203,
15,CP5,203,-1.180,
15,CP5,204,-0.692,
15,CP5,205,-0.203,
15,CP5,206,1.261,
15,CP5,207,2.726,
15,CP5,208,4.191,
15,CP5,209,6.144,
15,CP5,210,8.586,
15,CP5,211,10.539,
15,CP5,212,11.515,
15,CP5,213,11.027,
15,CP5,214,8.586,
15,CP5,215,5.656,
15,CP5,216,3.215,
15,CP5,217,1.750,
15,CP5,218,1.750,
15,CP5,219,1.750,
15,CP5,220,0.773,
15,CP5,221,-0.692,
15,CP5,222,-1.668,
15,CP5,223,-2.157,
15,CP5,224,-1.668,
15,CP5,225,-0.203,
15,CP5,226,1.261,
15,CP5,227,2.726,
15,CP5,228,3.703,
15,CP5,229,4.679,
15,CP5,230,5.656,
15,CP5,231,6.632,
15,CP5,232,8.586,
15,CP5,233,11.027,
15,CP5,234,12.980,
15,CP5,235,13.957,
15,CP5,236,12.980,
15,CP5,237,9.562,
15,CP5,238,4.679,
15,CP5,239,-0.203,
15,CP5,240,-3.621,
15,CP5,241,-5.575,
15,CP5,242,-6.063,
15,CP5,243,-6.063,
15,CP5,244,-4.598,
15,CP5,245,-3.621,
15,CP5,246,-1.180,
15,CP5,247,0.285,
15,CP5,248,1.261,
15,CP5,249,0.773,
15,CP5,250,0.773,
15,CP5,251,0.773,
15,CP5,252,2.238,
15,CP5,253,4.191,
15,CP5,254,6.144,
15,CP5,255,7.121,
15,CP6,0,0.905,
15,CP6,1,1.882,
15,CP6,2,2.858,
15,CP6,3,2.370,
15,CP6,4,0.905,
15,CP6,5,-1.536,
15,CP6,6,-3.489,
15,CP6,7,-3.977,
15,CP6,8,-3.489,
15,CP6,9,-2.513,
15,CP6,10,-1.048,
15,CP6,11,-0.071,
15,CP6,12,1.394,
15,CP6,13,3.347,
15,CP6,14,5.300,
15,CP6,15,7.253,
15,CP6,16,6.765,
15,CP6,17,4.812,
15,CP6,18,2.370,
15,CP6,19,0.905,
15,CP6,20,0.905,
15,CP6,21,2.858,
15,CP6,22,4.323,
15,CP6,23,5.300,
15,CP6,24,4.812,
15,CP6,25,3.835,
15,CP6,26,2.858,
15,CP6,27,2.370,
15,CP6,28,1.882,
15,CP6,29,0.905,
15,CP6,30,-0.559,
15,CP6,31,-1.536,
15,CP6,32,-1.536,
15,CP6,33,-1.048,
15,CP6,34,0.417,
15,CP6,35,2.370,
15,CP6,36,4.323,
15,CP6,37,5.788,
15,CP6,38,6.276,
15,CP6,39,4.812,
15,CP6,40,0.905,
15,CP6,41,-3.489,
15,CP6,42,-7.395,
15,CP6,43,-9.349,
15,CP6,44,-8.860,
15,CP6,45,-6.419,
15,CP6,46,-3.001,
15,CP6,47,0.417,
15,CP6,48,3.347,
15,CP6,49,4.812,
15,CP6,50,4.812,
15,CP6,51,4.323,
15,CP6,52,3.347,
15,CP6,53,3.347,
15,CP6,54,4.323,
15,CP6,55,6.765,
15,CP6,56,9.206,
15,CP6,57,11.159,
15,CP6,58,11.648,
15,CP6,59,11.648,
15,CP6,60,10.671,
15,CP6,61,10.183,
15,CP6,62,10.183,
15,CP6,63,9.206,
15,CP6,64,7.253,
15,CP6,65,3.835,
15,CP6,66,1.394,
15,CP6,67,-0.071,
15,CP6,68,0.417,
15,CP6,69,2.858,
15,CP6,70,5.300,
15,CP6,71,5.788,
15,CP6,72,3.835,
15,CP6,73,-0.559,
15,CP6,74,-4.466,
15,CP6,75,-6.907,
15,CP6,76,-6.419,
15,CP6,77,-3.977,
15,CP6,78,-0.071,
15,CP6,79,4.812,
15,CP6,80,9.206,
15,CP6,81,12.624,
15,CP6,82,14.089,
15,CP6,83,14.089,
15,CP6,84,12.624,
15,CP6,85,11.648,
15,CP6,86,11.648,
15,CP6,87,12.136,
15,CP6,88,12.136,
15,CP6,89,10.671,
15,CP6,90,6.765,
15,CP6,91,2.370,
15,CP6,92,-2.024,
15,CP6,93,-4.466,
15,CP6,94,-5.442,
15,CP6,95,-4.954,
15,CP6,96,-3.489,
15,CP6,97,-1.048,
15,CP6,98,2.858,
15,CP6,99,6.765,
15,CP6,100,10.183,
15,CP6,101,12.624,
15,CP6,102,14.089,
15,CP6,103,14.577,
15,CP6,104,14.577,
15,CP6,105,13.112,
15,CP6,106,11.159,
15,CP6,107,8.230,
15,CP6,108,5.788,
15,CP6,109,5.300,
15,CP6,110,6.276,
15,CP6,111,7.741,
15,CP6,112,8.230,
15,CP6,113,7.253,
15,CP6,114,5.788,
15,CP6,115,5.788,
15,CP6,116,7.253,
15,CP6,117,9.206,
15,CP6,118,10.671,
15,CP6,119,10.183,
15,CP6,120,8.718,
15,CP6,121,6.276,
15,CP6,122,4.812,
15,CP6,123,4.323,
15,CP6,124,4.812,
15,CP6,125,6.765,
15,CP6,126,8.230,
15,CP6,127,9.206,
15,CP6,128,8.230,
15,CP6,129,6.276,
15,CP6,130,3.835,
15,CP6,131,3.347,
15,CP6,132,5.300,
15,CP6,133,9.206,
15,CP6,134,13.112,
15,CP6,135,14.577,
15,CP6,136,14.089,
15,CP6,137,13.112,
15,CP6,138,13.112,
15,CP6,139,14.577,
15,CP6,140,16.530,
15,CP6,141,17.995,
15,CP6,142,18.483,
15,CP6,143,17.995,
15,CP6,144,17.995,
15,CP6,145,18.972,
15,CP6,146,18.972,
15,CP6,147,16.530,
15,CP6,148,11.648,
15,CP6,149,6.276,
15,CP6,150,3.347,
15,CP6,151,3.347,
15,CP6,152,5.788,
15,CP6,153,9.206,
15,CP6,154,12.136,
15,CP6,155,14.089,
15,CP6,156,15.554,
15,CP6,157,16.042,
15,CP6,158,16.530,
15,CP6,159,16.042,
15,CP6,160,15.554,
15,CP6,161,15.066,
15,CP6,162,15.554,
15,CP6,163,16.530,
15,CP6,164,17.019,
15,CP6,165,17.019,
15,CP6,166,16.530,
15,CP6,167,14.577,
15,CP6,168,13.112,
15,CP6,169,11.648,
15,CP6,170,9.694,
15,CP6,171,8.230,
15,CP6,172,6.276,
15,CP6,173,4.812,
15,CP6,174,4.323,
15,CP6,175,4.812,
15,CP6,176,6.765,
15,CP6,177,8.718,
15,CP6,178,10.183,
15,CP6,179,10.671,
15,CP6,180,10.671,
15,CP6,181,10.671,
15,CP6,182,10.671,
15,CP6,183,10.671,
15,CP6,184,11.159,
15,CP6,185,10.671,
15,CP6,186,10.671,
15,CP6,187,9.694,
15,CP6,188,9.206,
15,CP6,189,8.718,
15,CP6,190,8.230,
15,CP6,191,8.230,
15,CP6,192,7.741,
15,CP6,193,6.765,
15,CP6,194,5.788,
15,CP6,195,3.347,
15,CP6,196,1.394,
15,CP6,197,-0.559,
15,CP6,198,-1.536,
15,CP6,199,-0.071,
15,CP6,200,3.347,
15,CP6,201,7.253,
15,CP6,202,10.671,
15,CP6,203,12.624,
15,CP6,204,13.601,
15,CP6,205,13.601,
15,CP6,206,13.112,
15,CP6,207,12.136,
15,CP6,208,11.159,
15,CP6,209,9.694,
15,CP6,210,7.741,
15,CP6,211,5.788,
15,CP6,212,4.323,
15,CP6,213,2.858,
15,CP6,214,2.370,
15,CP6,215,2.858,
15,CP6,216,3.835,
15,CP6,217,5.300,
15,CP6,218,7.253,
15,CP6,219,9.694,
15,CP6,220,11.648,
15,CP6,221,13.112,
15,CP6,222,14.089,
15,CP6,223,15.554,
15,CP6,224,16.530,
15,CP6,225,17.507,
15,CP6,226,16.530,
15,CP6,227,14.577,
15,CP6,228,11.648,
15,CP6,229,9.694,
15,CP6,230,8.718,
15,CP6,231,9.694,
15,CP6,232,12.136,
15,CP6,233,13.601,
15,CP6,234,13.601,
15,CP6,235,12.624,
15,CP6,236,10.183,
15,CP6,237,8.718,
15,CP6,238,7.253,
15,CP6,239,6.765,
