Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,CP6,240,7.253,
15,CP6,241,8.718,
15,CP6,242,10.671,
15,CP6,243,13.112,
15,CP6,244,16.042,
15,CP6,245,17.507,
15,CP6,246,17.995,
15,CP6,247,16.530,
15,CP6,248,14.577,
15,CP6,249,13.112,
15,CP6,250,11.159,
15,CP6,251,9.206,
15,CP6,252,7.253,
15,CP6,253,5.300,
15,CP6,254,5.788,
15,CP6,255,7.741,
15,CP1,0,-1.516,
15,CP1,1,-1.027,
15,CP1,2,-1.027,
15,CP1,3,-1.516,
15,CP1,4,-2.492,
15,CP1,5,-3.469,
15,CP1,6,-4.445,
15,CP1,7,-4.934,
15,CP1,8,-4.445,
15,CP1,9,-3.469,
15,CP1,10,-1.516,
15,CP1,11,-0.051,
15,CP1,12,1.414,
15,CP1,13,2.391,
15,CP1,14,2.879,
15,CP1,15,2.391,
15,CP1,16,1.902,
15,CP1,17,1.414,
15,CP1,18,1.414,
15,CP1,19,1.414,
15,CP1,20,1.414,
15,CP1,21,-0.051,
15,CP1,22,-1.516,
15,CP1,23,-2.981,
15,CP1,24,-3.957,
15,CP1,25,-3.957,
15,CP1,26,-3.957,
15,CP1,27,-3.469,
15,CP1,28,-3.957,
15,CP1,29,-3.957,
15,CP1,30,-2.981,
15,CP1,31,-1.516,
15,CP1,32,0.437,
15,CP1,33,1.902,
15,CP1,34,2.391,
15,CP1,35,1.414,
15,CP1,36,-0.051,
15,CP1,37,-1.516,
15,CP1,38,-2.004,
15,CP1,39,-2.492,
15,CP1,40,-2.981,
15,CP1,41,-2.492,
15,CP1,42,-2.004,
15,CP1,43,-1.027,
15,CP1,44,0.437,
15,CP1,45,1.902,
15,CP1,46,2.879,
15,CP1,47,2.879,
15,CP1,48,1.902,
15,CP1,49,0.926,
15,CP1,50,-0.539,
15,CP1,51,-1.027,
15,CP1,52,-1.516,
15,CP1,53,-1.516,
15,CP1,54,-1.516,
15,CP1,55,-0.539,
15,CP1,56,0.437,
15,CP1,57,0.926,
15,CP1,58,0.926,
15,CP1,59,-0.539,
15,CP1,60,-1.516,
15,CP1,61,-2.981,
15,CP1,62,-2.981,
15,CP1,63,-2.492,
15,CP1,64,-1.027,
15,CP1,65,-0.051,
15,CP1,66,0.926,
15,CP1,67,2.391,
15,CP1,68,2.879,
15,CP1,69,2.879,
15,CP1,70,1.902,
15,CP1,71,0.926,
15,CP1,72,-0.051,
15,CP1,73,-1.027,
15,CP1,74,-1.516,
15,CP1,75,-1.516,
15,CP1,76,-2.004,
15,CP1,77,-2.492,
15,CP1,78,-2.981,
15,CP1,79,-3.469,
15,CP1,80,-4.934,
15,CP1,81,-5.910,
15,CP1,82,-6.399,
15,CP1,83,-5.910,
15,CP1,84,-4.445,
15,CP1,85,-2.492,
15,CP1,86,-1.516,
15,CP1,87,-2.004,
15,CP1,88,-2.492,
15,CP1,89,-3.469,
15,CP1,90,-3.469,
15,CP1,91,-3.469,
15,CP1,92,-3.469,
15,CP1,93,-3.957,
15,CP1,94,-5.422,
15,CP1,95,-5.910,
15,CP1,96,-6.399,
15,CP1,97,-6.399,
15,CP1,98,-5.422,
15,CP1,99,-3.469,
15,CP1,100,-2.004,
15,CP1,101,-1.027,
15,CP1,102,-1.027,
15,CP1,103,-1.516,
15,CP1,104,-2.492,
15,CP1,105,-2.981,
15,CP1,106,-2.492,
15,CP1,107,-1.027,
15,CP1,108,0.437,
15,CP1,109,2.391,
15,CP1,110,3.855,
15,CP1,111,4.344,
15,CP1,112,3.855,
15,CP1,113,2.391,
15,CP1,114,0.926,
15,CP1,115,-0.051,
15,CP1,116,-0.051,
15,CP1,117,-0.051,
15,CP1,118,0.437,
15,CP1,119,-0.051,
15,CP1,120,-0.051,
15,CP1,121,-0.539,
15,CP1,122,-0.539,
15,CP1,123,-0.539,
15,CP1,124,-1.027,
15,CP1,125,-2.004,
15,CP1,126,-2.492,
15,CP1,127,-2.492,
15,CP1,128,-1.027,
15,CP1,129,0.926,
15,CP1,130,3.855,
15,CP1,131,5.320,
15,CP1,132,5.809,
15,CP1,133,5.320,
15,CP1,134,4.832,
15,CP1,135,4.344,
15,CP1,136,3.855,
15,CP1,137,3.367,
15,CP1,138,3.367,
15,CP1,139,3.367,
15,CP1,140,3.367,
15,CP1,141,2.879,
15,CP1,142,1.902,
15,CP1,143,1.414,
15,CP1,144,0.926,
15,CP1,145,1.414,
15,CP1,146,1.414,
15,CP1,147,1.414,
15,CP1,148,1.414,
15,CP1,149,1.414,
15,CP1,150,1.414,
15,CP1,151,1.902,
15,CP1,152,1.902,
15,CP1,153,2.391,
15,CP1,154,1.902,
15,CP1,155,1.414,
15,CP1,156,0.926,
15,CP1,157,0.437,
15,CP1,158,0.437,
15,CP1,159,0.437,
15,CP1,160,0.437,
15,CP1,161,0.437,
15,CP1,162,-0.051,
15,CP1,163,-0.051,
15,CP1,164,-0.051,
15,CP1,165,-0.051,
15,CP1,166,-0.051,
15,CP1,167,-0.539,
15,CP1,168,-1.027,
15,CP1,169,-1.027,
15,CP1,170,-1.027,
15,CP1,171,-0.539,
15,CP1,172,-1.027,
15,CP1,173,-1.027,
15,CP1,174,-1.516,
15,CP1,175,-2.004,
15,CP1,176,-2.492,
15,CP1,177,-2.492,
15,CP1,178,-2.004,
15,CP1,179,-1.516,
15,CP1,180,-0.539,
15,CP1,181,0.437,
15,CP1,182,0.926,
15,CP1,183,0.926,
15,CP1,184,0.437,
15,CP1,185,-0.539,
15,CP1,186,-1.516,
15,CP1,187,-2.492,
15,CP1,188,-2.492,
15,CP1,189,-2.492,
15,CP1,190,-1.516,
15,CP1,191,0.437,
15,CP1,192,1.902,
15,CP1,193,2.391,
15,CP1,194,1.902,
15,CP1,195,0.437,
15,CP1,196,-0.539,
15,CP1,197,-2.004,
15,CP1,198,-2.492,
15,CP1,199,-2.492,
15,CP1,200,-2.492,
15,CP1,201,-2.004,
15,CP1,202,-1.516,
15,CP1,203,-1.027,
15,CP1,204,-0.051,
15,CP1,205,-0.051,
15,CP1,206,-0.051,
15,CP1,207,-0.539,
15,CP1,208,-1.027,
15,CP1,209,-0.539,
15,CP1,210,0.926,
15,CP1,211,2.391,
15,CP1,212,3.855,
15,CP1,213,4.344,
15,CP1,214,3.855,
15,CP1,215,2.879,
15,CP1,216,1.414,
15,CP1,217,0.437,
15,CP1,218,-0.051,
15,CP1,219,-0.539,
15,CP1,220,-1.027,
15,CP1,221,-1.516,
15,CP1,222,-2.492,
15,CP1,223,-3.469,
15,CP1,224,-3.957,
15,CP1,225,-3.469,
15,CP1,226,-2.492,
15,CP1,227,-1.516,
15,CP1,228,-0.051,
15,CP1,229,0.926,
15,CP1,230,1.414,
15,CP1,231,2.391,
15,CP1,232,4.344,
15,CP1,233,6.785,
15,CP1,234,9.226,
15,CP1,235,10.203,
15,CP1,236,9.226,
15,CP1,237,6.297,
15,CP1,238,1.902,
15,CP1,239,-2.004,
15,CP1,240,-4.445,
15,CP1,241,-5.422,
15,CP1,242,-5.910,
15,CP1,243,-5.910,
15,CP1,244,-5.422,
15,CP1,245,-3.957,
15,CP1,246,-2.981,
15,CP1,247,-2.492,
15,CP1,248,-2.492,
15,CP1,249,-2.492,
15,CP1,250,-2.981,
15,CP1,251,-2.004,
15,CP1,252,-1.027,
15,CP1,253,-0.051,
15,CP1,254,-0.051,
15,CP1,255,-0.539,
15,CP2,0,0.702,
15,CP2,1,0.702,
15,CP2,2,-0.275,
15,CP2,3,-1.740,
15,CP2,4,-3.693,
15,CP2,5,-5.646,
15,CP2,6,-6.134,
15,CP2,7,-5.646,
15,CP2,8,-4.669,
15,CP2,9,-4.181,
15,CP2,10,-3.204,
15,CP2,11,-1.740,
15,CP2,12,-0.275,
15,CP2,13,1.190,
15,CP2,14,2.167,
15,CP2,15,2.655,
15,CP2,16,1.678,
15,CP2,17,0.214,
15,CP2,18,-0.763,
15,CP2,19,-0.763,
15,CP2,20,-0.275,
15,CP2,21,0.702,
15,CP2,22,0.702,
15,CP2,23,0.214,
15,CP2,24,-0.763,
15,CP2,25,-1.251,
15,CP2,26,-1.740,
15,CP2,27,-2.228,
15,CP2,28,-2.716,
15,CP2,29,-3.204,
15,CP2,30,-4.181,
15,CP2,31,-4.181,
15,CP2,32,-3.693,
15,CP2,33,-2.716,
15,CP2,34,-1.251,
15,CP2,35,-0.275,
15,CP2,36,0.214,
15,CP2,37,0.702,
15,CP2,38,0.214,
15,CP2,39,-1.251,
15,CP2,40,-3.204,
15,CP2,41,-5.157,
15,CP2,42,-6.622,
15,CP2,43,-7.111,
15,CP2,44,-6.622,
15,CP2,45,-5.646,
15,CP2,46,-3.693,
15,CP2,47,-1.251,
15,CP2,48,0.214,
15,CP2,49,1.190,
15,CP2,50,1.678,
15,CP2,51,0.702,
15,CP2,52,-0.275,
15,CP2,53,-0.763,
15,CP2,54,0.214,
15,CP2,55,1.678,
15,CP2,56,3.143,
15,CP2,57,3.632,
15,CP2,58,3.632,
15,CP2,59,2.167,
15,CP2,60,1.678,
15,CP2,61,1.190,
15,CP2,62,1.678,
15,CP2,63,1.678,
15,CP2,64,1.190,
15,CP2,65,0.214,
15,CP2,66,-0.763,
15,CP2,67,-1.251,
15,CP2,68,-0.763,
15,CP2,69,0.214,
15,CP2,70,0.702,
15,CP2,71,0.702,
15,CP2,72,-0.275,
15,CP2,73,-2.228,
15,CP2,74,-3.693,
15,CP2,75,-4.181,
15,CP2,76,-3.693,
15,CP2,77,-2.228,
15,CP2,78,-0.275,
15,CP2,79,1.678,
15,CP2,80,3.632,
15,CP2,81,5.096,
15,CP2,82,5.096,
15,CP2,83,4.608,
15,CP2,84,4.120,
15,CP2,85,3.632,
15,CP2,86,4.120,
15,CP2,87,4.120,
15,CP2,88,4.608,
15,CP2,89,4.120,
15,CP2,90,1.678,
15,CP2,91,0.214,
15,CP2,92,-2.228,
15,CP2,93,-3.204,
15,CP2,94,-4.181,
15,CP2,95,-4.181,
15,CP2,96,-3.204,
15,CP2,97,-1.251,
15,CP2,98,0.702,
15,CP2,99,3.143,
15,CP2,100,5.096,
15,CP2,101,6.073,
15,CP2,102,6.561,
15,CP2,103,6.073,
15,CP2,104,5.096,
15,CP2,105,4.120,
15,CP2,106,3.143,
15,CP2,107,2.167,
15,CP2,108,2.167,
15,CP2,109,3.143,
15,CP2,110,4.608,
15,CP2,111,5.585,
15,CP2,112,5.585,
15,CP2,113,4.608,
15,CP2,114,4.120,
15,CP2,115,3.632,
15,CP2,116,4.120,
15,CP2,117,4.608,
15,CP2,118,4.608,
15,CP2,119,4.120,
15,CP2,120,2.655,
15,CP2,121,0.702,
15,CP2,122,-0.763,
15,CP2,123,-1.740,
15,CP2,124,-2.228,
15,CP2,125,-1.251,
15,CP2,126,-0.275,
15,CP2,127,0.702,
15,CP2,128,1.678,
15,CP2,129,1.678,
15,CP2,130,2.167,
15,CP2,131,3.143,
15,CP2,132,4.608,
15,CP2,133,6.073,
15,CP2,134,7.538,
15,CP2,135,7.538,
15,CP2,136,6.561,
15,CP2,137,6.073,
15,CP2,138,5.585,
15,CP2,139,5.585,
15,CP2,140,6.073,
15,CP2,141,5.585,
15,CP2,142,5.096,
15,CP2,143,4.608,
15,CP2,144,4.608,
15,CP2,145,4.608,
15,CP2,146,4.120,
15,CP2,147,2.655,
15,CP2,148,1.678,
15,CP2,149,0.214,
15,CP2,150,-0.275,
15,CP2,151,0.214,
15,CP2,152,1.678,
15,CP2,153,3.143,
15,CP2,154,4.608,
15,CP2,155,5.585,
15,CP2,156,6.073,
15,CP2,157,6.561,
15,CP2,158,6.561,
15,CP2,159,6.073,
15,CP2,160,5.585,
15,CP2,161,5.096,
15,CP2,162,5.096,
15,CP2,163,5.096,
15,CP2,164,4.608,
15,CP2,165,3.632,
15,CP2,166,3.143,
15,CP2,167,2.167,
15,CP2,168,1.190,
15,CP2,169,0.702,
15,CP2,170,0.214,
15,CP2,171,-0.275,
15,CP2,172,0.214,
15,CP2,173,0.702,
15,CP2,174,2.167,
15,CP2,175,2.655,
15,CP2,176,3.143,
15,CP2,177,3.143,
15,CP2,178,2.655,
15,CP2,179,2.167,
15,CP2,180,1.678,
15,CP2,181,1.190,
15,CP2,182,0.702,
15,CP2,183,0.702,
15,CP2,184,0.702,
15,CP2,185,0.702,
15,CP2,186,0.702,
15,CP2,187,0.214,
15,CP2,188,-0.275,
15,CP2,189,-0.763,
15,CP2,190,-1.251,
15,CP2,191,-0.763,
15,CP2,192,-0.763,
15,CP2,193,-0.275,
15,CP2,194,-0.275,
15,CP2,195,-1.251,
15,CP2,196,-2.228,
15,CP2,197,-3.204,
15,CP2,198,-4.181,
15,CP2,199,-3.693,
15,CP2,200,-2.228,
15,CP2,201,0.214,
15,CP2,202,1.678,
15,CP2,203,3.143,
15,CP2,204,3.632,
15,CP2,205,3.143,
15,CP2,206,2.655,
15,CP2,207,1.678,
15,CP2,208,0.702,
15,CP2,209,0.214,
15,CP2,210,-0.275,
15,CP2,211,-0.275,
15,CP2,212,-0.275,
15,CP2,213,-0.275,
15,CP2,214,0.214,
15,CP2,215,0.702,
15,CP2,216,0.702,
15,CP2,217,0.702,
15,CP2,218,1.190,
15,CP2,219,1.678,
15,CP2,220,2.167,
15,CP2,221,2.655,
15,CP2,222,2.655,
15,CP2,223,2.655,
15,CP2,224,2.655,
15,CP2,225,2.655,
15,CP2,226,2.655,
15,CP2,227,2.655,
15,CP2,228,2.167,
15,CP2,229,2.167,
15,CP2,230,2.167,
15,CP2,231,3.143,
15,CP2,232,3.632,
15,CP2,233,4.120,
15,CP2,234,4.608,
15,CP2,235,4.608,
15,CP2,236,4.608,
15,CP2,237,4.120,
15,CP2,238,3.143,
15,CP2,239,1.678,
15,CP2,240,1.190,
15,CP2,241,1.190,
15,CP2,242,1.678,
15,CP2,243,3.143,
15,CP2,244,4.120,
15,CP2,245,3.632,
15,CP2,246,3.143,
15,CP2,247,2.167,
15,CP2,248,1.678,
15,CP2,249,0.702,
15,CP2,250,0.214,
15,CP2,251,-0.275,
15,CP2,252,-1.251,
15,CP2,253,-1.740,
15,CP2,254,-1.740,
15,CP2,255,-1.251,
15,P3,0,-1.139,
15,P3,1,-0.163,
15,P3,2,-0.163,
15,P3,3,-1.139,
15,P3,4,-2.604,
15,P3,5,-4.069,
15,P3,6,-5.046,
15,P3,7,-5.534,
15,P3,8,-5.534,
15,P3,9,-4.069,
15,P3,10,-2.116,
15,P3,11,0.814,
15,P3,12,3.743,
15,P3,13,6.185,
15,P3,14,7.650,
15,P3,15,7.650,
15,P3,16,7.161,
15,P3,17,6.673,
15,P3,18,5.697,
15,P3,19,4.720,
15,P3,20,2.767,
15,P3,21,0.814,
15,P3,22,-1.139,
15,P3,23,-3.092,
15,P3,24,-5.046,
15,P3,25,-6.510,
15,P3,26,-7.487,
15,P3,27,-8.464,
15,P3,28,-9.440,
15,P3,29,-8.464,
15,P3,30,-6.999,
15,P3,31,-4.557,
15,P3,32,-1.628,
15,P3,33,0.814,
15,P3,34,2.279,
15,P3,35,2.279,
15,P3,36,1.302,
15,P3,37,-0.163,
15,P3,38,-2.116,
15,P3,39,-5.046,
15,P3,40,-7.487,
15,P3,41,-9.928,
15,P3,42,-10.905,
15,P3,43,-10.905,
15,P3,44,-9.440,
15,P3,45,-6.999,
15,P3,46,-5.046,
15,P3,47,-3.581,
15,P3,48,-4.069,
15,P3,49,-5.046,
15,P3,50,-6.022,
15,P3,51,-6.510,
15,P3,52,-5.046,
15,P3,53,-2.604,
15,P3,54,0.326,
15,P3,55,3.255,
15,P3,56,4.720,
15,P3,57,5.208,
15,P3,58,3.255,
15,P3,59,0.814,
15,P3,60,-1.628,
15,P3,61,-2.604,
15,P3,62,-3.092,
15,P3,63,-3.092,
15,P3,64,-2.604,
15,P3,65,-2.604,
15,P3,66,-2.116,
15,P3,67,-0.163,
15,P3,68,1.790,
15,P3,69,3.743,
15,P3,70,3.743,
15,P3,71,2.767,
15,P3,72,1.302,
15,P3,73,0.814,
15,P3,74,1.302,
15,P3,75,1.790,
15,P3,76,2.279,
15,P3,77,1.790,
15,P3,78,1.302,
15,P3,79,0.326,
15,P3,80,-0.651,
15,P3,81,-2.116,
15,P3,82,-3.092,
15,P3,83,-2.604,
15,P3,84,-1.139,
15,P3,85,1.302,
15,P3,86,4.232,
15,P3,87,6.185,
15,P3,88,5.697,
15,P3,89,3.255,
15,P3,90,-0.163,
15,P3,91,-2.604,
15,P3,92,-4.069,
15,P3,93,-5.046,
15,P3,94,-5.046,
15,P3,95,-5.534,
15,P3,96,-6.022,
15,P3,97,-6.022,
15,P3,98,-4.069,
15,P3,99,-1.139,
15,P3,100,1.790,
15,P3,101,3.255,
15,P3,102,2.767,
15,P3,103,0.326,
15,P3,104,-2.116,
15,P3,105,-3.092,
15,P3,106,-3.581,
15,P3,107,-2.604,
15,P3,108,-0.651,
15,P3,109,1.790,
15,P3,110,4.232,
15,P3,111,5.697,
15,P3,112,5.208,
15,P3,113,3.743,
15,P3,114,1.302,
15,P3,115,-0.163,
15,P3,116,-0.163,
15,P3,117,0.814,
15,P3,118,1.302,
15,P3,119,1.302,
15,P3,120,0.326,
15,P3,121,-0.163,
15,P3,122,-0.163,
15,P3,123,0.326,
15,P3,124,-0.163,
15,P3,125,-1.139,
15,P3,126,-2.604,
15,P3,127,-3.581,
15,P3,128,-3.092,
15,P3,129,-0.651,
15,P3,130,2.767,
15,P3,131,5.697,
15,P3,132,8.138,
15,P3,133,9.115,
15,P3,134,9.115,
15,P3,135,9.115,
15,P3,136,8.626,
15,P3,137,8.626,
15,P3,138,8.626,
15,P3,139,8.626,
15,P3,140,8.626,
15,P3,141,8.138,
15,P3,142,7.161,
15,P3,143,6.185,
15,P3,144,5.697,
15,P3,145,4.720,
15,P3,146,4.232,
15,P3,147,3.743,
15,P3,148,1.790,
15,P3,149,0.814,
15,P3,150,0.326,
15,P3,151,1.302,
15,P3,152,3.255,
15,P3,153,5.208,
15,P3,154,5.697,
15,P3,155,4.720,
15,P3,156,2.767,
15,P3,157,1.302,
15,P3,158,1.302,
15,P3,159,1.302,
15,P3,160,1.302,
15,P3,161,0.814,
15,P3,162,0.326,
15,P3,163,-0.163,
15,P3,164,-0.163,
15,P3,165,0.326,
15,P3,166,1.302,
15,P3,167,1.790,
15,P3,168,1.790,
15,P3,169,1.302,
15,P3,170,0.814,
15,P3,171,0.814,
15,P3,172,0.326,
15,P3,173,0.326,
15,P3,174,0.326,
15,P3,175,-0.163,
15,P3,176,-0.651,
15,P3,177,-1.139,
15,P3,178,-1.139,
15,P3,179,-0.651,
15,P3,180,0.814,
15,P3,181,1.790,
15,P3,182,2.767,
15,P3,183,3.255,
15,P3,184,3.255,
15,P3,185,2.767,
15,P3,186,1.302,
15,P3,187,-0.651,
15,P3,188,-1.628,
15,P3,189,-0.163,
15,P3,190,3.255,
15,P3,191,8.138,
15,P3,192,11.556,
15,P3,193,13.021,
15,P3,194,12.044,
15,P3,195,9.115,
15,P3,196,6.185,
15,P3,197,2.767,
15,P3,198,0.326,
15,P3,199,-1.628,
15,P3,200,-3.092,
15,P3,201,-3.581,
15,P3,202,-2.604,
15,P3,203,-2.116,
15,P3,204,-1.628,
15,P3,205,-1.628,
15,P3,206,-1.139,
15,P3,207,-0.163,
15,P3,208,2.279,
15,P3,209,5.697,
15,P3,210,9.603,
15,P3,211,13.021,
15,P3,212,14.486,
15,P3,213,14.486,
15,P3,214,13.021,
15,P3,215,10.091,
15,P3,216,8.626,
15,P3,217,7.161,
15,P3,218,6.673,
15,P3,219,6.185,
15,P3,220,4.720,
15,P3,221,1.790,
15,P3,222,-1.139,
15,P3,223,-4.069,
15,P3,224,-6.022,
15,P3,225,-6.022,
15,P3,226,-4.069,
15,P3,227,-1.139,
15,P3,228,2.279,
15,P3,229,5.697,
15,P3,230,8.626,
15,P3,231,11.556,
15,P3,232,14.486,
15,P3,233,17.415,
15,P3,234,19.368,
15,P3,235,19.368,
15,P3,236,17.904,
15,P3,237,13.997,
15,P3,238,8.626,
15,P3,239,3.255,
15,P3,240,-1.628,
15,P3,241,-4.557,
15,P3,242,-6.022,
15,P3,243,-6.022,
15,P3,244,-5.534,
15,P3,245,-5.534,
15,P3,246,-4.557,
15,P3,247,-4.069,
15,P3,248,-3.581,
15,P3,249,-3.581,
15,P3,250,-3.092,
15,P3,251,-2.116,
15,P3,252,-0.651,
15,P3,253,1.790,
15,P3,254,3.743,
15,P3,255,5.208,
15,P4,0,1.790,
15,P4,1,1.790,
15,P4,2,0.814,
15,P4,3,-1.628,
15,P4,4,-4.069,
15,P4,5,-6.022,
15,P4,6,-6.510,
15,P4,7,-6.022,
15,P4,8,-6.022,
15,P4,9,-6.022,
15,P4,10,-6.022,
15,P4,11,-4.557,
15,P4,12,-2.116,
15,P4,13,0.814,
15,P4,14,2.767,
15,P4,15,2.767,
15,P4,16,0.814,
15,P4,17,-1.628,
15,P4,18,-3.092,
15,P4,19,-2.604,
15,P4,20,-1.139,
15,P4,21,-0.163,
15,P4,22,-0.163,
15,P4,23,-2.116,
15,P4,24,-5.046,
15,P4,25,-8.464,
15,P4,26,-10.905,
15,P4,27,-12.370,
15,P4,28,-12.370,
15,P4,29,-11.393,
15,P4,30,-10.905,
15,P4,31,-9.928,
15,P4,32,-8.464,
15,P4,33,-7.487,
15,P4,34,-6.510,
15,P4,35,-5.534,
15,P4,36,-4.557,
15,P4,37,-3.581,
15,P4,38,-4.557,
15,P4,39,-6.999,
15,P4,40,-11.393,
15,P4,41,-15.299,
15,P4,42,-18.717,
15,P4,43,-19.694,
15,P4,44,-18.717,
15,P4,45,-15.788,
15,P4,46,-12.370,
15,P4,47,-7.975,
15,P4,48,-4.069,
15,P4,49,-0.651,
15,P4,50,1.790,
15,P4,51,1.302,
15,P4,52,-0.163,
15,P4,53,-2.116,
15,P4,54,-2.604,
15,P4,55,-0.163,
15,P4,56,3.743,
15,P4,57,7.161,
15,P4,58,8.626,
15,P4,59,7.161,
15,P4,60,3.743,
15,P4,61,0.814,
15,P4,62,-1.139,
15,P4,63,-1.628,
15,P4,64,-2.116,
15,P4,65,-3.581,
15,P4,66,-5.046,
15,P4,67,-6.510,
15,P4,68,-6.510,
15,P4,69,-5.046,
15,P4,70,-3.092,
15,P4,71,-2.116,
15,P4,72,-3.092,
15,P4,73,-6.510,
15,P4,74,-10.417,
15,P4,75,-13.346,
15,P4,76,-13.835,
15,P4,77,-11.393,
15,P4,78,-6.999,
15,P4,79,-1.628,
15,P4,80,2.767,
15,P4,81,5.697,
15,P4,82,6.185,
15,P4,83,5.208,
15,P4,84,3.743,
15,P4,85,2.279,
15,P4,86,2.279,
15,P4,87,3.255,
15,P4,88,2.767,
15,P4,89,-0.163,
15,P4,90,-4.557,
15,P4,91,-8.952,
15,P4,92,-12.370,
15,P4,93,-12.858,
15,P4,94,-11.882,
15,P4,95,-9.928,
15,P4,96,-7.975,
15,P4,97,-6.022,
15,P4,98,-2.604,
15,P4,99,1.302,
15,P4,100,5.697,
15,P4,101,9.603,
15,P4,102,11.556,
15,P4,103,12.533,
15,P4,104,12.533,
15,P4,105,11.556,
15,P4,106,9.603,
15,P4,107,6.673,
15,P4,108,4.232,
15,P4,109,3.255,
15,P4,110,4.720,
15,P4,111,6.673,
15,P4,112,8.138,
15,P4,113,7.650,
15,P4,114,6.185,
15,P4,115,4.232,
15,P4,116,3.255,
15,P4,117,3.255,
15,P4,118,3.255,
15,P4,119,2.279,
15,P4,120,0.814,
15,P4,121,-0.651,
15,P4,122,-1.628,
15,P4,123,-1.628,
15,P4,124,-1.139,
15,P4,125,-0.651,
15,P4,126,-1.139,
15,P4,127,-1.139,
15,P4,128,-2.116,
15,P4,129,-2.116,
15,P4,130,-0.651,
15,P4,131,1.302,
15,P4,132,3.743,
15,P4,133,5.208,
15,P4,134,5.208,
15,P4,135,4.720,
15,P4,136,3.743,
15,P4,137,3.743,
15,P4,138,4.232,
15,P4,139,5.697,
15,P4,140,6.673,
15,P4,141,6.185,
15,P4,142,6.185,
15,P4,143,6.673,
15,P4,144,8.138,
15,P4,145,8.626,
15,P4,146,8.138,
15,P4,147,5.697,
15,P4,148,2.279,
15,P4,149,-0.163,
15,P4,150,-1.139,
15,P4,151,-0.163,
15,P4,152,1.790,
15,P4,153,3.743,
15,P4,154,5.697,
15,P4,155,7.650,
15,P4,156,9.603,
15,P4,157,12.044,
15,P4,158,12.533,
15,P4,159,11.556,
15,P4,160,9.603,
15,P4,161,7.650,
15,P4,162,5.697,
15,P4,163,4.720,
15,P4,164,4.720,
15,P4,165,5.208,
15,P4,166,6.185,
15,P4,167,6.673,
15,P4,168,7.161,
15,P4,169,6.185,
15,P4,170,4.232,
15,P4,171,2.767,
15,P4,172,1.790,
15,P4,173,2.279,
15,P4,174,4.232,
15,P4,175,6.185,
15,P4,176,6.185,
15,P4,177,4.720,
15,P4,178,2.279,
15,P4,179,-0.163,
15,P4,180,-1.628,
15,P4,181,-1.628,
15,P4,182,-2.116,
15,P4,183,-2.116,
15,P4,184,-3.092,
15,P4,185,-4.069,
15,P4,186,-4.557,
15,P4,187,-3.581,
15,P4,188,-1.628,
15,P4,189,0.326,
15,P4,190,1.302,
15,P4,191,0.814,
15,P4,192,0.326,
15,P4,193,-0.163,
15,P4,194,-0.163,
15,P4,195,0.326,
15,P4,196,0.326,
15,P4,197,-1.139,
15,P4,198,-3.092,
15,P4,199,-3.581,
15,P4,200,-3.092,
15,P4,201,-0.651,
15,P4,202,2.279,
15,P4,203,4.232,
15,P4,204,4.720,
15,P4,205,3.743,
15,P4,206,2.767,
15,P4,207,1.790,
15,P4,208,1.302,
15,P4,209,1.302,
15,P4,210,0.814,
15,P4,211,0.814,
15,P4,212,1.302,
15,P4,213,2.767,
15,P4,214,3.743,
15,P4,215,4.232,
15,P4,216,3.255,
15,P4,217,1.790,
15,P4,218,0.814,
15,P4,219,0.326,
15,P4,220,1.302,
15,P4,221,2.767,
15,P4,222,4.232,
15,P4,223,5.697,
15,P4,224,6.673,
15,P4,225,8.138,
15,P4,226,8.626,
15,P4,227,8.626,
15,P4,228,7.650,
15,P4,229,6.673,
15,P4,230,6.185,
15,P4,231,6.673,
15,P4,232,7.650,
15,P4,233,8.138,
15,P4,234,8.138,
15,P4,235,7.650,
15,P4,236,7.161,
15,P4,237,6.185,
15,P4,238,5.697,
