Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,P4,239,4.720,
15,P4,240,3.743,
15,P4,241,3.743,
15,P4,242,4.720,
15,P4,243,6.673,
15,P4,244,9.115,
15,P4,245,10.579,
15,P4,246,10.091,
15,P4,247,8.626,
15,P4,248,6.673,
15,P4,249,4.720,
15,P4,250,3.255,
15,P4,251,1.302,
15,P4,252,-1.139,
15,P4,253,-3.581,
15,P4,254,-5.046,
15,P4,255,-4.069,
15,PZ,0,-1.099,
15,PZ,1,-1.099,
15,PZ,2,-2.075,
15,PZ,3,-3.540,
15,PZ,4,-5.493,
15,PZ,5,-7.935,
15,PZ,6,-8.911,
15,PZ,7,-8.911,
15,PZ,8,-7.446,
15,PZ,9,-5.981,
15,PZ,10,-4.028,
15,PZ,11,-1.587,
15,PZ,12,0.854,
15,PZ,13,3.296,
15,PZ,14,4.272,
15,PZ,15,4.272,
15,PZ,16,3.296,
15,PZ,17,1.831,
15,PZ,18,0.854,
15,PZ,19,0.366,
15,PZ,20,0.366,
15,PZ,21,-0.610,
15,PZ,22,-1.587,
15,PZ,23,-4.028,
15,PZ,24,-5.981,
15,PZ,25,-6.958,
15,PZ,26,-6.958,
15,PZ,27,-5.981,
15,PZ,28,-5.005,
15,PZ,29,-4.517,
15,PZ,30,-4.028,
15,PZ,31,-3.052,
15,PZ,32,-2.075,
15,PZ,33,-1.099,
15,PZ,34,-1.099,
15,PZ,35,-1.587,
15,PZ,36,-2.075,
15,PZ,37,-2.563,
15,PZ,38,-3.052,
15,PZ,39,-4.028,
15,PZ,40,-5.981,
15,PZ,41,-8.423,
15,PZ,42,-10.864,
15,PZ,43,-11.353,
15,PZ,44,-10.376,
15,PZ,45,-7.935,
15,PZ,46,-5.005,
15,PZ,47,-2.075,
15,PZ,48,0.366,
15,PZ,49,0.854,
15,PZ,50,0.854,
15,PZ,51,0.366,
15,PZ,52,-0.610,
15,PZ,53,-0.610,
15,PZ,54,0.366,
15,PZ,55,1.831,
15,PZ,56,2.808,
15,PZ,57,3.296,
15,PZ,58,2.808,
15,PZ,59,0.854,
15,PZ,60,-0.610,
15,PZ,61,-1.587,
15,PZ,62,-2.075,
15,PZ,63,-1.587,
15,PZ,64,-1.587,
15,PZ,65,-1.587,
15,PZ,66,-1.587,
15,PZ,67,-1.587,
15,PZ,68,-0.610,
15,PZ,69,0.366,
15,PZ,70,0.854,
15,PZ,71,-0.122,
15,PZ,72,-1.099,
15,PZ,73,-3.052,
15,PZ,74,-4.028,
15,PZ,75,-4.028,
15,PZ,76,-3.052,
15,PZ,77,-2.075,
15,PZ,78,-0.610,
15,PZ,79,0.366,
15,PZ,80,1.343,
15,PZ,81,1.343,
15,PZ,82,1.343,
15,PZ,83,1.343,
15,PZ,84,1.831,
15,PZ,85,2.808,
15,PZ,86,4.272,
15,PZ,87,3.784,
15,PZ,88,2.808,
15,PZ,89,0.854,
15,PZ,90,-1.587,
15,PZ,91,-3.540,
15,PZ,92,-4.517,
15,PZ,93,-5.005,
15,PZ,94,-5.981,
15,PZ,95,-5.981,
15,PZ,96,-6.470,
15,PZ,97,-5.005,
15,PZ,98,-2.563,
15,PZ,99,0.854,
15,PZ,100,4.272,
15,PZ,101,5.737,
15,PZ,102,5.737,
15,PZ,103,4.272,
15,PZ,104,2.808,
15,PZ,105,1.343,
15,PZ,106,1.343,
15,PZ,107,1.831,
15,PZ,108,3.296,
15,PZ,109,4.761,
15,PZ,110,6.714,
15,PZ,111,7.690,
15,PZ,112,6.714,
15,PZ,113,4.761,
15,PZ,114,3.296,
15,PZ,115,1.831,
15,PZ,116,1.831,
15,PZ,117,2.319,
15,PZ,118,2.808,
15,PZ,119,2.808,
15,PZ,120,1.831,
15,PZ,121,0.854,
15,PZ,122,-0.610,
15,PZ,123,-1.099,
15,PZ,124,-1.587,
15,PZ,125,-2.075,
15,PZ,126,-2.075,
15,PZ,127,-1.587,
15,PZ,128,-0.610,
15,PZ,129,1.343,
15,PZ,130,3.296,
15,PZ,131,5.737,
15,PZ,132,7.690,
15,PZ,133,8.667,
15,PZ,134,9.155,
15,PZ,135,8.179,
15,PZ,136,6.714,
15,PZ,137,5.737,
15,PZ,138,4.761,
15,PZ,139,4.761,
15,PZ,140,4.761,
15,PZ,141,4.761,
15,PZ,142,4.272,
15,PZ,143,4.272,
15,PZ,144,4.272,
15,PZ,145,4.272,
15,PZ,146,4.272,
15,PZ,147,3.296,
15,PZ,148,1.831,
15,PZ,149,0.854,
15,PZ,150,-0.122,
15,PZ,151,0.854,
15,PZ,152,1.831,
15,PZ,153,3.784,
15,PZ,154,3.784,
15,PZ,155,4.272,
15,PZ,156,3.296,
15,PZ,157,2.808,
15,PZ,158,2.808,
15,PZ,159,2.808,
15,PZ,160,2.808,
15,PZ,161,2.319,
15,PZ,162,1.831,
15,PZ,163,1.831,
15,PZ,164,1.343,
15,PZ,165,1.343,
15,PZ,166,1.343,
15,PZ,167,0.854,
15,PZ,168,-0.122,
15,PZ,169,-0.610,
15,PZ,170,-1.099,
15,PZ,171,-1.587,
15,PZ,172,-1.587,
15,PZ,173,-1.099,
15,PZ,174,-0.610,
15,PZ,175,-0.122,
15,PZ,176,0.366,
15,PZ,177,0.366,
15,PZ,178,-0.122,
15,PZ,179,-0.610,
15,PZ,180,-1.099,
15,PZ,181,-1.587,
15,PZ,182,-1.587,
15,PZ,183,-2.075,
15,PZ,184,-2.563,
15,PZ,185,-3.052,
15,PZ,186,-3.540,
15,PZ,187,-4.517,
15,PZ,188,-4.517,
15,PZ,189,-4.028,
15,PZ,190,-2.075,
15,PZ,191,-0.122,
15,PZ,192,1.343,
15,PZ,193,2.319,
15,PZ,194,1.831,
15,PZ,195,0.366,
15,PZ,196,-1.099,
15,PZ,197,-3.052,
15,PZ,198,-4.517,
15,PZ,199,-5.005,
15,PZ,200,-5.005,
15,PZ,201,-3.540,
15,PZ,202,-2.075,
15,PZ,203,-1.587,
15,PZ,204,-1.099,
15,PZ,205,-1.587,
15,PZ,206,-2.563,
15,PZ,207,-2.563,
15,PZ,208,-2.075,
15,PZ,209,-1.099,
15,PZ,210,0.366,
15,PZ,211,1.831,
15,PZ,212,2.808,
15,PZ,213,3.296,
15,PZ,214,3.296,
15,PZ,215,3.296,
15,PZ,216,2.808,
15,PZ,217,1.831,
15,PZ,218,1.343,
15,PZ,219,0.854,
15,PZ,220,0.854,
15,PZ,221,-0.122,
15,PZ,222,-1.099,
15,PZ,223,-2.563,
15,PZ,224,-3.540,
15,PZ,225,-4.517,
15,PZ,226,-5.005,
15,PZ,227,-4.517,
15,PZ,228,-3.052,
15,PZ,229,-0.122,
15,PZ,230,2.808,
15,PZ,231,5.737,
15,PZ,232,8.179,
15,PZ,233,10.620,
15,PZ,234,12.085,
15,PZ,235,12.573,
15,PZ,236,12.085,
15,PZ,237,10.132,
15,PZ,238,7.202,
15,PZ,239,3.296,
15,PZ,240,-1.099,
15,PZ,241,-3.540,
15,PZ,242,-4.517,
15,PZ,243,-3.540,
15,PZ,244,-2.075,
15,PZ,245,-0.610,
15,PZ,246,-0.122,
15,PZ,247,-0.610,
15,PZ,248,-2.075,
15,PZ,249,-2.563,
15,PZ,250,-3.052,
15,PZ,251,-3.540,
15,PZ,252,-4.028,
15,PZ,253,-4.028,
15,PZ,254,-4.028,
15,PZ,255,-3.052,
15,P8,0,-0.387,
15,P8,1,-0.387,
15,P8,2,-0.875,
15,P8,3,-1.851,
15,P8,4,-3.805,
15,P8,5,-6.734,
15,P8,6,-9.176,
15,P8,7,-10.640,
15,P8,8,-10.640,
15,P8,9,-9.176,
15,P8,10,-7.711,
15,P8,11,-5.758,
15,P8,12,-3.316,
15,P8,13,0.102,
15,P8,14,4.496,
15,P8,15,8.891,
15,P8,16,11.332,
15,P8,17,11.820,
15,P8,18,9.867,
15,P8,19,7.426,
15,P8,20,5.961,
15,P8,21,4.985,
15,P8,22,4.008,
15,P8,23,2.055,
15,P8,24,-0.875,
15,P8,25,-3.316,
15,P8,26,-5.758,
15,P8,27,-6.734,
15,P8,28,-7.711,
15,P8,29,-9.176,
15,P8,30,-10.152,
15,P8,31,-10.640,
15,P8,32,-9.664,
15,P8,33,-8.687,
15,P8,34,-7.711,
15,P8,35,-6.246,
15,P8,36,-5.269,
15,P8,37,-4.781,
15,P8,38,-4.781,
15,P8,39,-6.734,
15,P8,40,-11.129,
15,P8,41,-16.012,
15,P8,42,-20.894,
15,P8,43,-23.336,
15,P8,44,-23.336,
15,P8,45,-20.406,
15,P8,46,-16.012,
15,P8,47,-10.152,
15,P8,48,-5.269,
15,P8,49,-2.340,
15,P8,50,-0.875,
15,P8,51,-1.851,
15,P8,52,-2.340,
15,P8,53,-1.851,
15,P8,54,1.567,
15,P8,55,6.938,
15,P8,56,11.820,
15,P8,57,14.750,
15,P8,58,15.238,
15,P8,59,12.797,
15,P8,60,9.867,
15,P8,61,7.914,
15,P8,62,6.449,
15,P8,63,4.985,
15,P8,64,3.031,
15,P8,65,-0.387,
15,P8,66,-3.805,
15,P8,67,-5.758,
15,P8,68,-5.758,
15,P8,69,-3.805,
15,P8,70,-0.875,
15,P8,71,1.078,
15,P8,72,1.078,
15,P8,73,-1.363,
15,P8,74,-4.293,
15,P8,75,-6.246,
15,P8,76,-5.758,
15,P8,77,-1.851,
15,P8,78,4.496,
15,P8,79,10.844,
15,P8,80,15.727,
15,P8,81,17.680,
15,P8,82,16.703,
15,P8,83,14.262,
15,P8,84,11.820,
15,P8,85,10.844,
15,P8,86,11.332,
15,P8,87,11.332,
15,P8,88,9.867,
15,P8,89,5.961,
15,P8,90,1.078,
15,P8,91,-3.805,
15,P8,92,-6.734,
15,P8,93,-8.687,
15,P8,94,-8.687,
15,P8,95,-8.199,
15,P8,96,-6.246,
15,P8,97,-3.316,
15,P8,98,1.078,
15,P8,99,6.449,
15,P8,100,11.820,
15,P8,101,15.238,
15,P8,102,17.680,
15,P8,103,18.168,
15,P8,104,17.680,
15,P8,105,15.238,
15,P8,106,10.844,
15,P8,107,5.961,
15,P8,108,2.055,
15,P8,109,0.102,
15,P8,110,0.590,
15,P8,111,1.567,
15,P8,112,2.055,
15,P8,113,0.590,
15,P8,114,-0.875,
15,P8,115,-1.363,
15,P8,116,0.102,
15,P8,117,3.031,
15,P8,118,5.961,
15,P8,119,7.426,
15,P8,120,7.426,
15,P8,121,6.449,
15,P8,122,5.473,
15,P8,123,4.496,
15,P8,124,4.985,
15,P8,125,6.449,
15,P8,126,7.914,
15,P8,127,8.403,
15,P8,128,7.426,
15,P8,129,5.473,
15,P8,130,4.496,
15,P8,131,4.985,
15,P8,132,6.938,
15,P8,133,9.867,
15,P8,134,11.820,
15,P8,135,11.820,
15,P8,136,10.844,
15,P8,137,10.356,
15,P8,138,10.844,
15,P8,139,13.285,
15,P8,140,15.727,
15,P8,141,17.680,
15,P8,142,18.656,
15,P8,143,20.121,
15,P8,144,21.586,
15,P8,145,23.051,
15,P8,146,23.051,
15,P8,147,19.633,
15,P8,148,14.262,
15,P8,149,8.403,
15,P8,150,4.496,
15,P8,151,4.496,
15,P8,152,6.938,
15,P8,153,10.844,
15,P8,154,14.262,
15,P8,155,15.727,
15,P8,156,16.703,
15,P8,157,16.703,
15,P8,158,17.192,
15,P8,159,17.192,
15,P8,160,17.680,
15,P8,161,17.680,
15,P8,162,17.680,
15,P8,163,17.680,
15,P8,164,17.680,
15,P8,165,17.192,
15,P8,166,16.215,
15,P8,167,14.750,
15,P8,168,13.285,
15,P8,169,11.332,
15,P8,170,8.403,
15,P8,171,5.473,
15,P8,172,3.031,
15,P8,173,1.567,
15,P8,174,1.567,
15,P8,175,2.543,
15,P8,176,3.520,
15,P8,177,4.496,
15,P8,178,4.985,
15,P8,179,5.961,
15,P8,180,7.426,
15,P8,181,8.403,
15,P8,182,9.379,
15,P8,183,8.891,
15,P8,184,7.426,
15,P8,185,6.449,
15,P8,186,4.985,
15,P8,187,4.008,
15,P8,188,3.520,
15,P8,189,3.031,
15,P8,190,3.031,
15,P8,191,3.520,
15,P8,192,3.520,
15,P8,193,3.031,
15,P8,194,1.078,
15,P8,195,-1.363,
15,P8,196,-4.293,
15,P8,197,-6.246,
15,P8,198,-6.734,
15,P8,199,-4.781,
15,P8,200,-1.363,
15,P8,201,2.543,
15,P8,202,5.961,
15,P8,203,7.426,
15,P8,204,7.914,
15,P8,205,7.426,
15,P8,206,7.914,
15,P8,207,8.891,
15,P8,208,9.379,
15,P8,209,9.379,
15,P8,210,8.403,
15,P8,211,5.961,
15,P8,212,2.543,
15,P8,213,-0.875,
15,P8,214,-3.316,
15,P8,215,-4.293,
15,P8,216,-3.805,
15,P8,217,-1.363,
15,P8,218,1.567,
15,P8,219,4.985,
15,P8,220,8.403,
15,P8,221,10.844,
15,P8,222,12.797,
15,P8,223,14.262,
15,P8,224,15.238,
15,P8,225,14.750,
15,P8,226,13.285,
15,P8,227,10.356,
15,P8,228,7.914,
15,P8,229,6.449,
15,P8,230,6.449,
15,P8,231,7.914,
15,P8,232,10.356,
15,P8,233,12.309,
15,P8,234,12.797,
15,P8,235,11.820,
15,P8,236,10.356,
15,P8,237,9.379,
15,P8,238,7.914,
15,P8,239,6.938,
15,P8,240,5.473,
15,P8,241,4.985,
15,P8,242,5.473,
15,P8,243,7.914,
15,P8,244,11.332,
15,P8,245,14.262,
15,P8,246,15.238,
15,P8,247,15.238,
15,P8,248,13.774,
15,P8,249,12.309,
15,P8,250,10.844,
15,P8,251,8.403,
15,P8,252,4.985,
15,P8,253,2.055,
15,P8,254,1.078,
15,P8,255,3.520,
15,P7,0,-5.615,
15,P7,1,-4.150,
15,P7,2,-2.197,
15,P7,3,0.244,
15,P7,4,2.686,
15,P7,5,5.127,
15,P7,6,5.615,
15,P7,7,4.639,
15,P7,8,1.221,
15,P7,9,-3.662,
15,P7,10,-7.080,
15,P7,11,-8.057,
15,P7,12,-4.150,
15,P7,13,2.197,
15,P7,14,8.545,
15,P7,15,11.475,
15,P7,16,10.498,
15,P7,17,7.568,
15,P7,18,4.639,
15,P7,19,3.174,
15,P7,20,2.686,
15,P7,21,2.686,
15,P7,22,1.221,
15,P7,23,-0.732,
15,P7,24,-2.686,
15,P7,25,-5.127,
15,P7,26,-7.080,
15,P7,27,-10.010,
15,P7,28,-12.451,
15,P7,29,-12.939,
15,P7,30,-10.986,
15,P7,31,-6.592,
15,P7,32,-2.197,
15,P7,33,1.221,
15,P7,34,2.197,
15,P7,35,1.709,
15,P7,36,0.732,
15,P7,37,-0.732,
15,P7,38,-2.686,
15,P7,39,-5.127,
15,P7,40,-8.057,
15,P7,41,-10.010,
15,P7,42,-10.986,
15,P7,43,-10.498,
15,P7,44,-9.033,
15,P7,45,-7.568,
15,P7,46,-6.592,
15,P7,47,-7.080,
15,P7,48,-8.057,
15,P7,49,-10.010,
15,P7,50,-12.451,
15,P7,51,-14.404,
15,P7,52,-14.893,
15,P7,53,-12.939,
15,P7,54,-7.080,
15,P7,55,1.221,
15,P7,56,9.521,
15,P7,57,14.893,
15,P7,58,15.381,
15,P7,59,11.963,
15,P7,60,6.592,
15,P7,61,2.197,
15,P7,62,0.732,
15,P7,63,1.221,
15,P7,64,2.686,
15,P7,65,4.639,
15,P7,66,5.127,
15,P7,67,6.104,
15,P7,68,6.592,
15,P7,69,6.592,
15,P7,70,5.127,
15,P7,71,3.174,
15,P7,72,1.221,
15,P7,73,0.244,
15,P7,74,1.221,
15,P7,75,3.174,
15,P7,76,5.615,
15,P7,77,7.568,
15,P7,78,8.057,
15,P7,79,7.080,
15,P7,80,5.615,
15,P7,81,4.150,
15,P7,82,3.662,
15,P7,83,3.662,
15,P7,84,5.127,
15,P7,85,7.568,
15,P7,86,10.010,
15,P7,87,10.498,
15,P7,88,8.545,
15,P7,89,3.662,
15,P7,90,-2.197,
15,P7,91,-6.592,
15,P7,92,-7.080,
15,P7,93,-5.127,
15,P7,94,-1.709,
15,P7,95,0.244,
15,P7,96,-0.732,
15,P7,97,-2.686,
15,P7,98,-3.174,
15,P7,99,-0.732,
15,P7,100,4.150,
15,P7,101,7.568,
15,P7,102,7.568,
15,P7,103,3.662,
15,P7,104,-1.709,
15,P7,105,-5.615,
15,P7,106,-6.104,
15,P7,107,-3.662,
15,P7,108,0.244,
15,P7,109,3.662,
15,P7,110,5.615,
15,P7,111,6.104,
15,P7,112,5.127,
15,P7,113,3.174,
15,P7,114,1.709,
15,P7,115,1.221,
15,P7,116,2.686,
15,P7,117,5.127,
15,P7,118,7.080,
15,P7,119,8.057,
15,P7,120,8.057,
15,P7,121,8.545,
15,P7,122,9.521,
15,P7,123,10.986,
15,P7,124,11.963,
15,P7,125,10.986,
15,P7,126,7.568,
15,P7,127,3.662,
15,P7,128,2.197,
15,P7,129,3.174,
15,P7,130,5.127,
15,P7,131,7.568,
15,P7,132,9.033,
15,P7,133,9.521,
15,P7,134,10.010,
15,P7,135,10.498,
15,P7,136,10.498,
15,P7,137,10.010,
15,P7,138,9.033,
15,P7,139,9.521,
15,P7,140,11.475,
15,P7,141,14.404,
15,P7,142,17.334,
15,P7,143,18.311,
15,P7,144,17.822,
15,P7,145,15.381,
15,P7,146,13.428,
15,P7,147,11.475,
15,P7,148,10.010,
15,P7,149,8.057,
15,P7,150,6.104,
15,P7,151,5.127,
15,P7,152,4.150,
15,P7,153,4.150,
15,P7,154,3.174,
15,P7,155,2.197,
15,P7,156,0.732,
15,P7,157,-0.244,
15,P7,158,0.732,
15,P7,159,2.686,
15,P7,160,5.127,
15,P7,161,5.127,
15,P7,162,3.662,
15,P7,163,0.732,
15,P7,164,-1.221,
15,P7,165,-1.221,
15,P7,166,0.244,
15,P7,167,1.221,
15,P7,168,1.221,
15,P7,169,0.732,
15,P7,170,-0.244,
15,P7,171,0.244,
15,P7,172,1.709,
15,P7,173,3.174,
15,P7,174,3.662,
15,P7,175,2.686,
15,P7,176,0.244,
15,P7,177,-1.709,
15,P7,178,-3.174,
15,P7,179,-2.686,
15,P7,180,-1.221,
15,P7,181,0.732,
15,P7,182,3.174,
15,P7,183,4.639,
15,P7,184,5.127,
15,P7,185,3.174,
15,P7,186,-0.732,
15,P7,187,-4.639,
15,P7,188,-7.080,
15,P7,189,-6.592,
15,P7,190,-2.197,
15,P7,191,4.150,
15,P7,192,10.498,
15,P7,193,14.404,
15,P7,194,14.893,
15,P7,195,12.939,
15,P7,196,9.521,
15,P7,197,6.104,
15,P7,198,2.686,
15,P7,199,0.244,
15,P7,200,-1.709,
15,P7,201,-3.174,
15,P7,202,-4.639,
15,P7,203,-5.615,
15,P7,204,-6.592,
15,P7,205,-6.592,
15,P7,206,-6.104,
15,P7,207,-4.150,
15,P7,208,-0.732,
15,P7,209,3.662,
15,P7,210,8.057,
15,P7,211,10.498,
15,P7,212,10.498,
15,P7,213,7.568,
15,P7,214,3.662,
15,P7,215,-0.244,
15,P7,216,-1.709,
15,P7,217,-1.221,
15,P7,218,0.732,
15,P7,219,2.197,
15,P7,220,1.709,
15,P7,221,-1.709,
15,P7,222,-6.592,
15,P7,223,-10.986,
15,P7,224,-14.404,
15,P7,225,-13.916,
15,P7,226,-10.986,
15,P7,227,-6.592,
15,P7,228,-2.197,
15,P7,229,0.732,
15,P7,230,2.686,
15,P7,231,3.662,
15,P7,232,6.104,
15,P7,233,10.010,
15,P7,234,13.916,
15,P7,235,15.869,
15,P7,236,13.916,
15,P7,237,7.568,
15,P7,238,-0.244,
15,P7,239,-7.568,
15,P7,240,-12.451,
15,P7,241,-15.381,
15,P7,242,-16.357,
15,P7,243,-17.822,
15,P7,244,-18.311,
15,P7,245,-18.311,
15,P7,246,-17.334,
15,P7,247,-15.869,
15,P7,248,-14.404,
15,P7,249,-13.428,
15,P7,250,-11.963,
15,P7,251,-9.033,
15,P7,252,-5.127,
15,P7,253,-0.244,
15,P7,254,3.662,
15,P7,255,6.104,
15,PO2,0,-0.844,
15,PO2,1,-2.797,
15,PO2,2,-5.239,
15,PO2,3,-8.169,
15,PO2,4,-11.587,
15,PO2,5,-13.540,
15,PO2,6,-14.028,
15,PO2,7,-13.051,
15,PO2,8,-11.098,
15,PO2,9,-9.145,
15,PO2,10,-6.704,
15,PO2,11,-3.286,
15,PO2,12,0.621,
15,PO2,13,5.015,
15,PO2,14,7.945,
15,PO2,15,8.433,
15,PO2,16,6.968,
15,PO2,17,4.527,
15,PO2,18,2.085,
15,PO2,19,1.109,
15,PO2,20,1.109,
15,PO2,21,0.132,
15,PO2,22,-1.821,
15,PO2,23,-5.727,
15,PO2,24,-9.145,
15,PO2,25,-12.075,
15,PO2,26,-13.540,
15,PO2,27,-13.540,
15,PO2,28,-13.051,
15,PO2,29,-12.563,
15,PO2,30,-11.587,
15,PO2,31,-10.122,
15,PO2,32,-8.657,
15,PO2,33,-6.704,
15,PO2,34,-5.239,
15,PO2,35,-4.262,
15,PO2,36,-4.262,
15,PO2,37,-4.262,
15,PO2,38,-4.751,
15,PO2,39,-6.704,
15,PO2,40,-10.122,
15,PO2,41,-14.028,
15,PO2,42,-17.934,
15,PO2,43,-19.887,
15,PO2,44,-18.422,
15,PO2,45,-14.028,
15,PO2,46,-7.680,
15,PO2,47,-1.821,
15,PO2,48,3.062,
15,PO2,49,5.992,
15,PO2,50,6.480,
15,PO2,51,5.503,
15,PO2,52,4.527,
15,PO2,53,5.015,
15,PO2,54,7.456,
15,PO2,55,10.386,
15,PO2,56,13.316,
15,PO2,57,13.316,
15,PO2,58,11.851,
15,PO2,59,8.433,
15,PO2,60,5.015,
15,PO2,61,2.574,
15,PO2,62,1.109,
15,PO2,63,0.621,
15,PO2,64,-0.844,
15,PO2,65,-2.309,
15,PO2,66,-4.262,
15,PO2,67,-4.751,
15,PO2,68,-4.262,
15,PO2,69,-2.309,
15,PO2,70,-0.844,
15,PO2,71,0.132,
15,PO2,72,-0.844,
15,PO2,73,-2.797,
15,PO2,74,-4.262,
15,PO2,75,-4.751,
15,PO2,76,-2.797,
15,PO2,77,0.132,
15,PO2,78,4.038,
15,PO2,79,7.456,
15,PO2,80,9.898,
15,PO2,81,10.874,
15,PO2,82,10.386,
15,PO2,83,9.410,
15,PO2,84,8.921,
15,PO2,85,8.433,
15,PO2,86,7.456,
15,PO2,87,6.480,
15,PO2,88,3.550,
15,PO2,89,0.132,
15,PO2,90,-3.774,
15,PO2,91,-7.192,
15,PO2,92,-9.145,
15,PO2,93,-10.122,
15,PO2,94,-9.633,
15,PO2,95,-8.657,
15,PO2,96,-6.704,
15,PO2,97,-3.286,
15,PO2,98,0.621,
15,PO2,99,5.503,
15,PO2,100,9.898,
15,PO2,101,12.828,
15,PO2,102,13.804,
15,PO2,103,13.316,
15,PO2,104,11.363,
15,PO2,105,8.921,
15,PO2,106,6.480,
15,PO2,107,4.527,
15,PO2,108,3.062,
15,PO2,109,3.550,
15,PO2,110,4.527,
15,PO2,111,5.503,
15,PO2,112,5.503,
15,PO2,113,4.038,
15,PO2,114,2.574,
15,PO2,115,2.085,
15,PO2,116,3.062,
15,PO2,117,4.527,
15,PO2,118,6.480,
15,PO2,119,6.480,
15,PO2,120,5.503,
15,PO2,121,3.550,
15,PO2,122,1.597,
15,PO2,123,0.132,
15,PO2,124,-0.844,
15,PO2,125,-1.333,
15,PO2,126,-1.333,
15,PO2,127,-0.356,
15,PO2,128,1.597,
15,PO2,129,3.550,
15,PO2,130,5.992,
15,PO2,131,7.945,
15,PO2,132,9.410,
15,PO2,133,10.386,
15,PO2,134,10.386,
15,PO2,135,10.386,
15,PO2,136,9.410,
15,PO2,137,8.921,
15,PO2,138,9.410,
15,PO2,139,10.386,
15,PO2,140,10.874,
15,PO2,141,11.851,
15,PO2,142,12.828,
15,PO2,143,13.316,
15,PO2,144,14.292,
15,PO2,145,13.804,
15,PO2,146,12.828,
15,PO2,147,9.898,
15,PO2,148,6.480,
15,PO2,149,3.550,
15,PO2,150,1.597,
15,PO2,151,2.085,
15,PO2,152,4.038,
15,PO2,153,6.480,
15,PO2,154,7.945,
15,PO2,155,8.921,
15,PO2,156,8.921,
15,PO2,157,8.433,
15,PO2,158,8.433,
15,PO2,159,8.433,
15,PO2,160,8.433,
15,PO2,161,7.945,
15,PO2,162,7.456,
15,PO2,163,5.992,
15,PO2,164,5.503,
15,PO2,165,4.527,
15,PO2,166,4.527,
15,PO2,167,3.550,
15,PO2,168,2.085,
15,PO2,169,0.621,
15,PO2,170,-0.844,
15,PO2,171,-0.844,
15,PO2,172,0.621,
15,PO2,173,3.062,
15,PO2,174,5.015,
15,PO2,175,5.992,
15,PO2,176,5.992,
15,PO2,177,4.527,
15,PO2,178,3.062,
15,PO2,179,1.597,
15,PO2,180,-0.356,
15,PO2,181,-2.309,
15,PO2,182,-4.262,
15,PO2,183,-5.727,
15,PO2,184,-7.192,
15,PO2,185,-7.680,
15,PO2,186,-7.680,
15,PO2,187,-7.192,
15,PO2,188,-6.215,
15,PO2,189,-4.751,
15,PO2,190,-2.797,
15,PO2,191,-0.356,
15,PO2,192,1.597,
15,PO2,193,2.574,
15,PO2,194,2.085,
15,PO2,195,-0.356,
15,PO2,196,-3.286,
15,PO2,197,-6.215,
15,PO2,198,-8.657,
15,PO2,199,-9.145,
15,PO2,200,-8.169,
15,PO2,201,-6.215,
15,PO2,202,-3.774,
15,PO2,203,-2.797,
15,PO2,204,-2.797,
15,PO2,205,-3.774,
15,PO2,206,-5.727,
15,PO2,207,-6.704,
15,PO2,208,-6.215,
15,PO2,209,-4.262,
15,PO2,210,-2.309,
15,PO2,211,-0.356,
15,PO2,212,0.132,
15,PO2,213,-0.356,
15,PO2,214,-0.844,
15,PO2,215,-1.333,
15,PO2,216,-1.333,
15,PO2,217,-0.356,
15,PO2,218,0.132,
15,PO2,219,0.621,
15,PO2,220,1.597,
15,PO2,221,2.085,
15,PO2,222,2.574,
15,PO2,223,3.062,
15,PO2,224,2.574,
15,PO2,225,1.109,
15,PO2,226,-0.356,
15,PO2,227,-0.844,
15,PO2,228,-0.356,
15,PO2,229,0.621,
15,PO2,230,3.062,
15,PO2,231,5.015,
15,PO2,232,7.456,
15,PO2,233,9.410,
15,PO2,234,11.363,
15,PO2,235,12.339,
15,PO2,236,11.851,
15,PO2,237,9.898,
15,PO2,238,6.968,
15,PO2,239,3.062,
15,PO2,240,0.621,
15,PO2,241,-0.356,
15,PO2,242,1.109,
15,PO2,243,4.038,
15,PO2,244,6.968,
15,PO2,245,8.921,
15,PO2,246,8.921,
15,PO2,247,6.968,
