Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,PO2,248,4.527,
15,PO2,249,1.597,
15,PO2,250,-0.844,
15,PO2,251,-3.286,
15,PO2,252,-5.727,
15,PO2,253,-7.192,
15,PO2,254,-7.680,
15,PO2,255,-5.727,
15,PO1,0,-2.970,
15,PO1,1,-2.970,
15,PO1,2,-3.947,
15,PO1,3,-4.924,
15,PO1,4,-6.388,
15,PO1,5,-8.341,
15,PO1,6,-9.318,
15,PO1,7,-9.806,
15,PO1,8,-9.806,
15,PO1,9,-9.318,
15,PO1,10,-6.877,
15,PO1,11,-2.482,
15,PO1,12,2.889,
15,PO1,13,7.284,
15,PO1,14,9.237,
15,PO1,15,8.748,
15,PO1,16,6.795,
15,PO1,17,4.842,
15,PO1,18,3.377,
15,PO1,19,2.401,
15,PO1,20,-0.041,
15,PO1,21,-2.970,
15,PO1,22,-6.877,
15,PO1,23,-10.295,
15,PO1,24,-12.736,
15,PO1,25,-13.713,
15,PO1,26,-13.713,
15,PO1,27,-13.713,
15,PO1,28,-13.224,
15,PO1,29,-12.248,
15,PO1,30,-10.295,
15,PO1,31,-7.365,
15,PO1,32,-4.435,
15,PO1,33,-1.994,
15,PO1,34,-0.529,
15,PO1,35,0.448,
15,PO1,36,0.936,
15,PO1,37,0.448,
15,PO1,38,-1.506,
15,PO1,39,-4.435,
15,PO1,40,-8.830,
15,PO1,41,-13.713,
15,PO1,42,-18.107,
15,PO1,43,-19.572,
15,PO1,44,-18.107,
15,PO1,45,-14.689,
15,PO1,46,-9.806,
15,PO1,47,-5.900,
15,PO1,48,-3.459,
15,PO1,49,-2.482,
15,PO1,50,-1.994,
15,PO1,51,-1.506,
15,PO1,52,-0.041,
15,PO1,53,1.912,
15,PO1,54,4.354,
15,PO1,55,7.284,
15,PO1,56,8.748,
15,PO1,57,8.748,
15,PO1,58,7.284,
15,PO1,59,4.842,
15,PO1,60,2.401,
15,PO1,61,0.448,
15,PO1,62,-1.017,
15,PO1,63,-1.994,
15,PO1,64,-2.970,
15,PO1,65,-4.435,
15,PO1,66,-4.924,
15,PO1,67,-3.947,
15,PO1,68,-2.482,
15,PO1,69,-1.017,
15,PO1,70,-1.017,
15,PO1,71,-1.994,
15,PO1,72,-3.459,
15,PO1,73,-4.924,
15,PO1,74,-5.412,
15,PO1,75,-4.924,
15,PO1,76,-3.459,
15,PO1,77,-1.506,
15,PO1,78,0.936,
15,PO1,79,2.401,
15,PO1,80,3.377,
15,PO1,81,3.866,
15,PO1,82,3.377,
15,PO1,83,3.377,
15,PO1,84,4.354,
15,PO1,85,6.307,
15,PO1,86,6.795,
15,PO1,87,5.819,
15,PO1,88,1.912,
15,PO1,89,-2.970,
15,PO1,90,-7.853,
15,PO1,91,-10.783,
15,PO1,92,-10.783,
15,PO1,93,-9.806,
15,PO1,94,-8.830,
15,PO1,95,-8.830,
15,PO1,96,-8.341,
15,PO1,97,-6.877,
15,PO1,98,-3.459,
15,PO1,99,1.424,
15,PO1,100,6.307,
15,PO1,101,8.748,
15,PO1,102,8.748,
15,PO1,103,6.795,
15,PO1,104,3.866,
15,PO1,105,1.912,
15,PO1,106,1.424,
15,PO1,107,1.424,
15,PO1,108,1.424,
15,PO1,109,3.377,
15,PO1,110,4.354,
15,PO1,111,4.842,
15,PO1,112,4.354,
15,PO1,113,2.401,
15,PO1,114,0.448,
15,PO1,115,-0.041,
15,PO1,116,0.448,
15,PO1,117,1.912,
15,PO1,118,2.889,
15,PO1,119,2.889,
15,PO1,120,2.401,
15,PO1,121,1.912,
15,PO1,122,2.401,
15,PO1,123,2.889,
15,PO1,124,2.401,
15,PO1,125,-0.041,
15,PO1,126,-2.482,
15,PO1,127,-3.947,
15,PO1,128,-3.459,
15,PO1,129,-0.529,
15,PO1,130,3.866,
15,PO1,131,7.772,
15,PO1,132,10.701,
15,PO1,133,11.190,
15,PO1,134,11.190,
15,PO1,135,10.213,
15,PO1,136,8.748,
15,PO1,137,7.772,
15,PO1,138,7.284,
15,PO1,139,7.284,
15,PO1,140,7.772,
15,PO1,141,8.260,
15,PO1,142,8.260,
15,PO1,143,7.772,
15,PO1,144,7.772,
15,PO1,145,7.284,
15,PO1,146,7.284,
15,PO1,147,5.819,
15,PO1,148,4.354,
15,PO1,149,2.889,
15,PO1,150,2.401,
15,PO1,151,3.377,
15,PO1,152,4.842,
15,PO1,153,5.330,
15,PO1,154,4.842,
15,PO1,155,3.377,
15,PO1,156,1.912,
15,PO1,157,1.424,
15,PO1,158,1.424,
15,PO1,159,1.912,
15,PO1,160,2.401,
15,PO1,161,1.912,
15,PO1,162,1.424,
15,PO1,163,0.448,
15,PO1,164,-0.041,
15,PO1,165,-0.529,
15,PO1,166,-1.017,
15,PO1,167,-1.506,
15,PO1,168,-1.994,
15,PO1,169,-1.994,
15,PO1,170,-1.994,
15,PO1,171,-1.506,
15,PO1,172,-1.017,
15,PO1,173,-0.041,
15,PO1,174,-0.041,
15,PO1,175,-0.041,
15,PO1,176,-0.041,
15,PO1,177,-0.529,
15,PO1,178,-0.529,
15,PO1,179,-1.994,
15,PO1,180,-3.459,
15,PO1,181,-4.924,
15,PO1,182,-6.388,
15,PO1,183,-7.365,
15,PO1,184,-8.341,
15,PO1,185,-9.318,
15,PO1,186,-10.783,
15,PO1,187,-11.759,
15,PO1,188,-11.759,
15,PO1,189,-8.830,
15,PO1,190,-4.435,
15,PO1,191,0.448,
15,PO1,192,3.866,
15,PO1,193,5.819,
15,PO1,194,5.330,
15,PO1,195,2.889,
15,PO1,196,-0.041,
15,PO1,197,-3.459,
15,PO1,198,-5.900,
15,PO1,199,-7.853,
15,PO1,200,-8.830,
15,PO1,201,-8.830,
15,PO1,202,-8.830,
15,PO1,203,-8.341,
15,PO1,204,-8.830,
15,PO1,205,-8.830,
15,PO1,206,-8.341,
15,PO1,207,-7.365,
15,PO1,208,-4.435,
15,PO1,209,-1.017,
15,PO1,210,2.401,
15,PO1,211,4.842,
15,PO1,212,5.819,
15,PO1,213,5.330,
15,PO1,214,3.377,
15,PO1,215,0.936,
15,PO1,216,-0.041,
15,PO1,217,-0.041,
15,PO1,218,0.448,
15,PO1,219,0.936,
15,PO1,220,0.936,
15,PO1,221,-1.017,
15,PO1,222,-3.459,
15,PO1,223,-6.877,
15,PO1,224,-10.295,
15,PO1,225,-12.736,
15,PO1,226,-12.736,
15,PO1,227,-10.783,
15,PO1,228,-6.877,
15,PO1,229,-1.506,
15,PO1,230,3.866,
15,PO1,231,8.260,
15,PO1,232,12.166,
15,PO1,233,15.584,
15,PO1,234,17.537,
15,PO1,235,18.026,
15,PO1,236,17.049,
15,PO1,237,13.631,
15,PO1,238,7.772,
15,PO1,239,1.424,
15,PO1,240,-3.459,
15,PO1,241,-5.900,
15,PO1,242,-6.388,
15,PO1,243,-4.924,
15,PO1,244,-3.459,
15,PO1,245,-2.970,
15,PO1,246,-3.459,
15,PO1,247,-5.412,
15,PO1,248,-7.365,
15,PO1,249,-8.830,
15,PO1,250,-9.806,
15,PO1,251,-9.806,
15,PO1,252,-9.318,
15,PO1,253,-8.341,
15,PO1,254,-5.900,
15,PO1,255,-2.482,
15,O2,0,-2.462,
15,O2,1,-3.927,
15,O2,2,-5.391,
15,O2,3,-7.345,
15,O2,4,-9.786,
15,O2,5,-11.251,
15,O2,6,-11.251,
15,O2,7,-10.763,
15,O2,8,-9.786,
15,O2,9,-8.321,
15,O2,10,-5.880,
15,O2,11,-2.950,
15,O2,12,0.468,
15,O2,13,5.351,
15,O2,14,8.769,
15,O2,15,11.210,
15,O2,16,10.722,
15,O2,17,8.280,
15,O2,18,5.351,
15,O2,19,3.886,
15,O2,20,2.909,
15,O2,21,1.933,
15,O2,22,-0.020,
15,O2,23,-3.927,
15,O2,24,-8.809,
15,O2,25,-12.227,
15,O2,26,-13.692,
15,O2,27,-13.204,
15,O2,28,-11.739,
15,O2,29,-10.274,
15,O2,30,-9.298,
15,O2,31,-8.321,
15,O2,32,-7.345,
15,O2,33,-4.903,
15,O2,34,-3.438,
15,O2,35,-1.973,
15,O2,36,-0.997,
15,O2,37,-0.997,
15,O2,38,-2.462,
15,O2,39,-5.391,
15,O2,40,-9.786,
15,O2,41,-15.157,
15,O2,42,-19.552,
15,O2,43,-21.993,
15,O2,44,-21.016,
15,O2,45,-17.110,
15,O2,46,-11.251,
15,O2,47,-4.415,
15,O2,48,1.444,
15,O2,49,4.862,
15,O2,50,6.327,
15,O2,51,6.816,
15,O2,52,6.327,
15,O2,53,7.792,
15,O2,54,11.698,
15,O2,55,16.581,
15,O2,56,20.487,
15,O2,57,21.952,
15,O2,58,19.511,
15,O2,59,15.605,
15,O2,60,10.722,
15,O2,61,7.304,
15,O2,62,6.327,
15,O2,63,5.351,
15,O2,64,3.886,
15,O2,65,1.444,
15,O2,66,-1.973,
15,O2,67,-3.927,
15,O2,68,-3.927,
15,O2,69,-2.462,
15,O2,70,-0.509,
15,O2,71,0.468,
15,O2,72,-0.020,
15,O2,73,-1.973,
15,O2,74,-3.438,
15,O2,75,-3.438,
15,O2,76,-1.485,
15,O2,77,2.421,
15,O2,78,7.304,
15,O2,79,11.210,
15,O2,80,13.163,
15,O2,81,13.163,
15,O2,82,11.210,
15,O2,83,9.257,
15,O2,84,7.792,
15,O2,85,7.792,
15,O2,86,8.280,
15,O2,87,7.792,
15,O2,88,4.862,
15,O2,89,-0.020,
15,O2,90,-6.368,
15,O2,91,-11.251,
15,O2,92,-13.692,
15,O2,93,-14.181,
15,O2,94,-13.204,
15,O2,95,-11.251,
15,O2,96,-8.321,
15,O2,97,-4.903,
15,O2,98,-0.020,
15,O2,99,4.374,
15,O2,100,8.280,
15,O2,101,11.210,
15,O2,102,12.187,
15,O2,103,11.698,
15,O2,104,9.745,
15,O2,105,6.327,
15,O2,106,2.909,
15,O2,107,-0.020,
15,O2,108,-1.485,
15,O2,109,-0.997,
15,O2,110,-0.509,
15,O2,111,-0.509,
15,O2,112,-1.973,
15,O2,113,-3.927,
15,O2,114,-4.903,
15,O2,115,-3.927,
15,O2,116,-0.997,
15,O2,117,1.933,
15,O2,118,3.398,
15,O2,119,3.886,
15,O2,120,3.398,
15,O2,121,2.909,
15,O2,122,3.398,
15,O2,123,3.398,
15,O2,124,2.421,
15,O2,125,1.444,
15,O2,126,0.956,
15,O2,127,0.956,
15,O2,128,1.933,
15,O2,129,2.909,
15,O2,130,4.374,
15,O2,131,5.839,
15,O2,132,7.304,
15,O2,133,8.769,
15,O2,134,8.769,
15,O2,135,7.792,
15,O2,136,6.816,
15,O2,137,6.327,
15,O2,138,7.304,
15,O2,139,9.745,
15,O2,140,11.698,
15,O2,141,13.652,
15,O2,142,15.116,
15,O2,143,16.093,
15,O2,144,17.558,
15,O2,145,19.023,
15,O2,146,19.023,
15,O2,147,16.581,
15,O2,148,12.675,
15,O2,149,8.769,
15,O2,150,6.816,
15,O2,151,6.816,
15,O2,152,8.280,
15,O2,153,10.234,
15,O2,154,10.722,
15,O2,155,11.210,
15,O2,156,11.698,
15,O2,157,12.187,
15,O2,158,13.163,
15,O2,159,13.652,
15,O2,160,12.675,
15,O2,161,10.722,
15,O2,162,9.745,
15,O2,163,8.769,
15,O2,164,9.257,
15,O2,165,9.745,
15,O2,166,8.769,
15,O2,167,7.304,
15,O2,168,5.839,
15,O2,169,3.886,
15,O2,170,2.909,
15,O2,171,2.421,
15,O2,172,2.909,
15,O2,173,4.374,
15,O2,174,5.839,
15,O2,175,6.816,
15,O2,176,6.327,
15,O2,177,5.839,
15,O2,178,4.374,
15,O2,179,2.421,
15,O2,180,0.468,
15,O2,181,-0.509,
15,O2,182,-1.973,
15,O2,183,-3.438,
15,O2,184,-4.903,
15,O2,185,-6.856,
15,O2,186,-8.321,
15,O2,187,-8.809,
15,O2,188,-8.321,
15,O2,189,-6.856,
15,O2,190,-3.927,
15,O2,191,-0.509,
15,O2,192,2.421,
15,O2,193,4.374,
15,O2,194,4.862,
15,O2,195,3.886,
15,O2,196,1.444,
15,O2,197,-1.485,
15,O2,198,-4.415,
15,O2,199,-5.391,
15,O2,200,-4.903,
15,O2,201,-3.438,
15,O2,202,-1.485,
15,O2,203,-0.509,
15,O2,204,-0.997,
15,O2,205,-2.462,
15,O2,206,-3.927,
15,O2,207,-3.927,
15,O2,208,-2.462,
15,O2,209,0.956,
15,O2,210,3.886,
15,O2,211,5.351,
15,O2,212,4.374,
15,O2,213,1.933,
15,O2,214,-0.509,
15,O2,215,-0.997,
15,O2,216,0.468,
15,O2,217,2.909,
15,O2,218,5.839,
15,O2,219,7.792,
15,O2,220,9.257,
15,O2,221,10.234,
15,O2,222,11.210,
15,O2,223,11.698,
15,O2,224,11.698,
15,O2,225,10.234,
15,O2,226,7.792,
15,O2,227,5.839,
15,O2,228,4.374,
15,O2,229,4.374,
15,O2,230,5.351,
15,O2,231,7.304,
15,O2,232,10.234,
15,O2,233,13.163,
15,O2,234,16.093,
15,O2,235,18.046,
15,O2,236,18.534,
15,O2,237,17.558,
15,O2,238,15.116,
15,O2,239,12.187,
15,O2,240,9.745,
15,O2,241,9.257,
15,O2,242,10.234,
15,O2,243,12.675,
15,O2,244,15.605,
15,O2,245,17.558,
15,O2,246,17.558,
15,O2,247,16.093,
15,O2,248,12.675,
15,O2,249,8.769,
15,O2,250,5.351,
15,O2,251,1.933,
15,O2,252,-0.509,
15,O2,253,-1.973,
15,O2,254,-1.973,
15,O2,255,0.468,
15,O1,0,-3.571,
15,O1,1,-3.571,
15,O1,2,-3.571,
15,O1,3,-4.059,
15,O1,4,-4.059,
15,O1,5,-3.571,
15,O1,6,-3.571,
15,O1,7,-3.571,
15,O1,8,-4.547,
15,O1,9,-5.524,
15,O1,10,-5.035,
15,O1,11,-2.106,
15,O1,12,3.265,
15,O1,13,9.125,
15,O1,14,13.519,
15,O1,15,14.984,
15,O1,16,13.519,
15,O1,17,10.590,
15,O1,18,8.148,
15,O1,19,5.707,
15,O1,20,3.754,
15,O1,21,0.336,
15,O1,22,-4.547,
15,O1,23,-8.942,
15,O1,24,-12.360,
15,O1,25,-13.824,
15,O1,26,-13.824,
15,O1,27,-13.336,
15,O1,28,-12.848,
15,O1,29,-11.383,
15,O1,30,-9.430,
15,O1,31,-6.012,
15,O1,32,-3.082,
15,O1,33,-0.153,
15,O1,34,1.801,
15,O1,35,3.265,
15,O1,36,3.754,
15,O1,37,3.754,
15,O1,38,1.801,
15,O1,39,-3.082,
15,O1,40,-8.942,
15,O1,41,-15.289,
15,O1,42,-19.684,
15,O1,43,-21.637,
15,O1,44,-19.684,
15,O1,45,-15.778,
15,O1,46,-11.383,
15,O1,47,-7.477,
15,O1,48,-4.547,
15,O1,49,-2.106,
15,O1,50,-0.641,
15,O1,51,1.312,
15,O1,52,3.265,
15,O1,53,6.683,
15,O1,54,11.078,
15,O1,55,16.449,
15,O1,56,20.355,
15,O1,57,21.820,
15,O1,58,19.867,
15,O1,59,14.984,
15,O1,60,9.125,
15,O1,61,4.730,
15,O1,62,2.289,
15,O1,63,0.824,
15,O1,64,0.336,
15,O1,65,-1.129,
15,O1,66,-2.106,
15,O1,67,-2.594,
15,O1,68,-3.082,
15,O1,69,-2.106,
15,O1,70,-1.617,
15,O1,71,-1.129,
15,O1,72,-1.617,
15,O1,73,-1.617,
15,O1,74,-1.617,
15,O1,75,-1.129,
15,O1,76,0.336,
15,O1,77,2.289,
15,O1,78,4.730,
15,O1,79,7.172,
15,O1,80,8.636,
15,O1,81,9.125,
15,O1,82,8.636,
15,O1,83,8.148,
15,O1,84,9.125,
15,O1,85,10.590,
15,O1,86,12.054,
15,O1,87,11.078,
15,O1,88,6.683,
15,O1,89,0.336,
15,O1,90,-6.989,
15,O1,91,-11.383,
15,O1,92,-12.848,
15,O1,93,-11.383,
15,O1,94,-9.430,
15,O1,95,-7.477,
15,O1,96,-6.012,
15,O1,97,-4.059,
15,O1,98,-0.153,
15,O1,99,4.730,
15,O1,100,10.101,
15,O1,101,14.008,
15,O1,102,14.496,
15,O1,103,12.543,
15,O1,104,8.636,
15,O1,105,5.219,
15,O1,106,3.265,
15,O1,107,3.265,
15,O1,108,3.754,
15,O1,109,4.730,
15,O1,110,4.730,
15,O1,111,4.242,
15,O1,112,2.289,
15,O1,113,0.336,
15,O1,114,-0.641,
15,O1,115,0.336,
15,O1,116,3.265,
15,O1,117,6.195,
15,O1,118,8.148,
15,O1,119,9.125,
15,O1,120,9.125,
15,O1,121,9.125,
15,O1,122,10.101,
15,O1,123,11.078,
15,O1,124,10.590,
15,O1,125,9.125,
15,O1,126,6.683,
15,O1,127,5.219,
15,O1,128,6.195,
15,O1,129,8.636,
15,O1,130,12.054,
15,O1,131,14.984,
15,O1,132,16.937,
15,O1,133,17.914,
15,O1,134,16.937,
15,O1,135,15.472,
15,O1,136,14.008,
15,O1,137,13.031,
15,O1,138,13.519,
15,O1,139,14.984,
15,O1,140,16.449,
15,O1,141,16.937,
15,O1,142,17.426,
15,O1,143,16.937,
15,O1,144,17.426,
15,O1,145,17.914,
15,O1,146,18.402,
15,O1,147,16.937,
15,O1,148,14.008,
15,O1,149,11.078,
15,O1,150,9.613,
15,O1,151,9.613,
15,O1,152,10.590,
15,O1,153,11.566,
15,O1,154,10.590,
15,O1,155,9.125,
15,O1,156,8.148,
15,O1,157,8.148,
15,O1,158,9.613,
15,O1,159,10.590,
15,O1,160,11.078,
15,O1,161,10.590,
15,O1,162,9.125,
15,O1,163,7.660,
15,O1,164,7.172,
15,O1,165,6.195,
15,O1,166,6.195,
15,O1,167,5.707,
15,O1,168,5.219,
15,O1,169,4.730,
15,O1,170,4.242,
15,O1,171,4.730,
15,O1,172,5.707,
15,O1,173,8.148,
15,O1,174,9.125,
15,O1,175,9.613,
15,O1,176,8.148,
15,O1,177,5.707,
15,O1,178,3.754,
15,O1,179,1.801,
15,O1,180,0.336,
15,O1,181,-0.641,
15,O1,182,-0.641,
15,O1,183,-1.129,
15,O1,184,-2.106,
15,O1,185,-4.059,
15,O1,186,-6.500,
15,O1,187,-8.453,
15,O1,188,-8.942,
15,O1,189,-6.012,
15,O1,190,-0.641,
15,O1,191,6.195,
15,O1,192,11.566,
15,O1,193,14.008,
15,O1,194,13.519,
15,O1,195,10.590,
15,O1,196,7.172,
15,O1,197,3.265,
15,O1,198,-0.153,
15,O1,199,-2.594,
15,O1,200,-4.547,
15,O1,201,-5.035,
15,O1,202,-5.035,
15,O1,203,-5.035,
15,O1,204,-5.524,
15,O1,205,-6.012,
15,O1,206,-5.524,
15,O1,207,-4.059,
15,O1,208,-0.153,
15,O1,209,5.219,
15,O1,210,10.101,
15,O1,211,14.008,
15,O1,212,14.008,
15,O1,213,12.054,
15,O1,214,8.636,
15,O1,215,5.219,
15,O1,216,3.754,
15,O1,217,4.242,
15,O1,218,6.195,
15,O1,219,8.148,
15,O1,220,8.636,
15,O1,221,7.660,
15,O1,222,4.730,
15,O1,223,1.312,
15,O1,224,-2.106,
15,O1,225,-3.571,
15,O1,226,-3.571,
15,O1,227,-2.106,
15,O1,228,-0.153,
15,O1,229,1.801,
15,O1,230,4.242,
15,O1,231,8.148,
15,O1,232,12.543,
15,O1,233,17.914,
15,O1,234,21.820,
15,O1,235,23.285,
15,O1,236,21.332,
15,O1,237,16.937,
15,O1,238,11.078,
15,O1,239,6.195,
15,O1,240,3.265,
15,O1,241,2.289,
15,O1,242,3.265,
15,O1,243,4.242,
15,O1,244,5.707,
15,O1,245,6.195,
15,O1,246,5.707,
15,O1,247,3.754,
15,O1,248,1.312,
15,O1,249,-0.641,
15,O1,250,-2.106,
15,O1,251,-2.106,
15,O1,252,-1.129,
15,O1,253,0.336,
15,O1,254,2.289,
15,O1,255,5.219,
15,X,0,-8.657,
15,X,1,-5.727,
15,X,2,-1.821,
15,X,3,2.085,
15,X,4,5.992,
15,X,5,9.410,
15,X,6,11.851,
15,X,7,12.339,
15,X,8,10.874,
15,X,9,7.456,
15,X,10,5.015,
15,X,11,3.550,
15,X,12,4.527,
15,X,13,6.968,
15,X,14,8.921,
15,X,15,9.898,
15,X,16,8.433,
15,X,17,5.015,
15,X,18,0.621,
15,X,19,-3.286,
15,X,20,-5.239,
15,X,21,-4.751,
15,X,22,-2.797,
15,X,23,-0.356,
15,X,24,1.109,
15,X,25,0.132,
15,X,26,-2.309,
15,X,27,-4.751,
15,X,28,-6.215,
15,X,29,-6.215,
15,X,30,-3.774,
15,X,31,0.132,
15,X,32,4.527,
15,X,33,11.363,
15,X,34,16.734,
15,X,35,21.128,
15,X,36,22.593,
15,X,37,21.128,
15,X,38,17.710,
15,X,39,14.781,
15,X,40,12.339,
15,X,41,9.898,
15,X,42,6.480,
15,X,43,2.574,
15,X,44,-0.356,
15,X,45,-1.333,
15,X,46,0.621,
15,X,47,3.062,
15,X,48,4.527,
15,X,49,4.038,
15,X,50,1.109,
15,X,51,-1.821,
15,X,52,-0.844,
15,X,53,3.550,
15,X,54,10.874,
15,X,55,18.199,
15,X,56,23.081,
15,X,57,25.035,
15,X,58,24.546,
15,X,59,23.081,
15,X,60,19.175,
15,X,61,13.804,
15,X,62,7.456,
15,X,63,1.109,
15,X,64,-2.797,
15,X,65,-3.774,
15,X,66,-2.797,
15,X,67,-1.821,
15,X,68,-1.821,
15,X,69,-2.309,
15,X,70,-2.797,
15,X,71,-1.333,
15,X,72,0.621,
15,X,73,2.085,
15,X,74,2.574,
15,X,75,3.062,
15,X,76,5.015,
15,X,77,9.410,
15,X,78,15.757,
15,X,79,21.128,
15,X,80,23.081,
15,X,81,20.640,
15,X,82,14.781,
15,X,83,7.456,
15,X,84,1.597,
15,X,85,-2.797,
15,X,86,-5.727,
15,X,87,-8.169,
15,X,88,-10.122,
15,X,89,-10.610,
15,X,90,-9.145,
15,X,91,-6.215,
15,X,92,-3.286,
15,X,93,-1.333,
15,X,94,-0.844,
15,X,95,-0.356,
15,X,96,0.621,
15,X,97,3.062,
15,X,98,5.015,
15,X,99,6.968,
15,X,100,6.480,
15,X,101,5.015,
15,X,102,3.062,
15,X,103,0.132,
15,X,104,-3.286,
15,X,105,-6.704,
15,X,106,-10.122,
15,X,107,-12.563,
15,X,108,-14.516,
15,X,109,-15.981,
15,X,110,-16.958,
15,X,111,-18.911,
15,X,112,-20.864,
15,X,113,-22.329,
15,X,114,-22.329,
15,X,115,-19.887,
15,X,116,-15.981,
15,X,117,-10.610,
15,X,118,-4.751,
15,X,119,0.621,
15,X,120,5.992,
15,X,121,10.386,
15,X,122,13.804,
15,X,123,15.269,
15,X,124,15.269,
15,X,125,13.804,
15,X,126,11.851,
15,X,127,10.874,
15,X,128,9.410,
15,X,129,7.456,
15,X,130,4.038,
15,X,131,-1.333,
15,X,132,-6.215,
15,X,133,-10.122,
15,X,134,-10.610,
15,X,135,-8.169,
15,X,136,-4.262,
15,X,137,-1.333,
15,X,138,0.132,
15,X,139,1.109,
15,X,140,1.597,
15,X,141,3.550,
15,X,142,5.503,
15,X,143,7.945,
15,X,144,10.386,
15,X,145,12.828,
15,X,146,14.292,
15,X,147,13.804,
15,X,148,10.874,
15,X,149,5.992,
15,X,150,1.109,
15,X,151,-1.821,
15,X,152,-1.333,
15,X,153,0.132,
15,X,154,0.132,
15,X,155,-3.286,
15,X,156,-7.680,
15,X,157,-10.610,
15,X,158,-9.633,
15,X,159,-5.727,
15,X,160,-1.333,
15,X,161,1.109,
15,X,162,1.109,
15,X,163,-0.356,
15,X,164,-0.844,
15,X,165,-0.356,
15,X,166,1.597,
15,X,167,3.062,
15,X,168,5.015,
15,X,169,6.480,
15,X,170,6.480,
15,X,171,4.527,
15,X,172,0.621,
15,X,173,-4.262,
15,X,174,-8.169,
15,X,175,-9.633,
15,X,176,-8.657,
15,X,177,-5.727,
15,X,178,-3.774,
15,X,179,-4.262,
15,X,180,-4.751,
15,X,181,-5.239,
15,X,182,-3.774,
15,X,183,-1.821,
15,X,184,-1.821,
15,X,185,-5.239,
15,X,186,-10.610,
15,X,187,-14.516,
15,X,188,-14.028,
15,X,189,-7.680,
15,X,190,1.597,
15,X,191,9.898,
15,X,192,13.804,
15,X,193,12.828,
15,X,194,9.410,
15,X,195,6.480,
15,X,196,6.968,
15,X,197,9.410,
15,X,198,9.898,
15,X,199,7.456,
15,X,200,1.109,
15,X,201,-5.239,
15,X,202,-9.145,
15,X,203,-8.657,
15,X,204,-5.239,
15,X,205,-1.821,
15,X,206,1.597,
15,X,207,3.550,
15,X,208,4.527,
15,X,209,5.992,
15,X,210,7.456,
15,X,211,7.456,
15,X,212,6.480,
15,X,213,5.503,
15,X,214,4.527,
15,X,215,4.038,
15,X,216,5.015,
15,X,217,6.480,
15,X,218,8.433,
15,X,219,9.898,
15,X,220,9.898,
15,X,221,10.386,
15,X,222,11.363,
15,X,223,13.316,
15,X,224,14.781,
15,X,225,13.804,
15,X,226,8.921,
15,X,227,1.597,
15,X,228,-4.751,
15,X,229,-7.680,
15,X,230,-4.751,
15,X,231,1.109,
15,X,232,6.480,
15,X,233,9.410,
15,X,234,9.410,
15,X,235,5.992,
15,X,236,3.062,
15,X,237,1.597,
15,X,238,2.085,
15,X,239,4.038,
15,X,240,6.968,
15,X,241,9.898,
15,X,242,11.363,
15,X,243,13.316,
15,X,244,14.781,
15,X,245,16.246,
15,X,246,16.734,
15,X,247,15.757,
15,X,248,12.339,
15,X,249,7.456,
15,X,250,3.062,
15,X,251,0.132,
15,X,252,0.132,
15,X,253,3.550,
15,X,254,8.921,
15,X,255,14.292,
15,AF7,0,-4.354,
15,AF7,1,-2.889,
15,AF7,2,1.017,
15,AF7,3,6.877,
15,AF7,4,13.224,
15,AF7,5,17.619,
15,AF7,6,18.107,
15,AF7,7,15.177,
15,AF7,8,11.759,
15,AF7,9,8.830,
15,AF7,10,7.853,
15,AF7,11,7.853,
