Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,AF7,12,8.341,
15,AF7,13,8.830,
15,AF7,14,10.295,
15,AF7,15,12.248,
15,AF7,16,12.736,
15,AF7,17,10.783,
15,AF7,18,6.877,
15,AF7,19,3.459,
15,AF7,20,2.482,
15,AF7,21,1.994,
15,AF7,22,1.994,
15,AF7,23,0.529,
15,AF7,24,0.041,
15,AF7,25,1.506,
15,AF7,26,4.435,
15,AF7,27,6.877,
15,AF7,28,7.365,
15,AF7,29,6.877,
15,AF7,30,6.877,
15,AF7,31,8.830,
15,AF7,32,14.201,
15,AF7,33,19.084,
15,AF7,34,22.502,
15,AF7,35,22.502,
15,AF7,36,19.572,
15,AF7,37,16.642,
15,AF7,38,14.201,
15,AF7,39,12.736,
15,AF7,40,10.783,
15,AF7,41,7.853,
15,AF7,42,4.924,
15,AF7,43,2.970,
15,AF7,44,1.994,
15,AF7,45,1.994,
15,AF7,46,2.482,
15,AF7,47,1.994,
15,AF7,48,1.506,
15,AF7,49,1.017,
15,AF7,50,1.506,
15,AF7,51,3.947,
15,AF7,52,7.365,
15,AF7,53,11.271,
15,AF7,54,14.689,
15,AF7,55,18.107,
15,AF7,56,19.572,
15,AF7,57,19.572,
15,AF7,58,18.595,
15,AF7,59,16.154,
15,AF7,60,13.713,
15,AF7,61,10.783,
15,AF7,62,6.877,
15,AF7,63,3.459,
15,AF7,64,1.506,
15,AF7,65,1.506,
15,AF7,66,1.994,
15,AF7,67,1.017,
15,AF7,68,-0.448,
15,AF7,69,-0.936,
15,AF7,70,-0.448,
15,AF7,71,1.506,
15,AF7,72,1.506,
15,AF7,73,0.529,
15,AF7,74,1.506,
15,AF7,75,6.388,
15,AF7,76,15.177,
15,AF7,77,22.013,
15,AF7,78,24.943,
15,AF7,79,23.966,
15,AF7,80,21.525,
15,AF7,81,17.619,
15,AF7,82,10.783,
15,AF7,83,1.994,
15,AF7,84,-5.819,
15,AF7,85,-10.213,
15,AF7,86,-10.213,
15,AF7,87,-8.748,
15,AF7,88,-7.284,
15,AF7,89,-6.307,
15,AF7,90,-2.889,
15,AF7,91,1.017,
15,AF7,92,3.947,
15,AF7,93,4.924,
15,AF7,94,4.924,
15,AF7,95,5.412,
15,AF7,96,5.900,
15,AF7,97,4.924,
15,AF7,98,1.506,
15,AF7,99,-1.424,
15,AF7,100,-1.912,
15,AF7,101,-1.424,
15,AF7,102,-0.936,
15,AF7,103,-2.889,
15,AF7,104,-6.307,
15,AF7,105,-8.748,
15,AF7,106,-10.213,
15,AF7,107,-11.190,
15,AF7,108,-13.143,
15,AF7,109,-15.096,
15,AF7,110,-16.561,
15,AF7,111,-17.049,
15,AF7,112,-18.026,
15,AF7,113,-19.491,
15,AF7,114,-19.979,
15,AF7,115,-17.537,
15,AF7,116,-13.143,
15,AF7,117,-7.284,
15,AF7,118,-1.424,
15,AF7,119,4.435,
15,AF7,120,10.295,
15,AF7,121,15.177,
15,AF7,122,17.619,
15,AF7,123,17.619,
15,AF7,124,14.689,
15,AF7,125,11.759,
15,AF7,126,8.830,
15,AF7,127,6.877,
15,AF7,128,2.970,
15,AF7,129,-2.401,
15,AF7,130,-8.748,
15,AF7,131,-13.631,
15,AF7,132,-15.096,
15,AF7,133,-14.608,
15,AF7,134,-12.655,
15,AF7,135,-11.190,
15,AF7,136,-10.213,
15,AF7,137,-8.260,
15,AF7,138,-5.330,
15,AF7,139,-1.424,
15,AF7,140,1.506,
15,AF7,141,3.459,
15,AF7,142,3.947,
15,AF7,143,4.924,
15,AF7,144,6.388,
15,AF7,145,6.388,
15,AF7,146,4.924,
15,AF7,147,2.482,
15,AF7,148,1.017,
15,AF7,149,1.017,
15,AF7,150,2.482,
15,AF7,151,3.947,
15,AF7,152,2.970,
15,AF7,153,-1.424,
15,AF7,154,-8.260,
15,AF7,155,-13.143,
15,AF7,156,-13.631,
15,AF7,157,-10.701,
15,AF7,158,-6.795,
15,AF7,159,-5.330,
15,AF7,160,-5.330,
15,AF7,161,-3.866,
15,AF7,162,-1.912,
15,AF7,163,0.041,
15,AF7,164,0.041,
15,AF7,165,-0.936,
15,AF7,166,-0.448,
15,AF7,167,2.482,
15,AF7,168,5.412,
15,AF7,169,6.388,
15,AF7,170,3.947,
15,AF7,171,-0.448,
15,AF7,172,-4.354,
15,AF7,173,-6.795,
15,AF7,174,-9.237,
15,AF7,175,-9.725,
15,AF7,176,-7.772,
15,AF7,177,-5.330,
15,AF7,178,-1.912,
15,AF7,179,-0.936,
15,AF7,180,-0.936,
15,AF7,181,-0.448,
15,AF7,182,0.529,
15,AF7,183,1.017,
15,AF7,184,-1.912,
15,AF7,185,-5.330,
15,AF7,186,-7.284,
15,AF7,187,-5.330,
15,AF7,188,-0.448,
15,AF7,189,4.924,
15,AF7,190,9.318,
15,AF7,191,11.271,
15,AF7,192,10.295,
15,AF7,193,6.877,
15,AF7,194,2.970,
15,AF7,195,0.529,
15,AF7,196,1.017,
15,AF7,197,2.970,
15,AF7,198,4.924,
15,AF7,199,5.412,
15,AF7,200,4.435,
15,AF7,201,2.482,
15,AF7,202,0.041,
15,AF7,203,-1.912,
15,AF7,204,-2.401,
15,AF7,205,-1.912,
15,AF7,206,-0.936,
15,AF7,207,1.017,
15,AF7,208,2.970,
15,AF7,209,4.924,
15,AF7,210,5.412,
15,AF7,211,3.459,
15,AF7,212,0.041,
15,AF7,213,-2.889,
15,AF7,214,-1.912,
15,AF7,215,2.970,
15,AF7,216,7.853,
15,AF7,217,8.830,
15,AF7,218,5.900,
15,AF7,219,1.994,
15,AF7,220,0.041,
15,AF7,221,2.970,
15,AF7,222,6.877,
15,AF7,223,9.318,
15,AF7,224,8.341,
15,AF7,225,5.900,
15,AF7,226,1.994,
15,AF7,227,-1.424,
15,AF7,228,-5.330,
15,AF7,229,-6.795,
15,AF7,230,-5.330,
15,AF7,231,-1.912,
15,AF7,232,1.994,
15,AF7,233,2.970,
15,AF7,234,1.994,
15,AF7,235,-0.448,
15,AF7,236,-1.912,
15,AF7,237,-1.912,
15,AF7,238,-0.448,
15,AF7,239,0.529,
15,AF7,240,0.529,
15,AF7,241,0.529,
15,AF7,242,1.994,
15,AF7,243,5.412,
15,AF7,244,10.295,
15,AF7,245,12.736,
15,AF7,246,12.248,
15,AF7,247,8.830,
15,AF7,248,5.900,
15,AF7,249,3.947,
15,AF7,250,3.947,
15,AF7,251,3.459,
15,AF7,252,1.994,
15,AF7,253,1.506,
15,AF7,254,2.970,
15,AF7,255,5.900,
15,AF8,0,-10.671,
15,AF8,1,-7.253,
15,AF8,2,1.048,
15,AF8,3,10.325,
15,AF8,4,14.720,
15,AF8,5,13.255,
15,AF8,6,9.349,
15,AF8,7,7.395,
15,AF8,8,7.395,
15,AF8,9,6.907,
15,AF8,10,3.977,
15,AF8,11,0.559,
15,AF8,12,0.071,
15,AF8,13,2.513,
15,AF8,14,6.419,
15,AF8,15,8.372,
15,AF8,16,7.395,
15,AF8,17,5.442,
15,AF8,18,3.489,
15,AF8,19,1.536,
15,AF8,20,0.559,
15,AF8,21,0.559,
15,AF8,22,1.536,
15,AF8,23,2.513,
15,AF8,24,1.536,
15,AF8,25,-0.905,
15,AF8,26,-2.858,
15,AF8,27,-2.858,
15,AF8,28,-0.417,
15,AF8,29,3.489,
15,AF8,30,6.419,
15,AF8,31,8.860,
15,AF8,32,12.767,
15,AF8,33,17.649,
15,AF8,34,22.044,
15,AF8,35,23.509,
15,AF8,36,21.067,
15,AF8,37,17.161,
15,AF8,38,12.278,
15,AF8,39,7.395,
15,AF8,40,3.489,
15,AF8,41,2.513,
15,AF8,42,3.489,
15,AF8,43,5.442,
15,AF8,44,6.907,
15,AF8,45,6.419,
15,AF8,46,7.395,
15,AF8,47,8.860,
15,AF8,48,9.837,
15,AF8,49,7.884,
15,AF8,50,4.466,
15,AF8,51,3.489,
15,AF8,52,5.931,
15,AF8,53,10.813,
15,AF8,54,14.720,
15,AF8,55,16.184,
15,AF8,56,16.673,
15,AF8,57,18.626,
15,AF8,58,20.091,
15,AF8,59,20.091,
15,AF8,60,16.184,
15,AF8,61,10.325,
15,AF8,62,4.954,
15,AF8,63,1.536,
15,AF8,64,-1.394,
15,AF8,65,-4.323,
15,AF8,66,-5.300,
15,AF8,67,-3.347,
15,AF8,68,1.536,
15,AF8,69,5.442,
15,AF8,70,5.442,
15,AF8,71,2.513,
15,AF8,72,0.071,
15,AF8,73,1.536,
15,AF8,74,4.954,
15,AF8,75,8.860,
15,AF8,76,11.302,
15,AF8,77,13.743,
15,AF8,78,17.161,
15,AF8,79,21.556,
15,AF8,80,24.974,
15,AF8,81,26.438,
15,AF8,82,23.020,
15,AF8,83,16.184,
15,AF8,84,8.372,
15,AF8,85,1.536,
15,AF8,86,-2.370,
15,AF8,87,-4.323,
15,AF8,88,-4.323,
15,AF8,89,-3.347,
15,AF8,90,-0.905,
15,AF8,91,1.048,
15,AF8,92,3.001,
15,AF8,93,6.419,
15,AF8,94,10.325,
15,AF8,95,13.255,
15,AF8,96,13.255,
15,AF8,97,10.813,
15,AF8,98,7.395,
15,AF8,99,6.419,
15,AF8,100,7.395,
15,AF8,101,8.372,
15,AF8,102,7.395,
15,AF8,103,5.931,
15,AF8,104,5.442,
15,AF8,105,6.907,
15,AF8,106,6.907,
15,AF8,107,3.489,
15,AF8,108,-3.347,
15,AF8,109,-8.718,
15,AF8,110,-10.671,
15,AF8,111,-10.183,
15,AF8,112,-9.694,
15,AF8,113,-10.183,
15,AF8,114,-10.671,
15,AF8,115,-7.741,
15,AF8,116,-4.323,
15,AF8,117,-1.882,
15,AF8,118,-1.882,
15,AF8,119,-0.905,
15,AF8,120,5.442,
15,AF8,121,14.231,
15,AF8,122,21.556,
15,AF8,123,22.532,
15,AF8,124,17.649,
15,AF8,125,11.302,
15,AF8,126,6.419,
15,AF8,127,3.489,
15,AF8,128,-0.905,
15,AF8,129,-6.765,
15,AF8,130,-10.671,
15,AF8,131,-10.183,
15,AF8,132,-5.788,
15,AF8,133,-2.858,
15,AF8,134,-4.323,
15,AF8,135,-8.718,
15,AF8,136,-12.624,
15,AF8,137,-11.159,
15,AF8,138,-6.276,
15,AF8,139,-1.882,
15,AF8,140,1.536,
15,AF8,141,3.489,
15,AF8,142,4.954,
15,AF8,143,6.419,
15,AF8,144,6.907,
15,AF8,145,6.419,
15,AF8,146,6.419,
15,AF8,147,6.907,
15,AF8,148,7.395,
15,AF8,149,5.442,
15,AF8,150,2.513,
15,AF8,151,0.559,
15,AF8,152,1.536,
15,AF8,153,3.977,
15,AF8,154,3.489,
15,AF8,155,-0.417,
15,AF8,156,-4.812,
15,AF8,157,-5.300,
15,AF8,158,-1.882,
15,AF8,159,2.024,
15,AF8,160,2.513,
15,AF8,161,0.559,
15,AF8,162,-0.905,
15,AF8,163,2.024,
15,AF8,164,6.419,
15,AF8,165,7.884,
15,AF8,166,6.419,
15,AF8,167,3.977,
15,AF8,168,4.466,
15,AF8,169,6.907,
15,AF8,170,7.395,
15,AF8,171,3.489,
15,AF8,172,-0.905,
15,AF8,173,-3.347,
15,AF8,174,-2.370,
15,AF8,175,-0.417,
15,AF8,176,0.071,
15,AF8,177,-0.417,
15,AF8,178,0.559,
15,AF8,179,1.048,
15,AF8,180,0.559,
15,AF8,181,-1.394,
15,AF8,182,-1.882,
15,AF8,183,1.048,
15,AF8,184,5.931,
15,AF8,185,8.860,
15,AF8,186,6.419,
15,AF8,187,2.024,
15,AF8,188,-0.417,
15,AF8,189,1.536,
15,AF8,190,5.442,
15,AF8,191,7.884,
15,AF8,192,7.884,
15,AF8,193,7.395,
15,AF8,194,8.860,
15,AF8,195,12.278,
15,AF8,196,14.231,
15,AF8,197,14.231,
15,AF8,198,12.767,
15,AF8,199,10.325,
15,AF8,200,6.907,
15,AF8,201,2.024,
15,AF8,202,-1.882,
15,AF8,203,-1.882,
15,AF8,204,3.489,
15,AF8,205,10.325,
15,AF8,206,13.255,
15,AF8,207,10.813,
15,AF8,208,5.931,
15,AF8,209,3.489,
15,AF8,210,4.954,
15,AF8,211,7.884,
15,AF8,212,8.372,
15,AF8,213,7.395,
15,AF8,214,5.442,
15,AF8,215,5.931,
15,AF8,216,9.349,
15,AF8,217,13.255,
15,AF8,218,15.208,
15,AF8,219,13.743,
15,AF8,220,12.767,
15,AF8,221,13.255,
15,AF8,222,16.184,
15,AF8,223,19.602,
15,AF8,224,19.114,
15,AF8,225,13.255,
15,AF8,226,3.977,
15,AF8,227,-3.835,
15,AF8,228,-6.765,
15,AF8,229,-3.347,
15,AF8,230,3.001,
15,AF8,231,7.884,
15,AF8,232,10.325,
15,AF8,233,8.860,
15,AF8,234,5.442,
15,AF8,235,0.071,
15,AF8,236,-3.835,
15,AF8,237,-6.276,
15,AF8,238,-5.300,
15,AF8,239,-1.882,
15,AF8,240,2.513,
15,AF8,241,9.349,
15,AF8,242,17.161,
15,AF8,243,22.044,
15,AF8,244,20.579,
15,AF8,245,13.743,
15,AF8,246,6.907,
15,AF8,247,4.466,
15,AF8,248,6.907,
15,AF8,249,7.884,
15,AF8,250,4.466,
15,AF8,251,-1.882,
15,AF8,252,-5.300,
15,AF8,253,-1.882,
15,AF8,254,5.931,
15,AF8,255,13.743,
15,F5,0,-4.262,
15,F5,1,-3.286,
15,F5,2,0.621,
15,F5,3,5.503,
15,F5,4,9.410,
15,F5,5,11.851,
15,F5,6,13.804,
15,F5,7,13.804,
15,F5,8,12.339,
15,F5,9,9.898,
15,F5,10,8.433,
15,F5,11,7.945,
15,F5,12,8.433,
15,F5,13,7.456,
15,F5,14,6.968,
15,F5,15,6.480,
15,F5,16,6.968,
15,F5,17,6.480,
15,F5,18,5.015,
15,F5,19,2.574,
15,F5,20,1.597,
15,F5,21,1.597,
15,F5,22,2.085,
15,F5,23,1.597,
15,F5,24,0.621,
15,F5,25,-0.356,
15,F5,26,-0.356,
15,F5,27,1.109,
15,F5,28,3.062,
15,F5,29,5.015,
15,F5,30,6.968,
15,F5,31,10.386,
15,F5,32,13.804,
15,F5,33,15.269,
15,F5,34,15.757,
15,F5,35,13.804,
15,F5,36,12.339,
15,F5,37,11.851,
15,F5,38,11.363,
15,F5,39,9.898,
15,F5,40,7.945,
15,F5,41,6.480,
15,F5,42,4.527,
15,F5,43,3.062,
15,F5,44,1.109,
15,F5,45,-0.844,
15,F5,46,-2.309,
15,F5,47,-2.797,
15,F5,48,-1.333,
15,F5,49,0.132,
15,F5,50,2.085,
15,F5,51,4.038,
15,F5,52,5.992,
15,F5,53,8.921,
15,F5,54,11.363,
15,F5,55,12.828,
15,F5,56,13.316,
15,F5,57,13.316,
15,F5,58,13.316,
15,F5,59,12.339,
15,F5,60,10.386,
15,F5,61,7.945,
15,F5,62,5.015,
15,F5,63,3.550,
15,F5,64,3.550,
15,F5,65,4.038,
15,F5,66,3.550,
15,F5,67,1.597,
15,F5,68,-0.356,
15,F5,69,-1.333,
15,F5,70,-0.356,
15,F5,71,1.109,
15,F5,72,2.574,
15,F5,73,4.038,
15,F5,74,6.968,
15,F5,75,13.316,
15,F5,76,19.663,
15,F5,77,23.570,
15,F5,78,24.058,
15,F5,79,21.128,
15,F5,80,16.246,
15,F5,81,9.898,
15,F5,82,3.062,
15,F5,83,-3.774,
15,F5,84,-9.633,
15,F5,85,-13.051,
15,F5,86,-13.051,
15,F5,87,-10.610,
15,F5,88,-6.704,
15,F5,89,-3.286,
15,F5,90,-0.356,
15,F5,91,2.085,
15,F5,92,4.038,
15,F5,93,5.503,
15,F5,94,5.015,
15,F5,95,3.550,
15,F5,96,2.574,
15,F5,97,1.109,
15,F5,98,0.132,
15,F5,99,-0.844,
15,F5,100,-2.797,
15,F5,101,-3.774,
15,F5,102,-4.262,
15,F5,103,-5.239,
15,F5,104,-5.727,
15,F5,105,-6.704,
15,F5,106,-7.192,
15,F5,107,-8.657,
15,F5,108,-10.122,
15,F5,109,-12.075,
15,F5,110,-14.028,
15,F5,111,-15.981,
15,F5,112,-16.958,
15,F5,113,-16.958,
15,F5,114,-16.469,
15,F5,115,-15.493,
15,F5,116,-12.563,
15,F5,117,-8.169,
15,F5,118,-1.821,
15,F5,119,4.527,
15,F5,120,9.898,
15,F5,121,13.316,
15,F5,122,15.269,
15,F5,123,15.269,
15,F5,124,12.828,
15,F5,125,9.898,
15,F5,126,6.480,
15,F5,127,3.550,
15,F5,128,0.132,
15,F5,129,-3.774,
15,F5,130,-8.657,
15,F5,131,-11.587,
15,F5,132,-12.563,
15,F5,133,-11.587,
15,F5,134,-10.122,
15,F5,135,-9.633,
15,F5,136,-9.633,
15,F5,137,-9.145,
15,F5,138,-7.192,
15,F5,139,-4.262,
15,F5,140,-0.844,
15,F5,141,2.085,
15,F5,142,4.527,
15,F5,143,5.015,
15,F5,144,5.015,
15,F5,145,3.550,
15,F5,146,2.574,
15,F5,147,2.574,
15,F5,148,3.062,
15,F5,149,3.550,
15,F5,150,3.550,
15,F5,151,2.574,
15,F5,152,0.132,
15,F5,153,-3.286,
15,F5,154,-7.680,
15,F5,155,-10.610,
15,F5,156,-10.610,
15,F5,157,-9.145,
15,F5,158,-7.680,
15,F5,159,-7.192,
15,F5,160,-6.704,
15,F5,161,-5.727,
15,F5,162,-3.774,
15,F5,163,-1.333,
15,F5,164,0.621,
15,F5,165,1.597,
15,F5,166,2.574,
15,F5,167,4.038,
15,F5,168,5.503,
15,F5,169,6.480,
15,F5,170,5.503,
15,F5,171,1.109,
15,F5,172,-2.797,
15,F5,173,-6.215,
15,F5,174,-7.192,
15,F5,175,-6.215,
15,F5,176,-4.751,
15,F5,177,-3.286,
15,F5,178,-2.797,
15,F5,179,-1.821,
15,F5,180,0.132,
15,F5,181,2.085,
15,F5,182,4.038,
15,F5,183,3.550,
15,F5,184,1.597,
15,F5,185,0.132,
15,F5,186,-0.356,
15,F5,187,0.621,
15,F5,188,2.574,
15,F5,189,5.503,
15,F5,190,8.433,
15,F5,191,9.410,
15,F5,192,8.433,
15,F5,193,5.503,
15,F5,194,2.574,
15,F5,195,2.085,
15,F5,196,3.062,
15,F5,197,5.015,
15,F5,198,5.503,
15,F5,199,5.992,
15,F5,200,5.015,
15,F5,201,3.550,
15,F5,202,0.621,
15,F5,203,-1.333,
15,F5,204,-1.821,
15,F5,205,-0.844,
15,F5,206,1.109,
15,F5,207,2.085,
15,F5,208,2.085,
15,F5,209,2.085,
15,F5,210,3.062,
15,F5,211,3.550,
15,F5,212,2.085,
15,F5,213,-0.356,
15,F5,214,-1.821,
15,F5,215,-0.844,
15,F5,216,2.085,
15,F5,217,3.550,
15,F5,218,1.597,
15,F5,219,-2.309,
15,F5,220,-4.262,
15,F5,221,-2.797,
15,F5,222,0.621,
15,F5,223,5.015,
15,F5,224,6.480,
15,F5,225,5.503,
15,F5,226,2.085,
15,F5,227,-1.821,
15,F5,228,-5.239,
15,F5,229,-6.704,
15,F5,230,-5.727,
15,F5,231,-2.797,
15,F5,232,0.621,
15,F5,233,2.574,
15,F5,234,2.085,
15,F5,235,-0.844,
15,F5,236,-2.797,
15,F5,237,-3.774,
15,F5,238,-3.774,
15,F5,239,-3.286,
15,F5,240,-2.797,
15,F5,241,-1.821,
15,F5,242,0.621,
15,F5,243,4.038,
15,F5,244,6.968,
15,F5,245,8.921,
15,F5,246,9.410,
15,F5,247,7.456,
15,F5,248,4.527,
15,F5,249,2.085,
15,F5,250,0.621,
15,F5,251,0.621,
15,F5,252,0.621,
15,F5,253,1.597,
15,F5,254,2.574,
15,F5,255,3.550,
15,F6,0,-3.031,
15,F6,1,-1.567,
15,F6,2,0.875,
15,F6,3,4.293,
15,F6,4,7.222,
15,F6,5,10.152,
15,F6,6,11.129,
15,F6,7,10.640,
15,F6,8,7.711,
15,F6,9,4.293,
15,F6,10,1.363,
15,F6,11,0.875,
15,F6,12,1.851,
15,F6,13,4.293,
15,F6,14,5.758,
15,F6,15,6.734,
15,F6,16,5.758,
15,F6,17,2.828,
15,F6,18,-0.102,
15,F6,19,-2.055,
15,F6,20,-1.078,
15,F6,21,0.387,
15,F6,22,2.340,
15,F6,23,2.828,
15,F6,24,2.828,
15,F6,25,2.828,
15,F6,26,2.828,
15,F6,27,3.316,
15,F6,28,3.316,
15,F6,29,3.316,
15,F6,30,3.805,
15,F6,31,5.758,
15,F6,32,10.152,
15,F6,33,15.035,
15,F6,34,19.918,
15,F6,35,21.871,
15,F6,36,21.383,
15,F6,37,17.965,
15,F6,38,13.082,
15,F6,39,8.199,
15,F6,40,4.781,
15,F6,41,3.805,
15,F6,42,3.316,
15,F6,43,4.781,
15,F6,44,7.222,
15,F6,45,10.152,
15,F6,46,12.105,
15,F6,47,11.617,
15,F6,48,9.664,
15,F6,49,7.711,
15,F6,50,5.758,
15,F6,51,5.758,
15,F6,52,6.246,
15,F6,53,8.199,
15,F6,54,10.152,
15,F6,55,12.105,
15,F6,56,14.058,
15,F6,57,17.476,
15,F6,58,20.406,
15,F6,59,21.383,
15,F6,60,18.941,
15,F6,61,12.594,
15,F6,62,5.758,
15,F6,63,0.875,
15,F6,64,-1.567,
15,F6,65,-1.567,
15,F6,66,-1.078,
15,F6,67,-0.102,
15,F6,68,1.363,
15,F6,69,3.805,
15,F6,70,4.781,
15,F6,71,4.293,
15,F6,72,2.828,
15,F6,73,1.363,
15,F6,74,2.340,
15,F6,75,5.269,
15,F6,76,9.176,
15,F6,77,12.105,
15,F6,78,15.035,
15,F6,79,17.965,
15,F6,80,18.453,
15,F6,81,16.988,
15,F6,82,13.570,
15,F6,83,10.152,
15,F6,84,6.734,
15,F6,85,3.805,
15,F6,86,1.363,
15,F6,87,-0.102,
15,F6,88,-1.567,
15,F6,89,-2.543,
15,F6,90,-2.543,
15,F6,91,-0.590,
15,F6,92,1.851,
15,F6,93,5.269,
15,F6,94,8.199,
15,F6,95,9.176,
15,F6,96,9.176,
15,F6,97,7.222,
15,F6,98,4.293,
15,F6,99,1.851,
15,F6,100,2.340,
15,F6,101,4.293,
15,F6,102,6.246,
15,F6,103,6.734,
15,F6,104,5.758,
15,F6,105,3.316,
15,F6,106,1.363,
15,F6,107,-1.078,
15,F6,108,-4.008,
15,F6,109,-6.449,
15,F6,110,-9.867,
15,F6,111,-11.820,
15,F6,112,-13.285,
15,F6,113,-12.309,
15,F6,114,-10.356,
15,F6,115,-6.938,
15,F6,116,-3.031,
15,F6,117,-0.102,
15,F6,118,1.851,
15,F6,119,2.828,
15,F6,120,3.805,
15,F6,121,6.734,
15,F6,122,11.129,
15,F6,123,13.570,
15,F6,124,12.594,
15,F6,125,9.176,
15,F6,126,4.293,
15,F6,127,0.387,
15,F6,128,-3.520,
15,F6,129,-5.961,
15,F6,130,-7.426,
15,F6,131,-7.914,
15,F6,132,-6.938,
15,F6,133,-6.449,
15,F6,134,-7.426,
15,F6,135,-8.403,
15,F6,136,-8.891,
15,F6,137,-7.914,
15,F6,138,-4.985,
15,F6,139,-1.567,
15,F6,140,1.851,
15,F6,141,4.293,
15,F6,142,6.246,
15,F6,143,7.222,
15,F6,144,7.222,
15,F6,145,6.246,
15,F6,146,5.269,
15,F6,147,4.781,
15,F6,148,4.781,
15,F6,149,4.293,
15,F6,150,3.316,
15,F6,151,2.828,
15,F6,152,1.851,
15,F6,153,0.387,
15,F6,154,-2.055,
15,F6,155,-4.496,
15,F6,156,-5.473,
15,F6,157,-4.008,
15,F6,158,-1.567,
15,F6,159,0.387,
15,F6,160,1.851,
15,F6,161,1.363,
15,F6,162,0.875,
15,F6,163,0.875,
15,F6,164,0.875,
15,F6,165,1.363,
15,F6,166,1.851,
15,F6,167,2.828,
15,F6,168,4.781,
15,F6,169,6.246,
15,F6,170,6.246,
15,F6,171,3.316,
15,F6,172,-1.567,
15,F6,173,-5.473,
15,F6,174,-6.449,
15,F6,175,-4.985,
15,F6,176,-2.055,
15,F6,177,-0.102,
15,F6,178,-0.102,
15,F6,179,-1.567,
15,F6,180,-2.543,
15,F6,181,-2.055,
15,F6,182,-0.102,
15,F6,183,0.875,
15,F6,184,0.875,
15,F6,185,0.387,
15,F6,186,-0.102,
15,F6,187,0.875,
15,F6,188,1.363,
15,F6,189,1.851,
15,F6,190,3.316,
15,F6,191,3.805,
15,F6,192,3.805,
15,F6,193,2.828,
15,F6,194,3.316,
15,F6,195,4.293,
15,F6,196,6.246,
15,F6,197,7.222,
15,F6,198,7.222,
15,F6,199,5.269,
15,F6,200,2.828,
15,F6,201,-0.590,
15,F6,202,-2.055,
15,F6,203,-1.567,
15,F6,204,1.363,
15,F6,205,4.293,
15,F6,206,5.758,
15,F6,207,4.781,
15,F6,208,2.340,
15,F6,209,0.387,
15,F6,210,-0.590,
15,F6,211,-0.102,
15,F6,212,-0.102,
15,F6,213,-0.102,
15,F6,214,0.387,
15,F6,215,2.340,
15,F6,216,4.781,
15,F6,217,5.758,
15,F6,218,5.269,
15,F6,219,4.293,
15,F6,220,4.781,
15,F6,221,6.734,
15,F6,222,10.152,
15,F6,223,12.594,
15,F6,224,11.617,
15,F6,225,7.222,
15,F6,226,0.875,
15,F6,227,-4.985,
15,F6,228,-7.426,
15,F6,229,-5.961,
15,F6,230,-2.055,
15,F6,231,2.340,
15,F6,232,4.293,
15,F6,233,4.293,
15,F6,234,1.363,
15,F6,235,-3.031,
15,F6,236,-5.961,
15,F6,237,-6.449,
15,F6,238,-4.496,
15,F6,239,-0.590,
15,F6,240,4.293,
15,F6,241,8.687,
15,F6,242,11.617,
15,F6,243,12.594,
15,F6,244,11.617,
15,F6,245,8.199,
15,F6,246,4.781,
15,F6,247,1.851,
15,F6,248,1.363,
15,F6,249,1.851,
15,F6,250,2.828,
15,F6,251,2.340,
15,F6,252,1.851,
15,F6,253,2.340,
15,F6,254,3.805,
15,F6,255,5.758,
15,FT7,0,-4.985,
15,FT7,1,-4.008,
15,FT7,2,-0.590,
15,FT7,3,4.781,
15,FT7,4,11.617,
15,FT7,5,17.476,
15,FT7,6,20.406,
15,FT7,7,19.430,
15,FT7,8,16.500,
15,FT7,9,12.594,
15,FT7,10,9.664,
