Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,FT7,11,8.687,
15,FT7,12,8.199,
15,FT7,13,8.199,
15,FT7,14,8.687,
15,FT7,15,8.687,
15,FT7,16,8.199,
15,FT7,17,7.711,
15,FT7,18,6.246,
15,FT7,19,4.293,
15,FT7,20,1.363,
15,FT7,21,-0.590,
15,FT7,22,-1.078,
15,FT7,23,-1.078,
15,FT7,24,-0.102,
15,FT7,25,0.387,
15,FT7,26,0.387,
15,FT7,27,-0.102,
15,FT7,28,0.387,
15,FT7,29,1.851,
15,FT7,30,5.269,
15,FT7,31,9.664,
15,FT7,32,14.058,
15,FT7,33,16.500,
15,FT7,34,17.476,
15,FT7,35,16.012,
15,FT7,36,14.058,
15,FT7,37,11.617,
15,FT7,38,9.664,
15,FT7,39,8.687,
15,FT7,40,7.222,
15,FT7,41,5.269,
15,FT7,42,3.316,
15,FT7,43,0.875,
15,FT7,44,-1.078,
15,FT7,45,-2.055,
15,FT7,46,-3.031,
15,FT7,47,-3.520,
15,FT7,48,-4.008,
15,FT7,49,-4.496,
15,FT7,50,-3.520,
15,FT7,51,-2.055,
15,FT7,52,1.363,
15,FT7,53,4.781,
15,FT7,54,9.664,
15,FT7,55,15.035,
15,FT7,56,19.430,
15,FT7,57,22.359,
15,FT7,58,23.336,
15,FT7,59,20.894,
15,FT7,60,17.476,
15,FT7,61,12.594,
15,FT7,62,9.176,
15,FT7,63,6.734,
15,FT7,64,5.269,
15,FT7,65,5.269,
15,FT7,66,5.269,
15,FT7,67,5.758,
15,FT7,68,5.269,
15,FT7,69,4.293,
15,FT7,70,2.828,
15,FT7,71,2.828,
15,FT7,72,2.828,
15,FT7,73,4.781,
15,FT7,74,7.711,
15,FT7,75,12.105,
15,FT7,76,16.500,
15,FT7,77,20.894,
15,FT7,78,23.824,
15,FT7,79,24.312,
15,FT7,80,22.359,
15,FT7,81,17.476,
15,FT7,82,11.129,
15,FT7,83,5.758,
15,FT7,84,1.363,
15,FT7,85,-1.567,
15,FT7,86,-3.520,
15,FT7,87,-4.008,
15,FT7,88,-3.520,
15,FT7,89,-2.055,
15,FT7,90,-0.590,
15,FT7,91,0.387,
15,FT7,92,0.875,
15,FT7,93,0.387,
15,FT7,94,-0.102,
15,FT7,95,-1.567,
15,FT7,96,-2.055,
15,FT7,97,-1.567,
15,FT7,98,-0.590,
15,FT7,99,0.875,
15,FT7,100,2.340,
15,FT7,101,2.828,
15,FT7,102,1.851,
15,FT7,103,-0.102,
15,FT7,104,-2.055,
15,FT7,105,-4.008,
15,FT7,106,-4.496,
15,FT7,107,-4.008,
15,FT7,108,-4.008,
15,FT7,109,-4.008,
15,FT7,110,-4.985,
15,FT7,111,-6.449,
15,FT7,112,-8.891,
15,FT7,113,-11.332,
15,FT7,114,-12.797,
15,FT7,115,-12.797,
15,FT7,116,-10.844,
15,FT7,117,-6.938,
15,FT7,118,-2.055,
15,FT7,119,3.316,
15,FT7,120,7.711,
15,FT7,121,11.129,
15,FT7,122,13.570,
15,FT7,123,15.035,
15,FT7,124,15.523,
15,FT7,125,14.547,
15,FT7,126,12.594,
15,FT7,127,10.640,
15,FT7,128,8.687,
15,FT7,129,6.734,
15,FT7,130,3.805,
15,FT7,131,1.363,
15,FT7,132,-1.567,
15,FT7,133,-3.031,
15,FT7,134,-3.031,
15,FT7,135,-3.031,
15,FT7,136,-2.055,
15,FT7,137,-1.567,
15,FT7,138,-0.590,
15,FT7,139,1.363,
15,FT7,140,4.293,
15,FT7,141,7.711,
15,FT7,142,11.129,
15,FT7,143,13.082,
15,FT7,144,14.058,
15,FT7,145,14.058,
15,FT7,146,13.570,
15,FT7,147,12.594,
15,FT7,148,11.129,
15,FT7,149,9.176,
15,FT7,150,7.711,
15,FT7,151,6.246,
15,FT7,152,5.269,
15,FT7,153,4.293,
15,FT7,154,1.851,
15,FT7,155,-1.078,
15,FT7,156,-3.031,
15,FT7,157,-4.008,
15,FT7,158,-3.031,
15,FT7,159,-1.078,
15,FT7,160,0.875,
15,FT7,161,2.340,
15,FT7,162,2.828,
15,FT7,163,2.828,
15,FT7,164,3.316,
15,FT7,165,4.781,
15,FT7,166,6.734,
15,FT7,167,8.199,
15,FT7,168,9.664,
15,FT7,169,10.640,
15,FT7,170,9.664,
15,FT7,171,7.222,
15,FT7,172,3.316,
15,FT7,173,-1.567,
15,FT7,174,-4.985,
15,FT7,175,-5.961,
15,FT7,176,-4.496,
15,FT7,177,-2.055,
15,FT7,178,0.875,
15,FT7,179,1.851,
15,FT7,180,2.340,
15,FT7,181,2.828,
15,FT7,182,4.781,
15,FT7,183,6.734,
15,FT7,184,7.711,
15,FT7,185,6.734,
15,FT7,186,3.805,
15,FT7,187,1.363,
15,FT7,188,0.387,
15,FT7,189,2.828,
15,FT7,190,7.711,
15,FT7,191,12.105,
15,FT7,192,15.035,
15,FT7,193,14.547,
15,FT7,194,12.105,
15,FT7,195,9.176,
15,FT7,196,7.711,
15,FT7,197,7.711,
15,FT7,198,9.664,
15,FT7,199,10.640,
15,FT7,200,11.129,
15,FT7,201,9.176,
15,FT7,202,6.246,
15,FT7,203,2.828,
15,FT7,204,0.875,
15,FT7,205,0.387,
15,FT7,206,1.851,
15,FT7,207,3.805,
15,FT7,208,6.246,
15,FT7,209,8.199,
15,FT7,210,10.152,
15,FT7,211,11.129,
15,FT7,212,10.640,
15,FT7,213,8.687,
15,FT7,214,5.269,
15,FT7,215,2.828,
15,FT7,216,1.851,
15,FT7,217,3.805,
15,FT7,218,5.758,
15,FT7,219,7.222,
15,FT7,220,7.222,
15,FT7,221,6.246,
15,FT7,222,5.758,
15,FT7,223,7.222,
15,FT7,224,9.176,
15,FT7,225,10.152,
15,FT7,226,8.687,
15,FT7,227,5.269,
15,FT7,228,0.875,
15,FT7,229,-2.055,
15,FT7,230,-2.055,
15,FT7,231,0.875,
15,FT7,232,4.781,
15,FT7,233,8.687,
15,FT7,234,10.640,
15,FT7,235,10.152,
15,FT7,236,7.711,
15,FT7,237,4.293,
15,FT7,238,1.363,
15,FT7,239,-0.102,
15,FT7,240,0.387,
15,FT7,241,1.851,
15,FT7,242,3.805,
15,FT7,243,5.758,
15,FT7,244,8.687,
15,FT7,245,11.129,
15,FT7,246,13.570,
15,FT7,247,13.570,
15,FT7,248,11.129,
15,FT7,249,7.222,
15,FT7,250,3.316,
15,FT7,251,0.875,
15,FT7,252,1.363,
15,FT7,253,3.316,
15,FT7,254,6.246,
15,FT7,255,7.711,
15,FT8,0,-2.675,
15,FT8,1,-2.187,
15,FT8,2,-0.234,
15,FT8,3,2.207,
15,FT8,4,5.137,
15,FT8,5,7.579,
15,FT8,6,9.043,
15,FT8,7,9.532,
15,FT8,8,8.555,
15,FT8,9,6.114,
15,FT8,10,3.184,
15,FT8,11,0.743,
15,FT8,12,0.254,
15,FT8,13,2.696,
15,FT8,14,5.625,
15,FT8,15,8.067,
15,FT8,16,8.067,
15,FT8,17,6.602,
15,FT8,18,3.672,
15,FT8,19,0.743,
15,FT8,20,-0.722,
15,FT8,21,-1.211,
15,FT8,22,-0.234,
15,FT8,23,1.231,
15,FT8,24,3.672,
15,FT8,25,5.625,
15,FT8,26,6.602,
15,FT8,27,7.090,
15,FT8,28,6.114,
15,FT8,29,5.137,
15,FT8,30,5.137,
15,FT8,31,5.625,
15,FT8,32,8.067,
15,FT8,33,10.997,
15,FT8,34,14.414,
15,FT8,35,17.832,
15,FT8,36,20.274,
15,FT8,37,20.274,
15,FT8,38,17.832,
15,FT8,39,12.461,
15,FT8,40,5.625,
15,FT8,41,-0.234,
15,FT8,42,-3.652,
15,FT8,43,-3.164,
15,FT8,44,-0.234,
15,FT8,45,4.649,
15,FT8,46,9.043,
15,FT8,47,11.973,
15,FT8,48,13.438,
15,FT8,49,12.461,
15,FT8,50,10.508,
15,FT8,51,8.067,
15,FT8,52,7.090,
15,FT8,53,7.579,
15,FT8,54,9.532,
15,FT8,55,11.973,
15,FT8,56,14.414,
15,FT8,57,16.856,
15,FT8,58,18.809,
15,FT8,59,20.274,
15,FT8,60,20.762,
15,FT8,61,19.297,
15,FT8,62,15.879,
15,FT8,63,10.020,
15,FT8,64,5.137,
15,FT8,65,2.207,
15,FT8,66,0.743,
15,FT8,67,1.719,
15,FT8,68,3.184,
15,FT8,69,4.649,
15,FT8,70,5.137,
15,FT8,71,5.625,
15,FT8,72,5.625,
15,FT8,73,5.137,
15,FT8,74,3.672,
15,FT8,75,2.207,
15,FT8,76,2.696,
15,FT8,77,5.137,
15,FT8,78,10.508,
15,FT8,79,17.344,
15,FT8,80,21.739,
15,FT8,81,24.180,
15,FT8,82,23.204,
15,FT8,83,20.274,
15,FT8,84,16.856,
15,FT8,85,14.414,
15,FT8,86,12.461,
15,FT8,87,10.508,
15,FT8,88,7.579,
15,FT8,89,3.672,
15,FT8,90,-0.234,
15,FT8,91,-3.164,
15,FT8,92,-4.140,
15,FT8,93,-2.675,
15,FT8,94,-0.722,
15,FT8,95,1.719,
15,FT8,96,4.161,
15,FT8,97,5.625,
15,FT8,98,7.090,
15,FT8,99,8.555,
15,FT8,100,9.532,
15,FT8,101,10.997,
15,FT8,102,12.950,
15,FT8,103,13.926,
15,FT8,104,14.414,
15,FT8,105,12.950,
15,FT8,106,10.020,
15,FT8,107,5.625,
15,FT8,108,1.231,
15,FT8,109,-2.675,
15,FT8,110,-4.628,
15,FT8,111,-6.582,
15,FT8,112,-8.046,
15,FT8,113,-9.511,
15,FT8,114,-9.511,
15,FT8,115,-7.558,
15,FT8,116,-3.652,
15,FT8,117,0.743,
15,FT8,118,3.672,
15,FT8,119,4.649,
15,FT8,120,4.161,
15,FT8,121,4.161,
15,FT8,122,5.625,
15,FT8,123,8.555,
15,FT8,124,11.973,
15,FT8,125,13.926,
15,FT8,126,13.438,
15,FT8,127,10.508,
15,FT8,128,5.625,
15,FT8,129,0.743,
15,FT8,130,-1.699,
15,FT8,131,-2.187,
15,FT8,132,-0.722,
15,FT8,133,1.231,
15,FT8,134,1.719,
15,FT8,135,1.231,
15,FT8,136,-0.234,
15,FT8,137,-1.211,
15,FT8,138,-0.234,
15,FT8,139,2.207,
15,FT8,140,6.114,
15,FT8,141,10.508,
15,FT8,142,13.926,
15,FT8,143,16.368,
15,FT8,144,17.832,
15,FT8,145,17.832,
15,FT8,146,16.856,
15,FT8,147,13.926,
15,FT8,148,10.508,
15,FT8,149,7.090,
15,FT8,150,4.649,
15,FT8,151,4.161,
15,FT8,152,5.137,
15,FT8,153,6.602,
15,FT8,154,7.090,
15,FT8,155,6.114,
15,FT8,156,4.649,
15,FT8,157,3.672,
15,FT8,158,4.161,
15,FT8,159,6.114,
15,FT8,160,8.067,
15,FT8,161,10.020,
15,FT8,162,10.508,
15,FT8,163,9.532,
15,FT8,164,8.555,
15,FT8,165,7.579,
15,FT8,166,7.090,
15,FT8,167,7.090,
15,FT8,168,7.090,
15,FT8,169,6.602,
15,FT8,170,5.625,
15,FT8,171,3.672,
15,FT8,172,1.231,
15,FT8,173,-2.187,
15,FT8,174,-4.140,
15,FT8,175,-4.628,
15,FT8,176,-2.187,
15,FT8,177,1.231,
15,FT8,178,4.161,
15,FT8,179,5.137,
15,FT8,180,4.161,
15,FT8,181,2.696,
15,FT8,182,1.719,
15,FT8,183,2.207,
15,FT8,184,3.672,
15,FT8,185,4.649,
15,FT8,186,3.672,
15,FT8,187,2.207,
15,FT8,188,0.254,
15,FT8,189,0.254,
15,FT8,190,1.231,
15,FT8,191,3.184,
15,FT8,192,4.161,
15,FT8,193,4.649,
15,FT8,194,3.672,
15,FT8,195,3.184,
15,FT8,196,3.184,
15,FT8,197,3.672,
15,FT8,198,5.137,
15,FT8,199,6.602,
15,FT8,200,7.090,
15,FT8,201,5.625,
15,FT8,202,4.649,
15,FT8,203,3.672,
15,FT8,204,4.649,
15,FT8,205,6.602,
15,FT8,206,9.532,
15,FT8,207,11.485,
15,FT8,208,11.485,
15,FT8,209,9.043,
15,FT8,210,6.114,
15,FT8,211,3.672,
15,FT8,212,2.207,
15,FT8,213,2.696,
15,FT8,214,3.672,
15,FT8,215,4.161,
15,FT8,216,5.137,
15,FT8,217,6.602,
15,FT8,218,9.043,
15,FT8,219,11.485,
15,FT8,220,13.926,
15,FT8,221,14.903,
15,FT8,222,16.856,
15,FT8,223,18.321,
15,FT8,224,19.297,
15,FT8,225,18.809,
15,FT8,226,14.414,
15,FT8,227,8.067,
15,FT8,228,0.743,
15,FT8,229,-3.164,
15,FT8,230,-2.675,
15,FT8,231,2.207,
15,FT8,232,7.579,
15,FT8,233,11.485,
15,FT8,234,11.485,
15,FT8,235,8.555,
15,FT8,236,4.649,
15,FT8,237,1.719,
15,FT8,238,0.254,
15,FT8,239,1.231,
15,FT8,240,4.161,
15,FT8,241,9.043,
15,FT8,242,13.926,
15,FT8,243,17.832,
15,FT8,244,19.297,
15,FT8,245,18.321,
15,FT8,246,15.391,
15,FT8,247,11.485,
15,FT8,248,8.555,
15,FT8,249,7.090,
15,FT8,250,5.625,
15,FT8,251,3.672,
15,FT8,252,2.207,
15,FT8,253,1.719,
15,FT8,254,3.672,
15,FT8,255,7.579,
15,FPZ,0,-3.947,
15,FPZ,1,-3.947,
15,FPZ,2,-2.482,
15,FPZ,3,1.424,
15,FPZ,4,6.307,
15,FPZ,5,10.701,
15,FPZ,6,13.631,
15,FPZ,7,14.119,
15,FPZ,8,12.166,
15,FPZ,9,9.237,
15,FPZ,10,6.795,
15,FPZ,11,4.354,
15,FPZ,12,3.377,
15,FPZ,13,4.354,
15,FPZ,14,6.307,
15,FPZ,15,8.260,
15,FPZ,16,9.237,
15,FPZ,17,8.748,
15,FPZ,18,5.819,
15,FPZ,19,2.401,
15,FPZ,20,-0.529,
15,FPZ,21,-1.506,
15,FPZ,22,-0.041,
15,FPZ,23,2.401,
15,FPZ,24,3.866,
15,FPZ,25,3.866,
15,FPZ,26,2.401,
15,FPZ,27,-0.041,
15,FPZ,28,-1.506,
15,FPZ,29,-1.506,
15,FPZ,30,-0.041,
15,FPZ,31,2.889,
15,FPZ,32,7.284,
15,FPZ,33,12.166,
15,FPZ,34,17.049,
15,FPZ,35,20.955,
15,FPZ,36,22.909,
15,FPZ,37,22.420,
15,FPZ,38,19.979,
15,FPZ,39,16.561,
15,FPZ,40,12.655,
15,FPZ,41,9.237,
15,FPZ,42,6.307,
15,FPZ,43,4.354,
15,FPZ,44,3.866,
15,FPZ,45,4.354,
15,FPZ,46,5.330,
15,FPZ,47,6.307,
15,FPZ,48,6.307,
15,FPZ,49,4.842,
15,FPZ,50,3.377,
15,FPZ,51,2.889,
15,FPZ,52,5.330,
15,FPZ,53,8.748,
15,FPZ,54,12.655,
15,FPZ,55,15.584,
15,FPZ,56,17.537,
15,FPZ,57,18.514,
15,FPZ,58,19.491,
15,FPZ,59,19.491,
15,FPZ,60,18.514,
15,FPZ,61,15.096,
15,FPZ,62,9.237,
15,FPZ,63,3.866,
15,FPZ,64,-0.041,
15,FPZ,65,-1.506,
15,FPZ,66,-1.506,
15,FPZ,67,-0.529,
15,FPZ,68,-1.017,
15,FPZ,69,-1.506,
15,FPZ,70,-1.506,
15,FPZ,71,-0.529,
15,FPZ,72,1.424,
15,FPZ,73,3.377,
15,FPZ,74,5.330,
15,FPZ,75,6.795,
15,FPZ,76,9.237,
15,FPZ,77,12.655,
15,FPZ,78,16.561,
15,FPZ,79,19.979,
15,FPZ,80,20.955,
15,FPZ,81,19.002,
15,FPZ,82,14.119,
15,FPZ,83,8.748,
15,FPZ,84,1.912,
15,FPZ,85,-3.459,
15,FPZ,86,-7.853,
15,FPZ,87,-10.295,
15,FPZ,88,-10.783,
15,FPZ,89,-8.830,
15,FPZ,90,-4.924,
15,FPZ,91,-1.506,
15,FPZ,92,1.424,
15,FPZ,93,3.377,
15,FPZ,94,5.330,
15,FPZ,95,6.795,
15,FPZ,96,7.772,
15,FPZ,97,7.772,
15,FPZ,98,6.307,
15,FPZ,99,3.866,
15,FPZ,100,1.424,
15,FPZ,101,0.448,
15,FPZ,102,-0.041,
15,FPZ,103,0.448,
15,FPZ,104,0.448,
15,FPZ,105,-0.529,
15,FPZ,106,-2.970,
15,FPZ,107,-6.388,
15,FPZ,108,-9.806,
15,FPZ,109,-13.224,
15,FPZ,110,-15.666,
15,FPZ,111,-17.131,
15,FPZ,112,-18.107,
15,FPZ,113,-18.595,
15,FPZ,114,-18.107,
15,FPZ,115,-16.642,
15,FPZ,116,-14.201,
15,FPZ,117,-10.295,
15,FPZ,118,-5.900,
15,FPZ,119,-1.017,
15,FPZ,120,3.377,
15,FPZ,121,7.284,
15,FPZ,122,10.701,
15,FPZ,123,13.143,
15,FPZ,124,14.608,
15,FPZ,125,14.608,
15,FPZ,126,12.166,
15,FPZ,127,7.284,
15,FPZ,128,1.912,
15,FPZ,129,-2.970,
15,FPZ,130,-7.365,
15,FPZ,131,-10.295,
15,FPZ,132,-11.759,
15,FPZ,133,-12.248,
15,FPZ,134,-12.736,
15,FPZ,135,-12.248,
15,FPZ,136,-11.759,
15,FPZ,137,-10.783,
15,FPZ,138,-9.806,
15,FPZ,139,-7.365,
15,FPZ,140,-4.435,
15,FPZ,141,-0.529,
15,FPZ,142,2.889,
15,FPZ,143,4.842,
15,FPZ,144,4.842,
15,FPZ,145,4.354,
15,FPZ,146,3.377,
15,FPZ,147,2.401,
15,FPZ,148,1.912,
15,FPZ,149,1.424,
15,FPZ,150,0.936,
15,FPZ,151,-0.041,
15,FPZ,152,-1.017,
15,FPZ,153,-1.994,
15,FPZ,154,-3.947,
15,FPZ,155,-6.877,
15,FPZ,156,-9.806,
15,FPZ,157,-11.271,
15,FPZ,158,-10.783,
15,FPZ,159,-8.830,
15,FPZ,160,-6.877,
15,FPZ,161,-6.388,
15,FPZ,162,-6.388,
15,FPZ,163,-5.900,
15,FPZ,164,-4.924,
15,FPZ,165,-2.970,
15,FPZ,166,-0.041,
15,FPZ,167,1.912,
15,FPZ,168,2.889,
15,FPZ,169,2.889,
15,FPZ,170,2.401,
15,FPZ,171,1.424,
15,FPZ,172,-0.529,
15,FPZ,173,-3.459,
15,FPZ,174,-6.877,
15,FPZ,175,-9.318,
15,FPZ,176,-9.806,
15,FPZ,177,-7.853,
15,FPZ,178,-5.412,
15,FPZ,179,-3.459,
15,FPZ,180,-2.970,
15,FPZ,181,-3.459,
15,FPZ,182,-3.459,
15,FPZ,183,-2.482,
15,FPZ,184,-1.506,
15,FPZ,185,-1.506,
15,FPZ,186,-2.970,
15,FPZ,187,-4.435,
15,FPZ,188,-4.435,
15,FPZ,189,-2.482,
15,FPZ,190,1.424,
15,FPZ,191,5.819,
15,FPZ,192,7.772,
15,FPZ,193,7.284,
15,FPZ,194,5.330,
15,FPZ,195,3.377,
15,FPZ,196,2.889,
15,FPZ,197,3.377,
15,FPZ,198,3.866,
15,FPZ,199,3.866,
15,FPZ,200,2.401,
15,FPZ,201,-0.041,
15,FPZ,202,-2.482,
15,FPZ,203,-3.459,
15,FPZ,204,-3.459,
15,FPZ,205,-2.482,
15,FPZ,206,-1.017,
15,FPZ,207,-0.041,
15,FPZ,208,-0.041,
15,FPZ,209,-0.041,
15,FPZ,210,0.448,
15,FPZ,211,0.936,
15,FPZ,212,0.936,
15,FPZ,213,0.936,
15,FPZ,214,-0.041,
15,FPZ,215,-1.017,
15,FPZ,216,-1.017,
15,FPZ,217,0.936,
15,FPZ,218,3.377,
15,FPZ,219,4.842,
15,FPZ,220,4.842,
15,FPZ,221,3.866,
15,FPZ,222,3.866,
15,FPZ,223,5.330,
15,FPZ,224,6.795,
15,FPZ,225,7.284,
15,FPZ,226,4.354,
15,FPZ,227,-1.506,
15,FPZ,228,-7.365,
15,FPZ,229,-10.783,
15,FPZ,230,-9.318,
15,FPZ,231,-4.435,
15,FPZ,232,0.936,
15,FPZ,233,4.354,
15,FPZ,234,3.866,
15,FPZ,235,0.936,
15,FPZ,236,-3.947,
15,FPZ,237,-7.365,
15,FPZ,238,-8.341,
15,FPZ,239,-5.900,
15,FPZ,240,-1.017,
15,FPZ,241,4.354,
15,FPZ,242,8.748,
15,FPZ,243,10.701,
15,FPZ,244,11.190,
15,FPZ,245,10.213,
15,FPZ,246,8.748,
15,FPZ,247,7.284,
15,FPZ,248,5.330,
15,FPZ,249,3.866,
15,FPZ,250,1.912,
15,FPZ,251,0.936,
15,FPZ,252,0.448,
15,FPZ,253,0.936,
15,FPZ,254,2.889,
15,FPZ,255,4.842,
15,FC4,0,-1.526,
15,FC4,1,-1.526,
15,FC4,2,-1.038,
15,FC4,3,-0.061,
15,FC4,4,0.916,
15,FC4,5,2.380,
15,FC4,6,3.845,
15,FC4,7,4.333,
15,FC4,8,4.822,
15,FC4,9,3.845,
15,FC4,10,2.380,
15,FC4,11,0.916,
15,FC4,12,-0.061,
15,FC4,13,0.427,
15,FC4,14,1.404,
15,FC4,15,2.869,
15,FC4,16,2.869,
15,FC4,17,1.404,
15,FC4,18,-0.549,
15,FC4,19,-2.502,
15,FC4,20,-2.991,
15,FC4,21,-1.526,
15,FC4,22,0.916,
15,FC4,23,3.357,
15,FC4,24,4.333,
15,FC4,25,3.845,
15,FC4,26,3.357,
15,FC4,27,1.892,
15,FC4,28,0.916,
15,FC4,29,0.427,
15,FC4,30,-0.061,
15,FC4,31,-0.061,
15,FC4,32,0.916,
15,FC4,33,3.357,
15,FC4,34,6.775,
15,FC4,35,9.705,
15,FC4,36,12.634,
15,FC4,37,12.634,
15,FC4,38,10.681,
15,FC4,39,7.263,
15,FC4,40,3.357,
15,FC4,41,-0.061,
15,FC4,42,-1.526,
15,FC4,43,-1.526,
15,FC4,44,-0.061,
15,FC4,45,0.916,
15,FC4,46,2.380,
15,FC4,47,3.357,
15,FC4,48,3.357,
15,FC4,49,3.357,
15,FC4,50,2.380,
15,FC4,51,1.404,
15,FC4,52,0.916,
15,FC4,53,1.892,
15,FC4,54,2.869,
15,FC4,55,4.822,
15,FC4,56,6.775,
15,FC4,57,8.240,
15,FC4,58,9.216,
15,FC4,59,10.193,
15,FC4,60,9.705,
15,FC4,61,8.240,
15,FC4,62,5.798,
15,FC4,63,2.380,
15,FC4,64,-1.038,
15,FC4,65,-2.502,
15,FC4,66,-2.991,
15,FC4,67,-2.502,
15,FC4,68,-1.038,
15,FC4,69,0.427,
15,FC4,70,0.916,
15,FC4,71,1.404,
15,FC4,72,0.916,
15,FC4,73,0.427,
15,FC4,74,-1.038,
15,FC4,75,-1.526,
15,FC4,76,-1.038,
15,FC4,77,0.916,
15,FC4,78,4.333,
15,FC4,79,7.263,
15,FC4,80,8.728,
15,FC4,81,9.216,
15,FC4,82,8.240,
15,FC4,83,5.798,
15,FC4,84,3.357,
15,FC4,85,1.404,
15,FC4,86,-0.061,
15,FC4,87,-0.061,
15,FC4,88,-0.061,
15,FC4,89,-0.549,
15,FC4,90,-2.014,
15,FC4,91,-2.991,
15,FC4,92,-3.479,
15,FC4,93,-2.991,
15,FC4,94,-1.526,
15,FC4,95,0.427,
15,FC4,96,2.380,
15,FC4,97,3.357,
15,FC4,98,3.845,
15,FC4,99,3.357,
15,FC4,100,2.869,
15,FC4,101,2.869,
15,FC4,102,3.357,
15,FC4,103,4.333,
15,FC4,104,5.310,
15,FC4,105,4.333,
15,FC4,106,2.380,
15,FC4,107,-0.549,
15,FC4,108,-2.991,
15,FC4,109,-4.944,
15,FC4,110,-5.432,
15,FC4,111,-5.432,
15,FC4,112,-5.432,
15,FC4,113,-5.432,
15,FC4,114,-4.944,
15,FC4,115,-3.479,
15,FC4,116,-1.526,
15,FC4,117,0.427,
15,FC4,118,1.404,
15,FC4,119,1.892,
15,FC4,120,1.404,
15,FC4,121,1.404,
15,FC4,122,1.892,
15,FC4,123,3.357,
15,FC4,124,4.822,
15,FC4,125,5.798,
15,FC4,126,5.310,
15,FC4,127,3.845,
15,FC4,128,0.916,
15,FC4,129,-2.502,
15,FC4,130,-5.432,
15,FC4,131,-6.897,
15,FC4,132,-6.897,
15,FC4,133,-5.920,
15,FC4,134,-3.967,
15,FC4,135,-2.991,
15,FC4,136,-2.502,
15,FC4,137,-2.502,
15,FC4,138,-2.014,
15,FC4,139,-1.038,
15,FC4,140,0.427,
15,FC4,141,1.892,
15,FC4,142,3.357,
15,FC4,143,4.333,
15,FC4,144,4.822,
15,FC4,145,5.310,
15,FC4,146,5.310,
15,FC4,147,4.822,
15,FC4,148,3.845,
15,FC4,149,2.869,
15,FC4,150,1.404,
15,FC4,151,0.916,
15,FC4,152,0.427,
15,FC4,153,0.427,
15,FC4,154,-0.061,
15,FC4,155,-0.061,
15,FC4,156,-0.061,
15,FC4,157,-0.549,
15,FC4,158,-0.061,
15,FC4,159,-0.061,
15,FC4,160,0.427,
15,FC4,161,0.427,
15,FC4,162,1.404,
15,FC4,163,1.892,
15,FC4,164,1.892,
15,FC4,165,1.892,
15,FC4,166,1.892,
15,FC4,167,2.380,
15,FC4,168,2.869,
15,FC4,169,3.357,
15,FC4,170,3.357,
15,FC4,171,2.869,
15,FC4,172,0.916,
15,FC4,173,-0.549,
15,FC4,174,-2.014,
15,FC4,175,-2.991,
15,FC4,176,-2.991,
15,FC4,177,-2.014,
15,FC4,178,-1.038,
15,FC4,179,-0.549,
15,FC4,180,-1.038,
15,FC4,181,-1.038,
15,FC4,182,-1.038,
15,FC4,183,-0.061,
15,FC4,184,1.404,
15,FC4,185,2.380,
15,FC4,186,2.869,
15,FC4,187,2.380,
15,FC4,188,1.892,
15,FC4,189,1.404,
15,FC4,190,1.404,
15,FC4,191,1.404,
15,FC4,192,1.404,
15,FC4,193,0.427,
15,FC4,194,0.427,
15,FC4,195,-0.061,
15,FC4,196,-0.061,
15,FC4,197,0.427,
15,FC4,198,0.916,
15,FC4,199,0.427,
15,FC4,200,-0.549,
15,FC4,201,-1.038,
15,FC4,202,-1.526,
15,FC4,203,-1.038,
15,FC4,204,-0.061,
15,FC4,205,1.404,
15,FC4,206,2.869,
15,FC4,207,2.869,
15,FC4,208,1.892,
15,FC4,209,0.427,
15,FC4,210,-1.526,
15,FC4,211,-2.991,
15,FC4,212,-3.479,
15,FC4,213,-3.479,
15,FC4,214,-2.991,
15,FC4,215,-1.526,
15,FC4,216,-0.549,
15,FC4,217,0.916,
15,FC4,218,2.380,
15,FC4,219,3.357,
15,FC4,220,3.845,
15,FC4,221,3.357,
15,FC4,222,3.357,
15,FC4,223,4.333,
15,FC4,224,5.310,
15,FC4,225,5.798,
15,FC4,226,4.333,
15,FC4,227,1.892,
15,FC4,228,-1.038,
15,FC4,229,-2.991,
15,FC4,230,-2.991,
15,FC4,231,-1.526,
15,FC4,232,-0.061,
15,FC4,233,0.916,
15,FC4,234,0.427,
15,FC4,235,-2.014,
15,FC4,236,-4.456,
15,FC4,237,-5.920,
15,FC4,238,-5.432,
