Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,FC4,239,-3.967,
15,FC4,240,-1.038,
15,FC4,241,1.892,
15,FC4,242,5.310,
15,FC4,243,7.751,
15,FC4,244,8.240,
15,FC4,245,7.263,
15,FC4,246,5.310,
15,FC4,247,2.869,
15,FC4,248,1.404,
15,FC4,249,0.427,
15,FC4,250,0.427,
15,FC4,251,0.916,
15,FC4,252,0.916,
15,FC4,253,0.916,
15,FC4,254,0.916,
15,FC4,255,1.892,
15,FC3,0,-2.635,
15,FC3,1,-2.146,
15,FC3,2,0.295,
15,FC3,3,3.225,
15,FC3,4,5.666,
15,FC3,5,7.131,
15,FC3,6,7.131,
15,FC3,7,7.131,
15,FC3,8,6.643,
15,FC3,9,5.666,
15,FC3,10,5.178,
15,FC3,11,4.690,
15,FC3,12,4.201,
15,FC3,13,4.201,
15,FC3,14,3.713,
15,FC3,15,3.225,
15,FC3,16,2.736,
15,FC3,17,2.736,
15,FC3,18,1.760,
15,FC3,19,0.783,
15,FC3,20,-0.193,
15,FC3,21,-0.682,
15,FC3,22,0.295,
15,FC3,23,0.783,
15,FC3,24,0.783,
15,FC3,25,-0.193,
15,FC3,26,-1.658,
15,FC3,27,-1.658,
15,FC3,28,-0.193,
15,FC3,29,1.760,
15,FC3,30,4.201,
15,FC3,31,6.154,
15,FC3,32,8.108,
15,FC3,33,9.084,
15,FC3,34,8.596,
15,FC3,35,7.131,
15,FC3,36,4.690,
15,FC3,37,3.713,
15,FC3,38,3.225,
15,FC3,39,3.713,
15,FC3,40,4.201,
15,FC3,41,4.201,
15,FC3,42,4.201,
15,FC3,43,4.201,
15,FC3,44,4.201,
15,FC3,45,3.225,
15,FC3,46,1.272,
15,FC3,47,-1.658,
15,FC3,48,-3.611,
15,FC3,49,-4.100,
15,FC3,50,-3.123,
15,FC3,51,-1.170,
15,FC3,52,0.783,
15,FC3,53,3.225,
15,FC3,54,5.178,
15,FC3,55,7.619,
15,FC3,56,9.084,
15,FC3,57,9.084,
15,FC3,58,7.619,
15,FC3,59,5.666,
15,FC3,60,4.201,
15,FC3,61,3.225,
15,FC3,62,2.248,
15,FC3,63,1.760,
15,FC3,64,0.783,
15,FC3,65,1.272,
15,FC3,66,1.760,
15,FC3,67,1.760,
15,FC3,68,0.783,
15,FC3,69,-0.193,
15,FC3,70,-0.682,
15,FC3,71,1.272,
15,FC3,72,3.225,
15,FC3,73,5.178,
15,FC3,74,6.643,
15,FC3,75,8.108,
15,FC3,76,10.061,
15,FC3,77,11.525,
15,FC3,78,10.549,
15,FC3,79,8.108,
15,FC3,80,5.178,
15,FC3,81,1.760,
15,FC3,82,-0.682,
15,FC3,83,-2.146,
15,FC3,84,-4.100,
15,FC3,85,-6.053,
15,FC3,86,-7.029,
15,FC3,87,-6.053,
15,FC3,88,-3.611,
15,FC3,89,-0.682,
15,FC3,90,0.783,
15,FC3,91,1.760,
15,FC3,92,2.248,
15,FC3,93,3.225,
15,FC3,94,3.225,
15,FC3,95,2.736,
15,FC3,96,1.272,
15,FC3,97,0.295,
15,FC3,98,-0.682,
15,FC3,99,-1.658,
15,FC3,100,-2.146,
15,FC3,101,-2.635,
15,FC3,102,-3.123,
15,FC3,103,-3.611,
15,FC3,104,-4.100,
15,FC3,105,-3.611,
15,FC3,106,-3.611,
15,FC3,107,-4.588,
15,FC3,108,-5.564,
15,FC3,109,-6.541,
15,FC3,110,-7.029,
15,FC3,111,-8.006,
15,FC3,112,-8.982,
15,FC3,113,-10.447,
15,FC3,114,-10.447,
15,FC3,115,-9.471,
15,FC3,116,-7.517,
15,FC3,117,-5.076,
15,FC3,118,-2.146,
15,FC3,119,1.272,
15,FC3,120,4.201,
15,FC3,121,7.131,
15,FC3,122,9.084,
15,FC3,123,9.572,
15,FC3,124,8.596,
15,FC3,125,6.643,
15,FC3,126,4.201,
15,FC3,127,2.248,
15,FC3,128,0.783,
15,FC3,129,-1.658,
15,FC3,130,-3.611,
15,FC3,131,-6.053,
15,FC3,132,-7.029,
15,FC3,133,-7.517,
15,FC3,134,-7.029,
15,FC3,135,-7.029,
15,FC3,136,-7.029,
15,FC3,137,-7.029,
15,FC3,138,-6.541,
15,FC3,139,-5.564,
15,FC3,140,-3.611,
15,FC3,141,-1.658,
15,FC3,142,0.295,
15,FC3,143,1.272,
15,FC3,144,1.760,
15,FC3,145,1.760,
15,FC3,146,1.760,
15,FC3,147,1.760,
15,FC3,148,2.248,
15,FC3,149,2.248,
15,FC3,150,2.248,
15,FC3,151,1.272,
15,FC3,152,-0.193,
15,FC3,153,-2.146,
15,FC3,154,-4.588,
15,FC3,155,-6.541,
15,FC3,156,-7.029,
15,FC3,157,-7.029,
15,FC3,158,-6.053,
15,FC3,159,-6.053,
15,FC3,160,-6.053,
15,FC3,161,-5.564,
15,FC3,162,-4.588,
15,FC3,163,-3.123,
15,FC3,164,-1.170,
15,FC3,165,-0.193,
15,FC3,166,0.295,
15,FC3,167,1.760,
15,FC3,168,2.736,
15,FC3,169,3.713,
15,FC3,170,3.225,
15,FC3,171,0.783,
15,FC3,172,-2.635,
15,FC3,173,-6.053,
15,FC3,174,-8.006,
15,FC3,175,-8.006,
15,FC3,176,-7.029,
15,FC3,177,-5.564,
15,FC3,178,-3.611,
15,FC3,179,-2.146,
15,FC3,180,-1.170,
15,FC3,181,0.783,
15,FC3,182,1.760,
15,FC3,183,2.248,
15,FC3,184,1.272,
15,FC3,185,0.295,
15,FC3,186,-1.170,
15,FC3,187,-0.682,
15,FC3,188,0.295,
15,FC3,189,2.736,
15,FC3,190,3.713,
15,FC3,191,4.201,
15,FC3,192,3.225,
15,FC3,193,1.272,
15,FC3,194,-0.193,
15,FC3,195,-0.682,
15,FC3,196,-0.193,
15,FC3,197,0.783,
15,FC3,198,1.272,
15,FC3,199,1.272,
15,FC3,200,0.783,
15,FC3,201,-0.193,
15,FC3,202,-1.658,
15,FC3,203,-3.123,
15,FC3,204,-3.123,
15,FC3,205,-3.123,
15,FC3,206,-1.658,
15,FC3,207,-0.682,
15,FC3,208,-0.193,
15,FC3,209,0.295,
15,FC3,210,0.783,
15,FC3,211,1.272,
15,FC3,212,0.783,
15,FC3,213,-0.193,
15,FC3,214,-2.146,
15,FC3,215,-2.635,
15,FC3,216,-2.146,
15,FC3,217,-2.146,
15,FC3,218,-2.635,
15,FC3,219,-4.588,
15,FC3,220,-6.053,
15,FC3,221,-5.564,
15,FC3,222,-3.611,
15,FC3,223,-0.682,
15,FC3,224,1.272,
15,FC3,225,1.272,
15,FC3,226,-0.193,
15,FC3,227,-2.635,
15,FC3,228,-4.588,
15,FC3,229,-6.053,
15,FC3,230,-6.541,
15,FC3,231,-5.076,
15,FC3,232,-2.635,
15,FC3,233,-0.682,
15,FC3,234,0.295,
15,FC3,235,-1.170,
15,FC3,236,-3.611,
15,FC3,237,-5.564,
15,FC3,238,-6.541,
15,FC3,239,-5.564,
15,FC3,240,-5.076,
15,FC3,241,-4.588,
15,FC3,242,-4.100,
15,FC3,243,-2.146,
15,FC3,244,0.783,
15,FC3,245,3.225,
15,FC3,246,4.690,
15,FC3,247,4.201,
15,FC3,248,2.736,
15,FC3,249,0.783,
15,FC3,250,-0.193,
15,FC3,251,-0.193,
15,FC3,252,-0.193,
15,FC3,253,-0.193,
15,FC3,254,-0.193,
15,FC3,255,0.295,
15,C6,0,2.767,
15,C6,1,4.232,
15,C6,2,3.743,
15,C6,3,2.767,
15,C6,4,2.279,
15,C6,5,2.279,
15,C6,6,3.255,
15,C6,7,3.743,
15,C6,8,3.743,
15,C6,9,1.790,
15,C6,10,0.814,
15,C6,11,1.302,
15,C6,12,3.255,
15,C6,13,5.697,
15,C6,14,7.161,
15,C6,15,6.185,
15,C6,16,3.255,
15,C6,17,-0.651,
15,C6,18,-2.116,
15,C6,19,-1.139,
15,C6,20,1.790,
15,C6,21,4.720,
15,C6,22,6.673,
15,C6,23,7.161,
15,C6,24,7.161,
15,C6,25,6.673,
15,C6,26,6.673,
15,C6,27,5.208,
15,C6,28,3.743,
15,C6,29,2.279,
15,C6,30,1.302,
15,C6,31,1.790,
15,C6,32,2.767,
15,C6,33,4.720,
15,C6,34,7.161,
15,C6,35,10.579,
15,C6,36,13.021,
15,C6,37,13.509,
15,C6,38,10.091,
15,C6,39,5.697,
15,C6,40,0.814,
15,C6,41,-1.628,
15,C6,42,-2.604,
15,C6,43,-2.604,
15,C6,44,-1.628,
15,C6,45,0.814,
15,C6,46,4.232,
15,C6,47,7.161,
15,C6,48,8.626,
15,C6,49,8.138,
15,C6,50,6.673,
15,C6,51,5.208,
15,C6,52,4.720,
15,C6,53,4.720,
15,C6,54,6.185,
15,C6,55,7.650,
15,C6,56,9.115,
15,C6,57,11.068,
15,C6,58,12.044,
15,C6,59,11.556,
15,C6,60,11.068,
15,C6,61,10.091,
15,C6,62,8.138,
15,C6,63,5.697,
15,C6,64,3.255,
15,C6,65,1.302,
15,C6,66,0.326,
15,C6,67,1.790,
15,C6,68,4.232,
15,C6,69,7.161,
15,C6,70,8.138,
15,C6,71,6.673,
15,C6,72,3.743,
15,C6,73,1.302,
15,C6,74,-0.651,
15,C6,75,-1.139,
15,C6,76,-0.651,
15,C6,77,1.302,
15,C6,78,4.232,
15,C6,79,9.115,
15,C6,80,13.021,
15,C6,81,14.486,
15,C6,82,13.509,
15,C6,83,11.556,
15,C6,84,11.068,
15,C6,85,12.533,
15,C6,86,13.997,
15,C6,87,13.997,
15,C6,88,11.068,
15,C6,89,7.161,
15,C6,90,3.743,
15,C6,91,1.302,
15,C6,92,-0.163,
15,C6,93,-1.628,
15,C6,94,-2.604,
15,C6,95,-0.651,
15,C6,96,2.767,
15,C6,97,7.161,
15,C6,98,9.115,
15,C6,99,9.603,
15,C6,100,9.603,
15,C6,101,10.091,
15,C6,102,12.533,
15,C6,103,13.997,
15,C6,104,13.021,
15,C6,105,9.603,
15,C6,106,5.697,
15,C6,107,3.255,
15,C6,108,3.743,
15,C6,109,4.720,
15,C6,110,4.232,
15,C6,111,2.767,
15,C6,112,1.302,
15,C6,113,1.302,
15,C6,114,3.255,
15,C6,115,6.185,
15,C6,116,8.138,
15,C6,117,9.115,
15,C6,118,9.115,
15,C6,119,8.138,
15,C6,120,6.673,
15,C6,121,5.208,
15,C6,122,4.232,
15,C6,123,5.208,
15,C6,124,7.161,
15,C6,125,10.091,
15,C6,126,10.091,
15,C6,127,8.138,
15,C6,128,3.743,
15,C6,129,-0.163,
15,C6,130,-0.651,
15,C6,131,1.790,
15,C6,132,6.185,
15,C6,133,9.115,
15,C6,134,9.115,
15,C6,135,8.138,
15,C6,136,7.650,
15,C6,137,9.603,
15,C6,138,12.044,
15,C6,139,13.997,
15,C6,140,13.997,
15,C6,141,13.997,
15,C6,142,14.974,
15,C6,143,17.904,
15,C6,144,19.857,
15,C6,145,18.880,
15,C6,146,15.462,
15,C6,147,11.068,
15,C6,148,7.650,
15,C6,149,6.185,
15,C6,150,5.208,
15,C6,151,5.208,
15,C6,152,6.185,
15,C6,153,8.626,
15,C6,154,11.556,
15,C6,155,13.509,
15,C6,156,13.997,
15,C6,157,13.021,
15,C6,158,12.533,
15,C6,159,13.021,
15,C6,160,14.486,
15,C6,161,15.951,
15,C6,162,16.439,
15,C6,163,15.951,
15,C6,164,15.462,
15,C6,165,14.486,
15,C6,166,13.509,
15,C6,167,12.533,
15,C6,168,11.068,
15,C6,169,9.603,
15,C6,170,8.626,
15,C6,171,6.673,
15,C6,172,5.208,
15,C6,173,3.255,
15,C6,174,3.743,
15,C6,175,5.208,
15,C6,176,8.138,
15,C6,177,10.091,
15,C6,178,10.579,
15,C6,179,10.091,
15,C6,180,9.603,
15,C6,181,10.091,
15,C6,182,11.068,
15,C6,183,12.533,
15,C6,184,12.533,
15,C6,185,12.044,
15,C6,186,11.068,
15,C6,187,10.579,
15,C6,188,9.603,
15,C6,189,8.626,
15,C6,190,7.650,
15,C6,191,7.161,
15,C6,192,7.161,
15,C6,193,5.697,
15,C6,194,3.743,
15,C6,195,1.302,
15,C6,196,-0.163,
15,C6,197,0.814,
15,C6,198,2.767,
15,C6,199,5.208,
15,C6,200,7.161,
15,C6,201,8.626,
15,C6,202,10.091,
15,C6,203,12.044,
15,C6,204,13.509,
15,C6,205,13.997,
15,C6,206,13.997,
15,C6,207,12.533,
15,C6,208,11.556,
15,C6,209,10.091,
15,C6,210,8.626,
15,C6,211,6.673,
15,C6,212,4.720,
15,C6,213,3.255,
15,C6,214,3.255,
15,C6,215,4.232,
15,C6,216,6.673,
15,C6,217,9.115,
15,C6,218,11.556,
15,C6,219,13.509,
15,C6,220,14.974,
15,C6,221,15.951,
15,C6,222,16.927,
15,C6,223,17.904,
15,C6,224,18.392,
15,C6,225,17.415,
15,C6,226,14.486,
15,C6,227,11.068,
15,C6,228,7.650,
15,C6,229,6.673,
15,C6,230,8.626,
15,C6,231,11.068,
15,C6,232,13.021,
15,C6,233,12.533,
15,C6,234,10.091,
15,C6,235,7.161,
15,C6,236,5.208,
15,C6,237,4.720,
15,C6,238,5.208,
15,C6,239,6.185,
15,C6,240,8.138,
15,C6,241,11.068,
15,C6,242,14.486,
15,C6,243,17.415,
15,C6,244,18.392,
15,C6,245,16.439,
15,C6,246,13.997,
15,C6,247,11.556,
15,C6,248,11.068,
15,C6,249,10.579,
15,C6,250,8.626,
15,C6,251,6.185,
15,C6,252,4.232,
15,C6,253,5.208,
15,C6,254,8.626,
15,C6,255,13.021,
15,C5,0,0.773,
15,C5,1,1.750,
15,C5,2,3.215,
15,C5,3,5.168,
15,C5,4,6.632,
15,C5,5,7.121,
15,C5,6,6.632,
15,C5,7,6.144,
15,C5,8,6.144,
15,C5,9,7.609,
15,C5,10,9.562,
15,C5,11,10.539,
15,C5,12,11.515,
15,C5,13,12.004,
15,C5,14,11.027,
15,C5,15,9.074,
15,C5,16,7.609,
15,C5,17,6.144,
15,C5,18,5.168,
15,C5,19,3.703,
15,C5,20,2.238,
15,C5,21,1.750,
15,C5,22,2.726,
15,C5,23,3.215,
15,C5,24,3.215,
15,C5,25,1.261,
15,C5,26,-0.692,
15,C5,27,-1.180,
15,C5,28,-0.203,
15,C5,29,2.238,
15,C5,30,5.168,
15,C5,31,8.097,
15,C5,32,10.539,
15,C5,33,11.515,
15,C5,34,10.539,
15,C5,35,7.121,
15,C5,36,3.703,
15,C5,37,1.261,
15,C5,38,0.773,
15,C5,39,1.261,
15,C5,40,1.261,
15,C5,41,0.773,
15,C5,42,0.773,
15,C5,43,2.238,
15,C5,44,4.191,
15,C5,45,4.679,
15,C5,46,3.215,
15,C5,47,0.285,
15,C5,48,-1.668,
15,C5,49,-3.621,
15,C5,50,-4.110,
15,C5,51,-3.621,
15,C5,52,-0.692,
15,C5,53,4.679,
15,C5,54,11.027,
15,C5,55,17.375,
15,C5,56,19.328,
15,C5,57,17.375,
15,C5,58,12.980,
15,C5,59,9.074,
15,C5,60,8.097,
15,C5,61,8.586,
15,C5,62,9.562,
15,C5,63,9.074,
15,C5,64,9.074,
15,C5,65,9.562,
15,C5,66,10.539,
15,C5,67,10.539,
15,C5,68,9.562,
15,C5,69,8.097,
15,C5,70,7.121,
15,C5,71,7.609,
15,C5,72,9.074,
15,C5,73,10.539,
15,C5,74,11.027,
15,C5,75,10.539,
15,C5,76,9.562,
15,C5,77,9.074,
15,C5,78,8.097,
15,C5,79,5.656,
15,C5,80,3.215,
15,C5,81,1.261,
15,C5,82,0.285,
15,C5,83,-0.203,
15,C5,84,-0.203,
15,C5,85,-0.203,
15,C5,86,-0.203,
15,C5,87,0.773,
15,C5,88,1.750,
15,C5,89,2.238,
15,C5,90,1.750,
15,C5,91,0.773,
15,C5,92,-1.180,
15,C5,93,-1.668,
15,C5,94,-1.668,
15,C5,95,-1.668,
15,C5,96,-2.157,
15,C5,97,-2.157,
15,C5,98,-1.180,
15,C5,99,0.773,
15,C5,100,1.750,
15,C5,101,1.750,
15,C5,102,0.285,
15,C5,103,-1.180,
15,C5,104,-1.180,
15,C5,105,-0.692,
15,C5,106,-0.203,
15,C5,107,-0.203,
15,C5,108,-0.692,
15,C5,109,-2.157,
15,C5,110,-2.645,
15,C5,111,-3.133,
15,C5,112,-3.621,
15,C5,113,-4.598,
15,C5,114,-4.598,
15,C5,115,-3.621,
15,C5,116,-1.668,
15,C5,117,0.285,
15,C5,118,1.750,
15,C5,119,3.703,
15,C5,120,5.656,
15,C5,121,7.609,
15,C5,122,9.074,
15,C5,123,9.562,
15,C5,124,10.539,
15,C5,125,11.027,
15,C5,126,11.515,
15,C5,127,11.515,
15,C5,128,10.539,
15,C5,129,9.074,
15,C5,130,7.121,
15,C5,131,6.144,
15,C5,132,6.632,
15,C5,133,7.121,
15,C5,134,6.632,
15,C5,135,5.656,
15,C5,136,4.679,
15,C5,137,5.168,
15,C5,138,6.632,
15,C5,139,8.586,
15,C5,140,9.562,
15,C5,141,9.562,
15,C5,142,10.050,
15,C5,143,10.050,
15,C5,144,10.050,
15,C5,145,10.539,
15,C5,146,11.027,
15,C5,147,12.004,
15,C5,148,12.492,
15,C5,149,12.492,
15,C5,150,12.492,
15,C5,151,11.027,
15,C5,152,9.562,
15,C5,153,8.097,
15,C5,154,6.632,
15,C5,155,5.656,
15,C5,156,5.656,
15,C5,157,5.168,
15,C5,158,4.679,
15,C5,159,3.703,
15,C5,160,2.726,
15,C5,161,1.750,
15,C5,162,2.238,
15,C5,163,3.215,
15,C5,164,4.679,
15,C5,165,6.144,
15,C5,166,8.097,
15,C5,167,10.539,
15,C5,168,12.004,
15,C5,169,12.004,
15,C5,170,10.050,
15,C5,171,7.121,
15,C5,172,4.191,
15,C5,173,1.261,
15,C5,174,-1.180,
15,C5,175,-2.645,
15,C5,176,-2.157,
15,C5,177,-0.692,
15,C5,178,2.726,
15,C5,179,6.632,
15,C5,180,9.562,
15,C5,181,11.027,
15,C5,182,11.515,
15,C5,183,12.004,
15,C5,184,12.492,
15,C5,185,12.492,
15,C5,186,10.050,
15,C5,187,6.632,
15,C5,188,4.679,
15,C5,189,6.144,
15,C5,190,10.050,
15,C5,191,14.933,
15,C5,192,17.863,
15,C5,193,18.351,
15,C5,194,15.910,
15,C5,195,13.468,
15,C5,196,12.004,
15,C5,197,11.515,
15,C5,198,11.515,
15,C5,199,11.027,
15,C5,200,10.539,
15,C5,201,10.050,
15,C5,202,9.074,
15,C5,203,8.097,
15,C5,204,6.632,
15,C5,205,6.632,
15,C5,206,7.609,
15,C5,207,9.074,
15,C5,208,12.004,
15,C5,209,14.445,
15,C5,210,16.398,
15,C5,211,16.886,
15,C5,212,14.933,
15,C5,213,12.004,
15,C5,214,9.074,
15,C5,215,7.121,
15,C5,216,6.632,
15,C5,217,5.168,
15,C5,218,3.215,
15,C5,219,0.285,
15,C5,220,-1.668,
15,C5,221,-1.668,
15,C5,222,1.261,
15,C5,223,4.679,
15,C5,224,7.121,
15,C5,225,7.609,
15,C5,226,6.144,
15,C5,227,4.679,
15,C5,228,3.215,
15,C5,229,2.726,
15,C5,230,4.191,
15,C5,231,7.121,
15,C5,232,12.004,
15,C5,233,15.422,
15,C5,234,15.910,
15,C5,235,12.980,
15,C5,236,7.121,
15,C5,237,0.773,
15,C5,238,-3.621,
15,C5,239,-6.063,
15,C5,240,-6.551,
15,C5,241,-5.575,
15,C5,242,-3.133,
15,C5,243,-0.203,
15,C5,244,3.215,
15,C5,245,5.168,
15,C5,246,5.168,
15,C5,247,4.191,
15,C5,248,2.726,
15,C5,249,1.750,
15,C5,250,1.750,
15,C5,251,1.750,
15,C5,252,2.238,
15,C5,253,3.215,
15,C5,254,3.703,
15,C5,255,3.703,
15,F2,0,-2.716,
15,F2,1,-2.228,
15,F2,2,0.214,
15,F2,3,3.632,
15,F2,4,7.050,
15,F2,5,9.003,
15,F2,6,9.979,
15,F2,7,9.491,
15,F2,8,9.003,
15,F2,9,7.050,
15,F2,10,5.096,
15,F2,11,3.143,
15,F2,12,2.655,
15,F2,13,3.632,
15,F2,14,5.096,
15,F2,15,6.073,
15,F2,16,6.073,
15,F2,17,3.632,
15,F2,18,0.702,
15,F2,19,-1.251,
15,F2,20,-1.740,
15,F2,21,-0.275,
15,F2,22,2.167,
15,F2,23,3.143,
15,F2,24,3.143,
15,F2,25,2.167,
15,F2,26,1.190,
15,F2,27,1.190,
15,F2,28,0.702,
15,F2,29,0.702,
15,F2,30,1.190,
15,F2,31,2.655,
15,F2,32,5.585,
15,F2,33,9.979,
15,F2,34,14.374,
15,F2,35,17.303,
15,F2,36,17.303,
15,F2,37,15.350,
15,F2,38,11.932,
15,F2,39,8.514,
15,F2,40,6.073,
15,F2,41,5.096,
15,F2,42,4.120,
15,F2,43,3.632,
15,F2,44,4.120,
15,F2,45,4.608,
15,F2,46,5.585,
15,F2,47,5.585,
15,F2,48,4.608,
15,F2,49,3.143,
15,F2,50,2.167,
15,F2,51,2.655,
15,F2,52,4.120,
15,F2,53,5.585,
15,F2,54,7.050,
15,F2,55,8.514,
15,F2,56,9.979,
15,F2,57,11.932,
15,F2,58,14.374,
15,F2,59,14.862,
15,F2,60,12.909,
15,F2,61,8.514,
15,F2,62,4.608,
15,F2,63,1.190,
15,F2,64,-0.763,
15,F2,65,-1.251,
15,F2,66,-1.740,
15,F2,67,-2.228,
15,F2,68,-1.740,
15,F2,69,-0.763,
15,F2,70,0.702,
15,F2,71,1.678,
15,F2,72,1.190,
15,F2,73,0.702,
15,F2,74,0.702,
15,F2,75,2.655,
15,F2,76,5.585,
15,F2,77,8.514,
15,F2,78,10.956,
15,F2,79,11.932,
15,F2,80,11.932,
15,F2,81,9.979,
15,F2,82,7.050,
15,F2,83,3.143,
15,F2,84,-0.763,
15,F2,85,-4.669,
15,F2,86,-6.622,
15,F2,87,-7.111,
15,F2,88,-6.134,
15,F2,89,-4.669,
15,F2,90,-3.204,
15,F2,91,-1.740,
15,F2,92,-0.275,
15,F2,93,2.167,
15,F2,94,4.608,
15,F2,95,6.561,
15,F2,96,6.561,
15,F2,97,5.585,
15,F2,98,2.655,
15,F2,99,0.702,
15,F2,100,0.214,
15,F2,101,0.702,
15,F2,102,1.678,
15,F2,103,2.167,
15,F2,104,1.190,
15,F2,105,0.214,
15,F2,106,-1.740,
15,F2,107,-4.181,
15,F2,108,-7.111,
15,F2,109,-9.064,
15,F2,110,-11.017,
15,F2,111,-12.970,
15,F2,112,-13.947,
15,F2,113,-13.947,
15,F2,114,-12.970,
15,F2,115,-11.017,
15,F2,116,-8.575,
15,F2,117,-5.157,
15,F2,118,-2.228,
15,F2,119,0.214,
15,F2,120,2.655,
15,F2,121,5.585,
15,F2,122,8.026,
15,F2,123,9.491,
15,F2,124,9.003,
15,F2,125,6.073,
15,F2,126,2.167,
15,F2,127,-2.228,
15,F2,128,-5.646,
15,F2,129,-8.575,
15,F2,130,-10.529,
15,F2,131,-11.993,
15,F2,132,-12.482,
15,F2,133,-12.970,
15,F2,134,-12.970,
15,F2,135,-12.970,
15,F2,136,-13.947,
15,F2,137,-14.923,
15,F2,138,-14.435,
15,F2,139,-12.482,
15,F2,140,-9.064,
15,F2,141,-5.646,
15,F2,142,-3.693,
15,F2,143,-3.204,
15,F2,144,-3.693,
15,F2,145,-4.181,
15,F2,146,-3.693,
15,F2,147,-3.204,
15,F2,148,-3.204,
15,F2,149,-3.204,
15,F2,150,-4.181,
15,F2,151,-4.669,
15,F2,152,-5.646,
15,F2,153,-7.599,
15,F2,154,-9.552,
15,F2,155,-11.993,
15,F2,156,-13.458,
15,F2,157,-12.482,
15,F2,158,-11.017,
15,F2,159,-9.064,
15,F2,160,-8.575,
15,F2,161,-8.575,
15,F2,162,-8.087,
15,F2,163,-7.111,
15,F2,164,-6.134,
15,F2,165,-5.157,
15,F2,166,-4.669,
15,F2,167,-3.693,
15,F2,168,-2.228,
15,F2,169,-0.763,
15,F2,170,-0.763,
15,F2,171,-2.228,
15,F2,172,-5.646,
15,F2,173,-9.064,
15,F2,174,-11.017,
15,F2,175,-11.017,
15,F2,176,-9.552,
15,F2,177,-8.087,
15,F2,178,-8.087,
15,F2,179,-9.064,
15,F2,180,-9.064,
15,F2,181,-8.087,
15,F2,182,-6.622,
15,F2,183,-5.157,
15,F2,184,-5.157,
15,F2,185,-5.646,
15,F2,186,-5.646,
15,F2,187,-5.157,
15,F2,188,-3.693,
15,F2,189,-2.716,
15,F2,190,-1.740,
15,F2,191,-1.251,
15,F2,192,-1.740,
15,F2,193,-2.716,
15,F2,194,-3.204,
15,F2,195,-2.716,
15,F2,196,-1.740,
15,F2,197,-0.763,
15,F2,198,-0.275,
15,F2,199,-1.740,
15,F2,200,-4.181,
15,F2,201,-6.622,
15,F2,202,-8.087,
15,F2,203,-8.087,
15,F2,204,-6.134,
15,F2,205,-4.181,
15,F2,206,-3.204,
15,F2,207,-3.204,
15,F2,208,-4.181,
15,F2,209,-5.157,
15,F2,210,-5.646,
15,F2,211,-5.646,
15,F2,212,-5.646,
15,F2,213,-6.134,
15,F2,214,-6.134,
15,F2,215,-4.669,
15,F2,216,-2.716,
15,F2,217,-1.251,
15,F2,218,-1.251,
15,F2,219,-2.716,
15,F2,220,-4.181,
15,F2,221,-3.693,
15,F2,222,-1.740,
15,F2,223,0.214,
15,F2,224,0.702,
15,F2,225,-0.763,
15,F2,226,-4.181,
15,F2,227,-7.599,
15,F2,228,-10.529,
15,F2,229,-11.505,
15,F2,230,-10.529,
15,F2,231,-8.087,
15,F2,232,-5.646,
15,F2,233,-4.669,
15,F2,234,-6.134,
15,F2,235,-9.064,
15,F2,236,-11.505,
15,F2,237,-11.993,
15,F2,238,-10.529,
15,F2,239,-7.599,
15,F2,240,-4.669,
15,F2,241,-1.251,
15,F2,242,0.702,
15,F2,243,2.655,
15,F2,244,2.655,
15,F2,245,1.678,
15,F2,246,0.214,
15,F2,247,-1.740,
15,F2,248,-2.228,
15,F2,249,-3.204,
15,F2,250,-3.204,
