Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,F2,251,-3.693,
15,F2,252,-3.693,
15,F2,253,-3.204,
15,F2,254,-2.228,
15,F2,255,-0.763,
15,F1,0,-2.523,
15,F1,1,-3.499,
15,F1,2,-3.988,
15,F1,3,-2.035,
15,F1,4,1.872,
15,F1,5,5.778,
15,F1,6,9.196,
15,F1,7,10.173,
15,F1,8,8.708,
15,F1,9,6.266,
15,F1,10,3.825,
15,F1,11,2.848,
15,F1,12,2.360,
15,F1,13,2.360,
15,F1,14,1.872,
15,F1,15,1.872,
15,F1,16,1.383,
15,F1,17,1.383,
15,F1,18,0.407,
15,F1,19,-0.570,
15,F1,20,-2.035,
15,F1,21,-2.035,
15,F1,22,-1.058,
15,F1,23,0.407,
15,F1,24,1.872,
15,F1,25,1.383,
15,F1,26,-0.081,
15,F1,27,-1.546,
15,F1,28,-2.035,
15,F1,29,-1.058,
15,F1,30,1.383,
15,F1,31,3.337,
15,F1,32,5.290,
15,F1,33,7.243,
15,F1,34,9.196,
15,F1,35,11.637,
15,F1,36,13.590,
15,F1,37,13.590,
15,F1,38,12.126,
15,F1,39,9.684,
15,F1,40,6.755,
15,F1,41,5.290,
15,F1,42,2.848,
15,F1,43,2.360,
15,F1,44,1.383,
15,F1,45,1.383,
15,F1,46,0.895,
15,F1,47,0.407,
15,F1,48,-0.081,
15,F1,49,-1.058,
15,F1,50,-1.058,
15,F1,51,-0.081,
15,F1,52,2.360,
15,F1,53,5.290,
15,F1,54,8.219,
15,F1,55,10.173,
15,F1,56,10.661,
15,F1,57,11.149,
15,F1,58,11.149,
15,F1,59,11.149,
15,F1,60,10.173,
15,F1,61,8.708,
15,F1,62,6.266,
15,F1,63,3.825,
15,F1,64,2.360,
15,F1,65,1.872,
15,F1,66,1.872,
15,F1,67,1.383,
15,F1,68,0.407,
15,F1,69,-0.081,
15,F1,70,-0.570,
15,F1,71,-0.081,
15,F1,72,0.895,
15,F1,73,1.872,
15,F1,74,3.825,
15,F1,75,6.266,
15,F1,76,8.708,
15,F1,77,11.637,
15,F1,78,14.079,
15,F1,79,15.544,
15,F1,80,14.567,
15,F1,81,12.126,
15,F1,82,8.219,
15,F1,83,3.825,
15,F1,84,-0.570,
15,F1,85,-3.988,
15,F1,86,-5.452,
15,F1,87,-5.941,
15,F1,88,-4.476,
15,F1,89,-2.035,
15,F1,90,-0.081,
15,F1,91,2.360,
15,F1,92,3.825,
15,F1,93,5.778,
15,F1,94,7.243,
15,F1,95,8.219,
15,F1,96,7.731,
15,F1,97,6.755,
15,F1,98,4.313,
15,F1,99,2.360,
15,F1,100,0.407,
15,F1,101,-0.570,
15,F1,102,-0.570,
15,F1,103,-0.081,
15,F1,104,0.895,
15,F1,105,0.895,
15,F1,106,0.407,
15,F1,107,-1.546,
15,F1,108,-3.499,
15,F1,109,-5.941,
15,F1,110,-8.382,
15,F1,111,-10.335,
15,F1,112,-11.312,
15,F1,113,-11.312,
15,F1,114,-10.335,
15,F1,115,-8.382,
15,F1,116,-5.941,
15,F1,117,-3.499,
15,F1,118,-1.058,
15,F1,119,1.872,
15,F1,120,5.290,
15,F1,121,8.219,
15,F1,122,11.637,
15,F1,123,13.590,
15,F1,124,14.079,
15,F1,125,12.126,
15,F1,126,8.708,
15,F1,127,5.290,
15,F1,128,1.383,
15,F1,129,-1.546,
15,F1,130,-3.499,
15,F1,131,-5.941,
15,F1,132,-7.894,
15,F1,133,-9.359,
15,F1,134,-9.847,
15,F1,135,-9.359,
15,F1,136,-8.382,
15,F1,137,-7.894,
15,F1,138,-7.406,
15,F1,139,-5.941,
15,F1,140,-4.476,
15,F1,141,-1.058,
15,F1,142,2.360,
15,F1,143,4.313,
15,F1,144,5.290,
15,F1,145,4.801,
15,F1,146,3.825,
15,F1,147,3.825,
15,F1,148,4.313,
15,F1,149,5.290,
15,F1,150,5.290,
15,F1,151,4.801,
15,F1,152,3.825,
15,F1,153,1.872,
15,F1,154,-0.081,
15,F1,155,-2.523,
15,F1,156,-4.476,
15,F1,157,-5.452,
15,F1,158,-4.964,
15,F1,159,-3.499,
15,F1,160,-2.523,
15,F1,161,-1.546,
15,F1,162,-1.058,
15,F1,163,-1.058,
15,F1,164,-0.081,
15,F1,165,1.383,
15,F1,166,2.360,
15,F1,167,3.337,
15,F1,168,3.825,
15,F1,169,4.313,
15,F1,170,5.290,
15,F1,171,5.290,
15,F1,172,4.313,
15,F1,173,1.383,
15,F1,174,-1.546,
15,F1,175,-3.499,
15,F1,176,-4.476,
15,F1,177,-3.011,
15,F1,178,-1.058,
15,F1,179,0.407,
15,F1,180,0.895,
15,F1,181,1.383,
15,F1,182,2.848,
15,F1,183,4.313,
15,F1,184,5.290,
15,F1,185,5.778,
15,F1,186,4.801,
15,F1,187,4.313,
15,F1,188,4.801,
15,F1,189,6.266,
15,F1,190,8.708,
15,F1,191,10.661,
15,F1,192,10.661,
15,F1,193,9.196,
15,F1,194,6.755,
15,F1,195,5.290,
15,F1,196,4.801,
15,F1,197,5.290,
15,F1,198,6.755,
15,F1,199,7.731,
15,F1,200,7.731,
15,F1,201,6.755,
15,F1,202,4.801,
15,F1,203,3.825,
15,F1,204,2.848,
15,F1,205,2.848,
15,F1,206,3.825,
15,F1,207,4.313,
15,F1,208,4.313,
15,F1,209,4.313,
15,F1,210,4.313,
15,F1,211,4.801,
15,F1,212,5.778,
15,F1,213,7.243,
15,F1,214,7.731,
15,F1,215,7.731,
15,F1,216,6.755,
15,F1,217,5.778,
15,F1,218,4.801,
15,F1,219,3.337,
15,F1,220,2.360,
15,F1,221,1.383,
15,F1,222,1.383,
15,F1,223,2.848,
15,F1,224,5.290,
15,F1,225,7.243,
15,F1,226,7.243,
15,F1,227,4.801,
15,F1,228,0.895,
15,F1,229,-2.035,
15,F1,230,-3.499,
15,F1,231,-2.035,
15,F1,232,0.407,
15,F1,233,2.360,
15,F1,234,2.360,
15,F1,235,1.383,
15,F1,236,-0.081,
15,F1,237,-1.546,
15,F1,238,-1.546,
15,F1,239,-0.081,
15,F1,240,1.872,
15,F1,241,3.825,
15,F1,242,5.778,
15,F1,243,7.243,
15,F1,244,8.708,
15,F1,245,10.661,
15,F1,246,11.637,
15,F1,247,11.637,
15,F1,248,10.661,
15,F1,249,9.684,
15,F1,250,8.219,
15,F1,251,7.243,
15,F1,252,6.755,
15,F1,253,6.266,
15,F1,254,5.778,
15,F1,255,5.778,
15,TP8,0,0.641,
15,TP8,1,1.617,
15,TP8,2,2.594,
15,TP8,3,3.082,
15,TP8,4,3.082,
15,TP8,5,1.617,
15,TP8,6,0.153,
15,TP8,7,-0.824,
15,TP8,8,-0.824,
15,TP8,9,-0.824,
15,TP8,10,-0.824,
15,TP8,11,-1.312,
15,TP8,12,-0.336,
15,TP8,13,2.106,
15,TP8,14,5.035,
15,TP8,15,8.453,
15,TP8,16,9.430,
15,TP8,17,7.965,
15,TP8,18,5.524,
15,TP8,19,3.082,
15,TP8,20,2.106,
15,TP8,21,3.082,
15,TP8,22,4.059,
15,TP8,23,5.035,
15,TP8,24,5.035,
15,TP8,25,4.547,
15,TP8,26,4.059,
15,TP8,27,4.059,
15,TP8,28,3.082,
15,TP8,29,1.617,
15,TP8,30,0.153,
15,TP8,31,-0.336,
15,TP8,32,-0.336,
15,TP8,33,0.641,
15,TP8,34,2.594,
15,TP8,35,4.547,
15,TP8,36,6.500,
15,TP8,37,7.477,
15,TP8,38,6.989,
15,TP8,39,3.571,
15,TP8,40,-1.312,
15,TP8,41,-6.683,
15,TP8,42,-11.078,
15,TP8,43,-13.031,
15,TP8,44,-12.054,
15,TP8,45,-8.636,
15,TP8,46,-4.242,
15,TP8,47,0.153,
15,TP8,48,3.082,
15,TP8,49,4.547,
15,TP8,50,4.547,
15,TP8,51,3.571,
15,TP8,52,2.106,
15,TP8,53,2.594,
15,TP8,54,5.035,
15,TP8,55,8.453,
15,TP8,56,11.871,
15,TP8,57,14.313,
15,TP8,58,15.289,
15,TP8,59,14.801,
15,TP8,60,13.824,
15,TP8,61,12.848,
15,TP8,62,11.871,
15,TP8,63,9.918,
15,TP8,64,6.989,
15,TP8,65,3.571,
15,TP8,66,0.153,
15,TP8,67,-0.824,
15,TP8,68,0.153,
15,TP8,69,2.594,
15,TP8,70,5.035,
15,TP8,71,6.012,
15,TP8,72,5.035,
15,TP8,73,1.617,
15,TP8,74,-1.312,
15,TP8,75,-3.265,
15,TP8,76,-2.289,
15,TP8,77,1.129,
15,TP8,78,6.012,
15,TP8,79,11.871,
15,TP8,80,16.266,
15,TP8,81,18.707,
15,TP8,82,18.707,
15,TP8,83,17.242,
15,TP8,84,15.289,
15,TP8,85,14.313,
15,TP8,86,14.313,
15,TP8,87,14.801,
15,TP8,88,13.824,
15,TP8,89,10.406,
15,TP8,90,5.524,
15,TP8,91,0.153,
15,TP8,92,-3.754,
15,TP8,93,-4.730,
15,TP8,94,-3.754,
15,TP8,95,-2.289,
15,TP8,96,-0.336,
15,TP8,97,3.082,
15,TP8,98,6.012,
15,TP8,99,9.918,
15,TP8,100,13.824,
15,TP8,101,17.242,
15,TP8,102,19.196,
15,TP8,103,20.660,
15,TP8,104,19.684,
15,TP8,105,17.731,
15,TP8,106,13.824,
15,TP8,107,9.430,
15,TP8,108,5.524,
15,TP8,109,4.059,
15,TP8,110,3.571,
15,TP8,111,3.571,
15,TP8,112,2.594,
15,TP8,113,1.129,
15,TP8,114,0.153,
15,TP8,115,0.641,
15,TP8,116,3.082,
15,TP8,117,6.012,
15,TP8,118,8.453,
15,TP8,119,9.430,
15,TP8,120,8.942,
15,TP8,121,7.477,
15,TP8,122,6.500,
15,TP8,123,6.500,
15,TP8,124,7.477,
15,TP8,125,9.918,
15,TP8,126,11.383,
15,TP8,127,11.871,
15,TP8,128,9.918,
15,TP8,129,6.989,
15,TP8,130,4.059,
15,TP8,131,3.082,
15,TP8,132,4.547,
15,TP8,133,7.965,
15,TP8,134,10.406,
15,TP8,135,11.383,
15,TP8,136,10.895,
15,TP8,137,9.918,
15,TP8,138,10.895,
15,TP8,139,13.336,
15,TP8,140,15.289,
15,TP8,141,17.242,
15,TP8,142,18.707,
15,TP8,143,19.684,
15,TP8,144,21.637,
15,TP8,145,23.590,
15,TP8,146,23.102,
15,TP8,147,19.684,
15,TP8,148,13.336,
15,TP8,149,6.989,
15,TP8,150,3.082,
15,TP8,151,2.594,
15,TP8,152,5.524,
15,TP8,153,9.430,
15,TP8,154,12.848,
15,TP8,155,14.801,
15,TP8,156,14.801,
15,TP8,157,14.801,
15,TP8,158,14.801,
15,TP8,159,15.289,
15,TP8,160,15.289,
15,TP8,161,15.778,
15,TP8,162,15.778,
15,TP8,163,16.266,
15,TP8,164,16.266,
15,TP8,165,15.778,
15,TP8,166,15.289,
15,TP8,167,14.313,
15,TP8,168,12.848,
15,TP8,169,10.406,
15,TP8,170,7.477,
15,TP8,171,4.547,
15,TP8,172,1.129,
15,TP8,173,-0.336,
15,TP8,174,-0.824,
15,TP8,175,0.153,
15,TP8,176,2.594,
15,TP8,177,5.035,
15,TP8,178,7.477,
15,TP8,179,8.942,
15,TP8,180,9.918,
15,TP8,181,10.895,
15,TP8,182,10.895,
15,TP8,183,11.383,
15,TP8,184,10.895,
15,TP8,185,9.918,
15,TP8,186,8.453,
15,TP8,187,6.500,
15,TP8,188,5.035,
15,TP8,189,5.035,
15,TP8,190,5.524,
15,TP8,191,6.012,
15,TP8,192,6.012,
15,TP8,193,5.035,
15,TP8,194,3.082,
15,TP8,195,0.641,
15,TP8,196,-1.312,
15,TP8,197,-2.289,
15,TP8,198,-1.312,
15,TP8,199,1.129,
15,TP8,200,4.059,
15,TP8,201,6.989,
15,TP8,202,8.942,
15,TP8,203,9.430,
15,TP8,204,9.430,
15,TP8,205,9.918,
15,TP8,206,10.895,
15,TP8,207,11.871,
15,TP8,208,12.360,
15,TP8,209,11.871,
15,TP8,210,9.918,
15,TP8,211,7.477,
15,TP8,212,5.035,
15,TP8,213,2.106,
15,TP8,214,0.153,
15,TP8,215,-0.824,
15,TP8,216,0.153,
15,TP8,217,2.594,
15,TP8,218,6.500,
15,TP8,219,10.406,
15,TP8,220,13.824,
15,TP8,221,15.778,
15,TP8,222,16.754,
15,TP8,223,17.731,
15,TP8,224,18.707,
15,TP8,225,18.219,
15,TP8,226,16.266,
15,TP8,227,13.336,
15,TP8,228,9.430,
15,TP8,229,7.477,
15,TP8,230,7.477,
15,TP8,231,9.430,
15,TP8,232,12.848,
15,TP8,233,14.801,
15,TP8,234,14.801,
15,TP8,235,12.848,
15,TP8,236,10.406,
15,TP8,237,8.453,
15,TP8,238,7.477,
15,TP8,239,7.965,
15,TP8,240,8.942,
15,TP8,241,10.406,
15,TP8,242,12.848,
15,TP8,243,15.289,
15,TP8,244,17.731,
15,TP8,245,18.707,
15,TP8,246,18.707,
15,TP8,247,17.242,
15,TP8,248,15.289,
15,TP8,249,13.824,
15,TP8,250,11.871,
15,TP8,251,9.430,
15,TP8,252,6.500,
15,TP8,253,5.035,
15,TP8,254,5.524,
15,TP8,255,9.430,
15,TP7,0,-2.035,
15,TP7,1,-0.081,
15,TP7,2,2.360,
15,TP7,3,5.778,
15,TP7,4,8.708,
15,TP7,5,10.661,
15,TP7,6,10.661,
15,TP7,7,8.708,
15,TP7,8,5.778,
15,TP7,9,2.848,
15,TP7,10,1.872,
15,TP7,11,3.337,
15,TP7,12,5.290,
15,TP7,13,7.731,
15,TP7,14,8.708,
15,TP7,15,8.708,
15,TP7,16,7.731,
15,TP7,17,6.755,
15,TP7,18,6.266,
15,TP7,19,5.778,
15,TP7,20,5.290,
15,TP7,21,4.313,
15,TP7,22,2.848,
15,TP7,23,2.360,
15,TP7,24,1.872,
15,TP7,25,1.383,
15,TP7,26,0.895,
15,TP7,27,-0.570,
15,TP7,28,-2.035,
15,TP7,29,-2.523,
15,TP7,30,-0.570,
15,TP7,31,2.848,
15,TP7,32,6.755,
15,TP7,33,10.173,
15,TP7,34,10.661,
15,TP7,35,9.196,
15,TP7,36,6.755,
15,TP7,37,3.825,
15,TP7,38,1.872,
15,TP7,39,0.895,
15,TP7,40,-0.570,
15,TP7,41,-2.035,
15,TP7,42,-3.011,
15,TP7,43,-3.499,
15,TP7,44,-3.988,
15,TP7,45,-3.499,
15,TP7,46,-3.499,
15,TP7,47,-3.988,
15,TP7,48,-5.452,
15,TP7,49,-6.429,
15,TP7,50,-6.917,
15,TP7,51,-6.429,
15,TP7,52,-4.476,
15,TP7,53,-0.570,
15,TP7,54,4.801,
15,TP7,55,11.637,
15,TP7,56,17.008,
15,TP7,57,19.938,
15,TP7,58,18.962,
15,TP7,59,14.079,
15,TP7,60,8.219,
15,TP7,61,2.360,
15,TP7,62,-0.570,
15,TP7,63,-1.546,
15,TP7,64,-0.570,
15,TP7,65,1.383,
15,TP7,66,3.337,
15,TP7,67,5.778,
15,TP7,68,7.243,
15,TP7,69,7.731,
15,TP7,70,6.755,
15,TP7,71,5.778,
15,TP7,72,4.801,
15,TP7,73,5.778,
15,TP7,74,7.731,
15,TP7,75,10.173,
15,TP7,76,12.126,
15,TP7,77,13.590,
15,TP7,78,13.590,
15,TP7,79,12.614,
15,TP7,80,9.684,
15,TP7,81,5.778,
15,TP7,82,1.383,
15,TP7,83,-1.058,
15,TP7,84,-1.058,
15,TP7,85,0.895,
15,TP7,86,3.337,
15,TP7,87,4.313,
15,TP7,88,3.825,
15,TP7,89,1.383,
15,TP7,90,-1.058,
15,TP7,91,-2.523,
15,TP7,92,-2.523,
15,TP7,93,-2.523,
15,TP7,94,-3.011,
15,TP7,95,-3.988,
15,TP7,96,-5.452,
15,TP7,97,-4.964,
15,TP7,98,-2.035,
15,TP7,99,2.360,
15,TP7,100,6.755,
15,TP7,101,8.708,
15,TP7,102,7.243,
15,TP7,103,3.825,
15,TP7,104,0.407,
15,TP7,105,-1.546,
15,TP7,106,-2.035,
15,TP7,107,-0.570,
15,TP7,108,0.407,
15,TP7,109,0.895,
15,TP7,110,0.895,
15,TP7,111,-0.081,
15,TP7,112,-1.546,
15,TP7,113,-2.523,
15,TP7,114,-3.499,
15,TP7,115,-3.499,
15,TP7,116,-1.546,
15,TP7,117,1.383,
15,TP7,118,4.801,
15,TP7,119,7.731,
15,TP7,120,8.708,
15,TP7,121,9.196,
15,TP7,122,9.196,
15,TP7,123,9.196,
15,TP7,124,9.196,
15,TP7,125,8.708,
15,TP7,126,8.219,
15,TP7,127,7.243,
15,TP7,128,6.755,
15,TP7,129,6.755,
15,TP7,130,6.755,
15,TP7,131,6.266,
15,TP7,132,5.778,
15,TP7,133,5.290,
15,TP7,134,4.801,
15,TP7,135,5.290,
15,TP7,136,5.290,
15,TP7,137,5.290,
15,TP7,138,5.290,
15,TP7,139,6.266,
15,TP7,140,7.731,
15,TP7,141,10.173,
15,TP7,142,12.126,
15,TP7,143,13.102,
15,TP7,144,13.102,
15,TP7,145,12.614,
15,TP7,146,12.126,
15,TP7,147,11.637,
15,TP7,148,11.149,
15,TP7,149,10.661,
15,TP7,150,9.684,
15,TP7,151,8.219,
15,TP7,152,7.243,
15,TP7,153,6.266,
15,TP7,154,4.801,
15,TP7,155,3.337,
15,TP7,156,2.360,
15,TP7,157,1.872,
15,TP7,158,2.848,
15,TP7,159,4.313,
15,TP7,160,5.778,
15,TP7,161,6.266,
15,TP7,162,5.778,
15,TP7,163,4.313,
15,TP7,164,3.825,
15,TP7,165,4.313,
15,TP7,166,4.801,
15,TP7,167,6.266,
15,TP7,168,7.243,
15,TP7,169,8.219,
15,TP7,170,7.731,
15,TP7,171,6.266,
15,TP7,172,3.825,
15,TP7,173,1.383,
15,TP7,174,-0.570,
15,TP7,175,-2.035,
15,TP7,176,-2.523,
15,TP7,177,-2.035,
15,TP7,178,-2.035,
15,TP7,179,-1.058,
15,TP7,180,-0.081,
15,TP7,181,1.872,
15,TP7,182,3.825,
15,TP7,183,6.266,
15,TP7,184,6.755,
15,TP7,185,5.778,
15,TP7,186,2.848,
15,TP7,187,-0.570,
15,TP7,188,-3.011,
15,TP7,189,-2.035,
15,TP7,190,1.383,
15,TP7,191,6.755,
15,TP7,192,11.637,
15,TP7,193,14.079,
15,TP7,194,14.079,
15,TP7,195,12.126,
15,TP7,196,9.684,
15,TP7,197,8.219,
15,TP7,198,7.243,
15,TP7,199,6.266,
15,TP7,200,4.801,
15,TP7,201,1.872,
15,TP7,202,-1.058,
15,TP7,203,-3.011,
15,TP7,204,-3.499,
15,TP7,205,-2.035,
15,TP7,206,-0.081,
15,TP7,207,1.872,
15,TP7,208,3.825,
15,TP7,209,6.755,
15,TP7,210,9.684,
15,TP7,211,12.614,
15,TP7,212,13.590,
15,TP7,213,11.637,
15,TP7,214,7.731,
15,TP7,215,3.825,
15,TP7,216,1.872,
15,TP7,217,1.383,
15,TP7,218,2.848,
15,TP7,219,3.825,
15,TP7,220,4.313,
15,TP7,221,2.848,
15,TP7,222,1.872,
15,TP7,223,1.383,
15,TP7,224,1.383,
15,TP7,225,1.383,
15,TP7,226,1.872,
15,TP7,227,2.360,
15,TP7,228,3.337,
15,TP7,229,4.801,
15,TP7,230,6.266,
15,TP7,231,8.219,
15,TP7,232,10.173,
15,TP7,233,12.614,
15,TP7,234,14.567,
15,TP7,235,15.544,
15,TP7,236,14.079,
15,TP7,237,10.661,
15,TP7,238,4.801,
15,TP7,239,0.407,
15,TP7,240,-2.523,
15,TP7,241,-3.988,
15,TP7,242,-3.499,
15,TP7,243,-3.011,
15,TP7,244,-2.523,
15,TP7,245,-1.546,
15,TP7,246,-0.081,
15,TP7,247,0.895,
15,TP7,248,1.872,
15,TP7,249,1.872,
15,TP7,250,0.895,
15,TP7,251,0.895,
15,TP7,252,1.383,
15,TP7,253,3.337,
15,TP7,254,5.290,
15,TP7,255,7.243,
15,AFZ,0,-2.106,
15,AFZ,1,-3.082,
15,AFZ,2,-2.106,
15,AFZ,3,0.824,
15,AFZ,4,5.219,
15,AFZ,5,9.125,
15,AFZ,6,12.054,
15,AFZ,7,12.054,
15,AFZ,8,10.590,
15,AFZ,9,8.148,
15,AFZ,10,5.707,
15,AFZ,11,4.242,
15,AFZ,12,3.754,
15,AFZ,13,4.242,
15,AFZ,14,4.730,
15,AFZ,15,5.707,
15,AFZ,16,6.683,
15,AFZ,17,5.707,
15,AFZ,18,4.242,
15,AFZ,19,1.801,
15,AFZ,20,-0.153,
15,AFZ,21,-0.641,
15,AFZ,22,-0.153,
15,AFZ,23,1.801,
15,AFZ,24,2.777,
15,AFZ,25,3.265,
15,AFZ,26,1.801,
15,AFZ,27,0.824,
15,AFZ,28,-0.153,
15,AFZ,29,0.336,
15,AFZ,30,1.801,
15,AFZ,31,3.754,
15,AFZ,32,6.683,
15,AFZ,33,10.590,
15,AFZ,34,14.008,
15,AFZ,35,17.426,
15,AFZ,36,18.890,
15,AFZ,37,18.402,
15,AFZ,38,16.449,
15,AFZ,39,13.031,
15,AFZ,40,10.101,
15,AFZ,41,7.660,
15,AFZ,42,6.195,
15,AFZ,43,5.707,
15,AFZ,44,4.730,
15,AFZ,45,5.219,
15,AFZ,46,5.219,
15,AFZ,47,4.730,
15,AFZ,48,4.242,
15,AFZ,49,3.265,
15,AFZ,50,2.777,
15,AFZ,51,2.777,
15,AFZ,52,4.242,
15,AFZ,53,6.683,
15,AFZ,54,9.613,
15,AFZ,55,12.054,
15,AFZ,56,13.519,
15,AFZ,57,14.984,
15,AFZ,58,15.472,
15,AFZ,59,15.961,
15,AFZ,60,15.472,
15,AFZ,61,12.543,
15,AFZ,62,8.636,
15,AFZ,63,4.242,
15,AFZ,64,0.824,
15,AFZ,65,-0.641,
15,AFZ,66,-0.641,
15,AFZ,67,-0.153,
15,AFZ,68,-0.153,
15,AFZ,69,-0.153,
15,AFZ,70,0.336,
15,AFZ,71,1.312,
15,AFZ,72,2.777,
15,AFZ,73,3.754,
15,AFZ,74,5.219,
15,AFZ,75,6.683,
15,AFZ,76,9.125,
15,AFZ,77,12.054,
15,AFZ,78,15.472,
15,AFZ,79,18.402,
15,AFZ,80,18.402,
15,AFZ,81,15.472,
15,AFZ,82,11.078,
15,AFZ,83,6.195,
15,AFZ,84,1.312,
15,AFZ,85,-2.594,
15,AFZ,86,-6.012,
15,AFZ,87,-7.477,
15,AFZ,88,-7.477,
15,AFZ,89,-5.524,
15,AFZ,90,-2.594,
15,AFZ,91,-0.153,
15,AFZ,92,2.777,
15,AFZ,93,4.242,
15,AFZ,94,5.707,
15,AFZ,95,7.172,
15,AFZ,96,8.148,
15,AFZ,97,8.148,
15,AFZ,98,6.195,
15,AFZ,99,3.754,
15,AFZ,100,1.801,
15,AFZ,101,0.336,
15,AFZ,102,0.336,
15,AFZ,103,0.824,
15,AFZ,104,1.312,
15,AFZ,105,-0.153,
15,AFZ,106,-2.106,
15,AFZ,107,-4.547,
15,AFZ,108,-7.477,
15,AFZ,109,-9.918,
15,AFZ,110,-11.871,
15,AFZ,111,-13.824,
15,AFZ,112,-14.801,
15,AFZ,113,-15.289,
15,AFZ,114,-14.801,
15,AFZ,115,-13.824,
15,AFZ,116,-11.383,
15,AFZ,117,-7.965,
15,AFZ,118,-4.059,
15,AFZ,119,0.336,
15,AFZ,120,4.730,
15,AFZ,121,8.636,
15,AFZ,122,11.566,
15,AFZ,123,13.519,
15,AFZ,124,14.008,
15,AFZ,125,12.543,
15,AFZ,126,9.613,
15,AFZ,127,5.219,
15,AFZ,128,0.824,
15,AFZ,129,-3.571,
15,AFZ,130,-6.500,
15,AFZ,131,-8.942,
15,AFZ,132,-10.406,
15,AFZ,133,-11.383,
15,AFZ,134,-11.871,
15,AFZ,135,-11.871,
15,AFZ,136,-11.871,
15,AFZ,137,-10.895,
15,AFZ,138,-9.918,
15,AFZ,139,-7.965,
15,AFZ,140,-5.524,
15,AFZ,141,-2.594,
15,AFZ,142,-0.153,
15,AFZ,143,1.801,
15,AFZ,144,2.289,
15,AFZ,145,1.801,
15,AFZ,146,1.312,
15,AFZ,147,0.336,
15,AFZ,148,0.336,
15,AFZ,149,-0.153,
15,AFZ,150,-0.641,
15,AFZ,151,-0.641,
15,AFZ,152,-1.617,
15,AFZ,153,-3.082,
15,AFZ,154,-5.524,
15,AFZ,155,-8.453,
15,AFZ,156,-10.895,
15,AFZ,157,-11.871,
15,AFZ,158,-10.895,
15,AFZ,159,-8.942,
15,AFZ,160,-6.989,
15,AFZ,161,-6.012,
15,AFZ,162,-6.012,
15,AFZ,163,-6.012,
15,AFZ,164,-5.035,
15,AFZ,165,-3.571,
15,AFZ,166,-1.617,
15,AFZ,167,-0.153,
15,AFZ,168,0.824,
15,AFZ,169,1.312,
15,AFZ,170,1.801,
15,AFZ,171,1.312,
15,AFZ,172,-0.641,
15,AFZ,173,-4.059,
15,AFZ,174,-6.989,
15,AFZ,175,-9.430,
15,AFZ,176,-9.430,
15,AFZ,177,-7.477,
15,AFZ,178,-5.524,
15,AFZ,179,-4.059,
15,AFZ,180,-4.059,
15,AFZ,181,-4.547,
15,AFZ,182,-4.547,
15,AFZ,183,-3.571,
15,AFZ,184,-2.106,
15,AFZ,185,-2.106,
15,AFZ,186,-2.594,
15,AFZ,187,-3.571,
15,AFZ,188,-3.571,
15,AFZ,189,-1.617,
15,AFZ,190,1.312,
15,AFZ,191,4.242,
15,AFZ,192,5.219,
15,AFZ,193,4.242,
15,AFZ,194,2.289,
15,AFZ,195,0.336,
15,AFZ,196,0.336,
15,AFZ,197,1.801,
15,AFZ,198,2.777,
15,AFZ,199,2.777,
15,AFZ,200,1.801,
15,AFZ,201,-0.153,
15,AFZ,202,-2.106,
15,AFZ,203,-3.571,
15,AFZ,204,-3.571,
15,AFZ,205,-3.082,
15,AFZ,206,-1.617,
15,AFZ,207,-1.129,
15,AFZ,208,-0.641,
15,AFZ,209,-1.129,
15,AFZ,210,-1.129,
15,AFZ,211,-1.129,
15,AFZ,212,-1.129,
15,AFZ,213,-1.129,
15,AFZ,214,-1.129,
15,AFZ,215,-1.129,
15,AFZ,216,-0.641,
15,AFZ,217,0.336,
15,AFZ,218,1.801,
15,AFZ,219,1.801,
15,AFZ,220,1.312,
15,AFZ,221,0.336,
15,AFZ,222,0.336,
15,AFZ,223,1.801,
15,AFZ,224,3.754,
15,AFZ,225,4.730,
15,AFZ,226,2.777,
15,AFZ,227,-1.129,
15,AFZ,228,-6.500,
15,AFZ,229,-9.430,
15,AFZ,230,-8.942,
15,AFZ,231,-6.012,
15,AFZ,232,-2.106,
15,AFZ,233,0.336,
15,AFZ,234,0.336,
15,AFZ,235,-2.106,
15,AFZ,236,-5.035,
15,AFZ,237,-7.477,
15,AFZ,238,-7.477,
