Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,AFZ,239,-5.524,
15,AFZ,240,-2.594,
15,AFZ,241,0.824,
15,AFZ,242,3.754,
15,AFZ,243,6.195,
15,AFZ,244,7.172,
15,AFZ,245,7.660,
15,AFZ,246,7.172,
15,AFZ,247,5.707,
15,AFZ,248,3.754,
15,AFZ,249,2.777,
15,AFZ,250,1.312,
15,AFZ,251,0.824,
15,AFZ,252,0.336,
15,AFZ,253,0.824,
15,AFZ,254,1.801,
15,AFZ,255,3.265,
15,CP3,0,-3.540,
15,CP3,1,-3.052,
15,CP3,2,-2.563,
15,CP3,3,-2.075,
15,CP3,4,-2.075,
15,CP3,5,-2.563,
15,CP3,6,-3.052,
15,CP3,7,-4.028,
15,CP3,8,-3.540,
15,CP3,9,-2.075,
15,CP3,10,0.854,
15,CP3,11,3.784,
15,CP3,12,5.249,
15,CP3,13,5.249,
15,CP3,14,3.784,
15,CP3,15,2.319,
15,CP3,16,1.831,
15,CP3,17,1.831,
15,CP3,18,1.831,
15,CP3,19,0.854,
15,CP3,20,-0.610,
15,CP3,21,-2.563,
15,CP3,22,-4.028,
15,CP3,23,-4.517,
15,CP3,24,-5.005,
15,CP3,25,-5.493,
15,CP3,26,-6.958,
15,CP3,27,-7.446,
15,CP3,28,-7.446,
15,CP3,29,-5.493,
15,CP3,30,-3.052,
15,CP3,31,-0.122,
15,CP3,32,2.319,
15,CP3,33,3.784,
15,CP3,34,3.784,
15,CP3,35,2.319,
15,CP3,36,0.366,
15,CP3,37,-2.563,
15,CP3,38,-4.517,
15,CP3,39,-6.470,
15,CP3,40,-6.470,
15,CP3,41,-5.981,
15,CP3,42,-4.517,
15,CP3,43,-3.052,
15,CP3,44,-2.075,
15,CP3,45,-0.610,
15,CP3,46,-0.610,
15,CP3,47,-1.587,
15,CP3,48,-3.540,
15,CP3,49,-5.981,
15,CP3,50,-7.446,
15,CP3,51,-7.935,
15,CP3,52,-7.446,
15,CP3,53,-5.981,
15,CP3,54,-3.540,
15,CP3,55,-0.122,
15,CP3,56,2.319,
15,CP3,57,3.296,
15,CP3,58,1.831,
15,CP3,59,-1.099,
15,CP3,60,-4.517,
15,CP3,61,-6.470,
15,CP3,62,-6.958,
15,CP3,63,-5.493,
15,CP3,64,-3.540,
15,CP3,65,-1.587,
15,CP3,66,-0.122,
15,CP3,67,1.343,
15,CP3,68,2.319,
15,CP3,69,2.808,
15,CP3,70,1.831,
15,CP3,71,0.366,
15,CP3,72,-0.610,
15,CP3,73,-0.610,
15,CP3,74,0.366,
15,CP3,75,2.319,
15,CP3,76,3.296,
15,CP3,77,3.296,
15,CP3,78,1.831,
15,CP3,79,-0.610,
15,CP3,80,-3.540,
15,CP3,81,-5.493,
15,CP3,82,-5.981,
15,CP3,83,-5.005,
15,CP3,84,-2.563,
15,CP3,85,-0.610,
15,CP3,86,0.854,
15,CP3,87,0.366,
15,CP3,88,-0.610,
15,CP3,89,-2.075,
15,CP3,90,-2.563,
15,CP3,91,-3.052,
15,CP3,92,-3.540,
15,CP3,93,-4.517,
15,CP3,94,-6.470,
15,CP3,95,-7.935,
15,CP3,96,-8.911,
15,CP3,97,-8.911,
15,CP3,98,-7.446,
15,CP3,99,-5.493,
15,CP3,100,-4.028,
15,CP3,101,-2.563,
15,CP3,102,-3.052,
15,CP3,103,-4.028,
15,CP3,104,-5.005,
15,CP3,105,-5.493,
15,CP3,106,-4.517,
15,CP3,107,-2.563,
15,CP3,108,-0.610,
15,CP3,109,0.854,
15,CP3,110,0.854,
15,CP3,111,0.854,
15,CP3,112,-0.610,
15,CP3,113,-2.075,
15,CP3,114,-3.052,
15,CP3,115,-3.052,
15,CP3,116,-2.563,
15,CP3,117,-1.587,
15,CP3,118,-0.122,
15,CP3,119,0.366,
15,CP3,120,0.854,
15,CP3,121,0.854,
15,CP3,122,0.366,
15,CP3,123,0.366,
15,CP3,124,0.366,
15,CP3,125,-0.122,
15,CP3,126,-0.610,
15,CP3,127,-0.122,
15,CP3,128,1.343,
15,CP3,129,2.808,
15,CP3,130,4.272,
15,CP3,131,4.761,
15,CP3,132,4.272,
15,CP3,133,3.784,
15,CP3,134,3.784,
15,CP3,135,3.784,
15,CP3,136,3.784,
15,CP3,137,3.296,
15,CP3,138,2.319,
15,CP3,139,1.831,
15,CP3,140,1.831,
15,CP3,141,1.831,
15,CP3,142,1.831,
15,CP3,143,2.319,
15,CP3,144,2.808,
15,CP3,145,3.784,
15,CP3,146,4.761,
15,CP3,147,5.249,
15,CP3,148,4.761,
15,CP3,149,3.784,
15,CP3,150,2.808,
15,CP3,151,2.319,
15,CP3,152,2.319,
15,CP3,153,1.831,
15,CP3,154,0.366,
15,CP3,155,-1.099,
15,CP3,156,-2.075,
15,CP3,157,-3.052,
15,CP3,158,-3.052,
15,CP3,159,-2.563,
15,CP3,160,-2.563,
15,CP3,161,-2.563,
15,CP3,162,-2.075,
15,CP3,163,-2.075,
15,CP3,164,-1.587,
15,CP3,165,-1.587,
15,CP3,166,-1.587,
15,CP3,167,-1.099,
15,CP3,168,-0.122,
15,CP3,169,0.854,
15,CP3,170,0.854,
15,CP3,171,-0.610,
15,CP3,172,-2.075,
15,CP3,173,-4.028,
15,CP3,174,-5.005,
15,CP3,175,-5.005,
15,CP3,176,-4.517,
15,CP3,177,-3.540,
15,CP3,178,-2.563,
15,CP3,179,-0.610,
15,CP3,180,1.831,
15,CP3,181,3.784,
15,CP3,182,5.737,
15,CP3,183,6.714,
15,CP3,184,5.737,
15,CP3,185,3.784,
15,CP3,186,1.831,
15,CP3,187,-0.610,
15,CP3,188,-1.099,
15,CP3,189,-0.122,
15,CP3,190,2.319,
15,CP3,191,4.761,
15,CP3,192,6.226,
15,CP3,193,6.226,
15,CP3,194,5.249,
15,CP3,195,3.296,
15,CP3,196,1.831,
15,CP3,197,0.366,
15,CP3,198,-0.610,
15,CP3,199,-1.587,
15,CP3,200,-2.563,
15,CP3,201,-3.052,
15,CP3,202,-3.052,
15,CP3,203,-3.052,
15,CP3,204,-3.052,
15,CP3,205,-2.563,
15,CP3,206,-2.075,
15,CP3,207,-0.610,
15,CP3,208,0.854,
15,CP3,209,2.319,
15,CP3,210,3.784,
15,CP3,211,5.249,
15,CP3,212,5.737,
15,CP3,213,5.249,
15,CP3,214,3.296,
15,CP3,215,1.343,
15,CP3,216,-0.122,
15,CP3,217,-0.610,
15,CP3,218,-1.099,
15,CP3,219,-1.587,
15,CP3,220,-2.563,
15,CP3,221,-4.028,
15,CP3,222,-5.005,
15,CP3,223,-5.493,
15,CP3,224,-5.493,
15,CP3,225,-4.517,
15,CP3,226,-3.540,
15,CP3,227,-2.075,
15,CP3,228,-1.099,
15,CP3,229,0.366,
15,CP3,230,1.831,
15,CP3,231,3.784,
15,CP3,232,6.226,
15,CP3,233,8.667,
15,CP3,234,10.132,
15,CP3,235,9.644,
15,CP3,236,8.179,
15,CP3,237,4.272,
15,CP3,238,0.366,
15,CP3,239,-3.052,
15,CP3,240,-5.493,
15,CP3,241,-7.935,
15,CP3,242,-8.911,
15,CP3,243,-9.888,
15,CP3,244,-9.888,
15,CP3,245,-8.423,
15,CP3,246,-6.958,
15,CP3,247,-5.981,
15,CP3,248,-5.493,
15,CP3,249,-5.981,
15,CP3,250,-6.470,
15,CP3,251,-5.981,
15,CP3,252,-5.005,
15,CP3,253,-3.052,
15,CP3,254,-2.075,
15,CP3,255,-2.075,
15,CP4,0,-0.275,
15,CP4,1,0.214,
15,CP4,2,-0.275,
15,CP4,3,-1.740,
15,CP4,4,-3.204,
15,CP4,5,-4.669,
15,CP4,6,-5.157,
15,CP4,7,-4.669,
15,CP4,8,-3.693,
15,CP4,9,-2.716,
15,CP4,10,-2.228,
15,CP4,11,-0.763,
15,CP4,12,0.702,
15,CP4,13,2.655,
15,CP4,14,4.120,
15,CP4,15,4.120,
15,CP4,16,2.167,
15,CP4,17,-0.763,
15,CP4,18,-2.228,
15,CP4,19,-2.228,
15,CP4,20,-0.763,
15,CP4,21,1.190,
15,CP4,22,2.167,
15,CP4,23,2.167,
15,CP4,24,1.678,
15,CP4,25,0.702,
15,CP4,26,0.214,
15,CP4,27,-0.763,
15,CP4,28,-1.740,
15,CP4,29,-3.204,
15,CP4,30,-4.669,
15,CP4,31,-4.669,
15,CP4,32,-3.693,
15,CP4,33,-2.228,
15,CP4,34,-0.275,
15,CP4,35,1.678,
15,CP4,36,3.143,
15,CP4,37,4.120,
15,CP4,38,3.632,
15,CP4,39,1.190,
15,CP4,40,-2.716,
15,CP4,41,-6.134,
15,CP4,42,-8.575,
15,CP4,43,-8.575,
15,CP4,44,-7.599,
15,CP4,45,-5.646,
15,CP4,46,-3.204,
15,CP4,47,-0.763,
15,CP4,48,0.702,
15,CP4,49,1.678,
15,CP4,50,1.190,
15,CP4,51,-0.275,
15,CP4,52,-0.763,
15,CP4,53,-0.763,
15,CP4,54,1.190,
15,CP4,55,3.632,
15,CP4,56,5.585,
15,CP4,57,5.585,
15,CP4,58,6.561,
15,CP4,59,5.585,
15,CP4,60,4.608,
15,CP4,61,4.608,
15,CP4,62,4.608,
15,CP4,63,4.120,
15,CP4,64,2.655,
15,CP4,65,0.702,
15,CP4,66,-0.763,
15,CP4,67,-1.251,
15,CP4,68,-0.763,
15,CP4,69,1.190,
15,CP4,70,2.167,
15,CP4,71,2.167,
15,CP4,72,-0.275,
15,CP4,73,-2.716,
15,CP4,74,-4.669,
15,CP4,75,-5.157,
15,CP4,76,-4.669,
15,CP4,77,-2.716,
15,CP4,78,0.214,
15,CP4,79,3.143,
15,CP4,80,6.073,
15,CP4,81,7.538,
15,CP4,82,7.538,
15,CP4,83,6.561,
15,CP4,84,5.585,
15,CP4,85,5.585,
15,CP4,86,6.561,
15,CP4,87,8.026,
15,CP4,88,8.514,
15,CP4,89,6.561,
15,CP4,90,2.655,
15,CP4,91,-0.763,
15,CP4,92,-3.693,
15,CP4,93,-5.646,
15,CP4,94,-6.622,
15,CP4,95,-6.134,
15,CP4,96,-4.669,
15,CP4,97,-1.251,
15,CP4,98,2.167,
15,CP4,99,5.585,
15,CP4,100,7.538,
15,CP4,101,8.514,
15,CP4,102,8.514,
15,CP4,103,8.514,
15,CP4,104,7.538,
15,CP4,105,5.585,
15,CP4,106,3.632,
15,CP4,107,1.678,
15,CP4,108,1.190,
15,CP4,109,2.167,
15,CP4,110,4.120,
15,CP4,111,5.585,
15,CP4,112,5.096,
15,CP4,113,4.120,
15,CP4,114,3.632,
15,CP4,115,3.632,
15,CP4,116,4.608,
15,CP4,117,6.073,
15,CP4,118,6.561,
15,CP4,119,5.096,
15,CP4,120,3.143,
15,CP4,121,0.702,
15,CP4,122,-1.251,
15,CP4,123,-1.251,
15,CP4,124,-1.251,
15,CP4,125,0.214,
15,CP4,126,1.190,
15,CP4,127,1.678,
15,CP4,128,1.678,
15,CP4,129,0.702,
15,CP4,130,0.214,
15,CP4,131,1.190,
15,CP4,132,3.632,
15,CP4,133,6.073,
15,CP4,134,7.538,
15,CP4,135,7.538,
15,CP4,136,6.561,
15,CP4,137,6.561,
15,CP4,138,7.050,
15,CP4,139,8.514,
15,CP4,140,9.491,
15,CP4,141,9.491,
15,CP4,142,8.514,
15,CP4,143,8.514,
15,CP4,144,8.514,
15,CP4,145,8.514,
15,CP4,146,7.538,
15,CP4,147,5.096,
15,CP4,148,2.655,
15,CP4,149,0.702,
15,CP4,150,0.702,
15,CP4,151,1.678,
15,CP4,152,3.143,
15,CP4,153,5.096,
15,CP4,154,6.073,
15,CP4,155,7.050,
15,CP4,156,8.514,
15,CP4,157,9.003,
15,CP4,158,9.003,
15,CP4,159,8.514,
15,CP4,160,7.538,
15,CP4,161,7.538,
15,CP4,162,7.050,
15,CP4,163,7.538,
15,CP4,164,7.050,
15,CP4,165,6.073,
15,CP4,166,5.096,
15,CP4,167,3.632,
15,CP4,168,2.655,
15,CP4,169,1.678,
15,CP4,170,1.190,
15,CP4,171,0.214,
15,CP4,172,-0.275,
15,CP4,173,0.214,
15,CP4,174,1.190,
15,CP4,175,2.167,
15,CP4,176,2.655,
15,CP4,177,3.143,
15,CP4,178,3.143,
15,CP4,179,2.655,
15,CP4,180,2.655,
15,CP4,181,2.167,
15,CP4,182,1.678,
15,CP4,183,2.167,
15,CP4,184,2.655,
15,CP4,185,2.655,
15,CP4,186,2.655,
15,CP4,187,2.167,
15,CP4,188,1.190,
15,CP4,189,0.702,
15,CP4,190,0.214,
15,CP4,191,-0.275,
15,CP4,192,-0.275,
15,CP4,193,-0.763,
15,CP4,194,-1.251,
15,CP4,195,-2.228,
15,CP4,196,-4.181,
15,CP4,197,-5.157,
15,CP4,198,-5.646,
15,CP4,199,-4.181,
15,CP4,200,-1.740,
15,CP4,201,0.702,
15,CP4,202,3.143,
15,CP4,203,5.096,
15,CP4,204,5.585,
15,CP4,205,5.585,
15,CP4,206,4.608,
15,CP4,207,3.632,
15,CP4,208,1.678,
15,CP4,209,0.702,
15,CP4,210,-0.763,
15,CP4,211,-1.740,
15,CP4,212,-1.740,
15,CP4,213,-1.251,
15,CP4,214,-0.763,
15,CP4,215,0.214,
15,CP4,216,0.702,
15,CP4,217,1.678,
15,CP4,218,2.167,
15,CP4,219,2.655,
15,CP4,220,3.143,
15,CP4,221,4.120,
15,CP4,222,5.096,
15,CP4,223,6.073,
15,CP4,224,7.050,
15,CP4,225,7.538,
15,CP4,226,7.538,
15,CP4,227,6.073,
15,CP4,228,4.120,
15,CP4,229,3.143,
15,CP4,230,3.143,
15,CP4,231,3.632,
15,CP4,232,4.120,
15,CP4,233,4.120,
15,CP4,234,4.120,
15,CP4,235,3.143,
15,CP4,236,2.655,
15,CP4,237,2.167,
15,CP4,238,1.678,
15,CP4,239,1.678,
15,CP4,240,1.678,
15,CP4,241,2.655,
15,CP4,242,4.120,
15,CP4,243,5.585,
15,CP4,244,7.538,
15,CP4,245,8.026,
15,CP4,246,7.050,
15,CP4,247,5.585,
15,CP4,248,3.632,
15,CP4,249,2.655,
15,CP4,250,1.678,
15,CP4,251,0.702,
15,CP4,252,-0.763,
15,CP4,253,-1.251,
15,CP4,254,-0.763,
15,CP4,255,0.702,
15,P5,0,-2.431,
15,P5,1,-1.943,
15,P5,2,-1.455,
15,P5,3,-0.478,
15,P5,4,0.498,
15,P5,5,0.498,
15,P5,6,0.010,
15,P5,7,-1.455,
15,P5,8,-3.896,
15,P5,9,-4.873,
15,P5,10,-3.408,
15,P5,11,0.498,
15,P5,12,4.893,
15,P5,13,8.799,
15,P5,14,10.752,
15,P5,15,10.752,
15,P5,16,9.288,
15,P5,17,7.823,
15,P5,18,7.334,
15,P5,19,5.870,
15,P5,20,4.405,
15,P5,21,1.475,
15,P5,22,-0.966,
15,P5,23,-3.408,
15,P5,24,-4.384,
15,P5,25,-5.849,
15,P5,26,-7.314,
15,P5,27,-8.779,
15,P5,28,-9.267,
15,P5,29,-8.779,
15,P5,30,-5.849,
15,P5,31,-1.943,
15,P5,32,1.475,
15,P5,33,4.893,
15,P5,34,5.870,
15,P5,35,5.870,
15,P5,36,4.405,
15,P5,37,2.452,
15,P5,38,0.010,
15,P5,39,-2.920,
15,P5,40,-5.849,
15,P5,41,-8.291,
15,P5,42,-9.267,
15,P5,43,-9.267,
15,P5,44,-7.802,
15,P5,45,-5.849,
15,P5,46,-4.384,
15,P5,47,-4.384,
15,P5,48,-5.849,
15,P5,49,-7.802,
15,P5,50,-8.779,
15,P5,51,-8.291,
15,P5,52,-5.361,
15,P5,53,-1.455,
15,P5,54,2.940,
15,P5,55,7.823,
15,P5,56,11.729,
15,P5,57,12.705,
15,P5,58,11.241,
15,P5,59,7.334,
15,P5,60,2.452,
15,P5,61,-1.455,
15,P5,62,-2.920,
15,P5,63,-3.408,
15,P5,64,-2.920,
15,P5,65,-1.455,
15,P5,66,0.010,
15,P5,67,1.963,
15,P5,68,2.940,
15,P5,69,2.940,
15,P5,70,1.963,
15,P5,71,1.475,
15,P5,72,0.987,
15,P5,73,1.963,
15,P5,74,3.428,
15,P5,75,3.916,
15,P5,76,4.405,
15,P5,77,4.405,
15,P5,78,3.916,
15,P5,79,2.940,
15,P5,80,0.987,
15,P5,81,-1.943,
15,P5,82,-4.384,
15,P5,83,-3.896,
15,P5,84,-0.966,
15,P5,85,3.428,
15,P5,86,6.358,
15,P5,87,6.358,
15,P5,88,3.428,
15,P5,89,-0.478,
15,P5,90,-3.896,
15,P5,91,-4.873,
15,P5,92,-4.384,
15,P5,93,-3.408,
15,P5,94,-3.408,
15,P5,95,-4.873,
15,P5,96,-5.849,
15,P5,97,-5.361,
15,P5,98,-2.920,
15,P5,99,0.987,
15,P5,100,4.405,
15,P5,101,5.381,
15,P5,102,3.428,
15,P5,103,-0.478,
15,P5,104,-3.408,
15,P5,105,-5.361,
15,P5,106,-4.384,
15,P5,107,-1.455,
15,P5,108,1.475,
15,P5,109,4.405,
15,P5,110,5.870,
15,P5,111,6.358,
15,P5,112,4.893,
15,P5,113,3.428,
15,P5,114,1.475,
15,P5,115,1.963,
15,P5,116,3.916,
15,P5,117,6.358,
15,P5,118,7.334,
15,P5,119,7.334,
15,P5,120,6.846,
15,P5,121,6.358,
15,P5,122,6.846,
15,P5,123,6.846,
15,P5,124,5.381,
15,P5,125,3.428,
15,P5,126,0.987,
15,P5,127,0.498,
15,P5,128,2.452,
15,P5,129,4.893,
15,P5,130,7.823,
15,P5,131,9.776,
15,P5,132,11.241,
15,P5,133,12.217,
15,P5,134,12.705,
15,P5,135,12.705,
15,P5,136,11.241,
15,P5,137,10.264,
15,P5,138,9.776,
15,P5,139,10.752,
15,P5,140,11.729,
15,P5,141,12.217,
15,P5,142,11.729,
15,P5,143,10.264,
15,P5,144,9.288,
15,P5,145,9.288,
15,P5,146,9.776,
15,P5,147,9.776,
15,P5,148,8.799,
15,P5,149,7.823,
15,P5,150,6.846,
15,P5,151,6.846,
15,P5,152,7.334,
15,P5,153,7.334,
15,P5,154,5.870,
15,P5,155,4.405,
15,P5,156,3.428,
15,P5,157,3.428,
15,P5,158,4.405,
15,P5,159,5.381,
15,P5,160,5.870,
15,P5,161,5.381,
15,P5,162,4.405,
15,P5,163,3.916,
15,P5,164,2.940,
15,P5,165,2.940,
15,P5,166,3.428,
15,P5,167,3.916,
15,P5,168,4.893,
15,P5,169,5.381,
15,P5,170,5.381,
15,P5,171,4.893,
15,P5,172,3.916,
15,P5,173,2.940,
15,P5,174,1.963,
15,P5,175,0.987,
15,P5,176,0.010,
15,P5,177,-0.478,
15,P5,178,-0.478,
15,P5,179,0.498,
15,P5,180,1.963,
15,P5,181,3.428,
15,P5,182,4.405,
15,P5,183,5.381,
15,P5,184,4.405,
15,P5,185,1.963,
15,P5,186,-0.966,
15,P5,187,-3.408,
15,P5,188,-3.408,
15,P5,189,-0.478,
15,P5,190,4.893,
15,P5,191,10.264,
15,P5,192,14.170,
15,P5,193,14.659,
15,P5,194,13.682,
15,P5,195,11.241,
15,P5,196,7.823,
15,P5,197,4.893,
15,P5,198,2.452,
15,P5,199,0.498,
15,P5,200,-1.455,
15,P5,201,-2.920,
15,P5,202,-3.896,
15,P5,203,-4.384,
15,P5,204,-3.896,
15,P5,205,-2.920,
15,P5,206,-0.478,
15,P5,207,1.963,
15,P5,208,5.870,
15,P5,209,9.776,
15,P5,210,13.194,
15,P5,211,15.635,
15,P5,212,15.635,
15,P5,213,13.682,
15,P5,214,10.264,
15,P5,215,6.358,
15,P5,216,4.405,
15,P5,217,3.916,
15,P5,218,4.405,
15,P5,219,4.405,
15,P5,220,3.428,
15,P5,221,0.987,
15,P5,222,-1.943,
15,P5,223,-4.384,
15,P5,224,-5.849,
15,P5,225,-5.361,
15,P5,226,-3.896,
15,P5,227,-0.478,
15,P5,228,3.916,
15,P5,229,7.823,
15,P5,230,11.241,
15,P5,231,13.682,
15,P5,232,16.612,
15,P5,233,19.053,
15,P5,234,21.495,
15,P5,235,21.495,
15,P5,236,18.077,
15,P5,237,12.217,
15,P5,238,5.381,
15,P5,239,-0.966,
15,P5,240,-4.873,
15,P5,241,-7.314,
15,P5,242,-8.291,
15,P5,243,-7.802,
15,P5,244,-6.826,
15,P5,245,-5.361,
15,P5,246,-3.408,
15,P5,247,-2.431,
15,P5,248,-1.455,
15,P5,249,-0.966,
15,P5,250,0.010,
15,P5,251,1.963,
15,P5,252,4.405,
15,P5,253,6.846,
15,P5,254,8.799,
15,P5,255,10.264,
15,P6,0,3.489,
15,P6,1,0.559,
15,P6,2,-1.394,
15,P6,3,-4.812,
15,P6,4,-7.253,
15,P6,5,-8.230,
15,P6,6,-8.230,
15,P6,7,-7.253,
15,P6,8,-5.788,
15,P6,9,-4.812,
15,P6,10,-3.347,
15,P6,11,-2.370,
15,P6,12,-0.417,
15,P6,13,2.513,
15,P6,14,5.931,
15,P6,15,8.372,
15,P6,16,9.349,
15,P6,17,8.372,
15,P6,18,6.419,
15,P6,19,4.954,
15,P6,20,3.977,
15,P6,21,3.977,
15,P6,22,3.489,
15,P6,23,2.024,
15,P6,24,-0.417,
15,P6,25,-3.347,
15,P6,26,-4.812,
15,P6,27,-5.788,
15,P6,28,-5.788,
15,P6,29,-5.788,
15,P6,30,-5.788,
15,P6,31,-5.788,
15,P6,32,-5.788,
15,P6,33,-6.276,
15,P6,34,-5.788,
15,P6,35,-4.812,
15,P6,36,-2.858,
15,P6,37,-0.905,
15,P6,38,-0.417,
15,P6,39,-2.370,
15,P6,40,-6.276,
15,P6,41,-11.159,
15,P6,42,-14.577,
15,P6,43,-16.042,
15,P6,44,-15.554,
15,P6,45,-13.112,
15,P6,46,-9.694,
15,P6,47,-5.300,
15,P6,48,-1.394,
15,P6,49,1.536,
15,P6,50,2.513,
15,P6,51,2.024,
15,P6,52,1.048,
15,P6,53,1.048,
15,P6,54,3.001,
15,P6,55,6.907,
15,P6,56,10.813,
15,P6,57,12.767,
15,P6,58,12.278,
15,P6,59,10.813,
15,P6,60,9.349,
15,P6,61,8.372,
15,P6,62,7.884,
15,P6,63,6.907,
15,P6,64,4.466,
15,P6,65,0.559,
15,P6,66,-3.347,
15,P6,67,-6.276,
15,P6,68,-6.276,
15,P6,69,-4.323,
15,P6,70,-2.370,
15,P6,71,-1.394,
15,P6,72,-3.347,
15,P6,73,-6.276,
15,P6,74,-9.206,
15,P6,75,-9.694,
15,P6,76,-7.741,
15,P6,77,-3.835,
15,P6,78,1.536,
15,P6,79,6.419,
15,P6,80,10.813,
15,P6,81,12.767,
15,P6,82,13.255,
15,P6,83,12.278,
15,P6,84,10.813,
15,P6,85,10.325,
15,P6,86,10.325,
15,P6,87,10.813,
15,P6,88,9.349,
15,P6,89,5.931,
15,P6,90,1.048,
15,P6,91,-3.835,
15,P6,92,-6.765,
15,P6,93,-8.718,
15,P6,94,-9.206,
15,P6,95,-9.206,
15,P6,96,-8.230,
15,P6,97,-5.300,
15,P6,98,-0.417,
15,P6,99,4.466,
15,P6,100,9.349,
15,P6,101,11.790,
15,P6,102,13.255,
15,P6,103,13.255,
15,P6,104,11.302,
15,P6,105,7.884,
15,P6,106,3.977,
15,P6,107,0.559,
15,P6,108,-0.417,
15,P6,109,1.048,
15,P6,110,3.489,
15,P6,111,4.466,
15,P6,112,3.489,
15,P6,113,1.536,
15,P6,114,0.559,
15,P6,115,1.536,
15,P6,116,3.977,
15,P6,117,5.931,
15,P6,118,6.419,
15,P6,119,5.442,
15,P6,120,3.977,
15,P6,121,3.001,
15,P6,122,2.024,
15,P6,123,0.559,
15,P6,124,-0.417,
15,P6,125,-0.417,
15,P6,126,0.071,
15,P6,127,1.536,
15,P6,128,2.024,
15,P6,129,2.024,
15,P6,130,2.513,
15,P6,131,4.954,
15,P6,132,8.372,
15,P6,133,11.790,
15,P6,134,13.743,
15,P6,135,13.255,
15,P6,136,11.790,
15,P6,137,10.813,
15,P6,138,11.790,
15,P6,139,13.255,
15,P6,140,13.743,
15,P6,141,13.743,
15,P6,142,13.743,
15,P6,143,15.208,
15,P6,144,18.138,
15,P6,145,20.091,
15,P6,146,20.091,
15,P6,147,16.673,
15,P6,148,11.790,
15,P6,149,7.884,
15,P6,150,5.931,
15,P6,151,6.907,
15,P6,152,9.837,
15,P6,153,12.767,
15,P6,154,15.208,
15,P6,155,17.161,
15,P6,156,18.138,
15,P6,157,18.626,
15,P6,158,18.138,
15,P6,159,17.649,
15,P6,160,17.161,
15,P6,161,17.649,
15,P6,162,18.138,
15,P6,163,18.626,
15,P6,164,17.649,
15,P6,165,15.696,
15,P6,166,13.743,
15,P6,167,12.278,
15,P6,168,11.302,
15,P6,169,9.837,
15,P6,170,7.884,
15,P6,171,6.419,
15,P6,172,5.931,
15,P6,173,6.419,
15,P6,174,7.884,
15,P6,175,8.860,
15,P6,176,9.837,
15,P6,177,9.349,
15,P6,178,9.837,
15,P6,179,9.837,
15,P6,180,9.837,
15,P6,181,9.349,
15,P6,182,8.860,
15,P6,183,8.372,
15,P6,184,8.372,
15,P6,185,8.860,
15,P6,186,9.349,
15,P6,187,9.837,
15,P6,188,9.837,
15,P6,189,9.349,
15,P6,190,8.860,
15,P6,191,9.349,
15,P6,192,10.325,
15,P6,193,10.325,
15,P6,194,9.349,
15,P6,195,6.419,
15,P6,196,2.024,
15,P6,197,-1.394,
15,P6,198,-2.858,
15,P6,199,-1.394,
15,P6,200,2.024,
15,P6,201,5.931,
15,P6,202,8.860,
15,P6,203,10.325,
15,P6,204,10.325,
15,P6,205,9.837,
15,P6,206,9.349,
15,P6,207,9.349,
15,P6,208,10.325,
15,P6,209,11.302,
15,P6,210,11.302,
15,P6,211,10.325,
15,P6,212,8.860,
15,P6,213,7.395,
15,P6,214,6.419,
15,P6,215,6.419,
15,P6,216,7.395,
15,P6,217,8.372,
15,P6,218,9.349,
15,P6,219,10.813,
15,P6,220,12.767,
15,P6,221,14.720,
15,P6,222,16.184,
15,P6,223,17.161,
15,P6,224,16.673,
15,P6,225,16.184,
15,P6,226,15.208,
15,P6,227,15.208,
15,P6,228,14.720,
15,P6,229,14.720,
15,P6,230,15.696,
15,P6,231,17.161,
15,P6,232,19.114,
15,P6,233,20.091,
15,P6,234,20.091,
15,P6,235,19.602,
15,P6,236,18.138,
15,P6,237,16.673,
15,P6,238,15.208,
