Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,P6,239,14.231,
15,P6,240,14.231,
15,P6,241,15.696,
15,P6,242,17.649,
15,P6,243,20.091,
15,P6,244,22.044,
15,P6,245,23.020,
15,P6,246,23.020,
15,P6,247,22.532,
15,P6,248,21.556,
15,P6,249,20.579,
15,P6,250,19.114,
15,P6,251,16.673,
15,P6,252,14.231,
15,P6,253,12.278,
15,P6,254,12.278,
15,P6,255,14.720,
15,C1,0,-0.326,
15,C1,1,-0.326,
15,C1,2,0.163,
15,C1,3,0.163,
15,C1,4,0.163,
15,C1,5,-0.814,
15,C1,6,-1.302,
15,C1,7,-1.302,
15,C1,8,-0.814,
15,C1,9,-0.326,
15,C1,10,0.651,
15,C1,11,0.651,
15,C1,12,0.651,
15,C1,13,0.163,
15,C1,14,0.163,
15,C1,15,0.163,
15,C1,16,0.163,
15,C1,17,0.163,
15,C1,18,0.163,
15,C1,19,-0.326,
15,C1,20,-1.302,
15,C1,21,-1.790,
15,C1,22,-2.279,
15,C1,23,-2.767,
15,C1,24,-2.767,
15,C1,25,-2.767,
15,C1,26,-3.255,
15,C1,27,-3.255,
15,C1,28,-2.767,
15,C1,29,-2.279,
15,C1,30,-1.302,
15,C1,31,-0.326,
15,C1,32,0.651,
15,C1,33,0.651,
15,C1,34,0.163,
15,C1,35,-1.302,
15,C1,36,-2.767,
15,C1,37,-3.743,
15,C1,38,-4.232,
15,C1,39,-2.767,
15,C1,40,-1.302,
15,C1,41,-0.326,
15,C1,42,0.163,
15,C1,43,0.163,
15,C1,44,0.163,
15,C1,45,-0.326,
15,C1,46,-0.326,
15,C1,47,-1.790,
15,C1,48,-2.767,
15,C1,49,-4.720,
15,C1,50,-5.697,
15,C1,51,-6.185,
15,C1,52,-5.697,
15,C1,53,-4.720,
15,C1,54,-3.255,
15,C1,55,-1.790,
15,C1,56,-1.302,
15,C1,57,-0.814,
15,C1,58,-1.302,
15,C1,59,-2.767,
15,C1,60,-3.743,
15,C1,61,-4.232,
15,C1,62,-3.743,
15,C1,63,-3.255,
15,C1,64,-2.279,
15,C1,65,-2.279,
15,C1,66,-1.790,
15,C1,67,-1.302,
15,C1,68,-0.814,
15,C1,69,-1.302,
15,C1,70,-1.790,
15,C1,71,-2.279,
15,C1,72,-2.279,
15,C1,73,-1.302,
15,C1,74,-0.814,
15,C1,75,-0.814,
15,C1,76,-1.790,
15,C1,77,-2.279,
15,C1,78,-3.255,
15,C1,79,-3.743,
15,C1,80,-4.232,
15,C1,81,-4.720,
15,C1,82,-5.208,
15,C1,83,-5.208,
15,C1,84,-4.720,
15,C1,85,-4.232,
15,C1,86,-4.232,
15,C1,87,-4.232,
15,C1,88,-4.232,
15,C1,89,-4.232,
15,C1,90,-3.743,
15,C1,91,-3.255,
15,C1,92,-2.767,
15,C1,93,-2.279,
15,C1,94,-2.767,
15,C1,95,-3.255,
15,C1,96,-4.232,
15,C1,97,-4.720,
15,C1,98,-4.720,
15,C1,99,-4.720,
15,C1,100,-4.232,
15,C1,101,-3.743,
15,C1,102,-3.743,
15,C1,103,-4.232,
15,C1,104,-4.232,
15,C1,105,-4.720,
15,C1,106,-4.720,
15,C1,107,-4.720,
15,C1,108,-4.232,
15,C1,109,-3.743,
15,C1,110,-3.255,
15,C1,111,-3.255,
15,C1,112,-3.743,
15,C1,113,-4.232,
15,C1,114,-5.208,
15,C1,115,-5.208,
15,C1,116,-5.208,
15,C1,117,-5.208,
15,C1,118,-4.232,
15,C1,119,-4.232,
15,C1,120,-3.743,
15,C1,121,-2.767,
15,C1,122,-2.279,
15,C1,123,-2.279,
15,C1,124,-2.767,
15,C1,125,-3.255,
15,C1,126,-3.743,
15,C1,127,-2.767,
15,C1,128,-2.279,
15,C1,129,-1.790,
15,C1,130,-2.279,
15,C1,131,-3.255,
15,C1,132,-3.255,
15,C1,133,-3.743,
15,C1,134,-3.255,
15,C1,135,-3.743,
15,C1,136,-4.232,
15,C1,137,-5.208,
15,C1,138,-5.208,
15,C1,139,-5.208,
15,C1,140,-4.720,
15,C1,141,-4.232,
15,C1,142,-3.255,
15,C1,143,-3.255,
15,C1,144,-2.767,
15,C1,145,-2.279,
15,C1,146,-1.790,
15,C1,147,-1.302,
15,C1,148,-1.302,
15,C1,149,-1.790,
15,C1,150,-1.790,
15,C1,151,-2.279,
15,C1,152,-2.279,
15,C1,153,-2.767,
15,C1,154,-3.255,
15,C1,155,-4.232,
15,C1,156,-4.232,
15,C1,157,-4.720,
15,C1,158,-4.720,
15,C1,159,-4.232,
15,C1,160,-4.232,
15,C1,161,-4.232,
15,C1,162,-4.232,
15,C1,163,-4.232,
15,C1,164,-3.743,
15,C1,165,-3.255,
15,C1,166,-3.255,
15,C1,167,-2.767,
15,C1,168,-1.790,
15,C1,169,-1.790,
15,C1,170,-1.302,
15,C1,171,-1.790,
15,C1,172,-3.255,
15,C1,173,-4.720,
15,C1,174,-6.185,
15,C1,175,-7.161,
15,C1,176,-7.650,
15,C1,177,-7.161,
15,C1,178,-5.697,
15,C1,179,-4.232,
15,C1,180,-3.255,
15,C1,181,-2.279,
15,C1,182,-2.279,
15,C1,183,-2.767,
15,C1,184,-3.743,
15,C1,185,-4.720,
15,C1,186,-5.208,
15,C1,187,-5.208,
15,C1,188,-4.720,
15,C1,189,-4.232,
15,C1,190,-2.767,
15,C1,191,-1.790,
15,C1,192,-1.302,
15,C1,193,-1.790,
15,C1,194,-2.279,
15,C1,195,-3.255,
15,C1,196,-3.743,
15,C1,197,-3.743,
15,C1,198,-3.255,
15,C1,199,-3.255,
15,C1,200,-2.767,
15,C1,201,-3.255,
15,C1,202,-4.232,
15,C1,203,-4.720,
15,C1,204,-4.720,
15,C1,205,-4.232,
15,C1,206,-3.743,
15,C1,207,-2.767,
15,C1,208,-2.767,
15,C1,209,-3.255,
15,C1,210,-3.255,
15,C1,211,-3.255,
15,C1,212,-2.767,
15,C1,213,-2.279,
15,C1,214,-2.767,
15,C1,215,-3.255,
15,C1,216,-4.720,
15,C1,217,-5.697,
15,C1,218,-6.673,
15,C1,219,-7.161,
15,C1,220,-7.650,
15,C1,221,-7.650,
15,C1,222,-7.161,
15,C1,223,-7.161,
15,C1,224,-6.673,
15,C1,225,-6.185,
15,C1,226,-6.185,
15,C1,227,-5.697,
15,C1,228,-5.208,
15,C1,229,-5.208,
15,C1,230,-5.697,
15,C1,231,-5.697,
15,C1,232,-4.720,
15,C1,233,-3.743,
15,C1,234,-2.767,
15,C1,235,-2.767,
15,C1,236,-3.255,
15,C1,237,-4.720,
15,C1,238,-5.697,
15,C1,239,-6.673,
15,C1,240,-7.650,
15,C1,241,-8.138,
15,C1,242,-8.626,
15,C1,243,-8.626,
15,C1,244,-8.626,
15,C1,245,-7.161,
15,C1,246,-6.185,
15,C1,247,-5.208,
15,C1,248,-5.208,
15,C1,249,-5.697,
15,C1,250,-6.673,
15,C1,251,-6.673,
15,C1,252,-6.673,
15,C1,253,-6.185,
15,C1,254,-6.185,
15,C1,255,-6.673,
15,C2,0,0.305,
15,C2,1,-0.183,
15,C2,2,-0.671,
15,C2,3,-1.648,
15,C2,4,-1.648,
15,C2,5,-1.160,
15,C2,6,-0.183,
15,C2,7,0.305,
15,C2,8,-0.183,
15,C2,9,-0.671,
15,C2,10,-1.160,
15,C2,11,-1.160,
15,C2,12,-0.671,
15,C2,13,0.793,
15,C2,14,1.282,
15,C2,15,1.770,
15,C2,16,0.793,
15,C2,17,-0.671,
15,C2,18,-1.648,
15,C2,19,-2.625,
15,C2,20,-1.648,
15,C2,21,-0.671,
15,C2,22,0.305,
15,C2,23,1.282,
15,C2,24,1.282,
15,C2,25,0.793,
15,C2,26,-0.183,
15,C2,27,-1.160,
15,C2,28,-1.648,
15,C2,29,-2.136,
15,C2,30,-2.136,
15,C2,31,-2.136,
15,C2,32,-1.160,
15,C2,33,-0.671,
15,C2,34,1.282,
15,C2,35,2.747,
15,C2,36,4.700,
15,C2,37,4.700,
15,C2,38,3.723,
15,C2,39,1.770,
15,C2,40,-0.183,
15,C2,41,-1.648,
15,C2,42,-2.136,
15,C2,43,-2.625,
15,C2,44,-2.625,
15,C2,45,-2.625,
15,C2,46,-1.648,
15,C2,47,-0.671,
15,C2,48,0.305,
15,C2,49,0.793,
15,C2,50,0.793,
15,C2,51,-0.183,
15,C2,52,-0.671,
15,C2,53,-0.183,
15,C2,54,0.793,
15,C2,55,2.258,
15,C2,56,2.747,
15,C2,57,3.235,
15,C2,58,3.235,
15,C2,59,3.235,
15,C2,60,3.235,
15,C2,61,2.747,
15,C2,62,2.258,
15,C2,63,1.770,
15,C2,64,1.282,
15,C2,65,0.305,
15,C2,66,-0.671,
15,C2,67,-1.160,
15,C2,68,-0.671,
15,C2,69,-0.183,
15,C2,70,0.305,
15,C2,71,0.305,
15,C2,72,-0.183,
15,C2,73,-1.160,
15,C2,74,-1.648,
15,C2,75,-1.160,
15,C2,76,-0.183,
15,C2,77,1.282,
15,C2,78,2.258,
15,C2,79,3.235,
15,C2,80,4.211,
15,C2,81,4.211,
15,C2,82,3.723,
15,C2,83,2.258,
15,C2,84,0.793,
15,C2,85,0.305,
15,C2,86,0.793,
15,C2,87,1.770,
15,C2,88,2.258,
15,C2,89,1.282,
15,C2,90,0.305,
15,C2,91,-1.160,
15,C2,92,-2.136,
15,C2,93,-2.136,
15,C2,94,-2.136,
15,C2,95,-1.160,
15,C2,96,-0.671,
15,C2,97,0.793,
15,C2,98,2.258,
15,C2,99,2.747,
15,C2,100,2.747,
15,C2,101,2.747,
15,C2,102,2.747,
15,C2,103,2.747,
15,C2,104,3.235,
15,C2,105,2.747,
15,C2,106,1.770,
15,C2,107,0.305,
15,C2,108,-0.183,
15,C2,109,-0.183,
15,C2,110,-0.183,
15,C2,111,0.305,
15,C2,112,0.305,
15,C2,113,0.305,
15,C2,114,0.305,
15,C2,115,1.282,
15,C2,116,1.770,
15,C2,117,2.258,
15,C2,118,1.770,
15,C2,119,1.282,
15,C2,120,0.793,
15,C2,121,0.305,
15,C2,122,-0.183,
15,C2,123,-0.183,
15,C2,124,0.305,
15,C2,125,0.793,
15,C2,126,1.282,
15,C2,127,1.282,
15,C2,128,0.793,
15,C2,129,-0.183,
15,C2,130,-1.160,
15,C2,131,-1.648,
15,C2,132,-0.671,
15,C2,133,0.793,
15,C2,134,1.770,
15,C2,135,2.258,
15,C2,136,2.258,
15,C2,137,2.258,
15,C2,138,1.770,
15,C2,139,2.258,
15,C2,140,2.258,
15,C2,141,2.258,
15,C2,142,2.747,
15,C2,143,2.747,
15,C2,144,3.235,
15,C2,145,3.235,
15,C2,146,2.747,
15,C2,147,2.258,
15,C2,148,1.770,
15,C2,149,1.282,
15,C2,150,1.282,
15,C2,151,1.282,
15,C2,152,1.770,
15,C2,153,1.282,
15,C2,154,1.770,
15,C2,155,1.770,
15,C2,156,2.258,
15,C2,157,2.747,
15,C2,158,3.235,
15,C2,159,3.235,
15,C2,160,3.235,
15,C2,161,3.723,
15,C2,162,3.235,
15,C2,163,2.747,
15,C2,164,2.258,
15,C2,165,1.282,
15,C2,166,1.282,
15,C2,167,1.282,
15,C2,168,0.793,
15,C2,169,1.282,
15,C2,170,0.793,
15,C2,171,0.793,
15,C2,172,1.282,
15,C2,173,1.282,
15,C2,174,1.770,
15,C2,175,2.258,
15,C2,176,1.770,
15,C2,177,1.770,
15,C2,178,1.282,
15,C2,179,0.305,
15,C2,180,0.305,
15,C2,181,-0.183,
15,C2,182,0.305,
15,C2,183,0.793,
15,C2,184,1.282,
15,C2,185,1.770,
15,C2,186,2.258,
15,C2,187,2.258,
15,C2,188,1.770,
15,C2,189,1.282,
15,C2,190,0.793,
15,C2,191,0.793,
15,C2,192,0.793,
15,C2,193,0.793,
15,C2,194,0.793,
15,C2,195,0.793,
15,C2,196,0.305,
15,C2,197,-0.671,
15,C2,198,-1.160,
15,C2,199,-1.160,
15,C2,200,-0.183,
15,C2,201,0.305,
15,C2,202,1.282,
15,C2,203,2.258,
15,C2,204,2.747,
15,C2,205,3.235,
15,C2,206,3.723,
15,C2,207,3.235,
15,C2,208,2.258,
15,C2,209,0.793,
15,C2,210,-0.671,
15,C2,211,-1.160,
15,C2,212,-1.160,
15,C2,213,-0.671,
15,C2,214,-0.671,
15,C2,215,-0.183,
15,C2,216,0.305,
15,C2,217,0.793,
15,C2,218,1.770,
15,C2,219,2.747,
15,C2,220,3.235,
15,C2,221,3.235,
15,C2,222,2.747,
15,C2,223,3.235,
15,C2,224,3.235,
15,C2,225,3.723,
15,C2,226,3.235,
15,C2,227,2.747,
15,C2,228,1.282,
15,C2,229,0.793,
15,C2,230,0.793,
15,C2,231,1.282,
15,C2,232,1.770,
15,C2,233,1.770,
15,C2,234,1.282,
15,C2,235,0.793,
15,C2,236,-0.183,
15,C2,237,-0.671,
15,C2,238,-0.671,
15,C2,239,0.305,
15,C2,240,1.282,
15,C2,241,2.747,
15,C2,242,4.211,
15,C2,243,4.700,
15,C2,244,4.700,
15,C2,245,3.723,
15,C2,246,2.747,
15,C2,247,2.258,
15,C2,248,1.770,
15,C2,249,1.770,
15,C2,250,1.282,
15,C2,251,0.793,
15,C2,252,0.305,
15,C2,253,-0.183,
15,C2,254,0.305,
15,C2,255,1.282,
15,PO7,0,-2.330,
15,PO7,1,-3.306,
15,PO7,2,-3.306,
15,PO7,3,-2.818,
15,PO7,4,-0.865,
15,PO7,5,0.600,
15,PO7,6,1.088,
15,PO7,7,0.112,
15,PO7,8,-3.306,
15,PO7,9,-5.747,
15,PO7,10,-5.259,
15,PO7,11,-0.865,
15,PO7,12,5.971,
15,PO7,13,11.831,
15,PO7,14,15.249,
15,PO7,15,15.249,
15,PO7,16,13.784,
15,PO7,17,11.342,
15,PO7,18,10.366,
15,PO7,19,8.901,
15,PO7,20,5.971,
15,PO7,21,1.088,
15,PO7,22,-3.794,
15,PO7,23,-7.212,
15,PO7,24,-9.654,
15,PO7,25,-10.630,
15,PO7,26,-11.607,
15,PO7,27,-12.583,
15,PO7,28,-12.583,
15,PO7,29,-11.607,
15,PO7,30,-8.189,
15,PO7,31,-4.283,
15,PO7,32,-0.376,
15,PO7,33,3.042,
15,PO7,34,5.971,
15,PO7,35,7.924,
15,PO7,36,7.924,
15,PO7,37,5.971,
15,PO7,38,1.577,
15,PO7,39,-3.794,
15,PO7,40,-9.654,
15,PO7,41,-14.537,
15,PO7,42,-17.466,
15,PO7,43,-18.443,
15,PO7,44,-17.466,
15,PO7,45,-15.025,
15,PO7,46,-11.607,
15,PO7,47,-9.165,
15,PO7,48,-7.701,
15,PO7,49,-6.724,
15,PO7,50,-6.236,
15,PO7,51,-4.283,
15,PO7,52,-0.376,
15,PO7,53,4.995,
15,PO7,54,10.366,
15,PO7,55,16.225,
15,PO7,56,20.131,
15,PO7,57,20.620,
15,PO7,58,18.178,
15,PO7,59,13.784,
15,PO7,60,8.901,
15,PO7,61,4.995,
15,PO7,62,2.065,
15,PO7,63,0.112,
15,PO7,64,-1.353,
15,PO7,65,-2.330,
15,PO7,66,-1.841,
15,PO7,67,-0.865,
15,PO7,68,-0.376,
15,PO7,69,-0.376,
15,PO7,70,-0.865,
15,PO7,71,-1.841,
15,PO7,72,-1.841,
15,PO7,73,-0.865,
15,PO7,74,0.600,
15,PO7,75,2.065,
15,PO7,76,3.042,
15,PO7,77,4.995,
15,PO7,78,6.948,
15,PO7,79,8.413,
15,PO7,80,8.413,
15,PO7,81,6.948,
15,PO7,82,4.506,
15,PO7,83,3.530,
15,PO7,84,5.971,
15,PO7,85,9.389,
15,PO7,86,11.342,
15,PO7,87,9.389,
15,PO7,88,3.530,
15,PO7,89,-3.794,
15,PO7,90,-9.165,
15,PO7,91,-11.119,
15,PO7,92,-10.142,
15,PO7,93,-7.701,
15,PO7,94,-6.724,
15,PO7,95,-6.236,
15,PO7,96,-6.236,
15,PO7,97,-3.306,
15,PO7,98,1.088,
15,PO7,99,6.948,
15,PO7,100,11.831,
15,PO7,101,13.295,
15,PO7,102,11.831,
15,PO7,103,7.924,
15,PO7,104,4.506,
15,PO7,105,2.065,
15,PO7,106,1.088,
15,PO7,107,1.088,
15,PO7,108,2.553,
15,PO7,109,4.506,
15,PO7,110,5.971,
15,PO7,111,5.483,
15,PO7,112,3.042,
15,PO7,113,0.600,
15,PO7,114,-0.865,
15,PO7,115,0.112,
15,PO7,116,3.042,
15,PO7,117,6.948,
15,PO7,118,8.901,
15,PO7,119,9.389,
15,PO7,120,9.389,
15,PO7,121,10.854,
15,PO7,122,12.319,
15,PO7,123,12.319,
15,PO7,124,10.854,
15,PO7,125,6.948,
15,PO7,126,3.042,
15,PO7,127,1.577,
15,PO7,128,2.553,
15,PO7,129,5.971,
15,PO7,130,9.878,
15,PO7,131,13.295,
15,PO7,132,15.737,
15,PO7,133,16.713,
15,PO7,134,16.225,
15,PO7,135,14.760,
15,PO7,136,13.295,
15,PO7,137,12.807,
15,PO7,138,13.784,
15,PO7,139,16.225,
15,PO7,140,17.690,
15,PO7,141,17.690,
15,PO7,142,17.202,
15,PO7,143,15.737,
15,PO7,144,16.225,
15,PO7,145,15.737,
15,PO7,146,15.249,
15,PO7,147,13.784,
15,PO7,148,10.854,
15,PO7,149,9.389,
15,PO7,150,8.901,
15,PO7,151,9.389,
15,PO7,152,9.878,
15,PO7,153,8.901,
15,PO7,154,7.436,
15,PO7,155,5.483,
15,PO7,156,5.483,
15,PO7,157,6.460,
15,PO7,158,8.413,
15,PO7,159,9.878,
15,PO7,160,9.878,
15,PO7,161,9.389,
15,PO7,162,8.413,
15,PO7,163,6.948,
15,PO7,164,5.971,
15,PO7,165,5.483,
15,PO7,166,5.483,
15,PO7,167,5.971,
15,PO7,168,5.971,
15,PO7,169,6.460,
15,PO7,170,6.460,
15,PO7,171,6.460,
15,PO7,172,6.948,
15,PO7,173,7.436,
15,PO7,174,6.948,
15,PO7,175,5.483,
15,PO7,176,3.530,
15,PO7,177,2.065,
15,PO7,178,1.088,
15,PO7,179,0.600,
15,PO7,180,1.088,
15,PO7,181,1.577,
15,PO7,182,2.553,
15,PO7,183,3.042,
15,PO7,184,2.065,
15,PO7,185,-0.865,
15,PO7,186,-4.771,
15,PO7,187,-7.701,
15,PO7,188,-7.212,
15,PO7,189,-2.818,
15,PO7,190,4.506,
15,PO7,191,11.342,
15,PO7,192,16.713,
15,PO7,193,18.178,
15,PO7,194,17.202,
15,PO7,195,14.272,
15,PO7,196,10.366,
15,PO7,197,5.483,
15,PO7,198,1.088,
15,PO7,199,-2.818,
15,PO7,200,-5.747,
15,PO7,201,-7.212,
15,PO7,202,-7.212,
15,PO7,203,-7.212,
15,PO7,204,-6.236,
15,PO7,205,-4.771,
15,PO7,206,-1.841,
15,PO7,207,1.577,
15,PO7,208,6.948,
15,PO7,209,11.831,
15,PO7,210,16.225,
15,PO7,211,19.155,
15,PO7,212,18.667,
15,PO7,213,15.249,
15,PO7,214,10.366,
15,PO7,215,6.460,
15,PO7,216,4.506,
15,PO7,217,5.483,
15,PO7,218,7.436,
15,PO7,219,8.413,
15,PO7,220,6.948,
15,PO7,221,3.042,
15,PO7,222,-1.353,
15,PO7,223,-5.747,
15,PO7,224,-7.212,
15,PO7,225,-7.212,
15,PO7,226,-3.794,
15,PO7,227,1.577,
15,PO7,228,6.948,
15,PO7,229,11.342,
15,PO7,230,15.249,
15,PO7,231,18.178,
15,PO7,232,21.596,
15,PO7,233,25.991,
15,PO7,234,28.432,
15,PO7,235,27.456,
15,PO7,236,23.061,
15,PO7,237,15.737,
15,PO7,238,7.436,
15,PO7,239,1.577,
15,PO7,240,-2.818,
15,PO7,241,-4.771,
15,PO7,242,-5.259,
15,PO7,243,-4.771,
15,PO7,244,-3.306,
15,PO7,245,-2.330,
15,PO7,246,-1.353,
15,PO7,247,-1.841,
15,PO7,248,-2.330,
15,PO7,249,-1.353,
15,PO7,250,0.600,
15,PO7,251,4.506,
15,PO7,252,7.924,
15,PO7,253,10.854,
15,PO7,254,12.807,
15,PO7,255,15.249,
15,PO8,0,0.559,
15,PO8,1,-1.882,
15,PO8,2,-4.323,
15,PO8,3,-6.765,
15,PO8,4,-9.694,
15,PO8,5,-12.136,
15,PO8,6,-13.112,
15,PO8,7,-12.624,
15,PO8,8,-10.183,
15,PO8,9,-7.253,
15,PO8,10,-4.323,
15,PO8,11,-1.394,
15,PO8,12,2.024,
15,PO8,13,6.419,
15,PO8,14,11.790,
15,PO8,15,15.696,
15,PO8,16,16.673,
15,PO8,17,14.231,
15,PO8,18,10.813,
15,PO8,19,8.372,
15,PO8,20,6.907,
15,PO8,21,4.954,
15,PO8,22,1.048,
15,PO8,23,-3.835,
15,PO8,24,-8.718,
15,PO8,25,-11.648,
15,PO8,26,-13.112,
15,PO8,27,-13.601,
15,PO8,28,-14.089,
15,PO8,29,-14.577,
15,PO8,30,-13.601,
15,PO8,31,-12.136,
15,PO8,32,-10.183,
15,PO8,33,-8.718,
15,PO8,34,-7.741,
15,PO8,35,-6.276,
15,PO8,36,-3.835,
15,PO8,37,-2.370,
15,PO8,38,-3.347,
15,PO8,39,-7.253,
15,PO8,40,-13.601,
15,PO8,41,-19.460,
15,PO8,42,-23.855,
15,PO8,43,-24.831,
15,PO8,44,-23.366,
15,PO8,45,-19.460,
15,PO8,46,-13.601,
15,PO8,47,-6.276,
15,PO8,48,0.559,
15,PO8,49,4.466,
15,PO8,50,5.442,
15,PO8,51,3.977,
15,PO8,52,3.489,
15,PO8,53,5.931,
15,PO8,54,11.302,
15,PO8,55,17.649,
15,PO8,56,21.556,
15,PO8,57,22.044,
15,PO8,58,19.602,
15,PO8,59,16.184,
15,PO8,60,12.767,
15,PO8,61,10.325,
15,PO8,62,8.372,
15,PO8,63,5.931,
15,PO8,64,3.001,
15,PO8,65,-0.905,
15,PO8,66,-4.323,
15,PO8,67,-6.765,
15,PO8,68,-6.276,
15,PO8,69,-3.347,
15,PO8,70,1.048,
15,PO8,71,3.001,
15,PO8,72,3.001,
15,PO8,73,0.559,
15,PO8,74,-1.882,
15,PO8,75,-1.882,
15,PO8,76,1.536,
15,PO8,77,6.907,
15,PO8,78,11.790,
15,PO8,79,15.696,
15,PO8,80,16.673,
15,PO8,81,16.184,
15,PO8,82,14.720,
15,PO8,83,13.255,
15,PO8,84,12.278,
15,PO8,85,11.302,
15,PO8,86,11.302,
15,PO8,87,10.325,
15,PO8,88,7.884,
15,PO8,89,3.489,
15,PO8,90,-1.394,
15,PO8,91,-5.300,
15,PO8,92,-7.253,
15,PO8,93,-7.253,
15,PO8,94,-5.788,
15,PO8,95,-3.835,
15,PO8,96,-0.905,
15,PO8,97,4.466,
15,PO8,98,10.325,
15,PO8,99,15.696,
15,PO8,100,19.114,
15,PO8,101,20.579,
15,PO8,102,21.556,
15,PO8,103,21.556,
15,PO8,104,20.091,
15,PO8,105,16.184,
15,PO8,106,9.837,
15,PO8,107,3.977,
15,PO8,108,1.536,
15,PO8,109,3.001,
15,PO8,110,5.442,
15,PO8,111,5.931,
15,PO8,112,3.977,
15,PO8,113,1.536,
15,PO8,114,1.048,
15,PO8,115,2.513,
15,PO8,116,5.931,
15,PO8,117,8.372,
15,PO8,118,9.349,
15,PO8,119,9.837,
15,PO8,120,10.325,
15,PO8,121,9.837,
15,PO8,122,8.860,
15,PO8,123,6.907,
15,PO8,124,5.442,
15,PO8,125,5.931,
15,PO8,126,7.395,
15,PO8,127,8.860,
15,PO8,128,9.349,
15,PO8,129,8.860,
15,PO8,130,9.837,
15,PO8,131,11.790,
15,PO8,132,15.208,
15,PO8,133,17.649,
15,PO8,134,17.649,
15,PO8,135,15.208,
15,PO8,136,13.255,
15,PO8,137,13.255,
15,PO8,138,14.720,
15,PO8,139,16.673,
15,PO8,140,17.649,
15,PO8,141,18.626,
15,PO8,142,20.579,
15,PO8,143,23.509,
15,PO8,144,26.927,
15,PO8,145,27.903,
15,PO8,146,24.974,
15,PO8,147,19.114,
15,PO8,148,12.767,
15,PO8,149,9.349,
15,PO8,150,8.860,
15,PO8,151,10.813,
15,PO8,152,13.743,
15,PO8,153,16.184,
15,PO8,154,18.138,
15,PO8,155,20.091,
15,PO8,156,21.556,
15,PO8,157,22.044,
15,PO8,158,21.556,
15,PO8,159,20.579,
15,PO8,160,19.602,
15,PO8,161,19.114,
15,PO8,162,19.602,
15,PO8,163,19.114,
15,PO8,164,18.138,
15,PO8,165,17.649,
15,PO8,166,18.138,
15,PO8,167,18.138,
15,PO8,168,17.649,
15,PO8,169,16.184,
15,PO8,170,13.255,
15,PO8,171,11.302,
15,PO8,172,10.813,
15,PO8,173,12.278,
15,PO8,174,13.255,
15,PO8,175,12.767,
15,PO8,176,11.302,
15,PO8,177,10.325,
15,PO8,178,10.813,
15,PO8,179,12.278,
15,PO8,180,13.743,
15,PO8,181,13.255,
15,PO8,182,11.302,
15,PO8,183,8.860,
15,PO8,184,6.907,
15,PO8,185,5.931,
15,PO8,186,5.442,
15,PO8,187,5.442,
15,PO8,188,5.442,
15,PO8,189,6.419,
15,PO8,190,7.884,
15,PO8,191,8.860,
15,PO8,192,9.349,
15,PO8,193,8.372,
15,PO8,194,6.907,
15,PO8,195,3.977,
15,PO8,196,1.048,
15,PO8,197,-0.905,
15,PO8,198,-1.882,
15,PO8,199,-1.394,
15,PO8,200,1.048,
15,PO8,201,3.977,
15,PO8,202,6.419,
15,PO8,203,6.907,
15,PO8,204,5.931,
15,PO8,205,3.977,
15,PO8,206,3.489,
15,PO8,207,3.977,
15,PO8,208,6.419,
15,PO8,209,8.860,
15,PO8,210,9.349,
15,PO8,211,7.395,
15,PO8,212,3.977,
15,PO8,213,0.071,
15,PO8,214,-0.905,
15,PO8,215,0.071,
15,PO8,216,3.001,
15,PO8,217,5.442,
15,PO8,218,6.907,
15,PO8,219,8.860,
15,PO8,220,10.813,
15,PO8,221,13.255,
15,PO8,222,15.696,
15,PO8,223,16.184,
15,PO8,224,15.696,
15,PO8,225,14.720,
15,PO8,226,13.255,
15,PO8,227,12.767,
15,PO8,228,12.278,
15,PO8,229,12.278,
15,PO8,230,12.767,
15,PO8,231,13.255,
15,PO8,232,14.720,
