Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,PO8,233,16.673,
15,PO8,234,18.626,
15,PO8,235,19.602,
15,PO8,236,19.602,
15,PO8,237,18.626,
15,PO8,238,16.184,
15,PO8,239,13.743,
15,PO8,240,11.790,
15,PO8,241,11.790,
15,PO8,242,13.743,
15,PO8,243,17.161,
15,PO8,244,20.091,
15,PO8,245,21.556,
15,PO8,246,21.556,
15,PO8,247,20.579,
15,PO8,248,19.114,
15,PO8,249,18.138,
15,PO8,250,15.696,
15,PO8,251,11.790,
15,PO8,252,7.884,
15,PO8,253,4.954,
15,PO8,254,4.954,
15,PO8,255,8.372,
15,FCZ,0,-0.295,
15,FCZ,1,-0.783,
15,FCZ,2,-0.783,
15,FCZ,3,0.193,
15,FCZ,4,2.635,
15,FCZ,5,4.588,
15,FCZ,6,6.053,
15,FCZ,7,6.541,
15,FCZ,8,6.053,
15,FCZ,9,4.588,
15,FCZ,10,3.123,
15,FCZ,11,2.146,
15,FCZ,12,1.170,
15,FCZ,13,0.682,
15,FCZ,14,0.682,
15,FCZ,15,1.170,
15,FCZ,16,2.146,
15,FCZ,17,2.635,
15,FCZ,18,1.658,
15,FCZ,19,0.682,
15,FCZ,20,-0.295,
15,FCZ,21,-0.295,
15,FCZ,22,0.682,
15,FCZ,23,1.658,
15,FCZ,24,1.658,
15,FCZ,25,1.170,
15,FCZ,26,0.193,
15,FCZ,27,0.193,
15,FCZ,28,0.193,
15,FCZ,29,1.170,
15,FCZ,30,1.658,
15,FCZ,31,1.170,
15,FCZ,32,1.658,
15,FCZ,33,2.146,
15,FCZ,34,4.100,
15,FCZ,35,6.053,
15,FCZ,36,7.517,
15,FCZ,37,8.006,
15,FCZ,38,6.541,
15,FCZ,39,5.076,
15,FCZ,40,3.123,
15,FCZ,41,2.635,
15,FCZ,42,2.635,
15,FCZ,43,2.635,
15,FCZ,44,2.146,
15,FCZ,45,1.170,
15,FCZ,46,0.682,
15,FCZ,47,-0.295,
15,FCZ,48,-0.783,
15,FCZ,49,-0.783,
15,FCZ,50,-0.783,
15,FCZ,51,-0.295,
15,FCZ,52,0.682,
15,FCZ,53,2.146,
15,FCZ,54,3.611,
15,FCZ,55,4.100,
15,FCZ,56,4.588,
15,FCZ,57,5.076,
15,FCZ,58,5.076,
15,FCZ,59,5.564,
15,FCZ,60,5.564,
15,FCZ,61,5.076,
15,FCZ,62,4.100,
15,FCZ,63,2.635,
15,FCZ,64,1.658,
15,FCZ,65,0.682,
15,FCZ,66,-0.295,
15,FCZ,67,-0.295,
15,FCZ,68,-1.272,
15,FCZ,69,-1.272,
15,FCZ,70,-1.272,
15,FCZ,71,-0.295,
15,FCZ,72,0.682,
15,FCZ,73,2.146,
15,FCZ,74,2.635,
15,FCZ,75,3.123,
15,FCZ,76,3.611,
15,FCZ,77,4.588,
15,FCZ,78,5.564,
15,FCZ,79,6.541,
15,FCZ,80,6.541,
15,FCZ,81,5.564,
15,FCZ,82,3.611,
15,FCZ,83,1.658,
15,FCZ,84,-0.783,
15,FCZ,85,-2.248,
15,FCZ,86,-3.225,
15,FCZ,87,-3.713,
15,FCZ,88,-4.201,
15,FCZ,89,-3.713,
15,FCZ,90,-2.248,
15,FCZ,91,-0.783,
15,FCZ,92,0.682,
15,FCZ,93,1.658,
15,FCZ,94,2.146,
15,FCZ,95,3.123,
15,FCZ,96,3.611,
15,FCZ,97,3.611,
15,FCZ,98,3.123,
15,FCZ,99,2.146,
15,FCZ,100,0.682,
15,FCZ,101,0.193,
15,FCZ,102,0.682,
15,FCZ,103,0.682,
15,FCZ,104,1.170,
15,FCZ,105,0.193,
15,FCZ,106,-1.272,
15,FCZ,107,-2.736,
15,FCZ,108,-4.201,
15,FCZ,109,-5.178,
15,FCZ,110,-5.666,
15,FCZ,111,-6.643,
15,FCZ,112,-7.131,
15,FCZ,113,-7.619,
15,FCZ,114,-7.131,
15,FCZ,115,-6.643,
15,FCZ,116,-5.178,
15,FCZ,117,-4.201,
15,FCZ,118,-2.736,
15,FCZ,119,-1.272,
15,FCZ,120,-0.295,
15,FCZ,121,1.170,
15,FCZ,122,2.635,
15,FCZ,123,3.611,
15,FCZ,124,3.611,
15,FCZ,125,3.123,
15,FCZ,126,1.170,
15,FCZ,127,-0.783,
15,FCZ,128,-3.225,
15,FCZ,129,-4.690,
15,FCZ,130,-6.154,
15,FCZ,131,-7.619,
15,FCZ,132,-8.596,
15,FCZ,133,-9.572,
15,FCZ,134,-9.572,
15,FCZ,135,-9.572,
15,FCZ,136,-9.084,
15,FCZ,137,-9.084,
15,FCZ,138,-8.596,
15,FCZ,139,-7.619,
15,FCZ,140,-6.643,
15,FCZ,141,-5.178,
15,FCZ,142,-3.225,
15,FCZ,143,-1.760,
15,FCZ,144,-1.760,
15,FCZ,145,-1.760,
15,FCZ,146,-1.760,
15,FCZ,147,-1.760,
15,FCZ,148,-1.760,
15,FCZ,149,-1.272,
15,FCZ,150,-1.272,
15,FCZ,151,-1.760,
15,FCZ,152,-2.736,
15,FCZ,153,-4.201,
15,FCZ,154,-5.666,
15,FCZ,155,-6.643,
15,FCZ,156,-7.619,
15,FCZ,157,-7.619,
15,FCZ,158,-7.131,
15,FCZ,159,-6.643,
15,FCZ,160,-5.666,
15,FCZ,161,-4.690,
15,FCZ,162,-4.690,
15,FCZ,163,-4.690,
15,FCZ,164,-4.201,
15,FCZ,165,-3.713,
15,FCZ,166,-2.736,
15,FCZ,167,-1.760,
15,FCZ,168,-1.272,
15,FCZ,169,-0.783,
15,FCZ,170,-0.783,
15,FCZ,171,-0.783,
15,FCZ,172,-1.272,
15,FCZ,173,-2.736,
15,FCZ,174,-4.690,
15,FCZ,175,-6.154,
15,FCZ,176,-7.131,
15,FCZ,177,-6.643,
15,FCZ,178,-5.666,
15,FCZ,179,-4.690,
15,FCZ,180,-4.690,
15,FCZ,181,-4.690,
15,FCZ,182,-4.690,
15,FCZ,183,-4.201,
15,FCZ,184,-3.225,
15,FCZ,185,-2.736,
15,FCZ,186,-2.248,
15,FCZ,187,-2.736,
15,FCZ,188,-2.736,
15,FCZ,189,-2.736,
15,FCZ,190,-2.248,
15,FCZ,191,-2.248,
15,FCZ,192,-2.248,
15,FCZ,193,-2.736,
15,FCZ,194,-3.225,
15,FCZ,195,-2.736,
15,FCZ,196,-1.760,
15,FCZ,197,-0.783,
15,FCZ,198,-0.783,
15,FCZ,199,-0.783,
15,FCZ,200,-1.760,
15,FCZ,201,-2.736,
15,FCZ,202,-3.713,
15,FCZ,203,-4.201,
15,FCZ,204,-4.201,
15,FCZ,205,-3.713,
15,FCZ,206,-3.713,
15,FCZ,207,-3.713,
15,FCZ,208,-4.201,
15,FCZ,209,-4.201,
15,FCZ,210,-4.690,
15,FCZ,211,-4.201,
15,FCZ,212,-4.201,
15,FCZ,213,-4.201,
15,FCZ,214,-4.201,
15,FCZ,215,-3.713,
15,FCZ,216,-3.713,
15,FCZ,217,-3.225,
15,FCZ,218,-2.736,
15,FCZ,219,-3.225,
15,FCZ,220,-3.713,
15,FCZ,221,-4.690,
15,FCZ,222,-5.178,
15,FCZ,223,-4.201,
15,FCZ,224,-2.736,
15,FCZ,225,-1.760,
15,FCZ,226,-1.760,
15,FCZ,227,-3.225,
15,FCZ,228,-5.666,
15,FCZ,229,-7.619,
15,FCZ,230,-8.596,
15,FCZ,231,-8.108,
15,FCZ,232,-6.643,
15,FCZ,233,-6.643,
15,FCZ,234,-6.154,
15,FCZ,235,-6.643,
15,FCZ,236,-7.619,
15,FCZ,237,-7.619,
15,FCZ,238,-7.619,
15,FCZ,239,-6.643,
15,FCZ,240,-5.666,
15,FCZ,241,-4.201,
15,FCZ,242,-2.248,
15,FCZ,243,-1.272,
15,FCZ,244,-0.295,
15,FCZ,245,-0.295,
15,FCZ,246,0.193,
15,FCZ,247,-0.783,
15,FCZ,248,-1.272,
15,FCZ,249,-1.760,
15,FCZ,250,-2.736,
15,FCZ,251,-3.225,
15,FCZ,252,-3.713,
15,FCZ,253,-3.225,
15,FCZ,254,-2.736,
15,FCZ,255,-2.248,
15,POZ,0,-0.916,
15,POZ,1,-1.892,
15,POZ,2,-3.845,
15,POZ,3,-6.775,
15,POZ,4,-9.216,
15,POZ,5,-11.169,
15,POZ,6,-11.658,
15,POZ,7,-11.658,
15,POZ,8,-10.681,
15,POZ,9,-9.216,
15,POZ,10,-6.775,
15,POZ,11,-2.869,
15,POZ,12,1.526,
15,POZ,13,6.409,
15,POZ,14,8.850,
15,POZ,15,8.850,
15,POZ,16,6.409,
15,POZ,17,3.967,
15,POZ,18,2.502,
15,POZ,19,2.014,
15,POZ,20,2.014,
15,POZ,21,1.038,
15,POZ,22,-1.892,
15,POZ,23,-5.798,
15,POZ,24,-9.216,
15,POZ,25,-11.169,
15,POZ,26,-11.169,
15,POZ,27,-11.169,
15,POZ,28,-10.681,
15,POZ,29,-9.705,
15,POZ,30,-8.728,
15,POZ,31,-6.775,
15,POZ,32,-4.822,
15,POZ,33,-2.869,
15,POZ,34,-1.892,
15,POZ,35,-0.916,
15,POZ,36,-0.427,
15,POZ,37,-0.427,
15,POZ,38,-1.404,
15,POZ,39,-4.333,
15,POZ,40,-9.216,
15,POZ,41,-13.611,
15,POZ,42,-17.517,
15,POZ,43,-18.982,
15,POZ,44,-18.005,
15,POZ,45,-15.076,
15,POZ,46,-10.681,
15,POZ,47,-5.798,
15,POZ,48,-2.380,
15,POZ,49,-0.916,
15,POZ,50,-0.427,
15,POZ,51,-0.916,
15,POZ,52,-1.404,
15,POZ,53,0.061,
15,POZ,54,2.502,
15,POZ,55,5.920,
15,POZ,56,7.385,
15,POZ,57,6.897,
15,POZ,58,4.944,
15,POZ,59,1.526,
15,POZ,60,-0.427,
15,POZ,61,-1.404,
15,POZ,62,-1.892,
15,POZ,63,-1.892,
15,POZ,64,-2.869,
15,POZ,65,-3.845,
15,POZ,66,-5.310,
15,POZ,67,-5.310,
15,POZ,68,-4.822,
15,POZ,69,-3.357,
15,POZ,70,-2.380,
15,POZ,71,-2.380,
15,POZ,72,-3.357,
15,POZ,73,-4.822,
15,POZ,74,-5.798,
15,POZ,75,-5.798,
15,POZ,76,-4.333,
15,POZ,77,-1.892,
15,POZ,78,1.526,
15,POZ,79,4.456,
15,POZ,80,6.409,
15,POZ,81,6.897,
15,POZ,82,5.920,
15,POZ,83,5.432,
15,POZ,84,4.456,
15,POZ,85,4.944,
15,POZ,86,4.944,
15,POZ,87,3.967,
15,POZ,88,1.038,
15,POZ,89,-2.869,
15,POZ,90,-7.751,
15,POZ,91,-10.681,
15,POZ,92,-12.146,
15,POZ,93,-12.634,
15,POZ,94,-12.146,
15,POZ,95,-11.658,
15,POZ,96,-10.681,
15,POZ,97,-8.728,
15,POZ,98,-4.822,
15,POZ,99,0.061,
15,POZ,100,4.944,
15,POZ,101,7.874,
15,POZ,102,8.362,
15,POZ,103,6.897,
15,POZ,104,4.456,
15,POZ,105,2.014,
15,POZ,106,-0.427,
15,POZ,107,-2.380,
15,POZ,108,-2.380,
15,POZ,109,-1.404,
15,POZ,110,0.549,
15,POZ,111,1.526,
15,POZ,112,1.038,
15,POZ,113,0.061,
15,POZ,114,-1.404,
15,POZ,115,-1.892,
15,POZ,116,-0.427,
15,POZ,117,1.526,
15,POZ,118,2.991,
15,POZ,119,3.479,
15,POZ,120,2.991,
15,POZ,121,2.502,
15,POZ,122,2.014,
15,POZ,123,0.549,
15,POZ,124,-1.892,
15,POZ,125,-3.845,
15,POZ,126,-5.310,
15,POZ,127,-4.333,
15,POZ,128,-1.404,
15,POZ,129,2.991,
15,POZ,130,6.897,
15,POZ,131,9.827,
15,POZ,132,11.780,
15,POZ,133,12.268,
15,POZ,134,11.780,
15,POZ,135,10.803,
15,POZ,136,9.338,
15,POZ,137,8.362,
15,POZ,138,8.362,
15,POZ,139,8.850,
15,POZ,140,9.827,
15,POZ,141,10.315,
15,POZ,142,10.315,
15,POZ,143,10.803,
15,POZ,144,11.780,
15,POZ,145,12.268,
15,POZ,146,12.268,
15,POZ,147,10.315,
15,POZ,148,7.874,
15,POZ,149,5.432,
15,POZ,150,3.967,
15,POZ,151,4.456,
15,POZ,152,5.432,
15,POZ,153,6.897,
15,POZ,154,7.874,
15,POZ,155,7.385,
15,POZ,156,7.385,
15,POZ,157,7.385,
15,POZ,158,8.362,
15,POZ,159,9.338,
15,POZ,160,9.827,
15,POZ,161,9.827,
15,POZ,162,8.850,
15,POZ,163,8.362,
15,POZ,164,7.874,
15,POZ,165,6.409,
15,POZ,166,5.920,
15,POZ,167,4.944,
15,POZ,168,4.456,
15,POZ,169,3.967,
15,POZ,170,3.479,
15,POZ,171,2.991,
15,POZ,172,3.967,
15,POZ,173,4.944,
15,POZ,174,5.920,
15,POZ,175,6.897,
15,POZ,176,7.385,
15,POZ,177,6.897,
15,POZ,178,5.432,
15,POZ,179,3.479,
15,POZ,180,2.014,
15,POZ,181,0.061,
15,POZ,182,-1.404,
15,POZ,183,-2.380,
15,POZ,184,-3.845,
15,POZ,185,-4.822,
15,POZ,186,-6.775,
15,POZ,187,-7.751,
15,POZ,188,-7.263,
15,POZ,189,-4.333,
15,POZ,190,-0.427,
15,POZ,191,3.967,
15,POZ,192,7.385,
15,POZ,193,8.362,
15,POZ,194,7.874,
15,POZ,195,5.920,
15,POZ,196,2.991,
15,POZ,197,-0.427,
15,POZ,198,-2.869,
15,POZ,199,-4.822,
15,POZ,200,-5.798,
15,POZ,201,-4.822,
15,POZ,202,-3.357,
15,POZ,203,-2.380,
15,POZ,204,-2.380,
15,POZ,205,-3.357,
15,POZ,206,-4.333,
15,POZ,207,-4.822,
15,POZ,208,-3.845,
15,POZ,209,-0.916,
15,POZ,210,2.991,
15,POZ,211,5.920,
15,POZ,212,7.874,
15,POZ,213,7.874,
15,POZ,214,6.897,
15,POZ,215,5.432,
15,POZ,216,4.456,
15,POZ,217,3.967,
15,POZ,218,3.479,
15,POZ,219,3.479,
15,POZ,220,3.479,
15,POZ,221,3.479,
15,POZ,222,2.502,
15,POZ,223,0.549,
15,POZ,224,-1.892,
15,POZ,225,-4.822,
15,POZ,226,-6.775,
15,POZ,227,-6.287,
15,POZ,228,-3.845,
15,POZ,229,0.061,
15,POZ,230,4.456,
15,POZ,231,8.362,
15,POZ,232,11.780,
15,POZ,233,14.221,
15,POZ,234,16.663,
15,POZ,235,17.639,
15,POZ,236,17.151,
15,POZ,237,14.709,
15,POZ,238,9.827,
15,POZ,239,4.944,
15,POZ,240,1.038,
15,POZ,241,-0.916,
15,POZ,242,-0.427,
15,POZ,243,1.038,
15,POZ,244,2.991,
15,POZ,245,4.456,
15,POZ,246,3.967,
15,POZ,247,2.991,
15,POZ,248,1.038,
15,POZ,249,-0.916,
15,POZ,250,-2.869,
15,POZ,251,-3.845,
15,POZ,252,-4.333,
15,POZ,253,-4.333,
15,POZ,254,-2.869,
15,POZ,255,-0.916,
15,OZ,0,-2.330,
15,OZ,1,-3.306,
15,OZ,2,-5.259,
15,OZ,3,-7.701,
15,OZ,4,-10.142,
15,OZ,5,-11.607,
15,OZ,6,-12.583,
15,OZ,7,-13.072,
15,OZ,8,-12.583,
15,OZ,9,-11.607,
15,OZ,10,-9.654,
15,OZ,11,-4.283,
15,OZ,12,1.088,
15,OZ,13,6.948,
15,OZ,14,10.366,
15,OZ,15,11.831,
15,OZ,16,10.366,
15,OZ,17,7.924,
15,OZ,18,4.995,
15,OZ,19,3.042,
15,OZ,20,2.065,
15,OZ,21,0.112,
15,OZ,22,-2.818,
15,OZ,23,-6.724,
15,OZ,24,-11.119,
15,OZ,25,-14.537,
15,OZ,26,-16.001,
15,OZ,27,-15.025,
15,OZ,28,-12.583,
15,OZ,29,-9.165,
15,OZ,30,-6.724,
15,OZ,31,-4.771,
15,OZ,32,-3.306,
15,OZ,33,-2.330,
15,OZ,34,-1.353,
15,OZ,35,0.112,
15,OZ,36,2.065,
15,OZ,37,4.018,
15,OZ,38,5.483,
15,OZ,39,4.506,
15,OZ,40,1.577,
15,OZ,41,-4.283,
15,OZ,42,-10.142,
15,OZ,43,-14.048,
15,OZ,44,-14.537,
15,OZ,45,-11.119,
15,OZ,46,-5.259,
15,OZ,47,0.112,
15,OZ,48,3.530,
15,OZ,49,4.506,
15,OZ,50,4.506,
15,OZ,51,4.018,
15,OZ,52,4.018,
15,OZ,53,5.483,
15,OZ,54,8.413,
15,OZ,55,11.831,
15,OZ,56,15.249,
15,OZ,57,17.202,
15,OZ,58,16.225,
15,OZ,59,13.784,
15,OZ,60,9.878,
15,OZ,61,5.971,
15,OZ,62,3.530,
15,OZ,63,2.065,
15,OZ,64,0.600,
15,OZ,65,-0.865,
15,OZ,66,-2.330,
15,OZ,67,-3.306,
15,OZ,68,-3.306,
15,OZ,69,-2.330,
15,OZ,70,-0.376,
15,OZ,71,2.065,
15,OZ,72,3.042,
15,OZ,73,3.042,
15,OZ,74,2.553,
15,OZ,75,2.065,
15,OZ,76,2.553,
15,OZ,77,4.018,
15,OZ,78,6.460,
15,OZ,79,7.924,
15,OZ,80,7.924,
15,OZ,81,7.436,
15,OZ,82,6.460,
15,OZ,83,5.971,
15,OZ,84,6.948,
15,OZ,85,7.924,
15,OZ,86,7.436,
15,OZ,87,4.506,
15,OZ,88,0.112,
15,OZ,89,-5.747,
15,OZ,90,-11.607,
15,OZ,91,-15.025,
15,OZ,92,-16.978,
15,OZ,93,-16.978,
15,OZ,94,-15.513,
15,OZ,95,-14.048,
15,OZ,96,-12.583,
15,OZ,97,-10.142,
15,OZ,98,-6.236,
15,OZ,99,-0.865,
15,OZ,100,4.018,
15,OZ,101,7.436,
15,OZ,102,8.413,
15,OZ,103,7.924,
15,OZ,104,5.971,
15,OZ,105,2.553,
15,OZ,106,-0.865,
15,OZ,107,-5.259,
15,OZ,108,-8.677,
15,OZ,109,-9.654,
15,OZ,110,-9.165,
15,OZ,111,-7.701,
15,OZ,112,-7.701,
15,OZ,113,-8.677,
15,OZ,114,-11.119,
15,OZ,115,-12.583,
15,OZ,116,-12.095,
15,OZ,117,-9.654,
15,OZ,118,-6.724,
15,OZ,119,-3.794,
15,OZ,120,-1.353,
15,OZ,121,0.600,
15,OZ,122,2.065,
15,OZ,123,3.042,
15,OZ,124,2.553,
15,OZ,125,0.600,
15,OZ,126,-1.841,
15,OZ,127,-3.794,
15,OZ,128,-4.283,
15,OZ,129,-3.794,
15,OZ,130,-2.818,
15,OZ,131,-0.865,
15,OZ,132,2.065,
15,OZ,133,4.506,
15,OZ,134,6.460,
15,OZ,135,5.483,
15,OZ,136,3.042,
15,OZ,137,0.600,
15,OZ,138,0.600,
15,OZ,139,3.042,
15,OZ,140,6.460,
15,OZ,141,8.901,
15,OZ,142,9.878,
15,OZ,143,9.878,
15,OZ,144,10.366,
15,OZ,145,11.831,
15,OZ,146,13.295,
15,OZ,147,13.295,
15,OZ,148,10.366,
15,OZ,149,6.460,
15,OZ,150,3.042,
15,OZ,151,1.577,
15,OZ,152,2.065,
15,OZ,153,4.506,
15,OZ,154,5.971,
15,OZ,155,6.948,
15,OZ,156,7.436,
15,OZ,157,7.436,
15,OZ,158,7.924,
15,OZ,159,8.413,
15,OZ,160,9.389,
15,OZ,161,9.389,
15,OZ,162,8.413,
15,OZ,163,6.948,
15,OZ,164,6.460,
15,OZ,165,5.971,
15,OZ,166,5.483,
15,OZ,167,5.483,
15,OZ,168,4.506,
15,OZ,169,3.530,
15,OZ,170,2.065,
15,OZ,171,2.553,
15,OZ,172,4.995,
15,OZ,173,7.924,
15,OZ,174,9.878,
15,OZ,175,10.366,
15,OZ,176,8.413,
15,OZ,177,5.971,
15,OZ,178,3.530,
15,OZ,179,1.577,
15,OZ,180,0.112,
15,OZ,181,-1.841,
15,OZ,182,-3.794,
15,OZ,183,-6.236,
15,OZ,184,-9.165,
15,OZ,185,-12.583,
15,OZ,186,-15.513,
15,OZ,187,-17.466,
15,OZ,188,-17.466,
15,OZ,189,-15.513,
15,OZ,190,-11.607,
15,OZ,191,-6.724,
15,OZ,192,-1.841,
15,OZ,193,1.088,
15,OZ,194,3.042,
15,OZ,195,1.577,
15,OZ,196,-1.353,
15,OZ,197,-6.236,
15,OZ,198,-11.119,
15,OZ,199,-14.048,
15,OZ,200,-14.048,
15,OZ,201,-12.583,
15,OZ,202,-10.630,
15,OZ,203,-9.654,
15,OZ,204,-10.142,
15,OZ,205,-11.607,
15,OZ,206,-11.607,
15,OZ,207,-11.119,
15,OZ,208,-9.165,
15,OZ,209,-6.236,
15,OZ,210,-3.306,
15,OZ,211,-1.353,
15,OZ,212,-1.353,
15,OZ,213,-2.818,
15,OZ,214,-5.259,
15,OZ,215,-7.212,
15,OZ,216,-8.189,
15,OZ,217,-8.189,
15,OZ,218,-6.236,
15,OZ,219,-4.771,
15,OZ,220,-3.794,
15,OZ,221,-3.306,
15,OZ,222,-3.306,
15,OZ,223,-4.283,
15,OZ,224,-4.771,
15,OZ,225,-5.747,
15,OZ,226,-6.724,
15,OZ,227,-6.724,
15,OZ,228,-5.747,
15,OZ,229,-2.818,
15,OZ,230,0.600,
15,OZ,231,4.995,
15,OZ,232,8.413,
15,OZ,233,11.342,
15,OZ,234,13.295,
15,OZ,235,13.784,
15,OZ,236,13.295,
15,OZ,237,11.831,
15,OZ,238,8.901,
15,OZ,239,5.483,
15,OZ,240,2.065,
15,OZ,241,1.088,
15,OZ,242,2.065,
15,OZ,243,4.506,
15,OZ,244,7.436,
15,OZ,245,8.413,
15,OZ,246,7.436,
15,OZ,247,4.506,
15,OZ,248,1.088,
15,OZ,249,-2.818,
15,OZ,250,-6.236,
15,OZ,251,-9.165,
15,OZ,252,-12.095,
15,OZ,253,-13.560,
15,OZ,254,-12.095,
15,OZ,255,-7.701,
15,P2,0,0.712,
15,P2,1,0.224,
15,P2,2,-1.729,
15,P2,3,-4.171,
15,P2,4,-7.100,
15,P2,5,-9.054,
15,P2,6,-10.030,
15,P2,7,-9.054,
15,P2,8,-7.589,
15,P2,9,-6.124,
15,P2,10,-4.659,
15,P2,11,-2.218,
15,P2,12,0.224,
15,P2,13,2.665,
15,P2,14,4.618,
15,P2,15,4.618,
15,P2,16,3.642,
15,P2,17,1.689,
15,P2,18,0.224,
15,P2,19,-0.264,
15,P2,20,0.224,
15,P2,21,0.224,
15,P2,22,-0.753,
15,P2,23,-2.218,
15,P2,24,-4.171,
15,P2,25,-6.124,
15,P2,26,-6.612,
15,P2,27,-6.612,
15,P2,28,-6.612,
15,P2,29,-6.124,
15,P2,30,-6.124,
15,P2,31,-5.147,
15,P2,32,-4.171,
15,P2,33,-3.194,
15,P2,34,-2.706,
15,P2,35,-2.218,
15,P2,36,-1.729,
15,P2,37,-1.729,
15,P2,38,-2.218,
15,P2,39,-3.682,
15,P2,40,-7.100,
15,P2,41,-10.030,
15,P2,42,-12.960,
15,P2,43,-13.448,
15,P2,44,-11.983,
15,P2,45,-9.542,
15,P2,46,-5.636,
15,P2,47,-1.729,
15,P2,48,1.200,
15,P2,49,2.665,
15,P2,50,2.665,
15,P2,51,2.177,
15,P2,52,1.200,
15,P2,53,1.200,
15,P2,54,2.665,
15,P2,55,4.618,
15,P2,56,6.571,
15,P2,57,7.060,
15,P2,58,5.595,
15,P2,59,3.642,
15,P2,60,1.200,
15,P2,61,0.712,
15,P2,62,0.712,
15,P2,63,0.712,
15,P2,64,0.712,
15,P2,65,-0.753,
15,P2,66,-2.218,
15,P2,67,-2.706,
15,P2,68,-2.218,
15,P2,69,-0.753,
15,P2,70,0.224,
15,P2,71,0.712,
15,P2,72,-1.241,
15,P2,73,-3.682,
15,P2,74,-5.147,
15,P2,75,-5.636,
15,P2,76,-4.171,
15,P2,77,-2.218,
15,P2,78,0.712,
15,P2,79,3.153,
15,P2,80,5.107,
15,P2,81,6.083,
15,P2,82,6.083,
15,P2,83,5.595,
15,P2,84,5.107,
15,P2,85,4.618,
15,P2,86,5.107,
15,P2,87,5.107,
15,P2,88,4.130,
15,P2,89,2.177,
15,P2,90,-0.753,
15,P2,91,-3.194,
15,P2,92,-5.147,
15,P2,93,-6.124,
15,P2,94,-6.612,
15,P2,95,-6.612,
15,P2,96,-5.636,
15,P2,97,-3.194,
15,P2,98,0.224,
15,P2,99,4.130,
15,P2,100,7.548,
15,P2,101,9.501,
15,P2,102,9.989,
15,P2,103,9.013,
15,P2,104,7.060,
15,P2,105,5.595,
15,P2,106,3.642,
15,P2,107,2.665,
15,P2,108,2.665,
15,P2,109,3.642,
15,P2,110,5.107,
15,P2,111,6.571,
15,P2,112,6.083,
15,P2,113,4.618,
15,P2,114,3.642,
15,P2,115,2.665,
15,P2,116,3.642,
15,P2,117,5.107,
15,P2,118,5.595,
15,P2,119,4.618,
15,P2,120,3.153,
15,P2,121,1.200,
15,P2,122,-0.264,
15,P2,123,-1.241,
15,P2,124,-1.729,
15,P2,125,-1.241,
15,P2,126,-1.241,
15,P2,127,0.224,
15,P2,128,1.689,
15,P2,129,3.153,
15,P2,130,5.107,
15,P2,131,7.060,
15,P2,132,8.525,
15,P2,133,9.989,
15,P2,134,10.478,
15,P2,135,9.501,
15,P2,136,8.525,
15,P2,137,7.548,
15,P2,138,7.060,
15,P2,139,7.548,
15,P2,140,8.036,
15,P2,141,8.036,
15,P2,142,7.548,
15,P2,143,7.548,
15,P2,144,8.036,
15,P2,145,7.548,
15,P2,146,7.060,
15,P2,147,5.107,
15,P2,148,3.153,
15,P2,149,1.200,
15,P2,150,0.712,
15,P2,151,1.689,
15,P2,152,3.642,
15,P2,153,5.595,
15,P2,154,7.060,
15,P2,155,7.548,
15,P2,156,8.036,
15,P2,157,8.036,
15,P2,158,8.036,
15,P2,159,8.036,
15,P2,160,8.036,
15,P2,161,7.548,
15,P2,162,7.060,
15,P2,163,6.571,
15,P2,164,5.595,
15,P2,165,4.618,
15,P2,166,4.130,
15,P2,167,3.642,
15,P2,168,2.665,
15,P2,169,1.689,
15,P2,170,0.712,
15,P2,171,0.712,
15,P2,172,0.712,
15,P2,173,2.177,
15,P2,174,3.153,
15,P2,175,4.130,
15,P2,176,4.130,
15,P2,177,3.642,
15,P2,178,2.665,
15,P2,179,2.177,
15,P2,180,1.689,
15,P2,181,0.712,
15,P2,182,-0.264,
15,P2,183,-0.264,
15,P2,184,-1.241,
15,P2,185,-1.241,
15,P2,186,-1.729,
15,P2,187,-2.218,
15,P2,188,-2.218,
15,P2,189,-1.729,
15,P2,190,-0.753,
15,P2,191,0.224,
15,P2,192,1.200,
15,P2,193,1.689,
15,P2,194,1.200,
15,P2,195,-0.264,
15,P2,196,-2.218,
15,P2,197,-4.171,
15,P2,198,-5.636,
15,P2,199,-5.636,
15,P2,200,-4.171,
15,P2,201,-1.729,
15,P2,202,0.712,
15,P2,203,2.177,
15,P2,204,2.665,
15,P2,205,1.689,
15,P2,206,0.712,
15,P2,207,-0.753,
15,P2,208,-0.753,
15,P2,209,-0.264,
15,P2,210,0.224,
15,P2,211,1.200,
15,P2,212,1.689,
15,P2,213,1.689,
15,P2,214,1.689,
15,P2,215,2.177,
15,P2,216,2.177,
15,P2,217,2.177,
15,P2,218,2.665,
15,P2,219,3.153,
15,P2,220,3.153,
15,P2,221,3.642,
15,P2,222,3.642,
15,P2,223,3.642,
15,P2,224,3.153,
15,P2,225,2.665,
