Trial no,Sensor position,Sample No,Sensor val,Matching condition
15,P2,226,2.177,
15,P2,227,1.689,
15,P2,228,1.689,
15,P2,229,2.665,
15,P2,230,3.153,
15,P2,231,5.107,
15,P2,232,7.060,
15,P2,233,8.525,
15,P2,234,9.989,
15,P2,235,10.478,
15,P2,236,9.501,
15,P2,237,8.036,
15,P2,238,5.595,
15,P2,239,2.665,
15,P2,240,0.712,
15,P2,241,-0.264,
15,P2,242,0.712,
15,P2,243,2.177,
15,P2,244,4.130,
15,P2,245,5.595,
15,P2,246,5.107,
15,P2,247,4.130,
15,P2,248,2.665,
15,P2,249,1.689,
15,P2,250,0.224,
15,P2,251,-0.753,
15,P2,252,-2.706,
15,P2,253,-3.682,
15,P2,254,-4.171,
15,P2,255,-2.706,
15,P1,0,-1.811,
15,P1,1,-2.299,
15,P1,2,-3.276,
15,P1,3,-4.740,
15,P1,4,-6.205,
15,P1,5,-6.205,
15,P1,6,-5.229,
15,P1,7,-3.764,
15,P1,8,-2.299,
15,P1,9,-1.322,
15,P1,10,0.142,
15,P1,11,2.584,
15,P1,12,6.002,
15,P1,13,8.443,
15,P1,14,9.908,
15,P1,15,9.420,
15,P1,16,7.467,
15,P1,17,5.514,
15,P1,18,4.049,
15,P1,19,3.072,
15,P1,20,2.584,
15,P1,21,1.119,
15,P1,22,-0.834,
15,P1,23,-3.276,
15,P1,24,-5.229,
15,P1,25,-6.694,
15,P1,26,-7.182,
15,P1,27,-8.158,
15,P1,28,-8.647,
15,P1,29,-8.158,
15,P1,30,-7.182,
15,P1,31,-5.229,
15,P1,32,-3.276,
15,P1,33,-0.834,
15,P1,34,0.142,
15,P1,35,0.631,
15,P1,36,-0.346,
15,P1,37,-2.299,
15,P1,38,-4.740,
15,P1,39,-7.670,
15,P1,40,-10.600,
15,P1,41,-12.553,
15,P1,42,-13.041,
15,P1,43,-12.065,
15,P1,44,-10.111,
15,P1,45,-7.670,
15,P1,46,-4.740,
15,P1,47,-2.787,
15,P1,48,-1.811,
15,P1,49,-1.811,
15,P1,50,-2.299,
15,P1,51,-2.299,
15,P1,52,-1.811,
15,P1,53,-0.346,
15,P1,54,2.096,
15,P1,55,4.537,
15,P1,56,5.514,
15,P1,57,5.514,
15,P1,58,4.049,
15,P1,59,1.607,
15,P1,60,-0.346,
15,P1,61,-1.811,
15,P1,62,-1.322,
15,P1,63,-0.834,
15,P1,64,0.142,
15,P1,65,0.142,
15,P1,66,0.631,
15,P1,67,1.119,
15,P1,68,2.584,
15,P1,69,4.537,
15,P1,70,5.025,
15,P1,71,4.049,
15,P1,72,2.096,
15,P1,73,0.631,
15,P1,74,0.142,
15,P1,75,0.631,
15,P1,76,1.119,
15,P1,77,1.119,
15,P1,78,0.631,
15,P1,79,-0.834,
15,P1,80,-1.322,
15,P1,81,-0.834,
15,P1,82,0.142,
15,P1,83,2.096,
15,P1,84,3.560,
15,P1,85,5.025,
15,P1,86,5.514,
15,P1,87,4.537,
15,P1,88,3.072,
15,P1,89,1.119,
15,P1,90,-0.346,
15,P1,91,-1.322,
15,P1,92,-1.322,
15,P1,93,-1.811,
15,P1,94,-3.276,
15,P1,95,-4.740,
15,P1,96,-5.229,
15,P1,97,-4.252,
15,P1,98,-1.322,
15,P1,99,1.607,
15,P1,100,4.537,
15,P1,101,5.025,
15,P1,102,4.049,
15,P1,103,1.607,
15,P1,104,0.142,
15,P1,105,0.142,
15,P1,106,1.119,
15,P1,107,3.560,
15,P1,108,5.514,
15,P1,109,7.467,
15,P1,110,7.955,
15,P1,111,7.955,
15,P1,112,6.978,
15,P1,113,5.025,
15,P1,114,3.072,
15,P1,115,2.096,
15,P1,116,2.096,
15,P1,117,2.584,
15,P1,118,3.072,
15,P1,119,4.049,
15,P1,120,5.025,
15,P1,121,5.514,
15,P1,122,5.514,
15,P1,123,5.025,
15,P1,124,3.560,
15,P1,125,1.607,
15,P1,126,0.631,
15,P1,127,0.631,
15,P1,128,2.096,
15,P1,129,4.049,
15,P1,130,6.002,
15,P1,131,6.978,
15,P1,132,7.467,
15,P1,133,7.467,
15,P1,134,7.955,
15,P1,135,7.955,
15,P1,136,7.955,
15,P1,137,7.467,
15,P1,138,6.978,
15,P1,139,7.467,
15,P1,140,7.955,
15,P1,141,7.955,
15,P1,142,7.467,
15,P1,143,6.978,
15,P1,144,6.490,
15,P1,145,6.978,
15,P1,146,7.955,
15,P1,147,8.443,
15,P1,148,7.955,
15,P1,149,7.467,
15,P1,150,7.467,
15,P1,151,8.931,
15,P1,152,10.396,
15,P1,153,11.373,
15,P1,154,10.396,
15,P1,155,7.955,
15,P1,156,6.002,
15,P1,157,5.025,
15,P1,158,5.025,
15,P1,159,5.514,
15,P1,160,4.537,
15,P1,161,3.560,
15,P1,162,3.072,
15,P1,163,4.049,
15,P1,164,5.514,
15,P1,165,6.490,
15,P1,166,6.490,
15,P1,167,6.002,
15,P1,168,5.514,
15,P1,169,5.514,
15,P1,170,6.490,
15,P1,171,6.978,
15,P1,172,6.490,
15,P1,173,5.025,
15,P1,174,4.049,
15,P1,175,4.537,
15,P1,176,6.002,
15,P1,177,7.955,
15,P1,178,8.931,
15,P1,179,7.955,
15,P1,180,6.002,
15,P1,181,4.537,
15,P1,182,4.049,
15,P1,183,5.025,
15,P1,184,5.514,
15,P1,185,5.514,
15,P1,186,3.560,
15,P1,187,2.584,
15,P1,188,2.584,
15,P1,189,5.025,
15,P1,190,8.931,
15,P1,191,11.861,
15,P1,192,13.326,
15,P1,193,13.326,
15,P1,194,12.349,
15,P1,195,10.885,
15,P1,196,10.396,
15,P1,197,9.420,
15,P1,198,7.955,
15,P1,199,6.978,
15,P1,200,6.002,
15,P1,201,6.978,
15,P1,202,8.443,
15,P1,203,9.420,
15,P1,204,9.908,
15,P1,205,8.931,
15,P1,206,7.955,
15,P1,207,7.467,
15,P1,208,8.931,
15,P1,209,10.885,
15,P1,210,13.326,
15,P1,211,14.791,
15,P1,212,15.279,
15,P1,213,14.791,
15,P1,214,13.814,
15,P1,215,13.326,
15,P1,216,13.326,
15,P1,217,12.349,
15,P1,218,11.373,
15,P1,219,9.908,
15,P1,220,8.443,
15,P1,221,6.978,
15,P1,222,5.514,
15,P1,223,4.537,
15,P1,224,3.560,
15,P1,225,3.072,
15,P1,226,3.072,
15,P1,227,4.049,
15,P1,228,6.978,
15,P1,229,10.396,
15,P1,230,13.814,
15,P1,231,17.232,
15,P1,232,19.674,
15,P1,233,21.627,
15,P1,234,22.603,
15,P1,235,22.115,
15,P1,236,20.162,
15,P1,237,16.256,
15,P1,238,11.861,
15,P1,239,7.467,
15,P1,240,3.072,
15,P1,241,0.142,
15,P1,242,-1.322,
15,P1,243,-0.834,
15,P1,244,-0.346,
15,P1,245,1.119,
15,P1,246,2.096,
15,P1,247,2.584,
15,P1,248,2.096,
15,P1,249,1.607,
15,P1,250,1.119,
15,P1,251,0.631,
15,P1,252,1.607,
15,P1,253,3.072,
15,P1,254,5.025,
15,P1,255,6.978,
15,CPZ,0,-0.783,
15,CPZ,1,-0.295,
15,CPZ,2,-0.783,
15,CPZ,3,-1.760,
15,CPZ,4,-3.225,
15,CPZ,5,-4.201,
15,CPZ,6,-5.178,
15,CPZ,7,-5.178,
15,CPZ,8,-4.690,
15,CPZ,9,-3.713,
15,CPZ,10,-2.736,
15,CPZ,11,-1.272,
15,CPZ,12,-0.295,
15,CPZ,13,0.682,
15,CPZ,14,1.170,
15,CPZ,15,0.682,
15,CPZ,16,0.193,
15,CPZ,17,-0.295,
15,CPZ,18,-0.295,
15,CPZ,19,-0.295,
15,CPZ,20,0.193,
15,CPZ,21,0.193,
15,CPZ,22,-0.295,
15,CPZ,23,-1.760,
15,CPZ,24,-2.248,
15,CPZ,25,-2.736,
15,CPZ,26,-2.248,
15,CPZ,27,-2.248,
15,CPZ,28,-2.248,
15,CPZ,29,-2.248,
15,CPZ,30,-2.248,
15,CPZ,31,-2.248,
15,CPZ,32,-1.760,
15,CPZ,33,-1.272,
15,CPZ,34,-1.760,
15,CPZ,35,-2.248,
15,CPZ,36,-2.736,
15,CPZ,37,-3.225,
15,CPZ,38,-3.225,
15,CPZ,39,-3.225,
15,CPZ,40,-3.713,
15,CPZ,41,-4.201,
15,CPZ,42,-5.178,
15,CPZ,43,-5.178,
15,CPZ,44,-4.690,
15,CPZ,45,-3.713,
15,CPZ,46,-2.248,
15,CPZ,47,-1.272,
15,CPZ,48,-0.295,
15,CPZ,49,0.193,
15,CPZ,50,0.193,
15,CPZ,51,-0.295,
15,CPZ,52,-1.272,
15,CPZ,53,-1.760,
15,CPZ,54,-1.760,
15,CPZ,55,-1.272,
15,CPZ,56,-0.295,
15,CPZ,57,-0.295,
15,CPZ,58,-0.295,
15,CPZ,59,-1.272,
15,CPZ,60,-1.760,
15,CPZ,61,-1.760,
15,CPZ,62,-1.272,
15,CPZ,63,-0.783,
15,CPZ,64,-0.783,
15,CPZ,65,-0.783,
15,CPZ,66,-0.783,
15,CPZ,67,-0.783,
15,CPZ,68,-0.295,
15,CPZ,69,0.193,
15,CPZ,70,0.193,
15,CPZ,71,-0.295,
15,CPZ,72,-1.272,
15,CPZ,73,-2.248,
15,CPZ,74,-2.736,
15,CPZ,75,-3.713,
15,CPZ,76,-3.225,
15,CPZ,77,-2.736,
15,CPZ,78,-2.248,
15,CPZ,79,-1.272,
15,CPZ,80,-0.783,
15,CPZ,81,-0.295,
15,CPZ,82,0.193,
15,CPZ,83,0.682,
15,CPZ,84,1.170,
15,CPZ,85,2.146,
15,CPZ,86,2.635,
15,CPZ,87,3.123,
15,CPZ,88,3.123,
15,CPZ,89,1.658,
15,CPZ,90,0.682,
15,CPZ,91,-0.783,
15,CPZ,92,-1.272,
15,CPZ,93,-2.248,
15,CPZ,94,-2.736,
15,CPZ,95,-3.225,
15,CPZ,96,-3.713,
15,CPZ,97,-2.736,
15,CPZ,98,-1.760,
15,CPZ,99,0.193,
15,CPZ,100,1.658,
15,CPZ,101,2.635,
15,CPZ,102,2.635,
15,CPZ,103,1.658,
15,CPZ,104,1.170,
15,CPZ,105,1.170,
15,CPZ,106,1.170,
15,CPZ,107,1.658,
15,CPZ,108,2.635,
15,CPZ,109,3.611,
15,CPZ,110,4.588,
15,CPZ,111,5.564,
15,CPZ,112,5.564,
15,CPZ,113,4.588,
15,CPZ,114,3.611,
15,CPZ,115,3.123,
15,CPZ,116,2.635,
15,CPZ,117,2.635,
15,CPZ,118,2.146,
15,CPZ,119,1.658,
15,CPZ,120,0.682,
15,CPZ,121,-0.295,
15,CPZ,122,-1.760,
15,CPZ,123,-2.248,
15,CPZ,124,-2.736,
15,CPZ,125,-2.248,
15,CPZ,126,-1.760,
15,CPZ,127,-0.295,
15,CPZ,128,1.170,
15,CPZ,129,2.146,
15,CPZ,130,3.611,
15,CPZ,131,4.588,
15,CPZ,132,6.053,
15,CPZ,133,6.541,
15,CPZ,134,7.029,
15,CPZ,135,6.541,
15,CPZ,136,6.053,
15,CPZ,137,5.076,
15,CPZ,138,4.588,
15,CPZ,139,4.588,
15,CPZ,140,4.100,
15,CPZ,141,3.611,
15,CPZ,142,3.123,
15,CPZ,143,2.635,
15,CPZ,144,2.146,
15,CPZ,145,2.146,
15,CPZ,146,2.146,
15,CPZ,147,1.658,
15,CPZ,148,1.170,
15,CPZ,149,1.170,
15,CPZ,150,1.170,
15,CPZ,151,1.658,
15,CPZ,152,2.635,
15,CPZ,153,3.611,
15,CPZ,154,3.611,
15,CPZ,155,4.100,
15,CPZ,156,4.100,
15,CPZ,157,4.100,
15,CPZ,158,4.100,
15,CPZ,159,4.100,
15,CPZ,160,3.611,
15,CPZ,161,3.123,
15,CPZ,162,3.123,
15,CPZ,163,2.635,
15,CPZ,164,2.146,
15,CPZ,165,1.658,
15,CPZ,166,1.170,
15,CPZ,167,1.170,
15,CPZ,168,0.193,
15,CPZ,169,0.193,
15,CPZ,170,-0.295,
15,CPZ,171,-0.295,
15,CPZ,172,-0.295,
15,CPZ,173,0.682,
15,CPZ,174,1.658,
15,CPZ,175,2.146,
15,CPZ,176,2.146,
15,CPZ,177,1.658,
15,CPZ,178,1.170,
15,CPZ,179,0.682,
15,CPZ,180,0.682,
15,CPZ,181,0.682,
15,CPZ,182,0.682,
15,CPZ,183,0.682,
15,CPZ,184,0.193,
15,CPZ,185,-0.295,
15,CPZ,186,-0.783,
15,CPZ,187,-1.272,
15,CPZ,188,-1.272,
15,CPZ,189,-0.783,
15,CPZ,190,-0.295,
15,CPZ,191,0.193,
15,CPZ,192,0.682,
15,CPZ,193,1.170,
15,CPZ,194,0.682,
15,CPZ,195,0.193,
15,CPZ,196,-0.295,
15,CPZ,197,-1.272,
15,CPZ,198,-1.760,
15,CPZ,199,-1.760,
15,CPZ,200,-1.272,
15,CPZ,201,-0.295,
15,CPZ,202,0.193,
15,CPZ,203,1.170,
15,CPZ,204,1.170,
15,CPZ,205,0.682,
15,CPZ,206,0.193,
15,CPZ,207,-0.295,
15,CPZ,208,-0.295,
15,CPZ,209,-0.295,
15,CPZ,210,0.193,
15,CPZ,211,1.170,
15,CPZ,212,1.658,
15,CPZ,213,2.146,
15,CPZ,214,2.146,
15,CPZ,215,2.146,
15,CPZ,216,2.146,
15,CPZ,217,1.658,
15,CPZ,218,1.170,
15,CPZ,219,0.682,
15,CPZ,220,0.682,
15,CPZ,221,0.682,
15,CPZ,222,0.193,
15,CPZ,223,-0.295,
15,CPZ,224,-0.783,
15,CPZ,225,-1.272,
15,CPZ,226,-1.272,
15,CPZ,227,-0.783,
15,CPZ,228,0.193,
15,CPZ,229,1.658,
15,CPZ,230,2.635,
15,CPZ,231,3.611,
15,CPZ,232,4.588,
15,CPZ,233,5.564,
15,CPZ,234,6.541,
15,CPZ,235,7.517,
15,CPZ,236,7.517,
15,CPZ,237,7.029,
15,CPZ,238,5.076,
15,CPZ,239,2.635,
15,CPZ,240,0.682,
15,CPZ,241,-1.272,
15,CPZ,242,-1.760,
15,CPZ,243,-1.760,
15,CPZ,244,-1.272,
15,CPZ,245,-0.783,
15,CPZ,246,-0.783,
15,CPZ,247,-0.783,
15,CPZ,248,-1.272,
15,CPZ,249,-0.783,
15,CPZ,250,-0.783,
15,CPZ,251,-0.783,
15,CPZ,252,-1.272,
15,CPZ,253,-1.272,
15,CPZ,254,-1.760,
15,CPZ,255,-1.760,
15,nd,0,-5.585,
15,nd,1,-2.167,
15,nd,2,2.716,
15,nd,3,9.552,
15,nd,4,15.900,
15,nd,5,20.782,
15,nd,6,23.224,
15,nd,7,22.247,
15,nd,8,20.294,
15,nd,9,17.365,
15,nd,10,14.435,
15,nd,11,11.993,
15,nd,12,10.040,
15,nd,13,10.040,
15,nd,14,11.017,
15,nd,15,12.482,
15,nd,16,12.482,
15,nd,17,11.017,
15,nd,18,8.087,
15,nd,19,4.181,
15,nd,20,0.275,
15,nd,21,-1.190,
15,nd,22,-0.702,
15,nd,23,0.763,
15,nd,24,1.740,
15,nd,25,2.228,
15,nd,26,1.740,
15,nd,27,0.763,
15,nd,28,0.763,
15,nd,29,2.716,
15,nd,30,6.134,
15,nd,31,11.017,
15,nd,32,15.900,
15,nd,33,19.806,
15,nd,34,23.712,
15,nd,35,25.665,
15,nd,36,26.642,
15,nd,37,25.665,
15,nd,38,23.224,
15,nd,39,19.806,
15,nd,40,15.900,
15,nd,41,11.993,
15,nd,42,8.575,
15,nd,43,6.134,
15,nd,44,4.669,
15,nd,45,4.669,
15,nd,46,5.157,
15,nd,47,5.157,
15,nd,48,5.646,
15,nd,49,5.646,
15,nd,50,5.646,
15,nd,51,6.622,
15,nd,52,8.575,
15,nd,53,12.482,
15,nd,54,18.341,
15,nd,55,24.689,
15,nd,56,30.548,
15,nd,57,34.454,
15,nd,58,35.431,
15,nd,59,33.966,
15,nd,60,30.060,
15,nd,61,24.200,
15,nd,62,18.341,
15,nd,63,13.947,
15,nd,64,11.505,
15,nd,65,11.017,
15,nd,66,11.993,
15,nd,67,12.970,
15,nd,68,12.482,
15,nd,69,11.505,
15,nd,70,9.552,
15,nd,71,8.575,
15,nd,72,9.064,
15,nd,73,10.529,
15,nd,74,12.482,
15,nd,75,14.923,
15,nd,76,18.829,
15,nd,77,23.712,
15,nd,78,29.083,
15,nd,79,32.501,
15,nd,80,33.478,
15,nd,81,30.548,
15,nd,82,25.177,
15,nd,83,18.341,
15,nd,84,12.482,
15,nd,85,8.087,
15,nd,86,5.157,
15,nd,87,3.693,
15,nd,88,2.228,
15,nd,89,1.251,
15,nd,90,1.740,
15,nd,91,2.716,
15,nd,92,3.693,
15,nd,93,4.669,
15,nd,94,4.669,
15,nd,95,4.669,
15,nd,96,4.181,
15,nd,97,4.669,
15,nd,98,6.134,
15,nd,99,8.087,
15,nd,100,9.552,
15,nd,101,10.040,
15,nd,102,8.575,
15,nd,103,5.646,
15,nd,104,1.740,
15,nd,105,-2.167,
15,nd,106,-4.608,
15,nd,107,-6.073,
15,nd,108,-6.073,
15,nd,109,-5.585,
15,nd,110,-5.585,
15,nd,111,-6.561,
15,nd,112,-8.026,
15,nd,113,-10.468,
15,nd,114,-11.932,
15,nd,115,-11.444,
15,nd,116,-8.514,
15,nd,117,-2.655,
15,nd,118,3.693,
15,nd,119,9.552,
15,nd,120,13.947,
15,nd,121,16.876,
15,nd,122,18.341,
15,nd,123,19.806,
15,nd,124,20.294,
15,nd,125,19.318,
15,nd,126,17.365,
15,nd,127,15.411,
15,nd,128,13.458,
15,nd,129,11.505,
15,nd,130,9.064,
15,nd,131,6.134,
15,nd,132,3.693,
15,nd,133,1.740,
15,nd,134,1.740,
15,nd,135,3.204,
15,nd,136,4.669,
15,nd,137,6.622,
15,nd,138,8.087,
15,nd,139,10.040,
15,nd,140,12.970,
15,nd,141,16.876,
15,nd,142,20.294,
15,nd,143,22.736,
15,nd,144,23.712,
15,nd,145,23.712,
15,nd,146,23.224,
15,nd,147,21.759,
15,nd,148,18.829,
15,nd,149,14.923,
15,nd,150,11.505,
15,nd,151,9.064,
15,nd,152,8.575,
15,nd,153,9.064,
15,nd,154,7.599,
15,nd,155,4.181,
15,nd,156,0.763,
15,nd,157,-0.702,
15,nd,158,0.763,
15,nd,159,4.669,
15,nd,160,8.087,
15,nd,161,9.064,
15,nd,162,9.064,
15,nd,163,9.064,
15,nd,164,10.040,
15,nd,165,12.482,
15,nd,166,14.923,
15,nd,167,15.411,
15,nd,168,14.435,
15,nd,169,12.482,
15,nd,170,10.529,
15,nd,171,8.575,
15,nd,172,6.622,
15,nd,173,3.693,
15,nd,174,0.763,
15,nd,175,-0.702,
15,nd,176,0.275,
15,nd,177,3.204,
15,nd,178,5.646,
15,nd,179,6.622,
15,nd,180,6.622,
15,nd,181,6.134,
15,nd,182,6.622,
15,nd,183,7.599,
15,nd,184,7.599,
15,nd,185,4.669,
15,nd,186,0.275,
15,nd,187,-3.632,
15,nd,188,-3.143,
15,nd,189,2.228,
15,nd,190,11.017,
15,nd,191,20.294,
15,nd,192,25.665,
15,nd,193,26.154,
15,nd,194,22.247,
15,nd,195,17.365,
15,nd,196,13.947,
15,nd,197,12.970,
15,nd,198,14.435,
15,nd,199,15.411,
15,nd,200,14.435,
15,nd,201,11.993,
15,nd,202,9.064,
15,nd,203,5.646,
15,nd,204,4.181,
15,nd,205,3.693,
15,nd,206,4.669,
15,nd,207,7.111,
15,nd,208,10.529,
15,nd,209,14.435,
15,nd,210,17.853,
15,nd,211,19.806,
15,nd,212,19.806,
15,nd,213,16.876,
15,nd,214,12.482,
15,nd,215,9.552,
15,nd,216,9.064,
15,nd,217,11.017,
15,nd,218,14.435,
15,nd,219,17.365,
15,nd,220,18.341,
15,nd,221,18.341,
15,nd,222,18.829,
15,nd,223,19.806,
15,nd,224,20.782,
15,nd,225,19.318,
15,nd,226,14.435,
15,nd,227,8.087,
15,nd,228,1.740,
15,nd,229,-0.702,
15,nd,230,1.251,
15,nd,231,6.622,
15,nd,232,12.970,
15,nd,233,18.341,
15,nd,234,20.294,
15,nd,235,18.829,
15,nd,236,14.923,
15,nd,237,11.017,
15,nd,238,8.575,
15,nd,239,8.575,
15,nd,240,11.017,
15,nd,241,13.947,
15,nd,242,16.876,
15,nd,243,18.829,
15,nd,244,20.294,
15,nd,245,21.271,
15,nd,246,21.271,
15,nd,247,20.294,
15,nd,248,17.365,
15,nd,249,13.458,
15,nd,250,9.064,
15,nd,251,6.134,
15,nd,252,5.157,
15,nd,253,7.599,
15,nd,254,11.017,
15,nd,255,15.411,
15,Y,0,-5.473,
15,Y,1,-2.055,
15,Y,2,3.805,
15,Y,3,10.152,
15,Y,4,16.988,
15,Y,5,21.383,
15,Y,6,23.824,
15,Y,7,23.336,
15,Y,8,21.383,
15,Y,9,18.453,
15,Y,10,14.547,
15,Y,11,12.105,
15,Y,12,10.640,
15,Y,13,10.640,
15,Y,14,11.617,
15,Y,15,13.082,
15,Y,16,13.570,
15,Y,17,12.105,
15,Y,18,8.687,
15,Y,19,4.293,
15,Y,20,0.875,
15,Y,21,-1.078,
15,Y,22,-1.078,
15,Y,23,0.875,
15,Y,24,2.340,
15,Y,25,2.828,
15,Y,26,1.851,
15,Y,27,0.875,
15,Y,28,1.363,
15,Y,29,3.316,
15,Y,30,7.222,
15,Y,31,12.105,
15,Y,32,16.988,
15,Y,33,21.383,
15,Y,34,24.801,
15,Y,35,26.754,
15,Y,36,27.730,
15,Y,37,26.754,
15,Y,38,24.312,
15,Y,39,20.406,
15,Y,40,16.500,
15,Y,41,12.594,
15,Y,42,9.176,
15,Y,43,6.734,
15,Y,44,5.269,
15,Y,45,4.781,
15,Y,46,5.269,
15,Y,47,5.758,
15,Y,48,6.246,
15,Y,49,6.246,
15,Y,50,6.246,
15,Y,51,6.734,
15,Y,52,9.176,
15,Y,53,13.570,
15,Y,54,19.918,
15,Y,55,26.754,
15,Y,56,32.613,
15,Y,57,36.519,
15,Y,58,37.496,
15,Y,59,35.543,
15,Y,60,31.148,
15,Y,61,25.777,
15,Y,62,19.918,
15,Y,63,15.035,
15,Y,64,12.105,
15,Y,65,11.617,
15,Y,66,12.594,
15,Y,67,13.570,
15,Y,68,13.570,
15,Y,69,12.105,
15,Y,70,10.640,
15,Y,71,9.664,
15,Y,72,9.664,
15,Y,73,11.129,
15,Y,74,13.570,
15,Y,75,16.012,
15,Y,76,19.918,
15,Y,77,25.289,
15,Y,78,30.660,
15,Y,79,34.566,
15,Y,80,35.055,
15,Y,81,32.125,
15,Y,82,26.265,
15,Y,83,19.430,
15,Y,84,13.082,
15,Y,85,8.687,
15,Y,86,5.758,
15,Y,87,4.293,
15,Y,88,2.828,
15,Y,89,1.851,
15,Y,90,1.851,
15,Y,91,2.828,
15,Y,92,4.293,
15,Y,93,5.269,
15,Y,94,5.269,
15,Y,95,4.781,
15,Y,96,4.293,
15,Y,97,4.781,
15,Y,98,6.246,
15,Y,99,8.687,
15,Y,100,10.152,
15,Y,101,10.640,
15,Y,102,9.176,
15,Y,103,5.758,
15,Y,104,1.851,
15,Y,105,-1.567,
15,Y,106,-4.496,
15,Y,107,-5.473,
15,Y,108,-5.961,
15,Y,109,-5.473,
15,Y,110,-5.961,
15,Y,111,-6.938,
15,Y,112,-8.403,
15,Y,113,-10.844,
15,Y,114,-11.820,
15,Y,115,-11.332,
15,Y,116,-8.403,
15,Y,117,-2.543,
15,Y,118,4.293,
15,Y,119,10.640,
15,Y,120,15.035,
15,Y,121,17.965,
15,Y,122,19.918,
15,Y,123,20.894,
15,Y,124,21.383,
15,Y,125,20.406,
15,Y,126,18.941,
15,Y,127,16.012,
15,Y,128,14.058,
15,Y,129,12.105,
15,Y,130,9.664,
15,Y,131,6.734,
15,Y,132,3.805,
15,Y,133,1.851,
15,Y,134,1.851,
15,Y,135,3.316,
15,Y,136,4.781,
15,Y,137,7.222,
15,Y,138,8.687,
15,Y,139,11.129,
15,Y,140,14.058,
15,Y,141,17.965,
15,Y,142,21.383,
15,Y,143,24.312,
15,Y,144,25.289,
15,Y,145,25.289,
15,Y,146,24.312,
15,Y,147,22.847,
15,Y,148,19.918,
15,Y,149,16.012,
15,Y,150,12.105,
15,Y,151,10.152,
15,Y,152,9.664,
15,Y,153,9.176,
15,Y,154,7.711,
15,Y,155,4.781,
15,Y,156,0.875,
15,Y,157,-0.590,
15,Y,158,0.875,
15,Y,159,5.269,
15,Y,160,8.687,
15,Y,161,9.664,
15,Y,162,9.664,
15,Y,163,9.664,
15,Y,164,11.129,
15,Y,165,13.570,
15,Y,166,16.012,
15,Y,167,16.988,
15,Y,168,15.523,
15,Y,169,13.082,
15,Y,170,11.129,
15,Y,171,9.176,
15,Y,172,6.734,
15,Y,173,4.293,
15,Y,174,1.363,
15,Y,175,-0.102,
15,Y,176,0.875,
15,Y,177,3.316,
15,Y,178,5.758,
15,Y,179,7.222,
15,Y,180,7.222,
15,Y,181,6.734,
15,Y,182,7.711,
15,Y,183,8.687,
15,Y,184,8.199,
15,Y,185,5.758,
15,Y,186,0.875,
15,Y,187,-3.031,
15,Y,188,-2.543,
15,Y,189,2.828,
15,Y,190,12.594,
15,Y,191,21.871,
15,Y,192,27.242,
15,Y,193,27.730,
15,Y,194,23.336,
15,Y,195,18.453,
15,Y,196,15.035,
15,Y,197,14.547,
15,Y,198,16.012,
15,Y,199,16.500,
15,Y,200,15.523,
15,Y,201,13.082,
15,Y,202,9.176,
15,Y,203,6.734,
15,Y,204,4.293,
15,Y,205,4.293,
15,Y,206,5.269,
15,Y,207,7.711,
15,Y,208,11.129,
15,Y,209,15.035,
15,Y,210,18.941,
15,Y,211,21.383,
15,Y,212,20.894,
15,Y,213,17.965,
15,Y,214,13.570,
15,Y,215,10.640,
15,Y,216,9.664,
15,Y,217,12.105,
15,Y,218,15.523,
15,Y,219,18.453,
15,Y,220,19.430,
15,Y,221,19.430,
15,Y,222,19.430,
15,Y,223,20.406,
15,Y,224,21.383,
15,Y,225,19.918,
15,Y,226,15.035,
15,Y,227,8.199,
15,Y,228,1.851,
15,Y,229,-1.078,
15,Y,230,1.363,
15,Y,231,7.222,
15,Y,232,14.547,
15,Y,233,19.430,
15,Y,234,20.894,
15,Y,235,19.430,
15,Y,236,15.523,
15,Y,237,11.617,
15,Y,238,9.664,
15,Y,239,9.664,
15,Y,240,12.105,
15,Y,241,15.035,
15,Y,242,17.476,
15,Y,243,19.430,
15,Y,244,20.894,
15,Y,245,21.871,
15,Y,246,22.359,
15,Y,247,21.383,
15,Y,248,18.453,
15,Y,249,14.547,
15,Y,250,9.664,
15,Y,251,6.734,
15,Y,252,6.246,
15,Y,253,8.199,
15,Y,254,12.105,
15,Y,255,16.500,
