Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,FP1,0,-7.253,S2M
9,FP1,1,-6.765,S2M
9,FP1,2,-5.788,S2M
9,FP1,3,-4.812,S2M
9,FP1,4,-4.323,S2M
9,FP1,5,-3.835,S2M
9,FP1,6,-3.347,S2M
9,FP1,7,-2.370,S2M
9,FP1,8,-1.882,S2M
9,FP1,9,-1.394,S2M
9,FP1,10,-0.905,S2M
9,FP1,11,-0.417,S2M
9,FP1,12,1.048,S2M
9,FP1,13,2.024,S2M
9,FP1,14,3.001,S2M
9,FP1,15,3.977,S2M
9,FP1,16,3.489,S2M
9,FP1,17,3.001,S2M
9,FP1,18,2.024,S2M
9,FP1,19,0.559,S2M
9,FP1,20,-1.394,S2M
9,FP1,21,-2.858,S2M
9,FP1,22,-3.347,S2M
9,FP1,23,-3.835,S2M
9,FP1,24,-4.323,S2M
9,FP1,25,-5.300,S2M
9,FP1,26,-7.253,S2M
9,FP1,27,-8.230,S2M
9,FP1,28,-8.718,S2M
9,FP1,29,-8.230,S2M
9,FP1,30,-7.253,S2M
9,FP1,31,-7.253,S2M
9,FP1,32,-7.741,S2M
9,FP1,33,-8.230,S2M
9,FP1,34,-8.230,S2M
9,FP1,35,-6.765,S2M
9,FP1,36,-5.788,S2M
9,FP1,37,-4.812,S2M
9,FP1,38,-4.812,S2M
9,FP1,39,-5.300,S2M
9,FP1,40,-5.300,S2M
9,FP1,41,-3.835,S2M
9,FP1,42,-1.882,S2M
9,FP1,43,0.071,S2M
9,FP1,44,1.048,S2M
9,FP1,45,1.536,S2M
9,FP1,46,1.536,S2M
9,FP1,47,1.536,S2M
9,FP1,48,2.513,S2M
9,FP1,49,3.001,S2M
9,FP1,50,3.977,S2M
9,FP1,51,4.954,S2M
9,FP1,52,5.442,S2M
9,FP1,53,4.954,S2M
9,FP1,54,4.466,S2M
9,FP1,55,3.489,S2M
9,FP1,56,2.513,S2M
9,FP1,57,1.536,S2M
9,FP1,58,1.048,S2M
9,FP1,59,1.048,S2M
9,FP1,60,0.559,S2M
9,FP1,61,0.071,S2M
9,FP1,62,-1.394,S2M
9,FP1,63,-2.858,S2M
9,FP1,64,-3.835,S2M
9,FP1,65,-4.323,S2M
9,FP1,66,-4.323,S2M
9,FP1,67,-3.835,S2M
9,FP1,68,-3.347,S2M
9,FP1,69,-3.347,S2M
9,FP1,70,-2.370,S2M
9,FP1,71,-1.394,S2M
9,FP1,72,1.048,S2M
9,FP1,73,2.513,S2M
9,FP1,74,3.489,S2M
9,FP1,75,3.001,S2M
9,FP1,76,1.536,S2M
9,FP1,77,0.559,S2M
9,FP1,78,0.071,S2M
9,FP1,79,0.559,S2M
9,FP1,80,1.536,S2M
9,FP1,81,3.001,S2M
9,FP1,82,3.489,S2M
9,FP1,83,3.001,S2M
9,FP1,84,2.513,S2M
9,FP1,85,1.536,S2M
9,FP1,86,0.071,S2M
9,FP1,87,-0.905,S2M
9,FP1,88,-1.882,S2M
9,FP1,89,-1.882,S2M
9,FP1,90,-1.882,S2M
9,FP1,91,-1.394,S2M
9,FP1,92,-0.905,S2M
9,FP1,93,-0.905,S2M
9,FP1,94,-0.417,S2M
9,FP1,95,0.071,S2M
9,FP1,96,0.559,S2M
9,FP1,97,0.559,S2M
9,FP1,98,0.071,S2M
9,FP1,99,-0.905,S2M
9,FP1,100,-2.370,S2M
9,FP1,101,-3.347,S2M
9,FP1,102,-3.347,S2M
9,FP1,103,-2.370,S2M
9,FP1,104,-1.394,S2M
9,FP1,105,-0.417,S2M
9,FP1,106,0.071,S2M
9,FP1,107,-0.417,S2M
9,FP1,108,-1.394,S2M
9,FP1,109,-2.370,S2M
9,FP1,110,-2.858,S2M
9,FP1,111,-1.882,S2M
9,FP1,112,0.071,S2M
9,FP1,113,2.024,S2M
9,FP1,114,3.489,S2M
9,FP1,115,3.977,S2M
9,FP1,116,3.489,S2M
9,FP1,117,2.513,S2M
9,FP1,118,1.536,S2M
9,FP1,119,1.048,S2M
9,FP1,120,1.048,S2M
9,FP1,121,1.048,S2M
9,FP1,122,0.559,S2M
9,FP1,123,0.559,S2M
9,FP1,124,0.559,S2M
9,FP1,125,1.536,S2M
9,FP1,126,2.513,S2M
9,FP1,127,3.001,S2M
9,FP1,128,2.513,S2M
9,FP1,129,2.024,S2M
9,FP1,130,1.048,S2M
9,FP1,131,1.536,S2M
9,FP1,132,2.024,S2M
9,FP1,133,3.001,S2M
9,FP1,134,3.977,S2M
9,FP1,135,3.977,S2M
9,FP1,136,3.977,S2M
9,FP1,137,3.489,S2M
9,FP1,138,3.001,S2M
9,FP1,139,2.513,S2M
9,FP1,140,2.024,S2M
9,FP1,141,2.513,S2M
9,FP1,142,3.001,S2M
9,FP1,143,3.977,S2M
9,FP1,144,5.442,S2M
9,FP1,145,5.931,S2M
9,FP1,146,5.442,S2M
9,FP1,147,5.442,S2M
9,FP1,148,5.442,S2M
9,FP1,149,5.931,S2M
9,FP1,150,6.419,S2M
9,FP1,151,5.931,S2M
9,FP1,152,5.931,S2M
9,FP1,153,5.931,S2M
9,FP1,154,6.907,S2M
9,FP1,155,9.349,S2M
9,FP1,156,11.302,S2M
9,FP1,157,11.790,S2M
9,FP1,158,10.813,S2M
9,FP1,159,8.860,S2M
9,FP1,160,7.395,S2M
9,FP1,161,6.907,S2M
9,FP1,162,8.372,S2M
9,FP1,163,9.837,S2M
9,FP1,164,10.325,S2M
9,FP1,165,9.837,S2M
9,FP1,166,8.372,S2M
9,FP1,167,7.395,S2M
9,FP1,168,6.907,S2M
9,FP1,169,6.907,S2M
9,FP1,170,5.931,S2M
9,FP1,171,4.466,S2M
9,FP1,172,2.024,S2M
9,FP1,173,0.071,S2M
9,FP1,174,-0.417,S2M
9,FP1,175,0.071,S2M
9,FP1,176,0.559,S2M
9,FP1,177,1.048,S2M
9,FP1,178,1.048,S2M
9,FP1,179,1.048,S2M
9,FP1,180,1.536,S2M
9,FP1,181,1.536,S2M
9,FP1,182,2.513,S2M
9,FP1,183,3.489,S2M
9,FP1,184,4.466,S2M
9,FP1,185,4.954,S2M
9,FP1,186,5.442,S2M
9,FP1,187,5.442,S2M
9,FP1,188,5.442,S2M
9,FP1,189,4.466,S2M
9,FP1,190,4.954,S2M
9,FP1,191,4.954,S2M
9,FP1,192,5.931,S2M
9,FP1,193,5.931,S2M
9,FP1,194,6.419,S2M
9,FP1,195,6.419,S2M
9,FP1,196,5.442,S2M
9,FP1,197,3.977,S2M
9,FP1,198,3.001,S2M
9,FP1,199,3.001,S2M
9,FP1,200,3.001,S2M
9,FP1,201,3.977,S2M
9,FP1,202,5.442,S2M
9,FP1,203,6.907,S2M
9,FP1,204,6.907,S2M
9,FP1,205,6.419,S2M
9,FP1,206,5.442,S2M
9,FP1,207,3.489,S2M
9,FP1,208,2.024,S2M
9,FP1,209,1.048,S2M
9,FP1,210,1.048,S2M
9,FP1,211,1.048,S2M
9,FP1,212,2.024,S2M
9,FP1,213,3.001,S2M
9,FP1,214,3.001,S2M
9,FP1,215,2.024,S2M
9,FP1,216,-0.417,S2M
9,FP1,217,-3.347,S2M
9,FP1,218,-6.276,S2M
9,FP1,219,-7.253,S2M
9,FP1,220,-7.253,S2M
9,FP1,221,-6.276,S2M
9,FP1,222,-4.812,S2M
9,FP1,223,-3.347,S2M
9,FP1,224,-1.882,S2M
9,FP1,225,-0.417,S2M
9,FP1,226,0.559,S2M
9,FP1,227,1.048,S2M
9,FP1,228,1.048,S2M
9,FP1,229,0.071,S2M
9,FP1,230,-0.905,S2M
9,FP1,231,-1.882,S2M
9,FP1,232,-2.858,S2M
9,FP1,233,-2.370,S2M
9,FP1,234,-1.394,S2M
9,FP1,235,-0.417,S2M
9,FP1,236,0.071,S2M
9,FP1,237,0.071,S2M
9,FP1,238,-0.417,S2M
9,FP1,239,-0.417,S2M
9,FP1,240,0.071,S2M
9,FP1,241,1.048,S2M
9,FP1,242,2.024,S2M
9,FP1,243,3.001,S2M
9,FP1,244,3.001,S2M
9,FP1,245,2.024,S2M
9,FP1,246,0.559,S2M
9,FP1,247,-0.905,S2M
9,FP1,248,-2.370,S2M
9,FP1,249,-3.347,S2M
9,FP1,250,-3.835,S2M
9,FP1,251,-4.323,S2M
9,FP1,252,-3.835,S2M
9,FP1,253,-3.835,S2M
9,FP1,254,-3.347,S2M
9,FP1,255,-2.370,S2M
9,FP2,0,-7.070,S2M
9,FP2,1,-6.582,S2M
9,FP2,2,-5.605,S2M
9,FP2,3,-4.628,S2M
9,FP2,4,-3.164,S2M
9,FP2,5,-1.699,S2M
9,FP2,6,-0.234,S2M
9,FP2,7,0.743,S2M
9,FP2,8,0.254,S2M
9,FP2,9,-1.211,S2M
9,FP2,10,-1.699,S2M
9,FP2,11,-1.699,S2M
9,FP2,12,0.254,S2M
9,FP2,13,2.696,S2M
9,FP2,14,4.649,S2M
9,FP2,15,5.137,S2M
9,FP2,16,5.137,S2M
9,FP2,17,4.161,S2M
9,FP2,18,2.696,S2M
9,FP2,19,0.743,S2M
9,FP2,20,-1.211,S2M
9,FP2,21,-2.187,S2M
9,FP2,22,-2.675,S2M
9,FP2,23,-3.164,S2M
9,FP2,24,-3.164,S2M
9,FP2,25,-4.140,S2M
9,FP2,26,-5.117,S2M
9,FP2,27,-6.582,S2M
9,FP2,28,-7.070,S2M
9,FP2,29,-6.093,S2M
9,FP2,30,-5.605,S2M
9,FP2,31,-5.605,S2M
9,FP2,32,-6.093,S2M
9,FP2,33,-7.070,S2M
9,FP2,34,-6.582,S2M
9,FP2,35,-5.605,S2M
9,FP2,36,-3.652,S2M
9,FP2,37,-3.164,S2M
9,FP2,38,-3.652,S2M
9,FP2,39,-5.117,S2M
9,FP2,40,-5.117,S2M
9,FP2,41,-3.652,S2M
9,FP2,42,-1.211,S2M
9,FP2,43,1.231,S2M
9,FP2,44,2.696,S2M
9,FP2,45,2.207,S2M
9,FP2,46,2.207,S2M
9,FP2,47,1.719,S2M
9,FP2,48,2.696,S2M
9,FP2,49,3.672,S2M
9,FP2,50,4.649,S2M
9,FP2,51,5.625,S2M
9,FP2,52,5.625,S2M
9,FP2,53,6.114,S2M
9,FP2,54,6.114,S2M
9,FP2,55,5.625,S2M
9,FP2,56,4.161,S2M
9,FP2,57,3.184,S2M
9,FP2,58,2.207,S2M
9,FP2,59,1.719,S2M
9,FP2,60,1.231,S2M
9,FP2,61,0.743,S2M
9,FP2,62,-1.211,S2M
9,FP2,63,-2.675,S2M
9,FP2,64,-4.628,S2M
9,FP2,65,-5.117,S2M
9,FP2,66,-4.140,S2M
9,FP2,67,-3.652,S2M
9,FP2,68,-3.164,S2M
9,FP2,69,-3.164,S2M
9,FP2,70,-3.164,S2M
9,FP2,71,-3.164,S2M
9,FP2,72,-1.699,S2M
9,FP2,73,-0.234,S2M
9,FP2,74,0.743,S2M
9,FP2,75,0.743,S2M
9,FP2,76,-0.722,S2M
9,FP2,77,-1.211,S2M
9,FP2,78,-1.211,S2M
9,FP2,79,-0.234,S2M
9,FP2,80,1.231,S2M
9,FP2,81,2.207,S2M
9,FP2,82,2.696,S2M
9,FP2,83,2.696,S2M
9,FP2,84,2.207,S2M
9,FP2,85,1.231,S2M
9,FP2,86,-0.234,S2M
9,FP2,87,-1.211,S2M
9,FP2,88,-1.699,S2M
9,FP2,89,-2.187,S2M
9,FP2,90,-1.699,S2M
9,FP2,91,-1.699,S2M
9,FP2,92,-1.699,S2M
9,FP2,93,-1.699,S2M
9,FP2,94,-1.699,S2M
9,FP2,95,-0.722,S2M
9,FP2,96,-0.234,S2M
9,FP2,97,-0.234,S2M
9,FP2,98,-0.722,S2M
9,FP2,99,-2.187,S2M
9,FP2,100,-4.140,S2M
9,FP2,101,-5.117,S2M
9,FP2,102,-4.628,S2M
9,FP2,103,-3.652,S2M
9,FP2,104,-2.675,S2M
9,FP2,105,-1.699,S2M
9,FP2,106,-1.211,S2M
9,FP2,107,-1.211,S2M
9,FP2,108,-1.699,S2M
9,FP2,109,-3.164,S2M
9,FP2,110,-4.140,S2M
9,FP2,111,-4.140,S2M
9,FP2,112,-3.164,S2M
9,FP2,113,-1.211,S2M
9,FP2,114,0.254,S2M
9,FP2,115,1.719,S2M
9,FP2,116,1.231,S2M
9,FP2,117,0.254,S2M
9,FP2,118,-0.722,S2M
9,FP2,119,-0.722,S2M
9,FP2,120,-0.722,S2M
9,FP2,121,-0.722,S2M
9,FP2,122,-0.722,S2M
9,FP2,123,-0.722,S2M
9,FP2,124,-0.234,S2M
9,FP2,125,0.743,S2M
9,FP2,126,1.719,S2M
9,FP2,127,2.207,S2M
9,FP2,128,2.696,S2M
9,FP2,129,2.207,S2M
9,FP2,130,2.207,S2M
9,FP2,131,2.207,S2M
9,FP2,132,3.184,S2M
9,FP2,133,3.672,S2M
9,FP2,134,4.161,S2M
9,FP2,135,3.672,S2M
9,FP2,136,3.184,S2M
9,FP2,137,2.696,S2M
9,FP2,138,2.207,S2M
9,FP2,139,1.231,S2M
9,FP2,140,1.231,S2M
9,FP2,141,1.231,S2M
9,FP2,142,1.719,S2M
9,FP2,143,2.696,S2M
9,FP2,144,3.184,S2M
9,FP2,145,3.184,S2M
9,FP2,146,3.184,S2M
9,FP2,147,3.672,S2M
9,FP2,148,4.161,S2M
9,FP2,149,4.649,S2M
9,FP2,150,5.137,S2M
9,FP2,151,5.137,S2M
9,FP2,152,4.649,S2M
9,FP2,153,5.137,S2M
9,FP2,154,7.090,S2M
9,FP2,155,9.043,S2M
9,FP2,156,10.508,S2M
9,FP2,157,10.508,S2M
9,FP2,158,9.532,S2M
9,FP2,159,8.067,S2M
9,FP2,160,7.579,S2M
9,FP2,161,8.067,S2M
9,FP2,162,9.532,S2M
9,FP2,163,10.508,S2M
9,FP2,164,10.508,S2M
9,FP2,165,9.043,S2M
9,FP2,166,8.067,S2M
9,FP2,167,7.090,S2M
9,FP2,168,6.602,S2M
9,FP2,169,6.114,S2M
9,FP2,170,5.625,S2M
9,FP2,171,4.161,S2M
9,FP2,172,1.719,S2M
9,FP2,173,-0.234,S2M
9,FP2,174,-1.699,S2M
9,FP2,175,-2.187,S2M
9,FP2,176,-1.211,S2M
9,FP2,177,-0.722,S2M
9,FP2,178,0.254,S2M
9,FP2,179,0.743,S2M
9,FP2,180,1.231,S2M
9,FP2,181,1.719,S2M
9,FP2,182,2.207,S2M
9,FP2,183,3.184,S2M
9,FP2,184,4.161,S2M
9,FP2,185,5.137,S2M
9,FP2,186,5.625,S2M
9,FP2,187,5.625,S2M
9,FP2,188,5.625,S2M
9,FP2,189,5.625,S2M
9,FP2,190,5.137,S2M
9,FP2,191,5.625,S2M
9,FP2,192,6.114,S2M
9,FP2,193,6.602,S2M
9,FP2,194,7.090,S2M
9,FP2,195,6.602,S2M
9,FP2,196,6.114,S2M
9,FP2,197,4.649,S2M
9,FP2,198,3.184,S2M
9,FP2,199,2.696,S2M
9,FP2,200,2.696,S2M
9,FP2,201,4.161,S2M
9,FP2,202,6.114,S2M
9,FP2,203,7.090,S2M
9,FP2,204,7.579,S2M
9,FP2,205,6.602,S2M
9,FP2,206,5.137,S2M
9,FP2,207,3.672,S2M
9,FP2,208,2.696,S2M
9,FP2,209,2.207,S2M
9,FP2,210,1.719,S2M
9,FP2,211,2.207,S2M
9,FP2,212,3.184,S2M
9,FP2,213,4.649,S2M
9,FP2,214,5.137,S2M
9,FP2,215,4.161,S2M
9,FP2,216,2.207,S2M
9,FP2,217,-1.211,S2M
9,FP2,218,-4.628,S2M
9,FP2,219,-6.093,S2M
9,FP2,220,-6.093,S2M
9,FP2,221,-5.605,S2M
9,FP2,222,-3.652,S2M
9,FP2,223,-2.187,S2M
9,FP2,224,0.254,S2M
9,FP2,225,2.207,S2M
9,FP2,226,4.161,S2M
9,FP2,227,5.137,S2M
9,FP2,228,5.137,S2M
9,FP2,229,4.161,S2M
9,FP2,230,2.696,S2M
9,FP2,231,1.231,S2M
9,FP2,232,1.231,S2M
9,FP2,233,2.207,S2M
9,FP2,234,3.184,S2M
9,FP2,235,4.161,S2M
9,FP2,236,4.649,S2M
9,FP2,237,4.649,S2M
9,FP2,238,4.161,S2M
9,FP2,239,4.161,S2M
9,FP2,240,5.137,S2M
9,FP2,241,6.114,S2M
9,FP2,242,7.579,S2M
9,FP2,243,7.579,S2M
9,FP2,244,7.090,S2M
9,FP2,245,5.137,S2M
9,FP2,246,3.184,S2M
9,FP2,247,1.231,S2M
9,FP2,248,-0.722,S2M
9,FP2,249,-2.187,S2M
9,FP2,250,-3.164,S2M
9,FP2,251,-3.164,S2M
9,FP2,252,-3.164,S2M
9,FP2,253,-2.675,S2M
9,FP2,254,-1.699,S2M
9,FP2,255,-1.699,S2M
9,F7,0,-5.656,S2M
9,F7,1,-5.656,S2M
9,F7,2,-4.191,S2M
9,F7,3,-3.703,S2M
9,F7,4,-2.726,S2M
9,F7,5,-3.215,S2M
9,F7,6,-3.703,S2M
9,F7,7,-3.215,S2M
9,F7,8,-2.726,S2M
9,F7,9,-1.750,S2M
9,F7,10,-1.261,S2M
9,F7,11,-0.285,S2M
9,F7,12,0.692,S2M
9,F7,13,1.668,S2M
9,F7,14,2.645,S2M
9,F7,15,3.133,S2M
9,F7,16,2.157,S2M
9,F7,17,0.692,S2M
9,F7,18,-1.750,S2M
9,F7,19,-3.703,S2M
9,F7,20,-4.679,S2M
9,F7,21,-4.679,S2M
9,F7,22,-4.679,S2M
9,F7,23,-5.168,S2M
9,F7,24,-6.144,S2M
9,F7,25,-8.097,S2M
9,F7,26,-9.562,S2M
9,F7,27,-9.562,S2M
9,F7,28,-8.097,S2M
9,F7,29,-5.168,S2M
9,F7,30,-2.726,S2M
9,F7,31,-1.261,S2M
9,F7,32,-1.261,S2M
9,F7,33,-2.238,S2M
9,F7,34,-2.238,S2M
9,F7,35,-1.750,S2M
9,F7,36,-0.773,S2M
9,F7,37,0.203,S2M
9,F7,38,0.203,S2M
9,F7,39,0.203,S2M
9,F7,40,0.203,S2M
9,F7,41,0.692,S2M
9,F7,42,1.668,S2M
9,F7,43,2.157,S2M
9,F7,44,2.157,S2M
9,F7,45,2.157,S2M
9,F7,46,2.157,S2M
9,F7,47,2.645,S2M
9,F7,48,4.110,S2M
9,F7,49,5.086,S2M
9,F7,50,5.575,S2M
9,F7,51,5.575,S2M
9,F7,52,5.575,S2M
9,F7,53,5.575,S2M
9,F7,54,5.575,S2M
9,F7,55,5.086,S2M
9,F7,56,4.110,S2M
9,F7,57,2.157,S2M
9,F7,58,0.203,S2M
9,F7,59,-1.261,S2M
9,F7,60,-1.261,S2M
9,F7,61,-1.261,S2M
9,F7,62,-1.261,S2M
9,F7,63,-2.238,S2M
9,F7,64,-4.191,S2M
9,F7,65,-5.656,S2M
9,F7,66,-6.144,S2M
9,F7,67,-5.656,S2M
9,F7,68,-4.191,S2M
9,F7,69,-2.726,S2M
9,F7,70,-1.750,S2M
9,F7,71,-0.773,S2M
9,F7,72,0.203,S2M
9,F7,73,1.180,S2M
9,F7,74,2.157,S2M
9,F7,75,2.645,S2M
9,F7,76,1.180,S2M
9,F7,77,0.203,S2M
9,F7,78,0.203,S2M
9,F7,79,1.180,S2M
9,F7,80,3.133,S2M
9,F7,81,4.598,S2M
9,F7,82,5.086,S2M
9,F7,83,4.598,S2M
9,F7,84,3.133,S2M
9,F7,85,2.157,S2M
9,F7,86,1.180,S2M
9,F7,87,0.692,S2M
9,F7,88,-0.773,S2M
9,F7,89,-1.750,S2M
9,F7,90,-2.238,S2M
9,F7,91,-2.238,S2M
9,F7,92,-1.261,S2M
9,F7,93,-0.773,S2M
9,F7,94,-1.261,S2M
9,F7,95,-2.238,S2M
9,F7,96,-3.703,S2M
9,F7,97,-4.191,S2M
9,F7,98,-3.215,S2M
9,F7,99,-1.750,S2M
9,F7,100,-0.773,S2M
9,F7,101,-0.285,S2M
9,F7,102,-0.773,S2M
9,F7,103,-0.285,S2M
9,F7,104,0.692,S2M
9,F7,105,2.157,S2M
9,F7,106,3.621,S2M
9,F7,107,4.110,S2M
9,F7,108,3.133,S2M
9,F7,109,1.668,S2M
9,F7,110,0.692,S2M
9,F7,111,1.180,S2M
9,F7,112,3.621,S2M
9,F7,113,6.063,S2M
9,F7,114,8.504,S2M
9,F7,115,8.993,S2M
9,F7,116,8.016,S2M
9,F7,117,6.063,S2M
9,F7,118,4.598,S2M
9,F7,119,3.133,S2M
9,F7,120,2.645,S2M
9,F7,121,3.133,S2M
9,F7,122,3.133,S2M
9,F7,123,3.621,S2M
9,F7,124,4.110,S2M
9,F7,125,4.110,S2M
9,F7,126,4.598,S2M
9,F7,127,4.598,S2M
9,F7,128,3.621,S2M
9,F7,129,3.133,S2M
9,F7,130,2.645,S2M
9,F7,131,3.133,S2M
9,F7,132,3.133,S2M
9,F7,133,3.621,S2M
9,F7,134,3.133,S2M
9,F7,135,3.133,S2M
9,F7,136,3.133,S2M
9,F7,137,3.133,S2M
9,F7,138,4.110,S2M
9,F7,139,4.598,S2M
9,F7,140,4.598,S2M
9,F7,141,4.598,S2M
9,F7,142,4.598,S2M
9,F7,143,5.086,S2M
9,F7,144,6.063,S2M
9,F7,145,7.039,S2M
9,F7,146,8.016,S2M
9,F7,147,8.504,S2M
9,F7,148,8.504,S2M
9,F7,149,8.504,S2M
9,F7,150,8.016,S2M
9,F7,151,7.039,S2M
9,F7,152,6.551,S2M
9,F7,153,6.551,S2M
9,F7,154,8.016,S2M
9,F7,155,9.969,S2M
9,F7,156,11.922,S2M
9,F7,157,12.410,S2M
9,F7,158,10.946,S2M
9,F7,159,8.504,S2M
9,F7,160,6.551,S2M
9,F7,161,6.551,S2M
9,F7,162,7.528,S2M
9,F7,163,9.481,S2M
9,F7,164,10.457,S2M
9,F7,165,9.969,S2M
9,F7,166,8.993,S2M
9,F7,167,8.016,S2M
9,F7,168,8.016,S2M
9,F7,169,8.993,S2M
9,F7,170,8.504,S2M
9,F7,171,7.039,S2M
9,F7,172,4.110,S2M
9,F7,173,1.180,S2M
9,F7,174,-0.773,S2M
9,F7,175,-0.773,S2M
9,F7,176,0.203,S2M
9,F7,177,1.180,S2M
9,F7,178,0.692,S2M
9,F7,179,0.203,S2M
9,F7,180,-0.285,S2M
9,F7,181,0.203,S2M
9,F7,182,1.668,S2M
9,F7,183,3.133,S2M
9,F7,184,4.110,S2M
9,F7,185,4.598,S2M
9,F7,186,4.598,S2M
9,F7,187,5.086,S2M
9,F7,188,5.086,S2M
9,F7,189,5.086,S2M
9,F7,190,5.086,S2M
9,F7,191,4.598,S2M
9,F7,192,4.110,S2M
9,F7,193,4.598,S2M
9,F7,194,6.063,S2M
9,F7,195,7.039,S2M
9,F7,196,7.528,S2M
9,F7,197,6.063,S2M
9,F7,198,4.598,S2M
9,F7,199,3.133,S2M
9,F7,200,2.645,S2M
9,F7,201,3.133,S2M
9,F7,202,5.086,S2M
9,F7,203,7.039,S2M
9,F7,204,8.016,S2M
9,F7,205,8.504,S2M
9,F7,206,8.016,S2M
9,F7,207,6.551,S2M
9,F7,208,5.086,S2M
9,F7,209,3.621,S2M
9,F7,210,3.133,S2M
9,F7,211,4.110,S2M
9,F7,212,5.575,S2M
9,F7,213,7.039,S2M
9,F7,214,7.528,S2M
9,F7,215,5.575,S2M
9,F7,216,3.133,S2M
9,F7,217,-0.285,S2M
9,F7,218,-2.238,S2M
9,F7,219,-2.238,S2M
9,F7,220,-0.773,S2M
9,F7,221,0.692,S2M
9,F7,222,1.668,S2M
9,F7,223,2.645,S2M
9,F7,224,3.133,S2M
9,F7,225,3.621,S2M
9,F7,226,4.598,S2M
9,F7,227,5.086,S2M
9,F7,228,5.575,S2M
9,F7,229,5.086,S2M
9,F7,230,3.621,S2M
9,F7,231,2.157,S2M
9,F7,232,1.180,S2M
9,F7,233,1.180,S2M
9,F7,234,1.180,S2M
9,F7,235,2.645,S2M
9,F7,236,3.133,S2M
9,F7,237,3.133,S2M
9,F7,238,3.133,S2M
9,F7,239,3.133,S2M
9,F7,240,3.621,S2M
9,F7,241,4.598,S2M
9,F7,242,6.063,S2M
9,F7,243,6.551,S2M
9,F7,244,6.063,S2M
9,F7,245,5.086,S2M
9,F7,246,4.110,S2M
9,F7,247,3.621,S2M
9,F7,248,3.621,S2M
9,F7,249,4.110,S2M
9,F7,250,5.086,S2M
9,F7,251,4.598,S2M
9,F7,252,4.110,S2M
9,F7,253,2.645,S2M
9,F7,254,2.157,S2M
9,F7,255,2.157,S2M
9,F8,0,-4.171,S2M
9,F8,1,-2.706,S2M
9,F8,2,-1.241,S2M
9,F8,3,0.224,S2M
9,F8,4,2.177,S2M
9,F8,5,3.642,S2M
9,F8,6,4.618,S2M
9,F8,7,4.130,S2M
9,F8,8,2.177,S2M
9,F8,9,-0.264,S2M
9,F8,10,-2.218,S2M
9,F8,11,-1.241,S2M
9,F8,12,1.689,S2M
9,F8,13,5.595,S2M
9,F8,14,8.036,S2M
9,F8,15,8.525,S2M
9,F8,16,6.571,S2M
9,F8,17,3.153,S2M
9,F8,18,-0.264,S2M
9,F8,19,-2.218,S2M
9,F8,20,-3.682,S2M
9,F8,21,-4.171,S2M
9,F8,22,-3.682,S2M
9,F8,23,-2.706,S2M
9,F8,24,-1.729,S2M
9,F8,25,-1.729,S2M
9,F8,26,-1.729,S2M
9,F8,27,-1.729,S2M
9,F8,28,-1.729,S2M
9,F8,29,-0.753,S2M
9,F8,30,-0.264,S2M
9,F8,31,0.224,S2M
9,F8,32,-0.753,S2M
9,F8,33,-1.729,S2M
9,F8,34,-1.729,S2M
9,F8,35,-1.241,S2M
9,F8,36,-0.753,S2M
9,F8,37,-0.264,S2M
9,F8,38,-1.241,S2M
9,F8,39,-2.706,S2M
9,F8,40,-2.706,S2M
