Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,F8,41,-1.241,S2M
9,F8,42,1.200,S2M
9,F8,43,2.665,S2M
9,F8,44,2.665,S2M
9,F8,45,1.200,S2M
9,F8,46,0.712,S2M
9,F8,47,0.712,S2M
9,F8,48,2.177,S2M
9,F8,49,3.642,S2M
9,F8,50,4.618,S2M
9,F8,51,5.595,S2M
9,F8,52,5.595,S2M
9,F8,53,5.595,S2M
9,F8,54,5.107,S2M
9,F8,55,3.642,S2M
9,F8,56,2.177,S2M
9,F8,57,0.712,S2M
9,F8,58,-0.264,S2M
9,F8,59,-1.241,S2M
9,F8,60,-1.241,S2M
9,F8,61,-2.218,S2M
9,F8,62,-4.171,S2M
9,F8,63,-6.124,S2M
9,F8,64,-8.077,S2M
9,F8,65,-8.565,S2M
9,F8,66,-8.077,S2M
9,F8,67,-6.612,S2M
9,F8,68,-6.124,S2M
9,F8,69,-6.124,S2M
9,F8,70,-7.100,S2M
9,F8,71,-8.077,S2M
9,F8,72,-8.077,S2M
9,F8,73,-7.589,S2M
9,F8,74,-7.100,S2M
9,F8,75,-6.124,S2M
9,F8,76,-5.636,S2M
9,F8,77,-4.659,S2M
9,F8,78,-4.171,S2M
9,F8,79,-3.682,S2M
9,F8,80,-2.218,S2M
9,F8,81,-0.264,S2M
9,F8,82,1.200,S2M
9,F8,83,1.689,S2M
9,F8,84,1.689,S2M
9,F8,85,0.712,S2M
9,F8,86,-0.264,S2M
9,F8,87,-0.753,S2M
9,F8,88,-0.264,S2M
9,F8,89,1.200,S2M
9,F8,90,2.665,S2M
9,F8,91,2.665,S2M
9,F8,92,1.200,S2M
9,F8,93,-0.264,S2M
9,F8,94,-1.241,S2M
9,F8,95,-0.264,S2M
9,F8,96,0.712,S2M
9,F8,97,1.689,S2M
9,F8,98,1.200,S2M
9,F8,99,0.224,S2M
9,F8,100,-0.753,S2M
9,F8,101,-0.753,S2M
9,F8,102,0.712,S2M
9,F8,103,1.689,S2M
9,F8,104,2.665,S2M
9,F8,105,2.665,S2M
9,F8,106,2.177,S2M
9,F8,107,1.200,S2M
9,F8,108,0.712,S2M
9,F8,109,-0.264,S2M
9,F8,110,-0.753,S2M
9,F8,111,-0.753,S2M
9,F8,112,-0.264,S2M
9,F8,113,1.200,S2M
9,F8,114,2.665,S2M
9,F8,115,4.130,S2M
9,F8,116,4.130,S2M
9,F8,117,3.642,S2M
9,F8,118,2.177,S2M
9,F8,119,1.689,S2M
9,F8,120,1.689,S2M
9,F8,121,2.665,S2M
9,F8,122,3.153,S2M
9,F8,123,3.642,S2M
9,F8,124,4.130,S2M
9,F8,125,4.618,S2M
9,F8,126,5.107,S2M
9,F8,127,5.595,S2M
9,F8,128,5.107,S2M
9,F8,129,5.107,S2M
9,F8,130,6.083,S2M
9,F8,131,7.548,S2M
9,F8,132,9.013,S2M
9,F8,133,9.501,S2M
9,F8,134,9.013,S2M
9,F8,135,7.548,S2M
9,F8,136,6.083,S2M
9,F8,137,5.107,S2M
9,F8,138,4.618,S2M
9,F8,139,4.618,S2M
9,F8,140,4.618,S2M
9,F8,141,4.618,S2M
9,F8,142,5.107,S2M
9,F8,143,5.595,S2M
9,F8,144,6.571,S2M
9,F8,145,7.060,S2M
9,F8,146,7.548,S2M
9,F8,147,8.525,S2M
9,F8,148,8.525,S2M
9,F8,149,8.525,S2M
9,F8,150,8.036,S2M
9,F8,151,7.548,S2M
9,F8,152,7.548,S2M
9,F8,153,9.013,S2M
9,F8,154,11.454,S2M
9,F8,155,13.407,S2M
9,F8,156,14.384,S2M
9,F8,157,12.919,S2M
9,F8,158,11.454,S2M
9,F8,159,10.478,S2M
9,F8,160,11.454,S2M
9,F8,161,13.896,S2M
9,F8,162,16.337,S2M
9,F8,163,16.825,S2M
9,F8,164,15.361,S2M
9,F8,165,12.431,S2M
9,F8,166,9.989,S2M
9,F8,167,9.501,S2M
9,F8,168,10.478,S2M
9,F8,169,11.454,S2M
9,F8,170,11.454,S2M
9,F8,171,10.478,S2M
9,F8,172,9.013,S2M
9,F8,173,7.060,S2M
9,F8,174,6.083,S2M
9,F8,175,5.595,S2M
9,F8,176,4.618,S2M
9,F8,177,4.130,S2M
9,F8,178,3.153,S2M
9,F8,179,3.153,S2M
9,F8,180,4.618,S2M
9,F8,181,7.060,S2M
9,F8,182,9.013,S2M
9,F8,183,10.478,S2M
9,F8,184,11.454,S2M
9,F8,185,11.454,S2M
9,F8,186,11.943,S2M
9,F8,187,12.431,S2M
9,F8,188,12.431,S2M
9,F8,189,11.943,S2M
9,F8,190,10.966,S2M
9,F8,191,10.966,S2M
9,F8,192,10.966,S2M
9,F8,193,11.943,S2M
9,F8,194,12.431,S2M
9,F8,195,11.943,S2M
9,F8,196,10.478,S2M
9,F8,197,8.525,S2M
9,F8,198,7.060,S2M
9,F8,199,7.060,S2M
9,F8,200,7.548,S2M
9,F8,201,9.013,S2M
9,F8,202,10.966,S2M
9,F8,203,11.943,S2M
9,F8,204,11.943,S2M
9,F8,205,11.454,S2M
9,F8,206,10.966,S2M
9,F8,207,9.989,S2M
9,F8,208,8.525,S2M
9,F8,209,7.548,S2M
9,F8,210,6.571,S2M
9,F8,211,7.060,S2M
9,F8,212,9.013,S2M
9,F8,213,11.454,S2M
9,F8,214,12.919,S2M
9,F8,215,12.431,S2M
9,F8,216,10.478,S2M
9,F8,217,6.571,S2M
9,F8,218,3.153,S2M
9,F8,219,1.689,S2M
9,F8,220,1.689,S2M
9,F8,221,2.665,S2M
9,F8,222,3.642,S2M
9,F8,223,5.107,S2M
9,F8,224,7.060,S2M
9,F8,225,9.501,S2M
9,F8,226,10.966,S2M
9,F8,227,11.454,S2M
9,F8,228,10.478,S2M
9,F8,229,9.013,S2M
9,F8,230,7.548,S2M
9,F8,231,7.060,S2M
9,F8,232,7.548,S2M
9,F8,233,8.525,S2M
9,F8,234,9.989,S2M
9,F8,235,10.966,S2M
9,F8,236,11.943,S2M
9,F8,237,12.431,S2M
9,F8,238,12.919,S2M
9,F8,239,12.919,S2M
9,F8,240,13.407,S2M
9,F8,241,14.872,S2M
9,F8,242,16.337,S2M
9,F8,243,17.314,S2M
9,F8,244,16.825,S2M
9,F8,245,14.384,S2M
9,F8,246,10.478,S2M
9,F8,247,6.083,S2M
9,F8,248,2.665,S2M
9,F8,249,0.712,S2M
9,F8,250,0.712,S2M
9,F8,251,1.200,S2M
9,F8,252,2.177,S2M
9,F8,253,3.153,S2M
9,F8,254,3.642,S2M
9,F8,255,5.107,S2M
9,AF1,0,-5.280,S2M
9,AF1,1,-5.280,S2M
9,AF1,2,-4.303,S2M
9,AF1,3,-3.326,S2M
9,AF1,4,-2.350,S2M
9,AF1,5,-1.373,S2M
9,AF1,6,-0.885,S2M
9,AF1,7,-0.885,S2M
9,AF1,8,-0.885,S2M
9,AF1,9,-0.885,S2M
9,AF1,10,-0.397,S2M
9,AF1,11,0.092,S2M
9,AF1,12,1.068,S2M
9,AF1,13,2.045,S2M
9,AF1,14,2.533,S2M
9,AF1,15,3.510,S2M
9,AF1,16,3.998,S2M
9,AF1,17,3.998,S2M
9,AF1,18,3.510,S2M
9,AF1,19,2.045,S2M
9,AF1,20,0.092,S2M
9,AF1,21,-0.885,S2M
9,AF1,22,-1.373,S2M
9,AF1,23,-1.373,S2M
9,AF1,24,-1.373,S2M
9,AF1,25,-2.350,S2M
9,AF1,26,-3.815,S2M
9,AF1,27,-4.791,S2M
9,AF1,28,-5.280,S2M
9,AF1,29,-4.791,S2M
9,AF1,30,-4.791,S2M
9,AF1,31,-4.791,S2M
9,AF1,32,-5.280,S2M
9,AF1,33,-5.768,S2M
9,AF1,34,-4.791,S2M
9,AF1,35,-3.326,S2M
9,AF1,36,-1.862,S2M
9,AF1,37,-0.885,S2M
9,AF1,38,-0.885,S2M
9,AF1,39,-1.373,S2M
9,AF1,40,-1.373,S2M
9,AF1,41,-0.397,S2M
9,AF1,42,1.556,S2M
9,AF1,43,2.533,S2M
9,AF1,44,3.998,S2M
9,AF1,45,3.998,S2M
9,AF1,46,3.998,S2M
9,AF1,47,4.486,S2M
9,AF1,48,4.974,S2M
9,AF1,49,5.463,S2M
9,AF1,50,5.951,S2M
9,AF1,51,6.439,S2M
9,AF1,52,6.439,S2M
9,AF1,53,6.439,S2M
9,AF1,54,5.951,S2M
9,AF1,55,5.463,S2M
9,AF1,56,4.486,S2M
9,AF1,57,3.998,S2M
9,AF1,58,3.998,S2M
9,AF1,59,3.510,S2M
9,AF1,60,3.510,S2M
9,AF1,61,2.533,S2M
9,AF1,62,1.556,S2M
9,AF1,63,0.580,S2M
9,AF1,64,-0.885,S2M
9,AF1,65,-1.373,S2M
9,AF1,66,-1.373,S2M
9,AF1,67,-1.373,S2M
9,AF1,68,-1.373,S2M
9,AF1,69,-1.373,S2M
9,AF1,70,-1.862,S2M
9,AF1,71,-0.885,S2M
9,AF1,72,1.068,S2M
9,AF1,73,2.533,S2M
9,AF1,74,3.021,S2M
9,AF1,75,2.533,S2M
9,AF1,76,1.068,S2M
9,AF1,77,-0.397,S2M
9,AF1,78,-0.885,S2M
9,AF1,79,-0.397,S2M
9,AF1,80,1.068,S2M
9,AF1,81,2.045,S2M
9,AF1,82,2.533,S2M
9,AF1,83,1.556,S2M
9,AF1,84,0.092,S2M
9,AF1,85,-0.885,S2M
9,AF1,86,-1.862,S2M
9,AF1,87,-2.350,S2M
9,AF1,88,-2.838,S2M
9,AF1,89,-2.838,S2M
9,AF1,90,-2.838,S2M
9,AF1,91,-2.838,S2M
9,AF1,92,-2.838,S2M
9,AF1,93,-2.350,S2M
9,AF1,94,-2.350,S2M
9,AF1,95,-1.862,S2M
9,AF1,96,-1.373,S2M
9,AF1,97,-0.885,S2M
9,AF1,98,-1.373,S2M
9,AF1,99,-2.350,S2M
9,AF1,100,-3.815,S2M
9,AF1,101,-4.791,S2M
9,AF1,102,-5.280,S2M
9,AF1,103,-4.303,S2M
9,AF1,104,-3.326,S2M
9,AF1,105,-2.838,S2M
9,AF1,106,-2.350,S2M
9,AF1,107,-2.838,S2M
9,AF1,108,-4.303,S2M
9,AF1,109,-5.280,S2M
9,AF1,110,-5.768,S2M
9,AF1,111,-5.768,S2M
9,AF1,112,-4.303,S2M
9,AF1,113,-2.838,S2M
9,AF1,114,-1.373,S2M
9,AF1,115,-1.373,S2M
9,AF1,116,-2.350,S2M
9,AF1,117,-3.326,S2M
9,AF1,118,-4.303,S2M
9,AF1,119,-4.791,S2M
9,AF1,120,-4.303,S2M
9,AF1,121,-4.303,S2M
9,AF1,122,-4.791,S2M
9,AF1,123,-4.791,S2M
9,AF1,124,-4.791,S2M
9,AF1,125,-4.303,S2M
9,AF1,126,-3.815,S2M
9,AF1,127,-2.838,S2M
9,AF1,128,-2.838,S2M
9,AF1,129,-3.326,S2M
9,AF1,130,-3.815,S2M
9,AF1,131,-3.815,S2M
9,AF1,132,-3.326,S2M
9,AF1,133,-2.350,S2M
9,AF1,134,-1.862,S2M
9,AF1,135,-1.373,S2M
9,AF1,136,-1.373,S2M
9,AF1,137,-1.862,S2M
9,AF1,138,-2.350,S2M
9,AF1,139,-3.326,S2M
9,AF1,140,-3.815,S2M
9,AF1,141,-3.326,S2M
9,AF1,142,-2.350,S2M
9,AF1,143,-0.885,S2M
9,AF1,144,0.092,S2M
9,AF1,145,0.092,S2M
9,AF1,146,0.092,S2M
9,AF1,147,-0.397,S2M
9,AF1,148,-0.397,S2M
9,AF1,149,-0.397,S2M
9,AF1,150,0.092,S2M
9,AF1,151,-0.397,S2M
9,AF1,152,-0.397,S2M
9,AF1,153,-0.397,S2M
9,AF1,154,1.068,S2M
9,AF1,155,2.533,S2M
9,AF1,156,3.998,S2M
9,AF1,157,3.998,S2M
9,AF1,158,3.510,S2M
9,AF1,159,1.556,S2M
9,AF1,160,0.580,S2M
9,AF1,161,0.092,S2M
9,AF1,162,1.068,S2M
9,AF1,163,1.556,S2M
9,AF1,164,2.533,S2M
9,AF1,165,2.045,S2M
9,AF1,166,0.580,S2M
9,AF1,167,0.092,S2M
9,AF1,168,-0.397,S2M
9,AF1,169,-0.397,S2M
9,AF1,170,-1.373,S2M
9,AF1,171,-2.350,S2M
9,AF1,172,-4.303,S2M
9,AF1,173,-5.768,S2M
9,AF1,174,-6.256,S2M
9,AF1,175,-5.768,S2M
9,AF1,176,-5.280,S2M
9,AF1,177,-4.303,S2M
9,AF1,178,-3.815,S2M
9,AF1,179,-3.815,S2M
9,AF1,180,-3.815,S2M
9,AF1,181,-2.838,S2M
9,AF1,182,-1.862,S2M
9,AF1,183,-0.885,S2M
9,AF1,184,0.092,S2M
9,AF1,185,0.580,S2M
9,AF1,186,0.580,S2M
9,AF1,187,0.092,S2M
9,AF1,188,0.092,S2M
9,AF1,189,-0.397,S2M
9,AF1,190,-0.397,S2M
9,AF1,191,-0.397,S2M
9,AF1,192,0.092,S2M
9,AF1,193,0.580,S2M
9,AF1,194,1.068,S2M
9,AF1,195,1.068,S2M
9,AF1,196,0.092,S2M
9,AF1,197,-0.397,S2M
9,AF1,198,-1.373,S2M
9,AF1,199,-2.350,S2M
9,AF1,200,-1.862,S2M
9,AF1,201,-0.885,S2M
9,AF1,202,0.092,S2M
9,AF1,203,1.556,S2M
9,AF1,204,2.045,S2M
9,AF1,205,1.556,S2M
9,AF1,206,0.580,S2M
9,AF1,207,-0.397,S2M
9,AF1,208,-1.373,S2M
9,AF1,209,-2.350,S2M
9,AF1,210,-2.838,S2M
9,AF1,211,-2.838,S2M
9,AF1,212,-1.862,S2M
9,AF1,213,-1.373,S2M
9,AF1,214,-1.373,S2M
9,AF1,215,-2.350,S2M
9,AF1,216,-3.815,S2M
9,AF1,217,-5.768,S2M
9,AF1,218,-7.233,S2M
9,AF1,219,-8.209,S2M
9,AF1,220,-8.209,S2M
9,AF1,221,-7.721,S2M
9,AF1,222,-6.256,S2M
9,AF1,223,-4.791,S2M
9,AF1,224,-3.326,S2M
9,AF1,225,-1.862,S2M
9,AF1,226,-0.885,S2M
9,AF1,227,-0.397,S2M
9,AF1,228,-0.885,S2M
9,AF1,229,-1.373,S2M
9,AF1,230,-1.862,S2M
9,AF1,231,-2.350,S2M
9,AF1,232,-2.838,S2M
9,AF1,233,-2.350,S2M
9,AF1,234,-1.373,S2M
9,AF1,235,-0.885,S2M
9,AF1,236,0.092,S2M
9,AF1,237,-0.885,S2M
9,AF1,238,-1.373,S2M
9,AF1,239,-1.373,S2M
9,AF1,240,-0.885,S2M
9,AF1,241,0.092,S2M
9,AF1,242,1.068,S2M
9,AF1,243,1.556,S2M
9,AF1,244,1.068,S2M
9,AF1,245,0.092,S2M
9,AF1,246,-0.885,S2M
9,AF1,247,-1.862,S2M
9,AF1,248,-2.350,S2M
9,AF1,249,-2.350,S2M
9,AF1,250,-2.838,S2M
9,AF1,251,-3.326,S2M
9,AF1,252,-3.326,S2M
9,AF1,253,-3.326,S2M
9,AF1,254,-2.350,S2M
9,AF1,255,-1.862,S2M
9,AF2,0,-5.727,S2M
9,AF2,1,-5.727,S2M
9,AF2,2,-5.239,S2M
9,AF2,3,-4.262,S2M
9,AF2,4,-2.797,S2M
9,AF2,5,-1.333,S2M
9,AF2,6,0.132,S2M
9,AF2,7,0.132,S2M
9,AF2,8,-0.356,S2M
9,AF2,9,-1.333,S2M
9,AF2,10,-1.821,S2M
9,AF2,11,-1.333,S2M
9,AF2,12,0.132,S2M
9,AF2,13,1.597,S2M
9,AF2,14,3.062,S2M
9,AF2,15,3.550,S2M
9,AF2,16,3.550,S2M
9,AF2,17,3.550,S2M
9,AF2,18,2.574,S2M
9,AF2,19,1.109,S2M
9,AF2,20,-0.356,S2M
9,AF2,21,-1.821,S2M
9,AF2,22,-2.309,S2M
9,AF2,23,-2.309,S2M
9,AF2,24,-2.309,S2M
9,AF2,25,-2.309,S2M
9,AF2,26,-3.774,S2M
9,AF2,27,-4.751,S2M
9,AF2,28,-5.727,S2M
9,AF2,29,-5.239,S2M
9,AF2,30,-4.751,S2M
9,AF2,31,-5.239,S2M
9,AF2,32,-5.727,S2M
9,AF2,33,-6.215,S2M
9,AF2,34,-5.727,S2M
9,AF2,35,-4.262,S2M
9,AF2,36,-2.309,S2M
9,AF2,37,-1.821,S2M
9,AF2,38,-1.821,S2M
9,AF2,39,-2.797,S2M
9,AF2,40,-3.286,S2M
9,AF2,41,-1.821,S2M
9,AF2,42,0.132,S2M
9,AF2,43,1.597,S2M
9,AF2,44,2.574,S2M
9,AF2,45,2.574,S2M
9,AF2,46,2.574,S2M
9,AF2,47,3.062,S2M
9,AF2,48,3.550,S2M
9,AF2,49,4.038,S2M
9,AF2,50,4.527,S2M
9,AF2,51,5.503,S2M
9,AF2,52,5.503,S2M
9,AF2,53,5.992,S2M
9,AF2,54,5.503,S2M
9,AF2,55,5.015,S2M
9,AF2,56,3.550,S2M
9,AF2,57,3.062,S2M
9,AF2,58,2.574,S2M
9,AF2,59,2.574,S2M
9,AF2,60,2.574,S2M
9,AF2,61,2.085,S2M
9,AF2,62,1.109,S2M
9,AF2,63,-0.356,S2M
9,AF2,64,-1.333,S2M
9,AF2,65,-1.333,S2M
9,AF2,66,-1.333,S2M
9,AF2,67,-0.844,S2M
9,AF2,68,-0.844,S2M
9,AF2,69,-0.844,S2M
9,AF2,70,-1.333,S2M
9,AF2,71,-0.844,S2M
9,AF2,72,0.132,S2M
9,AF2,73,1.109,S2M
9,AF2,74,2.085,S2M
9,AF2,75,1.597,S2M
9,AF2,76,0.621,S2M
9,AF2,77,-0.356,S2M
9,AF2,78,-0.356,S2M
9,AF2,79,0.132,S2M
9,AF2,80,1.597,S2M
9,AF2,81,2.574,S2M
9,AF2,82,3.062,S2M
9,AF2,83,3.062,S2M
9,AF2,84,2.085,S2M
9,AF2,85,1.109,S2M
9,AF2,86,0.621,S2M
9,AF2,87,-0.356,S2M
9,AF2,88,-0.356,S2M
9,AF2,89,-0.356,S2M
9,AF2,90,0.132,S2M
9,AF2,91,0.132,S2M
9,AF2,92,-0.356,S2M
9,AF2,93,-0.356,S2M
9,AF2,94,0.132,S2M
9,AF2,95,1.109,S2M
9,AF2,96,2.085,S2M
9,AF2,97,2.574,S2M
9,AF2,98,1.597,S2M
9,AF2,99,0.132,S2M
9,AF2,100,-1.821,S2M
9,AF2,101,-2.309,S2M
9,AF2,102,-2.309,S2M
9,AF2,103,-1.333,S2M
9,AF2,104,0.132,S2M
9,AF2,105,0.621,S2M
9,AF2,106,0.621,S2M
9,AF2,107,0.132,S2M
9,AF2,108,-0.844,S2M
9,AF2,109,-1.333,S2M
9,AF2,110,-1.821,S2M
9,AF2,111,-2.309,S2M
9,AF2,112,-1.333,S2M
9,AF2,113,-0.356,S2M
9,AF2,114,0.621,S2M
9,AF2,115,1.109,S2M
9,AF2,116,1.109,S2M
9,AF2,117,0.621,S2M
9,AF2,118,-0.356,S2M
9,AF2,119,-0.356,S2M
9,AF2,120,-0.844,S2M
9,AF2,121,-0.844,S2M
9,AF2,122,-0.844,S2M
9,AF2,123,-0.844,S2M
9,AF2,124,-0.844,S2M
9,AF2,125,0.132,S2M
9,AF2,126,0.621,S2M
9,AF2,127,1.109,S2M
9,AF2,128,1.109,S2M
9,AF2,129,0.621,S2M
9,AF2,130,0.621,S2M
9,AF2,131,1.109,S2M
9,AF2,132,1.597,S2M
9,AF2,133,2.574,S2M
9,AF2,134,2.574,S2M
9,AF2,135,2.574,S2M
9,AF2,136,2.574,S2M
9,AF2,137,2.574,S2M
9,AF2,138,2.085,S2M
9,AF2,139,1.109,S2M
9,AF2,140,0.621,S2M
9,AF2,141,0.621,S2M
9,AF2,142,1.597,S2M
9,AF2,143,2.574,S2M
9,AF2,144,3.062,S2M
9,AF2,145,3.062,S2M
9,AF2,146,2.574,S2M
9,AF2,147,2.574,S2M
9,AF2,148,3.062,S2M
9,AF2,149,3.550,S2M
9,AF2,150,4.038,S2M
9,AF2,151,4.038,S2M
9,AF2,152,3.550,S2M
9,AF2,153,4.038,S2M
9,AF2,154,5.015,S2M
9,AF2,155,6.480,S2M
9,AF2,156,7.945,S2M
9,AF2,157,7.945,S2M
9,AF2,158,6.480,S2M
9,AF2,159,5.503,S2M
9,AF2,160,4.527,S2M
9,AF2,161,5.015,S2M
9,AF2,162,5.992,S2M
9,AF2,163,6.968,S2M
9,AF2,164,6.480,S2M
9,AF2,165,5.503,S2M
9,AF2,166,4.038,S2M
9,AF2,167,3.550,S2M
9,AF2,168,3.550,S2M
9,AF2,169,3.550,S2M
9,AF2,170,3.062,S2M
9,AF2,171,1.597,S2M
9,AF2,172,0.132,S2M
9,AF2,173,-1.333,S2M
9,AF2,174,-1.821,S2M
9,AF2,175,-1.821,S2M
9,AF2,176,-0.844,S2M
9,AF2,177,-0.844,S2M
9,AF2,178,-0.356,S2M
9,AF2,179,-0.356,S2M
9,AF2,180,0.621,S2M
9,AF2,181,1.597,S2M
9,AF2,182,2.085,S2M
9,AF2,183,3.062,S2M
9,AF2,184,3.550,S2M
9,AF2,185,3.550,S2M
9,AF2,186,4.038,S2M
9,AF2,187,4.038,S2M
9,AF2,188,4.038,S2M
9,AF2,189,4.038,S2M
9,AF2,190,4.038,S2M
9,AF2,191,4.527,S2M
9,AF2,192,4.527,S2M
9,AF2,193,5.015,S2M
9,AF2,194,5.503,S2M
9,AF2,195,5.015,S2M
9,AF2,196,4.527,S2M
9,AF2,197,3.550,S2M
9,AF2,198,2.574,S2M
9,AF2,199,2.085,S2M
9,AF2,200,2.085,S2M
9,AF2,201,3.550,S2M
9,AF2,202,4.527,S2M
9,AF2,203,5.015,S2M
9,AF2,204,5.015,S2M
9,AF2,205,4.527,S2M
9,AF2,206,3.550,S2M
9,AF2,207,2.574,S2M
9,AF2,208,1.597,S2M
9,AF2,209,1.109,S2M
9,AF2,210,0.621,S2M
9,AF2,211,0.621,S2M
9,AF2,212,1.597,S2M
9,AF2,213,2.085,S2M
9,AF2,214,2.574,S2M
9,AF2,215,1.597,S2M
9,AF2,216,0.132,S2M
9,AF2,217,-1.821,S2M
9,AF2,218,-3.286,S2M
9,AF2,219,-4.751,S2M
9,AF2,220,-5.239,S2M
9,AF2,221,-4.751,S2M
9,AF2,222,-3.774,S2M
9,AF2,223,-1.821,S2M
9,AF2,224,-0.356,S2M
9,AF2,225,1.597,S2M
9,AF2,226,2.574,S2M
9,AF2,227,3.062,S2M
9,AF2,228,3.062,S2M
9,AF2,229,2.574,S2M
9,AF2,230,2.085,S2M
9,AF2,231,1.597,S2M
9,AF2,232,1.597,S2M
9,AF2,233,2.085,S2M
9,AF2,234,2.574,S2M
9,AF2,235,3.550,S2M
9,AF2,236,4.038,S2M
9,AF2,237,3.550,S2M
9,AF2,238,3.062,S2M
9,AF2,239,2.574,S2M
9,AF2,240,3.550,S2M
9,AF2,241,4.527,S2M
9,AF2,242,5.503,S2M
9,AF2,243,5.992,S2M
9,AF2,244,5.015,S2M
9,AF2,245,3.550,S2M
9,AF2,246,2.085,S2M
9,AF2,247,0.132,S2M
9,AF2,248,-0.844,S2M
9,AF2,249,-1.821,S2M
9,AF2,250,-2.309,S2M
9,AF2,251,-2.309,S2M
9,AF2,252,-1.821,S2M
9,AF2,253,-1.333,S2M
9,AF2,254,-0.844,S2M
9,AF2,255,-0.356,S2M
9,FZ,0,-4.679,S2M
9,FZ,1,-5.168,S2M
9,FZ,2,-4.191,S2M
9,FZ,3,-3.703,S2M
9,FZ,4,-2.238,S2M
9,FZ,5,-1.261,S2M
9,FZ,6,-0.773,S2M
9,FZ,7,-0.773,S2M
9,FZ,8,-1.261,S2M
9,FZ,9,-1.750,S2M
9,FZ,10,-1.750,S2M
9,FZ,11,-1.750,S2M
9,FZ,12,-0.773,S2M
9,FZ,13,-0.285,S2M
9,FZ,14,0.692,S2M
9,FZ,15,1.180,S2M
9,FZ,16,1.668,S2M
9,FZ,17,2.157,S2M
9,FZ,18,2.157,S2M
9,FZ,19,1.180,S2M
9,FZ,20,0.203,S2M
9,FZ,21,-1.261,S2M
9,FZ,22,-1.750,S2M
9,FZ,23,-2.238,S2M
9,FZ,24,-2.726,S2M
9,FZ,25,-3.215,S2M
9,FZ,26,-3.703,S2M
9,FZ,27,-4.191,S2M
9,FZ,28,-4.679,S2M
9,FZ,29,-5.168,S2M
9,FZ,30,-5.168,S2M
9,FZ,31,-5.656,S2M
9,FZ,32,-6.144,S2M
9,FZ,33,-6.144,S2M
9,FZ,34,-5.168,S2M
9,FZ,35,-4.191,S2M
9,FZ,36,-2.726,S2M
9,FZ,37,-1.750,S2M
9,FZ,38,-1.750,S2M
9,FZ,39,-2.238,S2M
9,FZ,40,-2.238,S2M
9,FZ,41,-1.261,S2M
9,FZ,42,-0.285,S2M
9,FZ,43,0.692,S2M
9,FZ,44,1.180,S2M
9,FZ,45,1.668,S2M
9,FZ,46,1.668,S2M
9,FZ,47,1.668,S2M
9,FZ,48,2.157,S2M
9,FZ,49,2.645,S2M
9,FZ,50,2.645,S2M
9,FZ,51,3.133,S2M
9,FZ,52,3.133,S2M
9,FZ,53,2.645,S2M
9,FZ,54,2.645,S2M
9,FZ,55,2.157,S2M
9,FZ,56,2.157,S2M
9,FZ,57,2.157,S2M
9,FZ,58,2.157,S2M
9,FZ,59,2.157,S2M
9,FZ,60,1.668,S2M
9,FZ,61,1.180,S2M
9,FZ,62,0.203,S2M
9,FZ,63,-0.285,S2M
9,FZ,64,-0.773,S2M
9,FZ,65,-1.261,S2M
9,FZ,66,-0.773,S2M
9,FZ,67,-0.285,S2M
9,FZ,68,-0.285,S2M
9,FZ,69,-0.773,S2M
9,FZ,70,-0.773,S2M
9,FZ,71,-0.773,S2M
9,FZ,72,0.203,S2M
9,FZ,73,1.668,S2M
9,FZ,74,2.645,S2M
9,FZ,75,2.645,S2M
9,FZ,76,1.668,S2M
9,FZ,77,0.692,S2M
9,FZ,78,0.203,S2M
9,FZ,79,0.692,S2M
