Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,FZ,80,1.668,S2M
9,FZ,81,3.133,S2M
9,FZ,82,3.621,S2M
9,FZ,83,3.621,S2M
9,FZ,84,3.133,S2M
9,FZ,85,2.157,S2M
9,FZ,86,1.668,S2M
9,FZ,87,1.180,S2M
9,FZ,88,1.180,S2M
9,FZ,89,1.668,S2M
9,FZ,90,2.157,S2M
9,FZ,91,2.157,S2M
9,FZ,92,1.668,S2M
9,FZ,93,1.668,S2M
9,FZ,94,1.668,S2M
9,FZ,95,2.645,S2M
9,FZ,96,3.621,S2M
9,FZ,97,4.110,S2M
9,FZ,98,3.621,S2M
9,FZ,99,2.157,S2M
9,FZ,100,0.692,S2M
9,FZ,101,-0.285,S2M
9,FZ,102,-0.285,S2M
9,FZ,103,0.692,S2M
9,FZ,104,1.668,S2M
9,FZ,105,2.157,S2M
9,FZ,106,1.668,S2M
9,FZ,107,1.180,S2M
9,FZ,108,0.203,S2M
9,FZ,109,-0.285,S2M
9,FZ,110,-0.285,S2M
9,FZ,111,-0.285,S2M
9,FZ,112,0.203,S2M
9,FZ,113,0.692,S2M
9,FZ,114,1.668,S2M
9,FZ,115,1.668,S2M
9,FZ,116,1.180,S2M
9,FZ,117,0.692,S2M
9,FZ,118,-0.285,S2M
9,FZ,119,-0.285,S2M
9,FZ,120,-0.773,S2M
9,FZ,121,-0.285,S2M
9,FZ,122,-0.285,S2M
9,FZ,123,-0.285,S2M
9,FZ,124,-0.285,S2M
9,FZ,125,0.203,S2M
9,FZ,126,0.692,S2M
9,FZ,127,1.180,S2M
9,FZ,128,1.180,S2M
9,FZ,129,1.180,S2M
9,FZ,130,1.180,S2M
9,FZ,131,1.180,S2M
9,FZ,132,1.668,S2M
9,FZ,133,2.157,S2M
9,FZ,134,3.133,S2M
9,FZ,135,3.621,S2M
9,FZ,136,4.110,S2M
9,FZ,137,4.110,S2M
9,FZ,138,3.133,S2M
9,FZ,139,2.645,S2M
9,FZ,140,2.157,S2M
9,FZ,141,2.157,S2M
9,FZ,142,2.645,S2M
9,FZ,143,3.621,S2M
9,FZ,144,4.598,S2M
9,FZ,145,5.086,S2M
9,FZ,146,4.598,S2M
9,FZ,147,4.598,S2M
9,FZ,148,4.110,S2M
9,FZ,149,4.598,S2M
9,FZ,150,5.086,S2M
9,FZ,151,4.598,S2M
9,FZ,152,4.598,S2M
9,FZ,153,4.110,S2M
9,FZ,154,5.086,S2M
9,FZ,155,6.063,S2M
9,FZ,156,7.528,S2M
9,FZ,157,8.016,S2M
9,FZ,158,7.039,S2M
9,FZ,159,6.063,S2M
9,FZ,160,5.086,S2M
9,FZ,161,4.598,S2M
9,FZ,162,5.086,S2M
9,FZ,163,5.575,S2M
9,FZ,164,6.063,S2M
9,FZ,165,5.086,S2M
9,FZ,166,4.110,S2M
9,FZ,167,4.110,S2M
9,FZ,168,3.621,S2M
9,FZ,169,3.621,S2M
9,FZ,170,3.133,S2M
9,FZ,171,2.157,S2M
9,FZ,172,1.180,S2M
9,FZ,173,0.203,S2M
9,FZ,174,0.203,S2M
9,FZ,175,0.692,S2M
9,FZ,176,1.668,S2M
9,FZ,177,2.645,S2M
9,FZ,178,2.157,S2M
9,FZ,179,2.645,S2M
9,FZ,180,3.133,S2M
9,FZ,181,4.110,S2M
9,FZ,182,5.086,S2M
9,FZ,183,6.063,S2M
9,FZ,184,6.063,S2M
9,FZ,185,6.063,S2M
9,FZ,186,5.575,S2M
9,FZ,187,5.086,S2M
9,FZ,188,5.086,S2M
9,FZ,189,5.575,S2M
9,FZ,190,5.575,S2M
9,FZ,191,6.063,S2M
9,FZ,192,6.063,S2M
9,FZ,193,6.063,S2M
9,FZ,194,6.063,S2M
9,FZ,195,5.575,S2M
9,FZ,196,5.086,S2M
9,FZ,197,4.598,S2M
9,FZ,198,3.621,S2M
9,FZ,199,3.621,S2M
9,FZ,200,3.621,S2M
9,FZ,201,4.110,S2M
9,FZ,202,4.598,S2M
9,FZ,203,5.086,S2M
9,FZ,204,5.575,S2M
9,FZ,205,5.086,S2M
9,FZ,206,4.598,S2M
9,FZ,207,3.621,S2M
9,FZ,208,3.133,S2M
9,FZ,209,2.157,S2M
9,FZ,210,1.668,S2M
9,FZ,211,1.668,S2M
9,FZ,212,2.157,S2M
9,FZ,213,2.645,S2M
9,FZ,214,3.133,S2M
9,FZ,215,2.157,S2M
9,FZ,216,1.668,S2M
9,FZ,217,0.692,S2M
9,FZ,218,-0.773,S2M
9,FZ,219,-1.261,S2M
9,FZ,220,-1.750,S2M
9,FZ,221,-1.261,S2M
9,FZ,222,-0.773,S2M
9,FZ,223,0.692,S2M
9,FZ,224,1.668,S2M
9,FZ,225,3.133,S2M
9,FZ,226,4.110,S2M
9,FZ,227,4.598,S2M
9,FZ,228,4.598,S2M
9,FZ,229,3.621,S2M
9,FZ,230,3.133,S2M
9,FZ,231,2.645,S2M
9,FZ,232,2.645,S2M
9,FZ,233,3.133,S2M
9,FZ,234,4.110,S2M
9,FZ,235,4.598,S2M
9,FZ,236,4.598,S2M
9,FZ,237,4.110,S2M
9,FZ,238,3.133,S2M
9,FZ,239,2.645,S2M
9,FZ,240,2.645,S2M
9,FZ,241,3.621,S2M
9,FZ,242,4.598,S2M
9,FZ,243,5.086,S2M
9,FZ,244,5.086,S2M
9,FZ,245,3.621,S2M
9,FZ,246,3.133,S2M
9,FZ,247,1.668,S2M
9,FZ,248,1.180,S2M
9,FZ,249,0.692,S2M
9,FZ,250,0.203,S2M
9,FZ,251,0.203,S2M
9,FZ,252,0.203,S2M
9,FZ,253,0.692,S2M
9,FZ,254,1.180,S2M
9,FZ,255,2.157,S2M
9,F4,0,-4.995,S2M
9,F4,1,-4.995,S2M
9,F4,2,-4.506,S2M
9,F4,3,-3.530,S2M
9,F4,4,-2.065,S2M
9,F4,5,-0.600,S2M
9,F4,6,0.376,S2M
9,F4,7,-0.112,S2M
9,F4,8,-1.577,S2M
9,F4,9,-3.042,S2M
9,F4,10,-4.018,S2M
9,F4,11,-3.042,S2M
9,F4,12,-1.088,S2M
9,F4,13,0.865,S2M
9,F4,14,2.330,S2M
9,F4,15,2.818,S2M
9,F4,16,2.818,S2M
9,F4,17,2.330,S2M
9,F4,18,1.353,S2M
9,F4,19,-0.112,S2M
9,F4,20,-1.577,S2M
9,F4,21,-2.553,S2M
9,F4,22,-3.530,S2M
9,F4,23,-3.042,S2M
9,F4,24,-2.553,S2M
9,F4,25,-2.065,S2M
9,F4,26,-2.553,S2M
9,F4,27,-3.530,S2M
9,F4,28,-4.018,S2M
9,F4,29,-4.018,S2M
9,F4,30,-4.506,S2M
9,F4,31,-4.506,S2M
9,F4,32,-4.995,S2M
9,F4,33,-4.995,S2M
9,F4,34,-4.018,S2M
9,F4,35,-3.042,S2M
9,F4,36,-1.577,S2M
9,F4,37,-2.065,S2M
9,F4,38,-3.042,S2M
9,F4,39,-4.018,S2M
9,F4,40,-4.018,S2M
9,F4,41,-2.553,S2M
9,F4,42,-0.112,S2M
9,F4,43,1.353,S2M
9,F4,44,1.841,S2M
9,F4,45,1.353,S2M
9,F4,46,0.865,S2M
9,F4,47,0.865,S2M
9,F4,48,1.353,S2M
9,F4,49,2.330,S2M
9,F4,50,3.306,S2M
9,F4,51,3.306,S2M
9,F4,52,3.794,S2M
9,F4,53,3.794,S2M
9,F4,54,3.794,S2M
9,F4,55,2.818,S2M
9,F4,56,1.841,S2M
9,F4,57,0.865,S2M
9,F4,58,0.865,S2M
9,F4,59,0.865,S2M
9,F4,60,0.865,S2M
9,F4,61,-0.112,S2M
9,F4,62,-1.577,S2M
9,F4,63,-3.042,S2M
9,F4,64,-3.530,S2M
9,F4,65,-3.530,S2M
9,F4,66,-3.042,S2M
9,F4,67,-2.553,S2M
9,F4,68,-2.553,S2M
9,F4,69,-3.042,S2M
9,F4,70,-3.530,S2M
9,F4,71,-4.018,S2M
9,F4,72,-3.042,S2M
9,F4,73,-2.553,S2M
9,F4,74,-2.553,S2M
9,F4,75,-2.553,S2M
9,F4,76,-3.530,S2M
9,F4,77,-4.018,S2M
9,F4,78,-3.530,S2M
9,F4,79,-3.042,S2M
9,F4,80,-1.577,S2M
9,F4,81,-0.112,S2M
9,F4,82,0.376,S2M
9,F4,83,0.376,S2M
9,F4,84,-0.600,S2M
9,F4,85,-1.577,S2M
9,F4,86,-2.553,S2M
9,F4,87,-2.065,S2M
9,F4,88,-1.577,S2M
9,F4,89,-1.088,S2M
9,F4,90,-0.600,S2M
9,F4,91,-0.600,S2M
9,F4,92,-0.600,S2M
9,F4,93,-1.088,S2M
9,F4,94,-0.600,S2M
9,F4,95,0.376,S2M
9,F4,96,1.353,S2M
9,F4,97,1.353,S2M
9,F4,98,0.376,S2M
9,F4,99,-1.577,S2M
9,F4,100,-2.553,S2M
9,F4,101,-3.042,S2M
9,F4,102,-2.065,S2M
9,F4,103,-0.600,S2M
9,F4,104,-0.112,S2M
9,F4,105,-0.112,S2M
9,F4,106,-1.088,S2M
9,F4,107,-2.065,S2M
9,F4,108,-2.553,S2M
9,F4,109,-2.553,S2M
9,F4,110,-2.065,S2M
9,F4,111,-1.577,S2M
9,F4,112,-1.088,S2M
9,F4,113,-1.088,S2M
9,F4,114,-0.600,S2M
9,F4,115,-0.600,S2M
9,F4,116,-0.600,S2M
9,F4,117,-1.088,S2M
9,F4,118,-1.577,S2M
9,F4,119,-1.577,S2M
9,F4,120,-2.065,S2M
9,F4,121,-2.065,S2M
9,F4,122,-2.065,S2M
9,F4,123,-2.065,S2M
9,F4,124,-1.577,S2M
9,F4,125,-1.088,S2M
9,F4,126,-0.600,S2M
9,F4,127,-0.600,S2M
9,F4,128,-0.112,S2M
9,F4,129,-0.112,S2M
9,F4,130,0.376,S2M
9,F4,131,0.376,S2M
9,F4,132,0.865,S2M
9,F4,133,1.841,S2M
9,F4,134,2.330,S2M
9,F4,135,2.330,S2M
9,F4,136,2.330,S2M
9,F4,137,1.841,S2M
9,F4,138,1.353,S2M
9,F4,139,0.376,S2M
9,F4,140,-0.112,S2M
9,F4,141,0.376,S2M
9,F4,142,0.865,S2M
9,F4,143,1.841,S2M
9,F4,144,1.841,S2M
9,F4,145,2.330,S2M
9,F4,146,2.330,S2M
9,F4,147,2.818,S2M
9,F4,148,3.306,S2M
9,F4,149,3.794,S2M
9,F4,150,3.306,S2M
9,F4,151,2.818,S2M
9,F4,152,2.818,S2M
9,F4,153,3.794,S2M
9,F4,154,5.259,S2M
9,F4,155,6.724,S2M
9,F4,156,7.212,S2M
9,F4,157,6.236,S2M
9,F4,158,4.771,S2M
9,F4,159,3.794,S2M
9,F4,160,3.794,S2M
9,F4,161,4.771,S2M
9,F4,162,6.236,S2M
9,F4,163,6.724,S2M
9,F4,164,5.747,S2M
9,F4,165,4.283,S2M
9,F4,166,3.306,S2M
9,F4,167,2.818,S2M
9,F4,168,2.818,S2M
9,F4,169,3.306,S2M
9,F4,170,3.306,S2M
9,F4,171,2.330,S2M
9,F4,172,0.865,S2M
9,F4,173,-0.600,S2M
9,F4,174,-1.088,S2M
9,F4,175,-1.088,S2M
9,F4,176,-1.088,S2M
9,F4,177,-1.088,S2M
9,F4,178,-1.088,S2M
9,F4,179,-0.112,S2M
9,F4,180,0.865,S2M
9,F4,181,2.330,S2M
9,F4,182,3.306,S2M
9,F4,183,3.794,S2M
9,F4,184,3.794,S2M
9,F4,185,3.306,S2M
9,F4,186,3.306,S2M
9,F4,187,3.794,S2M
9,F4,188,4.283,S2M
9,F4,189,4.771,S2M
9,F4,190,5.259,S2M
9,F4,191,5.259,S2M
9,F4,192,5.747,S2M
9,F4,193,5.747,S2M
9,F4,194,5.747,S2M
9,F4,195,5.259,S2M
9,F4,196,4.283,S2M
9,F4,197,3.306,S2M
9,F4,198,2.330,S2M
9,F4,199,2.330,S2M
9,F4,200,2.818,S2M
9,F4,201,3.794,S2M
9,F4,202,4.771,S2M
9,F4,203,4.771,S2M
9,F4,204,4.283,S2M
9,F4,205,3.306,S2M
9,F4,206,2.330,S2M
9,F4,207,1.841,S2M
9,F4,208,1.841,S2M
9,F4,209,1.353,S2M
9,F4,210,0.865,S2M
9,F4,211,0.376,S2M
9,F4,212,1.353,S2M
9,F4,213,1.353,S2M
9,F4,214,2.330,S2M
9,F4,215,1.841,S2M
9,F4,216,1.353,S2M
9,F4,217,-0.112,S2M
9,F4,218,-1.577,S2M
9,F4,219,-2.553,S2M
9,F4,220,-3.530,S2M
9,F4,221,-3.530,S2M
9,F4,222,-2.553,S2M
9,F4,223,-1.088,S2M
9,F4,224,0.865,S2M
9,F4,225,2.330,S2M
9,F4,226,3.306,S2M
9,F4,227,3.306,S2M
9,F4,228,3.306,S2M
9,F4,229,3.306,S2M
9,F4,230,3.306,S2M
9,F4,231,3.306,S2M
9,F4,232,3.306,S2M
9,F4,233,3.306,S2M
9,F4,234,4.283,S2M
9,F4,235,4.771,S2M
9,F4,236,5.259,S2M
9,F4,237,5.259,S2M
9,F4,238,4.771,S2M
9,F4,239,4.283,S2M
9,F4,240,4.771,S2M
9,F4,241,6.236,S2M
9,F4,242,7.212,S2M
9,F4,243,7.701,S2M
9,F4,244,6.724,S2M
9,F4,245,4.283,S2M
9,F4,246,1.353,S2M
9,F4,247,-0.600,S2M
9,F4,248,-2.065,S2M
9,F4,249,-2.553,S2M
9,F4,250,-3.042,S2M
9,F4,251,-2.553,S2M
9,F4,252,-2.065,S2M
9,F4,253,-1.577,S2M
9,F4,254,-0.600,S2M
9,F4,255,-0.112,S2M
9,F3,0,-5.005,S2M
9,F3,1,-5.005,S2M
9,F3,2,-4.028,S2M
9,F3,3,-3.052,S2M
9,F3,4,-2.075,S2M
9,F3,5,-2.075,S2M
9,F3,6,-2.563,S2M
9,F3,7,-2.563,S2M
9,F3,8,-2.563,S2M
9,F3,9,-2.075,S2M
9,F3,10,-2.075,S2M
9,F3,11,-1.587,S2M
9,F3,12,-1.587,S2M
9,F3,13,-1.099,S2M
9,F3,14,-0.610,S2M
9,F3,15,0.366,S2M
9,F3,16,0.854,S2M
9,F3,17,0.854,S2M
9,F3,18,-0.122,S2M
9,F3,19,-1.587,S2M
9,F3,20,-2.563,S2M
9,F3,21,-2.563,S2M
9,F3,22,-2.563,S2M
9,F3,23,-2.563,S2M
9,F3,24,-3.540,S2M
9,F3,25,-5.493,S2M
9,F3,26,-6.958,S2M
9,F3,27,-7.446,S2M
9,F3,28,-6.470,S2M
9,F3,29,-5.493,S2M
9,F3,30,-4.517,S2M
9,F3,31,-4.517,S2M
9,F3,32,-5.493,S2M
9,F3,33,-5.981,S2M
9,F3,34,-5.005,S2M
9,F3,35,-3.540,S2M
9,F3,36,-2.075,S2M
9,F3,37,-1.099,S2M
9,F3,38,-1.099,S2M
9,F3,39,-1.587,S2M
9,F3,40,-1.587,S2M
9,F3,41,-1.099,S2M
9,F3,42,-0.122,S2M
9,F3,43,0.366,S2M
9,F3,44,1.343,S2M
9,F3,45,1.343,S2M
9,F3,46,1.831,S2M
9,F3,47,2.319,S2M
9,F3,48,2.808,S2M
9,F3,49,3.296,S2M
9,F3,50,3.296,S2M
9,F3,51,3.296,S2M
9,F3,52,2.808,S2M
9,F3,53,2.319,S2M
9,F3,54,2.319,S2M
9,F3,55,2.319,S2M
9,F3,56,2.319,S2M
9,F3,57,2.319,S2M
9,F3,58,2.319,S2M
9,F3,59,1.831,S2M
9,F3,60,1.343,S2M
9,F3,61,0.854,S2M
9,F3,62,-0.122,S2M
9,F3,63,-1.099,S2M
9,F3,64,-2.075,S2M
9,F3,65,-2.563,S2M
9,F3,66,-3.052,S2M
9,F3,67,-2.563,S2M
9,F3,68,-2.563,S2M
9,F3,69,-2.563,S2M
9,F3,70,-1.587,S2M
9,F3,71,-0.610,S2M
9,F3,72,1.343,S2M
9,F3,73,2.808,S2M
9,F3,74,3.784,S2M
9,F3,75,2.808,S2M
9,F3,76,1.343,S2M
9,F3,77,-0.122,S2M
9,F3,78,-0.610,S2M
9,F3,79,0.854,S2M
9,F3,80,2.319,S2M
9,F3,81,3.296,S2M
9,F3,82,3.784,S2M
9,F3,83,3.296,S2M
9,F3,84,2.319,S2M
9,F3,85,1.343,S2M
9,F3,86,0.854,S2M
9,F3,87,-0.122,S2M
9,F3,88,-0.610,S2M
9,F3,89,-1.099,S2M
9,F3,90,-0.610,S2M
9,F3,91,-0.610,S2M
9,F3,92,-0.122,S2M
9,F3,93,-0.122,S2M
9,F3,94,-0.610,S2M
9,F3,95,-0.610,S2M
9,F3,96,-0.122,S2M
9,F3,97,0.854,S2M
9,F3,98,1.343,S2M
9,F3,99,0.854,S2M
9,F3,100,-0.122,S2M
9,F3,101,-1.099,S2M
9,F3,102,-1.587,S2M
9,F3,103,-1.099,S2M
9,F3,104,-0.610,S2M
9,F3,105,0.366,S2M
9,F3,106,0.366,S2M
9,F3,107,0.366,S2M
9,F3,108,-0.610,S2M
9,F3,109,-2.075,S2M
9,F3,110,-2.563,S2M
9,F3,111,-2.075,S2M
9,F3,112,-0.610,S2M
9,F3,113,0.854,S2M
9,F3,114,1.831,S2M
9,F3,115,1.831,S2M
9,F3,116,1.343,S2M
9,F3,117,-0.122,S2M
9,F3,118,-1.587,S2M
9,F3,119,-2.075,S2M
9,F3,120,-2.075,S2M
9,F3,121,-2.075,S2M
9,F3,122,-2.075,S2M
9,F3,123,-2.563,S2M
9,F3,124,-2.563,S2M
9,F3,125,-2.075,S2M
9,F3,126,-1.587,S2M
9,F3,127,-1.099,S2M
9,F3,128,-1.099,S2M
9,F3,129,-1.099,S2M
9,F3,130,-1.099,S2M
9,F3,131,-1.099,S2M
9,F3,132,-0.610,S2M
9,F3,133,-0.610,S2M
9,F3,134,0.366,S2M
9,F3,135,1.343,S2M
9,F3,136,1.831,S2M
9,F3,137,2.319,S2M
9,F3,138,1.343,S2M
9,F3,139,0.854,S2M
9,F3,140,0.366,S2M
9,F3,141,0.366,S2M
9,F3,142,1.343,S2M
9,F3,143,3.296,S2M
9,F3,144,4.272,S2M
9,F3,145,4.272,S2M
9,F3,146,3.296,S2M
9,F3,147,2.808,S2M
9,F3,148,2.808,S2M
9,F3,149,3.296,S2M
9,F3,150,3.296,S2M
9,F3,151,2.808,S2M
9,F3,152,2.319,S2M
9,F3,153,1.831,S2M
9,F3,154,2.808,S2M
9,F3,155,4.761,S2M
9,F3,156,6.226,S2M
9,F3,157,6.714,S2M
9,F3,158,5.737,S2M
9,F3,159,3.784,S2M
9,F3,160,2.319,S2M
9,F3,161,1.343,S2M
9,F3,162,2.319,S2M
9,F3,163,3.784,S2M
9,F3,164,4.761,S2M
9,F3,165,4.761,S2M
9,F3,166,4.272,S2M
9,F3,167,3.784,S2M
9,F3,168,3.296,S2M
9,F3,169,3.296,S2M
9,F3,170,2.319,S2M
9,F3,171,0.854,S2M
9,F3,172,-1.099,S2M
9,F3,173,-2.563,S2M
9,F3,174,-3.052,S2M
9,F3,175,-2.075,S2M
9,F3,176,-1.099,S2M
9,F3,177,-0.610,S2M
9,F3,178,-0.610,S2M
9,F3,179,-0.610,S2M
9,F3,180,-1.099,S2M
9,F3,181,-0.610,S2M
9,F3,182,0.366,S2M
9,F3,183,1.831,S2M
9,F3,184,2.319,S2M
9,F3,185,2.808,S2M
9,F3,186,2.808,S2M
9,F3,187,2.808,S2M
9,F3,188,2.319,S2M
9,F3,189,1.831,S2M
9,F3,190,1.831,S2M
9,F3,191,1.343,S2M
9,F3,192,1.831,S2M
9,F3,193,2.319,S2M
9,F3,194,2.808,S2M
9,F3,195,3.296,S2M
9,F3,196,2.808,S2M
9,F3,197,1.831,S2M
9,F3,198,0.366,S2M
9,F3,199,-0.122,S2M
9,F3,200,0.366,S2M
9,F3,201,1.343,S2M
9,F3,202,2.808,S2M
9,F3,203,3.296,S2M
9,F3,204,3.784,S2M
9,F3,205,3.784,S2M
9,F3,206,3.296,S2M
9,F3,207,2.808,S2M
9,F3,208,1.343,S2M
9,F3,209,0.366,S2M
9,F3,210,-0.122,S2M
9,F3,211,0.366,S2M
9,F3,212,0.854,S2M
9,F3,213,1.831,S2M
9,F3,214,1.343,S2M
9,F3,215,0.366,S2M
9,F3,216,-1.587,S2M
9,F3,217,-3.052,S2M
9,F3,218,-4.028,S2M
9,F3,219,-4.517,S2M
9,F3,220,-4.028,S2M
9,F3,221,-4.028,S2M
9,F3,222,-3.540,S2M
9,F3,223,-2.563,S2M
9,F3,224,-1.099,S2M
9,F3,225,0.366,S2M
9,F3,226,1.343,S2M
9,F3,227,1.343,S2M
9,F3,228,0.854,S2M
9,F3,229,-0.122,S2M
9,F3,230,-1.099,S2M
9,F3,231,-2.075,S2M
9,F3,232,-2.563,S2M
9,F3,233,-1.587,S2M
9,F3,234,-0.610,S2M
9,F3,235,-0.122,S2M
9,F3,236,0.366,S2M
9,F3,237,-0.122,S2M
9,F3,238,-1.099,S2M
9,F3,239,-1.099,S2M
9,F3,240,-1.099,S2M
9,F3,241,0.366,S2M
9,F3,242,1.343,S2M
9,F3,243,1.831,S2M
9,F3,244,1.831,S2M
9,F3,245,1.343,S2M
9,F3,246,0.366,S2M
9,F3,247,0.366,S2M
9,F3,248,0.854,S2M
9,F3,249,0.366,S2M
9,F3,250,0.366,S2M
9,F3,251,-0.610,S2M
9,F3,252,-1.099,S2M
9,F3,253,-1.099,S2M
9,F3,254,-0.610,S2M
9,F3,255,0.366,S2M
9,FC6,0,-2.563,S2M
9,FC6,1,-1.587,S2M
9,FC6,2,-0.610,S2M
9,FC6,3,0.854,S2M
9,FC6,4,2.319,S2M
9,FC6,5,3.784,S2M
9,FC6,6,4.272,S2M
9,FC6,7,3.296,S2M
9,FC6,8,1.831,S2M
9,FC6,9,-0.122,S2M
9,FC6,10,-1.099,S2M
9,FC6,11,-0.122,S2M
9,FC6,12,2.319,S2M
9,FC6,13,5.249,S2M
9,FC6,14,6.714,S2M
9,FC6,15,6.714,S2M
9,FC6,16,5.249,S2M
9,FC6,17,3.296,S2M
9,FC6,18,1.343,S2M
9,FC6,19,-0.122,S2M
9,FC6,20,-1.587,S2M
9,FC6,21,-2.563,S2M
9,FC6,22,-2.563,S2M
9,FC6,23,-2.075,S2M
9,FC6,24,-0.610,S2M
9,FC6,25,0.854,S2M
9,FC6,26,1.343,S2M
9,FC6,27,0.854,S2M
9,FC6,28,0.366,S2M
9,FC6,29,-0.122,S2M
9,FC6,30,0.366,S2M
9,FC6,31,0.366,S2M
9,FC6,32,0.854,S2M
9,FC6,33,0.366,S2M
9,FC6,34,0.366,S2M
9,FC6,35,0.366,S2M
9,FC6,36,0.366,S2M
9,FC6,37,-0.122,S2M
9,FC6,38,-1.099,S2M
9,FC6,39,-1.587,S2M
9,FC6,40,-2.075,S2M
9,FC6,41,-0.610,S2M
9,FC6,42,0.854,S2M
9,FC6,43,1.831,S2M
9,FC6,44,1.831,S2M
9,FC6,45,1.343,S2M
9,FC6,46,0.854,S2M
9,FC6,47,1.343,S2M
9,FC6,48,2.319,S2M
9,FC6,49,3.296,S2M
9,FC6,50,3.784,S2M
9,FC6,51,4.272,S2M
9,FC6,52,4.761,S2M
9,FC6,53,4.761,S2M
9,FC6,54,4.761,S2M
9,FC6,55,3.784,S2M
9,FC6,56,2.808,S2M
9,FC6,57,1.343,S2M
9,FC6,58,0.854,S2M
9,FC6,59,-0.122,S2M
9,FC6,60,-0.610,S2M
9,FC6,61,-1.587,S2M
9,FC6,62,-2.563,S2M
9,FC6,63,-4.028,S2M
9,FC6,64,-5.005,S2M
9,FC6,65,-5.005,S2M
9,FC6,66,-4.517,S2M
9,FC6,67,-4.517,S2M
9,FC6,68,-4.517,S2M
9,FC6,69,-5.005,S2M
9,FC6,70,-5.981,S2M
9,FC6,71,-6.470,S2M
9,FC6,72,-5.981,S2M
9,FC6,73,-5.981,S2M
9,FC6,74,-5.981,S2M
9,FC6,75,-5.981,S2M
9,FC6,76,-5.981,S2M
9,FC6,77,-5.981,S2M
9,FC6,78,-5.005,S2M
9,FC6,79,-3.540,S2M
9,FC6,80,-2.075,S2M
9,FC6,81,-1.099,S2M
9,FC6,82,-0.610,S2M
9,FC6,83,-0.610,S2M
9,FC6,84,-1.099,S2M
9,FC6,85,-1.587,S2M
9,FC6,86,-2.075,S2M
9,FC6,87,-1.587,S2M
9,FC6,88,-1.587,S2M
9,FC6,89,-1.099,S2M
9,FC6,90,-0.610,S2M
9,FC6,91,-0.610,S2M
9,FC6,92,-0.610,S2M
9,FC6,93,-0.610,S2M
9,FC6,94,-0.610,S2M
9,FC6,95,-0.610,S2M
9,FC6,96,-0.610,S2M
9,FC6,97,-1.099,S2M
9,FC6,98,-1.587,S2M
9,FC6,99,-2.075,S2M
9,FC6,100,-2.075,S2M
9,FC6,101,-1.099,S2M
9,FC6,102,-0.122,S2M
9,FC6,103,0.854,S2M
9,FC6,104,0.854,S2M
9,FC6,105,-0.122,S2M
9,FC6,106,-1.587,S2M
9,FC6,107,-3.052,S2M
9,FC6,108,-3.052,S2M
9,FC6,109,-2.563,S2M
9,FC6,110,-1.587,S2M
9,FC6,111,-1.099,S2M
9,FC6,112,-0.122,S2M
9,FC6,113,0.366,S2M
9,FC6,114,0.366,S2M
9,FC6,115,0.366,S2M
9,FC6,116,0.854,S2M
9,FC6,117,0.366,S2M
9,FC6,118,0.366,S2M
9,FC6,119,-0.122,S2M
9,FC6,120,-0.610,S2M
9,FC6,121,-1.099,S2M
9,FC6,122,-1.099,S2M
9,FC6,123,-1.099,S2M
9,FC6,124,-0.610,S2M
9,FC6,125,-0.610,S2M
9,FC6,126,-0.122,S2M
9,FC6,127,-0.122,S2M
9,FC6,128,0.366,S2M
9,FC6,129,0.366,S2M
9,FC6,130,1.343,S2M
9,FC6,131,2.808,S2M
9,FC6,132,3.296,S2M
9,FC6,133,3.784,S2M
9,FC6,134,3.296,S2M
9,FC6,135,2.808,S2M
9,FC6,136,2.319,S2M
9,FC6,137,1.831,S2M
9,FC6,138,1.343,S2M
9,FC6,139,1.343,S2M
9,FC6,140,1.343,S2M
