Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,FC6,141,1.831,S2M
9,FC6,142,2.319,S2M
9,FC6,143,2.808,S2M
9,FC6,144,3.296,S2M
9,FC6,145,3.296,S2M
9,FC6,146,3.784,S2M
9,FC6,147,3.784,S2M
9,FC6,148,4.272,S2M
9,FC6,149,3.784,S2M
9,FC6,150,3.296,S2M
9,FC6,151,3.296,S2M
9,FC6,152,3.296,S2M
9,FC6,153,4.272,S2M
9,FC6,154,6.226,S2M
9,FC6,155,7.202,S2M
9,FC6,156,6.714,S2M
9,FC6,157,5.737,S2M
9,FC6,158,4.761,S2M
9,FC6,159,4.272,S2M
9,FC6,160,5.249,S2M
9,FC6,161,6.226,S2M
9,FC6,162,7.202,S2M
9,FC6,163,7.202,S2M
9,FC6,164,6.226,S2M
9,FC6,165,4.761,S2M
9,FC6,166,4.272,S2M
9,FC6,167,4.272,S2M
9,FC6,168,4.761,S2M
9,FC6,169,4.761,S2M
9,FC6,170,4.761,S2M
9,FC6,171,4.272,S2M
9,FC6,172,3.784,S2M
9,FC6,173,3.296,S2M
9,FC6,174,2.808,S2M
9,FC6,175,2.319,S2M
9,FC6,176,2.319,S2M
9,FC6,177,1.343,S2M
9,FC6,178,1.343,S2M
9,FC6,179,1.831,S2M
9,FC6,180,3.784,S2M
9,FC6,181,5.249,S2M
9,FC6,182,6.714,S2M
9,FC6,183,7.202,S2M
9,FC6,184,6.714,S2M
9,FC6,185,6.226,S2M
9,FC6,186,6.226,S2M
9,FC6,187,6.714,S2M
9,FC6,188,7.202,S2M
9,FC6,189,7.690,S2M
9,FC6,190,7.690,S2M
9,FC6,191,7.690,S2M
9,FC6,192,7.690,S2M
9,FC6,193,8.179,S2M
9,FC6,194,7.690,S2M
9,FC6,195,7.202,S2M
9,FC6,196,6.226,S2M
9,FC6,197,4.761,S2M
9,FC6,198,4.272,S2M
9,FC6,199,3.784,S2M
9,FC6,200,4.272,S2M
9,FC6,201,5.249,S2M
9,FC6,202,5.737,S2M
9,FC6,203,6.226,S2M
9,FC6,204,6.226,S2M
9,FC6,205,5.737,S2M
9,FC6,206,5.737,S2M
9,FC6,207,5.249,S2M
9,FC6,208,4.761,S2M
9,FC6,209,3.784,S2M
9,FC6,210,2.808,S2M
9,FC6,211,3.296,S2M
9,FC6,212,3.784,S2M
9,FC6,213,5.249,S2M
9,FC6,214,6.226,S2M
9,FC6,215,6.714,S2M
9,FC6,216,5.249,S2M
9,FC6,217,3.296,S2M
9,FC6,218,1.343,S2M
9,FC6,219,0.854,S2M
9,FC6,220,1.343,S2M
9,FC6,221,1.831,S2M
9,FC6,222,3.296,S2M
9,FC6,223,4.272,S2M
9,FC6,224,4.761,S2M
9,FC6,225,5.737,S2M
9,FC6,226,6.226,S2M
9,FC6,227,6.714,S2M
9,FC6,228,6.714,S2M
9,FC6,229,6.714,S2M
9,FC6,230,6.714,S2M
9,FC6,231,6.226,S2M
9,FC6,232,6.714,S2M
9,FC6,233,7.202,S2M
9,FC6,234,7.690,S2M
9,FC6,235,8.667,S2M
9,FC6,236,9.155,S2M
9,FC6,237,9.155,S2M
9,FC6,238,8.667,S2M
9,FC6,239,8.667,S2M
9,FC6,240,8.667,S2M
9,FC6,241,9.644,S2M
9,FC6,242,11.108,S2M
9,FC6,243,12.085,S2M
9,FC6,244,11.108,S2M
9,FC6,245,8.667,S2M
9,FC6,246,5.737,S2M
9,FC6,247,2.319,S2M
9,FC6,248,0.366,S2M
9,FC6,249,-0.610,S2M
9,FC6,250,0.366,S2M
9,FC6,251,1.831,S2M
9,FC6,252,3.296,S2M
9,FC6,253,4.272,S2M
9,FC6,254,4.761,S2M
9,FC6,255,4.761,S2M
9,FC5,0,-2.065,S2M
9,FC5,1,-2.065,S2M
9,FC5,2,-0.600,S2M
9,FC5,3,-0.112,S2M
9,FC5,4,-0.600,S2M
9,FC5,5,-1.088,S2M
9,FC5,6,-2.065,S2M
9,FC5,7,-1.088,S2M
9,FC5,8,-0.112,S2M
9,FC5,9,1.353,S2M
9,FC5,10,2.330,S2M
9,FC5,11,2.818,S2M
9,FC5,12,3.306,S2M
9,FC5,13,3.306,S2M
9,FC5,14,4.283,S2M
9,FC5,15,4.283,S2M
9,FC5,16,3.794,S2M
9,FC5,17,1.841,S2M
9,FC5,18,-0.600,S2M
9,FC5,19,-2.553,S2M
9,FC5,20,-3.042,S2M
9,FC5,21,-2.553,S2M
9,FC5,22,-2.065,S2M
9,FC5,23,-1.577,S2M
9,FC5,24,-2.553,S2M
9,FC5,25,-4.506,S2M
9,FC5,26,-5.971,S2M
9,FC5,27,-6.460,S2M
9,FC5,28,-4.995,S2M
9,FC5,29,-3.042,S2M
9,FC5,30,-1.088,S2M
9,FC5,31,0.376,S2M
9,FC5,32,0.376,S2M
9,FC5,33,-0.112,S2M
9,FC5,34,0.376,S2M
9,FC5,35,0.865,S2M
9,FC5,36,1.841,S2M
9,FC5,37,2.330,S2M
9,FC5,38,2.330,S2M
9,FC5,39,2.330,S2M
9,FC5,40,2.330,S2M
9,FC5,41,2.818,S2M
9,FC5,42,2.818,S2M
9,FC5,43,2.330,S2M
9,FC5,44,1.841,S2M
9,FC5,45,1.353,S2M
9,FC5,46,1.353,S2M
9,FC5,47,2.330,S2M
9,FC5,48,3.306,S2M
9,FC5,49,4.283,S2M
9,FC5,50,4.283,S2M
9,FC5,51,3.306,S2M
9,FC5,52,2.330,S2M
9,FC5,53,1.841,S2M
9,FC5,54,1.841,S2M
9,FC5,55,2.818,S2M
9,FC5,56,3.794,S2M
9,FC5,57,3.794,S2M
9,FC5,58,3.306,S2M
9,FC5,59,2.330,S2M
9,FC5,60,1.353,S2M
9,FC5,61,0.865,S2M
9,FC5,62,-0.112,S2M
9,FC5,63,-1.088,S2M
9,FC5,64,-2.065,S2M
9,FC5,65,-2.065,S2M
9,FC5,66,-2.065,S2M
9,FC5,67,-1.088,S2M
9,FC5,68,-0.112,S2M
9,FC5,69,-0.112,S2M
9,FC5,70,-0.112,S2M
9,FC5,71,0.376,S2M
9,FC5,72,1.353,S2M
9,FC5,73,3.306,S2M
9,FC5,74,4.283,S2M
9,FC5,75,3.794,S2M
9,FC5,76,2.330,S2M
9,FC5,77,0.865,S2M
9,FC5,78,0.865,S2M
9,FC5,79,1.841,S2M
9,FC5,80,4.283,S2M
9,FC5,81,5.259,S2M
9,FC5,82,5.747,S2M
9,FC5,83,4.771,S2M
9,FC5,84,3.306,S2M
9,FC5,85,1.841,S2M
9,FC5,86,0.865,S2M
9,FC5,87,-0.112,S2M
9,FC5,88,-1.088,S2M
9,FC5,89,-1.577,S2M
9,FC5,90,-1.577,S2M
9,FC5,91,-1.088,S2M
9,FC5,92,-0.112,S2M
9,FC5,93,-0.112,S2M
9,FC5,94,-1.088,S2M
9,FC5,95,-2.553,S2M
9,FC5,96,-3.530,S2M
9,FC5,97,-3.530,S2M
9,FC5,98,-2.553,S2M
9,FC5,99,-1.088,S2M
9,FC5,100,-0.600,S2M
9,FC5,101,-0.600,S2M
9,FC5,102,-1.088,S2M
9,FC5,103,-1.088,S2M
9,FC5,104,-0.112,S2M
9,FC5,105,1.841,S2M
9,FC5,106,2.818,S2M
9,FC5,107,2.330,S2M
9,FC5,108,0.865,S2M
9,FC5,109,-1.577,S2M
9,FC5,110,-2.553,S2M
9,FC5,111,-1.088,S2M
9,FC5,112,1.353,S2M
9,FC5,113,3.306,S2M
9,FC5,114,4.771,S2M
9,FC5,115,4.771,S2M
9,FC5,116,3.794,S2M
9,FC5,117,2.330,S2M
9,FC5,118,0.865,S2M
9,FC5,119,0.376,S2M
9,FC5,120,0.376,S2M
9,FC5,121,0.376,S2M
9,FC5,122,0.865,S2M
9,FC5,123,1.353,S2M
9,FC5,124,1.353,S2M
9,FC5,125,1.353,S2M
9,FC5,126,1.353,S2M
9,FC5,127,0.865,S2M
9,FC5,128,0.376,S2M
9,FC5,129,0.376,S2M
9,FC5,130,0.376,S2M
9,FC5,131,0.865,S2M
9,FC5,132,0.865,S2M
9,FC5,133,0.865,S2M
9,FC5,134,0.865,S2M
9,FC5,135,1.353,S2M
9,FC5,136,2.330,S2M
9,FC5,137,2.818,S2M
9,FC5,138,3.306,S2M
9,FC5,139,2.818,S2M
9,FC5,140,2.330,S2M
9,FC5,141,2.330,S2M
9,FC5,142,3.306,S2M
9,FC5,143,4.771,S2M
9,FC5,144,5.259,S2M
9,FC5,145,5.747,S2M
9,FC5,146,5.259,S2M
9,FC5,147,4.771,S2M
9,FC5,148,3.794,S2M
9,FC5,149,3.306,S2M
9,FC5,150,2.818,S2M
9,FC5,151,2.330,S2M
9,FC5,152,2.330,S2M
9,FC5,153,2.818,S2M
9,FC5,154,4.771,S2M
9,FC5,155,6.236,S2M
9,FC5,156,7.212,S2M
9,FC5,157,7.212,S2M
9,FC5,158,5.747,S2M
9,FC5,159,4.771,S2M
9,FC5,160,3.794,S2M
9,FC5,161,3.794,S2M
9,FC5,162,4.771,S2M
9,FC5,163,5.747,S2M
9,FC5,164,7.212,S2M
9,FC5,165,7.212,S2M
9,FC5,166,7.701,S2M
9,FC5,167,7.212,S2M
9,FC5,168,7.212,S2M
9,FC5,169,7.212,S2M
9,FC5,170,6.724,S2M
9,FC5,171,5.259,S2M
9,FC5,172,3.306,S2M
9,FC5,173,0.865,S2M
9,FC5,174,-0.600,S2M
9,FC5,175,-0.600,S2M
9,FC5,176,-0.112,S2M
9,FC5,177,0.865,S2M
9,FC5,178,0.865,S2M
9,FC5,179,0.865,S2M
9,FC5,180,0.376,S2M
9,FC5,181,-0.112,S2M
9,FC5,182,0.376,S2M
9,FC5,183,1.353,S2M
9,FC5,184,2.818,S2M
9,FC5,185,3.306,S2M
9,FC5,186,3.794,S2M
9,FC5,187,3.306,S2M
9,FC5,188,2.330,S2M
9,FC5,189,1.353,S2M
9,FC5,190,0.865,S2M
9,FC5,191,0.865,S2M
9,FC5,192,1.353,S2M
9,FC5,193,2.330,S2M
9,FC5,194,3.306,S2M
9,FC5,195,4.283,S2M
9,FC5,196,3.794,S2M
9,FC5,197,2.818,S2M
9,FC5,198,0.865,S2M
9,FC5,199,0.376,S2M
9,FC5,200,0.376,S2M
9,FC5,201,1.353,S2M
9,FC5,202,2.818,S2M
9,FC5,203,4.283,S2M
9,FC5,204,5.259,S2M
9,FC5,205,4.771,S2M
9,FC5,206,4.771,S2M
9,FC5,207,3.794,S2M
9,FC5,208,2.818,S2M
9,FC5,209,2.330,S2M
9,FC5,210,1.841,S2M
9,FC5,211,2.818,S2M
9,FC5,212,3.306,S2M
9,FC5,213,4.283,S2M
9,FC5,214,3.794,S2M
9,FC5,215,2.818,S2M
9,FC5,216,0.865,S2M
9,FC5,217,-0.112,S2M
9,FC5,218,-1.088,S2M
9,FC5,219,-1.088,S2M
9,FC5,220,-0.600,S2M
9,FC5,221,-0.600,S2M
9,FC5,222,-0.112,S2M
9,FC5,223,0.376,S2M
9,FC5,224,1.841,S2M
9,FC5,225,3.306,S2M
9,FC5,226,3.794,S2M
9,FC5,227,3.794,S2M
9,FC5,228,3.794,S2M
9,FC5,229,2.330,S2M
9,FC5,230,1.353,S2M
9,FC5,231,0.376,S2M
9,FC5,232,-0.112,S2M
9,FC5,233,0.376,S2M
9,FC5,234,0.865,S2M
9,FC5,235,1.841,S2M
9,FC5,236,1.841,S2M
9,FC5,237,1.353,S2M
9,FC5,238,0.376,S2M
9,FC5,239,-0.112,S2M
9,FC5,240,0.865,S2M
9,FC5,241,2.330,S2M
9,FC5,242,3.794,S2M
9,FC5,243,4.771,S2M
9,FC5,244,4.283,S2M
9,FC5,245,3.306,S2M
9,FC5,246,2.818,S2M
9,FC5,247,2.818,S2M
9,FC5,248,4.283,S2M
9,FC5,249,4.771,S2M
9,FC5,250,4.771,S2M
9,FC5,251,3.794,S2M
9,FC5,252,2.818,S2M
9,FC5,253,1.841,S2M
9,FC5,254,1.841,S2M
9,FC5,255,2.818,S2M
9,FC2,0,-3.215,S2M
9,FC2,1,-3.703,S2M
9,FC2,2,-3.703,S2M
9,FC2,3,-2.726,S2M
9,FC2,4,-1.750,S2M
9,FC2,5,-0.773,S2M
9,FC2,6,-0.285,S2M
9,FC2,7,-0.773,S2M
9,FC2,8,-1.750,S2M
9,FC2,9,-2.238,S2M
9,FC2,10,-2.726,S2M
9,FC2,11,-2.238,S2M
9,FC2,12,-1.750,S2M
9,FC2,13,-1.261,S2M
9,FC2,14,-0.285,S2M
9,FC2,15,0.203,S2M
9,FC2,16,0.692,S2M
9,FC2,17,1.668,S2M
9,FC2,18,1.668,S2M
9,FC2,19,1.180,S2M
9,FC2,20,0.203,S2M
9,FC2,21,-0.773,S2M
9,FC2,22,-1.750,S2M
9,FC2,23,-1.750,S2M
9,FC2,24,-1.750,S2M
9,FC2,25,-1.261,S2M
9,FC2,26,-1.261,S2M
9,FC2,27,-1.750,S2M
9,FC2,28,-2.238,S2M
9,FC2,29,-2.726,S2M
9,FC2,30,-3.215,S2M
9,FC2,31,-3.215,S2M
9,FC2,32,-3.215,S2M
9,FC2,33,-3.215,S2M
9,FC2,34,-3.215,S2M
9,FC2,35,-2.726,S2M
9,FC2,36,-2.238,S2M
9,FC2,37,-2.238,S2M
9,FC2,38,-2.726,S2M
9,FC2,39,-2.726,S2M
9,FC2,40,-2.238,S2M
9,FC2,41,-1.750,S2M
9,FC2,42,-0.773,S2M
9,FC2,43,-0.285,S2M
9,FC2,44,-0.285,S2M
9,FC2,45,-0.285,S2M
9,FC2,46,-0.285,S2M
9,FC2,47,-0.285,S2M
9,FC2,48,0.203,S2M
9,FC2,49,0.203,S2M
9,FC2,50,0.203,S2M
9,FC2,51,0.692,S2M
9,FC2,52,1.180,S2M
9,FC2,53,1.180,S2M
9,FC2,54,1.180,S2M
9,FC2,55,0.203,S2M
9,FC2,56,-0.285,S2M
9,FC2,57,-0.773,S2M
9,FC2,58,-0.285,S2M
9,FC2,59,-0.285,S2M
9,FC2,60,-0.285,S2M
9,FC2,61,-0.773,S2M
9,FC2,62,-1.750,S2M
9,FC2,63,-2.238,S2M
9,FC2,64,-2.238,S2M
9,FC2,65,-2.238,S2M
9,FC2,66,-2.238,S2M
9,FC2,67,-2.238,S2M
9,FC2,68,-2.238,S2M
9,FC2,69,-2.726,S2M
9,FC2,70,-2.726,S2M
9,FC2,71,-3.215,S2M
9,FC2,72,-2.238,S2M
9,FC2,73,-1.750,S2M
9,FC2,74,-1.750,S2M
9,FC2,75,-1.750,S2M
9,FC2,76,-2.726,S2M
9,FC2,77,-3.215,S2M
9,FC2,78,-3.215,S2M
9,FC2,79,-2.726,S2M
9,FC2,80,-1.750,S2M
9,FC2,81,-0.773,S2M
9,FC2,82,-0.285,S2M
9,FC2,83,-0.285,S2M
9,FC2,84,-0.773,S2M
9,FC2,85,-1.261,S2M
9,FC2,86,-1.750,S2M
9,FC2,87,-1.750,S2M
9,FC2,88,-1.261,S2M
9,FC2,89,-1.261,S2M
9,FC2,90,-1.261,S2M
9,FC2,91,-1.261,S2M
9,FC2,92,-1.261,S2M
9,FC2,93,-0.773,S2M
9,FC2,94,-0.285,S2M
9,FC2,95,0.203,S2M
9,FC2,96,0.692,S2M
9,FC2,97,0.692,S2M
9,FC2,98,-0.285,S2M
9,FC2,99,-1.261,S2M
9,FC2,100,-1.750,S2M
9,FC2,101,-2.238,S2M
9,FC2,102,-1.261,S2M
9,FC2,103,-0.285,S2M
9,FC2,104,-0.285,S2M
9,FC2,105,-0.285,S2M
9,FC2,106,-0.773,S2M
9,FC2,107,-1.261,S2M
9,FC2,108,-1.750,S2M
9,FC2,109,-1.750,S2M
9,FC2,110,-1.750,S2M
9,FC2,111,-1.750,S2M
9,FC2,112,-1.750,S2M
9,FC2,113,-1.750,S2M
9,FC2,114,-1.261,S2M
9,FC2,115,-1.261,S2M
9,FC2,116,-1.750,S2M
9,FC2,117,-1.750,S2M
9,FC2,118,-2.238,S2M
9,FC2,119,-2.726,S2M
9,FC2,120,-2.726,S2M
9,FC2,121,-3.215,S2M
9,FC2,122,-2.726,S2M
9,FC2,123,-2.726,S2M
9,FC2,124,-2.726,S2M
9,FC2,125,-2.238,S2M
9,FC2,126,-2.238,S2M
9,FC2,127,-2.238,S2M
9,FC2,128,-1.750,S2M
9,FC2,129,-1.750,S2M
9,FC2,130,-1.261,S2M
9,FC2,131,-1.261,S2M
9,FC2,132,-0.773,S2M
9,FC2,133,-0.773,S2M
9,FC2,134,-0.285,S2M
9,FC2,135,-0.285,S2M
9,FC2,136,-0.285,S2M
9,FC2,137,-0.285,S2M
9,FC2,138,-0.773,S2M
9,FC2,139,-1.261,S2M
9,FC2,140,-1.261,S2M
9,FC2,141,-1.750,S2M
9,FC2,142,-1.261,S2M
9,FC2,143,-0.773,S2M
9,FC2,144,-0.285,S2M
9,FC2,145,0.203,S2M
9,FC2,146,0.203,S2M
9,FC2,147,0.203,S2M
9,FC2,148,0.203,S2M
9,FC2,149,0.203,S2M
9,FC2,150,0.203,S2M
9,FC2,151,0.203,S2M
9,FC2,152,0.692,S2M
9,FC2,153,0.692,S2M
9,FC2,154,1.180,S2M
9,FC2,155,1.180,S2M
9,FC2,156,1.180,S2M
9,FC2,157,1.180,S2M
9,FC2,158,0.692,S2M
9,FC2,159,0.692,S2M
9,FC2,160,0.692,S2M
9,FC2,161,0.203,S2M
9,FC2,162,0.203,S2M
9,FC2,163,0.203,S2M
9,FC2,164,0.203,S2M
9,FC2,165,-0.285,S2M
9,FC2,166,-0.773,S2M
9,FC2,167,-1.261,S2M
9,FC2,168,-1.261,S2M
9,FC2,169,-1.750,S2M
9,FC2,170,-1.750,S2M
9,FC2,171,-1.750,S2M
9,FC2,172,-2.238,S2M
9,FC2,173,-2.238,S2M
9,FC2,174,-2.238,S2M
9,FC2,175,-1.750,S2M
9,FC2,176,-1.261,S2M
9,FC2,177,-1.261,S2M
9,FC2,178,-0.773,S2M
9,FC2,179,-0.773,S2M
9,FC2,180,-0.285,S2M
9,FC2,181,0.692,S2M
9,FC2,182,1.180,S2M
9,FC2,183,1.668,S2M
9,FC2,184,1.180,S2M
9,FC2,185,0.692,S2M
9,FC2,186,0.203,S2M
9,FC2,187,0.692,S2M
9,FC2,188,1.180,S2M
9,FC2,189,1.668,S2M
9,FC2,190,1.668,S2M
9,FC2,191,2.157,S2M
9,FC2,192,2.157,S2M
9,FC2,193,2.157,S2M
9,FC2,194,1.668,S2M
9,FC2,195,1.668,S2M
9,FC2,196,1.180,S2M
9,FC2,197,0.203,S2M
9,FC2,198,-0.285,S2M
9,FC2,199,-0.773,S2M
9,FC2,200,-0.285,S2M
9,FC2,201,0.203,S2M
9,FC2,202,0.203,S2M
9,FC2,203,0.692,S2M
9,FC2,204,0.203,S2M
9,FC2,205,0.203,S2M
9,FC2,206,-0.285,S2M
9,FC2,207,-0.285,S2M
9,FC2,208,-0.773,S2M
9,FC2,209,-1.750,S2M
9,FC2,210,-2.238,S2M
9,FC2,211,-2.238,S2M
9,FC2,212,-1.750,S2M
9,FC2,213,-1.261,S2M
9,FC2,214,-0.773,S2M
9,FC2,215,-1.261,S2M
9,FC2,216,-1.261,S2M
9,FC2,217,-1.750,S2M
9,FC2,218,-2.238,S2M
9,FC2,219,-2.238,S2M
9,FC2,220,-2.726,S2M
9,FC2,221,-2.726,S2M
9,FC2,222,-2.726,S2M
9,FC2,223,-1.750,S2M
9,FC2,224,-0.773,S2M
9,FC2,225,0.203,S2M
9,FC2,226,0.692,S2M
9,FC2,227,0.692,S2M
9,FC2,228,0.203,S2M
9,FC2,229,0.203,S2M
9,FC2,230,-0.285,S2M
9,FC2,231,0.203,S2M
9,FC2,232,0.203,S2M
9,FC2,233,0.692,S2M
9,FC2,234,0.692,S2M
9,FC2,235,1.180,S2M
9,FC2,236,1.180,S2M
9,FC2,237,1.180,S2M
9,FC2,238,0.692,S2M
9,FC2,239,0.692,S2M
9,FC2,240,0.692,S2M
9,FC2,241,0.692,S2M
9,FC2,242,1.180,S2M
9,FC2,243,1.668,S2M
9,FC2,244,1.180,S2M
9,FC2,245,0.203,S2M
9,FC2,246,-0.773,S2M
9,FC2,247,-1.750,S2M
9,FC2,248,-2.238,S2M
9,FC2,249,-2.726,S2M
9,FC2,250,-2.726,S2M
9,FC2,251,-2.726,S2M
9,FC2,252,-2.238,S2M
9,FC2,253,-1.750,S2M
9,FC2,254,-1.261,S2M
9,FC2,255,-0.773,S2M
9,FC1,0,-2.757,S2M
9,FC1,1,-2.757,S2M
9,FC1,2,-2.268,S2M
9,FC1,3,-1.780,S2M
9,FC1,4,-1.292,S2M
9,FC1,5,-1.292,S2M
9,FC1,6,-1.780,S2M
9,FC1,7,-1.780,S2M
9,FC1,8,-1.780,S2M
9,FC1,9,-1.292,S2M
9,FC1,10,-1.292,S2M
9,FC1,11,-0.804,S2M
9,FC1,12,-1.292,S2M
9,FC1,13,-0.804,S2M
9,FC1,14,-0.804,S2M
9,FC1,15,-0.315,S2M
9,FC1,16,0.173,S2M
9,FC1,17,0.661,S2M
9,FC1,18,0.173,S2M
9,FC1,19,-0.315,S2M
9,FC1,20,-0.804,S2M
9,FC1,21,-0.804,S2M
9,FC1,22,-1.292,S2M
9,FC1,23,-1.780,S2M
9,FC1,24,-2.268,S2M
9,FC1,25,-3.245,S2M
9,FC1,26,-3.733,S2M
9,FC1,27,-4.222,S2M
9,FC1,28,-4.222,S2M
9,FC1,29,-3.733,S2M
9,FC1,30,-3.245,S2M
9,FC1,31,-3.733,S2M
9,FC1,32,-3.733,S2M
9,FC1,33,-4.222,S2M
9,FC1,34,-3.245,S2M
9,FC1,35,-2.757,S2M
9,FC1,36,-1.780,S2M
9,FC1,37,-1.292,S2M
9,FC1,38,-0.804,S2M
9,FC1,39,-0.804,S2M
9,FC1,40,-0.315,S2M
9,FC1,41,0.173,S2M
9,FC1,42,0.661,S2M
9,FC1,43,0.661,S2M
9,FC1,44,0.661,S2M
9,FC1,45,0.661,S2M
9,FC1,46,0.661,S2M
9,FC1,47,1.149,S2M
9,FC1,48,1.638,S2M
9,FC1,49,2.126,S2M
9,FC1,50,2.126,S2M
9,FC1,51,1.638,S2M
9,FC1,52,1.638,S2M
9,FC1,53,1.638,S2M
9,FC1,54,1.149,S2M
9,FC1,55,1.149,S2M
9,FC1,56,1.638,S2M
9,FC1,57,1.149,S2M
9,FC1,58,1.638,S2M
9,FC1,59,1.149,S2M
9,FC1,60,1.149,S2M
9,FC1,61,0.661,S2M
9,FC1,62,0.173,S2M
9,FC1,63,-0.315,S2M
9,FC1,64,-1.292,S2M
9,FC1,65,-1.292,S2M
9,FC1,66,-1.292,S2M
9,FC1,67,-1.292,S2M
9,FC1,68,-1.292,S2M
9,FC1,69,-1.292,S2M
9,FC1,70,-1.780,S2M
9,FC1,71,-1.292,S2M
9,FC1,72,-0.315,S2M
9,FC1,73,1.149,S2M
9,FC1,74,2.126,S2M
9,FC1,75,1.638,S2M
9,FC1,76,0.661,S2M
9,FC1,77,-0.315,S2M
9,FC1,78,-0.804,S2M
9,FC1,79,-0.315,S2M
9,FC1,80,0.661,S2M
9,FC1,81,1.638,S2M
9,FC1,82,1.638,S2M
9,FC1,83,1.638,S2M
9,FC1,84,1.149,S2M
9,FC1,85,0.661,S2M
9,FC1,86,0.173,S2M
9,FC1,87,-0.315,S2M
9,FC1,88,-0.315,S2M
9,FC1,89,-0.804,S2M
9,FC1,90,-0.315,S2M
9,FC1,91,-0.315,S2M
9,FC1,92,-0.315,S2M
9,FC1,93,-0.315,S2M
9,FC1,94,-0.804,S2M
9,FC1,95,-0.804,S2M
9,FC1,96,-0.315,S2M
9,FC1,97,-0.315,S2M
9,FC1,98,-0.315,S2M
9,FC1,99,-0.804,S2M
9,FC1,100,-1.780,S2M
9,FC1,101,-2.268,S2M
9,FC1,102,-2.268,S2M
9,FC1,103,-2.268,S2M
9,FC1,104,-1.292,S2M
9,FC1,105,-1.292,S2M
9,FC1,106,-1.292,S2M
9,FC1,107,-1.780,S2M
9,FC1,108,-3.245,S2M
9,FC1,109,-3.733,S2M
9,FC1,110,-4.222,S2M
9,FC1,111,-4.222,S2M
9,FC1,112,-3.733,S2M
9,FC1,113,-2.757,S2M
9,FC1,114,-2.268,S2M
9,FC1,115,-2.268,S2M
9,FC1,116,-2.757,S2M
9,FC1,117,-3.245,S2M
9,FC1,118,-4.222,S2M
9,FC1,119,-4.222,S2M
9,FC1,120,-4.222,S2M
9,FC1,121,-4.222,S2M
9,FC1,122,-4.222,S2M
9,FC1,123,-4.710,S2M
9,FC1,124,-4.222,S2M
9,FC1,125,-4.222,S2M
9,FC1,126,-3.733,S2M
9,FC1,127,-3.733,S2M
9,FC1,128,-3.733,S2M
9,FC1,129,-4.222,S2M
9,FC1,130,-4.222,S2M
9,FC1,131,-4.222,S2M
9,FC1,132,-4.222,S2M
9,FC1,133,-3.733,S2M
9,FC1,134,-2.757,S2M
9,FC1,135,-1.780,S2M
9,FC1,136,-1.292,S2M
9,FC1,137,-0.804,S2M
9,FC1,138,-0.804,S2M
9,FC1,139,-1.292,S2M
9,FC1,140,-1.780,S2M
9,FC1,141,-2.268,S2M
9,FC1,142,-1.292,S2M
9,FC1,143,-0.315,S2M
9,FC1,144,0.173,S2M
9,FC1,145,0.173,S2M
9,FC1,146,-0.315,S2M
9,FC1,147,-0.315,S2M
9,FC1,148,-0.804,S2M
9,FC1,149,-0.804,S2M
9,FC1,150,-0.315,S2M
9,FC1,151,-0.804,S2M
9,FC1,152,-1.292,S2M
9,FC1,153,-0.804,S2M
9,FC1,154,-0.315,S2M
9,FC1,155,0.173,S2M
9,FC1,156,1.149,S2M
9,FC1,157,1.149,S2M
9,FC1,158,0.661,S2M
9,FC1,159,-0.315,S2M
9,FC1,160,-0.804,S2M
9,FC1,161,-1.292,S2M
9,FC1,162,-1.292,S2M
9,FC1,163,-0.315,S2M
9,FC1,164,0.173,S2M
