Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,FC1,165,0.173,S2M
9,FC1,166,0.173,S2M
9,FC1,167,-0.315,S2M
9,FC1,168,-0.804,S2M
9,FC1,169,-0.804,S2M
9,FC1,170,-1.292,S2M
9,FC1,171,-2.268,S2M
9,FC1,172,-3.245,S2M
9,FC1,173,-3.733,S2M
9,FC1,174,-3.733,S2M
9,FC1,175,-3.733,S2M
9,FC1,176,-2.757,S2M
9,FC1,177,-1.780,S2M
9,FC1,178,-1.292,S2M
9,FC1,179,-1.292,S2M
9,FC1,180,-1.780,S2M
9,FC1,181,-1.292,S2M
9,FC1,182,-0.804,S2M
9,FC1,183,-0.315,S2M
9,FC1,184,0.661,S2M
9,FC1,185,1.149,S2M
9,FC1,186,1.149,S2M
9,FC1,187,0.661,S2M
9,FC1,188,0.173,S2M
9,FC1,189,-0.315,S2M
9,FC1,190,-0.804,S2M
9,FC1,191,-0.315,S2M
9,FC1,192,-0.315,S2M
9,FC1,193,0.173,S2M
9,FC1,194,0.661,S2M
9,FC1,195,0.661,S2M
9,FC1,196,0.173,S2M
9,FC1,197,-0.315,S2M
9,FC1,198,-1.780,S2M
9,FC1,199,-2.268,S2M
9,FC1,200,-2.268,S2M
9,FC1,201,-1.292,S2M
9,FC1,202,-0.315,S2M
9,FC1,203,0.173,S2M
9,FC1,204,0.661,S2M
9,FC1,205,0.173,S2M
9,FC1,206,-0.315,S2M
9,FC1,207,-1.292,S2M
9,FC1,208,-1.780,S2M
9,FC1,209,-1.780,S2M
9,FC1,210,-1.780,S2M
9,FC1,211,-1.780,S2M
9,FC1,212,-1.292,S2M
9,FC1,213,-1.292,S2M
9,FC1,214,-1.292,S2M
9,FC1,215,-1.780,S2M
9,FC1,216,-2.268,S2M
9,FC1,217,-3.245,S2M
9,FC1,218,-3.245,S2M
9,FC1,219,-3.733,S2M
9,FC1,220,-4.222,S2M
9,FC1,221,-4.222,S2M
9,FC1,222,-4.222,S2M
9,FC1,223,-3.245,S2M
9,FC1,224,-2.268,S2M
9,FC1,225,-1.292,S2M
9,FC1,226,-0.315,S2M
9,FC1,227,-0.315,S2M
9,FC1,228,-0.315,S2M
9,FC1,229,-1.292,S2M
9,FC1,230,-1.780,S2M
9,FC1,231,-2.268,S2M
9,FC1,232,-2.757,S2M
9,FC1,233,-2.268,S2M
9,FC1,234,-1.292,S2M
9,FC1,235,-1.292,S2M
9,FC1,236,-0.804,S2M
9,FC1,237,-1.292,S2M
9,FC1,238,-1.780,S2M
9,FC1,239,-2.757,S2M
9,FC1,240,-2.268,S2M
9,FC1,241,-1.780,S2M
9,FC1,242,-0.804,S2M
9,FC1,243,0.173,S2M
9,FC1,244,-0.315,S2M
9,FC1,245,-0.804,S2M
9,FC1,246,-1.292,S2M
9,FC1,247,-1.292,S2M
9,FC1,248,-0.804,S2M
9,FC1,249,-0.804,S2M
9,FC1,250,-0.804,S2M
9,FC1,251,-1.292,S2M
9,FC1,252,-1.780,S2M
9,FC1,253,-1.780,S2M
9,FC1,254,-1.780,S2M
9,FC1,255,-0.804,S2M
9,T8,0,0.570,S2M
9,T8,1,2.035,S2M
9,T8,2,3.988,S2M
9,T8,3,5.941,S2M
9,T8,4,7.406,S2M
9,T8,5,7.894,S2M
9,T8,6,8.382,S2M
9,T8,7,7.406,S2M
9,T8,8,5.941,S2M
9,T8,9,3.988,S2M
9,T8,10,2.523,S2M
9,T8,11,3.499,S2M
9,T8,12,5.941,S2M
9,T8,13,9.359,S2M
9,T8,14,12.288,S2M
9,T8,15,13.265,S2M
9,T8,16,11.312,S2M
9,T8,17,7.406,S2M
9,T8,18,3.499,S2M
9,T8,19,0.081,S2M
9,T8,20,-1.383,S2M
9,T8,21,-1.383,S2M
9,T8,22,-0.407,S2M
9,T8,23,0.570,S2M
9,T8,24,2.035,S2M
9,T8,25,3.499,S2M
9,T8,26,3.988,S2M
9,T8,27,4.476,S2M
9,T8,28,4.476,S2M
9,T8,29,5.452,S2M
9,T8,30,5.941,S2M
9,T8,31,7.406,S2M
9,T8,32,7.406,S2M
9,T8,33,6.429,S2M
9,T8,34,4.964,S2M
9,T8,35,3.499,S2M
9,T8,36,2.523,S2M
9,T8,37,2.523,S2M
9,T8,38,2.523,S2M
9,T8,39,2.523,S2M
9,T8,40,2.035,S2M
9,T8,41,1.058,S2M
9,T8,42,0.570,S2M
9,T8,43,0.081,S2M
9,T8,44,-0.407,S2M
9,T8,45,-0.895,S2M
9,T8,46,-1.383,S2M
9,T8,47,-0.895,S2M
9,T8,48,0.081,S2M
9,T8,49,1.546,S2M
9,T8,50,3.011,S2M
9,T8,51,3.988,S2M
9,T8,52,4.476,S2M
9,T8,53,4.476,S2M
9,T8,54,4.476,S2M
9,T8,55,3.499,S2M
9,T8,56,2.523,S2M
9,T8,57,0.570,S2M
9,T8,58,-1.383,S2M
9,T8,59,-2.848,S2M
9,T8,60,-3.337,S2M
9,T8,61,-3.337,S2M
9,T8,62,-3.825,S2M
9,T8,63,-3.825,S2M
9,T8,64,-4.313,S2M
9,T8,65,-4.801,S2M
9,T8,66,-4.801,S2M
9,T8,67,-4.801,S2M
9,T8,68,-4.313,S2M
9,T8,69,-4.313,S2M
9,T8,70,-4.313,S2M
9,T8,71,-5.290,S2M
9,T8,72,-5.778,S2M
9,T8,73,-6.266,S2M
9,T8,74,-6.266,S2M
9,T8,75,-6.266,S2M
9,T8,76,-4.801,S2M
9,T8,77,-3.337,S2M
9,T8,78,-1.872,S2M
9,T8,79,-0.895,S2M
9,T8,80,-0.407,S2M
9,T8,81,0.570,S2M
9,T8,82,0.570,S2M
9,T8,83,0.570,S2M
9,T8,84,-0.407,S2M
9,T8,85,-1.383,S2M
9,T8,86,-1.872,S2M
9,T8,87,-1.872,S2M
9,T8,88,-0.895,S2M
9,T8,89,0.081,S2M
9,T8,90,0.570,S2M
9,T8,91,1.058,S2M
9,T8,92,0.570,S2M
9,T8,93,0.081,S2M
9,T8,94,-0.407,S2M
9,T8,95,-0.407,S2M
9,T8,96,-0.895,S2M
9,T8,97,-1.383,S2M
9,T8,98,-2.360,S2M
9,T8,99,-2.360,S2M
9,T8,100,-1.383,S2M
9,T8,101,0.570,S2M
9,T8,102,3.011,S2M
9,T8,103,4.476,S2M
9,T8,104,3.988,S2M
9,T8,105,2.035,S2M
9,T8,106,0.081,S2M
9,T8,107,-1.383,S2M
9,T8,108,-1.383,S2M
9,T8,109,-0.407,S2M
9,T8,110,0.570,S2M
9,T8,111,1.546,S2M
9,T8,112,2.035,S2M
9,T8,113,2.523,S2M
9,T8,114,3.499,S2M
9,T8,115,4.476,S2M
9,T8,116,4.964,S2M
9,T8,117,4.964,S2M
9,T8,118,3.988,S2M
9,T8,119,2.523,S2M
9,T8,120,1.546,S2M
9,T8,121,0.570,S2M
9,T8,122,0.570,S2M
9,T8,123,1.058,S2M
9,T8,124,1.546,S2M
9,T8,125,2.035,S2M
9,T8,126,2.035,S2M
9,T8,127,2.523,S2M
9,T8,128,2.523,S2M
9,T8,129,3.011,S2M
9,T8,130,3.499,S2M
9,T8,131,4.476,S2M
9,T8,132,5.941,S2M
9,T8,133,6.917,S2M
9,T8,134,6.917,S2M
9,T8,135,5.452,S2M
9,T8,136,3.988,S2M
9,T8,137,2.523,S2M
9,T8,138,2.035,S2M
9,T8,139,2.035,S2M
9,T8,140,2.523,S2M
9,T8,141,2.523,S2M
9,T8,142,3.011,S2M
9,T8,143,3.011,S2M
9,T8,144,3.011,S2M
9,T8,145,4.476,S2M
9,T8,146,4.964,S2M
9,T8,147,5.941,S2M
9,T8,148,6.429,S2M
9,T8,149,5.941,S2M
9,T8,150,4.964,S2M
9,T8,151,3.988,S2M
9,T8,152,4.476,S2M
9,T8,153,5.941,S2M
9,T8,154,8.382,S2M
9,T8,155,9.847,S2M
9,T8,156,10.335,S2M
9,T8,157,8.870,S2M
9,T8,158,7.894,S2M
9,T8,159,7.406,S2M
9,T8,160,7.894,S2M
9,T8,161,9.847,S2M
9,T8,162,11.312,S2M
9,T8,163,11.800,S2M
9,T8,164,12.288,S2M
9,T8,165,11.800,S2M
9,T8,166,11.312,S2M
9,T8,167,11.312,S2M
9,T8,168,10.335,S2M
9,T8,169,10.335,S2M
9,T8,170,9.359,S2M
9,T8,171,8.382,S2M
9,T8,172,7.894,S2M
9,T8,173,7.406,S2M
9,T8,174,6.917,S2M
9,T8,175,5.941,S2M
9,T8,176,4.476,S2M
9,T8,177,3.499,S2M
9,T8,178,3.011,S2M
9,T8,179,3.499,S2M
9,T8,180,4.964,S2M
9,T8,181,7.406,S2M
9,T8,182,9.359,S2M
9,T8,183,10.335,S2M
9,T8,184,11.312,S2M
9,T8,185,10.824,S2M
9,T8,186,10.824,S2M
9,T8,187,9.847,S2M
9,T8,188,8.870,S2M
9,T8,189,8.382,S2M
9,T8,190,7.406,S2M
9,T8,191,7.894,S2M
9,T8,192,8.382,S2M
9,T8,193,9.359,S2M
9,T8,194,10.335,S2M
9,T8,195,10.335,S2M
9,T8,196,9.847,S2M
9,T8,197,8.382,S2M
9,T8,198,7.406,S2M
9,T8,199,5.941,S2M
9,T8,200,5.452,S2M
9,T8,201,5.941,S2M
9,T8,202,7.894,S2M
9,T8,203,9.847,S2M
9,T8,204,11.312,S2M
9,T8,205,11.800,S2M
9,T8,206,10.824,S2M
9,T8,207,9.359,S2M
9,T8,208,7.406,S2M
9,T8,209,5.941,S2M
9,T8,210,4.964,S2M
9,T8,211,5.452,S2M
9,T8,212,6.429,S2M
9,T8,213,8.382,S2M
9,T8,214,9.847,S2M
9,T8,215,10.335,S2M
9,T8,216,8.870,S2M
9,T8,217,6.429,S2M
9,T8,218,3.988,S2M
9,T8,219,2.523,S2M
9,T8,220,2.523,S2M
9,T8,221,3.988,S2M
9,T8,222,5.452,S2M
9,T8,223,6.429,S2M
9,T8,224,6.429,S2M
9,T8,225,6.917,S2M
9,T8,226,7.894,S2M
9,T8,227,8.382,S2M
9,T8,228,8.870,S2M
9,T8,229,8.382,S2M
9,T8,230,6.917,S2M
9,T8,231,5.452,S2M
9,T8,232,5.452,S2M
9,T8,233,5.941,S2M
9,T8,234,7.406,S2M
9,T8,235,8.382,S2M
9,T8,236,9.359,S2M
9,T8,237,9.359,S2M
9,T8,238,9.359,S2M
9,T8,239,9.359,S2M
9,T8,240,9.847,S2M
9,T8,241,10.824,S2M
9,T8,242,11.800,S2M
9,T8,243,12.777,S2M
9,T8,244,12.777,S2M
9,T8,245,10.824,S2M
9,T8,246,7.894,S2M
9,T8,247,4.476,S2M
9,T8,248,1.546,S2M
9,T8,249,0.570,S2M
9,T8,250,1.058,S2M
9,T8,251,2.523,S2M
9,T8,252,4.964,S2M
9,T8,253,6.917,S2M
9,T8,254,7.894,S2M
9,T8,255,7.894,S2M
9,T7,0,0.631,S2M
9,T7,1,1.607,S2M
9,T7,2,2.096,S2M
9,T7,3,1.607,S2M
9,T7,4,0.142,S2M
9,T7,5,-1.322,S2M
9,T7,6,-1.811,S2M
9,T7,7,-0.834,S2M
9,T7,8,1.607,S2M
9,T7,9,4.537,S2M
9,T7,10,6.490,S2M
9,T7,11,7.955,S2M
9,T7,12,7.955,S2M
9,T7,13,7.955,S2M
9,T7,14,8.931,S2M
9,T7,15,8.931,S2M
9,T7,16,7.955,S2M
9,T7,17,6.002,S2M
9,T7,18,2.584,S2M
9,T7,19,-0.346,S2M
9,T7,20,-1.811,S2M
9,T7,21,-1.322,S2M
9,T7,22,0.142,S2M
9,T7,23,0.631,S2M
9,T7,24,0.631,S2M
9,T7,25,-1.322,S2M
9,T7,26,-2.787,S2M
9,T7,27,-3.276,S2M
9,T7,28,-1.811,S2M
9,T7,29,0.631,S2M
9,T7,30,3.560,S2M
9,T7,31,5.025,S2M
9,T7,32,5.025,S2M
9,T7,33,4.049,S2M
9,T7,34,4.537,S2M
9,T7,35,5.025,S2M
9,T7,36,6.490,S2M
9,T7,37,7.467,S2M
9,T7,38,6.490,S2M
9,T7,39,5.025,S2M
9,T7,40,3.560,S2M
9,T7,41,3.072,S2M
9,T7,42,3.560,S2M
9,T7,43,3.560,S2M
9,T7,44,3.560,S2M
9,T7,45,3.560,S2M
9,T7,46,3.072,S2M
9,T7,47,3.072,S2M
9,T7,48,4.049,S2M
9,T7,49,4.537,S2M
9,T7,50,5.514,S2M
9,T7,51,5.514,S2M
9,T7,52,5.025,S2M
9,T7,53,5.025,S2M
9,T7,54,6.002,S2M
9,T7,55,6.978,S2M
9,T7,56,7.467,S2M
9,T7,57,6.978,S2M
9,T7,58,6.002,S2M
9,T7,59,4.049,S2M
9,T7,60,3.072,S2M
9,T7,61,2.584,S2M
9,T7,62,2.584,S2M
9,T7,63,2.096,S2M
9,T7,64,1.607,S2M
9,T7,65,0.631,S2M
9,T7,66,1.119,S2M
9,T7,67,1.607,S2M
9,T7,68,2.096,S2M
9,T7,69,2.096,S2M
9,T7,70,1.607,S2M
9,T7,71,1.119,S2M
9,T7,72,1.119,S2M
9,T7,73,1.119,S2M
9,T7,74,2.096,S2M
9,T7,75,2.096,S2M
9,T7,76,1.607,S2M
9,T7,77,1.607,S2M
9,T7,78,1.607,S2M
9,T7,79,2.096,S2M
9,T7,80,3.560,S2M
9,T7,81,5.025,S2M
9,T7,82,5.514,S2M
9,T7,83,5.514,S2M
9,T7,84,4.537,S2M
9,T7,85,3.072,S2M
9,T7,86,2.096,S2M
9,T7,87,1.119,S2M
9,T7,88,0.142,S2M
9,T7,89,0.142,S2M
9,T7,90,-0.346,S2M
9,T7,91,0.142,S2M
9,T7,92,0.142,S2M
9,T7,93,0.142,S2M
9,T7,94,-0.834,S2M
9,T7,95,-2.787,S2M
9,T7,96,-4.252,S2M
9,T7,97,-5.229,S2M
9,T7,98,-4.252,S2M
9,T7,99,-3.276,S2M
9,T7,100,-1.811,S2M
9,T7,101,-1.322,S2M
9,T7,102,-0.834,S2M
9,T7,103,-0.346,S2M
9,T7,104,0.631,S2M
9,T7,105,1.607,S2M
9,T7,106,2.096,S2M
9,T7,107,1.607,S2M
9,T7,108,0.142,S2M
9,T7,109,-1.322,S2M
9,T7,110,-2.299,S2M
9,T7,111,-1.811,S2M
9,T7,112,0.142,S2M
9,T7,113,2.096,S2M
9,T7,114,3.560,S2M
9,T7,115,4.049,S2M
9,T7,116,3.560,S2M
9,T7,117,2.584,S2M
9,T7,118,1.607,S2M
9,T7,119,1.607,S2M
9,T7,120,2.096,S2M
9,T7,121,2.584,S2M
9,T7,122,3.560,S2M
9,T7,123,4.049,S2M
9,T7,124,4.537,S2M
9,T7,125,4.537,S2M
9,T7,126,4.049,S2M
9,T7,127,3.560,S2M
9,T7,128,3.072,S2M
9,T7,129,3.072,S2M
9,T7,130,3.560,S2M
9,T7,131,3.560,S2M
9,T7,132,3.560,S2M
9,T7,133,2.584,S2M
9,T7,134,1.607,S2M
9,T7,135,1.119,S2M
9,T7,136,1.119,S2M
9,T7,137,2.096,S2M
9,T7,138,3.072,S2M
9,T7,139,3.072,S2M
9,T7,140,2.584,S2M
9,T7,141,2.584,S2M
9,T7,142,2.584,S2M
9,T7,143,3.560,S2M
9,T7,144,5.025,S2M
9,T7,145,6.002,S2M
9,T7,146,6.002,S2M
9,T7,147,5.514,S2M
9,T7,148,4.049,S2M
9,T7,149,2.584,S2M
9,T7,150,1.607,S2M
9,T7,151,1.119,S2M
9,T7,152,1.607,S2M
9,T7,153,3.072,S2M
9,T7,154,5.514,S2M
9,T7,155,6.978,S2M
9,T7,156,7.955,S2M
9,T7,157,7.467,S2M
9,T7,158,6.490,S2M
9,T7,159,5.514,S2M
9,T7,160,5.514,S2M
9,T7,161,6.002,S2M
9,T7,162,7.467,S2M
9,T7,163,8.931,S2M
9,T7,164,9.420,S2M
9,T7,165,9.908,S2M
9,T7,166,9.420,S2M
9,T7,167,8.931,S2M
9,T7,168,8.443,S2M
9,T7,169,7.955,S2M
9,T7,170,7.467,S2M
9,T7,171,6.002,S2M
9,T7,172,4.537,S2M
9,T7,173,2.584,S2M
9,T7,174,1.119,S2M
9,T7,175,-0.346,S2M
9,T7,176,-1.322,S2M
9,T7,177,-1.322,S2M
9,T7,178,-0.834,S2M
9,T7,179,-0.834,S2M
9,T7,180,-0.834,S2M
9,T7,181,-1.322,S2M
9,T7,182,-1.322,S2M
9,T7,183,-1.322,S2M
9,T7,184,0.142,S2M
9,T7,185,1.119,S2M
9,T7,186,2.096,S2M
9,T7,187,2.096,S2M
9,T7,188,0.631,S2M
9,T7,189,-1.322,S2M
9,T7,190,-2.299,S2M
9,T7,191,-1.811,S2M
9,T7,192,0.142,S2M
9,T7,193,2.584,S2M
9,T7,194,5.025,S2M
9,T7,195,5.514,S2M
9,T7,196,5.025,S2M
9,T7,197,3.072,S2M
9,T7,198,0.631,S2M
9,T7,199,-0.834,S2M
9,T7,200,-1.322,S2M
9,T7,201,0.142,S2M
9,T7,202,2.096,S2M
9,T7,203,3.560,S2M
9,T7,204,4.049,S2M
9,T7,205,3.560,S2M
9,T7,206,3.072,S2M
9,T7,207,3.072,S2M
9,T7,208,3.560,S2M
9,T7,209,4.049,S2M
9,T7,210,4.049,S2M
9,T7,211,4.049,S2M
9,T7,212,3.560,S2M
9,T7,213,3.072,S2M
9,T7,214,2.584,S2M
9,T7,215,2.096,S2M
9,T7,216,0.631,S2M
9,T7,217,-0.346,S2M
9,T7,218,-1.322,S2M
9,T7,219,-1.322,S2M
9,T7,220,-1.322,S2M
9,T7,221,-0.346,S2M
9,T7,222,-0.346,S2M
9,T7,223,0.142,S2M
9,T7,224,0.631,S2M
9,T7,225,1.607,S2M
9,T7,226,2.584,S2M
9,T7,227,3.072,S2M
9,T7,228,3.072,S2M
9,T7,229,2.584,S2M
9,T7,230,2.096,S2M
9,T7,231,1.607,S2M
9,T7,232,1.607,S2M
9,T7,233,2.096,S2M
9,T7,234,2.584,S2M
9,T7,235,2.584,S2M
9,T7,236,2.584,S2M
9,T7,237,1.607,S2M
9,T7,238,1.119,S2M
9,T7,239,0.631,S2M
9,T7,240,1.607,S2M
9,T7,241,3.560,S2M
9,T7,242,5.025,S2M
9,T7,243,5.514,S2M
9,T7,244,5.025,S2M
9,T7,245,4.049,S2M
9,T7,246,3.560,S2M
9,T7,247,3.560,S2M
9,T7,248,5.025,S2M
9,T7,249,6.490,S2M
9,T7,250,7.955,S2M
9,T7,251,8.443,S2M
9,T7,252,7.467,S2M
9,T7,253,6.002,S2M
9,T7,254,5.025,S2M
9,T7,255,5.025,S2M
9,CZ,0,-8.311,S2M
9,CZ,1,-9.776,S2M
9,CZ,2,-10.264,S2M
9,CZ,3,-10.264,S2M
9,CZ,4,-8.311,S2M
9,CZ,5,-5.381,S2M
9,CZ,6,-2.452,S2M
9,CZ,7,-0.498,S2M
9,CZ,8,-0.498,S2M
9,CZ,9,-1.475,S2M
9,CZ,10,-2.940,S2M
9,CZ,11,-1.963,S2M
9,CZ,12,0.966,S2M
9,CZ,13,5.361,S2M
9,CZ,14,9.755,S2M
9,CZ,15,11.220,S2M
9,CZ,16,10.244,S2M
9,CZ,17,6.826,S2M
9,CZ,18,2.431,S2M
9,CZ,19,-0.987,S2M
9,CZ,20,-2.940,S2M
9,CZ,21,-2.940,S2M
9,CZ,22,-1.475,S2M
9,CZ,23,-0.987,S2M
9,CZ,24,-0.987,S2M
9,CZ,25,-2.452,S2M
9,CZ,26,-4.893,S2M
9,CZ,27,-5.870,S2M
9,CZ,28,-5.381,S2M
9,CZ,29,-2.940,S2M
9,CZ,30,-0.987,S2M
9,CZ,31,-0.010,S2M
9,CZ,32,-0.498,S2M
9,CZ,33,-2.452,S2M
9,CZ,34,-3.428,S2M
9,CZ,35,-3.428,S2M
9,CZ,36,-2.452,S2M
9,CZ,37,-1.475,S2M
9,CZ,38,-1.475,S2M
9,CZ,39,-1.963,S2M
9,CZ,40,-1.963,S2M
9,CZ,41,-0.498,S2M
9,CZ,42,2.431,S2M
9,CZ,43,4.384,S2M
9,CZ,44,5.361,S2M
9,CZ,45,4.384,S2M
9,CZ,46,2.920,S2M
9,CZ,47,2.431,S2M
9,CZ,48,2.920,S2M
9,CZ,49,4.873,S2M
9,CZ,50,6.826,S2M
9,CZ,51,8.779,S2M
9,CZ,52,9.755,S2M
9,CZ,53,10.244,S2M
9,CZ,54,11.220,S2M
9,CZ,55,11.709,S2M
9,CZ,56,11.220,S2M
9,CZ,57,8.779,S2M
9,CZ,58,6.337,S2M
9,CZ,59,3.896,S2M
9,CZ,60,2.431,S2M
9,CZ,61,2.431,S2M
9,CZ,62,0.966,S2M
9,CZ,63,-0.498,S2M
9,CZ,64,-2.940,S2M
9,CZ,65,-4.893,S2M
9,CZ,66,-4.893,S2M
9,CZ,67,-3.916,S2M
9,CZ,68,-2.452,S2M
9,CZ,69,-1.963,S2M
9,CZ,70,-1.963,S2M
9,CZ,71,-2.452,S2M
9,CZ,72,-1.475,S2M
9,CZ,73,-0.010,S2M
9,CZ,74,1.943,S2M
9,CZ,75,2.920,S2M
9,CZ,76,2.920,S2M
9,CZ,77,3.408,S2M
9,CZ,78,4.384,S2M
9,CZ,79,5.361,S2M
9,CZ,80,7.314,S2M
9,CZ,81,8.291,S2M
9,CZ,82,8.779,S2M
9,CZ,83,9.755,S2M
9,CZ,84,10.244,S2M
9,CZ,85,10.244,S2M
9,CZ,86,9.755,S2M
9,CZ,87,8.779,S2M
9,CZ,88,7.802,S2M
9,CZ,89,7.802,S2M
9,CZ,90,8.291,S2M
9,CZ,91,9.267,S2M
9,CZ,92,9.267,S2M
9,CZ,93,9.267,S2M
9,CZ,94,8.779,S2M
9,CZ,95,8.291,S2M
9,CZ,96,7.802,S2M
9,CZ,97,7.314,S2M
9,CZ,98,6.826,S2M
9,CZ,99,6.337,S2M
9,CZ,100,6.826,S2M
9,CZ,101,7.802,S2M
9,CZ,102,9.267,S2M
9,CZ,103,9.267,S2M
9,CZ,104,9.267,S2M
9,CZ,105,9.755,S2M
9,CZ,106,11.220,S2M
9,CZ,107,12.685,S2M
9,CZ,108,14.150,S2M
9,CZ,109,14.150,S2M
9,CZ,110,13.173,S2M
9,CZ,111,12.685,S2M
9,CZ,112,14.150,S2M
9,CZ,113,17.080,S2M
9,CZ,114,19.521,S2M
9,CZ,115,20.986,S2M
9,CZ,116,20.009,S2M
9,CZ,117,18.545,S2M
9,CZ,118,17.080,S2M
9,CZ,119,16.591,S2M
9,CZ,120,17.080,S2M
9,CZ,121,17.568,S2M
9,CZ,122,18.545,S2M
9,CZ,123,19.521,S2M
9,CZ,124,20.986,S2M
9,CZ,125,22.939,S2M
9,CZ,126,24.404,S2M
9,CZ,127,24.404,S2M
9,CZ,128,23.916,S2M
9,CZ,129,22.939,S2M
9,CZ,130,22.451,S2M
9,CZ,131,22.939,S2M
9,CZ,132,23.427,S2M
9,CZ,133,23.427,S2M
9,CZ,134,22.939,S2M
9,CZ,135,22.451,S2M
9,CZ,136,21.962,S2M
9,CZ,137,22.451,S2M
9,CZ,138,22.939,S2M
9,CZ,139,22.939,S2M
9,CZ,140,22.451,S2M
9,CZ,141,20.986,S2M
9,CZ,142,20.498,S2M
9,CZ,143,20.498,S2M
9,CZ,144,20.498,S2M
9,CZ,145,20.498,S2M
9,CZ,146,20.986,S2M
9,CZ,147,21.474,S2M
9,CZ,148,21.962,S2M
9,CZ,149,22.939,S2M
9,CZ,150,22.451,S2M
9,CZ,151,20.986,S2M
9,CZ,152,20.498,S2M
9,CZ,153,20.498,S2M
9,CZ,154,22.451,S2M
9,CZ,155,26.357,S2M
9,CZ,156,29.287,S2M
9,CZ,157,30.752,S2M
9,CZ,158,29.775,S2M
9,CZ,159,28.310,S2M
9,CZ,160,27.822,S2M
9,CZ,161,28.798,S2M
9,CZ,162,30.752,S2M
9,CZ,163,32.705,S2M
9,CZ,164,32.705,S2M
9,CZ,165,31.728,S2M
9,CZ,166,30.263,S2M
9,CZ,167,28.798,S2M
9,CZ,168,28.310,S2M
9,CZ,169,27.822,S2M
9,CZ,170,26.845,S2M
9,CZ,171,24.404,S2M
9,CZ,172,21.962,S2M
9,CZ,173,19.521,S2M
9,CZ,174,17.568,S2M
9,CZ,175,16.591,S2M
9,CZ,176,15.615,S2M
9,CZ,177,15.615,S2M
9,CZ,178,15.127,S2M
9,CZ,179,15.127,S2M
9,CZ,180,15.615,S2M
9,CZ,181,16.591,S2M
9,CZ,182,17.568,S2M
9,CZ,183,19.033,S2M
9,CZ,184,20.986,S2M
9,CZ,185,23.427,S2M
9,CZ,186,25.380,S2M
9,CZ,187,26.845,S2M
9,CZ,188,26.357,S2M
9,CZ,189,24.892,S2M
9,CZ,190,22.939,S2M
9,CZ,191,22.451,S2M
9,CZ,192,23.916,S2M
9,CZ,193,25.380,S2M
9,CZ,194,26.845,S2M
9,CZ,195,26.845,S2M
9,CZ,196,25.380,S2M
9,CZ,197,23.427,S2M
9,CZ,198,22.451,S2M
9,CZ,199,21.962,S2M
9,CZ,200,22.451,S2M
9,CZ,201,22.939,S2M
9,CZ,202,23.916,S2M
9,CZ,203,25.380,S2M
9,CZ,204,25.869,S2M
9,CZ,205,27.334,S2M
9,CZ,206,26.845,S2M
9,CZ,207,25.380,S2M
9,CZ,208,22.939,S2M
9,CZ,209,20.498,S2M
9,CZ,210,20.009,S2M
9,CZ,211,21.474,S2M
9,CZ,212,24.404,S2M
9,CZ,213,26.845,S2M
9,CZ,214,26.845,S2M
9,CZ,215,23.916,S2M
9,CZ,216,18.545,S2M
9,CZ,217,13.662,S2M
9,CZ,218,10.244,S2M
9,CZ,219,9.267,S2M
9,CZ,220,9.755,S2M
9,CZ,221,10.732,S2M
9,CZ,222,12.197,S2M
9,CZ,223,14.150,S2M
9,CZ,224,16.591,S2M
9,CZ,225,20.009,S2M
