Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,CZ,226,22.451,S2M
9,CZ,227,22.939,S2M
9,CZ,228,21.474,S2M
9,CZ,229,19.033,S2M
9,CZ,230,16.591,S2M
9,CZ,231,16.103,S2M
9,CZ,232,16.591,S2M
9,CZ,233,18.056,S2M
9,CZ,234,20.009,S2M
9,CZ,235,21.474,S2M
9,CZ,236,22.939,S2M
9,CZ,237,23.427,S2M
9,CZ,238,23.916,S2M
9,CZ,239,24.404,S2M
9,CZ,240,24.892,S2M
9,CZ,241,25.869,S2M
9,CZ,242,26.845,S2M
9,CZ,243,27.822,S2M
9,CZ,244,27.822,S2M
9,CZ,245,26.357,S2M
9,CZ,246,22.939,S2M
9,CZ,247,19.033,S2M
9,CZ,248,15.615,S2M
9,CZ,249,13.173,S2M
9,CZ,250,11.709,S2M
9,CZ,251,10.732,S2M
9,CZ,252,9.755,S2M
9,CZ,253,9.267,S2M
9,CZ,254,9.267,S2M
9,CZ,255,10.732,S2M
9,C3,0,0.936,S2M
9,C3,1,1.424,S2M
9,C3,2,1.912,S2M
9,C3,3,1.424,S2M
9,C3,4,0.448,S2M
9,C3,5,-1.017,S2M
9,C3,6,-1.506,S2M
9,C3,7,-1.017,S2M
9,C3,8,0.448,S2M
9,C3,9,1.912,S2M
9,C3,10,3.377,S2M
9,C3,11,3.377,S2M
9,C3,12,3.377,S2M
9,C3,13,2.889,S2M
9,C3,14,2.889,S2M
9,C3,15,2.889,S2M
9,C3,16,1.912,S2M
9,C3,17,0.936,S2M
9,C3,18,-1.017,S2M
9,C3,19,-1.994,S2M
9,C3,20,-1.994,S2M
9,C3,21,-1.017,S2M
9,C3,22,0.448,S2M
9,C3,23,0.448,S2M
9,C3,24,-0.041,S2M
9,C3,25,-1.017,S2M
9,C3,26,-2.482,S2M
9,C3,27,-2.482,S2M
9,C3,28,-1.994,S2M
9,C3,29,-1.017,S2M
9,C3,30,-0.041,S2M
9,C3,31,-0.041,S2M
9,C3,32,0.448,S2M
9,C3,33,0.448,S2M
9,C3,34,0.936,S2M
9,C3,35,1.424,S2M
9,C3,36,1.912,S2M
9,C3,37,1.912,S2M
9,C3,38,1.912,S2M
9,C3,39,1.912,S2M
9,C3,40,1.912,S2M
9,C3,41,1.912,S2M
9,C3,42,1.424,S2M
9,C3,43,-0.041,S2M
9,C3,44,-0.529,S2M
9,C3,45,-1.017,S2M
9,C3,46,-0.529,S2M
9,C3,47,0.448,S2M
9,C3,48,1.424,S2M
9,C3,49,1.912,S2M
9,C3,50,1.424,S2M
9,C3,51,0.936,S2M
9,C3,52,0.448,S2M
9,C3,53,0.448,S2M
9,C3,54,0.936,S2M
9,C3,55,1.912,S2M
9,C3,56,2.889,S2M
9,C3,57,3.377,S2M
9,C3,58,3.866,S2M
9,C3,59,3.866,S2M
9,C3,60,3.377,S2M
9,C3,61,2.401,S2M
9,C3,62,1.912,S2M
9,C3,63,0.936,S2M
9,C3,64,0.448,S2M
9,C3,65,0.936,S2M
9,C3,66,0.936,S2M
9,C3,67,1.424,S2M
9,C3,68,1.424,S2M
9,C3,69,1.424,S2M
9,C3,70,0.936,S2M
9,C3,71,1.424,S2M
9,C3,72,1.912,S2M
9,C3,73,2.889,S2M
9,C3,74,3.377,S2M
9,C3,75,2.889,S2M
9,C3,76,2.401,S2M
9,C3,77,1.912,S2M
9,C3,78,1.912,S2M
9,C3,79,2.401,S2M
9,C3,80,2.889,S2M
9,C3,81,3.377,S2M
9,C3,82,3.377,S2M
9,C3,83,2.889,S2M
9,C3,84,2.889,S2M
9,C3,85,2.401,S2M
9,C3,86,1.912,S2M
9,C3,87,1.424,S2M
9,C3,88,0.936,S2M
9,C3,89,0.448,S2M
9,C3,90,0.936,S2M
9,C3,91,0.936,S2M
9,C3,92,1.424,S2M
9,C3,93,1.424,S2M
9,C3,94,0.936,S2M
9,C3,95,-0.529,S2M
9,C3,96,-1.506,S2M
9,C3,97,-1.994,S2M
9,C3,98,-1.506,S2M
9,C3,99,-1.506,S2M
9,C3,100,-1.017,S2M
9,C3,101,-1.506,S2M
9,C3,102,-1.506,S2M
9,C3,103,-1.017,S2M
9,C3,104,-0.529,S2M
9,C3,105,0.448,S2M
9,C3,106,0.448,S2M
9,C3,107,-0.041,S2M
9,C3,108,-1.506,S2M
9,C3,109,-2.482,S2M
9,C3,110,-2.970,S2M
9,C3,111,-2.482,S2M
9,C3,112,-1.506,S2M
9,C3,113,-0.529,S2M
9,C3,114,-0.041,S2M
9,C3,115,0.448,S2M
9,C3,116,0.448,S2M
9,C3,117,-0.041,S2M
9,C3,118,-0.041,S2M
9,C3,119,-0.041,S2M
9,C3,120,-0.041,S2M
9,C3,121,-0.529,S2M
9,C3,122,-1.017,S2M
9,C3,123,-0.529,S2M
9,C3,124,-0.529,S2M
9,C3,125,-0.041,S2M
9,C3,126,0.448,S2M
9,C3,127,0.448,S2M
9,C3,128,0.448,S2M
9,C3,129,-0.041,S2M
9,C3,130,-0.041,S2M
9,C3,131,-0.041,S2M
9,C3,132,-0.041,S2M
9,C3,133,-0.041,S2M
9,C3,134,0.448,S2M
9,C3,135,0.936,S2M
9,C3,136,1.912,S2M
9,C3,137,2.401,S2M
9,C3,138,2.889,S2M
9,C3,139,2.889,S2M
9,C3,140,2.401,S2M
9,C3,141,2.401,S2M
9,C3,142,2.889,S2M
9,C3,143,3.377,S2M
9,C3,144,4.354,S2M
9,C3,145,4.354,S2M
9,C3,146,4.354,S2M
9,C3,147,3.866,S2M
9,C3,148,2.889,S2M
9,C3,149,2.401,S2M
9,C3,150,1.912,S2M
9,C3,151,2.401,S2M
9,C3,152,2.889,S2M
9,C3,153,3.866,S2M
9,C3,154,4.842,S2M
9,C3,155,5.819,S2M
9,C3,156,5.819,S2M
9,C3,157,5.819,S2M
9,C3,158,4.842,S2M
9,C3,159,4.354,S2M
9,C3,160,4.354,S2M
9,C3,161,4.354,S2M
9,C3,162,4.842,S2M
9,C3,163,5.330,S2M
9,C3,164,5.819,S2M
9,C3,165,6.307,S2M
9,C3,166,6.307,S2M
9,C3,167,6.795,S2M
9,C3,168,6.795,S2M
9,C3,169,6.795,S2M
9,C3,170,6.307,S2M
9,C3,171,5.819,S2M
9,C3,172,4.842,S2M
9,C3,173,3.377,S2M
9,C3,174,2.889,S2M
9,C3,175,2.401,S2M
9,C3,176,2.889,S2M
9,C3,177,3.866,S2M
9,C3,178,4.354,S2M
9,C3,179,4.354,S2M
9,C3,180,3.866,S2M
9,C3,181,2.889,S2M
9,C3,182,2.401,S2M
9,C3,183,2.401,S2M
9,C3,184,3.866,S2M
9,C3,185,4.842,S2M
9,C3,186,5.330,S2M
9,C3,187,4.842,S2M
9,C3,188,3.377,S2M
9,C3,189,1.912,S2M
9,C3,190,1.424,S2M
9,C3,191,1.912,S2M
9,C3,192,2.889,S2M
9,C3,193,3.377,S2M
9,C3,194,4.354,S2M
9,C3,195,4.354,S2M
9,C3,196,3.866,S2M
9,C3,197,2.889,S2M
9,C3,198,1.912,S2M
9,C3,199,1.424,S2M
9,C3,200,1.424,S2M
9,C3,201,2.401,S2M
9,C3,202,2.889,S2M
9,C3,203,3.866,S2M
9,C3,204,3.866,S2M
9,C3,205,3.866,S2M
9,C3,206,3.866,S2M
9,C3,207,3.866,S2M
9,C3,208,4.354,S2M
9,C3,209,4.354,S2M
9,C3,210,4.354,S2M
9,C3,211,3.866,S2M
9,C3,212,3.866,S2M
9,C3,213,3.377,S2M
9,C3,214,2.889,S2M
9,C3,215,2.889,S2M
9,C3,216,2.889,S2M
9,C3,217,2.401,S2M
9,C3,218,2.889,S2M
9,C3,219,2.401,S2M
9,C3,220,2.401,S2M
9,C3,221,1.912,S2M
9,C3,222,1.424,S2M
9,C3,223,1.912,S2M
9,C3,224,1.912,S2M
9,C3,225,2.889,S2M
9,C3,226,3.377,S2M
9,C3,227,3.866,S2M
9,C3,228,3.866,S2M
9,C3,229,3.377,S2M
9,C3,230,2.889,S2M
9,C3,231,2.401,S2M
9,C3,232,1.912,S2M
9,C3,233,1.912,S2M
9,C3,234,2.401,S2M
9,C3,235,2.401,S2M
9,C3,236,2.401,S2M
9,C3,237,1.912,S2M
9,C3,238,1.424,S2M
9,C3,239,0.936,S2M
9,C3,240,1.424,S2M
9,C3,241,2.401,S2M
9,C3,242,3.377,S2M
9,C3,243,3.866,S2M
9,C3,244,3.377,S2M
9,C3,245,2.889,S2M
9,C3,246,2.889,S2M
9,C3,247,3.866,S2M
9,C3,248,5.330,S2M
9,C3,249,6.307,S2M
9,C3,250,6.307,S2M
9,C3,251,5.330,S2M
9,C3,252,4.354,S2M
9,C3,253,3.377,S2M
9,C3,254,2.889,S2M
9,C3,255,3.866,S2M
9,C4,0,-1.475,S2M
9,C4,1,-0.498,S2M
9,C4,2,0.478,S2M
9,C4,3,1.455,S2M
9,C4,4,2.431,S2M
9,C4,5,2.431,S2M
9,C4,6,2.431,S2M
9,C4,7,1.455,S2M
9,C4,8,0.478,S2M
9,C4,9,-0.498,S2M
9,C4,10,-0.498,S2M
9,C4,11,-0.010,S2M
9,C4,12,0.966,S2M
9,C4,13,2.431,S2M
9,C4,14,3.408,S2M
9,C4,15,3.896,S2M
9,C4,16,3.408,S2M
9,C4,17,2.431,S2M
9,C4,18,0.966,S2M
9,C4,19,-0.010,S2M
9,C4,20,-1.475,S2M
9,C4,21,-1.963,S2M
9,C4,22,-1.963,S2M
9,C4,23,-1.475,S2M
9,C4,24,-0.010,S2M
9,C4,25,1.455,S2M
9,C4,26,1.943,S2M
9,C4,27,1.943,S2M
9,C4,28,1.455,S2M
9,C4,29,1.455,S2M
9,C4,30,1.455,S2M
9,C4,31,2.431,S2M
9,C4,32,2.431,S2M
9,C4,33,2.431,S2M
9,C4,34,1.455,S2M
9,C4,35,-0.010,S2M
9,C4,36,-0.498,S2M
9,C4,37,-0.987,S2M
9,C4,38,-1.475,S2M
9,C4,39,-1.475,S2M
9,C4,40,-1.475,S2M
9,C4,41,-1.475,S2M
9,C4,42,-1.475,S2M
9,C4,43,-1.475,S2M
9,C4,44,-1.963,S2M
9,C4,45,-2.452,S2M
9,C4,46,-1.963,S2M
9,C4,47,-1.475,S2M
9,C4,48,-0.987,S2M
9,C4,49,-0.987,S2M
9,C4,50,-0.498,S2M
9,C4,51,-0.498,S2M
9,C4,52,-0.010,S2M
9,C4,53,0.478,S2M
9,C4,54,-0.010,S2M
9,C4,55,-0.010,S2M
9,C4,56,-0.987,S2M
9,C4,57,-1.963,S2M
9,C4,58,-2.940,S2M
9,C4,59,-3.428,S2M
9,C4,60,-3.428,S2M
9,C4,61,-3.916,S2M
9,C4,62,-4.405,S2M
9,C4,63,-4.893,S2M
9,C4,64,-4.893,S2M
9,C4,65,-4.893,S2M
9,C4,66,-5.381,S2M
9,C4,67,-5.381,S2M
9,C4,68,-5.870,S2M
9,C4,69,-5.870,S2M
9,C4,70,-5.870,S2M
9,C4,71,-5.870,S2M
9,C4,72,-5.870,S2M
9,C4,73,-6.358,S2M
9,C4,74,-6.846,S2M
9,C4,75,-7.334,S2M
9,C4,76,-7.334,S2M
9,C4,77,-6.358,S2M
9,C4,78,-4.893,S2M
9,C4,79,-3.916,S2M
9,C4,80,-2.940,S2M
9,C4,81,-2.940,S2M
9,C4,82,-2.940,S2M
9,C4,83,-3.428,S2M
9,C4,84,-3.428,S2M
9,C4,85,-3.428,S2M
9,C4,86,-3.428,S2M
9,C4,87,-2.940,S2M
9,C4,88,-2.940,S2M
9,C4,89,-3.428,S2M
9,C4,90,-3.428,S2M
9,C4,91,-3.428,S2M
9,C4,92,-2.940,S2M
9,C4,93,-2.452,S2M
9,C4,94,-1.963,S2M
9,C4,95,-1.475,S2M
9,C4,96,-1.963,S2M
9,C4,97,-2.452,S2M
9,C4,98,-2.940,S2M
9,C4,99,-3.428,S2M
9,C4,100,-2.452,S2M
9,C4,101,-1.475,S2M
9,C4,102,-0.010,S2M
9,C4,103,0.478,S2M
9,C4,104,-0.010,S2M
9,C4,105,-0.987,S2M
9,C4,106,-1.963,S2M
9,C4,107,-1.963,S2M
9,C4,108,-1.475,S2M
9,C4,109,-0.498,S2M
9,C4,110,0.478,S2M
9,C4,111,0.966,S2M
9,C4,112,1.455,S2M
9,C4,113,0.966,S2M
9,C4,114,-0.010,S2M
9,C4,115,-0.010,S2M
9,C4,116,-0.010,S2M
9,C4,117,-0.010,S2M
9,C4,118,-0.010,S2M
9,C4,119,-0.498,S2M
9,C4,120,-0.987,S2M
9,C4,121,-1.475,S2M
9,C4,122,-1.475,S2M
9,C4,123,-1.963,S2M
9,C4,124,-1.475,S2M
9,C4,125,-1.475,S2M
9,C4,126,-0.987,S2M
9,C4,127,-0.498,S2M
9,C4,128,-0.010,S2M
9,C4,129,-0.010,S2M
9,C4,130,0.478,S2M
9,C4,131,0.966,S2M
9,C4,132,1.455,S2M
9,C4,133,1.943,S2M
9,C4,134,1.943,S2M
9,C4,135,0.966,S2M
9,C4,136,-0.010,S2M
9,C4,137,-0.498,S2M
9,C4,138,-0.987,S2M
9,C4,139,-0.987,S2M
9,C4,140,-0.498,S2M
9,C4,141,-0.010,S2M
9,C4,142,-0.010,S2M
9,C4,143,-0.010,S2M
9,C4,144,-0.010,S2M
9,C4,145,-0.010,S2M
9,C4,146,0.478,S2M
9,C4,147,1.455,S2M
9,C4,148,1.943,S2M
9,C4,149,1.943,S2M
9,C4,150,1.943,S2M
9,C4,151,1.455,S2M
9,C4,152,1.943,S2M
9,C4,153,1.455,S2M
9,C4,154,1.943,S2M
9,C4,155,2.431,S2M
9,C4,156,2.431,S2M
9,C4,157,2.920,S2M
9,C4,158,2.431,S2M
9,C4,159,2.920,S2M
9,C4,160,2.920,S2M
9,C4,161,2.920,S2M
9,C4,162,3.408,S2M
9,C4,163,2.920,S2M
9,C4,164,2.431,S2M
9,C4,165,2.431,S2M
9,C4,166,2.920,S2M
9,C4,167,3.408,S2M
9,C4,168,4.384,S2M
9,C4,169,3.896,S2M
9,C4,170,3.408,S2M
9,C4,171,3.408,S2M
9,C4,172,3.408,S2M
9,C4,173,3.408,S2M
9,C4,174,3.896,S2M
9,C4,175,3.896,S2M
9,C4,176,3.408,S2M
9,C4,177,2.920,S2M
9,C4,178,2.431,S2M
9,C4,179,2.920,S2M
9,C4,180,3.896,S2M
9,C4,181,4.873,S2M
9,C4,182,4.873,S2M
9,C4,183,4.873,S2M
9,C4,184,3.896,S2M
9,C4,185,3.408,S2M
9,C4,186,3.408,S2M
9,C4,187,3.408,S2M
9,C4,188,3.896,S2M
9,C4,189,4.384,S2M
9,C4,190,4.873,S2M
9,C4,191,4.873,S2M
9,C4,192,4.873,S2M
9,C4,193,4.873,S2M
9,C4,194,3.896,S2M
9,C4,195,3.408,S2M
9,C4,196,2.920,S2M
9,C4,197,2.431,S2M
9,C4,198,2.431,S2M
9,C4,199,2.431,S2M
9,C4,200,2.431,S2M
9,C4,201,2.920,S2M
9,C4,202,2.920,S2M
9,C4,203,2.920,S2M
9,C4,204,3.408,S2M
9,C4,205,3.408,S2M
9,C4,206,3.408,S2M
9,C4,207,3.408,S2M
9,C4,208,2.920,S2M
9,C4,209,1.943,S2M
9,C4,210,1.455,S2M
9,C4,211,1.455,S2M
9,C4,212,1.455,S2M
9,C4,213,2.431,S2M
9,C4,214,2.920,S2M
9,C4,215,3.408,S2M
9,C4,216,3.408,S2M
9,C4,217,2.431,S2M
9,C4,218,1.943,S2M
9,C4,219,2.431,S2M
9,C4,220,2.920,S2M
9,C4,221,3.896,S2M
9,C4,222,4.384,S2M
9,C4,223,4.384,S2M
9,C4,224,3.896,S2M
9,C4,225,3.408,S2M
9,C4,226,3.408,S2M
9,C4,227,3.408,S2M
9,C4,228,4.384,S2M
9,C4,229,4.873,S2M
9,C4,230,4.873,S2M
9,C4,231,4.873,S2M
9,C4,232,5.361,S2M
9,C4,233,5.361,S2M
9,C4,234,5.361,S2M
9,C4,235,5.361,S2M
9,C4,236,5.361,S2M
9,C4,237,5.361,S2M
9,C4,238,4.873,S2M
9,C4,239,4.873,S2M
9,C4,240,4.873,S2M
9,C4,241,5.361,S2M
9,C4,242,5.361,S2M
9,C4,243,5.361,S2M
9,C4,244,5.361,S2M
9,C4,245,4.384,S2M
9,C4,246,3.408,S2M
9,C4,247,1.943,S2M
9,C4,248,0.966,S2M
9,C4,249,0.478,S2M
9,C4,250,0.966,S2M
9,C4,251,1.943,S2M
9,C4,252,3.408,S2M
9,C4,253,4.384,S2M
9,C4,254,4.384,S2M
9,C4,255,3.896,S2M
9,CP5,0,5.066,S2M
9,CP5,1,5.554,S2M
9,CP5,2,5.066,S2M
9,CP5,3,3.601,S2M
9,CP5,4,1.160,S2M
9,CP5,5,-0.793,S2M
9,CP5,6,-1.282,S2M
9,CP5,7,0.183,S2M
9,CP5,8,2.136,S2M
9,CP5,9,4.089,S2M
9,CP5,10,5.554,S2M
9,CP5,11,5.554,S2M
9,CP5,12,5.554,S2M
9,CP5,13,5.554,S2M
9,CP5,14,6.042,S2M
9,CP5,15,6.042,S2M
9,CP5,16,5.066,S2M
9,CP5,17,2.136,S2M
9,CP5,18,-1.282,S2M
9,CP5,19,-4.211,S2M
9,CP5,20,-4.700,S2M
9,CP5,21,-3.235,S2M
9,CP5,22,-0.305,S2M
9,CP5,23,1.648,S2M
9,CP5,24,2.136,S2M
9,CP5,25,1.160,S2M
9,CP5,26,-0.305,S2M
9,CP5,27,-1.282,S2M
9,CP5,28,-0.793,S2M
9,CP5,29,0.671,S2M
9,CP5,30,3.113,S2M
9,CP5,31,4.578,S2M
9,CP5,32,5.554,S2M
9,CP5,33,5.066,S2M
9,CP5,34,5.066,S2M
9,CP5,35,4.578,S2M
9,CP5,36,5.066,S2M
9,CP5,37,5.066,S2M
9,CP5,38,4.578,S2M
9,CP5,39,3.601,S2M
9,CP5,40,2.625,S2M
9,CP5,41,2.136,S2M
9,CP5,42,0.671,S2M
9,CP5,43,-0.305,S2M
9,CP5,44,-1.282,S2M
9,CP5,45,-1.770,S2M
9,CP5,46,-1.770,S2M
9,CP5,47,-0.305,S2M
9,CP5,48,1.160,S2M
9,CP5,49,2.136,S2M
9,CP5,50,2.136,S2M
9,CP5,51,1.648,S2M
9,CP5,52,1.160,S2M
9,CP5,53,1.160,S2M
9,CP5,54,2.136,S2M
9,CP5,55,3.601,S2M
9,CP5,56,5.066,S2M
9,CP5,57,6.042,S2M
9,CP5,58,6.042,S2M
9,CP5,59,5.066,S2M
9,CP5,60,4.089,S2M
9,CP5,61,4.089,S2M
9,CP5,62,3.113,S2M
9,CP5,63,3.113,S2M
9,CP5,64,2.625,S2M
9,CP5,65,2.136,S2M
9,CP5,66,2.625,S2M
9,CP5,67,3.601,S2M
9,CP5,68,4.089,S2M
9,CP5,69,4.089,S2M
9,CP5,70,3.601,S2M
9,CP5,71,2.625,S2M
9,CP5,72,2.136,S2M
9,CP5,73,2.136,S2M
9,CP5,74,3.113,S2M
9,CP5,75,3.113,S2M
9,CP5,76,3.113,S2M
9,CP5,77,3.113,S2M
9,CP5,78,3.601,S2M
9,CP5,79,4.578,S2M
9,CP5,80,5.554,S2M
9,CP5,81,6.042,S2M
9,CP5,82,6.042,S2M
9,CP5,83,5.554,S2M
9,CP5,84,4.578,S2M
9,CP5,85,4.089,S2M
9,CP5,86,3.601,S2M
9,CP5,87,3.601,S2M
9,CP5,88,3.113,S2M
9,CP5,89,3.113,S2M
9,CP5,90,3.113,S2M
9,CP5,91,3.601,S2M
9,CP5,92,4.089,S2M
9,CP5,93,3.601,S2M
9,CP5,94,2.136,S2M
9,CP5,95,0.183,S2M
9,CP5,96,-1.282,S2M
9,CP5,97,-1.282,S2M
9,CP5,98,-1.282,S2M
9,CP5,99,-0.305,S2M
9,CP5,100,0.671,S2M
9,CP5,101,0.671,S2M
9,CP5,102,1.160,S2M
9,CP5,103,1.648,S2M
9,CP5,104,2.136,S2M
9,CP5,105,3.601,S2M
9,CP5,106,3.113,S2M
9,CP5,107,2.136,S2M
9,CP5,108,0.183,S2M
9,CP5,109,-1.282,S2M
9,CP5,110,-1.282,S2M
9,CP5,111,-0.305,S2M
9,CP5,112,1.648,S2M
9,CP5,113,2.625,S2M
9,CP5,114,3.113,S2M
9,CP5,115,3.601,S2M
9,CP5,116,3.113,S2M
9,CP5,117,3.601,S2M
9,CP5,118,3.601,S2M
9,CP5,119,3.601,S2M
9,CP5,120,3.601,S2M
9,CP5,121,3.601,S2M
9,CP5,122,3.601,S2M
9,CP5,123,4.089,S2M
9,CP5,124,4.578,S2M
9,CP5,125,5.066,S2M
9,CP5,126,5.066,S2M
9,CP5,127,5.066,S2M
9,CP5,128,4.089,S2M
9,CP5,129,4.089,S2M
9,CP5,130,4.578,S2M
9,CP5,131,4.578,S2M
9,CP5,132,4.578,S2M
9,CP5,133,4.089,S2M
9,CP5,134,3.601,S2M
9,CP5,135,3.601,S2M
9,CP5,136,3.601,S2M
9,CP5,137,4.578,S2M
9,CP5,138,5.066,S2M
9,CP5,139,5.066,S2M
9,CP5,140,5.066,S2M
9,CP5,141,5.066,S2M
9,CP5,142,5.554,S2M
9,CP5,143,6.042,S2M
9,CP5,144,6.531,S2M
9,CP5,145,7.019,S2M
9,CP5,146,7.019,S2M
9,CP5,147,6.531,S2M
9,CP5,148,5.554,S2M
9,CP5,149,4.578,S2M
9,CP5,150,4.089,S2M
9,CP5,151,3.601,S2M
9,CP5,152,5.066,S2M
9,CP5,153,6.531,S2M
9,CP5,154,7.996,S2M
9,CP5,155,8.972,S2M
9,CP5,156,9.460,S2M
9,CP5,157,8.972,S2M
9,CP5,158,8.484,S2M
9,CP5,159,7.996,S2M
9,CP5,160,8.484,S2M
9,CP5,161,8.484,S2M
9,CP5,162,9.460,S2M
9,CP5,163,9.949,S2M
9,CP5,164,10.437,S2M
9,CP5,165,10.437,S2M
9,CP5,166,10.437,S2M
9,CP5,167,10.925,S2M
9,CP5,168,10.925,S2M
9,CP5,169,10.925,S2M
9,CP5,170,10.925,S2M
9,CP5,171,9.949,S2M
9,CP5,172,8.972,S2M
9,CP5,173,7.507,S2M
9,CP5,174,6.042,S2M
9,CP5,175,5.066,S2M
9,CP5,176,5.554,S2M
9,CP5,177,6.042,S2M
9,CP5,178,6.531,S2M
9,CP5,179,7.019,S2M
9,CP5,180,6.042,S2M
9,CP5,181,4.578,S2M
9,CP5,182,3.601,S2M
9,CP5,183,3.601,S2M
9,CP5,184,4.578,S2M
9,CP5,185,6.042,S2M
9,CP5,186,6.042,S2M
9,CP5,187,5.554,S2M
9,CP5,188,4.089,S2M
9,CP5,189,2.625,S2M
9,CP5,190,2.136,S2M
9,CP5,191,3.113,S2M
9,CP5,192,5.066,S2M
9,CP5,193,6.042,S2M
9,CP5,194,7.019,S2M
9,CP5,195,6.531,S2M
9,CP5,196,6.042,S2M
9,CP5,197,4.578,S2M
9,CP5,198,3.601,S2M
9,CP5,199,3.113,S2M
9,CP5,200,3.113,S2M
9,CP5,201,3.601,S2M
9,CP5,202,4.578,S2M
9,CP5,203,5.554,S2M
9,CP5,204,5.554,S2M
9,CP5,205,5.554,S2M
9,CP5,206,6.042,S2M
9,CP5,207,6.042,S2M
9,CP5,208,7.019,S2M
9,CP5,209,7.507,S2M
9,CP5,210,7.019,S2M
9,CP5,211,6.042,S2M
9,CP5,212,4.578,S2M
9,CP5,213,3.113,S2M
9,CP5,214,2.625,S2M
9,CP5,215,3.113,S2M
9,CP5,216,4.089,S2M
9,CP5,217,5.066,S2M
9,CP5,218,5.554,S2M
9,CP5,219,5.066,S2M
9,CP5,220,4.089,S2M
9,CP5,221,3.113,S2M
9,CP5,222,2.625,S2M
9,CP5,223,2.625,S2M
9,CP5,224,3.113,S2M
9,CP5,225,3.113,S2M
9,CP5,226,3.601,S2M
9,CP5,227,3.601,S2M
9,CP5,228,4.089,S2M
9,CP5,229,4.578,S2M
9,CP5,230,5.554,S2M
9,CP5,231,5.554,S2M
9,CP5,232,5.554,S2M
9,CP5,233,4.578,S2M
9,CP5,234,4.089,S2M
9,CP5,235,3.601,S2M
9,CP5,236,3.113,S2M
9,CP5,237,2.625,S2M
9,CP5,238,2.625,S2M
9,CP5,239,3.113,S2M
9,CP5,240,3.601,S2M
9,CP5,241,4.578,S2M
9,CP5,242,5.554,S2M
9,CP5,243,5.554,S2M
9,CP5,244,4.578,S2M
9,CP5,245,4.089,S2M
9,CP5,246,4.578,S2M
9,CP5,247,6.042,S2M
9,CP5,248,8.484,S2M
9,CP5,249,10.925,S2M
9,CP5,250,11.414,S2M
9,CP5,251,10.925,S2M
9,CP5,252,8.972,S2M
9,CP5,253,7.507,S2M
9,CP5,254,7.507,S2M
9,CP5,255,7.996,S2M
9,CP6,0,0.712,S2M
9,CP6,1,3.153,S2M
9,CP6,2,5.107,S2M
9,CP6,3,6.083,S2M
9,CP6,4,7.060,S2M
9,CP6,5,8.036,S2M
9,CP6,6,8.036,S2M
9,CP6,7,7.060,S2M
9,CP6,8,5.595,S2M
9,CP6,9,3.642,S2M
9,CP6,10,2.665,S2M
9,CP6,11,3.153,S2M
9,CP6,12,5.107,S2M
9,CP6,13,7.060,S2M
9,CP6,14,8.525,S2M
9,CP6,15,8.036,S2M
9,CP6,16,6.571,S2M
9,CP6,17,4.130,S2M
9,CP6,18,1.689,S2M
9,CP6,19,-0.753,S2M
9,CP6,20,-2.218,S2M
9,CP6,21,-2.706,S2M
9,CP6,22,-1.729,S2M
9,CP6,23,-0.264,S2M
9,CP6,24,2.665,S2M
9,CP6,25,4.618,S2M
9,CP6,26,5.107,S2M
9,CP6,27,5.107,S2M
9,CP6,28,4.618,S2M
9,CP6,29,5.107,S2M
