Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,CP6,30,6.571,S2M
9,CP6,31,7.548,S2M
9,CP6,32,8.525,S2M
9,CP6,33,7.548,S2M
9,CP6,34,5.595,S2M
9,CP6,35,3.642,S2M
9,CP6,36,2.177,S2M
9,CP6,37,1.689,S2M
9,CP6,38,0.712,S2M
9,CP6,39,0.224,S2M
9,CP6,40,-0.753,S2M
9,CP6,41,-1.729,S2M
9,CP6,42,-2.218,S2M
9,CP6,43,-3.194,S2M
9,CP6,44,-4.171,S2M
9,CP6,45,-4.659,S2M
9,CP6,46,-4.171,S2M
9,CP6,47,-3.194,S2M
9,CP6,48,-2.218,S2M
9,CP6,49,-1.729,S2M
9,CP6,50,-1.241,S2M
9,CP6,51,-1.729,S2M
9,CP6,52,-1.729,S2M
9,CP6,53,-1.241,S2M
9,CP6,54,-0.264,S2M
9,CP6,55,0.224,S2M
9,CP6,56,-0.264,S2M
9,CP6,57,-2.218,S2M
9,CP6,58,-3.682,S2M
9,CP6,59,-5.636,S2M
9,CP6,60,-6.124,S2M
9,CP6,61,-6.124,S2M
9,CP6,62,-6.124,S2M
9,CP6,63,-6.612,S2M
9,CP6,64,-7.100,S2M
9,CP6,65,-7.100,S2M
9,CP6,66,-7.100,S2M
9,CP6,67,-6.612,S2M
9,CP6,68,-6.124,S2M
9,CP6,69,-6.124,S2M
9,CP6,70,-5.636,S2M
9,CP6,71,-6.124,S2M
9,CP6,72,-6.612,S2M
9,CP6,73,-8.077,S2M
9,CP6,74,-8.565,S2M
9,CP6,75,-8.565,S2M
9,CP6,76,-8.077,S2M
9,CP6,77,-6.124,S2M
9,CP6,78,-3.682,S2M
9,CP6,79,-2.218,S2M
9,CP6,80,-1.729,S2M
9,CP6,81,-2.218,S2M
9,CP6,82,-3.194,S2M
9,CP6,83,-4.171,S2M
9,CP6,84,-5.147,S2M
9,CP6,85,-4.659,S2M
9,CP6,86,-4.659,S2M
9,CP6,87,-4.171,S2M
9,CP6,88,-4.171,S2M
9,CP6,89,-4.659,S2M
9,CP6,90,-4.659,S2M
9,CP6,91,-4.171,S2M
9,CP6,92,-3.194,S2M
9,CP6,93,-2.706,S2M
9,CP6,94,-2.218,S2M
9,CP6,95,-2.706,S2M
9,CP6,96,-3.194,S2M
9,CP6,97,-4.171,S2M
9,CP6,98,-4.171,S2M
9,CP6,99,-3.194,S2M
9,CP6,100,-1.241,S2M
9,CP6,101,1.200,S2M
9,CP6,102,2.665,S2M
9,CP6,103,2.665,S2M
9,CP6,104,1.689,S2M
9,CP6,105,0.224,S2M
9,CP6,106,-1.241,S2M
9,CP6,107,-1.241,S2M
9,CP6,108,-0.753,S2M
9,CP6,109,0.712,S2M
9,CP6,110,2.665,S2M
9,CP6,111,3.642,S2M
9,CP6,112,4.130,S2M
9,CP6,113,4.130,S2M
9,CP6,114,3.642,S2M
9,CP6,115,3.153,S2M
9,CP6,116,2.665,S2M
9,CP6,117,2.665,S2M
9,CP6,118,2.665,S2M
9,CP6,119,2.177,S2M
9,CP6,120,1.200,S2M
9,CP6,121,-0.264,S2M
9,CP6,122,-1.241,S2M
9,CP6,123,-1.729,S2M
9,CP6,124,-1.241,S2M
9,CP6,125,-0.264,S2M
9,CP6,126,1.200,S2M
9,CP6,127,2.177,S2M
9,CP6,128,2.177,S2M
9,CP6,129,1.689,S2M
9,CP6,130,1.689,S2M
9,CP6,131,1.689,S2M
9,CP6,132,3.153,S2M
9,CP6,133,4.130,S2M
9,CP6,134,4.130,S2M
9,CP6,135,3.153,S2M
9,CP6,136,1.689,S2M
9,CP6,137,-0.264,S2M
9,CP6,138,-1.241,S2M
9,CP6,139,-0.753,S2M
9,CP6,140,-0.264,S2M
9,CP6,141,0.712,S2M
9,CP6,142,1.200,S2M
9,CP6,143,1.200,S2M
9,CP6,144,1.689,S2M
9,CP6,145,1.689,S2M
9,CP6,146,2.665,S2M
9,CP6,147,3.153,S2M
9,CP6,148,3.642,S2M
9,CP6,149,3.642,S2M
9,CP6,150,3.642,S2M
9,CP6,151,3.153,S2M
9,CP6,152,3.642,S2M
9,CP6,153,4.130,S2M
9,CP6,154,5.595,S2M
9,CP6,155,6.571,S2M
9,CP6,156,6.571,S2M
9,CP6,157,6.571,S2M
9,CP6,158,6.083,S2M
9,CP6,159,6.083,S2M
9,CP6,160,6.083,S2M
9,CP6,161,6.571,S2M
9,CP6,162,6.571,S2M
9,CP6,163,6.571,S2M
9,CP6,164,6.571,S2M
9,CP6,165,6.571,S2M
9,CP6,166,7.548,S2M
9,CP6,167,8.036,S2M
9,CP6,168,8.525,S2M
9,CP6,169,8.036,S2M
9,CP6,170,7.548,S2M
9,CP6,171,6.571,S2M
9,CP6,172,6.571,S2M
9,CP6,173,7.060,S2M
9,CP6,174,7.548,S2M
9,CP6,175,7.548,S2M
9,CP6,176,6.571,S2M
9,CP6,177,5.595,S2M
9,CP6,178,4.618,S2M
9,CP6,179,4.618,S2M
9,CP6,180,5.107,S2M
9,CP6,181,6.571,S2M
9,CP6,182,7.548,S2M
9,CP6,183,8.036,S2M
9,CP6,184,7.548,S2M
9,CP6,185,7.548,S2M
9,CP6,186,7.060,S2M
9,CP6,187,6.571,S2M
9,CP6,188,6.571,S2M
9,CP6,189,6.571,S2M
9,CP6,190,7.060,S2M
9,CP6,191,7.548,S2M
9,CP6,192,7.548,S2M
9,CP6,193,7.548,S2M
9,CP6,194,7.060,S2M
9,CP6,195,6.083,S2M
9,CP6,196,5.595,S2M
9,CP6,197,4.618,S2M
9,CP6,198,4.130,S2M
9,CP6,199,3.642,S2M
9,CP6,200,3.642,S2M
9,CP6,201,4.130,S2M
9,CP6,202,5.107,S2M
9,CP6,203,6.083,S2M
9,CP6,204,7.060,S2M
9,CP6,205,7.548,S2M
9,CP6,206,7.548,S2M
9,CP6,207,6.571,S2M
9,CP6,208,5.107,S2M
9,CP6,209,3.642,S2M
9,CP6,210,2.177,S2M
9,CP6,211,1.689,S2M
9,CP6,212,1.689,S2M
9,CP6,213,3.642,S2M
9,CP6,214,5.595,S2M
9,CP6,215,6.571,S2M
9,CP6,216,6.083,S2M
9,CP6,217,4.130,S2M
9,CP6,218,2.665,S2M
9,CP6,219,2.665,S2M
9,CP6,220,4.130,S2M
9,CP6,221,6.083,S2M
9,CP6,222,7.060,S2M
9,CP6,223,6.083,S2M
9,CP6,224,4.130,S2M
9,CP6,225,2.665,S2M
9,CP6,226,2.177,S2M
9,CP6,227,3.153,S2M
9,CP6,228,4.618,S2M
9,CP6,229,5.595,S2M
9,CP6,230,6.083,S2M
9,CP6,231,5.595,S2M
9,CP6,232,5.595,S2M
9,CP6,233,5.107,S2M
9,CP6,234,5.107,S2M
9,CP6,235,4.618,S2M
9,CP6,236,5.107,S2M
9,CP6,237,5.595,S2M
9,CP6,238,6.083,S2M
9,CP6,239,7.060,S2M
9,CP6,240,7.060,S2M
9,CP6,241,6.571,S2M
9,CP6,242,5.595,S2M
9,CP6,243,5.595,S2M
9,CP6,244,5.595,S2M
9,CP6,245,5.595,S2M
9,CP6,246,5.107,S2M
9,CP6,247,4.130,S2M
9,CP6,248,2.665,S2M
9,CP6,249,1.200,S2M
9,CP6,250,1.689,S2M
9,CP6,251,3.153,S2M
9,CP6,252,5.595,S2M
9,CP6,253,7.548,S2M
9,CP6,254,7.548,S2M
9,CP6,255,6.083,S2M
9,CP1,0,4.161,S2M
9,CP1,1,4.161,S2M
9,CP1,2,3.672,S2M
9,CP1,3,2.207,S2M
9,CP1,4,1.231,S2M
9,CP1,5,0.254,S2M
9,CP1,6,0.254,S2M
9,CP1,7,1.231,S2M
9,CP1,8,2.207,S2M
9,CP1,9,3.672,S2M
9,CP1,10,3.672,S2M
9,CP1,11,3.184,S2M
9,CP1,12,3.184,S2M
9,CP1,13,3.184,S2M
9,CP1,14,3.184,S2M
9,CP1,15,2.696,S2M
9,CP1,16,1.719,S2M
9,CP1,17,0.254,S2M
9,CP1,18,-1.211,S2M
9,CP1,19,-2.187,S2M
9,CP1,20,-2.187,S2M
9,CP1,21,-1.211,S2M
9,CP1,22,0.743,S2M
9,CP1,23,1.719,S2M
9,CP1,24,2.207,S2M
9,CP1,25,2.207,S2M
9,CP1,26,1.719,S2M
9,CP1,27,1.231,S2M
9,CP1,28,0.743,S2M
9,CP1,29,1.719,S2M
9,CP1,30,2.696,S2M
9,CP1,31,3.672,S2M
9,CP1,32,4.161,S2M
9,CP1,33,4.161,S2M
9,CP1,34,4.161,S2M
9,CP1,35,3.672,S2M
9,CP1,36,3.672,S2M
9,CP1,37,3.672,S2M
9,CP1,38,4.161,S2M
9,CP1,39,3.672,S2M
9,CP1,40,3.184,S2M
9,CP1,41,2.207,S2M
9,CP1,42,0.743,S2M
9,CP1,43,-0.234,S2M
9,CP1,44,-0.722,S2M
9,CP1,45,-0.722,S2M
9,CP1,46,-0.234,S2M
9,CP1,47,0.254,S2M
9,CP1,48,0.743,S2M
9,CP1,49,0.743,S2M
9,CP1,50,0.254,S2M
9,CP1,51,-0.234,S2M
9,CP1,52,-0.234,S2M
9,CP1,53,-0.234,S2M
9,CP1,54,0.743,S2M
9,CP1,55,1.719,S2M
9,CP1,56,2.207,S2M
9,CP1,57,2.696,S2M
9,CP1,58,2.696,S2M
9,CP1,59,2.207,S2M
9,CP1,60,1.719,S2M
9,CP1,61,1.231,S2M
9,CP1,62,1.231,S2M
9,CP1,63,1.231,S2M
9,CP1,64,0.743,S2M
9,CP1,65,0.743,S2M
9,CP1,66,0.743,S2M
9,CP1,67,1.231,S2M
9,CP1,68,1.231,S2M
9,CP1,69,1.231,S2M
9,CP1,70,0.743,S2M
9,CP1,71,0.743,S2M
9,CP1,72,0.254,S2M
9,CP1,73,0.743,S2M
9,CP1,74,0.743,S2M
9,CP1,75,0.743,S2M
9,CP1,76,0.743,S2M
9,CP1,77,1.231,S2M
9,CP1,78,1.231,S2M
9,CP1,79,1.719,S2M
9,CP1,80,1.719,S2M
9,CP1,81,1.231,S2M
9,CP1,82,0.743,S2M
9,CP1,83,0.743,S2M
9,CP1,84,0.743,S2M
9,CP1,85,1.231,S2M
9,CP1,86,1.231,S2M
9,CP1,87,1.719,S2M
9,CP1,88,1.719,S2M
9,CP1,89,1.231,S2M
9,CP1,90,1.231,S2M
9,CP1,91,1.231,S2M
9,CP1,92,1.231,S2M
9,CP1,93,0.743,S2M
9,CP1,94,-0.234,S2M
9,CP1,95,-0.722,S2M
9,CP1,96,-1.699,S2M
9,CP1,97,-2.187,S2M
9,CP1,98,-1.699,S2M
9,CP1,99,-1.211,S2M
9,CP1,100,-0.722,S2M
9,CP1,101,-0.722,S2M
9,CP1,102,-0.234,S2M
9,CP1,103,-0.234,S2M
9,CP1,104,0.254,S2M
9,CP1,105,0.254,S2M
9,CP1,106,0.254,S2M
9,CP1,107,-0.722,S2M
9,CP1,108,-1.211,S2M
9,CP1,109,-1.699,S2M
9,CP1,110,-1.211,S2M
9,CP1,111,-0.722,S2M
9,CP1,112,-0.234,S2M
9,CP1,113,-0.234,S2M
9,CP1,114,0.254,S2M
9,CP1,115,0.743,S2M
9,CP1,116,0.743,S2M
9,CP1,117,1.719,S2M
9,CP1,118,1.719,S2M
9,CP1,119,1.231,S2M
9,CP1,120,1.231,S2M
9,CP1,121,1.231,S2M
9,CP1,122,1.231,S2M
9,CP1,123,1.719,S2M
9,CP1,124,1.719,S2M
9,CP1,125,2.207,S2M
9,CP1,126,2.207,S2M
9,CP1,127,2.207,S2M
9,CP1,128,2.207,S2M
9,CP1,129,1.719,S2M
9,CP1,130,1.231,S2M
9,CP1,131,1.231,S2M
9,CP1,132,1.231,S2M
9,CP1,133,1.719,S2M
9,CP1,134,1.231,S2M
9,CP1,135,1.231,S2M
9,CP1,136,1.231,S2M
9,CP1,137,1.231,S2M
9,CP1,138,1.231,S2M
9,CP1,139,2.207,S2M
9,CP1,140,2.696,S2M
9,CP1,141,3.184,S2M
9,CP1,142,3.184,S2M
9,CP1,143,2.696,S2M
9,CP1,144,2.696,S2M
9,CP1,145,2.696,S2M
9,CP1,146,2.696,S2M
9,CP1,147,2.696,S2M
9,CP1,148,2.207,S2M
9,CP1,149,1.719,S2M
9,CP1,150,1.719,S2M
9,CP1,151,1.719,S2M
9,CP1,152,2.696,S2M
9,CP1,153,2.696,S2M
9,CP1,154,3.184,S2M
9,CP1,155,3.184,S2M
9,CP1,156,3.184,S2M
9,CP1,157,3.672,S2M
9,CP1,158,3.672,S2M
9,CP1,159,3.672,S2M
9,CP1,160,3.672,S2M
9,CP1,161,3.184,S2M
9,CP1,162,3.672,S2M
9,CP1,163,4.161,S2M
9,CP1,164,5.137,S2M
9,CP1,165,5.137,S2M
9,CP1,166,5.625,S2M
9,CP1,167,5.137,S2M
9,CP1,168,5.137,S2M
9,CP1,169,5.625,S2M
9,CP1,170,5.625,S2M
9,CP1,171,5.625,S2M
9,CP1,172,5.137,S2M
9,CP1,173,4.649,S2M
9,CP1,174,3.672,S2M
9,CP1,175,3.184,S2M
9,CP1,176,2.696,S2M
9,CP1,177,3.184,S2M
9,CP1,178,3.672,S2M
9,CP1,179,4.161,S2M
9,CP1,180,3.184,S2M
9,CP1,181,2.696,S2M
9,CP1,182,1.719,S2M
9,CP1,183,1.719,S2M
9,CP1,184,2.207,S2M
9,CP1,185,3.184,S2M
9,CP1,186,3.672,S2M
9,CP1,187,3.184,S2M
9,CP1,188,2.696,S2M
9,CP1,189,2.696,S2M
9,CP1,190,2.207,S2M
9,CP1,191,2.696,S2M
9,CP1,192,2.696,S2M
9,CP1,193,3.184,S2M
9,CP1,194,2.696,S2M
9,CP1,195,2.696,S2M
9,CP1,196,2.696,S2M
9,CP1,197,2.696,S2M
9,CP1,198,2.696,S2M
9,CP1,199,2.696,S2M
9,CP1,200,2.696,S2M
9,CP1,201,2.696,S2M
9,CP1,202,2.696,S2M
9,CP1,203,2.696,S2M
9,CP1,204,2.696,S2M
9,CP1,205,2.696,S2M
9,CP1,206,3.184,S2M
9,CP1,207,3.672,S2M
9,CP1,208,4.649,S2M
9,CP1,209,5.137,S2M
9,CP1,210,4.649,S2M
9,CP1,211,4.161,S2M
9,CP1,212,3.184,S2M
9,CP1,213,2.207,S2M
9,CP1,214,2.207,S2M
9,CP1,215,2.696,S2M
9,CP1,216,3.184,S2M
9,CP1,217,4.161,S2M
9,CP1,218,4.161,S2M
9,CP1,219,3.672,S2M
9,CP1,220,3.184,S2M
9,CP1,221,3.184,S2M
9,CP1,222,2.696,S2M
9,CP1,223,2.696,S2M
9,CP1,224,2.207,S2M
9,CP1,225,1.719,S2M
9,CP1,226,1.719,S2M
9,CP1,227,2.207,S2M
9,CP1,228,2.696,S2M
9,CP1,229,3.184,S2M
9,CP1,230,3.184,S2M
9,CP1,231,3.184,S2M
9,CP1,232,3.184,S2M
9,CP1,233,3.184,S2M
9,CP1,234,3.184,S2M
9,CP1,235,3.184,S2M
9,CP1,236,3.184,S2M
9,CP1,237,3.184,S2M
9,CP1,238,3.184,S2M
9,CP1,239,3.672,S2M
9,CP1,240,4.161,S2M
9,CP1,241,4.161,S2M
9,CP1,242,3.672,S2M
9,CP1,243,3.184,S2M
9,CP1,244,2.696,S2M
9,CP1,245,2.207,S2M
9,CP1,246,2.696,S2M
9,CP1,247,4.161,S2M
9,CP1,248,5.625,S2M
9,CP1,249,6.602,S2M
9,CP1,250,6.602,S2M
9,CP1,251,6.114,S2M
9,CP1,252,5.137,S2M
9,CP1,253,4.161,S2M
9,CP1,254,4.161,S2M
9,CP1,255,4.161,S2M
9,CP2,0,0.956,S2M
9,CP2,1,1.933,S2M
9,CP2,2,2.421,S2M
9,CP2,3,2.421,S2M
9,CP2,4,2.909,S2M
9,CP2,5,2.909,S2M
9,CP2,6,2.909,S2M
9,CP2,7,2.909,S2M
9,CP2,8,1.933,S2M
9,CP2,9,1.444,S2M
9,CP2,10,0.956,S2M
9,CP2,11,0.956,S2M
9,CP2,12,1.444,S2M
9,CP2,13,2.909,S2M
9,CP2,14,3.398,S2M
9,CP2,15,3.398,S2M
9,CP2,16,2.421,S2M
9,CP2,17,0.956,S2M
9,CP2,18,-0.509,S2M
9,CP2,19,-1.485,S2M
9,CP2,20,-1.973,S2M
9,CP2,21,-1.485,S2M
9,CP2,22,-0.509,S2M
9,CP2,23,0.468,S2M
9,CP2,24,1.933,S2M
9,CP2,25,2.909,S2M
9,CP2,26,3.398,S2M
9,CP2,27,3.398,S2M
9,CP2,28,2.909,S2M
9,CP2,29,3.398,S2M
9,CP2,30,4.374,S2M
9,CP2,31,5.351,S2M
9,CP2,32,5.839,S2M
9,CP2,33,5.839,S2M
9,CP2,34,4.862,S2M
9,CP2,35,3.886,S2M
9,CP2,36,2.909,S2M
9,CP2,37,2.909,S2M
9,CP2,38,2.421,S2M
9,CP2,39,1.933,S2M
9,CP2,40,1.444,S2M
9,CP2,41,-0.020,S2M
9,CP2,42,-0.509,S2M
9,CP2,43,-1.485,S2M
9,CP2,44,-1.485,S2M
9,CP2,45,-1.485,S2M
9,CP2,46,-1.485,S2M
9,CP2,47,-1.485,S2M
9,CP2,48,-1.485,S2M
9,CP2,49,-1.485,S2M
9,CP2,50,-1.973,S2M
9,CP2,51,-1.973,S2M
9,CP2,52,-1.485,S2M
9,CP2,53,-0.509,S2M
9,CP2,54,-0.020,S2M
9,CP2,55,-0.020,S2M
9,CP2,56,-0.020,S2M
9,CP2,57,-0.997,S2M
9,CP2,58,-1.485,S2M
9,CP2,59,-1.973,S2M
9,CP2,60,-1.973,S2M
9,CP2,61,-1.973,S2M
9,CP2,62,-1.973,S2M
9,CP2,63,-1.973,S2M
9,CP2,64,-1.485,S2M
9,CP2,65,-1.973,S2M
9,CP2,66,-1.973,S2M
9,CP2,67,-2.462,S2M
9,CP2,68,-1.973,S2M
9,CP2,69,-1.973,S2M
9,CP2,70,-1.485,S2M
9,CP2,71,-1.485,S2M
9,CP2,72,-2.462,S2M
9,CP2,73,-3.438,S2M
9,CP2,74,-4.415,S2M
9,CP2,75,-4.415,S2M
9,CP2,76,-3.927,S2M
9,CP2,77,-2.462,S2M
9,CP2,78,-1.485,S2M
9,CP2,79,-0.997,S2M
9,CP2,80,-1.485,S2M
9,CP2,81,-1.973,S2M
9,CP2,82,-2.462,S2M
9,CP2,83,-2.950,S2M
9,CP2,84,-2.950,S2M
9,CP2,85,-2.462,S2M
9,CP2,86,-1.973,S2M
9,CP2,87,-1.973,S2M
9,CP2,88,-1.973,S2M
9,CP2,89,-1.973,S2M
9,CP2,90,-2.462,S2M
9,CP2,91,-2.462,S2M
9,CP2,92,-1.973,S2M
9,CP2,93,-1.485,S2M
9,CP2,94,-1.485,S2M
9,CP2,95,-1.973,S2M
9,CP2,96,-2.950,S2M
9,CP2,97,-3.438,S2M
9,CP2,98,-2.950,S2M
9,CP2,99,-1.973,S2M
9,CP2,100,-0.509,S2M
9,CP2,101,0.956,S2M
9,CP2,102,1.444,S2M
9,CP2,103,0.468,S2M
9,CP2,104,-0.020,S2M
9,CP2,105,-0.997,S2M
9,CP2,106,-1.485,S2M
9,CP2,107,-0.997,S2M
9,CP2,108,-0.020,S2M
9,CP2,109,0.468,S2M
9,CP2,110,0.956,S2M
9,CP2,111,1.444,S2M
9,CP2,112,1.444,S2M
9,CP2,113,1.444,S2M
9,CP2,114,1.444,S2M
9,CP2,115,1.444,S2M
9,CP2,116,1.444,S2M
9,CP2,117,1.444,S2M
9,CP2,118,1.444,S2M
9,CP2,119,0.956,S2M
9,CP2,120,0.468,S2M
9,CP2,121,0.468,S2M
9,CP2,122,0.468,S2M
9,CP2,123,0.468,S2M
9,CP2,124,0.956,S2M
9,CP2,125,1.444,S2M
9,CP2,126,1.444,S2M
9,CP2,127,1.933,S2M
9,CP2,128,1.444,S2M
9,CP2,129,1.444,S2M
9,CP2,130,1.444,S2M
9,CP2,131,1.933,S2M
9,CP2,132,2.421,S2M
9,CP2,133,2.421,S2M
9,CP2,134,1.933,S2M
9,CP2,135,0.956,S2M
9,CP2,136,-0.020,S2M
9,CP2,137,-0.997,S2M
9,CP2,138,-1.485,S2M
9,CP2,139,-0.020,S2M
9,CP2,140,0.468,S2M
9,CP2,141,0.956,S2M
9,CP2,142,0.956,S2M
9,CP2,143,0.468,S2M
9,CP2,144,0.468,S2M
9,CP2,145,-0.020,S2M
9,CP2,146,0.468,S2M
9,CP2,147,1.444,S2M
9,CP2,148,1.444,S2M
9,CP2,149,1.444,S2M
9,CP2,150,1.444,S2M
9,CP2,151,1.444,S2M
9,CP2,152,1.444,S2M
9,CP2,153,0.956,S2M
9,CP2,154,1.444,S2M
9,CP2,155,1.933,S2M
9,CP2,156,2.421,S2M
9,CP2,157,1.933,S2M
9,CP2,158,2.421,S2M
9,CP2,159,1.933,S2M
9,CP2,160,1.933,S2M
9,CP2,161,1.933,S2M
9,CP2,162,1.933,S2M
9,CP2,163,2.421,S2M
9,CP2,164,3.398,S2M
9,CP2,165,3.398,S2M
9,CP2,166,3.886,S2M
9,CP2,167,3.886,S2M
9,CP2,168,3.398,S2M
9,CP2,169,3.398,S2M
9,CP2,170,3.398,S2M
9,CP2,171,3.398,S2M
9,CP2,172,3.886,S2M
9,CP2,173,3.886,S2M
9,CP2,174,3.398,S2M
9,CP2,175,3.398,S2M
9,CP2,176,2.909,S2M
9,CP2,177,2.421,S2M
9,CP2,178,2.421,S2M
9,CP2,179,2.421,S2M
9,CP2,180,2.421,S2M
9,CP2,181,2.421,S2M
9,CP2,182,2.421,S2M
9,CP2,183,1.933,S2M
9,CP2,184,1.933,S2M
9,CP2,185,1.444,S2M
9,CP2,186,1.933,S2M
9,CP2,187,1.933,S2M
9,CP2,188,2.421,S2M
9,CP2,189,2.421,S2M
9,CP2,190,2.909,S2M
9,CP2,191,2.909,S2M
9,CP2,192,2.421,S2M
9,CP2,193,2.421,S2M
9,CP2,194,1.933,S2M
9,CP2,195,1.933,S2M
9,CP2,196,1.444,S2M
9,CP2,197,1.444,S2M
9,CP2,198,1.444,S2M
9,CP2,199,1.444,S2M
9,CP2,200,0.956,S2M
9,CP2,201,1.444,S2M
9,CP2,202,1.933,S2M
9,CP2,203,1.933,S2M
9,CP2,204,2.421,S2M
9,CP2,205,2.909,S2M
9,CP2,206,2.909,S2M
9,CP2,207,2.421,S2M
9,CP2,208,2.421,S2M
9,CP2,209,1.933,S2M
9,CP2,210,1.444,S2M
9,CP2,211,0.956,S2M
9,CP2,212,0.956,S2M
9,CP2,213,1.444,S2M
9,CP2,214,1.933,S2M
9,CP2,215,2.421,S2M
9,CP2,216,2.421,S2M
9,CP2,217,1.933,S2M
9,CP2,218,1.933,S2M
9,CP2,219,1.933,S2M
9,CP2,220,2.909,S2M
9,CP2,221,3.886,S2M
9,CP2,222,3.886,S2M
9,CP2,223,2.909,S2M
9,CP2,224,1.444,S2M
9,CP2,225,0.468,S2M
9,CP2,226,-0.020,S2M
9,CP2,227,0.468,S2M
9,CP2,228,1.444,S2M
9,CP2,229,1.933,S2M
9,CP2,230,2.909,S2M
9,CP2,231,2.909,S2M
9,CP2,232,2.909,S2M
9,CP2,233,2.909,S2M
9,CP2,234,2.909,S2M
9,CP2,235,2.909,S2M
9,CP2,236,2.909,S2M
9,CP2,237,3.398,S2M
9,CP2,238,3.886,S2M
9,CP2,239,3.886,S2M
9,CP2,240,3.886,S2M
9,CP2,241,3.398,S2M
9,CP2,242,2.421,S2M
9,CP2,243,2.421,S2M
9,CP2,244,2.421,S2M
9,CP2,245,2.421,S2M
9,CP2,246,2.909,S2M
9,CP2,247,2.909,S2M
9,CP2,248,2.909,S2M
9,CP2,249,3.398,S2M
9,CP2,250,3.886,S2M
9,CP2,251,4.374,S2M
9,CP2,252,4.862,S2M
9,CP2,253,4.374,S2M
9,CP2,254,3.886,S2M
9,CP2,255,2.909,S2M
9,P3,0,6.663,S2M
9,P3,1,7.151,S2M
9,P3,2,6.175,S2M
9,P3,3,4.222,S2M
9,P3,4,1.292,S2M
9,P3,5,0.315,S2M
9,P3,6,0.804,S2M
9,P3,7,1.780,S2M
9,P3,8,3.245,S2M
9,P3,9,4.222,S2M
9,P3,10,4.710,S2M
9,P3,11,4.222,S2M
9,P3,12,4.710,S2M
9,P3,13,5.686,S2M
9,P3,14,6.663,S2M
9,P3,15,6.175,S2M
9,P3,16,3.733,S2M
9,P3,17,0.315,S2M
9,P3,18,-3.103,S2M
9,P3,19,-5.056,S2M
9,P3,20,-5.056,S2M
9,P3,21,-3.103,S2M
9,P3,22,0.315,S2M
9,P3,23,3.245,S2M
9,P3,24,4.710,S2M
9,P3,25,4.710,S2M
9,P3,26,3.245,S2M
9,P3,27,2.268,S2M
9,P3,28,1.780,S2M
9,P3,29,3.245,S2M
9,P3,30,5.198,S2M
9,P3,31,7.640,S2M
9,P3,32,8.616,S2M
9,P3,33,8.616,S2M
9,P3,34,7.640,S2M
9,P3,35,6.663,S2M
9,P3,36,6.175,S2M
9,P3,37,6.175,S2M
9,P3,38,5.686,S2M
9,P3,39,5.198,S2M
9,P3,40,3.733,S2M
9,P3,41,2.268,S2M
9,P3,42,-0.173,S2M
9,P3,43,-2.126,S2M
9,P3,44,-2.614,S2M
9,P3,45,-2.614,S2M
9,P3,46,-1.638,S2M
9,P3,47,-0.661,S2M
9,P3,48,0.315,S2M
9,P3,49,0.315,S2M
9,P3,50,-0.173,S2M
9,P3,51,-0.173,S2M
9,P3,52,-0.173,S2M
9,P3,53,0.315,S2M
9,P3,54,1.780,S2M
9,P3,55,2.757,S2M
9,P3,56,4.222,S2M
9,P3,57,4.710,S2M
9,P3,58,4.222,S2M
9,P3,59,3.245,S2M
9,P3,60,2.757,S2M
9,P3,61,2.268,S2M
9,P3,62,2.268,S2M
9,P3,63,2.268,S2M
9,P3,64,2.268,S2M
9,P3,65,1.780,S2M
9,P3,66,1.780,S2M
9,P3,67,1.780,S2M
9,P3,68,2.268,S2M
