Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,P3,69,2.757,S2M
9,P3,70,2.757,S2M
9,P3,71,1.780,S2M
9,P3,72,1.292,S2M
9,P3,73,0.804,S2M
9,P3,74,0.315,S2M
9,P3,75,0.315,S2M
9,P3,76,0.315,S2M
9,P3,77,1.292,S2M
9,P3,78,2.757,S2M
9,P3,79,3.245,S2M
9,P3,80,3.245,S2M
9,P3,81,2.757,S2M
9,P3,82,2.268,S2M
9,P3,83,1.780,S2M
9,P3,84,2.268,S2M
9,P3,85,2.757,S2M
9,P3,86,3.245,S2M
9,P3,87,3.245,S2M
9,P3,88,3.245,S2M
9,P3,89,2.757,S2M
9,P3,90,2.757,S2M
9,P3,91,2.757,S2M
9,P3,92,2.757,S2M
9,P3,93,1.780,S2M
9,P3,94,0.315,S2M
9,P3,95,-1.638,S2M
9,P3,96,-2.614,S2M
9,P3,97,-2.614,S2M
9,P3,98,-1.638,S2M
9,P3,99,-0.661,S2M
9,P3,100,0.315,S2M
9,P3,101,1.292,S2M
9,P3,102,1.292,S2M
9,P3,103,1.780,S2M
9,P3,104,2.268,S2M
9,P3,105,2.757,S2M
9,P3,106,1.780,S2M
9,P3,107,0.804,S2M
9,P3,108,-0.173,S2M
9,P3,109,-1.149,S2M
9,P3,110,-0.661,S2M
9,P3,111,0.804,S2M
9,P3,112,1.780,S2M
9,P3,113,2.268,S2M
9,P3,114,2.757,S2M
9,P3,115,2.268,S2M
9,P3,116,2.757,S2M
9,P3,117,3.245,S2M
9,P3,118,3.733,S2M
9,P3,119,3.733,S2M
9,P3,120,3.245,S2M
9,P3,121,3.245,S2M
9,P3,122,3.245,S2M
9,P3,123,4.222,S2M
9,P3,124,5.686,S2M
9,P3,125,6.663,S2M
9,P3,126,6.663,S2M
9,P3,127,6.175,S2M
9,P3,128,5.686,S2M
9,P3,129,5.198,S2M
9,P3,130,5.686,S2M
9,P3,131,6.175,S2M
9,P3,132,6.175,S2M
9,P3,133,6.175,S2M
9,P3,134,5.686,S2M
9,P3,135,4.710,S2M
9,P3,136,4.222,S2M
9,P3,137,3.733,S2M
9,P3,138,3.733,S2M
9,P3,139,4.710,S2M
9,P3,140,5.198,S2M
9,P3,141,5.686,S2M
9,P3,142,5.686,S2M
9,P3,143,5.686,S2M
9,P3,144,5.686,S2M
9,P3,145,5.686,S2M
9,P3,146,5.686,S2M
9,P3,147,5.198,S2M
9,P3,148,4.222,S2M
9,P3,149,3.733,S2M
9,P3,150,3.733,S2M
9,P3,151,4.710,S2M
9,P3,152,5.686,S2M
9,P3,153,6.663,S2M
9,P3,154,7.151,S2M
9,P3,155,7.640,S2M
9,P3,156,8.128,S2M
9,P3,157,8.128,S2M
9,P3,158,8.616,S2M
9,P3,159,8.128,S2M
9,P3,160,7.640,S2M
9,P3,161,7.151,S2M
9,P3,162,7.640,S2M
9,P3,163,8.616,S2M
9,P3,164,9.593,S2M
9,P3,165,10.081,S2M
9,P3,166,9.593,S2M
9,P3,167,9.104,S2M
9,P3,168,9.104,S2M
9,P3,169,9.104,S2M
9,P3,170,9.593,S2M
9,P3,171,9.593,S2M
9,P3,172,8.616,S2M
9,P3,173,7.151,S2M
9,P3,174,5.198,S2M
9,P3,175,4.710,S2M
9,P3,176,4.710,S2M
9,P3,177,5.198,S2M
9,P3,178,5.686,S2M
9,P3,179,5.198,S2M
9,P3,180,4.222,S2M
9,P3,181,3.245,S2M
9,P3,182,2.268,S2M
9,P3,183,2.268,S2M
9,P3,184,3.245,S2M
9,P3,185,4.222,S2M
9,P3,186,4.710,S2M
9,P3,187,4.222,S2M
9,P3,188,3.733,S2M
9,P3,189,3.245,S2M
9,P3,190,3.245,S2M
9,P3,191,4.222,S2M
9,P3,192,4.710,S2M
9,P3,193,4.710,S2M
9,P3,194,4.222,S2M
9,P3,195,3.245,S2M
9,P3,196,2.757,S2M
9,P3,197,3.245,S2M
9,P3,198,3.733,S2M
9,P3,199,4.222,S2M
9,P3,200,4.710,S2M
9,P3,201,4.710,S2M
9,P3,202,4.222,S2M
9,P3,203,4.222,S2M
9,P3,204,4.222,S2M
9,P3,205,4.222,S2M
9,P3,206,4.710,S2M
9,P3,207,5.198,S2M
9,P3,208,5.686,S2M
9,P3,209,6.175,S2M
9,P3,210,5.686,S2M
9,P3,211,4.222,S2M
9,P3,212,2.268,S2M
9,P3,213,0.804,S2M
9,P3,214,0.315,S2M
9,P3,215,1.292,S2M
9,P3,216,3.245,S2M
9,P3,217,4.710,S2M
9,P3,218,5.198,S2M
9,P3,219,4.710,S2M
9,P3,220,3.733,S2M
9,P3,221,3.245,S2M
9,P3,222,2.757,S2M
9,P3,223,2.268,S2M
9,P3,224,1.292,S2M
9,P3,225,0.315,S2M
9,P3,226,-0.173,S2M
9,P3,227,-0.173,S2M
9,P3,228,0.804,S2M
9,P3,229,2.268,S2M
9,P3,230,3.733,S2M
9,P3,231,4.222,S2M
9,P3,232,4.222,S2M
9,P3,233,4.222,S2M
9,P3,234,4.222,S2M
9,P3,235,3.733,S2M
9,P3,236,3.245,S2M
9,P3,237,3.245,S2M
9,P3,238,3.245,S2M
9,P3,239,3.733,S2M
9,P3,240,4.222,S2M
9,P3,241,4.710,S2M
9,P3,242,4.222,S2M
9,P3,243,3.245,S2M
9,P3,244,2.268,S2M
9,P3,245,1.780,S2M
9,P3,246,3.245,S2M
9,P3,247,5.686,S2M
9,P3,248,8.128,S2M
9,P3,249,10.081,S2M
9,P3,250,11.058,S2M
9,P3,251,10.081,S2M
9,P3,252,8.616,S2M
9,P3,253,7.640,S2M
9,P3,254,7.640,S2M
9,P3,255,7.640,S2M
9,P4,0,2.696,S2M
9,P4,1,4.161,S2M
9,P4,2,5.137,S2M
9,P4,3,5.137,S2M
9,P4,4,5.625,S2M
9,P4,5,6.114,S2M
9,P4,6,6.602,S2M
9,P4,7,6.114,S2M
9,P4,8,4.649,S2M
9,P4,9,3.184,S2M
9,P4,10,2.207,S2M
9,P4,11,2.207,S2M
9,P4,12,3.672,S2M
9,P4,13,5.137,S2M
9,P4,14,6.602,S2M
9,P4,15,6.114,S2M
9,P4,16,4.649,S2M
9,P4,17,2.207,S2M
9,P4,18,-0.722,S2M
9,P4,19,-2.675,S2M
9,P4,20,-4.140,S2M
9,P4,21,-3.652,S2M
9,P4,22,-1.699,S2M
9,P4,23,0.743,S2M
9,P4,24,3.672,S2M
9,P4,25,5.137,S2M
9,P4,26,5.625,S2M
9,P4,27,5.137,S2M
9,P4,28,5.137,S2M
9,P4,29,6.114,S2M
9,P4,30,7.579,S2M
9,P4,31,9.043,S2M
9,P4,32,9.532,S2M
9,P4,33,8.555,S2M
9,P4,34,7.090,S2M
9,P4,35,5.625,S2M
9,P4,36,4.161,S2M
9,P4,37,3.672,S2M
9,P4,38,2.696,S2M
9,P4,39,1.231,S2M
9,P4,40,-0.234,S2M
9,P4,41,-1.211,S2M
9,P4,42,-2.675,S2M
9,P4,43,-3.652,S2M
9,P4,44,-4.628,S2M
9,P4,45,-5.117,S2M
9,P4,46,-4.628,S2M
9,P4,47,-3.652,S2M
9,P4,48,-2.675,S2M
9,P4,49,-2.187,S2M
9,P4,50,-2.675,S2M
9,P4,51,-2.675,S2M
9,P4,52,-2.187,S2M
9,P4,53,-0.722,S2M
9,P4,54,0.743,S2M
9,P4,55,1.231,S2M
9,P4,56,0.743,S2M
9,P4,57,-0.234,S2M
9,P4,58,-2.187,S2M
9,P4,59,-3.164,S2M
9,P4,60,-3.652,S2M
9,P4,61,-3.164,S2M
9,P4,62,-3.652,S2M
9,P4,63,-3.652,S2M
9,P4,64,-3.652,S2M
9,P4,65,-3.652,S2M
9,P4,66,-3.652,S2M
9,P4,67,-3.164,S2M
9,P4,68,-3.164,S2M
9,P4,69,-3.164,S2M
9,P4,70,-3.164,S2M
9,P4,71,-3.652,S2M
9,P4,72,-4.628,S2M
9,P4,73,-6.093,S2M
9,P4,74,-7.070,S2M
9,P4,75,-6.582,S2M
9,P4,76,-5.117,S2M
9,P4,77,-2.675,S2M
9,P4,78,-1.211,S2M
9,P4,79,-0.234,S2M
9,P4,80,-0.722,S2M
9,P4,81,-2.187,S2M
9,P4,82,-3.164,S2M
9,P4,83,-3.164,S2M
9,P4,84,-3.164,S2M
9,P4,85,-3.164,S2M
9,P4,86,-2.675,S2M
9,P4,87,-2.675,S2M
9,P4,88,-2.675,S2M
9,P4,89,-3.164,S2M
9,P4,90,-3.164,S2M
9,P4,91,-2.675,S2M
9,P4,92,-2.187,S2M
9,P4,93,-1.699,S2M
9,P4,94,-2.187,S2M
9,P4,95,-3.164,S2M
9,P4,96,-4.628,S2M
9,P4,97,-5.117,S2M
9,P4,98,-4.140,S2M
9,P4,99,-2.187,S2M
9,P4,100,0.254,S2M
9,P4,101,1.719,S2M
9,P4,102,2.207,S2M
9,P4,103,2.207,S2M
9,P4,104,0.743,S2M
9,P4,105,0.254,S2M
9,P4,106,0.254,S2M
9,P4,107,0.254,S2M
9,P4,108,0.743,S2M
9,P4,109,1.719,S2M
9,P4,110,2.696,S2M
9,P4,111,3.184,S2M
9,P4,112,3.672,S2M
9,P4,113,3.672,S2M
9,P4,114,3.672,S2M
9,P4,115,3.672,S2M
9,P4,116,4.161,S2M
9,P4,117,4.161,S2M
9,P4,118,3.672,S2M
9,P4,119,2.696,S2M
9,P4,120,1.719,S2M
9,P4,121,1.231,S2M
9,P4,122,1.231,S2M
9,P4,123,1.719,S2M
9,P4,124,2.696,S2M
9,P4,125,3.672,S2M
9,P4,126,4.161,S2M
9,P4,127,4.161,S2M
9,P4,128,3.672,S2M
9,P4,129,3.672,S2M
9,P4,130,4.649,S2M
9,P4,131,5.625,S2M
9,P4,132,6.602,S2M
9,P4,133,7.090,S2M
9,P4,134,6.114,S2M
9,P4,135,4.161,S2M
9,P4,136,2.207,S2M
9,P4,137,0.743,S2M
9,P4,138,0.743,S2M
9,P4,139,1.719,S2M
9,P4,140,2.696,S2M
9,P4,141,3.672,S2M
9,P4,142,3.672,S2M
9,P4,143,3.184,S2M
9,P4,144,3.184,S2M
9,P4,145,3.672,S2M
9,P4,146,4.161,S2M
9,P4,147,5.137,S2M
9,P4,148,5.137,S2M
9,P4,149,5.137,S2M
9,P4,150,4.649,S2M
9,P4,151,4.649,S2M
9,P4,152,4.649,S2M
9,P4,153,5.625,S2M
9,P4,154,6.602,S2M
9,P4,155,7.090,S2M
9,P4,156,7.579,S2M
9,P4,157,7.579,S2M
9,P4,158,7.090,S2M
9,P4,159,6.602,S2M
9,P4,160,7.090,S2M
9,P4,161,7.090,S2M
9,P4,162,7.579,S2M
9,P4,163,7.579,S2M
9,P4,164,8.067,S2M
9,P4,165,8.067,S2M
9,P4,166,8.067,S2M
9,P4,167,8.555,S2M
9,P4,168,8.555,S2M
9,P4,169,8.555,S2M
9,P4,170,8.067,S2M
9,P4,171,8.067,S2M
9,P4,172,7.579,S2M
9,P4,173,7.579,S2M
9,P4,174,7.579,S2M
9,P4,175,7.090,S2M
9,P4,176,6.114,S2M
9,P4,177,5.625,S2M
9,P4,178,5.137,S2M
9,P4,179,4.649,S2M
9,P4,180,4.649,S2M
9,P4,181,4.649,S2M
9,P4,182,4.649,S2M
9,P4,183,5.137,S2M
9,P4,184,5.137,S2M
9,P4,185,5.625,S2M
9,P4,186,5.625,S2M
9,P4,187,6.114,S2M
9,P4,188,5.625,S2M
9,P4,189,5.625,S2M
9,P4,190,5.625,S2M
9,P4,191,5.625,S2M
9,P4,192,5.625,S2M
9,P4,193,5.625,S2M
9,P4,194,4.649,S2M
9,P4,195,3.672,S2M
9,P4,196,2.696,S2M
9,P4,197,2.696,S2M
9,P4,198,2.207,S2M
9,P4,199,2.207,S2M
9,P4,200,2.207,S2M
9,P4,201,2.696,S2M
9,P4,202,3.672,S2M
9,P4,203,4.649,S2M
9,P4,204,6.114,S2M
9,P4,205,7.090,S2M
9,P4,206,6.602,S2M
9,P4,207,5.625,S2M
9,P4,208,3.672,S2M
9,P4,209,2.207,S2M
9,P4,210,0.743,S2M
9,P4,211,0.254,S2M
9,P4,212,0.254,S2M
9,P4,213,1.231,S2M
9,P4,214,2.696,S2M
9,P4,215,3.672,S2M
9,P4,216,3.672,S2M
9,P4,217,2.696,S2M
9,P4,218,2.207,S2M
9,P4,219,2.207,S2M
9,P4,220,3.672,S2M
9,P4,221,4.649,S2M
9,P4,222,4.649,S2M
9,P4,223,3.184,S2M
9,P4,224,0.743,S2M
9,P4,225,-1.211,S2M
9,P4,226,-1.211,S2M
9,P4,227,-0.234,S2M
9,P4,228,1.719,S2M
9,P4,229,2.696,S2M
9,P4,230,3.184,S2M
9,P4,231,2.696,S2M
9,P4,232,2.696,S2M
9,P4,233,2.696,S2M
9,P4,234,2.696,S2M
9,P4,235,3.184,S2M
9,P4,236,3.672,S2M
9,P4,237,4.161,S2M
9,P4,238,5.137,S2M
9,P4,239,5.137,S2M
9,P4,240,4.649,S2M
9,P4,241,3.672,S2M
9,P4,242,2.696,S2M
9,P4,243,2.207,S2M
9,P4,244,2.696,S2M
9,P4,245,3.184,S2M
9,P4,246,4.161,S2M
9,P4,247,3.672,S2M
9,P4,248,3.672,S2M
9,P4,249,3.672,S2M
9,P4,250,4.161,S2M
9,P4,251,5.625,S2M
9,P4,252,7.090,S2M
9,P4,253,7.579,S2M
9,P4,254,6.602,S2M
9,P4,255,4.161,S2M
9,PZ,0,3.448,S2M
9,PZ,1,4.425,S2M
9,PZ,2,4.425,S2M
9,PZ,3,3.448,S2M
9,PZ,4,2.960,S2M
9,PZ,5,2.472,S2M
9,PZ,6,2.960,S2M
9,PZ,7,3.937,S2M
9,PZ,8,4.425,S2M
9,PZ,9,3.937,S2M
9,PZ,10,3.448,S2M
9,PZ,11,3.448,S2M
9,PZ,12,3.448,S2M
9,PZ,13,3.937,S2M
9,PZ,14,4.913,S2M
9,PZ,15,4.913,S2M
9,PZ,16,3.448,S2M
9,PZ,17,1.007,S2M
9,PZ,18,-1.923,S2M
9,PZ,19,-3.387,S2M
9,PZ,20,-3.876,S2M
9,PZ,21,-2.411,S2M
9,PZ,22,-0.458,S2M
9,PZ,23,1.984,S2M
9,PZ,24,3.448,S2M
9,PZ,25,3.937,S2M
9,PZ,26,3.937,S2M
9,PZ,27,3.448,S2M
9,PZ,28,3.448,S2M
9,PZ,29,3.937,S2M
9,PZ,30,5.890,S2M
9,PZ,31,7.843,S2M
9,PZ,32,8.820,S2M
9,PZ,33,8.820,S2M
9,PZ,34,8.331,S2M
9,PZ,35,6.866,S2M
9,PZ,36,5.890,S2M
9,PZ,37,5.890,S2M
9,PZ,38,5.402,S2M
9,PZ,39,4.913,S2M
9,PZ,40,3.937,S2M
9,PZ,41,1.984,S2M
9,PZ,42,-0.458,S2M
9,PZ,43,-1.923,S2M
9,PZ,44,-2.899,S2M
9,PZ,45,-2.411,S2M
9,PZ,46,-1.923,S2M
9,PZ,47,-0.946,S2M
9,PZ,48,-0.946,S2M
9,PZ,49,-1.434,S2M
9,PZ,50,-2.411,S2M
9,PZ,51,-2.411,S2M
9,PZ,52,-2.411,S2M
9,PZ,53,-1.434,S2M
9,PZ,54,-0.458,S2M
9,PZ,55,0.031,S2M
9,PZ,56,0.519,S2M
9,PZ,57,0.031,S2M
9,PZ,58,-0.458,S2M
9,PZ,59,-1.434,S2M
9,PZ,60,-1.923,S2M
9,PZ,61,-1.923,S2M
9,PZ,62,-1.923,S2M
9,PZ,63,-1.923,S2M
9,PZ,64,-2.411,S2M
9,PZ,65,-1.923,S2M
9,PZ,66,-1.923,S2M
9,PZ,67,-1.923,S2M
9,PZ,68,-0.946,S2M
9,PZ,69,-0.458,S2M
9,PZ,70,-0.458,S2M
9,PZ,71,-0.946,S2M
9,PZ,72,-1.923,S2M
9,PZ,73,-3.387,S2M
9,PZ,74,-3.876,S2M
9,PZ,75,-4.364,S2M
9,PZ,76,-3.387,S2M
9,PZ,77,-1.923,S2M
9,PZ,78,-0.458,S2M
9,PZ,79,0.031,S2M
9,PZ,80,0.031,S2M
9,PZ,81,-0.946,S2M
9,PZ,82,-1.923,S2M
9,PZ,83,-2.411,S2M
9,PZ,84,-1.923,S2M
9,PZ,85,-0.946,S2M
9,PZ,86,0.031,S2M
9,PZ,87,0.031,S2M
9,PZ,88,0.031,S2M
9,PZ,89,-0.458,S2M
9,PZ,90,-0.946,S2M
9,PZ,91,-0.946,S2M
9,PZ,92,-0.946,S2M
9,PZ,93,-0.946,S2M
9,PZ,94,-2.411,S2M
9,PZ,95,-3.387,S2M
9,PZ,96,-4.852,S2M
9,PZ,97,-4.852,S2M
9,PZ,98,-3.876,S2M
9,PZ,99,-1.923,S2M
9,PZ,100,0.031,S2M
9,PZ,101,1.007,S2M
9,PZ,102,1.007,S2M
9,PZ,103,0.519,S2M
9,PZ,104,0.031,S2M
9,PZ,105,-0.458,S2M
9,PZ,106,-0.458,S2M
9,PZ,107,-0.458,S2M
9,PZ,108,-0.458,S2M
9,PZ,109,-0.458,S2M
9,PZ,110,0.031,S2M
9,PZ,111,1.007,S2M
9,PZ,112,1.495,S2M
9,PZ,113,1.984,S2M
9,PZ,114,2.472,S2M
9,PZ,115,2.960,S2M
9,PZ,116,3.448,S2M
9,PZ,117,3.448,S2M
9,PZ,118,3.448,S2M
9,PZ,119,2.472,S2M
9,PZ,120,2.472,S2M
9,PZ,121,1.984,S2M
9,PZ,122,2.960,S2M
9,PZ,123,3.448,S2M
9,PZ,124,4.425,S2M
9,PZ,125,5.402,S2M
9,PZ,126,4.913,S2M
9,PZ,127,4.425,S2M
9,PZ,128,3.937,S2M
9,PZ,129,3.937,S2M
9,PZ,130,4.425,S2M
9,PZ,131,4.913,S2M
9,PZ,132,5.402,S2M
9,PZ,133,5.402,S2M
9,PZ,134,4.425,S2M
9,PZ,135,2.960,S2M
9,PZ,136,1.495,S2M
9,PZ,137,1.007,S2M
9,PZ,138,1.007,S2M
9,PZ,139,1.984,S2M
9,PZ,140,3.448,S2M
9,PZ,141,4.425,S2M
9,PZ,142,3.937,S2M
9,PZ,143,3.937,S2M
9,PZ,144,2.960,S2M
9,PZ,145,2.960,S2M
9,PZ,146,2.960,S2M
9,PZ,147,2.960,S2M
9,PZ,148,2.960,S2M
9,PZ,149,2.960,S2M
9,PZ,150,2.960,S2M
9,PZ,151,3.448,S2M
9,PZ,152,3.937,S2M
9,PZ,153,4.425,S2M
9,PZ,154,4.913,S2M
9,PZ,155,4.913,S2M
9,PZ,156,4.913,S2M
9,PZ,157,4.913,S2M
9,PZ,158,4.913,S2M
9,PZ,159,4.425,S2M
9,PZ,160,4.425,S2M
9,PZ,161,4.425,S2M
9,PZ,162,4.425,S2M
9,PZ,163,5.402,S2M
9,PZ,164,5.890,S2M
9,PZ,165,6.378,S2M
9,PZ,166,6.378,S2M
9,PZ,167,5.890,S2M
9,PZ,168,5.402,S2M
9,PZ,169,5.890,S2M
9,PZ,170,6.378,S2M
9,PZ,171,6.378,S2M
9,PZ,172,5.890,S2M
9,PZ,173,4.913,S2M
9,PZ,174,3.937,S2M
9,PZ,175,2.960,S2M
9,PZ,176,2.960,S2M
9,PZ,177,2.960,S2M
9,PZ,178,2.960,S2M
9,PZ,179,1.984,S2M
9,PZ,180,1.495,S2M
9,PZ,181,1.007,S2M
9,PZ,182,0.519,S2M
9,PZ,183,0.519,S2M
9,PZ,184,1.007,S2M
9,PZ,185,1.495,S2M
9,PZ,186,1.984,S2M
9,PZ,187,2.472,S2M
9,PZ,188,2.472,S2M
9,PZ,189,1.984,S2M
9,PZ,190,1.984,S2M
9,PZ,191,1.495,S2M
9,PZ,192,1.495,S2M
9,PZ,193,1.984,S2M
9,PZ,194,1.495,S2M
9,PZ,195,0.519,S2M
9,PZ,196,0.519,S2M
9,PZ,197,0.031,S2M
9,PZ,198,0.519,S2M
9,PZ,199,1.007,S2M
9,PZ,200,1.007,S2M
9,PZ,201,1.495,S2M
9,PZ,202,1.495,S2M
9,PZ,203,1.495,S2M
9,PZ,204,1.984,S2M
9,PZ,205,2.472,S2M
9,PZ,206,2.960,S2M
9,PZ,207,2.472,S2M
9,PZ,208,2.472,S2M
9,PZ,209,1.984,S2M
9,PZ,210,1.495,S2M
9,PZ,211,0.519,S2M
9,PZ,212,-0.458,S2M
9,PZ,213,-0.946,S2M
9,PZ,214,-0.458,S2M
9,PZ,215,0.031,S2M
9,PZ,216,1.007,S2M
9,PZ,217,1.495,S2M
9,PZ,218,1.495,S2M
9,PZ,219,1.984,S2M
9,PZ,220,1.984,S2M
9,PZ,221,1.984,S2M
9,PZ,222,1.984,S2M
9,PZ,223,1.007,S2M
9,PZ,224,-0.458,S2M
9,PZ,225,-2.411,S2M
9,PZ,226,-3.387,S2M
9,PZ,227,-3.387,S2M
9,PZ,228,-2.411,S2M
9,PZ,229,-0.946,S2M
9,PZ,230,0.031,S2M
9,PZ,231,1.007,S2M
9,PZ,232,1.495,S2M
9,PZ,233,1.495,S2M
9,PZ,234,1.984,S2M
9,PZ,235,1.984,S2M
9,PZ,236,1.984,S2M
9,PZ,237,1.984,S2M
9,PZ,238,2.472,S2M
9,PZ,239,2.960,S2M
9,PZ,240,2.960,S2M
9,PZ,241,2.472,S2M
9,PZ,242,1.495,S2M
9,PZ,243,0.031,S2M
9,PZ,244,-0.458,S2M
9,PZ,245,-0.458,S2M
9,PZ,246,1.007,S2M
9,PZ,247,1.984,S2M
9,PZ,248,3.937,S2M
9,PZ,249,4.913,S2M
9,PZ,250,5.402,S2M
9,PZ,251,5.402,S2M
9,PZ,252,5.402,S2M
9,PZ,253,4.913,S2M
9,PZ,254,3.937,S2M
9,PZ,255,2.960,S2M
9,P8,0,3.428,S2M
9,P8,1,6.846,S2M
9,P8,2,8.311,S2M
9,P8,3,9.288,S2M
9,P8,4,10.264,S2M
9,P8,5,11.241,S2M
9,P8,6,11.241,S2M
9,P8,7,10.264,S2M
9,P8,8,7.823,S2M
9,P8,9,4.893,S2M
9,P8,10,2.940,S2M
9,P8,11,3.916,S2M
9,P8,12,6.358,S2M
9,P8,13,9.776,S2M
9,P8,14,11.729,S2M
9,P8,15,11.729,S2M
9,P8,16,9.288,S2M
9,P8,17,5.381,S2M
9,P8,18,1.475,S2M
9,P8,19,-1.943,S2M
9,P8,20,-3.408,S2M
9,P8,21,-3.896,S2M
9,P8,22,-1.943,S2M
9,P8,23,1.475,S2M
9,P8,24,4.893,S2M
9,P8,25,7.823,S2M
9,P8,26,8.311,S2M
9,P8,27,8.311,S2M
9,P8,28,7.823,S2M
9,P8,29,8.799,S2M
9,P8,30,10.752,S2M
9,P8,31,12.705,S2M
9,P8,32,13.194,S2M
9,P8,33,11.729,S2M
9,P8,34,9.776,S2M
9,P8,35,7.823,S2M
9,P8,36,6.358,S2M
9,P8,37,4.893,S2M
9,P8,38,3.428,S2M
9,P8,39,0.987,S2M
9,P8,40,-0.966,S2M
9,P8,41,-2.431,S2M
9,P8,42,-3.408,S2M
9,P8,43,-3.896,S2M
9,P8,44,-4.873,S2M
9,P8,45,-5.849,S2M
9,P8,46,-5.849,S2M
9,P8,47,-4.384,S2M
9,P8,48,-2.431,S2M
9,P8,49,-0.966,S2M
9,P8,50,-0.478,S2M
9,P8,51,-0.966,S2M
9,P8,52,-1.455,S2M
9,P8,53,-0.478,S2M
9,P8,54,1.475,S2M
9,P8,55,2.940,S2M
9,P8,56,2.452,S2M
9,P8,57,0.498,S2M
9,P8,58,-2.431,S2M
9,P8,59,-4.384,S2M
9,P8,60,-4.873,S2M
9,P8,61,-4.873,S2M
9,P8,62,-5.361,S2M
9,P8,63,-6.337,S2M
9,P8,64,-7.802,S2M
9,P8,65,-8.291,S2M
9,P8,66,-7.802,S2M
9,P8,67,-6.826,S2M
9,P8,68,-5.361,S2M
9,P8,69,-5.361,S2M
9,P8,70,-6.337,S2M
9,P8,71,-8.291,S2M
9,P8,72,-10.244,S2M
9,P8,73,-11.709,S2M
9,P8,74,-12.197,S2M
9,P8,75,-11.220,S2M
9,P8,76,-9.267,S2M
9,P8,77,-6.826,S2M
9,P8,78,-4.873,S2M
9,P8,79,-3.896,S2M
9,P8,80,-3.896,S2M
9,P8,81,-4.384,S2M
9,P8,82,-4.873,S2M
9,P8,83,-5.361,S2M
9,P8,84,-5.849,S2M
9,P8,85,-6.826,S2M
9,P8,86,-7.802,S2M
9,P8,87,-8.291,S2M
9,P8,88,-8.291,S2M
9,P8,89,-8.291,S2M
9,P8,90,-7.314,S2M
9,P8,91,-6.337,S2M
9,P8,92,-5.361,S2M
9,P8,93,-4.873,S2M
9,P8,94,-5.849,S2M
9,P8,95,-7.802,S2M
9,P8,96,-9.755,S2M
9,P8,97,-10.732,S2M
9,P8,98,-10.244,S2M
9,P8,99,-7.802,S2M
9,P8,100,-4.873,S2M
9,P8,101,-2.920,S2M
9,P8,102,-1.943,S2M
9,P8,103,-2.431,S2M
9,P8,104,-3.408,S2M
9,P8,105,-4.384,S2M
9,P8,106,-4.873,S2M
9,P8,107,-4.873,S2M
9,P8,108,-4.384,S2M
9,P8,109,-3.896,S2M
9,P8,110,-2.920,S2M
9,P8,111,-1.943,S2M
9,P8,112,-0.478,S2M
9,P8,113,0.010,S2M
9,P8,114,0.010,S2M
9,P8,115,0.010,S2M
9,P8,116,-0.478,S2M
9,P8,117,-0.478,S2M
9,P8,118,-1.455,S2M
9,P8,119,-2.920,S2M
9,P8,120,-4.384,S2M
9,P8,121,-5.361,S2M
9,P8,122,-5.849,S2M
9,P8,123,-4.873,S2M
9,P8,124,-3.408,S2M
9,P8,125,-1.943,S2M
9,P8,126,-1.455,S2M
9,P8,127,-0.966,S2M
9,P8,128,-1.455,S2M
9,P8,129,-1.455,S2M
9,P8,130,-0.478,S2M
9,P8,131,0.987,S2M
9,P8,132,2.940,S2M
9,P8,133,3.428,S2M
9,P8,134,2.940,S2M
9,P8,135,0.498,S2M
9,P8,136,-1.455,S2M
9,P8,137,-3.408,S2M
9,P8,138,-3.896,S2M
9,P8,139,-2.920,S2M
9,P8,140,-2.431,S2M
9,P8,141,-1.455,S2M
