Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,P8,142,-1.455,S2M
9,P8,143,-1.943,S2M
9,P8,144,-1.455,S2M
9,P8,145,-0.478,S2M
9,P8,146,0.987,S2M
9,P8,147,1.963,S2M
9,P8,148,1.963,S2M
9,P8,149,0.987,S2M
9,P8,150,-0.478,S2M
9,P8,151,-0.966,S2M
9,P8,152,0.010,S2M
9,P8,153,2.452,S2M
9,P8,154,4.893,S2M
9,P8,155,6.846,S2M
9,P8,156,6.846,S2M
9,P8,157,6.358,S2M
9,P8,158,4.893,S2M
9,P8,159,4.893,S2M
9,P8,160,5.381,S2M
9,P8,161,7.334,S2M
9,P8,162,8.311,S2M
9,P8,163,8.799,S2M
9,P8,164,8.799,S2M
9,P8,165,8.311,S2M
9,P8,166,7.823,S2M
9,P8,167,7.823,S2M
9,P8,168,7.823,S2M
9,P8,169,7.823,S2M
9,P8,170,7.334,S2M
9,P8,171,6.358,S2M
9,P8,172,6.358,S2M
9,P8,173,5.870,S2M
9,P8,174,5.381,S2M
9,P8,175,4.405,S2M
9,P8,176,2.940,S2M
9,P8,177,2.452,S2M
9,P8,178,1.475,S2M
9,P8,179,0.987,S2M
9,P8,180,0.987,S2M
9,P8,181,1.475,S2M
9,P8,182,2.452,S2M
9,P8,183,4.405,S2M
9,P8,184,5.870,S2M
9,P8,185,7.334,S2M
9,P8,186,7.334,S2M
9,P8,187,6.358,S2M
9,P8,188,5.381,S2M
9,P8,189,3.916,S2M
9,P8,190,3.428,S2M
9,P8,191,4.405,S2M
9,P8,192,5.381,S2M
9,P8,193,6.358,S2M
9,P8,194,6.846,S2M
9,P8,195,5.870,S2M
9,P8,196,4.405,S2M
9,P8,197,2.940,S2M
9,P8,198,0.987,S2M
9,P8,199,0.010,S2M
9,P8,200,0.010,S2M
9,P8,201,1.963,S2M
9,P8,202,4.405,S2M
9,P8,203,7.823,S2M
9,P8,204,9.776,S2M
9,P8,205,10.264,S2M
9,P8,206,9.288,S2M
9,P8,207,6.846,S2M
9,P8,208,3.916,S2M
9,P8,209,0.987,S2M
9,P8,210,-1.455,S2M
9,P8,211,-2.920,S2M
9,P8,212,-2.431,S2M
9,P8,213,-0.478,S2M
9,P8,214,2.940,S2M
9,P8,215,5.381,S2M
9,P8,216,5.381,S2M
9,P8,217,3.916,S2M
9,P8,218,1.475,S2M
9,P8,219,0.010,S2M
9,P8,220,0.498,S2M
9,P8,221,1.475,S2M
9,P8,222,2.452,S2M
9,P8,223,1.475,S2M
9,P8,224,0.010,S2M
9,P8,225,-1.455,S2M
9,P8,226,-0.966,S2M
9,P8,227,0.498,S2M
9,P8,228,2.940,S2M
9,P8,229,3.428,S2M
9,P8,230,2.940,S2M
9,P8,231,1.475,S2M
9,P8,232,0.498,S2M
9,P8,233,0.498,S2M
9,P8,234,1.475,S2M
9,P8,235,2.452,S2M
9,P8,236,3.916,S2M
9,P8,237,5.381,S2M
9,P8,238,5.381,S2M
9,P8,239,5.381,S2M
9,P8,240,4.893,S2M
9,P8,241,4.405,S2M
9,P8,242,3.428,S2M
9,P8,243,2.452,S2M
9,P8,244,2.940,S2M
9,P8,245,2.940,S2M
9,P8,246,2.940,S2M
9,P8,247,2.452,S2M
9,P8,248,1.963,S2M
9,P8,249,1.963,S2M
9,P8,250,2.940,S2M
9,P8,251,4.893,S2M
9,P8,252,7.334,S2M
9,P8,253,9.288,S2M
9,P8,254,9.288,S2M
9,P8,255,7.334,S2M
9,P7,0,10.071,S2M
9,P7,1,11.047,S2M
9,P7,2,9.583,S2M
9,P7,3,6.165,S2M
9,P7,4,3.235,S2M
9,P7,5,0.793,S2M
9,P7,6,0.793,S2M
9,P7,7,2.747,S2M
9,P7,8,4.700,S2M
9,P7,9,5.676,S2M
9,P7,10,4.700,S2M
9,P7,11,4.700,S2M
9,P7,12,5.676,S2M
9,P7,13,8.118,S2M
9,P7,14,11.047,S2M
9,P7,15,12.024,S2M
9,P7,16,9.094,S2M
9,P7,17,4.211,S2M
9,P7,18,-1.648,S2M
9,P7,19,-5.066,S2M
9,P7,20,-5.066,S2M
9,P7,21,-2.625,S2M
9,P7,22,1.770,S2M
9,P7,23,5.676,S2M
9,P7,24,7.141,S2M
9,P7,25,6.653,S2M
9,P7,26,4.700,S2M
9,P7,27,2.747,S2M
9,P7,28,2.747,S2M
9,P7,29,4.700,S2M
9,P7,30,8.118,S2M
9,P7,31,11.536,S2M
9,P7,32,13.489,S2M
9,P7,33,13.489,S2M
9,P7,34,11.536,S2M
9,P7,35,10.071,S2M
9,P7,36,9.583,S2M
9,P7,37,9.094,S2M
9,P7,38,8.118,S2M
9,P7,39,6.653,S2M
9,P7,40,4.700,S2M
9,P7,41,1.770,S2M
9,P7,42,-0.183,S2M
9,P7,43,-2.136,S2M
9,P7,44,-2.625,S2M
9,P7,45,-3.113,S2M
9,P7,46,-2.625,S2M
9,P7,47,-1.160,S2M
9,P7,48,0.793,S2M
9,P7,49,2.747,S2M
9,P7,50,3.235,S2M
9,P7,51,3.723,S2M
9,P7,52,3.235,S2M
9,P7,53,3.723,S2M
9,P7,54,4.211,S2M
9,P7,55,6.165,S2M
9,P7,56,7.629,S2M
9,P7,57,8.118,S2M
9,P7,58,7.629,S2M
9,P7,59,5.676,S2M
9,P7,60,3.723,S2M
9,P7,61,2.747,S2M
9,P7,62,1.770,S2M
9,P7,63,1.770,S2M
9,P7,64,1.770,S2M
9,P7,65,1.282,S2M
9,P7,66,0.793,S2M
9,P7,67,0.793,S2M
9,P7,68,1.282,S2M
9,P7,69,0.305,S2M
9,P7,70,-0.671,S2M
9,P7,71,-2.136,S2M
9,P7,72,-3.113,S2M
9,P7,73,-3.113,S2M
9,P7,74,-3.113,S2M
9,P7,75,-2.625,S2M
9,P7,76,-2.625,S2M
9,P7,77,-2.625,S2M
9,P7,78,-1.648,S2M
9,P7,79,-0.183,S2M
9,P7,80,0.793,S2M
9,P7,81,1.770,S2M
9,P7,82,1.282,S2M
9,P7,83,0.305,S2M
9,P7,84,-0.183,S2M
9,P7,85,-0.671,S2M
9,P7,86,-0.671,S2M
9,P7,87,-0.671,S2M
9,P7,88,-0.671,S2M
9,P7,89,-0.671,S2M
9,P7,90,-0.671,S2M
9,P7,91,-0.183,S2M
9,P7,92,-0.183,S2M
9,P7,93,-1.648,S2M
9,P7,94,-4.089,S2M
9,P7,95,-6.042,S2M
9,P7,96,-7.507,S2M
9,P7,97,-7.507,S2M
9,P7,98,-6.042,S2M
9,P7,99,-4.089,S2M
9,P7,100,-3.113,S2M
9,P7,101,-3.113,S2M
9,P7,102,-3.113,S2M
9,P7,103,-2.625,S2M
9,P7,104,-1.160,S2M
9,P7,105,0.793,S2M
9,P7,106,1.282,S2M
9,P7,107,0.305,S2M
9,P7,108,-2.625,S2M
9,P7,109,-5.066,S2M
9,P7,110,-5.554,S2M
9,P7,111,-4.578,S2M
9,P7,112,-2.136,S2M
9,P7,113,0.305,S2M
9,P7,114,0.793,S2M
9,P7,115,0.793,S2M
9,P7,116,0.305,S2M
9,P7,117,0.793,S2M
9,P7,118,0.793,S2M
9,P7,119,1.282,S2M
9,P7,120,1.282,S2M
9,P7,121,1.282,S2M
9,P7,122,1.770,S2M
9,P7,123,3.235,S2M
9,P7,124,5.188,S2M
9,P7,125,6.653,S2M
9,P7,126,6.653,S2M
9,P7,127,5.188,S2M
9,P7,128,4.211,S2M
9,P7,129,3.723,S2M
9,P7,130,4.700,S2M
9,P7,131,6.165,S2M
9,P7,132,7.141,S2M
9,P7,133,6.165,S2M
9,P7,134,4.700,S2M
9,P7,135,2.747,S2M
9,P7,136,1.282,S2M
9,P7,137,0.793,S2M
9,P7,138,0.793,S2M
9,P7,139,1.282,S2M
9,P7,140,1.770,S2M
9,P7,141,2.747,S2M
9,P7,142,3.723,S2M
9,P7,143,4.211,S2M
9,P7,144,4.700,S2M
9,P7,145,4.700,S2M
9,P7,146,3.723,S2M
9,P7,147,2.747,S2M
9,P7,148,1.770,S2M
9,P7,149,0.793,S2M
9,P7,150,1.282,S2M
9,P7,151,2.258,S2M
9,P7,152,3.723,S2M
9,P7,153,4.700,S2M
9,P7,154,6.653,S2M
9,P7,155,7.629,S2M
9,P7,156,8.118,S2M
9,P7,157,9.094,S2M
9,P7,158,9.094,S2M
9,P7,159,8.606,S2M
9,P7,160,8.118,S2M
9,P7,161,7.629,S2M
9,P7,162,8.118,S2M
9,P7,163,9.094,S2M
9,P7,164,10.559,S2M
9,P7,165,11.536,S2M
9,P7,166,11.047,S2M
9,P7,167,10.071,S2M
9,P7,168,8.606,S2M
9,P7,169,8.118,S2M
9,P7,170,8.606,S2M
9,P7,171,8.606,S2M
9,P7,172,7.629,S2M
9,P7,173,6.653,S2M
9,P7,174,4.700,S2M
9,P7,175,3.235,S2M
9,P7,176,2.258,S2M
9,P7,177,1.770,S2M
9,P7,178,0.305,S2M
9,P7,179,-0.671,S2M
9,P7,180,-1.648,S2M
9,P7,181,-1.648,S2M
9,P7,182,-1.160,S2M
9,P7,183,0.305,S2M
9,P7,184,1.770,S2M
9,P7,185,3.235,S2M
9,P7,186,4.211,S2M
9,P7,187,4.700,S2M
9,P7,188,3.723,S2M
9,P7,189,3.235,S2M
9,P7,190,2.747,S2M
9,P7,191,3.723,S2M
9,P7,192,5.188,S2M
9,P7,193,6.165,S2M
9,P7,194,5.676,S2M
9,P7,195,4.700,S2M
9,P7,196,2.747,S2M
9,P7,197,1.282,S2M
9,P7,198,0.793,S2M
9,P7,199,1.770,S2M
9,P7,200,3.235,S2M
9,P7,201,4.211,S2M
9,P7,202,4.700,S2M
9,P7,203,4.700,S2M
9,P7,204,4.700,S2M
9,P7,205,4.700,S2M
9,P7,206,5.188,S2M
9,P7,207,5.188,S2M
9,P7,208,5.676,S2M
9,P7,209,5.676,S2M
9,P7,210,5.188,S2M
9,P7,211,3.723,S2M
9,P7,212,2.258,S2M
9,P7,213,-0.183,S2M
9,P7,214,-0.671,S2M
9,P7,215,-0.671,S2M
9,P7,216,1.282,S2M
9,P7,217,2.747,S2M
9,P7,218,3.723,S2M
9,P7,219,3.723,S2M
9,P7,220,3.235,S2M
9,P7,221,2.747,S2M
9,P7,222,2.258,S2M
9,P7,223,2.258,S2M
9,P7,224,1.282,S2M
9,P7,225,-0.183,S2M
9,P7,226,-1.648,S2M
9,P7,227,-2.136,S2M
9,P7,228,-1.160,S2M
9,P7,229,1.282,S2M
9,P7,230,3.723,S2M
9,P7,231,6.165,S2M
9,P7,232,6.653,S2M
9,P7,233,6.653,S2M
9,P7,234,6.165,S2M
9,P7,235,5.676,S2M
9,P7,236,5.676,S2M
9,P7,237,5.188,S2M
9,P7,238,5.188,S2M
9,P7,239,5.188,S2M
9,P7,240,5.676,S2M
9,P7,241,6.165,S2M
9,P7,242,6.165,S2M
9,P7,243,5.676,S2M
9,P7,244,4.700,S2M
9,P7,245,4.211,S2M
9,P7,246,5.188,S2M
9,P7,247,7.629,S2M
9,P7,248,11.047,S2M
9,P7,249,13.977,S2M
9,P7,250,15.442,S2M
9,P7,251,15.442,S2M
9,P7,252,13.489,S2M
9,P7,253,12.024,S2M
9,P7,254,11.047,S2M
9,P7,255,11.536,S2M
9,PO2,0,4.537,S2M
9,PO2,1,6.002,S2M
9,PO2,2,6.490,S2M
9,PO2,3,6.490,S2M
9,PO2,4,6.490,S2M
9,PO2,5,6.978,S2M
9,PO2,6,7.467,S2M
9,PO2,7,7.467,S2M
9,PO2,8,6.002,S2M
9,PO2,9,4.537,S2M
9,PO2,10,3.072,S2M
9,PO2,11,2.584,S2M
9,PO2,12,4.049,S2M
9,PO2,13,6.490,S2M
9,PO2,14,7.955,S2M
9,PO2,15,7.955,S2M
9,PO2,16,6.002,S2M
9,PO2,17,2.096,S2M
9,PO2,18,-1.811,S2M
9,PO2,19,-4.252,S2M
9,PO2,20,-4.740,S2M
9,PO2,21,-3.764,S2M
9,PO2,22,-0.834,S2M
9,PO2,23,2.096,S2M
9,PO2,24,4.537,S2M
9,PO2,25,6.490,S2M
9,PO2,26,6.978,S2M
9,PO2,27,6.490,S2M
9,PO2,28,6.978,S2M
9,PO2,29,8.443,S2M
9,PO2,30,9.908,S2M
9,PO2,31,11.861,S2M
9,PO2,32,12.838,S2M
9,PO2,33,12.349,S2M
9,PO2,34,10.885,S2M
9,PO2,35,9.420,S2M
9,PO2,36,8.443,S2M
9,PO2,37,7.955,S2M
9,PO2,38,6.978,S2M
9,PO2,39,5.025,S2M
9,PO2,40,2.584,S2M
9,PO2,41,0.142,S2M
9,PO2,42,-2.299,S2M
9,PO2,43,-3.764,S2M
9,PO2,44,-4.252,S2M
9,PO2,45,-4.252,S2M
9,PO2,46,-3.764,S2M
9,PO2,47,-2.787,S2M
9,PO2,48,-2.299,S2M
9,PO2,49,-1.811,S2M
9,PO2,50,-1.322,S2M
9,PO2,51,-1.322,S2M
9,PO2,52,-1.322,S2M
9,PO2,53,-0.346,S2M
9,PO2,54,1.119,S2M
9,PO2,55,2.096,S2M
9,PO2,56,2.096,S2M
9,PO2,57,0.631,S2M
9,PO2,58,-0.834,S2M
9,PO2,59,-2.299,S2M
9,PO2,60,-3.276,S2M
9,PO2,61,-3.276,S2M
9,PO2,62,-3.276,S2M
9,PO2,63,-3.276,S2M
9,PO2,64,-3.276,S2M
9,PO2,65,-3.276,S2M
9,PO2,66,-3.276,S2M
9,PO2,67,-3.276,S2M
9,PO2,68,-2.787,S2M
9,PO2,69,-3.276,S2M
9,PO2,70,-3.764,S2M
9,PO2,71,-4.740,S2M
9,PO2,72,-6.205,S2M
9,PO2,73,-7.670,S2M
9,PO2,74,-8.647,S2M
9,PO2,75,-8.158,S2M
9,PO2,76,-6.205,S2M
9,PO2,77,-4.252,S2M
9,PO2,78,-2.787,S2M
9,PO2,79,-2.787,S2M
9,PO2,80,-3.764,S2M
9,PO2,81,-4.740,S2M
9,PO2,82,-5.229,S2M
9,PO2,83,-4.740,S2M
9,PO2,84,-4.252,S2M
9,PO2,85,-3.764,S2M
9,PO2,86,-3.764,S2M
9,PO2,87,-3.764,S2M
9,PO2,88,-3.764,S2M
9,PO2,89,-3.276,S2M
9,PO2,90,-2.787,S2M
9,PO2,91,-2.787,S2M
9,PO2,92,-2.787,S2M
9,PO2,93,-3.764,S2M
9,PO2,94,-4.740,S2M
9,PO2,95,-6.694,S2M
9,PO2,96,-8.158,S2M
9,PO2,97,-8.647,S2M
9,PO2,98,-7.182,S2M
9,PO2,99,-4.740,S2M
9,PO2,100,-2.299,S2M
9,PO2,101,-0.346,S2M
9,PO2,102,-0.346,S2M
9,PO2,103,-0.834,S2M
9,PO2,104,-2.299,S2M
9,PO2,105,-2.787,S2M
9,PO2,106,-2.787,S2M
9,PO2,107,-2.299,S2M
9,PO2,108,-2.299,S2M
9,PO2,109,-2.299,S2M
9,PO2,110,-1.322,S2M
9,PO2,111,-0.346,S2M
9,PO2,112,1.119,S2M
9,PO2,113,2.096,S2M
9,PO2,114,2.584,S2M
9,PO2,115,3.072,S2M
9,PO2,116,3.072,S2M
9,PO2,117,3.072,S2M
9,PO2,118,2.096,S2M
9,PO2,119,1.607,S2M
9,PO2,120,0.631,S2M
9,PO2,121,0.631,S2M
9,PO2,122,1.119,S2M
9,PO2,123,2.584,S2M
9,PO2,124,4.049,S2M
9,PO2,125,5.025,S2M
9,PO2,126,5.025,S2M
9,PO2,127,5.025,S2M
9,PO2,128,4.537,S2M
9,PO2,129,4.537,S2M
9,PO2,130,6.002,S2M
9,PO2,131,6.978,S2M
9,PO2,132,8.443,S2M
9,PO2,133,8.443,S2M
9,PO2,134,6.978,S2M
9,PO2,135,4.537,S2M
9,PO2,136,2.584,S2M
9,PO2,137,1.119,S2M
9,PO2,138,1.119,S2M
9,PO2,139,2.584,S2M
9,PO2,140,4.049,S2M
9,PO2,141,5.025,S2M
9,PO2,142,4.537,S2M
9,PO2,143,4.049,S2M
9,PO2,144,3.560,S2M
9,PO2,145,4.049,S2M
9,PO2,146,4.537,S2M
9,PO2,147,5.025,S2M
9,PO2,148,5.025,S2M
9,PO2,149,4.537,S2M
9,PO2,150,4.537,S2M
9,PO2,151,4.537,S2M
9,PO2,152,5.025,S2M
9,PO2,153,6.002,S2M
9,PO2,154,6.978,S2M
9,PO2,155,7.955,S2M
9,PO2,156,8.443,S2M
9,PO2,157,8.443,S2M
9,PO2,158,7.955,S2M
9,PO2,159,7.467,S2M
9,PO2,160,7.467,S2M
9,PO2,161,7.955,S2M
9,PO2,162,8.931,S2M
9,PO2,163,9.908,S2M
9,PO2,164,9.908,S2M
9,PO2,165,9.420,S2M
9,PO2,166,8.443,S2M
9,PO2,167,7.955,S2M
9,PO2,168,7.955,S2M
9,PO2,169,8.443,S2M
9,PO2,170,8.931,S2M
9,PO2,171,8.443,S2M
9,PO2,172,6.978,S2M
9,PO2,173,5.514,S2M
9,PO2,174,5.025,S2M
9,PO2,175,4.537,S2M
9,PO2,176,4.537,S2M
9,PO2,177,5.025,S2M
9,PO2,178,4.537,S2M
9,PO2,179,3.560,S2M
9,PO2,180,2.584,S2M
9,PO2,181,2.096,S2M
9,PO2,182,1.607,S2M
9,PO2,183,2.096,S2M
9,PO2,184,2.584,S2M
9,PO2,185,3.072,S2M
9,PO2,186,4.049,S2M
9,PO2,187,4.537,S2M
9,PO2,188,4.537,S2M
9,PO2,189,4.537,S2M
9,PO2,190,4.049,S2M
9,PO2,191,4.049,S2M
9,PO2,192,4.049,S2M
9,PO2,193,4.537,S2M
9,PO2,194,4.049,S2M
9,PO2,195,3.560,S2M
9,PO2,196,2.584,S2M
9,PO2,197,1.607,S2M
9,PO2,198,0.631,S2M
9,PO2,199,0.631,S2M
9,PO2,200,0.631,S2M
9,PO2,201,1.607,S2M
9,PO2,202,3.560,S2M
9,PO2,203,5.025,S2M
9,PO2,204,6.978,S2M
9,PO2,205,7.955,S2M
9,PO2,206,6.978,S2M
9,PO2,207,5.514,S2M
9,PO2,208,3.560,S2M
9,PO2,209,1.607,S2M
9,PO2,210,0.631,S2M
9,PO2,211,-0.346,S2M
9,PO2,212,-0.834,S2M
9,PO2,213,-0.346,S2M
9,PO2,214,0.142,S2M
9,PO2,215,1.607,S2M
9,PO2,216,2.096,S2M
9,PO2,217,2.096,S2M
9,PO2,218,1.607,S2M
9,PO2,219,1.119,S2M
9,PO2,220,1.119,S2M
9,PO2,221,2.096,S2M
9,PO2,222,2.584,S2M
9,PO2,223,1.607,S2M
9,PO2,224,-0.834,S2M
9,PO2,225,-3.276,S2M
9,PO2,226,-4.740,S2M
9,PO2,227,-4.740,S2M
9,PO2,228,-2.787,S2M
9,PO2,229,-1.322,S2M
9,PO2,230,0.142,S2M
9,PO2,231,0.631,S2M
9,PO2,232,1.119,S2M
9,PO2,233,2.096,S2M
9,PO2,234,3.072,S2M
9,PO2,235,3.560,S2M
9,PO2,236,4.537,S2M
9,PO2,237,4.537,S2M
9,PO2,238,4.049,S2M
9,PO2,239,4.049,S2M
9,PO2,240,3.560,S2M
9,PO2,241,3.072,S2M
9,PO2,242,1.607,S2M
9,PO2,243,0.631,S2M
9,PO2,244,0.142,S2M
9,PO2,245,0.631,S2M
9,PO2,246,2.096,S2M
9,PO2,247,3.560,S2M
9,PO2,248,5.025,S2M
9,PO2,249,6.002,S2M
9,PO2,250,6.978,S2M
9,PO2,251,7.955,S2M
9,PO2,252,8.443,S2M
9,PO2,253,8.443,S2M
9,PO2,254,6.978,S2M
9,PO2,255,5.025,S2M
9,PO1,0,7.294,S2M
9,PO1,1,7.782,S2M
9,PO1,2,6.317,S2M
9,PO1,3,4.364,S2M
9,PO1,4,2.899,S2M
9,PO1,5,3.387,S2M
9,PO1,6,3.876,S2M
9,PO1,7,4.852,S2M
9,PO1,8,5.341,S2M
9,PO1,9,3.876,S2M
9,PO1,10,2.899,S2M
9,PO1,11,2.411,S2M
9,PO1,12,3.387,S2M
9,PO1,13,5.829,S2M
9,PO1,14,8.270,S2M
9,PO1,15,8.270,S2M
9,PO1,16,5.829,S2M
9,PO1,17,0.946,S2M
9,PO1,18,-3.448,S2M
9,PO1,19,-6.378,S2M
9,PO1,20,-6.378,S2M
9,PO1,21,-3.937,S2M
9,PO1,22,-0.031,S2M
9,PO1,23,3.876,S2M
9,PO1,24,6.805,S2M
9,PO1,25,7.782,S2M
9,PO1,26,7.294,S2M
9,PO1,27,6.317,S2M
9,PO1,28,5.829,S2M
9,PO1,29,6.805,S2M
9,PO1,30,9.247,S2M
9,PO1,31,11.688,S2M
9,PO1,32,13.153,S2M
9,PO1,33,13.153,S2M
9,PO1,34,11.200,S2M
9,PO1,35,9.735,S2M
9,PO1,36,9.247,S2M
9,PO1,37,8.759,S2M
9,PO1,38,8.270,S2M
9,PO1,39,7.294,S2M
9,PO1,40,4.852,S2M
9,PO1,41,2.411,S2M
9,PO1,42,-1.007,S2M
9,PO1,43,-2.960,S2M
9,PO1,44,-3.448,S2M
9,PO1,45,-2.960,S2M
9,PO1,46,-1.984,S2M
9,PO1,47,-1.007,S2M
9,PO1,48,-0.519,S2M
9,PO1,49,-0.519,S2M
9,PO1,50,-1.007,S2M
9,PO1,51,-1.495,S2M
9,PO1,52,-0.519,S2M
9,PO1,53,-0.031,S2M
9,PO1,54,1.434,S2M
9,PO1,55,2.899,S2M
9,PO1,56,3.387,S2M
9,PO1,57,2.899,S2M
9,PO1,58,1.923,S2M
9,PO1,59,0.458,S2M
9,PO1,60,-0.031,S2M
9,PO1,61,-0.519,S2M
9,PO1,62,-0.031,S2M
9,PO1,63,0.458,S2M
9,PO1,64,-0.031,S2M
9,PO1,65,-0.031,S2M
9,PO1,66,-0.519,S2M
9,PO1,67,-0.519,S2M
9,PO1,68,-0.519,S2M
9,PO1,69,-1.007,S2M
9,PO1,70,-1.007,S2M
9,PO1,71,-1.984,S2M
9,PO1,72,-2.960,S2M
9,PO1,73,-4.425,S2M
9,PO1,74,-5.402,S2M
9,PO1,75,-5.402,S2M
9,PO1,76,-4.425,S2M
9,PO1,77,-2.472,S2M
9,PO1,78,-1.007,S2M
9,PO1,79,-0.031,S2M
9,PO1,80,-0.519,S2M
9,PO1,81,-1.495,S2M
9,PO1,82,-2.472,S2M
9,PO1,83,-2.472,S2M
9,PO1,84,-1.495,S2M
9,PO1,85,-0.519,S2M
9,PO1,86,-0.031,S2M
9,PO1,87,-0.031,S2M
9,PO1,88,-0.031,S2M
9,PO1,89,-0.519,S2M
9,PO1,90,-0.519,S2M
9,PO1,91,-0.031,S2M
9,PO1,92,-0.519,S2M
9,PO1,93,-1.495,S2M
9,PO1,94,-3.937,S2M
9,PO1,95,-5.402,S2M
9,PO1,96,-6.378,S2M
9,PO1,97,-6.378,S2M
9,PO1,98,-4.425,S2M
9,PO1,99,-2.472,S2M
9,PO1,100,-0.519,S2M
9,PO1,101,-0.031,S2M
9,PO1,102,-0.031,S2M
9,PO1,103,-0.031,S2M
9,PO1,104,-0.031,S2M
9,PO1,105,-0.031,S2M
9,PO1,106,-0.519,S2M
9,PO1,107,-1.495,S2M
9,PO1,108,-1.984,S2M
9,PO1,109,-1.984,S2M
9,PO1,110,-1.007,S2M
9,PO1,111,0.458,S2M
9,PO1,112,1.923,S2M
9,PO1,113,2.411,S2M
9,PO1,114,2.411,S2M
9,PO1,115,2.899,S2M
9,PO1,116,3.387,S2M
9,PO1,117,3.387,S2M
9,PO1,118,3.387,S2M
9,PO1,119,2.411,S2M
9,PO1,120,1.434,S2M
9,PO1,121,1.923,S2M
9,PO1,122,2.899,S2M
9,PO1,123,5.341,S2M
9,PO1,124,7.294,S2M
9,PO1,125,8.270,S2M
9,PO1,126,7.782,S2M
9,PO1,127,6.805,S2M
9,PO1,128,5.829,S2M
9,PO1,129,5.829,S2M
9,PO1,130,6.805,S2M
9,PO1,131,8.270,S2M
9,PO1,132,9.735,S2M
9,PO1,133,9.735,S2M
9,PO1,134,8.270,S2M
9,PO1,135,6.317,S2M
9,PO1,136,3.876,S2M
9,PO1,137,2.411,S2M
9,PO1,138,2.411,S2M
9,PO1,139,3.876,S2M
9,PO1,140,5.341,S2M
9,PO1,141,6.317,S2M
9,PO1,142,6.805,S2M
9,PO1,143,6.805,S2M
9,PO1,144,5.829,S2M
9,PO1,145,5.341,S2M
9,PO1,146,4.852,S2M
9,PO1,147,4.364,S2M
9,PO1,148,4.364,S2M
9,PO1,149,3.876,S2M
9,PO1,150,4.364,S2M
9,PO1,151,5.341,S2M
9,PO1,152,6.317,S2M
9,PO1,153,7.294,S2M
9,PO1,154,7.294,S2M
9,PO1,155,7.782,S2M
9,PO1,156,8.270,S2M
9,PO1,157,8.759,S2M
9,PO1,158,8.759,S2M
9,PO1,159,8.270,S2M
9,PO1,160,7.782,S2M
9,PO1,161,7.294,S2M
9,PO1,162,7.294,S2M
9,PO1,163,8.270,S2M
9,PO1,164,9.247,S2M
9,PO1,165,9.735,S2M
9,PO1,166,8.759,S2M
9,PO1,167,7.782,S2M
9,PO1,168,7.294,S2M
9,PO1,169,7.782,S2M
9,PO1,170,8.270,S2M
9,PO1,171,8.270,S2M
9,PO1,172,7.782,S2M
9,PO1,173,6.317,S2M
9,PO1,174,5.341,S2M
9,PO1,175,4.364,S2M
9,PO1,176,3.876,S2M
9,PO1,177,3.876,S2M
9,PO1,178,3.387,S2M
9,PO1,179,2.411,S2M
9,PO1,180,1.923,S2M
9,PO1,181,0.946,S2M
9,PO1,182,0.458,S2M
9,PO1,183,0.946,S2M
9,PO1,184,1.923,S2M
9,PO1,185,2.899,S2M
9,PO1,186,3.876,S2M
9,PO1,187,4.364,S2M
9,PO1,188,3.876,S2M
9,PO1,189,3.387,S2M
9,PO1,190,2.899,S2M
