Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,PO1,191,3.387,S2M
9,PO1,192,3.387,S2M
9,PO1,193,3.387,S2M
9,PO1,194,2.899,S2M
9,PO1,195,1.923,S2M
9,PO1,196,0.458,S2M
9,PO1,197,0.458,S2M
9,PO1,198,0.946,S2M
9,PO1,199,1.434,S2M
9,PO1,200,2.411,S2M
9,PO1,201,2.899,S2M
9,PO1,202,3.387,S2M
9,PO1,203,3.876,S2M
9,PO1,204,4.364,S2M
9,PO1,205,4.364,S2M
9,PO1,206,4.364,S2M
9,PO1,207,3.876,S2M
9,PO1,208,3.876,S2M
9,PO1,209,3.387,S2M
9,PO1,210,2.899,S2M
9,PO1,211,1.434,S2M
9,PO1,212,-0.519,S2M
9,PO1,213,-1.984,S2M
9,PO1,214,-2.472,S2M
9,PO1,215,-1.007,S2M
9,PO1,216,0.458,S2M
9,PO1,217,1.434,S2M
9,PO1,218,1.434,S2M
9,PO1,219,0.946,S2M
9,PO1,220,0.946,S2M
9,PO1,221,1.434,S2M
9,PO1,222,1.923,S2M
9,PO1,223,1.434,S2M
9,PO1,224,-0.031,S2M
9,PO1,225,-2.472,S2M
9,PO1,226,-4.425,S2M
9,PO1,227,-5.402,S2M
9,PO1,228,-3.937,S2M
9,PO1,229,-1.984,S2M
9,PO1,230,-0.031,S2M
9,PO1,231,1.434,S2M
9,PO1,232,2.411,S2M
9,PO1,233,3.387,S2M
9,PO1,234,3.876,S2M
9,PO1,235,4.364,S2M
9,PO1,236,4.364,S2M
9,PO1,237,4.852,S2M
9,PO1,238,4.364,S2M
9,PO1,239,4.364,S2M
9,PO1,240,3.876,S2M
9,PO1,241,3.387,S2M
9,PO1,242,1.923,S2M
9,PO1,243,0.458,S2M
9,PO1,244,-0.519,S2M
9,PO1,245,-0.519,S2M
9,PO1,246,0.946,S2M
9,PO1,247,3.387,S2M
9,PO1,248,6.805,S2M
9,PO1,249,9.247,S2M
9,PO1,250,10.712,S2M
9,PO1,251,10.712,S2M
9,PO1,252,9.735,S2M
9,PO1,253,8.759,S2M
9,PO1,254,7.782,S2M
9,PO1,255,6.805,S2M
9,O2,0,5.636,S2M
9,O2,1,7.589,S2M
9,O2,2,8.565,S2M
9,O2,3,8.077,S2M
9,O2,4,7.589,S2M
9,O2,5,8.077,S2M
9,O2,6,8.077,S2M
9,O2,7,7.100,S2M
9,O2,8,5.147,S2M
9,O2,9,2.706,S2M
9,O2,10,1.241,S2M
9,O2,11,1.729,S2M
9,O2,12,3.682,S2M
9,O2,13,6.612,S2M
9,O2,14,8.077,S2M
9,O2,15,7.589,S2M
9,O2,16,5.636,S2M
9,O2,17,1.729,S2M
9,O2,18,-2.177,S2M
9,O2,19,-5.107,S2M
9,O2,20,-6.571,S2M
9,O2,21,-6.083,S2M
9,O2,22,-3.153,S2M
9,O2,23,-0.224,S2M
9,O2,24,3.194,S2M
9,O2,25,5.636,S2M
9,O2,26,6.612,S2M
9,O2,27,6.612,S2M
9,O2,28,7.100,S2M
9,O2,29,8.565,S2M
9,O2,30,10.030,S2M
9,O2,31,11.983,S2M
9,O2,32,11.495,S2M
9,O2,33,10.518,S2M
9,O2,34,8.565,S2M
9,O2,35,7.100,S2M
9,O2,36,6.124,S2M
9,O2,37,5.147,S2M
9,O2,38,3.194,S2M
9,O2,39,0.753,S2M
9,O2,40,-2.665,S2M
9,O2,41,-5.107,S2M
9,O2,42,-6.571,S2M
9,O2,43,-8.036,S2M
9,O2,44,-8.525,S2M
9,O2,45,-9.013,S2M
9,O2,46,-9.013,S2M
9,O2,47,-7.548,S2M
9,O2,48,-5.595,S2M
9,O2,49,-4.130,S2M
9,O2,50,-3.153,S2M
9,O2,51,-3.153,S2M
9,O2,52,-3.153,S2M
9,O2,53,-2.177,S2M
9,O2,54,-0.712,S2M
9,O2,55,0.753,S2M
9,O2,56,0.753,S2M
9,O2,57,-0.224,S2M
9,O2,58,-2.665,S2M
9,O2,59,-5.107,S2M
9,O2,60,-6.083,S2M
9,O2,61,-6.571,S2M
9,O2,62,-7.060,S2M
9,O2,63,-7.060,S2M
9,O2,64,-7.548,S2M
9,O2,65,-7.548,S2M
9,O2,66,-7.060,S2M
9,O2,67,-6.571,S2M
9,O2,68,-6.571,S2M
9,O2,69,-6.571,S2M
9,O2,70,-8.036,S2M
9,O2,71,-9.501,S2M
9,O2,72,-10.966,S2M
9,O2,73,-12.431,S2M
9,O2,74,-11.943,S2M
9,O2,75,-10.966,S2M
9,O2,76,-8.525,S2M
9,O2,77,-6.083,S2M
9,O2,78,-5.595,S2M
9,O2,79,-6.083,S2M
9,O2,80,-7.060,S2M
9,O2,81,-7.548,S2M
9,O2,82,-7.060,S2M
9,O2,83,-6.083,S2M
9,O2,84,-5.595,S2M
9,O2,85,-6.083,S2M
9,O2,86,-7.060,S2M
9,O2,87,-8.036,S2M
9,O2,88,-8.036,S2M
9,O2,89,-7.548,S2M
9,O2,90,-6.571,S2M
9,O2,91,-6.083,S2M
9,O2,92,-6.083,S2M
9,O2,93,-7.060,S2M
9,O2,94,-8.525,S2M
9,O2,95,-9.989,S2M
9,O2,96,-11.943,S2M
9,O2,97,-12.431,S2M
9,O2,98,-10.966,S2M
9,O2,99,-8.525,S2M
9,O2,100,-6.083,S2M
9,O2,101,-4.130,S2M
9,O2,102,-4.130,S2M
9,O2,103,-4.130,S2M
9,O2,104,-4.130,S2M
9,O2,105,-3.642,S2M
9,O2,106,-3.642,S2M
9,O2,107,-3.153,S2M
9,O2,108,-4.130,S2M
9,O2,109,-4.130,S2M
9,O2,110,-3.642,S2M
9,O2,111,-2.177,S2M
9,O2,112,-0.224,S2M
9,O2,113,0.753,S2M
9,O2,114,1.241,S2M
9,O2,115,1.729,S2M
9,O2,116,1.729,S2M
9,O2,117,1.241,S2M
9,O2,118,0.753,S2M
9,O2,119,-0.712,S2M
9,O2,120,-2.177,S2M
9,O2,121,-2.665,S2M
9,O2,122,-1.200,S2M
9,O2,123,0.753,S2M
9,O2,124,3.194,S2M
9,O2,125,4.659,S2M
9,O2,126,4.659,S2M
9,O2,127,3.682,S2M
9,O2,128,3.194,S2M
9,O2,129,3.682,S2M
9,O2,130,5.147,S2M
9,O2,131,7.100,S2M
9,O2,132,8.565,S2M
9,O2,133,8.565,S2M
9,O2,134,7.100,S2M
9,O2,135,4.659,S2M
9,O2,136,1.729,S2M
9,O2,137,0.753,S2M
9,O2,138,0.753,S2M
9,O2,139,2.218,S2M
9,O2,140,3.194,S2M
9,O2,141,3.682,S2M
9,O2,142,3.682,S2M
9,O2,143,2.706,S2M
9,O2,144,2.706,S2M
9,O2,145,3.194,S2M
9,O2,146,4.171,S2M
9,O2,147,4.659,S2M
9,O2,148,4.171,S2M
9,O2,149,3.194,S2M
9,O2,150,2.706,S2M
9,O2,151,2.218,S2M
9,O2,152,3.194,S2M
9,O2,153,5.147,S2M
9,O2,154,7.589,S2M
9,O2,155,9.054,S2M
9,O2,156,9.542,S2M
9,O2,157,8.565,S2M
9,O2,158,7.589,S2M
9,O2,159,7.100,S2M
9,O2,160,7.589,S2M
9,O2,161,9.542,S2M
9,O2,162,11.007,S2M
9,O2,163,11.983,S2M
9,O2,164,11.495,S2M
9,O2,165,10.518,S2M
9,O2,166,9.054,S2M
9,O2,167,8.565,S2M
9,O2,168,9.054,S2M
9,O2,169,9.054,S2M
9,O2,170,8.565,S2M
9,O2,171,7.589,S2M
9,O2,172,6.612,S2M
9,O2,173,5.147,S2M
9,O2,174,4.659,S2M
9,O2,175,3.682,S2M
9,O2,176,3.682,S2M
9,O2,177,3.682,S2M
9,O2,178,3.194,S2M
9,O2,179,2.706,S2M
9,O2,180,1.729,S2M
9,O2,181,0.753,S2M
9,O2,182,0.753,S2M
9,O2,183,1.241,S2M
9,O2,184,2.218,S2M
9,O2,185,3.194,S2M
9,O2,186,4.171,S2M
9,O2,187,4.171,S2M
9,O2,188,3.194,S2M
9,O2,189,2.218,S2M
9,O2,190,1.729,S2M
9,O2,191,2.706,S2M
9,O2,192,4.171,S2M
9,O2,193,5.636,S2M
9,O2,194,6.612,S2M
9,O2,195,6.124,S2M
9,O2,196,4.171,S2M
9,O2,197,1.241,S2M
9,O2,198,-0.712,S2M
9,O2,199,-1.689,S2M
9,O2,200,-1.689,S2M
9,O2,201,0.753,S2M
9,O2,202,3.682,S2M
9,O2,203,7.100,S2M
9,O2,204,9.542,S2M
9,O2,205,9.542,S2M
9,O2,206,8.565,S2M
9,O2,207,5.636,S2M
9,O2,208,2.218,S2M
9,O2,209,-0.224,S2M
9,O2,210,-2.177,S2M
9,O2,211,-2.665,S2M
9,O2,212,-2.665,S2M
9,O2,213,-2.177,S2M
9,O2,214,-0.712,S2M
9,O2,215,0.264,S2M
9,O2,216,1.241,S2M
9,O2,217,0.753,S2M
9,O2,218,0.264,S2M
9,O2,219,-0.712,S2M
9,O2,220,-0.712,S2M
9,O2,221,-0.224,S2M
9,O2,222,-0.712,S2M
9,O2,223,-2.177,S2M
9,O2,224,-4.130,S2M
9,O2,225,-6.083,S2M
9,O2,226,-6.571,S2M
9,O2,227,-5.595,S2M
9,O2,228,-4.130,S2M
9,O2,229,-3.153,S2M
9,O2,230,-2.665,S2M
9,O2,231,-2.665,S2M
9,O2,232,-2.665,S2M
9,O2,233,-1.689,S2M
9,O2,234,-0.224,S2M
9,O2,235,1.729,S2M
9,O2,236,2.706,S2M
9,O2,237,3.194,S2M
9,O2,238,3.194,S2M
9,O2,239,2.706,S2M
9,O2,240,2.218,S2M
9,O2,241,0.753,S2M
9,O2,242,-0.712,S2M
9,O2,243,-1.689,S2M
9,O2,244,-2.177,S2M
9,O2,245,-1.689,S2M
9,O2,246,-0.224,S2M
9,O2,247,1.729,S2M
9,O2,248,3.682,S2M
9,O2,249,5.147,S2M
9,O2,250,7.100,S2M
9,O2,251,8.077,S2M
9,O2,252,9.054,S2M
9,O2,253,9.054,S2M
9,O2,254,8.077,S2M
9,O2,255,5.636,S2M
9,O1,0,8.677,S2M
9,O1,1,9.654,S2M
9,O1,2,8.677,S2M
9,O1,3,5.747,S2M
9,O1,4,3.306,S2M
9,O1,5,2.818,S2M
9,O1,6,3.306,S2M
9,O1,7,3.794,S2M
9,O1,8,3.794,S2M
9,O1,9,1.841,S2M
9,O1,10,0.376,S2M
9,O1,11,-0.112,S2M
9,O1,12,2.330,S2M
9,O1,13,6.236,S2M
9,O1,14,9.165,S2M
9,O1,15,9.654,S2M
9,O1,16,6.236,S2M
9,O1,17,0.376,S2M
9,O1,18,-5.483,S2M
9,O1,19,-8.413,S2M
9,O1,20,-7.924,S2M
9,O1,21,-4.995,S2M
9,O1,22,-0.600,S2M
9,O1,23,3.794,S2M
9,O1,24,6.724,S2M
9,O1,25,8.189,S2M
9,O1,26,7.701,S2M
9,O1,27,6.724,S2M
9,O1,28,6.236,S2M
9,O1,29,7.701,S2M
9,O1,30,10.142,S2M
9,O1,31,12.583,S2M
9,O1,32,14.048,S2M
9,O1,33,13.072,S2M
9,O1,34,11.607,S2M
9,O1,35,9.654,S2M
9,O1,36,8.677,S2M
9,O1,37,8.677,S2M
9,O1,38,7.701,S2M
9,O1,39,5.259,S2M
9,O1,40,1.841,S2M
9,O1,41,-1.577,S2M
9,O1,42,-4.995,S2M
9,O1,43,-6.948,S2M
9,O1,44,-6.948,S2M
9,O1,45,-5.971,S2M
9,O1,46,-4.506,S2M
9,O1,47,-3.042,S2M
9,O1,48,-2.065,S2M
9,O1,49,-1.577,S2M
9,O1,50,-1.577,S2M
9,O1,51,-1.088,S2M
9,O1,52,-0.600,S2M
9,O1,53,0.376,S2M
9,O1,54,1.841,S2M
9,O1,55,2.818,S2M
9,O1,56,3.794,S2M
9,O1,57,3.794,S2M
9,O1,58,2.818,S2M
9,O1,59,1.353,S2M
9,O1,60,-0.112,S2M
9,O1,61,-0.600,S2M
9,O1,62,-1.088,S2M
9,O1,63,-0.600,S2M
9,O1,64,-0.600,S2M
9,O1,65,-0.112,S2M
9,O1,66,-0.600,S2M
9,O1,67,-0.600,S2M
9,O1,68,-1.088,S2M
9,O1,69,-1.577,S2M
9,O1,70,-2.065,S2M
9,O1,71,-3.042,S2M
9,O1,72,-4.018,S2M
9,O1,73,-4.995,S2M
9,O1,74,-5.971,S2M
9,O1,75,-5.971,S2M
9,O1,76,-4.995,S2M
9,O1,77,-3.042,S2M
9,O1,78,-0.600,S2M
9,O1,79,0.376,S2M
9,O1,80,0.376,S2M
9,O1,81,-0.600,S2M
9,O1,82,-1.088,S2M
9,O1,83,-1.088,S2M
9,O1,84,-0.600,S2M
9,O1,85,-0.112,S2M
9,O1,86,-0.112,S2M
9,O1,87,-0.600,S2M
9,O1,88,-1.088,S2M
9,O1,89,-0.600,S2M
9,O1,90,-0.112,S2M
9,O1,91,-0.112,S2M
9,O1,92,-0.600,S2M
9,O1,93,-2.553,S2M
9,O1,94,-5.483,S2M
9,O1,95,-7.436,S2M
9,O1,96,-7.924,S2M
9,O1,97,-6.460,S2M
9,O1,98,-4.018,S2M
9,O1,99,-1.577,S2M
9,O1,100,0.376,S2M
9,O1,101,0.865,S2M
9,O1,102,1.353,S2M
9,O1,103,1.841,S2M
9,O1,104,2.818,S2M
9,O1,105,4.283,S2M
9,O1,106,3.794,S2M
9,O1,107,2.330,S2M
9,O1,108,-0.112,S2M
9,O1,109,-1.577,S2M
9,O1,110,-1.088,S2M
9,O1,111,1.353,S2M
9,O1,112,4.771,S2M
9,O1,113,6.724,S2M
9,O1,114,7.212,S2M
9,O1,115,6.236,S2M
9,O1,116,5.259,S2M
9,O1,117,4.771,S2M
9,O1,118,4.771,S2M
9,O1,119,4.771,S2M
9,O1,120,4.283,S2M
9,O1,121,4.283,S2M
9,O1,122,4.771,S2M
9,O1,123,7.212,S2M
9,O1,124,9.654,S2M
9,O1,125,11.607,S2M
9,O1,126,11.119,S2M
9,O1,127,9.165,S2M
9,O1,128,7.212,S2M
9,O1,129,7.212,S2M
9,O1,130,9.165,S2M
9,O1,131,12.583,S2M
9,O1,132,15.025,S2M
9,O1,133,15.025,S2M
9,O1,134,13.072,S2M
9,O1,135,9.654,S2M
9,O1,136,6.724,S2M
9,O1,137,5.259,S2M
9,O1,138,5.747,S2M
9,O1,139,7.212,S2M
9,O1,140,9.165,S2M
9,O1,141,10.630,S2M
9,O1,142,10.630,S2M
9,O1,143,9.654,S2M
9,O1,144,9.165,S2M
9,O1,145,8.189,S2M
9,O1,146,8.189,S2M
9,O1,147,7.701,S2M
9,O1,148,7.701,S2M
9,O1,149,7.212,S2M
9,O1,150,7.212,S2M
9,O1,151,7.701,S2M
9,O1,152,8.677,S2M
9,O1,153,9.654,S2M
9,O1,154,10.630,S2M
9,O1,155,11.607,S2M
9,O1,156,12.583,S2M
9,O1,157,13.560,S2M
9,O1,158,13.560,S2M
9,O1,159,13.072,S2M
9,O1,160,11.607,S2M
9,O1,161,10.630,S2M
9,O1,162,11.119,S2M
9,O1,163,13.072,S2M
9,O1,164,14.537,S2M
9,O1,165,14.537,S2M
9,O1,166,13.560,S2M
9,O1,167,12.095,S2M
9,O1,168,11.119,S2M
9,O1,169,11.119,S2M
9,O1,170,11.607,S2M
9,O1,171,11.607,S2M
9,O1,172,10.630,S2M
9,O1,173,8.677,S2M
9,O1,174,7.701,S2M
9,O1,175,6.724,S2M
9,O1,176,5.747,S2M
9,O1,177,5.259,S2M
9,O1,178,4.283,S2M
9,O1,179,3.794,S2M
9,O1,180,2.818,S2M
9,O1,181,2.818,S2M
9,O1,182,2.330,S2M
9,O1,183,2.330,S2M
9,O1,184,3.306,S2M
9,O1,185,4.283,S2M
9,O1,186,6.236,S2M
9,O1,187,7.701,S2M
9,O1,188,7.701,S2M
9,O1,189,6.724,S2M
9,O1,190,5.747,S2M
9,O1,191,5.747,S2M
9,O1,192,7.212,S2M
9,O1,193,8.189,S2M
9,O1,194,8.189,S2M
9,O1,195,6.724,S2M
9,O1,196,3.794,S2M
9,O1,197,2.330,S2M
9,O1,198,1.841,S2M
9,O1,199,3.306,S2M
9,O1,200,4.771,S2M
9,O1,201,6.724,S2M
9,O1,202,7.701,S2M
9,O1,203,8.189,S2M
9,O1,204,8.677,S2M
9,O1,205,8.677,S2M
9,O1,206,8.189,S2M
9,O1,207,6.236,S2M
9,O1,208,5.259,S2M
9,O1,209,4.771,S2M
9,O1,210,4.283,S2M
9,O1,211,3.794,S2M
9,O1,212,1.841,S2M
9,O1,213,-0.600,S2M
9,O1,214,-2.065,S2M
9,O1,215,-1.577,S2M
9,O1,216,-0.112,S2M
9,O1,217,1.841,S2M
9,O1,218,2.818,S2M
9,O1,219,2.330,S2M
9,O1,220,2.330,S2M
9,O1,221,2.818,S2M
9,O1,222,3.306,S2M
9,O1,223,2.818,S2M
9,O1,224,1.353,S2M
9,O1,225,-2.065,S2M
9,O1,226,-4.995,S2M
9,O1,227,-5.971,S2M
9,O1,228,-4.506,S2M
9,O1,229,-1.577,S2M
9,O1,230,1.353,S2M
9,O1,231,2.818,S2M
9,O1,232,3.306,S2M
9,O1,233,4.283,S2M
9,O1,234,5.259,S2M
9,O1,235,6.724,S2M
9,O1,236,7.701,S2M
9,O1,237,7.701,S2M
9,O1,238,6.724,S2M
9,O1,239,5.259,S2M
9,O1,240,3.794,S2M
9,O1,241,2.818,S2M
9,O1,242,1.841,S2M
9,O1,243,1.841,S2M
9,O1,244,0.865,S2M
9,O1,245,1.353,S2M
9,O1,246,2.330,S2M
9,O1,247,4.283,S2M
9,O1,248,7.701,S2M
9,O1,249,10.630,S2M
9,O1,250,13.072,S2M
9,O1,251,14.537,S2M
9,O1,252,14.048,S2M
9,O1,253,12.583,S2M
9,O1,254,11.119,S2M
9,O1,255,9.165,S2M
9,X,0,-7.182,S2M
9,X,1,-8.158,S2M
9,X,2,-8.158,S2M
9,X,3,-7.670,S2M
9,X,4,-6.694,S2M
9,X,5,-5.229,S2M
9,X,6,-3.276,S2M
9,X,7,-1.811,S2M
9,X,8,-0.834,S2M
9,X,9,-0.346,S2M
9,X,10,0.142,S2M
9,X,11,0.631,S2M
9,X,12,2.584,S2M
9,X,13,4.537,S2M
9,X,14,6.490,S2M
9,X,15,7.467,S2M
9,X,16,6.490,S2M
9,X,17,4.537,S2M
9,X,18,1.607,S2M
9,X,19,-1.322,S2M
9,X,20,-3.276,S2M
9,X,21,-3.764,S2M
9,X,22,-4.252,S2M
9,X,23,-4.740,S2M
9,X,24,-6.205,S2M
9,X,25,-8.158,S2M
9,X,26,-10.111,S2M
9,X,27,-10.600,S2M
9,X,28,-9.623,S2M
9,X,29,-7.670,S2M
9,X,30,-6.205,S2M
9,X,31,-5.717,S2M
9,X,32,-6.205,S2M
9,X,33,-7.182,S2M
9,X,34,-7.182,S2M
9,X,35,-5.717,S2M
9,X,36,-4.252,S2M
9,X,37,-3.276,S2M
9,X,38,-3.276,S2M
9,X,39,-3.764,S2M
9,X,40,-3.764,S2M
9,X,41,-2.787,S2M
9,X,42,-0.834,S2M
9,X,43,1.119,S2M
9,X,44,2.584,S2M
9,X,45,3.072,S2M
9,X,46,3.072,S2M
9,X,47,3.560,S2M
9,X,48,4.049,S2M
9,X,49,5.025,S2M
9,X,50,6.490,S2M
9,X,51,7.955,S2M
9,X,52,8.931,S2M
9,X,53,9.908,S2M
9,X,54,9.908,S2M
9,X,55,8.443,S2M
9,X,56,6.978,S2M
9,X,57,5.025,S2M
9,X,58,3.560,S2M
9,X,59,2.584,S2M
9,X,60,2.096,S2M
9,X,61,1.607,S2M
9,X,62,-0.346,S2M
9,X,63,-2.299,S2M
9,X,64,-4.740,S2M
9,X,65,-5.229,S2M
9,X,66,-4.740,S2M
9,X,67,-3.764,S2M
9,X,68,-2.787,S2M
9,X,69,-2.299,S2M
9,X,70,-1.811,S2M
9,X,71,-0.346,S2M
9,X,72,1.607,S2M
9,X,73,3.560,S2M
9,X,74,4.049,S2M
9,X,75,3.560,S2M
9,X,76,2.096,S2M
9,X,77,1.607,S2M
9,X,78,2.584,S2M
9,X,79,4.049,S2M
9,X,80,5.025,S2M
9,X,81,5.514,S2M
9,X,82,6.002,S2M
9,X,83,6.002,S2M
9,X,84,6.490,S2M
9,X,85,6.490,S2M
9,X,86,4.537,S2M
9,X,87,2.584,S2M
9,X,88,0.631,S2M
9,X,89,-0.346,S2M
9,X,90,0.631,S2M
9,X,91,1.607,S2M
9,X,92,2.584,S2M
9,X,93,2.096,S2M
9,X,94,1.607,S2M
9,X,95,1.119,S2M
9,X,96,1.119,S2M
9,X,97,1.119,S2M
9,X,98,1.119,S2M
9,X,99,0.631,S2M
9,X,100,0.631,S2M
9,X,101,0.631,S2M
9,X,102,1.119,S2M
9,X,103,2.096,S2M
9,X,104,3.072,S2M
9,X,105,4.049,S2M
9,X,106,5.514,S2M
9,X,107,6.490,S2M
9,X,108,6.002,S2M
9,X,109,5.025,S2M
9,X,110,4.049,S2M
9,X,111,4.049,S2M
9,X,112,6.490,S2M
9,X,113,9.908,S2M
9,X,114,12.838,S2M
9,X,115,14.303,S2M
9,X,116,13.326,S2M
9,X,117,11.861,S2M
9,X,118,10.396,S2M
9,X,119,10.396,S2M
9,X,120,11.373,S2M
9,X,121,11.861,S2M
9,X,122,11.861,S2M
9,X,123,11.861,S2M
9,X,124,11.861,S2M
9,X,125,13.326,S2M
9,X,126,14.791,S2M
9,X,127,15.279,S2M
9,X,128,14.791,S2M
9,X,129,13.814,S2M
9,X,130,12.838,S2M
9,X,131,12.838,S2M
9,X,132,12.838,S2M
9,X,133,12.838,S2M
9,X,134,12.349,S2M
9,X,135,11.861,S2M
9,X,136,11.861,S2M
9,X,137,11.861,S2M
9,X,138,12.349,S2M
9,X,139,12.838,S2M
9,X,140,12.838,S2M
9,X,141,12.838,S2M
9,X,142,13.326,S2M
9,X,143,13.814,S2M
9,X,144,13.814,S2M
9,X,145,13.814,S2M
9,X,146,13.814,S2M
9,X,147,14.303,S2M
9,X,148,15.279,S2M
9,X,149,15.767,S2M
9,X,150,15.279,S2M
9,X,151,14.303,S2M
9,X,152,13.326,S2M
9,X,153,13.814,S2M
9,X,154,15.767,S2M
9,X,155,18.697,S2M
9,X,156,21.139,S2M
9,X,157,22.115,S2M
9,X,158,21.139,S2M
9,X,159,19.674,S2M
9,X,160,19.185,S2M
9,X,161,19.185,S2M
9,X,162,20.162,S2M
9,X,163,21.139,S2M
9,X,164,21.139,S2M
9,X,165,20.650,S2M
9,X,166,19.674,S2M
9,X,167,19.185,S2M
9,X,168,18.697,S2M
9,X,169,18.209,S2M
9,X,170,16.744,S2M
9,X,171,14.791,S2M
9,X,172,11.861,S2M
9,X,173,9.420,S2M
9,X,174,7.467,S2M
9,X,175,6.978,S2M
9,X,176,6.978,S2M
9,X,177,8.443,S2M
9,X,178,9.420,S2M
9,X,179,9.908,S2M
9,X,180,9.908,S2M
9,X,181,9.420,S2M
9,X,182,9.420,S2M
9,X,183,10.396,S2M
9,X,184,12.349,S2M
9,X,185,14.303,S2M
9,X,186,15.767,S2M
9,X,187,15.767,S2M
9,X,188,15.279,S2M
9,X,189,13.814,S2M
9,X,190,13.326,S2M
9,X,191,14.303,S2M
9,X,192,15.767,S2M
9,X,193,17.232,S2M
9,X,194,17.232,S2M
9,X,195,16.744,S2M
9,X,196,15.767,S2M
9,X,197,14.791,S2M
9,X,198,13.814,S2M
9,X,199,13.326,S2M
9,X,200,13.326,S2M
9,X,201,13.814,S2M
9,X,202,15.279,S2M
9,X,203,16.744,S2M
9,X,204,17.232,S2M
9,X,205,16.744,S2M
9,X,206,15.279,S2M
9,X,207,13.326,S2M
9,X,208,11.861,S2M
9,X,209,11.861,S2M
9,X,210,11.861,S2M
9,X,211,12.349,S2M
9,X,212,13.326,S2M
9,X,213,13.814,S2M
9,X,214,13.814,S2M
9,X,215,12.349,S2M
9,X,216,8.443,S2M
9,X,217,3.560,S2M
9,X,218,-0.346,S2M
9,X,219,-1.811,S2M
9,X,220,-1.322,S2M
9,X,221,1.119,S2M
9,X,222,3.560,S2M
9,X,223,5.514,S2M
9,X,224,6.978,S2M
9,X,225,8.443,S2M
9,X,226,9.908,S2M
9,X,227,11.373,S2M
9,X,228,11.373,S2M
9,X,229,9.908,S2M
9,X,230,7.955,S2M
9,X,231,6.490,S2M
9,X,232,6.002,S2M
9,X,233,6.978,S2M
9,X,234,8.443,S2M
9,X,235,8.931,S2M
9,X,236,8.931,S2M
9,X,237,8.443,S2M
9,X,238,8.931,S2M
9,X,239,9.420,S2M
9,X,240,10.885,S2M
9,X,241,11.373,S2M
9,X,242,11.861,S2M
9,X,243,11.861,S2M
9,X,244,11.373,S2M
9,X,245,10.885,S2M
9,X,246,9.908,S2M
9,X,247,7.955,S2M
9,X,248,5.514,S2M
9,X,249,3.560,S2M
9,X,250,3.072,S2M
9,X,251,3.560,S2M
9,X,252,4.049,S2M
9,X,253,4.049,S2M
9,X,254,3.560,S2M
9,X,255,3.560,S2M
9,AF7,0,-4.690,S2M
9,AF7,1,-6.154,S2M
9,AF7,2,-6.154,S2M
9,AF7,3,-5.178,S2M
9,AF7,4,-4.201,S2M
9,AF7,5,-3.713,S2M
9,AF7,6,-4.201,S2M
9,AF7,7,-4.201,S2M
9,AF7,8,-3.225,S2M
