Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,AF7,9,-1.272,S2M
9,AF7,10,0.193,S2M
9,AF7,11,0.682,S2M
9,AF7,12,0.682,S2M
9,AF7,13,1.170,S2M
9,AF7,14,2.146,S2M
9,AF7,15,3.123,S2M
9,AF7,16,2.635,S2M
9,AF7,17,0.682,S2M
9,AF7,18,-1.272,S2M
9,AF7,19,-3.225,S2M
9,AF7,20,-4.201,S2M
9,AF7,21,-4.201,S2M
9,AF7,22,-4.690,S2M
9,AF7,23,-5.666,S2M
9,AF7,24,-8.108,S2M
9,AF7,25,-10.061,S2M
9,AF7,26,-10.549,S2M
9,AF7,27,-9.084,S2M
9,AF7,28,-7.131,S2M
9,AF7,29,-6.154,S2M
9,AF7,30,-6.643,S2M
9,AF7,31,-7.619,S2M
9,AF7,32,-7.619,S2M
9,AF7,33,-6.154,S2M
9,AF7,34,-4.690,S2M
9,AF7,35,-3.713,S2M
9,AF7,36,-3.713,S2M
9,AF7,37,-3.225,S2M
9,AF7,38,-2.736,S2M
9,AF7,39,-2.248,S2M
9,AF7,40,-2.248,S2M
9,AF7,41,-2.736,S2M
9,AF7,42,-2.248,S2M
9,AF7,43,-0.295,S2M
9,AF7,44,2.146,S2M
9,AF7,45,3.611,S2M
9,AF7,46,3.611,S2M
9,AF7,47,3.123,S2M
9,AF7,48,3.123,S2M
9,AF7,49,4.588,S2M
9,AF7,50,5.564,S2M
9,AF7,51,4.588,S2M
9,AF7,52,3.123,S2M
9,AF7,53,2.635,S2M
9,AF7,54,2.635,S2M
9,AF7,55,3.123,S2M
9,AF7,56,1.658,S2M
9,AF7,57,-0.783,S2M
9,AF7,58,-1.760,S2M
9,AF7,59,-1.272,S2M
9,AF7,60,0.193,S2M
9,AF7,61,-0.783,S2M
9,AF7,62,-3.713,S2M
9,AF7,63,-6.154,S2M
9,AF7,64,-6.643,S2M
9,AF7,65,-4.690,S2M
9,AF7,66,-3.713,S2M
9,AF7,67,-4.201,S2M
9,AF7,68,-5.178,S2M
9,AF7,69,-5.178,S2M
9,AF7,70,-2.736,S2M
9,AF7,71,0.193,S2M
9,AF7,72,1.658,S2M
9,AF7,73,2.146,S2M
9,AF7,74,1.170,S2M
9,AF7,75,-0.295,S2M
9,AF7,76,-0.783,S2M
9,AF7,77,-0.783,S2M
9,AF7,78,0.682,S2M
9,AF7,79,1.658,S2M
9,AF7,80,3.123,S2M
9,AF7,81,3.611,S2M
9,AF7,82,4.100,S2M
9,AF7,83,3.611,S2M
9,AF7,84,2.635,S2M
9,AF7,85,1.170,S2M
9,AF7,86,-0.295,S2M
9,AF7,87,-0.783,S2M
9,AF7,88,-0.783,S2M
9,AF7,89,-0.295,S2M
9,AF7,90,0.682,S2M
9,AF7,91,0.682,S2M
9,AF7,92,0.682,S2M
9,AF7,93,0.682,S2M
9,AF7,94,1.170,S2M
9,AF7,95,1.170,S2M
9,AF7,96,0.682,S2M
9,AF7,97,0.193,S2M
9,AF7,98,0.193,S2M
9,AF7,99,-0.295,S2M
9,AF7,100,-0.783,S2M
9,AF7,101,-1.760,S2M
9,AF7,102,-2.248,S2M
9,AF7,103,-1.272,S2M
9,AF7,104,0.682,S2M
9,AF7,105,2.146,S2M
9,AF7,106,1.658,S2M
9,AF7,107,0.193,S2M
9,AF7,108,-1.272,S2M
9,AF7,109,-1.760,S2M
9,AF7,110,-0.295,S2M
9,AF7,111,1.658,S2M
9,AF7,112,4.100,S2M
9,AF7,113,5.564,S2M
9,AF7,114,6.541,S2M
9,AF7,115,5.564,S2M
9,AF7,116,3.123,S2M
9,AF7,117,1.170,S2M
9,AF7,118,0.682,S2M
9,AF7,119,1.170,S2M
9,AF7,120,1.658,S2M
9,AF7,121,1.658,S2M
9,AF7,122,1.170,S2M
9,AF7,123,1.658,S2M
9,AF7,124,2.146,S2M
9,AF7,125,3.611,S2M
9,AF7,126,4.100,S2M
9,AF7,127,3.611,S2M
9,AF7,128,2.146,S2M
9,AF7,129,1.658,S2M
9,AF7,130,2.146,S2M
9,AF7,131,2.635,S2M
9,AF7,132,2.635,S2M
9,AF7,133,2.146,S2M
9,AF7,134,2.146,S2M
9,AF7,135,2.635,S2M
9,AF7,136,2.635,S2M
9,AF7,137,1.658,S2M
9,AF7,138,0.193,S2M
9,AF7,139,-0.295,S2M
9,AF7,140,0.682,S2M
9,AF7,141,2.146,S2M
9,AF7,142,3.611,S2M
9,AF7,143,4.588,S2M
9,AF7,144,5.564,S2M
9,AF7,145,5.564,S2M
9,AF7,146,5.564,S2M
9,AF7,147,5.564,S2M
9,AF7,148,5.076,S2M
9,AF7,149,5.076,S2M
9,AF7,150,4.588,S2M
9,AF7,151,3.611,S2M
9,AF7,152,3.611,S2M
9,AF7,153,4.588,S2M
9,AF7,154,6.541,S2M
9,AF7,155,9.471,S2M
9,AF7,156,10.935,S2M
9,AF7,157,9.959,S2M
9,AF7,158,7.029,S2M
9,AF7,159,4.588,S2M
9,AF7,160,5.076,S2M
9,AF7,161,7.029,S2M
9,AF7,162,8.982,S2M
9,AF7,163,8.494,S2M
9,AF7,164,7.029,S2M
9,AF7,165,6.053,S2M
9,AF7,166,7.029,S2M
9,AF7,167,8.006,S2M
9,AF7,168,7.517,S2M
9,AF7,169,5.076,S2M
9,AF7,170,1.658,S2M
9,AF7,171,-0.295,S2M
9,AF7,172,-1.760,S2M
9,AF7,173,-1.760,S2M
9,AF7,174,-2.248,S2M
9,AF7,175,-3.225,S2M
9,AF7,176,-3.713,S2M
9,AF7,177,-3.713,S2M
9,AF7,178,-3.225,S2M
9,AF7,179,-2.736,S2M
9,AF7,180,-2.736,S2M
9,AF7,181,-2.248,S2M
9,AF7,182,-0.783,S2M
9,AF7,183,0.682,S2M
9,AF7,184,1.658,S2M
9,AF7,185,1.658,S2M
9,AF7,186,1.170,S2M
9,AF7,187,0.682,S2M
9,AF7,188,0.682,S2M
9,AF7,189,0.193,S2M
9,AF7,190,0.193,S2M
9,AF7,191,-0.295,S2M
9,AF7,192,0.193,S2M
9,AF7,193,1.170,S2M
9,AF7,194,2.146,S2M
9,AF7,195,2.635,S2M
9,AF7,196,2.146,S2M
9,AF7,197,1.170,S2M
9,AF7,198,-0.295,S2M
9,AF7,199,0.193,S2M
9,AF7,200,1.658,S2M
9,AF7,201,3.611,S2M
9,AF7,202,5.076,S2M
9,AF7,203,5.076,S2M
9,AF7,204,5.076,S2M
9,AF7,205,5.076,S2M
9,AF7,206,5.076,S2M
9,AF7,207,3.611,S2M
9,AF7,208,1.170,S2M
9,AF7,209,-0.295,S2M
9,AF7,210,-0.295,S2M
9,AF7,211,2.146,S2M
9,AF7,212,4.588,S2M
9,AF7,213,4.588,S2M
9,AF7,214,1.658,S2M
9,AF7,215,-1.760,S2M
9,AF7,216,-4.690,S2M
9,AF7,217,-6.643,S2M
9,AF7,218,-7.619,S2M
9,AF7,219,-8.108,S2M
9,AF7,220,-7.131,S2M
9,AF7,221,-5.666,S2M
9,AF7,222,-3.713,S2M
9,AF7,223,-2.248,S2M
9,AF7,224,-1.272,S2M
9,AF7,225,-0.783,S2M
9,AF7,226,-0.295,S2M
9,AF7,227,0.193,S2M
9,AF7,228,0.193,S2M
9,AF7,229,-0.783,S2M
9,AF7,230,-2.736,S2M
9,AF7,231,-3.225,S2M
9,AF7,232,-2.736,S2M
9,AF7,233,-1.272,S2M
9,AF7,234,-0.783,S2M
9,AF7,235,-1.272,S2M
9,AF7,236,-2.248,S2M
9,AF7,237,-2.736,S2M
9,AF7,238,-2.248,S2M
9,AF7,239,-0.783,S2M
9,AF7,240,0.682,S2M
9,AF7,241,1.658,S2M
9,AF7,242,2.146,S2M
9,AF7,243,2.146,S2M
9,AF7,244,1.658,S2M
9,AF7,245,0.682,S2M
9,AF7,246,-0.295,S2M
9,AF7,247,-1.272,S2M
9,AF7,248,-2.248,S2M
9,AF7,249,-2.736,S2M
9,AF7,250,-3.225,S2M
9,AF7,251,-3.225,S2M
9,AF7,252,-2.248,S2M
9,AF7,253,-2.248,S2M
9,AF7,254,-2.248,S2M
9,AF7,255,-1.760,S2M
9,AF8,0,-5.300,S2M
9,AF8,1,-5.788,S2M
9,AF8,2,-4.812,S2M
9,AF8,3,-1.394,S2M
9,AF8,4,2.513,S2M
9,AF8,5,3.489,S2M
9,AF8,6,1.536,S2M
9,AF8,7,-1.394,S2M
9,AF8,8,-2.858,S2M
9,AF8,9,-2.370,S2M
9,AF8,10,-0.905,S2M
9,AF8,11,1.048,S2M
9,AF8,12,2.513,S2M
9,AF8,13,3.977,S2M
9,AF8,14,5.931,S2M
9,AF8,15,6.419,S2M
9,AF8,16,4.954,S2M
9,AF8,17,1.536,S2M
9,AF8,18,-1.394,S2M
9,AF8,19,-2.370,S2M
9,AF8,20,-2.370,S2M
9,AF8,21,-1.882,S2M
9,AF8,22,-1.394,S2M
9,AF8,23,-2.370,S2M
9,AF8,24,-3.835,S2M
9,AF8,25,-4.812,S2M
9,AF8,26,-4.812,S2M
9,AF8,27,-3.835,S2M
9,AF8,28,-1.882,S2M
9,AF8,29,-1.394,S2M
9,AF8,30,-3.347,S2M
9,AF8,31,-5.300,S2M
9,AF8,32,-5.300,S2M
9,AF8,33,-3.347,S2M
9,AF8,34,-0.417,S2M
9,AF8,35,0.559,S2M
9,AF8,36,-0.905,S2M
9,AF8,37,-3.347,S2M
9,AF8,38,-3.835,S2M
9,AF8,39,-1.882,S2M
9,AF8,40,0.559,S2M
9,AF8,41,2.024,S2M
9,AF8,42,2.024,S2M
9,AF8,43,1.536,S2M
9,AF8,44,2.513,S2M
9,AF8,45,3.977,S2M
9,AF8,46,4.466,S2M
9,AF8,47,3.977,S2M
9,AF8,48,3.977,S2M
9,AF8,49,5.442,S2M
9,AF8,50,7.395,S2M
9,AF8,51,8.372,S2M
9,AF8,52,7.884,S2M
9,AF8,53,6.419,S2M
9,AF8,54,5.931,S2M
9,AF8,55,5.931,S2M
9,AF8,56,4.954,S2M
9,AF8,57,3.977,S2M
9,AF8,58,2.513,S2M
9,AF8,59,1.536,S2M
9,AF8,60,1.536,S2M
9,AF8,61,0.071,S2M
9,AF8,62,-2.858,S2M
9,AF8,63,-4.812,S2M
9,AF8,64,-5.300,S2M
9,AF8,65,-3.835,S2M
9,AF8,66,-2.370,S2M
9,AF8,67,-2.858,S2M
9,AF8,68,-3.835,S2M
9,AF8,69,-4.323,S2M
9,AF8,70,-3.835,S2M
9,AF8,71,-2.370,S2M
9,AF8,72,-2.370,S2M
9,AF8,73,-2.370,S2M
9,AF8,74,-2.858,S2M
9,AF8,75,-2.370,S2M
9,AF8,76,-1.882,S2M
9,AF8,77,-1.882,S2M
9,AF8,78,-1.882,S2M
9,AF8,79,-1.394,S2M
9,AF8,80,1.048,S2M
9,AF8,81,3.001,S2M
9,AF8,82,3.977,S2M
9,AF8,83,3.489,S2M
9,AF8,84,1.536,S2M
9,AF8,85,0.071,S2M
9,AF8,86,-0.905,S2M
9,AF8,87,0.071,S2M
9,AF8,88,1.048,S2M
9,AF8,89,1.536,S2M
9,AF8,90,1.048,S2M
9,AF8,91,0.071,S2M
9,AF8,92,0.071,S2M
9,AF8,93,1.048,S2M
9,AF8,94,2.513,S2M
9,AF8,95,2.024,S2M
9,AF8,96,1.048,S2M
9,AF8,97,0.071,S2M
9,AF8,98,-0.905,S2M
9,AF8,99,-0.417,S2M
9,AF8,100,-0.417,S2M
9,AF8,101,-0.905,S2M
9,AF8,102,-0.905,S2M
9,AF8,103,-0.417,S2M
9,AF8,104,1.048,S2M
9,AF8,105,2.513,S2M
9,AF8,106,2.513,S2M
9,AF8,107,1.536,S2M
9,AF8,108,-0.417,S2M
9,AF8,109,-0.905,S2M
9,AF8,110,-1.394,S2M
9,AF8,111,-0.417,S2M
9,AF8,112,1.048,S2M
9,AF8,113,2.024,S2M
9,AF8,114,2.513,S2M
9,AF8,115,2.513,S2M
9,AF8,116,2.513,S2M
9,AF8,117,2.024,S2M
9,AF8,118,1.536,S2M
9,AF8,119,1.048,S2M
9,AF8,120,1.048,S2M
9,AF8,121,1.048,S2M
9,AF8,122,2.024,S2M
9,AF8,123,2.513,S2M
9,AF8,124,3.001,S2M
9,AF8,125,3.977,S2M
9,AF8,126,3.977,S2M
9,AF8,127,3.977,S2M
9,AF8,128,4.466,S2M
9,AF8,129,5.931,S2M
9,AF8,130,7.395,S2M
9,AF8,131,7.395,S2M
9,AF8,132,6.907,S2M
9,AF8,133,5.931,S2M
9,AF8,134,5.931,S2M
9,AF8,135,6.907,S2M
9,AF8,136,6.907,S2M
9,AF8,137,4.954,S2M
9,AF8,138,3.001,S2M
9,AF8,139,2.024,S2M
9,AF8,140,3.489,S2M
9,AF8,141,4.954,S2M
9,AF8,142,5.931,S2M
9,AF8,143,4.466,S2M
9,AF8,144,3.977,S2M
9,AF8,145,4.954,S2M
9,AF8,146,6.907,S2M
9,AF8,147,8.372,S2M
9,AF8,148,7.395,S2M
9,AF8,149,5.442,S2M
9,AF8,150,4.954,S2M
9,AF8,151,5.931,S2M
9,AF8,152,8.860,S2M
9,AF8,153,10.813,S2M
9,AF8,154,11.790,S2M
9,AF8,155,11.790,S2M
9,AF8,156,11.302,S2M
9,AF8,157,10.325,S2M
9,AF8,158,9.349,S2M
9,AF8,159,9.837,S2M
9,AF8,160,11.790,S2M
9,AF8,161,13.743,S2M
9,AF8,162,14.231,S2M
9,AF8,163,12.767,S2M
9,AF8,164,10.813,S2M
9,AF8,165,9.349,S2M
9,AF8,166,9.837,S2M
9,AF8,167,10.325,S2M
9,AF8,168,10.325,S2M
9,AF8,169,8.860,S2M
9,AF8,170,6.907,S2M
9,AF8,171,5.442,S2M
9,AF8,172,3.977,S2M
9,AF8,173,3.489,S2M
9,AF8,174,2.513,S2M
9,AF8,175,2.024,S2M
9,AF8,176,2.024,S2M
9,AF8,177,2.513,S2M
9,AF8,178,3.489,S2M
9,AF8,179,4.466,S2M
9,AF8,180,4.954,S2M
9,AF8,181,5.442,S2M
9,AF8,182,6.419,S2M
9,AF8,183,7.395,S2M
9,AF8,184,8.860,S2M
9,AF8,185,9.837,S2M
9,AF8,186,9.837,S2M
9,AF8,187,9.837,S2M
9,AF8,188,9.837,S2M
9,AF8,189,9.349,S2M
9,AF8,190,9.349,S2M
9,AF8,191,9.837,S2M
9,AF8,192,10.813,S2M
9,AF8,193,11.790,S2M
9,AF8,194,11.302,S2M
9,AF8,195,10.325,S2M
9,AF8,196,7.884,S2M
9,AF8,197,6.419,S2M
9,AF8,198,5.931,S2M
9,AF8,199,7.395,S2M
9,AF8,200,9.349,S2M
9,AF8,201,11.302,S2M
9,AF8,202,11.790,S2M
9,AF8,203,10.813,S2M
9,AF8,204,9.349,S2M
9,AF8,205,8.860,S2M
9,AF8,206,7.884,S2M
9,AF8,207,6.907,S2M
9,AF8,208,5.442,S2M
9,AF8,209,4.954,S2M
9,AF8,210,5.931,S2M
9,AF8,211,9.349,S2M
9,AF8,212,11.790,S2M
9,AF8,213,12.278,S2M
9,AF8,214,9.349,S2M
9,AF8,215,5.931,S2M
9,AF8,216,3.489,S2M
9,AF8,217,2.024,S2M
9,AF8,218,0.559,S2M
9,AF8,219,-0.905,S2M
9,AF8,220,-0.905,S2M
9,AF8,221,0.559,S2M
9,AF8,222,3.001,S2M
9,AF8,223,5.931,S2M
9,AF8,224,7.884,S2M
9,AF8,225,9.349,S2M
9,AF8,226,10.325,S2M
9,AF8,227,9.837,S2M
9,AF8,228,9.349,S2M
9,AF8,229,7.884,S2M
9,AF8,230,6.907,S2M
9,AF8,231,6.907,S2M
9,AF8,232,7.884,S2M
9,AF8,233,9.349,S2M
9,AF8,234,10.325,S2M
9,AF8,235,10.813,S2M
9,AF8,236,10.325,S2M
9,AF8,237,9.837,S2M
9,AF8,238,9.837,S2M
9,AF8,239,11.790,S2M
9,AF8,240,13.743,S2M
9,AF8,241,14.720,S2M
9,AF8,242,14.720,S2M
9,AF8,243,13.255,S2M
9,AF8,244,11.302,S2M
9,AF8,245,9.349,S2M
9,AF8,246,6.419,S2M
9,AF8,247,3.489,S2M
9,AF8,248,1.048,S2M
9,AF8,249,0.071,S2M
9,AF8,250,-0.417,S2M
9,AF8,251,0.071,S2M
9,AF8,252,0.559,S2M
9,AF8,253,0.559,S2M
9,AF8,254,1.048,S2M
9,AF8,255,2.024,S2M
9,F5,0,-4.171,S2M
9,F5,1,-3.682,S2M
9,F5,2,-2.706,S2M
9,F5,3,-1.729,S2M
9,F5,4,-1.241,S2M
9,F5,5,-1.241,S2M
9,F5,6,-1.729,S2M
9,F5,7,-2.218,S2M
9,F5,8,-2.218,S2M
9,F5,9,-0.264,S2M
9,F5,10,0.712,S2M
9,F5,11,1.689,S2M
9,F5,12,1.200,S2M
9,F5,13,1.200,S2M
9,F5,14,2.665,S2M
9,F5,15,3.153,S2M
9,F5,16,1.689,S2M
9,F5,17,-0.753,S2M
9,F5,18,-3.194,S2M
9,F5,19,-3.682,S2M
9,F5,20,-2.706,S2M
9,F5,21,-1.729,S2M
9,F5,22,-2.218,S2M
9,F5,23,-4.659,S2M
9,F5,24,-7.100,S2M
9,F5,25,-8.565,S2M
9,F5,26,-8.565,S2M
9,F5,27,-6.124,S2M
9,F5,28,-4.171,S2M
9,F5,29,-3.194,S2M
9,F5,30,-3.194,S2M
9,F5,31,-4.171,S2M
9,F5,32,-4.171,S2M
9,F5,33,-3.682,S2M
9,F5,34,-2.218,S2M
9,F5,35,-1.241,S2M
9,F5,36,-0.753,S2M
9,F5,37,-0.264,S2M
9,F5,38,0.224,S2M
9,F5,39,0.712,S2M
9,F5,40,1.689,S2M
9,F5,41,1.200,S2M
9,F5,42,1.200,S2M
9,F5,43,1.200,S2M
9,F5,44,2.177,S2M
9,F5,45,3.642,S2M
9,F5,46,4.130,S2M
9,F5,47,4.618,S2M
9,F5,48,5.107,S2M
9,F5,49,6.083,S2M
9,F5,50,6.083,S2M
9,F5,51,5.595,S2M
9,F5,52,4.130,S2M
9,F5,53,3.642,S2M
9,F5,54,4.130,S2M
9,F5,55,5.107,S2M
9,F5,56,4.618,S2M
9,F5,57,3.153,S2M
9,F5,58,2.177,S2M
9,F5,59,2.177,S2M
9,F5,60,2.665,S2M
9,F5,61,1.689,S2M
9,F5,62,-0.753,S2M
9,F5,63,-3.194,S2M
9,F5,64,-3.682,S2M
9,F5,65,-2.706,S2M
9,F5,66,-1.729,S2M
9,F5,67,-1.729,S2M
9,F5,68,-1.729,S2M
9,F5,69,-1.241,S2M
9,F5,70,1.689,S2M
9,F5,71,4.130,S2M
9,F5,72,5.595,S2M
9,F5,73,5.107,S2M
9,F5,74,2.665,S2M
9,F5,75,0.712,S2M
9,F5,76,0.224,S2M
9,F5,77,1.200,S2M
9,F5,78,2.665,S2M
9,F5,79,4.130,S2M
9,F5,80,4.618,S2M
9,F5,81,5.107,S2M
9,F5,82,5.107,S2M
9,F5,83,4.618,S2M
9,F5,84,3.153,S2M
9,F5,85,2.177,S2M
9,F5,86,1.200,S2M
9,F5,87,0.224,S2M
9,F5,88,0.224,S2M
9,F5,89,0.224,S2M
9,F5,90,0.224,S2M
9,F5,91,1.200,S2M
9,F5,92,1.200,S2M
9,F5,93,1.200,S2M
9,F5,94,0.712,S2M
9,F5,95,0.224,S2M
9,F5,96,0.712,S2M
9,F5,97,1.200,S2M
9,F5,98,1.200,S2M
9,F5,99,1.689,S2M
9,F5,100,1.200,S2M
9,F5,101,1.200,S2M
9,F5,102,1.200,S2M
9,F5,103,2.177,S2M
9,F5,104,3.642,S2M
9,F5,105,4.618,S2M
9,F5,106,4.618,S2M
9,F5,107,3.153,S2M
9,F5,108,1.689,S2M
9,F5,109,1.200,S2M
9,F5,110,2.177,S2M
9,F5,111,4.130,S2M
9,F5,112,6.083,S2M
9,F5,113,7.548,S2M
9,F5,114,7.548,S2M
9,F5,115,7.060,S2M
9,F5,116,5.595,S2M
9,F5,117,4.130,S2M
9,F5,118,2.177,S2M
9,F5,119,2.177,S2M
9,F5,120,2.177,S2M
9,F5,121,2.665,S2M
9,F5,122,2.665,S2M
9,F5,123,1.689,S2M
9,F5,124,1.689,S2M
9,F5,125,2.665,S2M
9,F5,126,3.153,S2M
9,F5,127,2.665,S2M
9,F5,128,1.200,S2M
9,F5,129,0.712,S2M
9,F5,130,1.200,S2M
9,F5,131,2.177,S2M
9,F5,132,3.153,S2M
9,F5,133,2.665,S2M
9,F5,134,3.153,S2M
9,F5,135,4.618,S2M
9,F5,136,5.595,S2M
9,F5,137,5.107,S2M
9,F5,138,4.130,S2M
9,F5,139,2.665,S2M
9,F5,140,4.130,S2M
9,F5,141,6.083,S2M
9,F5,142,8.036,S2M
9,F5,143,7.548,S2M
9,F5,144,6.571,S2M
9,F5,145,6.083,S2M
9,F5,146,7.060,S2M
9,F5,147,8.036,S2M
9,F5,148,7.060,S2M
9,F5,149,5.107,S2M
9,F5,150,3.153,S2M
9,F5,151,3.642,S2M
9,F5,152,5.107,S2M
9,F5,153,6.083,S2M
9,F5,154,7.060,S2M
9,F5,155,8.036,S2M
9,F5,156,9.013,S2M
9,F5,157,8.525,S2M
9,F5,158,6.571,S2M
9,F5,159,4.130,S2M
9,F5,160,3.642,S2M
9,F5,161,5.107,S2M
9,F5,162,7.548,S2M
9,F5,163,8.525,S2M
9,F5,164,7.548,S2M
9,F5,165,6.083,S2M
9,F5,166,6.571,S2M
9,F5,167,7.548,S2M
9,F5,168,7.548,S2M
9,F5,169,5.595,S2M
9,F5,170,2.665,S2M
9,F5,171,0.712,S2M
9,F5,172,0.712,S2M
9,F5,173,0.712,S2M
9,F5,174,1.200,S2M
9,F5,175,0.224,S2M
9,F5,176,0.224,S2M
9,F5,177,0.224,S2M
9,F5,178,0.712,S2M
9,F5,179,0.712,S2M
9,F5,180,1.200,S2M
9,F5,181,1.689,S2M
9,F5,182,3.153,S2M
9,F5,183,4.130,S2M
9,F5,184,4.130,S2M
9,F5,185,3.642,S2M
9,F5,186,3.642,S2M
9,F5,187,4.130,S2M
9,F5,188,4.130,S2M
9,F5,189,4.130,S2M
9,F5,190,3.153,S2M
9,F5,191,2.665,S2M
9,F5,192,4.130,S2M
9,F5,193,5.595,S2M
9,F5,194,6.571,S2M
9,F5,195,5.107,S2M
9,F5,196,3.642,S2M
9,F5,197,2.177,S2M
9,F5,198,2.177,S2M
9,F5,199,3.153,S2M
9,F5,200,3.642,S2M
9,F5,201,4.618,S2M
9,F5,202,5.595,S2M
9,F5,203,7.060,S2M
9,F5,204,8.036,S2M
9,F5,205,8.036,S2M
9,F5,206,6.571,S2M
9,F5,207,5.107,S2M
9,F5,208,3.153,S2M
9,F5,209,3.153,S2M
9,F5,210,4.130,S2M
9,F5,211,5.595,S2M
9,F5,212,6.083,S2M
9,F5,213,5.107,S2M
9,F5,214,3.153,S2M
9,F5,215,1.689,S2M
9,F5,216,0.712,S2M
9,F5,217,-0.264,S2M
9,F5,218,-0.753,S2M
9,F5,219,-1.241,S2M
9,F5,220,-1.241,S2M
9,F5,221,-0.264,S2M
9,F5,222,1.200,S2M
9,F5,223,2.665,S2M
9,F5,224,3.642,S2M
9,F5,225,3.642,S2M
9,F5,226,3.642,S2M
9,F5,227,4.130,S2M
9,F5,228,3.642,S2M
9,F5,229,1.689,S2M
9,F5,230,-0.264,S2M
9,F5,231,-0.753,S2M
9,F5,232,0.224,S2M
9,F5,233,2.177,S2M
9,F5,234,3.153,S2M
9,F5,235,2.665,S2M
9,F5,236,1.689,S2M
9,F5,237,0.712,S2M
9,F5,238,1.200,S2M
9,F5,239,2.665,S2M
9,F5,240,4.130,S2M
9,F5,241,5.107,S2M
9,F5,242,5.107,S2M
9,F5,243,4.618,S2M
9,F5,244,4.618,S2M
9,F5,245,4.618,S2M
9,F5,246,4.130,S2M
9,F5,247,4.130,S2M
9,F5,248,4.130,S2M
9,F5,249,3.642,S2M
9,F5,250,2.665,S2M
9,F5,251,1.200,S2M
9,F5,252,0.224,S2M
9,F5,253,0.712,S2M
9,F5,254,1.689,S2M
9,F5,255,3.153,S2M
9,F6,0,-2.940,S2M
9,F6,1,-3.428,S2M
9,F6,2,-1.963,S2M
9,F6,3,0.478,S2M
9,F6,4,3.896,S2M
9,F6,5,4.384,S2M
9,F6,6,1.943,S2M
9,F6,7,-0.987,S2M
9,F6,8,-2.940,S2M
9,F6,9,-1.963,S2M
9,F6,10,-0.010,S2M
9,F6,11,1.943,S2M
9,F6,12,3.896,S2M
9,F6,13,5.361,S2M
9,F6,14,6.337,S2M
9,F6,15,6.337,S2M
9,F6,16,4.873,S2M
9,F6,17,1.943,S2M
9,F6,18,-0.498,S2M
9,F6,19,-1.963,S2M
9,F6,20,-2.940,S2M
9,F6,21,-2.452,S2M
9,F6,22,-1.475,S2M
9,F6,23,-0.498,S2M
9,F6,24,-0.498,S2M
9,F6,25,-1.475,S2M
9,F6,26,-1.475,S2M
9,F6,27,-0.987,S2M
9,F6,28,-0.498,S2M
9,F6,29,-0.498,S2M
9,F6,30,-1.963,S2M
9,F6,31,-2.940,S2M
9,F6,32,-2.452,S2M
9,F6,33,-0.498,S2M
9,F6,34,1.455,S2M
9,F6,35,1.943,S2M
9,F6,36,-0.498,S2M
9,F6,37,-2.452,S2M
9,F6,38,-2.940,S2M
9,F6,39,-0.498,S2M
9,F6,40,2.431,S2M
9,F6,41,3.896,S2M
9,F6,42,3.408,S2M
9,F6,43,2.431,S2M
9,F6,44,3.408,S2M
9,F6,45,4.873,S2M
9,F6,46,4.873,S2M
9,F6,47,3.896,S2M
9,F6,48,3.408,S2M
9,F6,49,4.873,S2M
9,F6,50,7.802,S2M
9,F6,51,9.267,S2M
9,F6,52,8.779,S2M
9,F6,53,6.826,S2M
9,F6,54,5.361,S2M
9,F6,55,5.361,S2M
