Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,F6,56,5.849,S2M
9,F6,57,4.873,S2M
9,F6,58,3.896,S2M
9,F6,59,2.920,S2M
9,F6,60,1.943,S2M
9,F6,61,0.966,S2M
9,F6,62,-1.475,S2M
9,F6,63,-3.428,S2M
9,F6,64,-3.916,S2M
9,F6,65,-2.452,S2M
9,F6,66,-0.987,S2M
9,F6,67,-1.475,S2M
9,F6,68,-2.940,S2M
9,F6,69,-4.405,S2M
9,F6,70,-3.916,S2M
9,F6,71,-2.940,S2M
9,F6,72,-2.452,S2M
9,F6,73,-2.940,S2M
9,F6,74,-3.428,S2M
9,F6,75,-2.940,S2M
9,F6,76,-2.940,S2M
9,F6,77,-2.452,S2M
9,F6,78,-1.475,S2M
9,F6,79,-0.498,S2M
9,F6,80,1.455,S2M
9,F6,81,2.920,S2M
9,F6,82,2.920,S2M
9,F6,83,1.943,S2M
9,F6,84,-0.010,S2M
9,F6,85,-0.987,S2M
9,F6,86,-0.498,S2M
9,F6,87,0.966,S2M
9,F6,88,1.943,S2M
9,F6,89,2.431,S2M
9,F6,90,1.455,S2M
9,F6,91,0.478,S2M
9,F6,92,0.478,S2M
9,F6,93,0.966,S2M
9,F6,94,1.943,S2M
9,F6,95,2.431,S2M
9,F6,96,1.455,S2M
9,F6,97,-0.010,S2M
9,F6,98,-0.987,S2M
9,F6,99,-1.475,S2M
9,F6,100,-0.987,S2M
9,F6,101,-0.010,S2M
9,F6,102,-0.010,S2M
9,F6,103,0.478,S2M
9,F6,104,0.478,S2M
9,F6,105,-0.010,S2M
9,F6,106,-0.010,S2M
9,F6,107,-0.498,S2M
9,F6,108,-0.987,S2M
9,F6,109,-1.475,S2M
9,F6,110,-0.987,S2M
9,F6,111,-0.498,S2M
9,F6,112,0.478,S2M
9,F6,113,0.966,S2M
9,F6,114,0.966,S2M
9,F6,115,0.966,S2M
9,F6,116,0.966,S2M
9,F6,117,1.455,S2M
9,F6,118,0.966,S2M
9,F6,119,-0.010,S2M
9,F6,120,-0.498,S2M
9,F6,121,-0.498,S2M
9,F6,122,-0.010,S2M
9,F6,123,-0.010,S2M
9,F6,124,0.478,S2M
9,F6,125,0.966,S2M
9,F6,126,0.966,S2M
9,F6,127,1.455,S2M
9,F6,128,1.455,S2M
9,F6,129,1.943,S2M
9,F6,130,3.408,S2M
9,F6,131,4.384,S2M
9,F6,132,4.873,S2M
9,F6,133,4.384,S2M
9,F6,134,3.896,S2M
9,F6,135,3.896,S2M
9,F6,136,3.896,S2M
9,F6,137,2.920,S2M
9,F6,138,1.943,S2M
9,F6,139,1.455,S2M
9,F6,140,2.431,S2M
9,F6,141,3.896,S2M
9,F6,142,4.384,S2M
9,F6,143,3.896,S2M
9,F6,144,3.408,S2M
9,F6,145,4.384,S2M
9,F6,146,5.849,S2M
9,F6,147,6.826,S2M
9,F6,148,5.849,S2M
9,F6,149,3.896,S2M
9,F6,150,2.920,S2M
9,F6,151,3.896,S2M
9,F6,152,6.826,S2M
9,F6,153,8.779,S2M
9,F6,154,9.267,S2M
9,F6,155,8.779,S2M
9,F6,156,7.802,S2M
9,F6,157,6.337,S2M
9,F6,158,5.849,S2M
9,F6,159,6.826,S2M
9,F6,160,8.779,S2M
9,F6,161,10.732,S2M
9,F6,162,11.220,S2M
9,F6,163,9.755,S2M
9,F6,164,7.802,S2M
9,F6,165,5.849,S2M
9,F6,166,5.849,S2M
9,F6,167,6.826,S2M
9,F6,168,7.314,S2M
9,F6,169,6.826,S2M
9,F6,170,5.849,S2M
9,F6,171,4.384,S2M
9,F6,172,3.408,S2M
9,F6,173,2.431,S2M
9,F6,174,1.943,S2M
9,F6,175,1.455,S2M
9,F6,176,0.966,S2M
9,F6,177,0.966,S2M
9,F6,178,1.455,S2M
9,F6,179,2.920,S2M
9,F6,180,4.384,S2M
9,F6,181,5.361,S2M
9,F6,182,5.849,S2M
9,F6,183,6.337,S2M
9,F6,184,7.314,S2M
9,F6,185,8.291,S2M
9,F6,186,9.267,S2M
9,F6,187,9.267,S2M
9,F6,188,8.779,S2M
9,F6,189,8.291,S2M
9,F6,190,8.291,S2M
9,F6,191,9.267,S2M
9,F6,192,9.755,S2M
9,F6,193,10.244,S2M
9,F6,194,9.755,S2M
9,F6,195,7.802,S2M
9,F6,196,6.337,S2M
9,F6,197,4.873,S2M
9,F6,198,4.873,S2M
9,F6,199,5.849,S2M
9,F6,200,7.314,S2M
9,F6,201,8.291,S2M
9,F6,202,8.291,S2M
9,F6,203,7.802,S2M
9,F6,204,7.314,S2M
9,F6,205,6.826,S2M
9,F6,206,6.337,S2M
9,F6,207,5.361,S2M
9,F6,208,4.384,S2M
9,F6,209,3.408,S2M
9,F6,210,4.384,S2M
9,F6,211,6.337,S2M
9,F6,212,7.802,S2M
9,F6,213,8.291,S2M
9,F6,214,7.314,S2M
9,F6,215,5.849,S2M
9,F6,216,4.384,S2M
9,F6,217,2.920,S2M
9,F6,218,0.966,S2M
9,F6,219,-0.498,S2M
9,F6,220,-0.498,S2M
9,F6,221,0.966,S2M
9,F6,222,2.920,S2M
9,F6,223,5.361,S2M
9,F6,224,6.826,S2M
9,F6,225,7.802,S2M
9,F6,226,8.779,S2M
9,F6,227,8.779,S2M
9,F6,228,8.779,S2M
9,F6,229,8.779,S2M
9,F6,230,7.802,S2M
9,F6,231,7.802,S2M
9,F6,232,8.779,S2M
9,F6,233,10.244,S2M
9,F6,234,11.709,S2M
9,F6,235,11.709,S2M
9,F6,236,11.220,S2M
9,F6,237,10.244,S2M
9,F6,238,10.732,S2M
9,F6,239,12.197,S2M
9,F6,240,14.638,S2M
9,F6,241,16.103,S2M
9,F6,242,15.615,S2M
9,F6,243,13.662,S2M
9,F6,244,11.220,S2M
9,F6,245,8.291,S2M
9,F6,246,5.361,S2M
9,F6,247,2.431,S2M
9,F6,248,0.478,S2M
9,F6,249,0.478,S2M
9,F6,250,1.455,S2M
9,F6,251,2.431,S2M
9,F6,252,2.920,S2M
9,F6,253,2.920,S2M
9,F6,254,3.408,S2M
9,F6,255,4.873,S2M
9,FT7,0,-2.177,S2M
9,FT7,1,-1.689,S2M
9,FT7,2,-1.200,S2M
9,FT7,3,-1.689,S2M
9,FT7,4,-2.665,S2M
9,FT7,5,-4.130,S2M
9,FT7,6,-4.618,S2M
9,FT7,7,-3.642,S2M
9,FT7,8,-1.689,S2M
9,FT7,9,0.264,S2M
9,FT7,10,1.241,S2M
9,FT7,11,1.729,S2M
9,FT7,12,2.218,S2M
9,FT7,13,2.706,S2M
9,FT7,14,3.682,S2M
9,FT7,15,3.194,S2M
9,FT7,16,2.218,S2M
9,FT7,17,0.264,S2M
9,FT7,18,-2.665,S2M
9,FT7,19,-4.618,S2M
9,FT7,20,-5.595,S2M
9,FT7,21,-6.083,S2M
9,FT7,22,-5.595,S2M
9,FT7,23,-6.571,S2M
9,FT7,24,-8.036,S2M
9,FT7,25,-9.989,S2M
9,FT7,26,-10.966,S2M
9,FT7,27,-10.478,S2M
9,FT7,28,-8.036,S2M
9,FT7,29,-4.618,S2M
9,FT7,30,-2.177,S2M
9,FT7,31,-1.689,S2M
9,FT7,32,-2.665,S2M
9,FT7,33,-3.642,S2M
9,FT7,34,-3.642,S2M
9,FT7,35,-1.689,S2M
9,FT7,36,0.264,S2M
9,FT7,37,0.753,S2M
9,FT7,38,0.264,S2M
9,FT7,39,-1.200,S2M
9,FT7,40,-1.689,S2M
9,FT7,41,-0.712,S2M
9,FT7,42,0.264,S2M
9,FT7,43,0.264,S2M
9,FT7,44,-0.224,S2M
9,FT7,45,-0.712,S2M
9,FT7,46,-1.200,S2M
9,FT7,47,-0.224,S2M
9,FT7,48,0.264,S2M
9,FT7,49,0.753,S2M
9,FT7,50,0.264,S2M
9,FT7,51,-0.224,S2M
9,FT7,52,-0.712,S2M
9,FT7,53,-0.224,S2M
9,FT7,54,1.241,S2M
9,FT7,55,2.218,S2M
9,FT7,56,2.218,S2M
9,FT7,57,0.753,S2M
9,FT7,58,-1.200,S2M
9,FT7,59,-2.177,S2M
9,FT7,60,-3.153,S2M
9,FT7,61,-3.642,S2M
9,FT7,62,-4.130,S2M
9,FT7,63,-5.595,S2M
9,FT7,64,-7.060,S2M
9,FT7,65,-7.548,S2M
9,FT7,66,-6.571,S2M
9,FT7,67,-5.107,S2M
9,FT7,68,-3.642,S2M
9,FT7,69,-3.642,S2M
9,FT7,70,-3.642,S2M
9,FT7,71,-3.153,S2M
9,FT7,72,-2.665,S2M
9,FT7,73,-1.689,S2M
9,FT7,74,-0.712,S2M
9,FT7,75,-0.224,S2M
9,FT7,76,-0.712,S2M
9,FT7,77,-1.200,S2M
9,FT7,78,-1.200,S2M
9,FT7,79,-0.224,S2M
9,FT7,80,1.241,S2M
9,FT7,81,2.706,S2M
9,FT7,82,3.682,S2M
9,FT7,83,3.682,S2M
9,FT7,84,2.706,S2M
9,FT7,85,2.218,S2M
9,FT7,86,1.241,S2M
9,FT7,87,0.264,S2M
9,FT7,88,-0.712,S2M
9,FT7,89,-1.689,S2M
9,FT7,90,-2.177,S2M
9,FT7,91,-2.177,S2M
9,FT7,92,-1.689,S2M
9,FT7,93,-1.689,S2M
9,FT7,94,-2.665,S2M
9,FT7,95,-4.130,S2M
9,FT7,96,-5.107,S2M
9,FT7,97,-5.107,S2M
9,FT7,98,-3.642,S2M
9,FT7,99,-1.689,S2M
9,FT7,100,-0.712,S2M
9,FT7,101,-0.712,S2M
9,FT7,102,-1.200,S2M
9,FT7,103,-1.200,S2M
9,FT7,104,-0.224,S2M
9,FT7,105,1.729,S2M
9,FT7,106,3.194,S2M
9,FT7,107,3.194,S2M
9,FT7,108,2.218,S2M
9,FT7,109,0.264,S2M
9,FT7,110,-0.712,S2M
9,FT7,111,0.264,S2M
9,FT7,112,2.706,S2M
9,FT7,113,5.636,S2M
9,FT7,114,7.100,S2M
9,FT7,115,7.589,S2M
9,FT7,116,6.124,S2M
9,FT7,117,4.659,S2M
9,FT7,118,3.194,S2M
9,FT7,119,3.194,S2M
9,FT7,120,4.171,S2M
9,FT7,121,5.147,S2M
9,FT7,122,6.612,S2M
9,FT7,123,6.612,S2M
9,FT7,124,6.124,S2M
9,FT7,125,5.636,S2M
9,FT7,126,5.147,S2M
9,FT7,127,5.147,S2M
9,FT7,128,4.659,S2M
9,FT7,129,4.171,S2M
9,FT7,130,3.682,S2M
9,FT7,131,3.682,S2M
9,FT7,132,4.171,S2M
9,FT7,133,4.171,S2M
9,FT7,134,4.171,S2M
9,FT7,135,4.171,S2M
9,FT7,136,4.659,S2M
9,FT7,137,5.636,S2M
9,FT7,138,6.124,S2M
9,FT7,139,6.612,S2M
9,FT7,140,6.124,S2M
9,FT7,141,5.636,S2M
9,FT7,142,5.147,S2M
9,FT7,143,5.636,S2M
9,FT7,144,6.612,S2M
9,FT7,145,8.077,S2M
9,FT7,146,9.054,S2M
9,FT7,147,8.565,S2M
9,FT7,148,7.100,S2M
9,FT7,149,5.147,S2M
9,FT7,150,3.682,S2M
9,FT7,151,2.706,S2M
9,FT7,152,3.194,S2M
9,FT7,153,4.659,S2M
9,FT7,154,6.612,S2M
9,FT7,155,8.565,S2M
9,FT7,156,10.030,S2M
9,FT7,157,10.030,S2M
9,FT7,158,9.542,S2M
9,FT7,159,8.077,S2M
9,FT7,160,7.100,S2M
9,FT7,161,6.612,S2M
9,FT7,162,8.077,S2M
9,FT7,163,10.030,S2M
9,FT7,164,11.495,S2M
9,FT7,165,11.495,S2M
9,FT7,166,10.030,S2M
9,FT7,167,9.054,S2M
9,FT7,168,9.054,S2M
9,FT7,169,10.030,S2M
9,FT7,170,10.030,S2M
9,FT7,171,8.565,S2M
9,FT7,172,5.636,S2M
9,FT7,173,2.218,S2M
9,FT7,174,-0.224,S2M
9,FT7,175,-0.712,S2M
9,FT7,176,-0.224,S2M
9,FT7,177,-0.224,S2M
9,FT7,178,-0.224,S2M
9,FT7,179,-0.712,S2M
9,FT7,180,-1.200,S2M
9,FT7,181,-0.712,S2M
9,FT7,182,0.753,S2M
9,FT7,183,1.729,S2M
9,FT7,184,3.194,S2M
9,FT7,185,3.194,S2M
9,FT7,186,3.194,S2M
9,FT7,187,3.194,S2M
9,FT7,188,2.706,S2M
9,FT7,189,1.729,S2M
9,FT7,190,0.753,S2M
9,FT7,191,0.264,S2M
9,FT7,192,1.241,S2M
9,FT7,193,2.706,S2M
9,FT7,194,4.659,S2M
9,FT7,195,6.124,S2M
9,FT7,196,5.147,S2M
9,FT7,197,2.706,S2M
9,FT7,198,-0.224,S2M
9,FT7,199,-1.689,S2M
9,FT7,200,-1.200,S2M
9,FT7,201,0.753,S2M
9,FT7,202,2.706,S2M
9,FT7,203,4.171,S2M
9,FT7,204,4.171,S2M
9,FT7,205,4.171,S2M
9,FT7,206,4.171,S2M
9,FT7,207,3.682,S2M
9,FT7,208,3.682,S2M
9,FT7,209,3.194,S2M
9,FT7,210,2.706,S2M
9,FT7,211,2.706,S2M
9,FT7,212,3.682,S2M
9,FT7,213,4.171,S2M
9,FT7,214,3.682,S2M
9,FT7,215,1.729,S2M
9,FT7,216,-1.200,S2M
9,FT7,217,-3.642,S2M
9,FT7,218,-4.130,S2M
9,FT7,219,-3.153,S2M
9,FT7,220,-2.177,S2M
9,FT7,221,-1.200,S2M
9,FT7,222,-0.712,S2M
9,FT7,223,-1.200,S2M
9,FT7,224,-1.200,S2M
9,FT7,225,0.264,S2M
9,FT7,226,1.241,S2M
9,FT7,227,1.729,S2M
9,FT7,228,1.729,S2M
9,FT7,229,0.264,S2M
9,FT7,230,-1.200,S2M
9,FT7,231,-2.177,S2M
9,FT7,232,-1.689,S2M
9,FT7,233,-0.712,S2M
9,FT7,234,0.753,S2M
9,FT7,235,1.241,S2M
9,FT7,236,0.753,S2M
9,FT7,237,-0.224,S2M
9,FT7,238,-1.200,S2M
9,FT7,239,-1.200,S2M
9,FT7,240,-0.224,S2M
9,FT7,241,2.218,S2M
9,FT7,242,4.171,S2M
9,FT7,243,5.147,S2M
9,FT7,244,4.659,S2M
9,FT7,245,3.682,S2M
9,FT7,246,2.218,S2M
9,FT7,247,1.729,S2M
9,FT7,248,2.218,S2M
9,FT7,249,3.194,S2M
9,FT7,250,4.171,S2M
9,FT7,251,4.171,S2M
9,FT7,252,2.706,S2M
9,FT7,253,1.241,S2M
9,FT7,254,-0.224,S2M
9,FT7,255,0.264,S2M
9,FT8,0,-1.333,S2M
9,FT8,1,0.132,S2M
9,FT8,2,2.085,S2M
9,FT8,3,3.550,S2M
9,FT8,4,5.015,S2M
9,FT8,5,6.480,S2M
9,FT8,6,7.456,S2M
9,FT8,7,6.968,S2M
9,FT8,8,5.503,S2M
9,FT8,9,3.550,S2M
9,FT8,10,2.085,S2M
9,FT8,11,3.062,S2M
9,FT8,12,6.480,S2M
9,FT8,13,9.898,S2M
9,FT8,14,13.316,S2M
9,FT8,15,13.316,S2M
9,FT8,16,11.363,S2M
9,FT8,17,7.456,S2M
9,FT8,18,4.038,S2M
9,FT8,19,1.597,S2M
9,FT8,20,0.132,S2M
9,FT8,21,0.132,S2M
9,FT8,22,0.621,S2M
9,FT8,23,1.597,S2M
9,FT8,24,2.574,S2M
9,FT8,25,3.062,S2M
9,FT8,26,3.550,S2M
9,FT8,27,3.550,S2M
9,FT8,28,4.038,S2M
9,FT8,29,5.015,S2M
9,FT8,30,5.992,S2M
9,FT8,31,6.480,S2M
9,FT8,32,5.503,S2M
9,FT8,33,4.527,S2M
9,FT8,34,4.038,S2M
9,FT8,35,4.038,S2M
9,FT8,36,4.038,S2M
9,FT8,37,4.038,S2M
9,FT8,38,3.062,S2M
9,FT8,39,2.574,S2M
9,FT8,40,2.574,S2M
9,FT8,41,4.038,S2M
9,FT8,42,5.503,S2M
9,FT8,43,5.992,S2M
9,FT8,44,5.503,S2M
9,FT8,45,4.527,S2M
9,FT8,46,4.038,S2M
9,FT8,47,4.527,S2M
9,FT8,48,5.503,S2M
9,FT8,49,6.968,S2M
9,FT8,50,7.945,S2M
9,FT8,51,8.921,S2M
9,FT8,52,8.921,S2M
9,FT8,53,9.410,S2M
9,FT8,54,8.921,S2M
9,FT8,55,7.456,S2M
9,FT8,56,5.503,S2M
9,FT8,57,3.550,S2M
9,FT8,58,2.085,S2M
9,FT8,59,1.597,S2M
9,FT8,60,1.109,S2M
9,FT8,61,0.132,S2M
9,FT8,62,-1.821,S2M
9,FT8,63,-3.286,S2M
9,FT8,64,-3.774,S2M
9,FT8,65,-3.774,S2M
9,FT8,66,-2.797,S2M
9,FT8,67,-2.797,S2M
9,FT8,68,-2.797,S2M
9,FT8,69,-3.286,S2M
9,FT8,70,-4.262,S2M
9,FT8,71,-4.751,S2M
9,FT8,72,-5.239,S2M
9,FT8,73,-5.239,S2M
9,FT8,74,-4.262,S2M
9,FT8,75,-3.774,S2M
9,FT8,76,-2.797,S2M
9,FT8,77,-1.821,S2M
9,FT8,78,-1.333,S2M
9,FT8,79,-0.356,S2M
9,FT8,80,1.109,S2M
9,FT8,81,2.085,S2M
9,FT8,82,3.550,S2M
9,FT8,83,3.550,S2M
9,FT8,84,2.574,S2M
9,FT8,85,1.597,S2M
9,FT8,86,0.132,S2M
9,FT8,87,0.132,S2M
9,FT8,88,1.109,S2M
9,FT8,89,2.085,S2M
9,FT8,90,3.062,S2M
9,FT8,91,3.062,S2M
9,FT8,92,2.085,S2M
9,FT8,93,0.621,S2M
9,FT8,94,0.132,S2M
9,FT8,95,0.132,S2M
9,FT8,96,0.132,S2M
9,FT8,97,0.132,S2M
9,FT8,98,-0.844,S2M
9,FT8,99,-1.333,S2M
9,FT8,100,-0.844,S2M
9,FT8,101,0.132,S2M
9,FT8,102,1.597,S2M
9,FT8,103,2.574,S2M
9,FT8,104,2.574,S2M
9,FT8,105,1.597,S2M
9,FT8,106,0.621,S2M
9,FT8,107,-0.356,S2M
9,FT8,108,-0.844,S2M
9,FT8,109,-0.844,S2M
9,FT8,110,-0.844,S2M
9,FT8,111,0.132,S2M
9,FT8,112,1.109,S2M
9,FT8,113,2.574,S2M
9,FT8,114,3.550,S2M
9,FT8,115,4.038,S2M
9,FT8,116,3.550,S2M
9,FT8,117,3.062,S2M
9,FT8,118,2.085,S2M
9,FT8,119,1.597,S2M
9,FT8,120,1.597,S2M
9,FT8,121,1.597,S2M
9,FT8,122,2.085,S2M
9,FT8,123,1.597,S2M
9,FT8,124,2.574,S2M
9,FT8,125,3.062,S2M
9,FT8,126,3.062,S2M
9,FT8,127,4.038,S2M
9,FT8,128,4.038,S2M
9,FT8,129,4.527,S2M
9,FT8,130,5.503,S2M
9,FT8,131,6.480,S2M
9,FT8,132,7.456,S2M
9,FT8,133,7.456,S2M
9,FT8,134,6.968,S2M
9,FT8,135,5.992,S2M
9,FT8,136,4.527,S2M
9,FT8,137,3.550,S2M
9,FT8,138,2.574,S2M
9,FT8,139,2.574,S2M
9,FT8,140,3.062,S2M
9,FT8,141,3.062,S2M
9,FT8,142,3.550,S2M
9,FT8,143,4.038,S2M
9,FT8,144,5.015,S2M
9,FT8,145,5.015,S2M
9,FT8,146,5.503,S2M
9,FT8,147,5.992,S2M
9,FT8,148,6.480,S2M
9,FT8,149,5.503,S2M
9,FT8,150,5.015,S2M
9,FT8,151,4.038,S2M
9,FT8,152,5.015,S2M
9,FT8,153,6.968,S2M
9,FT8,154,9.410,S2M
9,FT8,155,10.874,S2M
9,FT8,156,10.874,S2M
9,FT8,157,9.410,S2M
9,FT8,158,7.945,S2M
9,FT8,159,7.945,S2M
9,FT8,160,9.410,S2M
9,FT8,161,11.363,S2M
9,FT8,162,12.828,S2M
9,FT8,163,13.804,S2M
9,FT8,164,12.339,S2M
9,FT8,165,10.874,S2M
9,FT8,166,9.898,S2M
9,FT8,167,10.386,S2M
9,FT8,168,10.386,S2M
9,FT8,169,10.386,S2M
9,FT8,170,9.898,S2M
9,FT8,171,7.945,S2M
9,FT8,172,6.968,S2M
9,FT8,173,5.503,S2M
9,FT8,174,5.015,S2M
9,FT8,175,4.038,S2M
9,FT8,176,3.062,S2M
9,FT8,177,2.085,S2M
9,FT8,178,1.597,S2M
9,FT8,179,2.085,S2M
9,FT8,180,3.550,S2M
9,FT8,181,5.992,S2M
9,FT8,182,8.433,S2M
9,FT8,183,10.386,S2M
9,FT8,184,10.874,S2M
9,FT8,185,10.874,S2M
9,FT8,186,10.874,S2M
9,FT8,187,10.874,S2M
9,FT8,188,10.386,S2M
9,FT8,189,9.898,S2M
9,FT8,190,9.410,S2M
9,FT8,191,8.921,S2M
9,FT8,192,9.898,S2M
9,FT8,193,10.386,S2M
9,FT8,194,11.363,S2M
9,FT8,195,10.874,S2M
9,FT8,196,9.898,S2M
9,FT8,197,8.433,S2M
9,FT8,198,6.968,S2M
9,FT8,199,5.992,S2M
9,FT8,200,5.992,S2M
9,FT8,201,7.456,S2M
9,FT8,202,8.921,S2M
9,FT8,203,10.386,S2M
9,FT8,204,10.874,S2M
9,FT8,205,10.874,S2M
9,FT8,206,10.386,S2M
9,FT8,207,8.921,S2M
9,FT8,208,7.945,S2M
9,FT8,209,6.480,S2M
9,FT8,210,5.992,S2M
9,FT8,211,6.480,S2M
9,FT8,212,7.945,S2M
9,FT8,213,10.874,S2M
9,FT8,214,12.339,S2M
9,FT8,215,12.339,S2M
9,FT8,216,9.898,S2M
9,FT8,217,6.480,S2M
9,FT8,218,3.550,S2M
9,FT8,219,2.085,S2M
9,FT8,220,2.574,S2M
9,FT8,221,4.038,S2M
9,FT8,222,5.015,S2M
9,FT8,223,6.480,S2M
9,FT8,224,7.456,S2M
9,FT8,225,8.921,S2M
9,FT8,226,10.386,S2M
9,FT8,227,10.874,S2M
9,FT8,228,10.386,S2M
9,FT8,229,9.410,S2M
9,FT8,230,8.433,S2M
9,FT8,231,7.945,S2M
9,FT8,232,8.433,S2M
9,FT8,233,9.410,S2M
9,FT8,234,9.898,S2M
9,FT8,235,11.363,S2M
9,FT8,236,11.851,S2M
9,FT8,237,12.828,S2M
9,FT8,238,12.828,S2M
9,FT8,239,13.316,S2M
9,FT8,240,13.804,S2M
9,FT8,241,15.269,S2M
9,FT8,242,16.734,S2M
9,FT8,243,17.710,S2M
9,FT8,244,17.222,S2M
9,FT8,245,14.781,S2M
9,FT8,246,10.386,S2M
9,FT8,247,6.480,S2M
9,FT8,248,3.062,S2M
9,FT8,249,1.597,S2M
9,FT8,250,2.085,S2M
9,FT8,251,3.550,S2M
9,FT8,252,5.503,S2M
9,FT8,253,6.968,S2M
9,FT8,254,7.945,S2M
9,FT8,255,8.433,S2M
9,FPZ,0,-7.446,S2M
9,FPZ,1,-6.958,S2M
9,FPZ,2,-5.981,S2M
9,FPZ,3,-5.005,S2M
9,FPZ,4,-3.540,S2M
9,FPZ,5,-2.563,S2M
9,FPZ,6,-1.099,S2M
9,FPZ,7,-0.122,S2M
9,FPZ,8,-0.122,S2M
9,FPZ,9,-0.610,S2M
9,FPZ,10,-0.610,S2M
9,FPZ,11,0.366,S2M
9,FPZ,12,2.319,S2M
9,FPZ,13,4.272,S2M
9,FPZ,14,5.249,S2M
9,FPZ,15,5.249,S2M
9,FPZ,16,4.761,S2M
9,FPZ,17,3.784,S2M
9,FPZ,18,2.319,S2M
9,FPZ,19,0.854,S2M
9,FPZ,20,-1.099,S2M
9,FPZ,21,-3.052,S2M
9,FPZ,22,-3.052,S2M
9,FPZ,23,-3.052,S2M
9,FPZ,24,-3.540,S2M
9,FPZ,25,-4.517,S2M
9,FPZ,26,-6.470,S2M
9,FPZ,27,-8.423,S2M
9,FPZ,28,-8.423,S2M
9,FPZ,29,-7.446,S2M
9,FPZ,30,-6.470,S2M
9,FPZ,31,-6.470,S2M
9,FPZ,32,-7.446,S2M
9,FPZ,33,-8.423,S2M
9,FPZ,34,-7.935,S2M
9,FPZ,35,-6.470,S2M
9,FPZ,36,-4.517,S2M
9,FPZ,37,-4.028,S2M
9,FPZ,38,-4.517,S2M
9,FPZ,39,-5.493,S2M
9,FPZ,40,-5.493,S2M
9,FPZ,41,-3.540,S2M
9,FPZ,42,-1.099,S2M
9,FPZ,43,1.343,S2M
9,FPZ,44,2.319,S2M
9,FPZ,45,2.319,S2M
9,FPZ,46,2.319,S2M
9,FPZ,47,2.319,S2M
9,FPZ,48,3.296,S2M
9,FPZ,49,4.272,S2M
9,FPZ,50,5.249,S2M
9,FPZ,51,6.226,S2M
9,FPZ,52,6.226,S2M
9,FPZ,53,6.714,S2M
9,FPZ,54,6.226,S2M
9,FPZ,55,5.249,S2M
9,FPZ,56,4.272,S2M
9,FPZ,57,2.808,S2M
9,FPZ,58,2.808,S2M
9,FPZ,59,1.831,S2M
9,FPZ,60,1.343,S2M
9,FPZ,61,0.854,S2M
9,FPZ,62,-0.122,S2M
9,FPZ,63,-1.587,S2M
9,FPZ,64,-3.052,S2M
9,FPZ,65,-3.540,S2M
9,FPZ,66,-3.540,S2M
9,FPZ,67,-3.052,S2M
9,FPZ,68,-3.052,S2M
9,FPZ,69,-2.563,S2M
9,FPZ,70,-2.075,S2M
9,FPZ,71,-0.610,S2M
9,FPZ,72,0.854,S2M
9,FPZ,73,2.319,S2M
9,FPZ,74,3.296,S2M
9,FPZ,75,2.808,S2M
9,FPZ,76,1.831,S2M
9,FPZ,77,0.854,S2M
9,FPZ,78,0.366,S2M
9,FPZ,79,0.854,S2M
9,FPZ,80,2.319,S2M
9,FPZ,81,3.296,S2M
9,FPZ,82,3.784,S2M
9,FPZ,83,3.784,S2M
9,FPZ,84,3.296,S2M
9,FPZ,85,2.319,S2M
9,FPZ,86,0.854,S2M
9,FPZ,87,-0.122,S2M
9,FPZ,88,-0.610,S2M
9,FPZ,89,-0.610,S2M
9,FPZ,90,-0.122,S2M
9,FPZ,91,0.366,S2M
9,FPZ,92,0.366,S2M
9,FPZ,93,0.366,S2M
9,FPZ,94,0.366,S2M
9,FPZ,95,1.343,S2M
