Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,FPZ,96,2.319,S2M
9,FPZ,97,2.808,S2M
9,FPZ,98,1.831,S2M
9,FPZ,99,0.366,S2M
9,FPZ,100,-1.099,S2M
9,FPZ,101,-2.563,S2M
9,FPZ,102,-2.075,S2M
9,FPZ,103,-1.099,S2M
9,FPZ,104,0.366,S2M
9,FPZ,105,1.343,S2M
9,FPZ,106,1.831,S2M
9,FPZ,107,1.343,S2M
9,FPZ,108,0.366,S2M
9,FPZ,109,-1.099,S2M
9,FPZ,110,-1.587,S2M
9,FPZ,111,-1.587,S2M
9,FPZ,112,0.366,S2M
9,FPZ,113,2.808,S2M
9,FPZ,114,4.272,S2M
9,FPZ,115,5.249,S2M
9,FPZ,116,4.272,S2M
9,FPZ,117,3.784,S2M
9,FPZ,118,2.808,S2M
9,FPZ,119,2.808,S2M
9,FPZ,120,2.808,S2M
9,FPZ,121,2.319,S2M
9,FPZ,122,2.319,S2M
9,FPZ,123,1.831,S2M
9,FPZ,124,2.808,S2M
9,FPZ,125,3.784,S2M
9,FPZ,126,5.249,S2M
9,FPZ,127,5.249,S2M
9,FPZ,128,4.761,S2M
9,FPZ,129,3.784,S2M
9,FPZ,130,3.784,S2M
9,FPZ,131,4.272,S2M
9,FPZ,132,5.249,S2M
9,FPZ,133,5.737,S2M
9,FPZ,134,6.226,S2M
9,FPZ,135,5.737,S2M
9,FPZ,136,5.737,S2M
9,FPZ,137,5.249,S2M
9,FPZ,138,4.761,S2M
9,FPZ,139,4.272,S2M
9,FPZ,140,4.272,S2M
9,FPZ,141,3.784,S2M
9,FPZ,142,4.272,S2M
9,FPZ,143,5.249,S2M
9,FPZ,144,6.226,S2M
9,FPZ,145,6.226,S2M
9,FPZ,146,6.226,S2M
9,FPZ,147,6.714,S2M
9,FPZ,148,7.202,S2M
9,FPZ,149,7.690,S2M
9,FPZ,150,7.690,S2M
9,FPZ,151,7.202,S2M
9,FPZ,152,6.714,S2M
9,FPZ,153,7.202,S2M
9,FPZ,154,9.155,S2M
9,FPZ,155,11.108,S2M
9,FPZ,156,13.062,S2M
9,FPZ,157,13.062,S2M
9,FPZ,158,12.085,S2M
9,FPZ,159,10.132,S2M
9,FPZ,160,9.155,S2M
9,FPZ,161,9.155,S2M
9,FPZ,162,10.620,S2M
9,FPZ,163,11.597,S2M
9,FPZ,164,12.085,S2M
9,FPZ,165,10.620,S2M
9,FPZ,166,9.644,S2M
9,FPZ,167,8.667,S2M
9,FPZ,168,8.179,S2M
9,FPZ,169,7.690,S2M
9,FPZ,170,6.714,S2M
9,FPZ,171,4.761,S2M
9,FPZ,172,2.319,S2M
9,FPZ,173,0.366,S2M
9,FPZ,174,-0.122,S2M
9,FPZ,175,-0.122,S2M
9,FPZ,176,0.854,S2M
9,FPZ,177,1.343,S2M
9,FPZ,178,1.831,S2M
9,FPZ,179,1.831,S2M
9,FPZ,180,2.319,S2M
9,FPZ,181,2.808,S2M
9,FPZ,182,3.784,S2M
9,FPZ,183,4.761,S2M
9,FPZ,184,6.226,S2M
9,FPZ,185,6.714,S2M
9,FPZ,186,7.202,S2M
9,FPZ,187,7.202,S2M
9,FPZ,188,7.202,S2M
9,FPZ,189,6.714,S2M
9,FPZ,190,6.226,S2M
9,FPZ,191,6.226,S2M
9,FPZ,192,7.202,S2M
9,FPZ,193,8.179,S2M
9,FPZ,194,8.667,S2M
9,FPZ,195,8.179,S2M
9,FPZ,196,7.202,S2M
9,FPZ,197,5.737,S2M
9,FPZ,198,4.272,S2M
9,FPZ,199,3.784,S2M
9,FPZ,200,4.272,S2M
9,FPZ,201,5.737,S2M
9,FPZ,202,7.202,S2M
9,FPZ,203,8.179,S2M
9,FPZ,204,8.179,S2M
9,FPZ,205,7.202,S2M
9,FPZ,206,6.226,S2M
9,FPZ,207,4.761,S2M
9,FPZ,208,3.784,S2M
9,FPZ,209,3.296,S2M
9,FPZ,210,2.319,S2M
9,FPZ,211,2.808,S2M
9,FPZ,212,3.784,S2M
9,FPZ,213,5.249,S2M
9,FPZ,214,5.249,S2M
9,FPZ,215,4.272,S2M
9,FPZ,216,1.343,S2M
9,FPZ,217,-2.075,S2M
9,FPZ,218,-5.005,S2M
9,FPZ,219,-5.981,S2M
9,FPZ,220,-5.981,S2M
9,FPZ,221,-4.517,S2M
9,FPZ,222,-3.052,S2M
9,FPZ,223,-1.099,S2M
9,FPZ,224,0.854,S2M
9,FPZ,225,2.319,S2M
9,FPZ,226,3.784,S2M
9,FPZ,227,4.761,S2M
9,FPZ,228,4.761,S2M
9,FPZ,229,3.784,S2M
9,FPZ,230,2.319,S2M
9,FPZ,231,0.854,S2M
9,FPZ,232,0.854,S2M
9,FPZ,233,1.343,S2M
9,FPZ,234,2.808,S2M
9,FPZ,235,3.784,S2M
9,FPZ,236,4.272,S2M
9,FPZ,237,4.272,S2M
9,FPZ,238,3.784,S2M
9,FPZ,239,3.784,S2M
9,FPZ,240,4.761,S2M
9,FPZ,241,5.737,S2M
9,FPZ,242,6.714,S2M
9,FPZ,243,6.714,S2M
9,FPZ,244,6.226,S2M
9,FPZ,245,5.249,S2M
9,FPZ,246,3.784,S2M
9,FPZ,247,1.831,S2M
9,FPZ,248,0.366,S2M
9,FPZ,249,-1.099,S2M
9,FPZ,250,-2.075,S2M
9,FPZ,251,-2.075,S2M
9,FPZ,252,-1.587,S2M
9,FPZ,253,-1.099,S2M
9,FPZ,254,-0.610,S2M
9,FPZ,255,-0.122,S2M
9,FC4,0,-2.991,S2M
9,FC4,1,-2.502,S2M
9,FC4,2,-2.014,S2M
9,FC4,3,-1.038,S2M
9,FC4,4,0.427,S2M
9,FC4,5,0.916,S2M
9,FC4,6,1.404,S2M
9,FC4,7,0.916,S2M
9,FC4,8,-0.549,S2M
9,FC4,9,-2.014,S2M
9,FC4,10,-2.502,S2M
9,FC4,11,-1.526,S2M
9,FC4,12,-0.061,S2M
9,FC4,13,1.892,S2M
9,FC4,14,2.869,S2M
9,FC4,15,2.869,S2M
9,FC4,16,2.380,S2M
9,FC4,17,1.892,S2M
9,FC4,18,0.916,S2M
9,FC4,19,-0.549,S2M
9,FC4,20,-1.526,S2M
9,FC4,21,-2.502,S2M
9,FC4,22,-2.991,S2M
9,FC4,23,-2.502,S2M
9,FC4,24,-1.526,S2M
9,FC4,25,-1.038,S2M
9,FC4,26,-0.549,S2M
9,FC4,27,-1.038,S2M
9,FC4,28,-1.526,S2M
9,FC4,29,-2.014,S2M
9,FC4,30,-2.502,S2M
9,FC4,31,-2.502,S2M
9,FC4,32,-2.502,S2M
9,FC4,33,-2.014,S2M
9,FC4,34,-2.014,S2M
9,FC4,35,-1.526,S2M
9,FC4,36,-1.526,S2M
9,FC4,37,-2.014,S2M
9,FC4,38,-2.502,S2M
9,FC4,39,-2.991,S2M
9,FC4,40,-2.991,S2M
9,FC4,41,-2.014,S2M
9,FC4,42,-1.038,S2M
9,FC4,43,-0.061,S2M
9,FC4,44,-0.549,S2M
9,FC4,45,-1.038,S2M
9,FC4,46,-1.526,S2M
9,FC4,47,-1.526,S2M
9,FC4,48,-0.549,S2M
9,FC4,49,0.427,S2M
9,FC4,50,0.916,S2M
9,FC4,51,1.892,S2M
9,FC4,52,1.404,S2M
9,FC4,53,1.404,S2M
9,FC4,54,0.916,S2M
9,FC4,55,0.427,S2M
9,FC4,56,-0.061,S2M
9,FC4,57,-1.038,S2M
9,FC4,58,-1.526,S2M
9,FC4,59,-1.526,S2M
9,FC4,60,-2.014,S2M
9,FC4,61,-2.991,S2M
9,FC4,62,-3.967,S2M
9,FC4,63,-4.456,S2M
9,FC4,64,-4.944,S2M
9,FC4,65,-4.456,S2M
9,FC4,66,-4.456,S2M
9,FC4,67,-4.944,S2M
9,FC4,68,-5.432,S2M
9,FC4,69,-5.920,S2M
9,FC4,70,-6.409,S2M
9,FC4,71,-6.409,S2M
9,FC4,72,-5.920,S2M
9,FC4,73,-5.920,S2M
9,FC4,74,-5.920,S2M
9,FC4,75,-5.920,S2M
9,FC4,76,-5.920,S2M
9,FC4,77,-5.920,S2M
9,FC4,78,-5.432,S2M
9,FC4,79,-4.456,S2M
9,FC4,80,-3.479,S2M
9,FC4,81,-2.502,S2M
9,FC4,82,-2.014,S2M
9,FC4,83,-2.014,S2M
9,FC4,84,-2.502,S2M
9,FC4,85,-2.502,S2M
9,FC4,86,-2.991,S2M
9,FC4,87,-2.502,S2M
9,FC4,88,-2.502,S2M
9,FC4,89,-2.014,S2M
9,FC4,90,-2.502,S2M
9,FC4,91,-2.502,S2M
9,FC4,92,-2.014,S2M
9,FC4,93,-2.014,S2M
9,FC4,94,-1.526,S2M
9,FC4,95,-0.549,S2M
9,FC4,96,-0.549,S2M
9,FC4,97,-1.038,S2M
9,FC4,98,-1.526,S2M
9,FC4,99,-2.502,S2M
9,FC4,100,-2.502,S2M
9,FC4,101,-2.014,S2M
9,FC4,102,-1.038,S2M
9,FC4,103,-0.549,S2M
9,FC4,104,-0.549,S2M
9,FC4,105,-1.526,S2M
9,FC4,106,-2.502,S2M
9,FC4,107,-2.991,S2M
9,FC4,108,-2.991,S2M
9,FC4,109,-2.014,S2M
9,FC4,110,-1.526,S2M
9,FC4,111,-1.038,S2M
9,FC4,112,-0.549,S2M
9,FC4,113,-0.549,S2M
9,FC4,114,-1.038,S2M
9,FC4,115,-1.526,S2M
9,FC4,116,-1.526,S2M
9,FC4,117,-2.014,S2M
9,FC4,118,-2.014,S2M
9,FC4,119,-2.502,S2M
9,FC4,120,-2.502,S2M
9,FC4,121,-2.502,S2M
9,FC4,122,-2.502,S2M
9,FC4,123,-2.502,S2M
9,FC4,124,-2.502,S2M
9,FC4,125,-2.014,S2M
9,FC4,126,-2.014,S2M
9,FC4,127,-2.014,S2M
9,FC4,128,-2.014,S2M
9,FC4,129,-2.014,S2M
9,FC4,130,-1.038,S2M
9,FC4,131,-0.061,S2M
9,FC4,132,0.916,S2M
9,FC4,133,0.916,S2M
9,FC4,134,0.916,S2M
9,FC4,135,0.916,S2M
9,FC4,136,0.427,S2M
9,FC4,137,-0.061,S2M
9,FC4,138,-0.549,S2M
9,FC4,139,-1.038,S2M
9,FC4,140,-1.038,S2M
9,FC4,141,-0.549,S2M
9,FC4,142,-0.061,S2M
9,FC4,143,0.916,S2M
9,FC4,144,1.404,S2M
9,FC4,145,1.892,S2M
9,FC4,146,1.892,S2M
9,FC4,147,2.380,S2M
9,FC4,148,2.380,S2M
9,FC4,149,2.869,S2M
9,FC4,150,2.380,S2M
9,FC4,151,2.380,S2M
9,FC4,152,2.380,S2M
9,FC4,153,2.869,S2M
9,FC4,154,3.357,S2M
9,FC4,155,4.333,S2M
9,FC4,156,4.333,S2M
9,FC4,157,3.845,S2M
9,FC4,158,3.357,S2M
9,FC4,159,2.869,S2M
9,FC4,160,2.869,S2M
9,FC4,161,3.845,S2M
9,FC4,162,3.845,S2M
9,FC4,163,3.845,S2M
9,FC4,164,3.357,S2M
9,FC4,165,2.869,S2M
9,FC4,166,2.380,S2M
9,FC4,167,1.892,S2M
9,FC4,168,1.892,S2M
9,FC4,169,1.892,S2M
9,FC4,170,1.892,S2M
9,FC4,171,0.916,S2M
9,FC4,172,0.916,S2M
9,FC4,173,0.427,S2M
9,FC4,174,0.427,S2M
9,FC4,175,0.427,S2M
9,FC4,176,0.427,S2M
9,FC4,177,0.427,S2M
9,FC4,178,0.427,S2M
9,FC4,179,0.916,S2M
9,FC4,180,2.380,S2M
9,FC4,181,3.845,S2M
9,FC4,182,4.333,S2M
9,FC4,183,4.333,S2M
9,FC4,184,3.845,S2M
9,FC4,185,2.869,S2M
9,FC4,186,2.869,S2M
9,FC4,187,2.869,S2M
9,FC4,188,3.845,S2M
9,FC4,189,4.333,S2M
9,FC4,190,5.310,S2M
9,FC4,191,5.798,S2M
9,FC4,192,5.798,S2M
9,FC4,193,5.310,S2M
9,FC4,194,4.822,S2M
9,FC4,195,4.333,S2M
9,FC4,196,2.869,S2M
9,FC4,197,2.380,S2M
9,FC4,198,1.892,S2M
9,FC4,199,1.892,S2M
9,FC4,200,2.380,S2M
9,FC4,201,2.869,S2M
9,FC4,202,2.869,S2M
9,FC4,203,2.869,S2M
9,FC4,204,2.380,S2M
9,FC4,205,1.892,S2M
9,FC4,206,1.892,S2M
9,FC4,207,1.404,S2M
9,FC4,208,1.404,S2M
9,FC4,209,0.427,S2M
9,FC4,210,-0.061,S2M
9,FC4,211,-0.061,S2M
9,FC4,212,0.427,S2M
9,FC4,213,0.916,S2M
9,FC4,214,1.892,S2M
9,FC4,215,2.380,S2M
9,FC4,216,1.892,S2M
9,FC4,217,0.916,S2M
9,FC4,218,-0.061,S2M
9,FC4,219,-1.038,S2M
9,FC4,220,-1.038,S2M
9,FC4,221,-0.549,S2M
9,FC4,222,0.427,S2M
9,FC4,223,0.916,S2M
9,FC4,224,1.892,S2M
9,FC4,225,2.380,S2M
9,FC4,226,2.869,S2M
9,FC4,227,2.869,S2M
9,FC4,228,2.869,S2M
9,FC4,229,3.357,S2M
9,FC4,230,3.357,S2M
9,FC4,231,2.869,S2M
9,FC4,232,3.357,S2M
9,FC4,233,3.845,S2M
9,FC4,234,4.822,S2M
9,FC4,235,5.310,S2M
9,FC4,236,5.798,S2M
9,FC4,237,5.798,S2M
9,FC4,238,4.822,S2M
9,FC4,239,4.822,S2M
9,FC4,240,4.822,S2M
9,FC4,241,5.798,S2M
9,FC4,242,6.287,S2M
9,FC4,243,6.287,S2M
9,FC4,244,5.798,S2M
9,FC4,245,3.845,S2M
9,FC4,246,1.892,S2M
9,FC4,247,-0.549,S2M
9,FC4,248,-1.526,S2M
9,FC4,249,-2.014,S2M
9,FC4,250,-2.014,S2M
9,FC4,251,-1.038,S2M
9,FC4,252,-0.061,S2M
9,FC4,253,0.916,S2M
9,FC4,254,1.404,S2M
9,FC4,255,1.404,S2M
9,FC3,0,-2.330,S2M
9,FC3,1,-1.841,S2M
9,FC3,2,-1.353,S2M
9,FC3,3,-1.841,S2M
9,FC3,4,-1.841,S2M
9,FC3,5,-1.841,S2M
9,FC3,6,-2.330,S2M
9,FC3,7,-1.841,S2M
9,FC3,8,-1.353,S2M
9,FC3,9,-0.865,S2M
9,FC3,10,-0.376,S2M
9,FC3,11,-0.376,S2M
9,FC3,12,-0.376,S2M
9,FC3,13,-0.376,S2M
9,FC3,14,0.112,S2M
9,FC3,15,0.600,S2M
9,FC3,16,0.112,S2M
9,FC3,17,-0.865,S2M
9,FC3,18,-2.330,S2M
9,FC3,19,-2.818,S2M
9,FC3,20,-2.330,S2M
9,FC3,21,-1.353,S2M
9,FC3,22,-1.353,S2M
9,FC3,23,-2.818,S2M
9,FC3,24,-4.771,S2M
9,FC3,25,-6.236,S2M
9,FC3,26,-6.236,S2M
9,FC3,27,-4.771,S2M
9,FC3,28,-3.794,S2M
9,FC3,29,-3.794,S2M
9,FC3,30,-3.794,S2M
9,FC3,31,-4.283,S2M
9,FC3,32,-3.794,S2M
9,FC3,33,-2.818,S2M
9,FC3,34,-1.841,S2M
9,FC3,35,-1.841,S2M
9,FC3,36,-1.841,S2M
9,FC3,37,-1.353,S2M
9,FC3,38,-0.865,S2M
9,FC3,39,0.112,S2M
9,FC3,40,0.600,S2M
9,FC3,41,0.112,S2M
9,FC3,42,-0.376,S2M
9,FC3,43,-0.865,S2M
9,FC3,44,-0.376,S2M
9,FC3,45,0.600,S2M
9,FC3,46,1.088,S2M
9,FC3,47,1.577,S2M
9,FC3,48,2.065,S2M
9,FC3,49,2.553,S2M
9,FC3,50,2.065,S2M
9,FC3,51,1.088,S2M
9,FC3,52,-0.376,S2M
9,FC3,53,-0.376,S2M
9,FC3,54,0.112,S2M
9,FC3,55,1.577,S2M
9,FC3,56,2.065,S2M
9,FC3,57,2.065,S2M
9,FC3,58,1.577,S2M
9,FC3,59,1.088,S2M
9,FC3,60,1.088,S2M
9,FC3,61,0.600,S2M
9,FC3,62,-0.376,S2M
9,FC3,63,-1.353,S2M
9,FC3,64,-1.841,S2M
9,FC3,65,-1.353,S2M
9,FC3,66,-0.376,S2M
9,FC3,67,-0.865,S2M
9,FC3,68,-1.353,S2M
9,FC3,69,-1.841,S2M
9,FC3,70,-0.865,S2M
9,FC3,71,1.577,S2M
9,FC3,72,3.530,S2M
9,FC3,73,4.506,S2M
9,FC3,74,3.042,S2M
9,FC3,75,1.577,S2M
9,FC3,76,0.600,S2M
9,FC3,77,1.088,S2M
9,FC3,78,2.065,S2M
9,FC3,79,2.553,S2M
9,FC3,80,3.042,S2M
9,FC3,81,3.530,S2M
9,FC3,82,4.018,S2M
9,FC3,83,3.530,S2M
9,FC3,84,2.553,S2M
9,FC3,85,1.088,S2M
9,FC3,86,-0.376,S2M
9,FC3,87,-0.376,S2M
9,FC3,88,-0.376,S2M
9,FC3,89,-0.376,S2M
9,FC3,90,0.112,S2M
9,FC3,91,0.112,S2M
9,FC3,92,0.112,S2M
9,FC3,93,0.600,S2M
9,FC3,94,0.112,S2M
9,FC3,95,0.112,S2M
9,FC3,96,0.600,S2M
9,FC3,97,0.600,S2M
9,FC3,98,0.600,S2M
9,FC3,99,0.112,S2M
9,FC3,100,-0.376,S2M
9,FC3,101,-1.353,S2M
9,FC3,102,-0.865,S2M
9,FC3,103,-0.376,S2M
9,FC3,104,0.600,S2M
9,FC3,105,1.088,S2M
9,FC3,106,0.600,S2M
9,FC3,107,-0.376,S2M
9,FC3,108,-1.841,S2M
9,FC3,109,-2.330,S2M
9,FC3,110,-2.330,S2M
9,FC3,111,-0.865,S2M
9,FC3,112,0.112,S2M
9,FC3,113,1.577,S2M
9,FC3,114,1.577,S2M
9,FC3,115,1.577,S2M
9,FC3,116,0.600,S2M
9,FC3,117,-0.376,S2M
9,FC3,118,-1.353,S2M
9,FC3,119,-1.841,S2M
9,FC3,120,-1.841,S2M
9,FC3,121,-1.841,S2M
9,FC3,122,-1.841,S2M
9,FC3,123,-1.841,S2M
9,FC3,124,-1.841,S2M
9,FC3,125,-1.841,S2M
9,FC3,126,-1.353,S2M
9,FC3,127,-1.841,S2M
9,FC3,128,-2.330,S2M
9,FC3,129,-2.330,S2M
9,FC3,130,-2.330,S2M
9,FC3,131,-1.841,S2M
9,FC3,132,-1.353,S2M
9,FC3,133,-0.865,S2M
9,FC3,134,0.112,S2M
9,FC3,135,1.088,S2M
9,FC3,136,2.065,S2M
9,FC3,137,2.553,S2M
9,FC3,138,1.577,S2M
9,FC3,139,1.088,S2M
9,FC3,140,1.088,S2M
9,FC3,141,2.065,S2M
9,FC3,142,3.530,S2M
9,FC3,143,4.018,S2M
9,FC3,144,4.018,S2M
9,FC3,145,3.042,S2M
9,FC3,146,3.042,S2M
9,FC3,147,3.530,S2M
9,FC3,148,3.042,S2M
9,FC3,149,2.065,S2M
9,FC3,150,1.088,S2M
9,FC3,151,1.088,S2M
9,FC3,152,2.065,S2M
9,FC3,153,3.042,S2M
9,FC3,154,4.018,S2M
9,FC3,155,4.506,S2M
9,FC3,156,4.995,S2M
9,FC3,157,4.995,S2M
9,FC3,158,4.506,S2M
9,FC3,159,3.042,S2M
9,FC3,160,2.553,S2M
9,FC3,161,2.553,S2M
9,FC3,162,3.530,S2M
9,FC3,163,4.995,S2M
9,FC3,164,4.995,S2M
9,FC3,165,4.506,S2M
9,FC3,166,4.506,S2M
9,FC3,167,4.506,S2M
9,FC3,168,4.506,S2M
9,FC3,169,4.018,S2M
9,FC3,170,2.065,S2M
9,FC3,171,0.112,S2M
9,FC3,172,-0.376,S2M
9,FC3,173,-0.865,S2M
9,FC3,174,-0.376,S2M
9,FC3,175,0.112,S2M
9,FC3,176,1.088,S2M
9,FC3,177,1.577,S2M
9,FC3,178,1.088,S2M
9,FC3,179,0.600,S2M
9,FC3,180,0.112,S2M
9,FC3,181,0.600,S2M
9,FC3,182,1.577,S2M
9,FC3,183,3.042,S2M
9,FC3,184,3.530,S2M
9,FC3,185,3.042,S2M
9,FC3,186,2.553,S2M
9,FC3,187,2.065,S2M
9,FC3,188,2.065,S2M
9,FC3,189,2.065,S2M
9,FC3,190,1.088,S2M
9,FC3,191,1.088,S2M
9,FC3,192,1.577,S2M
9,FC3,193,2.553,S2M
9,FC3,194,3.530,S2M
9,FC3,195,3.042,S2M
9,FC3,196,1.577,S2M
9,FC3,197,-0.376,S2M
9,FC3,198,-0.865,S2M
9,FC3,199,0.112,S2M
9,FC3,200,1.088,S2M
9,FC3,201,2.065,S2M
9,FC3,202,2.553,S2M
9,FC3,203,3.042,S2M
9,FC3,204,3.042,S2M
9,FC3,205,3.530,S2M
9,FC3,206,3.042,S2M
9,FC3,207,2.065,S2M
9,FC3,208,1.577,S2M
9,FC3,209,1.577,S2M
9,FC3,210,1.577,S2M
9,FC3,211,2.065,S2M
9,FC3,212,2.065,S2M
9,FC3,213,1.577,S2M
9,FC3,214,0.600,S2M
9,FC3,215,0.112,S2M
9,FC3,216,-0.376,S2M
9,FC3,217,-0.865,S2M
9,FC3,218,-0.865,S2M
9,FC3,219,-1.841,S2M
9,FC3,220,-1.841,S2M
9,FC3,221,-1.841,S2M
9,FC3,222,-0.865,S2M
9,FC3,223,0.112,S2M
9,FC3,224,1.088,S2M
9,FC3,225,1.577,S2M
9,FC3,226,2.553,S2M
9,FC3,227,3.042,S2M
9,FC3,228,2.065,S2M
9,FC3,229,1.088,S2M
9,FC3,230,-0.376,S2M
9,FC3,231,-0.865,S2M
9,FC3,232,-0.376,S2M
9,FC3,233,0.600,S2M
9,FC3,234,1.577,S2M
9,FC3,235,1.577,S2M
9,FC3,236,0.600,S2M
9,FC3,237,-0.865,S2M
9,FC3,238,-0.865,S2M
9,FC3,239,-0.376,S2M
9,FC3,240,1.088,S2M
9,FC3,241,2.065,S2M
9,FC3,242,2.553,S2M
9,FC3,243,2.553,S2M
9,FC3,244,2.065,S2M
9,FC3,245,1.577,S2M
9,FC3,246,1.577,S2M
9,FC3,247,2.065,S2M
9,FC3,248,2.553,S2M
9,FC3,249,2.065,S2M
9,FC3,250,1.577,S2M
9,FC3,251,1.088,S2M
9,FC3,252,0.600,S2M
9,FC3,253,0.600,S2M
9,FC3,254,1.577,S2M
9,FC3,255,2.065,S2M
9,C6,0,0.936,S2M
9,C6,1,1.912,S2M
9,C6,2,2.889,S2M
9,C6,3,4.354,S2M
9,C6,4,6.307,S2M
9,C6,5,7.284,S2M
9,C6,6,5.819,S2M
9,C6,7,3.377,S2M
9,C6,8,1.424,S2M
9,C6,9,0.936,S2M
9,C6,10,1.912,S2M
9,C6,11,3.866,S2M
9,C6,12,5.819,S2M
9,C6,13,6.795,S2M
9,C6,14,6.795,S2M
9,C6,15,6.307,S2M
9,C6,16,5.330,S2M
9,C6,17,2.889,S2M
9,C6,18,0.448,S2M
9,C6,19,-1.506,S2M
9,C6,20,-2.482,S2M
9,C6,21,-2.482,S2M
9,C6,22,-1.017,S2M
9,C6,23,0.936,S2M
9,C6,24,2.401,S2M
9,C6,25,2.889,S2M
9,C6,26,2.889,S2M
9,C6,27,2.401,S2M
9,C6,28,2.889,S2M
9,C6,29,3.866,S2M
9,C6,30,4.842,S2M
9,C6,31,4.842,S2M
9,C6,32,4.354,S2M
9,C6,33,2.889,S2M
9,C6,34,2.401,S2M
9,C6,35,1.424,S2M
9,C6,36,0.936,S2M
9,C6,37,-0.041,S2M
9,C6,38,-1.017,S2M
9,C6,39,-1.017,S2M
9,C6,40,-0.529,S2M
9,C6,41,-0.529,S2M
9,C6,42,-1.017,S2M
9,C6,43,-1.994,S2M
9,C6,44,-2.482,S2M
9,C6,45,-1.994,S2M
9,C6,46,-1.017,S2M
9,C6,47,-0.041,S2M
9,C6,48,0.448,S2M
9,C6,49,0.448,S2M
9,C6,50,0.448,S2M
9,C6,51,1.424,S2M
9,C6,52,2.401,S2M
9,C6,53,2.401,S2M
9,C6,54,1.912,S2M
9,C6,55,-0.041,S2M
9,C6,56,-1.017,S2M
9,C6,57,-1.994,S2M
9,C6,58,-2.970,S2M
9,C6,59,-3.947,S2M
9,C6,60,-4.924,S2M
9,C6,61,-5.900,S2M
9,C6,62,-6.388,S2M
9,C6,63,-6.388,S2M
9,C6,64,-6.877,S2M
9,C6,65,-6.877,S2M
9,C6,66,-6.877,S2M
9,C6,67,-7.365,S2M
9,C6,68,-6.877,S2M
9,C6,69,-6.877,S2M
9,C6,70,-6.877,S2M
9,C6,71,-7.365,S2M
9,C6,72,-7.853,S2M
9,C6,73,-8.341,S2M
9,C6,74,-8.830,S2M
9,C6,75,-8.830,S2M
9,C6,76,-7.853,S2M
9,C6,77,-5.900,S2M
9,C6,78,-3.947,S2M
9,C6,79,-2.482,S2M
9,C6,80,-1.506,S2M
9,C6,81,-2.482,S2M
9,C6,82,-2.970,S2M
9,C6,83,-3.459,S2M
9,C6,84,-3.947,S2M
9,C6,85,-3.459,S2M
9,C6,86,-3.459,S2M
9,C6,87,-3.459,S2M
9,C6,88,-3.459,S2M
9,C6,89,-3.459,S2M
9,C6,90,-2.970,S2M
9,C6,91,-2.970,S2M
9,C6,92,-1.994,S2M
9,C6,93,-1.506,S2M
9,C6,94,-1.017,S2M
9,C6,95,-1.994,S2M
9,C6,96,-2.970,S2M
9,C6,97,-3.947,S2M
9,C6,98,-3.459,S2M
9,C6,99,-2.482,S2M
9,C6,100,-1.017,S2M
9,C6,101,0.936,S2M
9,C6,102,1.424,S2M
9,C6,103,1.424,S2M
9,C6,104,0.448,S2M
9,C6,105,-1.017,S2M
9,C6,106,-1.994,S2M
9,C6,107,-2.482,S2M
9,C6,108,-1.017,S2M
9,C6,109,-0.041,S2M
9,C6,110,1.424,S2M
9,C6,111,1.424,S2M
9,C6,112,1.912,S2M
9,C6,113,1.912,S2M
9,C6,114,2.401,S2M
9,C6,115,1.912,S2M
9,C6,116,1.912,S2M
9,C6,117,1.424,S2M
9,C6,118,0.936,S2M
9,C6,119,0.448,S2M
9,C6,120,-0.041,S2M
9,C6,121,-0.529,S2M
9,C6,122,-1.017,S2M
9,C6,123,-1.017,S2M
9,C6,124,-0.529,S2M
9,C6,125,-0.529,S2M
9,C6,126,-0.041,S2M
9,C6,127,-0.041,S2M
9,C6,128,-0.041,S2M
