Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,C6,129,0.936,S2M
9,C6,130,1.912,S2M
9,C6,131,2.889,S2M
9,C6,132,3.866,S2M
9,C6,133,3.377,S2M
9,C6,134,2.401,S2M
9,C6,135,1.424,S2M
9,C6,136,0.448,S2M
9,C6,137,-0.041,S2M
9,C6,138,-0.041,S2M
9,C6,139,0.448,S2M
9,C6,140,0.448,S2M
9,C6,141,0.936,S2M
9,C6,142,1.424,S2M
9,C6,143,1.424,S2M
9,C6,144,1.912,S2M
9,C6,145,2.401,S2M
9,C6,146,2.889,S2M
9,C6,147,3.866,S2M
9,C6,148,3.866,S2M
9,C6,149,3.377,S2M
9,C6,150,2.889,S2M
9,C6,151,3.377,S2M
9,C6,152,4.354,S2M
9,C6,153,5.330,S2M
9,C6,154,6.307,S2M
9,C6,155,6.307,S2M
9,C6,156,5.819,S2M
9,C6,157,5.330,S2M
9,C6,158,5.819,S2M
9,C6,159,6.307,S2M
9,C6,160,6.795,S2M
9,C6,161,6.795,S2M
9,C6,162,6.307,S2M
9,C6,163,5.819,S2M
9,C6,164,5.819,S2M
9,C6,165,6.307,S2M
9,C6,166,6.795,S2M
9,C6,167,7.284,S2M
9,C6,168,6.795,S2M
9,C6,169,6.795,S2M
9,C6,170,6.307,S2M
9,C6,171,6.307,S2M
9,C6,172,6.795,S2M
9,C6,173,6.795,S2M
9,C6,174,6.307,S2M
9,C6,175,5.330,S2M
9,C6,176,4.354,S2M
9,C6,177,3.866,S2M
9,C6,178,3.866,S2M
9,C6,179,5.330,S2M
9,C6,180,6.795,S2M
9,C6,181,7.772,S2M
9,C6,182,8.260,S2M
9,C6,183,7.772,S2M
9,C6,184,7.284,S2M
9,C6,185,7.284,S2M
9,C6,186,7.284,S2M
9,C6,187,6.795,S2M
9,C6,188,6.795,S2M
9,C6,189,7.284,S2M
9,C6,190,7.284,S2M
9,C6,191,8.260,S2M
9,C6,192,8.260,S2M
9,C6,193,7.772,S2M
9,C6,194,7.284,S2M
9,C6,195,6.307,S2M
9,C6,196,5.819,S2M
9,C6,197,5.330,S2M
9,C6,198,4.842,S2M
9,C6,199,4.354,S2M
9,C6,200,4.354,S2M
9,C6,201,4.842,S2M
9,C6,202,5.819,S2M
9,C6,203,6.307,S2M
9,C6,204,7.284,S2M
9,C6,205,6.795,S2M
9,C6,206,6.795,S2M
9,C6,207,6.307,S2M
9,C6,208,4.842,S2M
9,C6,209,3.866,S2M
9,C6,210,2.401,S2M
9,C6,211,3.377,S2M
9,C6,212,4.842,S2M
9,C6,213,7.284,S2M
9,C6,214,7.772,S2M
9,C6,215,6.307,S2M
9,C6,216,4.354,S2M
9,C6,217,2.889,S2M
9,C6,218,2.889,S2M
9,C6,219,4.354,S2M
9,C6,220,5.330,S2M
9,C6,221,5.819,S2M
9,C6,222,5.330,S2M
9,C6,223,5.330,S2M
9,C6,224,5.819,S2M
9,C6,225,5.819,S2M
9,C6,226,5.819,S2M
9,C6,227,6.307,S2M
9,C6,228,6.307,S2M
9,C6,229,7.284,S2M
9,C6,230,7.772,S2M
9,C6,231,7.284,S2M
9,C6,232,6.795,S2M
9,C6,233,6.795,S2M
9,C6,234,7.284,S2M
9,C6,235,7.772,S2M
9,C6,236,8.748,S2M
9,C6,237,8.260,S2M
9,C6,238,7.284,S2M
9,C6,239,6.795,S2M
9,C6,240,7.284,S2M
9,C6,241,8.260,S2M
9,C6,242,9.237,S2M
9,C6,243,9.237,S2M
9,C6,244,7.772,S2M
9,C6,245,5.819,S2M
9,C6,246,3.866,S2M
9,C6,247,1.912,S2M
9,C6,248,0.448,S2M
9,C6,249,0.448,S2M
9,C6,250,2.401,S2M
9,C6,251,4.354,S2M
9,C6,252,6.795,S2M
9,C6,253,7.284,S2M
9,C6,254,6.307,S2M
9,C6,255,4.842,S2M
9,C5,0,2.645,S2M
9,C5,1,2.645,S2M
9,C5,2,1.668,S2M
9,C5,3,-0.285,S2M
9,C5,4,-1.750,S2M
9,C5,5,-2.238,S2M
9,C5,6,-1.261,S2M
9,C5,7,1.180,S2M
9,C5,8,2.645,S2M
9,C5,9,4.110,S2M
9,C5,10,4.598,S2M
9,C5,11,5.086,S2M
9,C5,12,6.063,S2M
9,C5,13,6.551,S2M
9,C5,14,6.551,S2M
9,C5,15,5.086,S2M
9,C5,16,3.133,S2M
9,C5,17,0.203,S2M
9,C5,18,-1.750,S2M
9,C5,19,-2.238,S2M
9,C5,20,-1.750,S2M
9,C5,21,-0.285,S2M
9,C5,22,0.203,S2M
9,C5,23,0.203,S2M
9,C5,24,-1.261,S2M
9,C5,25,-2.726,S2M
9,C5,26,-3.215,S2M
9,C5,27,-2.238,S2M
9,C5,28,0.203,S2M
9,C5,29,1.668,S2M
9,C5,30,2.645,S2M
9,C5,31,2.645,S2M
9,C5,32,2.645,S2M
9,C5,33,3.133,S2M
9,C5,34,4.110,S2M
9,C5,35,4.110,S2M
9,C5,36,4.110,S2M
9,C5,37,3.133,S2M
9,C5,38,3.133,S2M
9,C5,39,3.133,S2M
9,C5,40,3.133,S2M
9,C5,41,2.645,S2M
9,C5,42,1.180,S2M
9,C5,43,-0.285,S2M
9,C5,44,-0.285,S2M
9,C5,45,-0.285,S2M
9,C5,46,0.692,S2M
9,C5,47,1.668,S2M
9,C5,48,2.645,S2M
9,C5,49,2.645,S2M
9,C5,50,2.645,S2M
9,C5,51,1.668,S2M
9,C5,52,1.180,S2M
9,C5,53,1.668,S2M
9,C5,54,3.621,S2M
9,C5,55,4.598,S2M
9,C5,56,5.575,S2M
9,C5,57,5.086,S2M
9,C5,58,4.110,S2M
9,C5,59,3.621,S2M
9,C5,60,3.621,S2M
9,C5,61,3.133,S2M
9,C5,62,1.668,S2M
9,C5,63,0.692,S2M
9,C5,64,0.203,S2M
9,C5,65,1.180,S2M
9,C5,66,2.645,S2M
9,C5,67,3.133,S2M
9,C5,68,2.645,S2M
9,C5,69,1.668,S2M
9,C5,70,1.668,S2M
9,C5,71,2.157,S2M
9,C5,72,3.621,S2M
9,C5,73,3.621,S2M
9,C5,74,2.645,S2M
9,C5,75,2.157,S2M
9,C5,76,2.645,S2M
9,C5,77,3.621,S2M
9,C5,78,4.598,S2M
9,C5,79,5.086,S2M
9,C5,80,5.575,S2M
9,C5,81,5.575,S2M
9,C5,82,5.575,S2M
9,C5,83,5.086,S2M
9,C5,84,4.110,S2M
9,C5,85,2.645,S2M
9,C5,86,2.157,S2M
9,C5,87,2.157,S2M
9,C5,88,2.157,S2M
9,C5,89,2.157,S2M
9,C5,90,2.645,S2M
9,C5,91,2.645,S2M
9,C5,92,2.645,S2M
9,C5,93,1.668,S2M
9,C5,94,-0.285,S2M
9,C5,95,-1.750,S2M
9,C5,96,-1.750,S2M
9,C5,97,-1.261,S2M
9,C5,98,-0.773,S2M
9,C5,99,-0.285,S2M
9,C5,100,-0.773,S2M
9,C5,101,-0.773,S2M
9,C5,102,0.203,S2M
9,C5,103,1.668,S2M
9,C5,104,3.133,S2M
9,C5,105,3.621,S2M
9,C5,106,2.157,S2M
9,C5,107,-0.285,S2M
9,C5,108,-1.750,S2M
9,C5,109,-1.750,S2M
9,C5,110,-0.773,S2M
9,C5,111,1.180,S2M
9,C5,112,2.157,S2M
9,C5,113,2.645,S2M
9,C5,114,3.133,S2M
9,C5,115,4.110,S2M
9,C5,116,3.621,S2M
9,C5,117,3.133,S2M
9,C5,118,2.157,S2M
9,C5,119,1.668,S2M
9,C5,120,2.157,S2M
9,C5,121,2.645,S2M
9,C5,122,3.133,S2M
9,C5,123,3.133,S2M
9,C5,124,3.133,S2M
9,C5,125,3.133,S2M
9,C5,126,3.133,S2M
9,C5,127,3.133,S2M
9,C5,128,3.133,S2M
9,C5,129,3.133,S2M
9,C5,130,3.133,S2M
9,C5,131,3.133,S2M
9,C5,132,2.645,S2M
9,C5,133,2.645,S2M
9,C5,134,2.645,S2M
9,C5,135,4.110,S2M
9,C5,136,5.086,S2M
9,C5,137,5.086,S2M
9,C5,138,5.086,S2M
9,C5,139,4.110,S2M
9,C5,140,4.598,S2M
9,C5,141,5.086,S2M
9,C5,142,6.063,S2M
9,C5,143,6.551,S2M
9,C5,144,6.551,S2M
9,C5,145,6.551,S2M
9,C5,146,6.551,S2M
9,C5,147,6.063,S2M
9,C5,148,4.598,S2M
9,C5,149,3.133,S2M
9,C5,150,2.645,S2M
9,C5,151,3.621,S2M
9,C5,152,5.575,S2M
9,C5,153,7.528,S2M
9,C5,154,8.504,S2M
9,C5,155,8.504,S2M
9,C5,156,8.504,S2M
9,C5,157,8.016,S2M
9,C5,158,7.528,S2M
9,C5,159,7.039,S2M
9,C5,160,7.039,S2M
9,C5,161,7.528,S2M
9,C5,162,8.993,S2M
9,C5,163,9.481,S2M
9,C5,164,9.969,S2M
9,C5,165,9.481,S2M
9,C5,166,9.969,S2M
9,C5,167,9.969,S2M
9,C5,168,10.457,S2M
9,C5,169,10.457,S2M
9,C5,170,8.993,S2M
9,C5,171,7.528,S2M
9,C5,172,6.063,S2M
9,C5,173,4.598,S2M
9,C5,174,4.110,S2M
9,C5,175,4.110,S2M
9,C5,176,4.598,S2M
9,C5,177,5.575,S2M
9,C5,178,5.575,S2M
9,C5,179,4.598,S2M
9,C5,180,3.133,S2M
9,C5,181,2.645,S2M
9,C5,182,3.621,S2M
9,C5,183,5.086,S2M
9,C5,184,6.063,S2M
9,C5,185,5.575,S2M
9,C5,186,4.110,S2M
9,C5,187,3.133,S2M
9,C5,188,2.645,S2M
9,C5,189,3.133,S2M
9,C5,190,3.133,S2M
9,C5,191,3.621,S2M
9,C5,192,4.598,S2M
9,C5,193,6.551,S2M
9,C5,194,7.528,S2M
9,C5,195,7.039,S2M
9,C5,196,5.086,S2M
9,C5,197,2.645,S2M
9,C5,198,1.668,S2M
9,C5,199,2.157,S2M
9,C5,200,4.110,S2M
9,C5,201,5.086,S2M
9,C5,202,5.575,S2M
9,C5,203,5.575,S2M
9,C5,204,5.086,S2M
9,C5,205,5.575,S2M
9,C5,206,6.063,S2M
9,C5,207,5.575,S2M
9,C5,208,5.575,S2M
9,C5,209,5.575,S2M
9,C5,210,5.575,S2M
9,C5,211,5.575,S2M
9,C5,212,5.086,S2M
9,C5,213,4.110,S2M
9,C5,214,3.621,S2M
9,C5,215,4.110,S2M
9,C5,216,4.598,S2M
9,C5,217,4.598,S2M
9,C5,218,4.110,S2M
9,C5,219,3.133,S2M
9,C5,220,2.645,S2M
9,C5,221,3.133,S2M
9,C5,222,3.621,S2M
9,C5,223,3.621,S2M
9,C5,224,4.110,S2M
9,C5,225,4.598,S2M
9,C5,226,5.086,S2M
9,C5,227,5.575,S2M
9,C5,228,5.575,S2M
9,C5,229,4.598,S2M
9,C5,230,4.110,S2M
9,C5,231,3.621,S2M
9,C5,232,4.110,S2M
9,C5,233,4.598,S2M
9,C5,234,5.086,S2M
9,C5,235,4.598,S2M
9,C5,236,3.133,S2M
9,C5,237,1.668,S2M
9,C5,238,1.668,S2M
9,C5,239,3.133,S2M
9,C5,240,5.086,S2M
9,C5,241,6.063,S2M
9,C5,242,6.551,S2M
9,C5,243,5.575,S2M
9,C5,244,5.086,S2M
9,C5,245,5.086,S2M
9,C5,246,6.063,S2M
9,C5,247,8.016,S2M
9,C5,248,8.993,S2M
9,C5,249,8.993,S2M
9,C5,250,8.993,S2M
9,C5,251,7.528,S2M
9,C5,252,7.039,S2M
9,C5,253,6.551,S2M
9,C5,254,6.551,S2M
9,C5,255,7.528,S2M
9,F2,0,-4.425,S2M
9,F2,1,-4.913,S2M
9,F2,2,-4.425,S2M
9,F2,3,-2.472,S2M
9,F2,4,-0.519,S2M
9,F2,5,0.946,S2M
9,F2,6,0.458,S2M
9,F2,7,-1.495,S2M
9,F2,8,-2.472,S2M
9,F2,9,-2.472,S2M
9,F2,10,-1.495,S2M
9,F2,11,-0.519,S2M
9,F2,12,-0.031,S2M
9,F2,13,-0.031,S2M
9,F2,14,1.434,S2M
9,F2,15,2.899,S2M
9,F2,16,3.876,S2M
9,F2,17,2.899,S2M
9,F2,18,1.434,S2M
9,F2,19,-0.519,S2M
9,F2,20,-1.495,S2M
9,F2,21,-1.495,S2M
9,F2,22,-1.495,S2M
9,F2,23,-1.495,S2M
9,F2,24,-1.984,S2M
9,F2,25,-2.960,S2M
9,F2,26,-3.937,S2M
9,F2,27,-3.448,S2M
9,F2,28,-3.937,S2M
9,F2,29,-4.425,S2M
9,F2,30,-5.402,S2M
9,F2,31,-6.378,S2M
9,F2,32,-5.890,S2M
9,F2,33,-4.913,S2M
9,F2,34,-2.960,S2M
9,F2,35,-1.984,S2M
9,F2,36,-1.984,S2M
9,F2,37,-2.960,S2M
9,F2,38,-3.448,S2M
9,F2,39,-2.960,S2M
9,F2,40,-1.495,S2M
9,F2,41,-0.031,S2M
9,F2,42,0.946,S2M
9,F2,43,0.946,S2M
9,F2,44,0.946,S2M
9,F2,45,1.434,S2M
9,F2,46,1.923,S2M
9,F2,47,1.923,S2M
9,F2,48,1.434,S2M
9,F2,49,1.923,S2M
9,F2,50,2.899,S2M
9,F2,51,4.364,S2M
9,F2,52,4.364,S2M
9,F2,53,3.387,S2M
9,F2,54,1.923,S2M
9,F2,55,1.923,S2M
9,F2,56,1.923,S2M
9,F2,57,2.411,S2M
9,F2,58,2.411,S2M
9,F2,59,1.434,S2M
9,F2,60,0.946,S2M
9,F2,61,0.458,S2M
9,F2,62,-0.031,S2M
9,F2,63,-0.519,S2M
9,F2,64,-1.495,S2M
9,F2,65,-1.007,S2M
9,F2,66,-0.519,S2M
9,F2,67,-0.519,S2M
9,F2,68,-1.007,S2M
9,F2,69,-1.984,S2M
9,F2,70,-1.984,S2M
9,F2,71,-1.007,S2M
9,F2,72,0.458,S2M
9,F2,73,0.946,S2M
9,F2,74,0.458,S2M
9,F2,75,-1.007,S2M
9,F2,76,-1.984,S2M
9,F2,77,-1.984,S2M
9,F2,78,-1.007,S2M
9,F2,79,-0.031,S2M
9,F2,80,0.458,S2M
9,F2,81,1.434,S2M
9,F2,82,1.434,S2M
9,F2,83,1.434,S2M
9,F2,84,0.946,S2M
9,F2,85,-0.031,S2M
9,F2,86,-0.519,S2M
9,F2,87,-0.031,S2M
9,F2,88,0.458,S2M
9,F2,89,0.946,S2M
9,F2,90,0.458,S2M
9,F2,91,-0.519,S2M
9,F2,92,-1.007,S2M
9,F2,93,-0.031,S2M
9,F2,94,1.434,S2M
9,F2,95,2.411,S2M
9,F2,96,2.411,S2M
9,F2,97,0.946,S2M
9,F2,98,-0.519,S2M
9,F2,99,-1.984,S2M
9,F2,100,-2.472,S2M
9,F2,101,-1.984,S2M
9,F2,102,-1.007,S2M
9,F2,103,-0.519,S2M
9,F2,104,-0.519,S2M
9,F2,105,-0.519,S2M
9,F2,106,-1.007,S2M
9,F2,107,-1.495,S2M
9,F2,108,-1.984,S2M
9,F2,109,-2.472,S2M
9,F2,110,-2.472,S2M
9,F2,111,-1.984,S2M
9,F2,112,-1.007,S2M
9,F2,113,-1.007,S2M
9,F2,114,-1.007,S2M
9,F2,115,-1.495,S2M
9,F2,116,-1.984,S2M
9,F2,117,-1.984,S2M
9,F2,118,-1.984,S2M
9,F2,119,-1.984,S2M
9,F2,120,-2.472,S2M
9,F2,121,-2.960,S2M
9,F2,122,-2.960,S2M
9,F2,123,-2.960,S2M
9,F2,124,-1.984,S2M
9,F2,125,-1.495,S2M
9,F2,126,-1.495,S2M
9,F2,127,-1.495,S2M
9,F2,128,-1.495,S2M
9,F2,129,-1.495,S2M
9,F2,130,-1.007,S2M
9,F2,131,-0.519,S2M
9,F2,132,-0.519,S2M
9,F2,133,-0.519,S2M
9,F2,134,0.458,S2M
9,F2,135,0.946,S2M
9,F2,136,0.946,S2M
9,F2,137,0.458,S2M
9,F2,138,-1.007,S2M
9,F2,139,-1.984,S2M
9,F2,140,-1.984,S2M
9,F2,141,-1.007,S2M
9,F2,142,0.458,S2M
9,F2,143,0.946,S2M
9,F2,144,0.458,S2M
9,F2,145,0.458,S2M
9,F2,146,0.458,S2M
9,F2,147,1.434,S2M
9,F2,148,1.923,S2M
9,F2,149,1.923,S2M
9,F2,150,0.946,S2M
9,F2,151,0.946,S2M
9,F2,152,1.434,S2M
9,F2,153,2.411,S2M
9,F2,154,3.876,S2M
9,F2,155,3.876,S2M
9,F2,156,3.876,S2M
9,F2,157,2.899,S2M
9,F2,158,2.411,S2M
9,F2,159,1.923,S2M
9,F2,160,1.923,S2M
9,F2,161,2.411,S2M
9,F2,162,2.899,S2M
9,F2,163,2.899,S2M
9,F2,164,1.923,S2M
9,F2,165,0.946,S2M
9,F2,166,0.458,S2M
9,F2,167,0.458,S2M
9,F2,168,0.458,S2M
9,F2,169,-0.031,S2M
9,F2,170,-1.007,S2M
9,F2,171,-1.984,S2M
9,F2,172,-2.960,S2M
9,F2,173,-2.960,S2M
9,F2,174,-2.960,S2M
9,F2,175,-3.448,S2M
9,F2,176,-2.960,S2M
9,F2,177,-2.960,S2M
9,F2,178,-1.984,S2M
9,F2,179,-1.007,S2M
9,F2,180,0.458,S2M
9,F2,181,1.434,S2M
9,F2,182,1.923,S2M
9,F2,183,1.923,S2M
9,F2,184,1.434,S2M
9,F2,185,1.434,S2M
9,F2,186,1.434,S2M
9,F2,187,1.923,S2M
9,F2,188,1.923,S2M
9,F2,189,2.411,S2M
9,F2,190,2.411,S2M
9,F2,191,2.899,S2M
9,F2,192,3.387,S2M
9,F2,193,3.387,S2M
9,F2,194,3.387,S2M
9,F2,195,2.899,S2M
9,F2,196,1.434,S2M
9,F2,197,-0.031,S2M
9,F2,198,-0.519,S2M
9,F2,199,-0.031,S2M
9,F2,200,0.458,S2M
9,F2,201,1.434,S2M
9,F2,202,1.434,S2M
9,F2,203,1.434,S2M
9,F2,204,1.434,S2M
9,F2,205,0.946,S2M
9,F2,206,0.458,S2M
9,F2,207,-0.519,S2M
9,F2,208,-1.495,S2M
9,F2,209,-2.472,S2M
9,F2,210,-1.984,S2M
9,F2,211,-1.007,S2M
9,F2,212,-0.519,S2M
9,F2,213,-0.519,S2M
9,F2,214,-1.007,S2M
9,F2,215,-1.495,S2M
9,F2,216,-1.984,S2M
9,F2,217,-2.472,S2M
9,F2,218,-3.937,S2M
9,F2,219,-5.402,S2M
9,F2,220,-5.890,S2M
9,F2,221,-5.402,S2M
9,F2,222,-3.448,S2M
9,F2,223,-1.495,S2M
9,F2,224,-0.519,S2M
9,F2,225,-0.031,S2M
9,F2,226,-0.031,S2M
9,F2,227,0.458,S2M
9,F2,228,0.946,S2M
9,F2,229,0.458,S2M
9,F2,230,-0.519,S2M
9,F2,231,-1.007,S2M
9,F2,232,-0.519,S2M
9,F2,233,0.946,S2M
9,F2,234,1.923,S2M
9,F2,235,1.923,S2M
9,F2,236,0.946,S2M
9,F2,237,-0.031,S2M
9,F2,238,-0.031,S2M
9,F2,239,0.946,S2M
9,F2,240,2.411,S2M
9,F2,241,3.387,S2M
9,F2,242,2.899,S2M
9,F2,243,1.923,S2M
9,F2,244,0.946,S2M
9,F2,245,-0.031,S2M
9,F2,246,-1.495,S2M
9,F2,247,-2.472,S2M
9,F2,248,-3.448,S2M
9,F2,249,-3.937,S2M
9,F2,250,-3.937,S2M
9,F2,251,-3.448,S2M
9,F2,252,-3.448,S2M
9,F2,253,-2.960,S2M
9,F2,254,-2.472,S2M
9,F2,255,-1.495,S2M
9,F1,0,-5.147,S2M
9,F1,1,-4.659,S2M
9,F1,2,-4.171,S2M
9,F1,3,-3.194,S2M
9,F1,4,-2.706,S2M
9,F1,5,-2.218,S2M
9,F1,6,-1.729,S2M
9,F1,7,-1.729,S2M
9,F1,8,-1.729,S2M
9,F1,9,-2.218,S2M
9,F1,10,-2.218,S2M
9,F1,11,-2.218,S2M
9,F1,12,-1.729,S2M
9,F1,13,-0.753,S2M
9,F1,14,-0.264,S2M
9,F1,15,0.224,S2M
9,F1,16,1.200,S2M
9,F1,17,1.200,S2M
9,F1,18,0.712,S2M
9,F1,19,-0.264,S2M
9,F1,20,-1.241,S2M
9,F1,21,-2.218,S2M
9,F1,22,-2.218,S2M
9,F1,23,-2.706,S2M
9,F1,24,-3.682,S2M
9,F1,25,-5.147,S2M
9,F1,26,-6.124,S2M
9,F1,27,-6.612,S2M
9,F1,28,-6.124,S2M
9,F1,29,-6.124,S2M
9,F1,30,-5.636,S2M
9,F1,31,-6.124,S2M
9,F1,32,-6.612,S2M
9,F1,33,-6.612,S2M
9,F1,34,-6.124,S2M
9,F1,35,-4.171,S2M
9,F1,36,-2.706,S2M
9,F1,37,-2.218,S2M
9,F1,38,-2.218,S2M
9,F1,39,-2.706,S2M
9,F1,40,-2.706,S2M
9,F1,41,-1.241,S2M
9,F1,42,-0.753,S2M
9,F1,43,0.224,S2M
9,F1,44,0.224,S2M
9,F1,45,0.224,S2M
9,F1,46,0.712,S2M
9,F1,47,1.200,S2M
9,F1,48,1.689,S2M
9,F1,49,1.689,S2M
9,F1,50,2.177,S2M
9,F1,51,2.665,S2M
9,F1,52,2.665,S2M
9,F1,53,2.177,S2M
9,F1,54,2.177,S2M
9,F1,55,1.689,S2M
9,F1,56,1.200,S2M
9,F1,57,1.200,S2M
9,F1,58,1.200,S2M
9,F1,59,1.200,S2M
9,F1,60,1.200,S2M
9,F1,61,0.712,S2M
9,F1,62,-0.753,S2M
9,F1,63,-1.241,S2M
9,F1,64,-2.218,S2M
9,F1,65,-2.706,S2M
9,F1,66,-2.218,S2M
9,F1,67,-2.706,S2M
9,F1,68,-2.706,S2M
9,F1,69,-2.706,S2M
9,F1,70,-2.706,S2M
9,F1,71,-1.729,S2M
9,F1,72,0.224,S2M
9,F1,73,1.689,S2M
9,F1,74,2.177,S2M
9,F1,75,1.689,S2M
9,F1,76,0.224,S2M
9,F1,77,-1.241,S2M
9,F1,78,-1.729,S2M
9,F1,79,-0.753,S2M
9,F1,80,0.712,S2M
9,F1,81,1.689,S2M
9,F1,82,2.177,S2M
9,F1,83,2.177,S2M
9,F1,84,1.200,S2M
9,F1,85,0.712,S2M
9,F1,86,-0.264,S2M
9,F1,87,-0.753,S2M
9,F1,88,-0.753,S2M
9,F1,89,-0.753,S2M
9,F1,90,-0.264,S2M
9,F1,91,-0.264,S2M
9,F1,92,-0.753,S2M
9,F1,93,-0.753,S2M
9,F1,94,-0.753,S2M
9,F1,95,0.224,S2M
9,F1,96,0.712,S2M
9,F1,97,1.200,S2M
9,F1,98,1.200,S2M
9,F1,99,-0.264,S2M
9,F1,100,-1.729,S2M
9,F1,101,-2.706,S2M
9,F1,102,-2.218,S2M
9,F1,103,-1.241,S2M
9,F1,104,-0.753,S2M
9,F1,105,0.224,S2M
9,F1,106,-0.264,S2M
9,F1,107,-1.241,S2M
9,F1,108,-2.218,S2M
9,F1,109,-3.194,S2M
9,F1,110,-3.194,S2M
9,F1,111,-2.706,S2M
9,F1,112,-1.729,S2M
9,F1,113,-0.753,S2M
9,F1,114,-0.264,S2M
9,F1,115,-0.264,S2M
9,F1,116,-0.753,S2M
9,F1,117,-1.729,S2M
9,F1,118,-2.706,S2M
9,F1,119,-3.194,S2M
9,F1,120,-2.706,S2M
9,F1,121,-2.706,S2M
9,F1,122,-2.706,S2M
9,F1,123,-2.706,S2M
9,F1,124,-2.706,S2M
9,F1,125,-2.706,S2M
9,F1,126,-2.218,S2M
9,F1,127,-1.729,S2M
9,F1,128,-1.729,S2M
9,F1,129,-2.218,S2M
9,F1,130,-2.706,S2M
9,F1,131,-2.218,S2M
9,F1,132,-1.729,S2M
9,F1,133,-1.241,S2M
9,F1,134,-0.264,S2M
9,F1,135,0.224,S2M
9,F1,136,0.712,S2M
9,F1,137,0.712,S2M
9,F1,138,0.224,S2M
9,F1,139,-0.753,S2M
9,F1,140,-1.241,S2M
9,F1,141,-0.753,S2M
9,F1,142,0.224,S2M
9,F1,143,1.689,S2M
9,F1,144,2.177,S2M
9,F1,145,2.665,S2M
9,F1,146,1.689,S2M
9,F1,147,1.689,S2M
9,F1,148,1.200,S2M
9,F1,149,1.689,S2M
9,F1,150,1.689,S2M
9,F1,151,1.689,S2M
9,F1,152,1.200,S2M
9,F1,153,1.200,S2M
9,F1,154,2.665,S2M
9,F1,155,3.642,S2M
9,F1,156,5.107,S2M
9,F1,157,5.107,S2M
9,F1,158,4.130,S2M
9,F1,159,2.665,S2M
9,F1,160,1.200,S2M
9,F1,161,1.200,S2M
9,F1,162,1.689,S2M
9,F1,163,2.177,S2M
9,F1,164,2.665,S2M
9,F1,165,2.665,S2M
9,F1,166,2.177,S2M
9,F1,167,1.689,S2M
9,F1,168,1.689,S2M
9,F1,169,1.200,S2M
9,F1,170,0.712,S2M
9,F1,171,-0.753,S2M
9,F1,172,-2.218,S2M
9,F1,173,-3.194,S2M
9,F1,174,-2.706,S2M
9,F1,175,-2.218,S2M
9,F1,176,-1.241,S2M
9,F1,177,-0.753,S2M
9,F1,178,-0.753,S2M
9,F1,179,-0.753,S2M
9,F1,180,-0.753,S2M
9,F1,181,0.224,S2M
9,F1,182,0.712,S2M
9,F1,183,1.689,S2M
9,F1,184,2.177,S2M
9,F1,185,2.665,S2M
9,F1,186,2.665,S2M
9,F1,187,2.665,S2M
9,F1,188,2.665,S2M
9,F1,189,2.177,S2M
9,F1,190,1.200,S2M
9,F1,191,1.200,S2M
9,F1,192,1.200,S2M
9,F1,193,2.177,S2M
9,F1,194,2.665,S2M
9,F1,195,2.665,S2M
9,F1,196,2.177,S2M
9,F1,197,0.712,S2M
9,F1,198,-0.264,S2M
