Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,F1,199,-0.753,S2M
9,F1,200,-0.264,S2M
9,F1,201,1.200,S2M
9,F1,202,2.177,S2M
9,F1,203,2.665,S2M
9,F1,204,2.665,S2M
9,F1,205,2.177,S2M
9,F1,206,1.689,S2M
9,F1,207,0.712,S2M
9,F1,208,-0.264,S2M
9,F1,209,-1.241,S2M
9,F1,210,-1.241,S2M
9,F1,211,-1.241,S2M
9,F1,212,-0.753,S2M
9,F1,213,-0.264,S2M
9,F1,214,-0.264,S2M
9,F1,215,-1.241,S2M
9,F1,216,-2.218,S2M
9,F1,217,-4.171,S2M
9,F1,218,-4.659,S2M
9,F1,219,-5.147,S2M
9,F1,220,-5.636,S2M
9,F1,221,-5.147,S2M
9,F1,222,-4.659,S2M
9,F1,223,-3.194,S2M
9,F1,224,-1.729,S2M
9,F1,225,-0.264,S2M
9,F1,226,0.712,S2M
9,F1,227,0.712,S2M
9,F1,228,0.224,S2M
9,F1,229,-0.753,S2M
9,F1,230,-1.729,S2M
9,F1,231,-2.218,S2M
9,F1,232,-2.706,S2M
9,F1,233,-1.729,S2M
9,F1,234,-0.753,S2M
9,F1,235,0.224,S2M
9,F1,236,0.224,S2M
9,F1,237,-0.264,S2M
9,F1,238,-1.241,S2M
9,F1,239,-2.218,S2M
9,F1,240,-1.729,S2M
9,F1,241,-0.753,S2M
9,F1,242,0.712,S2M
9,F1,243,1.200,S2M
9,F1,244,0.712,S2M
9,F1,245,-0.264,S2M
9,F1,246,-0.753,S2M
9,F1,247,-1.241,S2M
9,F1,248,-1.241,S2M
9,F1,249,-1.241,S2M
9,F1,250,-1.729,S2M
9,F1,251,-2.218,S2M
9,F1,252,-2.706,S2M
9,F1,253,-2.218,S2M
9,F1,254,-1.729,S2M
9,F1,255,-0.753,S2M
9,TP8,0,2.594,S2M
9,TP8,1,5.524,S2M
9,TP8,2,7.477,S2M
9,TP8,3,7.965,S2M
9,TP8,4,8.453,S2M
9,TP8,5,9.430,S2M
9,TP8,6,9.918,S2M
9,TP8,7,9.430,S2M
9,TP8,8,7.477,S2M
9,TP8,9,5.035,S2M
9,TP8,10,3.082,S2M
9,TP8,11,4.059,S2M
9,TP8,12,6.500,S2M
9,TP8,13,9.918,S2M
9,TP8,14,11.871,S2M
9,TP8,15,12.360,S2M
9,TP8,16,9.918,S2M
9,TP8,17,6.500,S2M
9,TP8,18,3.082,S2M
9,TP8,19,0.153,S2M
9,TP8,20,-1.801,S2M
9,TP8,21,-2.289,S2M
9,TP8,22,-1.312,S2M
9,TP8,23,1.129,S2M
9,TP8,24,3.571,S2M
9,TP8,25,5.524,S2M
9,TP8,26,6.012,S2M
9,TP8,27,6.012,S2M
9,TP8,28,6.012,S2M
9,TP8,29,6.989,S2M
9,TP8,30,8.942,S2M
9,TP8,31,10.406,S2M
9,TP8,32,10.406,S2M
9,TP8,33,8.942,S2M
9,TP8,34,6.989,S2M
9,TP8,35,5.035,S2M
9,TP8,36,4.059,S2M
9,TP8,37,4.059,S2M
9,TP8,38,3.571,S2M
9,TP8,39,2.594,S2M
9,TP8,40,1.129,S2M
9,TP8,41,0.153,S2M
9,TP8,42,-0.336,S2M
9,TP8,43,-1.801,S2M
9,TP8,44,-2.777,S2M
9,TP8,45,-4.242,S2M
9,TP8,46,-3.754,S2M
9,TP8,47,-2.777,S2M
9,TP8,48,-0.824,S2M
9,TP8,49,0.641,S2M
9,TP8,50,1.129,S2M
9,TP8,51,0.641,S2M
9,TP8,52,0.641,S2M
9,TP8,53,1.617,S2M
9,TP8,54,3.082,S2M
9,TP8,55,3.571,S2M
9,TP8,56,2.594,S2M
9,TP8,57,-0.336,S2M
9,TP8,58,-2.777,S2M
9,TP8,59,-4.242,S2M
9,TP8,60,-4.242,S2M
9,TP8,61,-3.754,S2M
9,TP8,62,-3.754,S2M
9,TP8,63,-4.730,S2M
9,TP8,64,-6.195,S2M
9,TP8,65,-6.683,S2M
9,TP8,66,-6.195,S2M
9,TP8,67,-4.730,S2M
9,TP8,68,-3.754,S2M
9,TP8,69,-4.242,S2M
9,TP8,70,-4.730,S2M
9,TP8,71,-5.707,S2M
9,TP8,72,-6.683,S2M
9,TP8,73,-7.660,S2M
9,TP8,74,-7.660,S2M
9,TP8,75,-7.172,S2M
9,TP8,76,-6.195,S2M
9,TP8,77,-4.242,S2M
9,TP8,78,-1.801,S2M
9,TP8,79,-0.336,S2M
9,TP8,80,0.153,S2M
9,TP8,81,-0.336,S2M
9,TP8,82,-1.312,S2M
9,TP8,83,-1.801,S2M
9,TP8,84,-2.777,S2M
9,TP8,85,-3.265,S2M
9,TP8,86,-3.265,S2M
9,TP8,87,-3.754,S2M
9,TP8,88,-3.265,S2M
9,TP8,89,-2.777,S2M
9,TP8,90,-2.289,S2M
9,TP8,91,-1.801,S2M
9,TP8,92,-1.801,S2M
9,TP8,93,-1.801,S2M
9,TP8,94,-1.801,S2M
9,TP8,95,-2.777,S2M
9,TP8,96,-3.754,S2M
9,TP8,97,-4.242,S2M
9,TP8,98,-4.730,S2M
9,TP8,99,-3.265,S2M
9,TP8,100,-0.824,S2M
9,TP8,101,1.129,S2M
9,TP8,102,3.082,S2M
9,TP8,103,3.082,S2M
9,TP8,104,1.617,S2M
9,TP8,105,-0.336,S2M
9,TP8,106,-1.312,S2M
9,TP8,107,-1.801,S2M
9,TP8,108,-0.824,S2M
9,TP8,109,0.641,S2M
9,TP8,110,2.106,S2M
9,TP8,111,3.082,S2M
9,TP8,112,3.571,S2M
9,TP8,113,4.059,S2M
9,TP8,114,4.059,S2M
9,TP8,115,4.059,S2M
9,TP8,116,4.059,S2M
9,TP8,117,3.571,S2M
9,TP8,118,2.594,S2M
9,TP8,119,1.617,S2M
9,TP8,120,0.153,S2M
9,TP8,121,-0.336,S2M
9,TP8,122,-1.312,S2M
9,TP8,123,-0.824,S2M
9,TP8,124,-0.336,S2M
9,TP8,125,0.641,S2M
9,TP8,126,1.617,S2M
9,TP8,127,2.106,S2M
9,TP8,128,2.106,S2M
9,TP8,129,1.617,S2M
9,TP8,130,2.106,S2M
9,TP8,131,3.082,S2M
9,TP8,132,4.547,S2M
9,TP8,133,5.524,S2M
9,TP8,134,5.524,S2M
9,TP8,135,4.059,S2M
9,TP8,136,2.106,S2M
9,TP8,137,0.153,S2M
9,TP8,138,-0.824,S2M
9,TP8,139,-0.336,S2M
9,TP8,140,1.129,S2M
9,TP8,141,2.106,S2M
9,TP8,142,2.594,S2M
9,TP8,143,2.106,S2M
9,TP8,144,1.617,S2M
9,TP8,145,2.106,S2M
9,TP8,146,3.082,S2M
9,TP8,147,4.547,S2M
9,TP8,148,5.035,S2M
9,TP8,149,4.547,S2M
9,TP8,150,3.571,S2M
9,TP8,151,2.594,S2M
9,TP8,152,3.571,S2M
9,TP8,153,5.524,S2M
9,TP8,154,7.965,S2M
9,TP8,155,9.430,S2M
9,TP8,156,9.430,S2M
9,TP8,157,8.453,S2M
9,TP8,158,7.477,S2M
9,TP8,159,7.965,S2M
9,TP8,160,8.942,S2M
9,TP8,161,10.406,S2M
9,TP8,162,10.895,S2M
9,TP8,163,10.895,S2M
9,TP8,164,10.406,S2M
9,TP8,165,10.406,S2M
9,TP8,166,10.895,S2M
9,TP8,167,11.383,S2M
9,TP8,168,11.383,S2M
9,TP8,169,10.406,S2M
9,TP8,170,8.942,S2M
9,TP8,171,7.965,S2M
9,TP8,172,7.965,S2M
9,TP8,173,8.453,S2M
9,TP8,174,8.453,S2M
9,TP8,175,7.965,S2M
9,TP8,176,6.989,S2M
9,TP8,177,5.035,S2M
9,TP8,178,4.059,S2M
9,TP8,179,4.547,S2M
9,TP8,180,5.524,S2M
9,TP8,181,7.477,S2M
9,TP8,182,8.942,S2M
9,TP8,183,9.918,S2M
9,TP8,184,10.895,S2M
9,TP8,185,10.895,S2M
9,TP8,186,10.406,S2M
9,TP8,187,9.918,S2M
9,TP8,188,8.453,S2M
9,TP8,189,7.965,S2M
9,TP8,190,7.477,S2M
9,TP8,191,8.453,S2M
9,TP8,192,9.430,S2M
9,TP8,193,9.918,S2M
9,TP8,194,10.406,S2M
9,TP8,195,9.430,S2M
9,TP8,196,7.965,S2M
9,TP8,197,6.500,S2M
9,TP8,198,5.035,S2M
9,TP8,199,4.059,S2M
9,TP8,200,4.547,S2M
9,TP8,201,6.012,S2M
9,TP8,202,8.453,S2M
9,TP8,203,10.406,S2M
9,TP8,204,12.360,S2M
9,TP8,205,12.360,S2M
9,TP8,206,11.383,S2M
9,TP8,207,9.918,S2M
9,TP8,208,7.965,S2M
9,TP8,209,5.524,S2M
9,TP8,210,3.571,S2M
9,TP8,211,2.594,S2M
9,TP8,212,3.571,S2M
9,TP8,213,6.500,S2M
9,TP8,214,8.942,S2M
9,TP8,215,9.918,S2M
9,TP8,216,8.942,S2M
9,TP8,217,5.524,S2M
9,TP8,218,3.571,S2M
9,TP8,219,2.594,S2M
9,TP8,220,4.059,S2M
9,TP8,221,6.500,S2M
9,TP8,222,7.477,S2M
9,TP8,223,6.989,S2M
9,TP8,224,6.012,S2M
9,TP8,225,5.035,S2M
9,TP8,226,5.524,S2M
9,TP8,227,6.989,S2M
9,TP8,228,7.477,S2M
9,TP8,229,7.477,S2M
9,TP8,230,6.500,S2M
9,TP8,231,5.524,S2M
9,TP8,232,5.524,S2M
9,TP8,233,6.012,S2M
9,TP8,234,6.989,S2M
9,TP8,235,7.477,S2M
9,TP8,236,8.453,S2M
9,TP8,237,8.453,S2M
9,TP8,238,9.430,S2M
9,TP8,239,9.430,S2M
9,TP8,240,9.918,S2M
9,TP8,241,9.430,S2M
9,TP8,242,9.918,S2M
9,TP8,243,9.918,S2M
9,TP8,244,9.918,S2M
9,TP8,245,9.430,S2M
9,TP8,246,7.477,S2M
9,TP8,247,5.524,S2M
9,TP8,248,3.571,S2M
9,TP8,249,2.594,S2M
9,TP8,250,3.571,S2M
9,TP8,251,6.012,S2M
9,TP8,252,8.453,S2M
9,TP8,253,9.918,S2M
9,TP8,254,10.406,S2M
9,TP8,255,8.942,S2M
9,TP7,0,5.198,S2M
9,TP7,1,6.663,S2M
9,TP7,2,6.663,S2M
9,TP7,3,5.198,S2M
9,TP7,4,2.268,S2M
9,TP7,5,-0.173,S2M
9,TP7,6,-0.661,S2M
9,TP7,7,0.804,S2M
9,TP7,8,2.757,S2M
9,TP7,9,5.198,S2M
9,TP7,10,6.175,S2M
9,TP7,11,6.175,S2M
9,TP7,12,7.151,S2M
9,TP7,13,8.128,S2M
9,TP7,14,10.081,S2M
9,TP7,15,11.058,S2M
9,TP7,16,9.593,S2M
9,TP7,17,6.175,S2M
9,TP7,18,1.780,S2M
9,TP7,19,-1.638,S2M
9,TP7,20,-2.614,S2M
9,TP7,21,-1.638,S2M
9,TP7,22,0.804,S2M
9,TP7,23,2.757,S2M
9,TP7,24,3.245,S2M
9,TP7,25,2.268,S2M
9,TP7,26,0.315,S2M
9,TP7,27,-0.661,S2M
9,TP7,28,-0.173,S2M
9,TP7,29,2.268,S2M
9,TP7,30,5.686,S2M
9,TP7,31,7.640,S2M
9,TP7,32,9.104,S2M
9,TP7,33,8.616,S2M
9,TP7,34,7.640,S2M
9,TP7,35,7.151,S2M
9,TP7,36,7.640,S2M
9,TP7,37,7.640,S2M
9,TP7,38,7.151,S2M
9,TP7,39,5.686,S2M
9,TP7,40,4.710,S2M
9,TP7,41,4.222,S2M
9,TP7,42,3.245,S2M
9,TP7,43,2.268,S2M
9,TP7,44,1.292,S2M
9,TP7,45,0.315,S2M
9,TP7,46,0.315,S2M
9,TP7,47,1.780,S2M
9,TP7,48,3.733,S2M
9,TP7,49,5.686,S2M
9,TP7,50,6.663,S2M
9,TP7,51,6.175,S2M
9,TP7,52,5.686,S2M
9,TP7,53,5.686,S2M
9,TP7,54,6.663,S2M
9,TP7,55,8.128,S2M
9,TP7,56,9.104,S2M
9,TP7,57,9.104,S2M
9,TP7,58,7.640,S2M
9,TP7,59,5.686,S2M
9,TP7,60,4.710,S2M
9,TP7,61,3.733,S2M
9,TP7,62,3.245,S2M
9,TP7,63,2.757,S2M
9,TP7,64,2.757,S2M
9,TP7,65,2.268,S2M
9,TP7,66,2.757,S2M
9,TP7,67,3.733,S2M
9,TP7,68,4.222,S2M
9,TP7,69,3.733,S2M
9,TP7,70,2.268,S2M
9,TP7,71,0.804,S2M
9,TP7,72,0.315,S2M
9,TP7,73,0.315,S2M
9,TP7,74,1.292,S2M
9,TP7,75,1.780,S2M
9,TP7,76,1.292,S2M
9,TP7,77,1.292,S2M
9,TP7,78,1.780,S2M
9,TP7,79,2.757,S2M
9,TP7,80,4.222,S2M
9,TP7,81,5.686,S2M
9,TP7,82,5.686,S2M
9,TP7,83,4.710,S2M
9,TP7,84,3.733,S2M
9,TP7,85,2.757,S2M
9,TP7,86,2.268,S2M
9,TP7,87,1.780,S2M
9,TP7,88,1.292,S2M
9,TP7,89,1.292,S2M
9,TP7,90,0.804,S2M
9,TP7,91,1.292,S2M
9,TP7,92,1.292,S2M
9,TP7,93,0.804,S2M
9,TP7,94,-0.661,S2M
9,TP7,95,-2.614,S2M
9,TP7,96,-4.079,S2M
9,TP7,97,-4.079,S2M
9,TP7,98,-3.103,S2M
9,TP7,99,-2.126,S2M
9,TP7,100,-1.149,S2M
9,TP7,101,-1.149,S2M
9,TP7,102,-1.149,S2M
9,TP7,103,-0.173,S2M
9,TP7,104,0.804,S2M
9,TP7,105,2.757,S2M
9,TP7,106,3.245,S2M
9,TP7,107,2.268,S2M
9,TP7,108,-0.173,S2M
9,TP7,109,-2.126,S2M
9,TP7,110,-2.614,S2M
9,TP7,111,-2.126,S2M
9,TP7,112,0.315,S2M
9,TP7,113,1.780,S2M
9,TP7,114,2.757,S2M
9,TP7,115,2.757,S2M
9,TP7,116,2.268,S2M
9,TP7,117,2.268,S2M
9,TP7,118,2.757,S2M
9,TP7,119,3.245,S2M
9,TP7,120,3.733,S2M
9,TP7,121,3.733,S2M
9,TP7,122,4.222,S2M
9,TP7,123,4.222,S2M
9,TP7,124,5.198,S2M
9,TP7,125,5.686,S2M
9,TP7,126,5.686,S2M
9,TP7,127,5.198,S2M
9,TP7,128,4.710,S2M
9,TP7,129,4.222,S2M
9,TP7,130,4.222,S2M
9,TP7,131,4.710,S2M
9,TP7,132,4.710,S2M
9,TP7,133,3.733,S2M
9,TP7,134,2.757,S2M
9,TP7,135,1.780,S2M
9,TP7,136,1.780,S2M
9,TP7,137,2.268,S2M
9,TP7,138,2.757,S2M
9,TP7,139,2.757,S2M
9,TP7,140,2.757,S2M
9,TP7,141,2.268,S2M
9,TP7,142,2.757,S2M
9,TP7,143,4.222,S2M
9,TP7,144,5.198,S2M
9,TP7,145,6.175,S2M
9,TP7,146,6.175,S2M
9,TP7,147,5.198,S2M
9,TP7,148,3.733,S2M
9,TP7,149,2.268,S2M
9,TP7,150,1.292,S2M
9,TP7,151,1.292,S2M
9,TP7,152,2.757,S2M
9,TP7,153,4.222,S2M
9,TP7,154,6.663,S2M
9,TP7,155,8.128,S2M
9,TP7,156,9.104,S2M
9,TP7,157,9.104,S2M
9,TP7,158,8.128,S2M
9,TP7,159,7.640,S2M
9,TP7,160,7.151,S2M
9,TP7,161,7.640,S2M
9,TP7,162,9.104,S2M
9,TP7,163,10.569,S2M
9,TP7,164,11.546,S2M
9,TP7,165,12.034,S2M
9,TP7,166,11.546,S2M
9,TP7,167,11.058,S2M
9,TP7,168,10.569,S2M
9,TP7,169,10.081,S2M
9,TP7,170,9.593,S2M
9,TP7,171,9.104,S2M
9,TP7,172,7.640,S2M
9,TP7,173,5.686,S2M
9,TP7,174,3.733,S2M
9,TP7,175,2.757,S2M
9,TP7,176,2.757,S2M
9,TP7,177,2.757,S2M
9,TP7,178,2.757,S2M
9,TP7,179,2.268,S2M
9,TP7,180,1.292,S2M
9,TP7,181,0.804,S2M
9,TP7,182,0.804,S2M
9,TP7,183,1.780,S2M
9,TP7,184,3.245,S2M
9,TP7,185,4.710,S2M
9,TP7,186,5.686,S2M
9,TP7,187,5.198,S2M
9,TP7,188,3.733,S2M
9,TP7,189,2.268,S2M
9,TP7,190,1.780,S2M
9,TP7,191,2.268,S2M
9,TP7,192,4.710,S2M
9,TP7,193,6.663,S2M
9,TP7,194,8.128,S2M
9,TP7,195,7.640,S2M
9,TP7,196,5.686,S2M
9,TP7,197,3.733,S2M
9,TP7,198,1.780,S2M
9,TP7,199,1.292,S2M
9,TP7,200,2.757,S2M
9,TP7,201,4.222,S2M
9,TP7,202,5.198,S2M
9,TP7,203,6.175,S2M
9,TP7,204,6.175,S2M
9,TP7,205,5.686,S2M
9,TP7,206,6.175,S2M
9,TP7,207,6.663,S2M
9,TP7,208,6.663,S2M
9,TP7,209,6.663,S2M
9,TP7,210,6.175,S2M
9,TP7,211,5.686,S2M
9,TP7,212,4.710,S2M
9,TP7,213,3.245,S2M
9,TP7,214,2.757,S2M
9,TP7,215,2.757,S2M
9,TP7,216,2.757,S2M
9,TP7,217,3.245,S2M
9,TP7,218,3.245,S2M
9,TP7,219,3.245,S2M
9,TP7,220,2.757,S2M
9,TP7,221,2.268,S2M
9,TP7,222,1.780,S2M
9,TP7,223,1.780,S2M
9,TP7,224,2.757,S2M
9,TP7,225,2.757,S2M
9,TP7,226,3.245,S2M
9,TP7,227,3.245,S2M
9,TP7,228,3.733,S2M
9,TP7,229,4.710,S2M
9,TP7,230,5.686,S2M
9,TP7,231,6.175,S2M
9,TP7,232,6.175,S2M
9,TP7,233,6.175,S2M
9,TP7,234,6.175,S2M
9,TP7,235,5.686,S2M
9,TP7,236,5.198,S2M
9,TP7,237,4.222,S2M
9,TP7,238,4.222,S2M
9,TP7,239,4.710,S2M
9,TP7,240,5.686,S2M
9,TP7,241,7.151,S2M
9,TP7,242,8.616,S2M
9,TP7,243,8.616,S2M
9,TP7,244,7.640,S2M
9,TP7,245,6.663,S2M
9,TP7,246,6.663,S2M
9,TP7,247,8.128,S2M
9,TP7,248,10.569,S2M
9,TP7,249,13.011,S2M
9,TP7,250,14.476,S2M
9,TP7,251,13.987,S2M
9,TP7,252,12.522,S2M
9,TP7,253,11.058,S2M
9,TP7,254,10.569,S2M
9,TP7,255,11.058,S2M
9,AFZ,0,-5.961,S2M
9,AFZ,1,-5.473,S2M
9,AFZ,2,-4.985,S2M
9,AFZ,3,-3.520,S2M
9,AFZ,4,-2.543,S2M
9,AFZ,5,-2.055,S2M
9,AFZ,6,-1.078,S2M
9,AFZ,7,-0.590,S2M
9,AFZ,8,-0.590,S2M
9,AFZ,9,-1.078,S2M
9,AFZ,10,-1.078,S2M
9,AFZ,11,-0.590,S2M
9,AFZ,12,0.387,S2M
9,AFZ,13,1.851,S2M
9,AFZ,14,2.340,S2M
9,AFZ,15,3.316,S2M
9,AFZ,16,3.805,S2M
9,AFZ,17,3.316,S2M
9,AFZ,18,2.340,S2M
9,AFZ,19,0.875,S2M
9,AFZ,20,-1.078,S2M
9,AFZ,21,-2.055,S2M
9,AFZ,22,-2.055,S2M
9,AFZ,23,-2.055,S2M
9,AFZ,24,-2.055,S2M
9,AFZ,25,-3.520,S2M
9,AFZ,26,-4.985,S2M
9,AFZ,27,-5.961,S2M
9,AFZ,28,-6.449,S2M
9,AFZ,29,-5.961,S2M
9,AFZ,30,-5.473,S2M
9,AFZ,31,-5.961,S2M
9,AFZ,32,-6.938,S2M
9,AFZ,33,-6.938,S2M
9,AFZ,34,-5.961,S2M
9,AFZ,35,-4.496,S2M
9,AFZ,36,-3.031,S2M
9,AFZ,37,-2.543,S2M
9,AFZ,38,-3.031,S2M
9,AFZ,39,-3.031,S2M
9,AFZ,40,-3.031,S2M
9,AFZ,41,-1.567,S2M
9,AFZ,42,0.387,S2M
9,AFZ,43,1.363,S2M
9,AFZ,44,2.340,S2M
9,AFZ,45,2.340,S2M
9,AFZ,46,2.828,S2M
9,AFZ,47,2.828,S2M
9,AFZ,48,3.316,S2M
9,AFZ,49,3.805,S2M
9,AFZ,50,4.293,S2M
9,AFZ,51,4.781,S2M
9,AFZ,52,5.269,S2M
9,AFZ,53,5.269,S2M
9,AFZ,54,4.781,S2M
9,AFZ,55,4.293,S2M
9,AFZ,56,3.316,S2M
9,AFZ,57,2.828,S2M
9,AFZ,58,2.340,S2M
9,AFZ,59,2.340,S2M
9,AFZ,60,2.340,S2M
9,AFZ,61,1.851,S2M
9,AFZ,62,0.875,S2M
9,AFZ,63,-0.590,S2M
9,AFZ,64,-1.567,S2M
9,AFZ,65,-1.567,S2M
9,AFZ,66,-1.567,S2M
9,AFZ,67,-1.567,S2M
9,AFZ,68,-2.055,S2M
9,AFZ,69,-2.543,S2M
9,AFZ,70,-2.055,S2M
9,AFZ,71,-1.078,S2M
9,AFZ,72,0.875,S2M
9,AFZ,73,1.851,S2M
9,AFZ,74,2.828,S2M
9,AFZ,75,1.851,S2M
9,AFZ,76,0.387,S2M
9,AFZ,77,-0.590,S2M
9,AFZ,78,-1.078,S2M
9,AFZ,79,-0.102,S2M
9,AFZ,80,1.363,S2M
9,AFZ,81,2.828,S2M
9,AFZ,82,2.828,S2M
9,AFZ,83,2.828,S2M
9,AFZ,84,1.851,S2M
9,AFZ,85,0.387,S2M
9,AFZ,86,-1.078,S2M
9,AFZ,87,-1.567,S2M
9,AFZ,88,-1.567,S2M
9,AFZ,89,-1.078,S2M
9,AFZ,90,-0.590,S2M
9,AFZ,91,-0.590,S2M
9,AFZ,92,-0.590,S2M
9,AFZ,93,-1.078,S2M
9,AFZ,94,-1.078,S2M
9,AFZ,95,-0.102,S2M
9,AFZ,96,0.875,S2M
9,AFZ,97,0.875,S2M
9,AFZ,98,0.387,S2M
9,AFZ,99,-1.078,S2M
9,AFZ,100,-2.543,S2M
9,AFZ,101,-3.520,S2M
9,AFZ,102,-3.031,S2M
9,AFZ,103,-2.055,S2M
9,AFZ,104,-1.078,S2M
9,AFZ,105,-0.590,S2M
9,AFZ,106,-0.590,S2M
9,AFZ,107,-1.078,S2M
9,AFZ,108,-2.543,S2M
9,AFZ,109,-3.031,S2M
9,AFZ,110,-3.520,S2M
9,AFZ,111,-3.031,S2M
9,AFZ,112,-2.055,S2M
9,AFZ,113,-1.078,S2M
9,AFZ,114,-0.102,S2M
9,AFZ,115,-0.102,S2M
9,AFZ,116,-0.590,S2M
9,AFZ,117,-1.567,S2M
9,AFZ,118,-2.055,S2M
9,AFZ,119,-2.543,S2M
9,AFZ,120,-2.055,S2M
9,AFZ,121,-2.543,S2M
9,AFZ,122,-2.543,S2M
9,AFZ,123,-3.031,S2M
9,AFZ,124,-2.543,S2M
9,AFZ,125,-2.055,S2M
9,AFZ,126,-1.567,S2M
9,AFZ,127,-1.078,S2M
9,AFZ,128,-0.590,S2M
9,AFZ,129,-1.078,S2M
9,AFZ,130,-1.078,S2M
9,AFZ,131,-1.078,S2M
9,AFZ,132,-0.590,S2M
9,AFZ,133,-0.102,S2M
9,AFZ,134,0.875,S2M
9,AFZ,135,0.875,S2M
9,AFZ,136,1.363,S2M
9,AFZ,137,0.875,S2M
9,AFZ,138,-0.102,S2M
9,AFZ,139,-1.078,S2M
9,AFZ,140,-1.567,S2M
9,AFZ,141,-1.078,S2M
9,AFZ,142,-0.102,S2M
9,AFZ,143,1.363,S2M
9,AFZ,144,2.340,S2M
9,AFZ,145,1.851,S2M
9,AFZ,146,1.851,S2M
9,AFZ,147,1.851,S2M
9,AFZ,148,1.851,S2M
9,AFZ,149,2.340,S2M
9,AFZ,150,2.340,S2M
9,AFZ,151,1.851,S2M
9,AFZ,152,1.851,S2M
9,AFZ,153,2.340,S2M
9,AFZ,154,3.316,S2M
9,AFZ,155,5.269,S2M
9,AFZ,156,6.246,S2M
9,AFZ,157,6.246,S2M
9,AFZ,158,5.269,S2M
9,AFZ,159,3.805,S2M
9,AFZ,160,2.828,S2M
9,AFZ,161,2.828,S2M
9,AFZ,162,3.316,S2M
9,AFZ,163,3.805,S2M
9,AFZ,164,3.805,S2M
9,AFZ,165,3.316,S2M
9,AFZ,166,2.340,S2M
9,AFZ,167,1.851,S2M
9,AFZ,168,1.851,S2M
9,AFZ,169,1.363,S2M
9,AFZ,170,0.387,S2M
9,AFZ,171,-1.078,S2M
9,AFZ,172,-2.543,S2M
9,AFZ,173,-4.008,S2M
9,AFZ,174,-4.008,S2M
9,AFZ,175,-3.520,S2M
9,AFZ,176,-3.031,S2M
9,AFZ,177,-2.543,S2M
9,AFZ,178,-2.055,S2M
9,AFZ,179,-2.055,S2M
9,AFZ,180,-1.567,S2M
9,AFZ,181,-0.590,S2M
9,AFZ,182,0.387,S2M
9,AFZ,183,1.363,S2M
9,AFZ,184,1.851,S2M
9,AFZ,185,2.340,S2M
9,AFZ,186,2.828,S2M
9,AFZ,187,2.340,S2M
9,AFZ,188,2.340,S2M
9,AFZ,189,1.851,S2M
9,AFZ,190,1.363,S2M
9,AFZ,191,0.875,S2M
9,AFZ,192,1.363,S2M
9,AFZ,193,2.340,S2M
9,AFZ,194,2.340,S2M
9,AFZ,195,2.828,S2M
9,AFZ,196,1.851,S2M
9,AFZ,197,0.875,S2M
9,AFZ,198,-0.102,S2M
9,AFZ,199,-1.078,S2M
9,AFZ,200,-0.590,S2M
9,AFZ,201,0.387,S2M
9,AFZ,202,1.851,S2M
9,AFZ,203,2.340,S2M
9,AFZ,204,2.828,S2M
9,AFZ,205,2.340,S2M
9,AFZ,206,1.363,S2M
9,AFZ,207,-0.102,S2M
9,AFZ,208,-1.078,S2M
9,AFZ,209,-1.567,S2M
9,AFZ,210,-2.055,S2M
9,AFZ,211,-2.055,S2M
9,AFZ,212,-1.567,S2M
9,AFZ,213,-0.590,S2M
9,AFZ,214,-0.102,S2M
9,AFZ,215,-1.078,S2M
9,AFZ,216,-3.031,S2M
9,AFZ,217,-4.985,S2M
9,AFZ,218,-6.449,S2M
9,AFZ,219,-7.426,S2M
9,AFZ,220,-7.426,S2M
9,AFZ,221,-6.449,S2M
9,AFZ,222,-5.473,S2M
9,AFZ,223,-4.008,S2M
9,AFZ,224,-2.055,S2M
9,AFZ,225,-1.078,S2M
9,AFZ,226,0.387,S2M
9,AFZ,227,0.875,S2M
9,AFZ,228,0.387,S2M
9,AFZ,229,-0.102,S2M
