Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,AFZ,230,-1.078,S2M
9,AFZ,231,-1.567,S2M
9,AFZ,232,-1.567,S2M
9,AFZ,233,-1.078,S2M
9,AFZ,234,-0.102,S2M
9,AFZ,235,0.387,S2M
9,AFZ,236,0.387,S2M
9,AFZ,237,-0.102,S2M
9,AFZ,238,-0.590,S2M
9,AFZ,239,-0.590,S2M
9,AFZ,240,-0.102,S2M
9,AFZ,241,0.875,S2M
9,AFZ,242,1.851,S2M
9,AFZ,243,1.851,S2M
9,AFZ,244,1.851,S2M
9,AFZ,245,0.387,S2M
9,AFZ,246,-0.590,S2M
9,AFZ,247,-1.567,S2M
9,AFZ,248,-2.543,S2M
9,AFZ,249,-3.520,S2M
9,AFZ,250,-4.008,S2M
9,AFZ,251,-4.008,S2M
9,AFZ,252,-4.008,S2M
9,AFZ,253,-3.520,S2M
9,AFZ,254,-2.543,S2M
9,AFZ,255,-1.567,S2M
9,CP3,0,4.822,S2M
9,CP3,1,4.822,S2M
9,CP3,2,4.333,S2M
9,CP3,3,2.380,S2M
9,CP3,4,0.427,S2M
9,CP3,5,-1.038,S2M
9,CP3,6,-1.038,S2M
9,CP3,7,0.916,S2M
9,CP3,8,2.869,S2M
9,CP3,9,4.333,S2M
9,CP3,10,4.822,S2M
9,CP3,11,4.333,S2M
9,CP3,12,4.333,S2M
9,CP3,13,4.333,S2M
9,CP3,14,4.822,S2M
9,CP3,15,4.333,S2M
9,CP3,16,2.869,S2M
9,CP3,17,0.427,S2M
9,CP3,18,-2.014,S2M
9,CP3,19,-2.991,S2M
9,CP3,20,-2.502,S2M
9,CP3,21,-0.549,S2M
9,CP3,22,1.404,S2M
9,CP3,23,2.380,S2M
9,CP3,24,2.380,S2M
9,CP3,25,1.404,S2M
9,CP3,26,0.427,S2M
9,CP3,27,-0.549,S2M
9,CP3,28,-0.061,S2M
9,CP3,29,0.916,S2M
9,CP3,30,2.869,S2M
9,CP3,31,3.845,S2M
9,CP3,32,4.822,S2M
9,CP3,33,4.822,S2M
9,CP3,34,4.822,S2M
9,CP3,35,4.333,S2M
9,CP3,36,4.333,S2M
9,CP3,37,4.333,S2M
9,CP3,38,4.333,S2M
9,CP3,39,4.333,S2M
9,CP3,40,3.845,S2M
9,CP3,41,2.380,S2M
9,CP3,42,0.916,S2M
9,CP3,43,-0.549,S2M
9,CP3,44,-1.038,S2M
9,CP3,45,-1.038,S2M
9,CP3,46,-0.061,S2M
9,CP3,47,0.916,S2M
9,CP3,48,1.404,S2M
9,CP3,49,1.404,S2M
9,CP3,50,1.404,S2M
9,CP3,51,0.427,S2M
9,CP3,52,0.427,S2M
9,CP3,53,0.427,S2M
9,CP3,54,1.892,S2M
9,CP3,55,3.357,S2M
9,CP3,56,4.822,S2M
9,CP3,57,5.798,S2M
9,CP3,58,5.310,S2M
9,CP3,59,4.333,S2M
9,CP3,60,4.333,S2M
9,CP3,61,3.845,S2M
9,CP3,62,3.845,S2M
9,CP3,63,3.357,S2M
9,CP3,64,2.380,S2M
9,CP3,65,2.380,S2M
9,CP3,66,2.869,S2M
9,CP3,67,3.357,S2M
9,CP3,68,3.845,S2M
9,CP3,69,3.845,S2M
9,CP3,70,3.357,S2M
9,CP3,71,2.869,S2M
9,CP3,72,2.869,S2M
9,CP3,73,2.869,S2M
9,CP3,74,3.845,S2M
9,CP3,75,3.357,S2M
9,CP3,76,3.357,S2M
9,CP3,77,3.357,S2M
9,CP3,78,3.845,S2M
9,CP3,79,4.333,S2M
9,CP3,80,4.822,S2M
9,CP3,81,4.333,S2M
9,CP3,82,4.333,S2M
9,CP3,83,3.357,S2M
9,CP3,84,3.357,S2M
9,CP3,85,3.845,S2M
9,CP3,86,4.333,S2M
9,CP3,87,4.333,S2M
9,CP3,88,4.333,S2M
9,CP3,89,3.845,S2M
9,CP3,90,4.333,S2M
9,CP3,91,4.333,S2M
9,CP3,92,4.333,S2M
9,CP3,93,3.845,S2M
9,CP3,94,2.380,S2M
9,CP3,95,1.404,S2M
9,CP3,96,0.427,S2M
9,CP3,97,-0.061,S2M
9,CP3,98,0.427,S2M
9,CP3,99,0.916,S2M
9,CP3,100,0.916,S2M
9,CP3,101,1.404,S2M
9,CP3,102,1.404,S2M
9,CP3,103,2.380,S2M
9,CP3,104,3.357,S2M
9,CP3,105,3.357,S2M
9,CP3,106,2.380,S2M
9,CP3,107,1.404,S2M
9,CP3,108,-0.061,S2M
9,CP3,109,-1.038,S2M
9,CP3,110,-0.549,S2M
9,CP3,111,0.427,S2M
9,CP3,112,1.404,S2M
9,CP3,113,1.892,S2M
9,CP3,114,2.380,S2M
9,CP3,115,2.380,S2M
9,CP3,116,2.869,S2M
9,CP3,117,2.869,S2M
9,CP3,118,3.357,S2M
9,CP3,119,2.869,S2M
9,CP3,120,2.869,S2M
9,CP3,121,2.380,S2M
9,CP3,122,2.380,S2M
9,CP3,123,2.869,S2M
9,CP3,124,3.357,S2M
9,CP3,125,3.845,S2M
9,CP3,126,3.845,S2M
9,CP3,127,3.845,S2M
9,CP3,128,3.357,S2M
9,CP3,129,2.869,S2M
9,CP3,130,2.869,S2M
9,CP3,131,2.869,S2M
9,CP3,132,2.869,S2M
9,CP3,133,2.869,S2M
9,CP3,134,2.869,S2M
9,CP3,135,2.869,S2M
9,CP3,136,2.869,S2M
9,CP3,137,3.357,S2M
9,CP3,138,3.845,S2M
9,CP3,139,3.845,S2M
9,CP3,140,3.845,S2M
9,CP3,141,4.333,S2M
9,CP3,142,4.333,S2M
9,CP3,143,4.333,S2M
9,CP3,144,4.822,S2M
9,CP3,145,5.310,S2M
9,CP3,146,5.310,S2M
9,CP3,147,4.822,S2M
9,CP3,148,3.845,S2M
9,CP3,149,3.357,S2M
9,CP3,150,2.869,S2M
9,CP3,151,3.357,S2M
9,CP3,152,4.333,S2M
9,CP3,153,5.310,S2M
9,CP3,154,5.798,S2M
9,CP3,155,6.287,S2M
9,CP3,156,6.287,S2M
9,CP3,157,6.287,S2M
9,CP3,158,5.798,S2M
9,CP3,159,6.287,S2M
9,CP3,160,5.798,S2M
9,CP3,161,5.798,S2M
9,CP3,162,6.287,S2M
9,CP3,163,6.775,S2M
9,CP3,164,7.263,S2M
9,CP3,165,7.263,S2M
9,CP3,166,7.751,S2M
9,CP3,167,7.751,S2M
9,CP3,168,7.751,S2M
9,CP3,169,8.240,S2M
9,CP3,170,8.240,S2M
9,CP3,171,7.751,S2M
9,CP3,172,6.775,S2M
9,CP3,173,5.310,S2M
9,CP3,174,4.333,S2M
9,CP3,175,3.845,S2M
9,CP3,176,4.333,S2M
9,CP3,177,5.310,S2M
9,CP3,178,5.798,S2M
9,CP3,179,5.798,S2M
9,CP3,180,4.822,S2M
9,CP3,181,2.869,S2M
9,CP3,182,2.380,S2M
9,CP3,183,2.380,S2M
9,CP3,184,3.357,S2M
9,CP3,185,4.333,S2M
9,CP3,186,4.822,S2M
9,CP3,187,3.845,S2M
9,CP3,188,2.869,S2M
9,CP3,189,2.380,S2M
9,CP3,190,2.380,S2M
9,CP3,191,2.869,S2M
9,CP3,192,3.357,S2M
9,CP3,193,3.845,S2M
9,CP3,194,3.845,S2M
9,CP3,195,3.357,S2M
9,CP3,196,2.869,S2M
9,CP3,197,2.380,S2M
9,CP3,198,1.892,S2M
9,CP3,199,2.380,S2M
9,CP3,200,2.380,S2M
9,CP3,201,2.869,S2M
9,CP3,202,2.869,S2M
9,CP3,203,2.869,S2M
9,CP3,204,2.869,S2M
9,CP3,205,3.357,S2M
9,CP3,206,3.845,S2M
9,CP3,207,4.333,S2M
9,CP3,208,4.822,S2M
9,CP3,209,5.310,S2M
9,CP3,210,4.333,S2M
9,CP3,211,3.357,S2M
9,CP3,212,2.380,S2M
9,CP3,213,1.404,S2M
9,CP3,214,1.404,S2M
9,CP3,215,2.380,S2M
9,CP3,216,3.357,S2M
9,CP3,217,4.333,S2M
9,CP3,218,4.333,S2M
9,CP3,219,3.845,S2M
9,CP3,220,3.357,S2M
9,CP3,221,2.380,S2M
9,CP3,222,1.892,S2M
9,CP3,223,1.892,S2M
9,CP3,224,1.892,S2M
9,CP3,225,1.892,S2M
9,CP3,226,2.380,S2M
9,CP3,227,2.380,S2M
9,CP3,228,2.869,S2M
9,CP3,229,2.869,S2M
9,CP3,230,2.869,S2M
9,CP3,231,2.869,S2M
9,CP3,232,2.869,S2M
9,CP3,233,2.380,S2M
9,CP3,234,2.380,S2M
9,CP3,235,2.380,S2M
9,CP3,236,1.892,S2M
9,CP3,237,1.892,S2M
9,CP3,238,1.892,S2M
9,CP3,239,2.869,S2M
9,CP3,240,3.357,S2M
9,CP3,241,3.845,S2M
9,CP3,242,3.845,S2M
9,CP3,243,2.869,S2M
9,CP3,244,2.380,S2M
9,CP3,245,2.380,S2M
9,CP3,246,3.357,S2M
9,CP3,247,5.310,S2M
9,CP3,248,6.775,S2M
9,CP3,249,8.240,S2M
9,CP3,250,7.751,S2M
9,CP3,251,7.263,S2M
9,CP3,252,5.798,S2M
9,CP3,253,4.822,S2M
9,CP3,254,4.333,S2M
9,CP3,255,4.822,S2M
9,CP4,0,0.804,S2M
9,CP4,1,2.268,S2M
9,CP4,2,2.757,S2M
9,CP4,3,3.245,S2M
9,CP4,4,3.733,S2M
9,CP4,5,4.222,S2M
9,CP4,6,4.222,S2M
9,CP4,7,3.733,S2M
9,CP4,8,2.268,S2M
9,CP4,9,1.292,S2M
9,CP4,10,0.804,S2M
9,CP4,11,1.292,S2M
9,CP4,12,2.757,S2M
9,CP4,13,4.222,S2M
9,CP4,14,5.198,S2M
9,CP4,15,5.198,S2M
9,CP4,16,3.733,S2M
9,CP4,17,2.268,S2M
9,CP4,18,0.315,S2M
9,CP4,19,-1.149,S2M
9,CP4,20,-2.614,S2M
9,CP4,21,-2.614,S2M
9,CP4,22,-1.638,S2M
9,CP4,23,-0.173,S2M
9,CP4,24,2.268,S2M
9,CP4,25,3.245,S2M
9,CP4,26,4.222,S2M
9,CP4,27,3.733,S2M
9,CP4,28,3.733,S2M
9,CP4,29,4.222,S2M
9,CP4,30,5.198,S2M
9,CP4,31,6.663,S2M
9,CP4,32,6.663,S2M
9,CP4,33,5.686,S2M
9,CP4,34,4.710,S2M
9,CP4,35,3.245,S2M
9,CP4,36,2.268,S2M
9,CP4,37,1.780,S2M
9,CP4,38,1.292,S2M
9,CP4,39,0.804,S2M
9,CP4,40,-0.173,S2M
9,CP4,41,-1.149,S2M
9,CP4,42,-2.126,S2M
9,CP4,43,-3.591,S2M
9,CP4,44,-3.591,S2M
9,CP4,45,-3.591,S2M
9,CP4,46,-3.103,S2M
9,CP4,47,-2.126,S2M
9,CP4,48,-2.126,S2M
9,CP4,49,-2.614,S2M
9,CP4,50,-2.614,S2M
9,CP4,51,-2.614,S2M
9,CP4,52,-2.126,S2M
9,CP4,53,-1.149,S2M
9,CP4,54,-0.173,S2M
9,CP4,55,-0.173,S2M
9,CP4,56,-1.149,S2M
9,CP4,57,-2.126,S2M
9,CP4,58,-3.591,S2M
9,CP4,59,-4.079,S2M
9,CP4,60,-4.079,S2M
9,CP4,61,-4.567,S2M
9,CP4,62,-4.567,S2M
9,CP4,63,-4.079,S2M
9,CP4,64,-4.567,S2M
9,CP4,65,-4.567,S2M
9,CP4,66,-4.567,S2M
9,CP4,67,-5.056,S2M
9,CP4,68,-5.056,S2M
9,CP4,69,-4.567,S2M
9,CP4,70,-4.567,S2M
9,CP4,71,-4.567,S2M
9,CP4,72,-5.544,S2M
9,CP4,73,-7.009,S2M
9,CP4,74,-7.497,S2M
9,CP4,75,-7.497,S2M
9,CP4,76,-6.521,S2M
9,CP4,77,-4.567,S2M
9,CP4,78,-3.103,S2M
9,CP4,79,-2.126,S2M
9,CP4,80,-2.126,S2M
9,CP4,81,-3.103,S2M
9,CP4,82,-4.079,S2M
9,CP4,83,-4.567,S2M
9,CP4,84,-4.567,S2M
9,CP4,85,-4.079,S2M
9,CP4,86,-3.591,S2M
9,CP4,87,-3.591,S2M
9,CP4,88,-3.591,S2M
9,CP4,89,-4.567,S2M
9,CP4,90,-4.567,S2M
9,CP4,91,-4.079,S2M
9,CP4,92,-3.103,S2M
9,CP4,93,-2.126,S2M
9,CP4,94,-2.126,S2M
9,CP4,95,-2.614,S2M
9,CP4,96,-4.079,S2M
9,CP4,97,-4.567,S2M
9,CP4,98,-4.079,S2M
9,CP4,99,-2.614,S2M
9,CP4,100,-0.173,S2M
9,CP4,101,1.292,S2M
9,CP4,102,1.780,S2M
9,CP4,103,1.292,S2M
9,CP4,104,-0.173,S2M
9,CP4,105,-1.149,S2M
9,CP4,106,-1.638,S2M
9,CP4,107,-1.149,S2M
9,CP4,108,0.315,S2M
9,CP4,109,1.292,S2M
9,CP4,110,2.757,S2M
9,CP4,111,3.245,S2M
9,CP4,112,2.757,S2M
9,CP4,113,2.268,S2M
9,CP4,114,1.780,S2M
9,CP4,115,1.780,S2M
9,CP4,116,2.268,S2M
9,CP4,117,2.268,S2M
9,CP4,118,2.268,S2M
9,CP4,119,1.292,S2M
9,CP4,120,0.315,S2M
9,CP4,121,-0.173,S2M
9,CP4,122,-0.661,S2M
9,CP4,123,-0.173,S2M
9,CP4,124,0.315,S2M
9,CP4,125,1.292,S2M
9,CP4,126,1.780,S2M
9,CP4,127,1.780,S2M
9,CP4,128,1.292,S2M
9,CP4,129,0.804,S2M
9,CP4,130,1.292,S2M
9,CP4,131,2.268,S2M
9,CP4,132,3.245,S2M
9,CP4,133,3.733,S2M
9,CP4,134,3.245,S2M
9,CP4,135,1.780,S2M
9,CP4,136,0.315,S2M
9,CP4,137,-0.661,S2M
9,CP4,138,-1.149,S2M
9,CP4,139,-0.173,S2M
9,CP4,140,0.315,S2M
9,CP4,141,0.804,S2M
9,CP4,142,0.804,S2M
9,CP4,143,0.804,S2M
9,CP4,144,0.804,S2M
9,CP4,145,0.804,S2M
9,CP4,146,1.292,S2M
9,CP4,147,1.780,S2M
9,CP4,148,2.268,S2M
9,CP4,149,2.757,S2M
9,CP4,150,2.268,S2M
9,CP4,151,2.268,S2M
9,CP4,152,2.268,S2M
9,CP4,153,2.757,S2M
9,CP4,154,3.245,S2M
9,CP4,155,3.733,S2M
9,CP4,156,4.222,S2M
9,CP4,157,4.710,S2M
9,CP4,158,4.222,S2M
9,CP4,159,4.222,S2M
9,CP4,160,4.222,S2M
9,CP4,161,4.222,S2M
9,CP4,162,3.733,S2M
9,CP4,163,3.733,S2M
9,CP4,164,4.222,S2M
9,CP4,165,5.198,S2M
9,CP4,166,6.175,S2M
9,CP4,167,6.663,S2M
9,CP4,168,6.175,S2M
9,CP4,169,6.175,S2M
9,CP4,170,5.686,S2M
9,CP4,171,5.686,S2M
9,CP4,172,6.175,S2M
9,CP4,173,6.175,S2M
9,CP4,174,6.175,S2M
9,CP4,175,6.175,S2M
9,CP4,176,5.198,S2M
9,CP4,177,4.710,S2M
9,CP4,178,4.222,S2M
9,CP4,179,4.222,S2M
9,CP4,180,4.710,S2M
9,CP4,181,5.198,S2M
9,CP4,182,5.686,S2M
9,CP4,183,5.686,S2M
9,CP4,184,5.198,S2M
9,CP4,185,4.710,S2M
9,CP4,186,4.710,S2M
9,CP4,187,4.710,S2M
9,CP4,188,4.710,S2M
9,CP4,189,5.198,S2M
9,CP4,190,5.686,S2M
9,CP4,191,6.175,S2M
9,CP4,192,6.175,S2M
9,CP4,193,5.686,S2M
9,CP4,194,4.710,S2M
9,CP4,195,4.222,S2M
9,CP4,196,3.733,S2M
9,CP4,197,3.245,S2M
9,CP4,198,3.245,S2M
9,CP4,199,3.245,S2M
9,CP4,200,2.757,S2M
9,CP4,201,3.245,S2M
9,CP4,202,3.733,S2M
9,CP4,203,4.710,S2M
9,CP4,204,5.686,S2M
9,CP4,205,6.175,S2M
9,CP4,206,5.686,S2M
9,CP4,207,4.710,S2M
9,CP4,208,3.733,S2M
9,CP4,209,2.757,S2M
9,CP4,210,1.780,S2M
9,CP4,211,1.780,S2M
9,CP4,212,2.268,S2M
9,CP4,213,3.733,S2M
9,CP4,214,4.710,S2M
9,CP4,215,4.710,S2M
9,CP4,216,4.222,S2M
9,CP4,217,3.245,S2M
9,CP4,218,3.245,S2M
9,CP4,219,4.222,S2M
9,CP4,220,5.686,S2M
9,CP4,221,7.151,S2M
9,CP4,222,6.175,S2M
9,CP4,223,4.710,S2M
9,CP4,224,2.757,S2M
9,CP4,225,1.780,S2M
9,CP4,226,2.268,S2M
9,CP4,227,3.245,S2M
9,CP4,228,4.222,S2M
9,CP4,229,4.710,S2M
9,CP4,230,5.198,S2M
9,CP4,231,5.198,S2M
9,CP4,232,5.198,S2M
9,CP4,233,5.198,S2M
9,CP4,234,4.710,S2M
9,CP4,235,4.710,S2M
9,CP4,236,5.198,S2M
9,CP4,237,5.686,S2M
9,CP4,238,6.663,S2M
9,CP4,239,6.663,S2M
9,CP4,240,6.175,S2M
9,CP4,241,5.198,S2M
9,CP4,242,4.710,S2M
9,CP4,243,5.198,S2M
9,CP4,244,5.198,S2M
9,CP4,245,5.198,S2M
9,CP4,246,4.710,S2M
9,CP4,247,3.733,S2M
9,CP4,248,3.245,S2M
9,CP4,249,3.245,S2M
9,CP4,250,4.222,S2M
9,CP4,251,5.686,S2M
9,CP4,252,7.151,S2M
9,CP4,253,7.640,S2M
9,CP4,254,6.175,S2M
9,CP4,255,4.222,S2M
9,P5,0,8.616,S2M
9,P5,1,9.104,S2M
9,P5,2,7.151,S2M
9,P5,3,4.222,S2M
9,P5,4,1.780,S2M
9,P5,5,0.804,S2M
9,P5,6,1.292,S2M
9,P5,7,2.757,S2M
9,P5,8,4.710,S2M
9,P5,9,4.710,S2M
9,P5,10,4.710,S2M
9,P5,11,4.222,S2M
9,P5,12,5.686,S2M
9,P5,13,7.151,S2M
9,P5,14,8.616,S2M
9,P5,15,8.128,S2M
9,P5,16,5.198,S2M
9,P5,17,0.804,S2M
9,P5,18,-3.103,S2M
9,P5,19,-5.056,S2M
9,P5,20,-4.079,S2M
9,P5,21,-1.638,S2M
9,P5,22,1.780,S2M
9,P5,23,4.710,S2M
9,P5,24,6.175,S2M
9,P5,25,5.686,S2M
9,P5,26,4.222,S2M
9,P5,27,2.757,S2M
9,P5,28,3.245,S2M
9,P5,29,5.198,S2M
9,P5,30,7.640,S2M
9,P5,31,10.081,S2M
9,P5,32,11.058,S2M
9,P5,33,10.569,S2M
9,P5,34,9.593,S2M
9,P5,35,8.616,S2M
9,P5,36,8.128,S2M
9,P5,37,8.128,S2M
9,P5,38,7.640,S2M
9,P5,39,6.663,S2M
9,P5,40,4.222,S2M
9,P5,41,2.268,S2M
9,P5,42,-0.173,S2M
9,P5,43,-1.638,S2M
9,P5,44,-2.614,S2M
9,P5,45,-2.614,S2M
9,P5,46,-2.126,S2M
9,P5,47,-0.661,S2M
9,P5,48,0.315,S2M
9,P5,49,0.804,S2M
9,P5,50,1.292,S2M
9,P5,51,0.804,S2M
9,P5,52,0.804,S2M
9,P5,53,1.780,S2M
9,P5,54,3.245,S2M
9,P5,55,4.710,S2M
9,P5,56,6.175,S2M
9,P5,57,6.175,S2M
9,P5,58,5.686,S2M
9,P5,59,4.222,S2M
9,P5,60,3.245,S2M
9,P5,61,2.757,S2M
9,P5,62,2.757,S2M
9,P5,63,2.757,S2M
9,P5,64,2.268,S2M
9,P5,65,1.780,S2M
9,P5,66,1.780,S2M
9,P5,67,2.268,S2M
9,P5,68,2.268,S2M
9,P5,69,2.268,S2M
9,P5,70,1.292,S2M
9,P5,71,0.804,S2M
9,P5,72,-0.173,S2M
9,P5,73,-0.661,S2M
9,P5,74,-1.149,S2M
9,P5,75,-1.638,S2M
9,P5,76,-1.149,S2M
9,P5,77,-0.173,S2M
9,P5,78,1.292,S2M
9,P5,79,2.268,S2M
9,P5,80,2.757,S2M
9,P5,81,2.268,S2M
9,P5,82,1.780,S2M
9,P5,83,1.292,S2M
9,P5,84,1.292,S2M
9,P5,85,1.780,S2M
9,P5,86,1.780,S2M
9,P5,87,1.780,S2M
9,P5,88,1.292,S2M
9,P5,89,1.292,S2M
9,P5,90,1.780,S2M
9,P5,91,1.780,S2M
9,P5,92,1.292,S2M
9,P5,93,-0.173,S2M
9,P5,94,-2.126,S2M
9,P5,95,-3.591,S2M
9,P5,96,-4.567,S2M
9,P5,97,-4.079,S2M
9,P5,98,-2.614,S2M
9,P5,99,-1.638,S2M
9,P5,100,-1.149,S2M
9,P5,101,-0.661,S2M
9,P5,102,-0.661,S2M
9,P5,103,0.804,S2M
9,P5,104,1.780,S2M
9,P5,105,2.268,S2M
9,P5,106,1.780,S2M
9,P5,107,-0.173,S2M
9,P5,108,-2.126,S2M
9,P5,109,-3.103,S2M
9,P5,110,-2.614,S2M
9,P5,111,-1.149,S2M
9,P5,112,0.315,S2M
9,P5,113,1.292,S2M
9,P5,114,1.292,S2M
9,P5,115,1.292,S2M
9,P5,116,1.780,S2M
9,P5,117,2.268,S2M
9,P5,118,2.268,S2M
9,P5,119,1.780,S2M
9,P5,120,1.780,S2M
9,P5,121,1.780,S2M
9,P5,122,2.757,S2M
9,P5,123,4.222,S2M
9,P5,124,5.686,S2M
9,P5,125,6.663,S2M
9,P5,126,6.175,S2M
9,P5,127,5.198,S2M
9,P5,128,4.222,S2M
9,P5,129,4.222,S2M
9,P5,130,4.710,S2M
9,P5,131,5.686,S2M
9,P5,132,5.686,S2M
9,P5,133,5.686,S2M
9,P5,134,4.710,S2M
9,P5,135,3.733,S2M
9,P5,136,2.757,S2M
9,P5,137,2.268,S2M
9,P5,138,2.268,S2M
9,P5,139,2.757,S2M
9,P5,140,3.733,S2M
9,P5,141,4.710,S2M
9,P5,142,5.198,S2M
9,P5,143,5.198,S2M
9,P5,144,5.198,S2M
9,P5,145,5.198,S2M
9,P5,146,4.710,S2M
9,P5,147,4.222,S2M
9,P5,148,3.245,S2M
9,P5,149,2.757,S2M
9,P5,150,3.245,S2M
9,P5,151,3.733,S2M
9,P5,152,5.198,S2M
9,P5,153,6.175,S2M
9,P5,154,7.151,S2M
9,P5,155,7.640,S2M
9,P5,156,8.128,S2M
9,P5,157,8.616,S2M
9,P5,158,8.616,S2M
9,P5,159,8.128,S2M
9,P5,160,7.640,S2M
9,P5,161,7.151,S2M
9,P5,162,8.128,S2M
9,P5,163,9.104,S2M
9,P5,164,10.081,S2M
9,P5,165,10.569,S2M
9,P5,166,10.081,S2M
9,P5,167,9.593,S2M
9,P5,168,9.104,S2M
9,P5,169,9.593,S2M
9,P5,170,9.593,S2M
9,P5,171,9.104,S2M
9,P5,172,7.640,S2M
9,P5,173,6.175,S2M
9,P5,174,4.710,S2M
9,P5,175,4.222,S2M
9,P5,176,3.733,S2M
9,P5,177,4.222,S2M
9,P5,178,4.222,S2M
9,P5,179,3.733,S2M
9,P5,180,2.757,S2M
9,P5,181,1.292,S2M
9,P5,182,1.292,S2M
9,P5,183,1.780,S2M
9,P5,184,3.245,S2M
9,P5,185,4.222,S2M
9,P5,186,4.710,S2M
9,P5,187,4.710,S2M
9,P5,188,3.733,S2M
9,P5,189,3.245,S2M
9,P5,190,3.245,S2M
9,P5,191,3.733,S2M
9,P5,192,5.198,S2M
9,P5,193,5.198,S2M
9,P5,194,4.710,S2M
9,P5,195,3.733,S2M
9,P5,196,2.757,S2M
9,P5,197,2.268,S2M
9,P5,198,2.757,S2M
9,P5,199,3.245,S2M
9,P5,200,3.733,S2M
9,P5,201,3.733,S2M
9,P5,202,3.733,S2M
9,P5,203,3.733,S2M
9,P5,204,3.733,S2M
9,P5,205,4.222,S2M
9,P5,206,4.710,S2M
9,P5,207,5.198,S2M
9,P5,208,5.686,S2M
9,P5,209,6.175,S2M
9,P5,210,5.686,S2M
9,P5,211,3.733,S2M
9,P5,212,1.292,S2M
9,P5,213,-0.661,S2M
9,P5,214,-0.661,S2M
9,P5,215,0.804,S2M
9,P5,216,3.245,S2M
9,P5,217,4.710,S2M
9,P5,218,4.710,S2M
9,P5,219,4.222,S2M
9,P5,220,3.245,S2M
9,P5,221,2.757,S2M
9,P5,222,2.757,S2M
9,P5,223,2.268,S2M
9,P5,224,0.804,S2M
9,P5,225,-0.661,S2M
9,P5,226,-1.638,S2M
9,P5,227,-1.149,S2M
9,P5,228,0.804,S2M
9,P5,229,2.757,S2M
9,P5,230,4.222,S2M
9,P5,231,4.710,S2M
9,P5,232,5.198,S2M
9,P5,233,4.710,S2M
9,P5,234,4.222,S2M
9,P5,235,3.733,S2M
9,P5,236,3.733,S2M
9,P5,237,3.245,S2M
9,P5,238,3.733,S2M
9,P5,239,4.710,S2M
9,P5,240,5.198,S2M
9,P5,241,5.686,S2M
9,P5,242,4.710,S2M
9,P5,243,3.245,S2M
9,P5,244,2.757,S2M
9,P5,245,2.757,S2M
9,P5,246,4.222,S2M
9,P5,247,7.151,S2M
9,P5,248,10.081,S2M
9,P5,249,12.034,S2M
9,P5,250,13.011,S2M
9,P5,251,12.034,S2M
9,P5,252,11.058,S2M
9,P5,253,9.593,S2M
9,P5,254,9.104,S2M
9,P5,255,9.104,S2M
9,P6,0,3.377,S2M
9,P6,1,5.330,S2M
9,P6,2,6.307,S2M
9,P6,3,7.284,S2M
9,P6,4,7.772,S2M
9,P6,5,8.748,S2M
9,P6,6,9.237,S2M
9,P6,7,8.260,S2M
9,P6,8,5.819,S2M
9,P6,9,3.377,S2M
9,P6,10,2.401,S2M
9,P6,11,3.377,S2M
9,P6,12,5.819,S2M
9,P6,13,8.260,S2M
9,P6,14,9.237,S2M
9,P6,15,8.260,S2M
9,P6,16,6.307,S2M
9,P6,17,2.889,S2M
9,P6,18,-0.041,S2M
9,P6,19,-2.482,S2M
9,P6,20,-3.947,S2M
9,P6,21,-3.459,S2M
9,P6,22,-1.506,S2M
9,P6,23,1.424,S2M
9,P6,24,4.354,S2M
