Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,P6,25,6.307,S2M
9,P6,26,6.795,S2M
9,P6,27,6.795,S2M
9,P6,28,7.284,S2M
9,P6,29,8.748,S2M
9,P6,30,10.213,S2M
9,P6,31,11.678,S2M
9,P6,32,11.190,S2M
9,P6,33,9.725,S2M
9,P6,34,8.260,S2M
9,P6,35,6.307,S2M
9,P6,36,5.819,S2M
9,P6,37,4.842,S2M
9,P6,38,3.377,S2M
9,P6,39,1.424,S2M
9,P6,40,-0.529,S2M
9,P6,41,-1.506,S2M
9,P6,42,-2.482,S2M
9,P6,43,-4.435,S2M
9,P6,44,-5.412,S2M
9,P6,45,-5.412,S2M
9,P6,46,-4.435,S2M
9,P6,47,-2.970,S2M
9,P6,48,-1.506,S2M
9,P6,49,-1.017,S2M
9,P6,50,-1.506,S2M
9,P6,51,-1.506,S2M
9,P6,52,-1.017,S2M
9,P6,53,0.448,S2M
9,P6,54,2.401,S2M
9,P6,55,2.889,S2M
9,P6,56,1.424,S2M
9,P6,57,-0.529,S2M
9,P6,58,-1.994,S2M
9,P6,59,-2.970,S2M
9,P6,60,-2.970,S2M
9,P6,61,-3.459,S2M
9,P6,62,-3.947,S2M
9,P6,63,-4.435,S2M
9,P6,64,-4.924,S2M
9,P6,65,-4.435,S2M
9,P6,66,-3.947,S2M
9,P6,67,-3.947,S2M
9,P6,68,-3.459,S2M
9,P6,69,-3.459,S2M
9,P6,70,-3.947,S2M
9,P6,71,-4.435,S2M
9,P6,72,-6.388,S2M
9,P6,73,-7.853,S2M
9,P6,74,-8.830,S2M
9,P6,75,-7.853,S2M
9,P6,76,-5.900,S2M
9,P6,77,-2.970,S2M
9,P6,78,-1.506,S2M
9,P6,79,-1.017,S2M
9,P6,80,-1.506,S2M
9,P6,81,-2.482,S2M
9,P6,82,-2.970,S2M
9,P6,83,-3.947,S2M
9,P6,84,-3.947,S2M
9,P6,85,-3.947,S2M
9,P6,86,-4.435,S2M
9,P6,87,-4.435,S2M
9,P6,88,-4.435,S2M
9,P6,89,-4.435,S2M
9,P6,90,-3.947,S2M
9,P6,91,-3.459,S2M
9,P6,92,-2.482,S2M
9,P6,93,-1.994,S2M
9,P6,94,-2.970,S2M
9,P6,95,-4.435,S2M
9,P6,96,-6.388,S2M
9,P6,97,-6.877,S2M
9,P6,98,-5.412,S2M
9,P6,99,-2.970,S2M
9,P6,100,-0.529,S2M
9,P6,101,0.936,S2M
9,P6,102,1.424,S2M
9,P6,103,0.448,S2M
9,P6,104,-1.017,S2M
9,P6,105,-1.506,S2M
9,P6,106,-1.994,S2M
9,P6,107,-1.506,S2M
9,P6,108,-1.017,S2M
9,P6,109,0.448,S2M
9,P6,110,1.912,S2M
9,P6,111,2.401,S2M
9,P6,112,2.401,S2M
9,P6,113,1.912,S2M
9,P6,114,1.912,S2M
9,P6,115,1.912,S2M
9,P6,116,2.401,S2M
9,P6,117,2.401,S2M
9,P6,118,1.912,S2M
9,P6,119,0.448,S2M
9,P6,120,-0.529,S2M
9,P6,121,-1.506,S2M
9,P6,122,-1.506,S2M
9,P6,123,-1.017,S2M
9,P6,124,-0.041,S2M
9,P6,125,0.936,S2M
9,P6,126,1.424,S2M
9,P6,127,1.912,S2M
9,P6,128,1.424,S2M
9,P6,129,1.424,S2M
9,P6,130,1.912,S2M
9,P6,131,3.377,S2M
9,P6,132,4.354,S2M
9,P6,133,4.842,S2M
9,P6,134,3.866,S2M
9,P6,135,1.424,S2M
9,P6,136,-0.529,S2M
9,P6,137,-1.506,S2M
9,P6,138,-1.506,S2M
9,P6,139,-1.017,S2M
9,P6,140,0.448,S2M
9,P6,141,0.936,S2M
9,P6,142,0.936,S2M
9,P6,143,0.448,S2M
9,P6,144,0.936,S2M
9,P6,145,1.912,S2M
9,P6,146,2.889,S2M
9,P6,147,3.377,S2M
9,P6,148,3.866,S2M
9,P6,149,3.377,S2M
9,P6,150,2.401,S2M
9,P6,151,2.401,S2M
9,P6,152,2.889,S2M
9,P6,153,4.354,S2M
9,P6,154,5.819,S2M
9,P6,155,7.284,S2M
9,P6,156,7.284,S2M
9,P6,157,6.795,S2M
9,P6,158,6.795,S2M
9,P6,159,6.795,S2M
9,P6,160,7.284,S2M
9,P6,161,7.772,S2M
9,P6,162,8.260,S2M
9,P6,163,8.260,S2M
9,P6,164,7.772,S2M
9,P6,165,7.772,S2M
9,P6,166,8.260,S2M
9,P6,167,8.748,S2M
9,P6,168,8.748,S2M
9,P6,169,8.260,S2M
9,P6,170,7.284,S2M
9,P6,171,7.284,S2M
9,P6,172,7.284,S2M
9,P6,173,6.795,S2M
9,P6,174,6.307,S2M
9,P6,175,5.819,S2M
9,P6,176,4.842,S2M
9,P6,177,4.354,S2M
9,P6,178,3.866,S2M
9,P6,179,3.377,S2M
9,P6,180,3.377,S2M
9,P6,181,3.866,S2M
9,P6,182,4.842,S2M
9,P6,183,5.330,S2M
9,P6,184,5.819,S2M
9,P6,185,5.819,S2M
9,P6,186,5.819,S2M
9,P6,187,5.819,S2M
9,P6,188,5.330,S2M
9,P6,189,5.330,S2M
9,P6,190,5.330,S2M
9,P6,191,5.330,S2M
9,P6,192,5.819,S2M
9,P6,193,5.819,S2M
9,P6,194,5.819,S2M
9,P6,195,4.842,S2M
9,P6,196,3.377,S2M
9,P6,197,1.912,S2M
9,P6,198,0.936,S2M
9,P6,199,0.448,S2M
9,P6,200,0.936,S2M
9,P6,201,2.401,S2M
9,P6,202,4.354,S2M
9,P6,203,6.307,S2M
9,P6,204,7.772,S2M
9,P6,205,7.772,S2M
9,P6,206,7.284,S2M
9,P6,207,5.819,S2M
9,P6,208,3.377,S2M
9,P6,209,1.424,S2M
9,P6,210,-1.017,S2M
9,P6,211,-1.506,S2M
9,P6,212,-1.017,S2M
9,P6,213,0.936,S2M
9,P6,214,3.377,S2M
9,P6,215,4.842,S2M
9,P6,216,4.354,S2M
9,P6,217,2.401,S2M
9,P6,218,0.936,S2M
9,P6,219,1.424,S2M
9,P6,220,2.401,S2M
9,P6,221,3.866,S2M
9,P6,222,3.377,S2M
9,P6,223,1.424,S2M
9,P6,224,-0.529,S2M
9,P6,225,-1.994,S2M
9,P6,226,-1.506,S2M
9,P6,227,0.448,S2M
9,P6,228,2.401,S2M
9,P6,229,2.889,S2M
9,P6,230,2.889,S2M
9,P6,231,2.401,S2M
9,P6,232,1.912,S2M
9,P6,233,1.912,S2M
9,P6,234,1.912,S2M
9,P6,235,2.401,S2M
9,P6,236,3.377,S2M
9,P6,237,4.354,S2M
9,P6,238,5.330,S2M
9,P6,239,5.330,S2M
9,P6,240,4.354,S2M
9,P6,241,3.377,S2M
9,P6,242,1.912,S2M
9,P6,243,1.912,S2M
9,P6,244,2.401,S2M
9,P6,245,3.377,S2M
9,P6,246,3.377,S2M
9,P6,247,2.889,S2M
9,P6,248,2.401,S2M
9,P6,249,2.401,S2M
9,P6,250,3.866,S2M
9,P6,251,5.819,S2M
9,P6,252,7.772,S2M
9,P6,253,8.260,S2M
9,P6,254,7.284,S2M
9,P6,255,4.842,S2M
9,C1,0,0.844,S2M
9,C1,1,0.844,S2M
9,C1,2,0.844,S2M
9,C1,3,0.356,S2M
9,C1,4,-0.621,S2M
9,C1,5,-1.109,S2M
9,C1,6,-1.109,S2M
9,C1,7,-0.621,S2M
9,C1,8,0.356,S2M
9,C1,9,1.333,S2M
9,C1,10,1.333,S2M
9,C1,11,1.333,S2M
9,C1,12,0.844,S2M
9,C1,13,0.844,S2M
9,C1,14,1.333,S2M
9,C1,15,1.333,S2M
9,C1,16,1.333,S2M
9,C1,17,0.356,S2M
9,C1,18,-0.132,S2M
9,C1,19,-0.621,S2M
9,C1,20,-0.621,S2M
9,C1,21,-0.132,S2M
9,C1,22,0.356,S2M
9,C1,23,-0.132,S2M
9,C1,24,-0.132,S2M
9,C1,25,-1.109,S2M
9,C1,26,-1.597,S2M
9,C1,27,-1.597,S2M
9,C1,28,-1.597,S2M
9,C1,29,-1.109,S2M
9,C1,30,-1.109,S2M
9,C1,31,-0.621,S2M
9,C1,32,-0.621,S2M
9,C1,33,-0.132,S2M
9,C1,34,0.356,S2M
9,C1,35,0.356,S2M
9,C1,36,0.844,S2M
9,C1,37,0.844,S2M
9,C1,38,0.844,S2M
9,C1,39,0.844,S2M
9,C1,40,0.844,S2M
9,C1,41,0.844,S2M
9,C1,42,0.356,S2M
9,C1,43,-0.132,S2M
9,C1,44,-0.621,S2M
9,C1,45,0.356,S2M
9,C1,46,0.844,S2M
9,C1,47,1.333,S2M
9,C1,48,1.333,S2M
9,C1,49,0.844,S2M
9,C1,50,0.356,S2M
9,C1,51,0.356,S2M
9,C1,52,0.356,S2M
9,C1,53,0.356,S2M
9,C1,54,0.844,S2M
9,C1,55,1.333,S2M
9,C1,56,1.821,S2M
9,C1,57,2.309,S2M
9,C1,58,2.309,S2M
9,C1,59,1.333,S2M
9,C1,60,1.333,S2M
9,C1,61,1.333,S2M
9,C1,62,0.844,S2M
9,C1,63,0.844,S2M
9,C1,64,0.356,S2M
9,C1,65,0.356,S2M
9,C1,66,0.356,S2M
9,C1,67,0.356,S2M
9,C1,68,0.356,S2M
9,C1,69,0.356,S2M
9,C1,70,0.356,S2M
9,C1,71,0.356,S2M
9,C1,72,1.333,S2M
9,C1,73,1.821,S2M
9,C1,74,1.821,S2M
9,C1,75,1.821,S2M
9,C1,76,1.333,S2M
9,C1,77,0.844,S2M
9,C1,78,0.844,S2M
9,C1,79,1.333,S2M
9,C1,80,1.333,S2M
9,C1,81,1.333,S2M
9,C1,82,1.333,S2M
9,C1,83,1.333,S2M
9,C1,84,1.333,S2M
9,C1,85,1.333,S2M
9,C1,86,0.844,S2M
9,C1,87,0.844,S2M
9,C1,88,0.844,S2M
9,C1,89,0.356,S2M
9,C1,90,0.844,S2M
9,C1,91,0.844,S2M
9,C1,92,0.844,S2M
9,C1,93,0.844,S2M
9,C1,94,0.356,S2M
9,C1,95,-0.132,S2M
9,C1,96,-0.132,S2M
9,C1,97,-0.132,S2M
9,C1,98,-0.621,S2M
9,C1,99,-0.621,S2M
9,C1,100,-1.109,S2M
9,C1,101,-1.109,S2M
9,C1,102,-0.621,S2M
9,C1,103,-0.132,S2M
9,C1,104,0.356,S2M
9,C1,105,-0.132,S2M
9,C1,106,-0.132,S2M
9,C1,107,-1.109,S2M
9,C1,108,-1.597,S2M
9,C1,109,-1.597,S2M
9,C1,110,-1.597,S2M
9,C1,111,-1.109,S2M
9,C1,112,-0.621,S2M
9,C1,113,-0.621,S2M
9,C1,114,-0.621,S2M
9,C1,115,-0.132,S2M
9,C1,116,-0.621,S2M
9,C1,117,-0.621,S2M
9,C1,118,-0.621,S2M
9,C1,119,-0.621,S2M
9,C1,120,-0.621,S2M
9,C1,121,-0.621,S2M
9,C1,122,-0.621,S2M
9,C1,123,-1.109,S2M
9,C1,124,-0.621,S2M
9,C1,125,-0.132,S2M
9,C1,126,-0.132,S2M
9,C1,127,-0.132,S2M
9,C1,128,-0.621,S2M
9,C1,129,-0.621,S2M
9,C1,130,-1.109,S2M
9,C1,131,-1.109,S2M
9,C1,132,-0.621,S2M
9,C1,133,-0.132,S2M
9,C1,134,-0.132,S2M
9,C1,135,0.356,S2M
9,C1,136,0.844,S2M
9,C1,137,1.333,S2M
9,C1,138,1.333,S2M
9,C1,139,1.333,S2M
9,C1,140,1.333,S2M
9,C1,141,1.333,S2M
9,C1,142,1.821,S2M
9,C1,143,1.821,S2M
9,C1,144,1.821,S2M
9,C1,145,1.821,S2M
9,C1,146,1.821,S2M
9,C1,147,1.821,S2M
9,C1,148,1.333,S2M
9,C1,149,1.333,S2M
9,C1,150,0.844,S2M
9,C1,151,0.844,S2M
9,C1,152,0.844,S2M
9,C1,153,1.333,S2M
9,C1,154,2.309,S2M
9,C1,155,2.797,S2M
9,C1,156,2.797,S2M
9,C1,157,2.797,S2M
9,C1,158,1.821,S2M
9,C1,159,1.821,S2M
9,C1,160,1.333,S2M
9,C1,161,1.333,S2M
9,C1,162,1.821,S2M
9,C1,163,2.309,S2M
9,C1,164,2.797,S2M
9,C1,165,3.286,S2M
9,C1,166,3.286,S2M
9,C1,167,3.286,S2M
9,C1,168,3.286,S2M
9,C1,169,3.286,S2M
9,C1,170,2.797,S2M
9,C1,171,2.797,S2M
9,C1,172,2.309,S2M
9,C1,173,1.821,S2M
9,C1,174,1.333,S2M
9,C1,175,1.333,S2M
9,C1,176,2.309,S2M
9,C1,177,2.797,S2M
9,C1,178,2.797,S2M
9,C1,179,2.797,S2M
9,C1,180,2.309,S2M
9,C1,181,1.821,S2M
9,C1,182,1.821,S2M
9,C1,183,1.821,S2M
9,C1,184,2.797,S2M
9,C1,185,3.286,S2M
9,C1,186,3.286,S2M
9,C1,187,2.797,S2M
9,C1,188,2.797,S2M
9,C1,189,2.309,S2M
9,C1,190,1.821,S2M
9,C1,191,1.821,S2M
9,C1,192,1.821,S2M
9,C1,193,2.309,S2M
9,C1,194,2.797,S2M
9,C1,195,2.797,S2M
9,C1,196,2.797,S2M
9,C1,197,2.309,S2M
9,C1,198,1.333,S2M
9,C1,199,1.333,S2M
9,C1,200,1.333,S2M
9,C1,201,1.821,S2M
9,C1,202,2.309,S2M
9,C1,203,2.309,S2M
9,C1,204,2.309,S2M
9,C1,205,1.821,S2M
9,C1,206,2.309,S2M
9,C1,207,2.309,S2M
9,C1,208,2.309,S2M
9,C1,209,2.797,S2M
9,C1,210,2.797,S2M
9,C1,211,2.797,S2M
9,C1,212,2.309,S2M
9,C1,213,1.333,S2M
9,C1,214,0.844,S2M
9,C1,215,1.333,S2M
9,C1,216,1.821,S2M
9,C1,217,1.821,S2M
9,C1,218,2.309,S2M
9,C1,219,1.821,S2M
9,C1,220,1.333,S2M
9,C1,221,0.356,S2M
9,C1,222,0.844,S2M
9,C1,223,1.333,S2M
9,C1,224,1.333,S2M
9,C1,225,1.821,S2M
9,C1,226,2.309,S2M
9,C1,227,1.821,S2M
9,C1,228,1.821,S2M
9,C1,229,1.333,S2M
9,C1,230,0.844,S2M
9,C1,231,0.844,S2M
9,C1,232,0.844,S2M
9,C1,233,0.844,S2M
9,C1,234,1.333,S2M
9,C1,235,1.821,S2M
9,C1,236,1.333,S2M
9,C1,237,1.333,S2M
9,C1,238,0.356,S2M
9,C1,239,0.844,S2M
9,C1,240,1.333,S2M
9,C1,241,1.821,S2M
9,C1,242,2.309,S2M
9,C1,243,2.309,S2M
9,C1,244,1.821,S2M
9,C1,245,1.333,S2M
9,C1,246,1.821,S2M
9,C1,247,2.309,S2M
9,C1,248,3.286,S2M
9,C1,249,3.774,S2M
9,C1,250,3.286,S2M
9,C1,251,3.286,S2M
9,C1,252,2.309,S2M
9,C1,253,1.821,S2M
9,C1,254,1.333,S2M
9,C1,255,1.821,S2M
9,C2,0,-1.149,S2M
9,C2,1,-1.149,S2M
9,C2,2,-0.173,S2M
9,C2,3,0.315,S2M
9,C2,4,0.804,S2M
9,C2,5,1.292,S2M
9,C2,6,0.804,S2M
9,C2,7,0.315,S2M
9,C2,8,-0.173,S2M
9,C2,9,-0.661,S2M
9,C2,10,-0.661,S2M
9,C2,11,-0.173,S2M
9,C2,12,0.315,S2M
9,C2,13,0.804,S2M
9,C2,14,1.292,S2M
9,C2,15,1.780,S2M
9,C2,16,1.780,S2M
9,C2,17,1.780,S2M
9,C2,18,1.292,S2M
9,C2,19,0.804,S2M
9,C2,20,-0.173,S2M
9,C2,21,-0.173,S2M
9,C2,22,-0.173,S2M
9,C2,23,0.315,S2M
9,C2,24,0.804,S2M
9,C2,25,1.292,S2M
9,C2,26,1.292,S2M
9,C2,27,1.292,S2M
9,C2,28,1.292,S2M
9,C2,29,1.292,S2M
9,C2,30,1.292,S2M
9,C2,31,1.292,S2M
9,C2,32,1.292,S2M
9,C2,33,1.292,S2M
9,C2,34,0.804,S2M
9,C2,35,0.315,S2M
9,C2,36,-0.173,S2M
9,C2,37,-0.173,S2M
9,C2,38,-0.173,S2M
9,C2,39,-0.173,S2M
9,C2,40,0.315,S2M
9,C2,41,0.315,S2M
9,C2,42,0.315,S2M
9,C2,43,-0.173,S2M
9,C2,44,-0.173,S2M
9,C2,45,-0.173,S2M
9,C2,46,-0.173,S2M
9,C2,47,-0.173,S2M
9,C2,48,-0.173,S2M
9,C2,49,-0.173,S2M
9,C2,50,-0.173,S2M
9,C2,51,0.315,S2M
9,C2,52,0.315,S2M
9,C2,53,0.804,S2M
9,C2,54,0.315,S2M
9,C2,55,-0.173,S2M
9,C2,56,-0.661,S2M
9,C2,57,-1.149,S2M
9,C2,58,-1.149,S2M
9,C2,59,-1.149,S2M
9,C2,60,-1.149,S2M
9,C2,61,-1.638,S2M
9,C2,62,-1.638,S2M
9,C2,63,-1.638,S2M
9,C2,64,-1.638,S2M
9,C2,65,-1.638,S2M
9,C2,66,-2.126,S2M
9,C2,67,-2.126,S2M
9,C2,68,-2.126,S2M
9,C2,69,-2.126,S2M
9,C2,70,-2.126,S2M
9,C2,71,-2.126,S2M
9,C2,72,-2.614,S2M
9,C2,73,-2.614,S2M
9,C2,74,-3.103,S2M
9,C2,75,-3.103,S2M
9,C2,76,-3.103,S2M
9,C2,77,-2.614,S2M
9,C2,78,-2.126,S2M
9,C2,79,-1.638,S2M
9,C2,80,-1.149,S2M
9,C2,81,-1.638,S2M
9,C2,82,-2.126,S2M
9,C2,83,-2.126,S2M
9,C2,84,-2.126,S2M
9,C2,85,-1.638,S2M
9,C2,86,-1.638,S2M
9,C2,87,-1.638,S2M
9,C2,88,-1.638,S2M
9,C2,89,-2.126,S2M
9,C2,90,-2.126,S2M
9,C2,91,-2.126,S2M
9,C2,92,-1.149,S2M
9,C2,93,-1.149,S2M
9,C2,94,-1.149,S2M
9,C2,95,-1.149,S2M
9,C2,96,-1.149,S2M
9,C2,97,-1.638,S2M
9,C2,98,-1.638,S2M
9,C2,99,-1.638,S2M
9,C2,100,-1.149,S2M
9,C2,101,-0.661,S2M
9,C2,102,-0.173,S2M
9,C2,103,-0.173,S2M
9,C2,104,-0.173,S2M
9,C2,105,-1.149,S2M
9,C2,106,-1.149,S2M
9,C2,107,-1.149,S2M
9,C2,108,-0.661,S2M
9,C2,109,-0.173,S2M
9,C2,110,0.315,S2M
9,C2,111,0.315,S2M
9,C2,112,0.315,S2M
9,C2,113,0.315,S2M
9,C2,114,-0.173,S2M
9,C2,115,-0.173,S2M
9,C2,116,-0.173,S2M
9,C2,117,-0.173,S2M
9,C2,118,-0.661,S2M
9,C2,119,-0.173,S2M
9,C2,120,-0.661,S2M
9,C2,121,-0.661,S2M
9,C2,122,-1.149,S2M
9,C2,123,-1.149,S2M
9,C2,124,-1.149,S2M
9,C2,125,-0.661,S2M
9,C2,126,-0.661,S2M
9,C2,127,-0.661,S2M
9,C2,128,-0.661,S2M
9,C2,129,-0.661,S2M
9,C2,130,-0.173,S2M
9,C2,131,-0.173,S2M
9,C2,132,0.315,S2M
9,C2,133,0.315,S2M
9,C2,134,0.315,S2M
9,C2,135,-0.173,S2M
9,C2,136,-0.173,S2M
9,C2,137,-0.661,S2M
9,C2,138,-0.661,S2M
9,C2,139,-0.661,S2M
9,C2,140,-0.173,S2M
9,C2,141,-0.173,S2M
9,C2,142,-0.173,S2M
9,C2,143,0.315,S2M
9,C2,144,0.315,S2M
9,C2,145,0.315,S2M
9,C2,146,0.315,S2M
9,C2,147,0.804,S2M
9,C2,148,0.804,S2M
9,C2,149,0.804,S2M
9,C2,150,0.804,S2M
9,C2,151,0.804,S2M
9,C2,152,0.804,S2M
9,C2,153,0.804,S2M
9,C2,154,0.804,S2M
9,C2,155,0.804,S2M
9,C2,156,0.804,S2M
9,C2,157,1.292,S2M
9,C2,158,1.292,S2M
9,C2,159,1.292,S2M
9,C2,160,1.292,S2M
9,C2,161,1.292,S2M
9,C2,162,1.292,S2M
9,C2,163,1.780,S2M
9,C2,164,1.780,S2M
9,C2,165,1.780,S2M
9,C2,166,1.780,S2M
9,C2,167,1.780,S2M
9,C2,168,1.292,S2M
9,C2,169,1.292,S2M
9,C2,170,1.292,S2M
9,C2,171,1.780,S2M
9,C2,172,1.780,S2M
9,C2,173,1.780,S2M
9,C2,174,2.268,S2M
9,C2,175,1.780,S2M
9,C2,176,1.780,S2M
9,C2,177,1.780,S2M
9,C2,178,1.780,S2M
9,C2,179,1.780,S2M
9,C2,180,2.757,S2M
9,C2,181,3.245,S2M
9,C2,182,3.245,S2M
9,C2,183,3.245,S2M
9,C2,184,2.757,S2M
9,C2,185,2.268,S2M
9,C2,186,2.268,S2M
9,C2,187,2.757,S2M
9,C2,188,2.757,S2M
9,C2,189,3.245,S2M
9,C2,190,3.245,S2M
9,C2,191,3.245,S2M
9,C2,192,3.733,S2M
9,C2,193,3.733,S2M
9,C2,194,3.245,S2M
9,C2,195,2.757,S2M
9,C2,196,2.268,S2M
9,C2,197,2.268,S2M
9,C2,198,2.268,S2M
9,C2,199,2.268,S2M
9,C2,200,2.757,S2M
9,C2,201,2.757,S2M
9,C2,202,2.268,S2M
9,C2,203,2.757,S2M
9,C2,204,3.245,S2M
9,C2,205,3.245,S2M
9,C2,206,3.245,S2M
9,C2,207,2.757,S2M
9,C2,208,2.268,S2M
9,C2,209,2.268,S2M
9,C2,210,1.780,S2M
9,C2,211,1.780,S2M
9,C2,212,2.268,S2M
9,C2,213,2.757,S2M
9,C2,214,2.757,S2M
9,C2,215,2.757,S2M
9,C2,216,2.757,S2M
9,C2,217,2.268,S2M
9,C2,218,2.268,S2M
9,C2,219,2.268,S2M
9,C2,220,2.757,S2M
9,C2,221,3.245,S2M
9,C2,222,3.245,S2M
9,C2,223,2.757,S2M
9,C2,224,2.757,S2M
9,C2,225,2.757,S2M
9,C2,226,3.245,S2M
9,C2,227,3.245,S2M
9,C2,228,3.245,S2M
9,C2,229,3.733,S2M
9,C2,230,3.733,S2M
9,C2,231,3.733,S2M
9,C2,232,4.222,S2M
9,C2,233,4.222,S2M
9,C2,234,4.222,S2M
9,C2,235,4.710,S2M
9,C2,236,4.222,S2M
9,C2,237,4.222,S2M
9,C2,238,4.222,S2M
9,C2,239,4.222,S2M
9,C2,240,4.222,S2M
9,C2,241,4.222,S2M
9,C2,242,4.710,S2M
9,C2,243,4.710,S2M
9,C2,244,4.710,S2M
9,C2,245,4.222,S2M
9,C2,246,3.733,S2M
9,C2,247,2.757,S2M
9,C2,248,2.268,S2M
9,C2,249,2.268,S2M
9,C2,250,2.757,S2M
9,C2,251,3.245,S2M
9,C2,252,3.733,S2M
9,C2,253,4.222,S2M
9,C2,254,3.733,S2M
9,C2,255,3.245,S2M
9,PO7,0,12.919,S2M
9,PO7,1,11.943,S2M
9,PO7,2,8.036,S2M
9,PO7,3,3.642,S2M
9,PO7,4,1.200,S2M
9,PO7,5,1.200,S2M
9,PO7,6,2.177,S2M
9,PO7,7,3.642,S2M
9,PO7,8,3.153,S2M
9,PO7,9,1.689,S2M
9,PO7,10,0.224,S2M
9,PO7,11,0.712,S2M
9,PO7,12,4.130,S2M
9,PO7,13,9.013,S2M
9,PO7,14,11.943,S2M
9,PO7,15,10.966,S2M
9,PO7,16,5.595,S2M
9,PO7,17,-1.241,S2M
9,PO7,18,-7.100,S2M
9,PO7,19,-9.054,S2M
9,PO7,20,-7.100,S2M
9,PO7,21,-2.218,S2M
9,PO7,22,3.153,S2M
9,PO7,23,7.548,S2M
9,PO7,24,10.478,S2M
9,PO7,25,10.478,S2M
9,PO7,26,8.525,S2M
9,PO7,27,6.571,S2M
9,PO7,28,6.083,S2M
9,PO7,29,8.525,S2M
9,PO7,30,12.431,S2M
9,PO7,31,16.337,S2M
9,PO7,32,18.290,S2M
9,PO7,33,16.825,S2M
9,PO7,34,14.384,S2M
9,PO7,35,12.431,S2M
9,PO7,36,11.454,S2M
9,PO7,37,10.478,S2M
9,PO7,38,9.013,S2M
9,PO7,39,6.083,S2M
9,PO7,40,2.177,S2M
9,PO7,41,-2.218,S2M
9,PO7,42,-5.636,S2M
9,PO7,43,-7.100,S2M
9,PO7,44,-7.589,S2M
9,PO7,45,-6.612,S2M
9,PO7,46,-5.147,S2M
9,PO7,47,-4.171,S2M
9,PO7,48,-3.194,S2M
9,PO7,49,-2.218,S2M
9,PO7,50,-1.729,S2M
9,PO7,51,-1.729,S2M
9,PO7,52,-0.753,S2M
9,PO7,53,-0.264,S2M
9,PO7,54,2.177,S2M
9,PO7,55,4.130,S2M
9,PO7,56,5.595,S2M
9,PO7,57,5.595,S2M
9,PO7,58,4.130,S2M
9,PO7,59,1.689,S2M
9,PO7,60,0.224,S2M
9,PO7,61,-0.753,S2M
9,PO7,62,-0.753,S2M
9,PO7,63,-0.264,S2M
9,PO7,64,-0.753,S2M
9,PO7,65,-1.241,S2M
9,PO7,66,-1.241,S2M
9,PO7,67,-1.241,S2M
9,PO7,68,-1.241,S2M
9,PO7,69,-2.218,S2M
9,PO7,70,-3.682,S2M
9,PO7,71,-5.147,S2M
9,PO7,72,-6.124,S2M
9,PO7,73,-7.100,S2M
9,PO7,74,-8.077,S2M
9,PO7,75,-8.565,S2M
9,PO7,76,-8.077,S2M
9,PO7,77,-6.124,S2M
9,PO7,78,-3.194,S2M
9,PO7,79,-1.241,S2M
9,PO7,80,-1.241,S2M
9,PO7,81,-2.218,S2M
9,PO7,82,-2.706,S2M
9,PO7,83,-2.706,S2M
9,PO7,84,-1.729,S2M
9,PO7,85,-1.241,S2M
9,PO7,86,-1.729,S2M
9,PO7,87,-2.218,S2M
9,PO7,88,-2.218,S2M
9,PO7,89,-1.729,S2M
9,PO7,90,-0.753,S2M
9,PO7,91,-0.753,S2M
9,PO7,92,-2.218,S2M
