Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,PO7,93,-5.147,S2M
9,PO7,94,-7.589,S2M
9,PO7,95,-9.542,S2M
9,PO7,96,-9.542,S2M
9,PO7,97,-8.077,S2M
9,PO7,98,-6.612,S2M
9,PO7,99,-5.147,S2M
9,PO7,100,-4.171,S2M
9,PO7,101,-3.682,S2M
9,PO7,102,-2.706,S2M
9,PO7,103,-1.241,S2M
9,PO7,104,0.224,S2M
9,PO7,105,1.200,S2M
9,PO7,106,0.712,S2M
9,PO7,107,-1.241,S2M
9,PO7,108,-3.682,S2M
9,PO7,109,-5.147,S2M
9,PO7,110,-4.171,S2M
9,PO7,111,-1.241,S2M
9,PO7,112,1.689,S2M
9,PO7,113,2.665,S2M
9,PO7,114,2.665,S2M
9,PO7,115,2.177,S2M
9,PO7,116,1.689,S2M
9,PO7,117,2.177,S2M
9,PO7,118,2.177,S2M
9,PO7,119,1.689,S2M
9,PO7,120,0.712,S2M
9,PO7,121,0.712,S2M
9,PO7,122,2.665,S2M
9,PO7,123,6.083,S2M
9,PO7,124,9.013,S2M
9,PO7,125,10.478,S2M
9,PO7,126,9.013,S2M
9,PO7,127,6.571,S2M
9,PO7,128,4.618,S2M
9,PO7,129,5.107,S2M
9,PO7,130,7.060,S2M
9,PO7,131,9.989,S2M
9,PO7,132,11.454,S2M
9,PO7,133,11.943,S2M
9,PO7,134,9.989,S2M
9,PO7,135,7.060,S2M
9,PO7,136,3.642,S2M
9,PO7,137,1.689,S2M
9,PO7,138,1.689,S2M
9,PO7,139,3.642,S2M
9,PO7,140,7.060,S2M
9,PO7,141,9.013,S2M
9,PO7,142,9.013,S2M
9,PO7,143,7.548,S2M
9,PO7,144,6.083,S2M
9,PO7,145,5.107,S2M
9,PO7,146,5.107,S2M
9,PO7,147,4.618,S2M
9,PO7,148,3.642,S2M
9,PO7,149,3.642,S2M
9,PO7,150,4.130,S2M
9,PO7,151,5.595,S2M
9,PO7,152,7.060,S2M
9,PO7,153,7.548,S2M
9,PO7,154,8.036,S2M
9,PO7,155,9.013,S2M
9,PO7,156,11.454,S2M
9,PO7,157,13.407,S2M
9,PO7,158,13.896,S2M
9,PO7,159,11.943,S2M
9,PO7,160,9.501,S2M
9,PO7,161,8.525,S2M
9,PO7,162,9.989,S2M
9,PO7,163,12.919,S2M
9,PO7,164,14.872,S2M
9,PO7,165,14.384,S2M
9,PO7,166,12.431,S2M
9,PO7,167,9.989,S2M
9,PO7,168,9.013,S2M
9,PO7,169,9.501,S2M
9,PO7,170,10.478,S2M
9,PO7,171,10.966,S2M
9,PO7,172,10.478,S2M
9,PO7,173,9.989,S2M
9,PO7,174,8.036,S2M
9,PO7,175,6.083,S2M
9,PO7,176,3.642,S2M
9,PO7,177,1.689,S2M
9,PO7,178,0.712,S2M
9,PO7,179,0.712,S2M
9,PO7,180,1.689,S2M
9,PO7,181,2.177,S2M
9,PO7,182,2.177,S2M
9,PO7,183,1.689,S2M
9,PO7,184,2.665,S2M
9,PO7,185,4.130,S2M
9,PO7,186,6.083,S2M
9,PO7,187,7.060,S2M
9,PO7,188,6.571,S2M
9,PO7,189,6.083,S2M
9,PO7,190,6.083,S2M
9,PO7,191,7.060,S2M
9,PO7,192,8.036,S2M
9,PO7,193,7.548,S2M
9,PO7,194,5.595,S2M
9,PO7,195,2.665,S2M
9,PO7,196,1.200,S2M
9,PO7,197,1.200,S2M
9,PO7,198,2.665,S2M
9,PO7,199,5.107,S2M
9,PO7,200,6.571,S2M
9,PO7,201,7.060,S2M
9,PO7,202,6.571,S2M
9,PO7,203,6.083,S2M
9,PO7,204,5.595,S2M
9,PO7,205,5.595,S2M
9,PO7,206,5.595,S2M
9,PO7,207,5.595,S2M
9,PO7,208,6.083,S2M
9,PO7,209,6.571,S2M
9,PO7,210,6.083,S2M
9,PO7,211,3.642,S2M
9,PO7,212,-0.264,S2M
9,PO7,213,-3.682,S2M
9,PO7,214,-5.147,S2M
9,PO7,215,-3.194,S2M
9,PO7,216,0.224,S2M
9,PO7,217,3.153,S2M
9,PO7,218,4.618,S2M
9,PO7,219,4.618,S2M
9,PO7,220,4.618,S2M
9,PO7,221,5.107,S2M
9,PO7,222,5.107,S2M
9,PO7,223,3.642,S2M
9,PO7,224,-0.753,S2M
9,PO7,225,-5.636,S2M
9,PO7,226,-8.077,S2M
9,PO7,227,-7.100,S2M
9,PO7,228,-3.194,S2M
9,PO7,229,1.689,S2M
9,PO7,230,4.618,S2M
9,PO7,231,6.083,S2M
9,PO7,232,6.571,S2M
9,PO7,233,6.083,S2M
9,PO7,234,6.571,S2M
9,PO7,235,6.083,S2M
9,PO7,236,6.571,S2M
9,PO7,237,6.083,S2M
9,PO7,238,6.083,S2M
9,PO7,239,5.107,S2M
9,PO7,240,4.618,S2M
9,PO7,241,3.642,S2M
9,PO7,242,3.153,S2M
9,PO7,243,3.153,S2M
9,PO7,244,3.153,S2M
9,PO7,245,3.642,S2M
9,PO7,246,4.618,S2M
9,PO7,247,7.060,S2M
9,PO7,248,10.966,S2M
9,PO7,249,14.872,S2M
9,PO7,250,16.825,S2M
9,PO7,251,16.337,S2M
9,PO7,252,14.384,S2M
9,PO7,253,11.943,S2M
9,PO7,254,10.966,S2M
9,PO7,255,11.943,S2M
9,PO8,0,5.361,S2M
9,PO8,1,7.314,S2M
9,PO8,2,7.802,S2M
9,PO8,3,8.779,S2M
9,PO8,4,10.244,S2M
9,PO8,5,11.709,S2M
9,PO8,6,11.709,S2M
9,PO8,7,9.267,S2M
9,PO8,8,5.361,S2M
9,PO8,9,2.431,S2M
9,PO8,10,1.943,S2M
9,PO8,11,3.408,S2M
9,PO8,12,6.826,S2M
9,PO8,13,8.779,S2M
9,PO8,14,9.267,S2M
9,PO8,15,8.291,S2M
9,PO8,16,5.849,S2M
9,PO8,17,2.431,S2M
9,PO8,18,-0.987,S2M
9,PO8,19,-4.405,S2M
9,PO8,20,-6.358,S2M
9,PO8,21,-4.893,S2M
9,PO8,22,-1.475,S2M
9,PO8,23,2.431,S2M
9,PO8,24,5.849,S2M
9,PO8,25,7.314,S2M
9,PO8,26,7.802,S2M
9,PO8,27,8.779,S2M
9,PO8,28,9.755,S2M
9,PO8,29,12.685,S2M
9,PO8,30,14.638,S2M
9,PO8,31,15.127,S2M
9,PO8,32,14.150,S2M
9,PO8,33,12.197,S2M
9,PO8,34,10.732,S2M
9,PO8,35,9.267,S2M
9,PO8,36,7.802,S2M
9,PO8,37,4.873,S2M
9,PO8,38,0.966,S2M
9,PO8,39,-2.452,S2M
9,PO8,40,-4.893,S2M
9,PO8,41,-5.870,S2M
9,PO8,42,-6.846,S2M
9,PO8,43,-8.311,S2M
9,PO8,44,-9.776,S2M
9,PO8,45,-10.752,S2M
9,PO8,46,-9.288,S2M
9,PO8,47,-6.358,S2M
9,PO8,48,-3.916,S2M
9,PO8,49,-2.940,S2M
9,PO8,50,-3.428,S2M
9,PO8,51,-3.916,S2M
9,PO8,52,-2.940,S2M
9,PO8,53,-0.987,S2M
9,PO8,54,1.455,S2M
9,PO8,55,1.943,S2M
9,PO8,56,0.478,S2M
9,PO8,57,-2.452,S2M
9,PO8,58,-4.405,S2M
9,PO8,59,-5.381,S2M
9,PO8,60,-5.870,S2M
9,PO8,61,-6.358,S2M
9,PO8,62,-7.823,S2M
9,PO8,63,-8.799,S2M
9,PO8,64,-9.288,S2M
9,PO8,65,-9.288,S2M
9,PO8,66,-8.311,S2M
9,PO8,67,-7.823,S2M
9,PO8,68,-7.823,S2M
9,PO8,69,-8.311,S2M
9,PO8,70,-9.288,S2M
9,PO8,71,-11.241,S2M
9,PO8,72,-14.170,S2M
9,PO8,73,-15.635,S2M
9,PO8,74,-14.659,S2M
9,PO8,75,-12.217,S2M
9,PO8,76,-8.799,S2M
9,PO8,77,-6.846,S2M
9,PO8,78,-6.846,S2M
9,PO8,79,-7.334,S2M
9,PO8,80,-7.823,S2M
9,PO8,81,-7.823,S2M
9,PO8,82,-7.334,S2M
9,PO8,83,-7.334,S2M
9,PO8,84,-8.311,S2M
9,PO8,85,-9.288,S2M
9,PO8,86,-10.264,S2M
9,PO8,87,-10.264,S2M
9,PO8,88,-10.264,S2M
9,PO8,89,-9.776,S2M
9,PO8,90,-8.799,S2M
9,PO8,91,-7.823,S2M
9,PO8,92,-7.334,S2M
9,PO8,93,-7.823,S2M
9,PO8,94,-9.776,S2M
9,PO8,95,-12.705,S2M
9,PO8,96,-14.659,S2M
9,PO8,97,-14.659,S2M
9,PO8,98,-11.729,S2M
9,PO8,99,-7.823,S2M
9,PO8,100,-5.870,S2M
9,PO8,101,-5.381,S2M
9,PO8,102,-6.358,S2M
9,PO8,103,-7.334,S2M
9,PO8,104,-7.334,S2M
9,PO8,105,-6.358,S2M
9,PO8,106,-5.870,S2M
9,PO8,107,-5.870,S2M
9,PO8,108,-6.358,S2M
9,PO8,109,-5.381,S2M
9,PO8,110,-4.405,S2M
9,PO8,111,-3.428,S2M
9,PO8,112,-2.452,S2M
9,PO8,113,-2.452,S2M
9,PO8,114,-1.963,S2M
9,PO8,115,-0.987,S2M
9,PO8,116,-0.498,S2M
9,PO8,117,-1.475,S2M
9,PO8,118,-3.916,S2M
9,PO8,119,-6.358,S2M
9,PO8,120,-7.823,S2M
9,PO8,121,-7.823,S2M
9,PO8,122,-5.870,S2M
9,PO8,123,-4.405,S2M
9,PO8,124,-2.940,S2M
9,PO8,125,-1.963,S2M
9,PO8,126,-1.475,S2M
9,PO8,127,-1.475,S2M
9,PO8,128,-0.987,S2M
9,PO8,129,-0.010,S2M
9,PO8,130,1.455,S2M
9,PO8,131,2.920,S2M
9,PO8,132,4.384,S2M
9,PO8,133,3.896,S2M
9,PO8,134,2.431,S2M
9,PO8,135,-0.498,S2M
9,PO8,136,-2.452,S2M
9,PO8,137,-3.428,S2M
9,PO8,138,-2.940,S2M
9,PO8,139,-1.475,S2M
9,PO8,140,-0.498,S2M
9,PO8,141,-0.987,S2M
9,PO8,142,-1.475,S2M
9,PO8,143,-1.963,S2M
9,PO8,144,-0.987,S2M
9,PO8,145,0.966,S2M
9,PO8,146,2.431,S2M
9,PO8,147,3.408,S2M
9,PO8,148,2.920,S2M
9,PO8,149,1.943,S2M
9,PO8,150,0.478,S2M
9,PO8,151,0.478,S2M
9,PO8,152,1.943,S2M
9,PO8,153,4.384,S2M
9,PO8,154,7.314,S2M
9,PO8,155,8.779,S2M
9,PO8,156,7.802,S2M
9,PO8,157,5.849,S2M
9,PO8,158,4.873,S2M
9,PO8,159,4.873,S2M
9,PO8,160,7.314,S2M
9,PO8,161,9.755,S2M
9,PO8,162,11.220,S2M
9,PO8,163,11.220,S2M
9,PO8,164,9.755,S2M
9,PO8,165,9.267,S2M
9,PO8,166,8.779,S2M
9,PO8,167,9.267,S2M
9,PO8,168,9.267,S2M
9,PO8,169,8.779,S2M
9,PO8,170,7.802,S2M
9,PO8,171,7.802,S2M
9,PO8,172,7.314,S2M
9,PO8,173,5.849,S2M
9,PO8,174,4.873,S2M
9,PO8,175,3.896,S2M
9,PO8,176,3.408,S2M
9,PO8,177,3.896,S2M
9,PO8,178,3.408,S2M
9,PO8,179,2.920,S2M
9,PO8,180,1.455,S2M
9,PO8,181,0.966,S2M
9,PO8,182,1.455,S2M
9,PO8,183,3.408,S2M
9,PO8,184,5.361,S2M
9,PO8,185,7.314,S2M
9,PO8,186,6.826,S2M
9,PO8,187,5.849,S2M
9,PO8,188,4.873,S2M
9,PO8,189,4.384,S2M
9,PO8,190,3.896,S2M
9,PO8,191,4.873,S2M
9,PO8,192,6.337,S2M
9,PO8,193,7.802,S2M
9,PO8,194,7.802,S2M
9,PO8,195,6.826,S2M
9,PO8,196,4.384,S2M
9,PO8,197,1.455,S2M
9,PO8,198,-0.987,S2M
9,PO8,199,-1.963,S2M
9,PO8,200,-0.010,S2M
9,PO8,201,3.408,S2M
9,PO8,202,7.802,S2M
9,PO8,203,11.220,S2M
9,PO8,204,12.685,S2M
9,PO8,205,12.197,S2M
9,PO8,206,10.244,S2M
9,PO8,207,6.826,S2M
9,PO8,208,2.920,S2M
9,PO8,209,-0.010,S2M
9,PO8,210,-3.428,S2M
9,PO8,211,-4.405,S2M
9,PO8,212,-3.428,S2M
9,PO8,213,-0.010,S2M
9,PO8,214,3.408,S2M
9,PO8,215,5.361,S2M
9,PO8,216,4.873,S2M
9,PO8,217,2.920,S2M
9,PO8,218,1.943,S2M
9,PO8,219,1.455,S2M
9,PO8,220,1.455,S2M
9,PO8,221,0.966,S2M
9,PO8,222,-0.987,S2M
9,PO8,223,-3.916,S2M
9,PO8,224,-5.870,S2M
9,PO8,225,-5.870,S2M
9,PO8,226,-3.428,S2M
9,PO8,227,-0.987,S2M
9,PO8,228,-0.010,S2M
9,PO8,229,-0.010,S2M
9,PO8,230,-0.987,S2M
9,PO8,231,-1.963,S2M
9,PO8,232,-1.963,S2M
9,PO8,233,-0.987,S2M
9,PO8,234,0.478,S2M
9,PO8,235,1.943,S2M
9,PO8,236,2.920,S2M
9,PO8,237,3.896,S2M
9,PO8,238,4.384,S2M
9,PO8,239,3.408,S2M
9,PO8,240,1.943,S2M
9,PO8,241,-0.498,S2M
9,PO8,242,-1.963,S2M
9,PO8,243,-2.452,S2M
9,PO8,244,-1.475,S2M
9,PO8,245,-0.010,S2M
9,PO8,246,1.455,S2M
9,PO8,247,2.431,S2M
9,PO8,248,3.408,S2M
9,PO8,249,3.896,S2M
9,PO8,250,5.849,S2M
9,PO8,251,7.802,S2M
9,PO8,252,9.267,S2M
9,PO8,253,9.755,S2M
9,PO8,254,7.802,S2M
9,PO8,255,3.896,S2M
9,FCZ,0,-3.235,S2M
9,FCZ,1,-3.235,S2M
9,FCZ,2,-2.747,S2M
9,FCZ,3,-2.258,S2M
9,FCZ,4,-1.282,S2M
9,FCZ,5,-1.282,S2M
9,FCZ,6,-1.282,S2M
9,FCZ,7,-1.282,S2M
9,FCZ,8,-1.770,S2M
9,FCZ,9,-2.258,S2M
9,FCZ,10,-2.258,S2M
9,FCZ,11,-1.770,S2M
9,FCZ,12,-1.282,S2M
9,FCZ,13,-1.282,S2M
9,FCZ,14,-0.305,S2M
9,FCZ,15,0.183,S2M
9,FCZ,16,1.160,S2M
9,FCZ,17,1.648,S2M
9,FCZ,18,2.136,S2M
9,FCZ,19,2.136,S2M
9,FCZ,20,1.160,S2M
9,FCZ,21,0.183,S2M
9,FCZ,22,-0.305,S2M
9,FCZ,23,-1.282,S2M
9,FCZ,24,-1.770,S2M
9,FCZ,25,-2.258,S2M
9,FCZ,26,-2.258,S2M
9,FCZ,27,-2.747,S2M
9,FCZ,28,-2.747,S2M
9,FCZ,29,-3.235,S2M
9,FCZ,30,-3.235,S2M
9,FCZ,31,-4.211,S2M
9,FCZ,32,-4.700,S2M
9,FCZ,33,-4.700,S2M
9,FCZ,34,-4.211,S2M
9,FCZ,35,-3.235,S2M
9,FCZ,36,-2.747,S2M
9,FCZ,37,-2.258,S2M
9,FCZ,38,-2.258,S2M
9,FCZ,39,-1.770,S2M
9,FCZ,40,-1.282,S2M
9,FCZ,41,-0.305,S2M
9,FCZ,42,0.183,S2M
9,FCZ,43,0.671,S2M
9,FCZ,44,0.183,S2M
9,FCZ,45,0.671,S2M
9,FCZ,46,0.671,S2M
9,FCZ,47,0.671,S2M
9,FCZ,48,0.671,S2M
9,FCZ,49,1.160,S2M
9,FCZ,50,1.160,S2M
9,FCZ,51,1.160,S2M
9,FCZ,52,1.160,S2M
9,FCZ,53,1.160,S2M
9,FCZ,54,1.160,S2M
9,FCZ,55,0.671,S2M
9,FCZ,56,0.671,S2M
9,FCZ,57,0.183,S2M
9,FCZ,58,-0.305,S2M
9,FCZ,59,0.183,S2M
9,FCZ,60,0.183,S2M
9,FCZ,61,0.671,S2M
9,FCZ,62,0.183,S2M
9,FCZ,63,-0.305,S2M
9,FCZ,64,-0.793,S2M
9,FCZ,65,-0.793,S2M
9,FCZ,66,-0.305,S2M
9,FCZ,67,-0.793,S2M
9,FCZ,68,-0.793,S2M
9,FCZ,69,-1.282,S2M
9,FCZ,70,-2.258,S2M
9,FCZ,71,-2.258,S2M
9,FCZ,72,-1.282,S2M
9,FCZ,73,-0.305,S2M
9,FCZ,74,0.671,S2M
9,FCZ,75,0.671,S2M
9,FCZ,76,-0.305,S2M
9,FCZ,77,-1.282,S2M
9,FCZ,78,-1.770,S2M
9,FCZ,79,-1.770,S2M
9,FCZ,80,-0.793,S2M
9,FCZ,81,-0.305,S2M
9,FCZ,82,0.183,S2M
9,FCZ,83,0.183,S2M
9,FCZ,84,-0.305,S2M
9,FCZ,85,-0.305,S2M
9,FCZ,86,-0.793,S2M
9,FCZ,87,-0.793,S2M
9,FCZ,88,-0.305,S2M
9,FCZ,89,-0.305,S2M
9,FCZ,90,-0.305,S2M
9,FCZ,91,-0.305,S2M
9,FCZ,92,-0.305,S2M
9,FCZ,93,-0.305,S2M
9,FCZ,94,-0.305,S2M
9,FCZ,95,0.183,S2M
9,FCZ,96,0.671,S2M
9,FCZ,97,1.160,S2M
9,FCZ,98,0.671,S2M
9,FCZ,99,-0.305,S2M
9,FCZ,100,-1.770,S2M
9,FCZ,101,-2.258,S2M
9,FCZ,102,-1.770,S2M
9,FCZ,103,-1.282,S2M
9,FCZ,104,-0.793,S2M
9,FCZ,105,-0.305,S2M
9,FCZ,106,-0.793,S2M
9,FCZ,107,-1.282,S2M
9,FCZ,108,-2.258,S2M
9,FCZ,109,-2.747,S2M
9,FCZ,110,-3.235,S2M
9,FCZ,111,-3.235,S2M
9,FCZ,112,-3.235,S2M
9,FCZ,113,-2.747,S2M
9,FCZ,114,-3.235,S2M
9,FCZ,115,-3.235,S2M
9,FCZ,116,-3.723,S2M
9,FCZ,117,-3.723,S2M
9,FCZ,118,-4.211,S2M
9,FCZ,119,-4.211,S2M
9,FCZ,120,-3.723,S2M
9,FCZ,121,-3.723,S2M
9,FCZ,122,-4.211,S2M
9,FCZ,123,-4.700,S2M
9,FCZ,124,-4.211,S2M
9,FCZ,125,-4.211,S2M
9,FCZ,126,-3.723,S2M
9,FCZ,127,-3.235,S2M
9,FCZ,128,-3.235,S2M
9,FCZ,129,-3.235,S2M
9,FCZ,130,-3.723,S2M
9,FCZ,131,-3.723,S2M
9,FCZ,132,-3.235,S2M
9,FCZ,133,-2.747,S2M
9,FCZ,134,-2.258,S2M
9,FCZ,135,-1.282,S2M
9,FCZ,136,-1.282,S2M
9,FCZ,137,-1.282,S2M
9,FCZ,138,-1.770,S2M
9,FCZ,139,-2.258,S2M
9,FCZ,140,-3.235,S2M
9,FCZ,141,-3.235,S2M
9,FCZ,142,-2.258,S2M
9,FCZ,143,-1.770,S2M
9,FCZ,144,-1.282,S2M
9,FCZ,145,-0.793,S2M
9,FCZ,146,-1.282,S2M
9,FCZ,147,-1.770,S2M
9,FCZ,148,-1.770,S2M
9,FCZ,149,-1.770,S2M
9,FCZ,150,-1.282,S2M
9,FCZ,151,-1.282,S2M
9,FCZ,152,-1.282,S2M
9,FCZ,153,-1.770,S2M
9,FCZ,154,-1.282,S2M
9,FCZ,155,-1.282,S2M
9,FCZ,156,-0.305,S2M
9,FCZ,157,-0.305,S2M
9,FCZ,158,-0.793,S2M
9,FCZ,159,-1.770,S2M
9,FCZ,160,-2.258,S2M
9,FCZ,161,-2.747,S2M
9,FCZ,162,-2.258,S2M
9,FCZ,163,-2.258,S2M
9,FCZ,164,-2.258,S2M
9,FCZ,165,-2.747,S2M
9,FCZ,166,-3.235,S2M
9,FCZ,167,-3.235,S2M
9,FCZ,168,-3.235,S2M
9,FCZ,169,-3.235,S2M
9,FCZ,170,-3.723,S2M
9,FCZ,171,-4.211,S2M
9,FCZ,172,-4.700,S2M
9,FCZ,173,-5.188,S2M
9,FCZ,174,-4.700,S2M
9,FCZ,175,-4.211,S2M
9,FCZ,176,-3.235,S2M
9,FCZ,177,-2.258,S2M
9,FCZ,178,-2.258,S2M
9,FCZ,179,-1.770,S2M
9,FCZ,180,-1.282,S2M
9,FCZ,181,-0.793,S2M
9,FCZ,182,0.183,S2M
9,FCZ,183,0.671,S2M
9,FCZ,184,0.671,S2M
9,FCZ,185,0.183,S2M
9,FCZ,186,0.183,S2M
9,FCZ,187,0.183,S2M
9,FCZ,188,0.183,S2M
9,FCZ,189,0.183,S2M
9,FCZ,190,0.183,S2M
9,FCZ,191,-0.305,S2M
9,FCZ,192,-0.305,S2M
9,FCZ,193,-0.305,S2M
9,FCZ,194,-0.305,S2M
9,FCZ,195,-0.305,S2M
9,FCZ,196,-0.305,S2M
9,FCZ,197,-0.793,S2M
9,FCZ,198,-1.770,S2M
9,FCZ,199,-2.258,S2M
9,FCZ,200,-2.747,S2M
9,FCZ,201,-2.258,S2M
9,FCZ,202,-1.770,S2M
9,FCZ,203,-1.770,S2M
9,FCZ,204,-1.770,S2M
9,FCZ,205,-2.258,S2M
9,FCZ,206,-2.258,S2M
9,FCZ,207,-2.747,S2M
9,FCZ,208,-3.235,S2M
9,FCZ,209,-3.723,S2M
9,FCZ,210,-3.723,S2M
9,FCZ,211,-3.723,S2M
9,FCZ,212,-3.235,S2M
9,FCZ,213,-3.235,S2M
9,FCZ,214,-2.747,S2M
9,FCZ,215,-2.747,S2M
9,FCZ,216,-3.235,S2M
9,FCZ,217,-3.723,S2M
9,FCZ,218,-3.723,S2M
9,FCZ,219,-4.211,S2M
9,FCZ,220,-4.700,S2M
9,FCZ,221,-4.700,S2M
9,FCZ,222,-4.700,S2M
9,FCZ,223,-3.723,S2M
9,FCZ,224,-2.747,S2M
9,FCZ,225,-1.770,S2M
9,FCZ,226,-1.282,S2M
9,FCZ,227,-1.770,S2M
9,FCZ,228,-1.770,S2M
9,FCZ,229,-2.258,S2M
9,FCZ,230,-2.747,S2M
9,FCZ,231,-2.747,S2M
9,FCZ,232,-2.747,S2M
9,FCZ,233,-2.258,S2M
9,FCZ,234,-1.770,S2M
9,FCZ,235,-1.282,S2M
9,FCZ,236,-1.770,S2M
9,FCZ,237,-2.258,S2M
9,FCZ,238,-3.235,S2M
9,FCZ,239,-3.235,S2M
9,FCZ,240,-3.235,S2M
9,FCZ,241,-2.747,S2M
9,FCZ,242,-1.770,S2M
9,FCZ,243,-1.282,S2M
9,FCZ,244,-1.770,S2M
9,FCZ,245,-2.747,S2M
9,FCZ,246,-3.235,S2M
9,FCZ,247,-3.723,S2M
9,FCZ,248,-4.211,S2M
9,FCZ,249,-4.211,S2M
9,FCZ,250,-4.211,S2M
9,FCZ,251,-4.211,S2M
9,FCZ,252,-4.700,S2M
9,FCZ,253,-4.211,S2M
9,FCZ,254,-3.235,S2M
9,FCZ,255,-2.258,S2M
9,POZ,0,5.534,S2M
9,POZ,1,6.022,S2M
9,POZ,2,6.022,S2M
9,POZ,3,5.534,S2M
9,POZ,4,5.046,S2M
9,POZ,5,5.046,S2M
9,POZ,6,5.534,S2M
9,POZ,7,6.022,S2M
9,POZ,8,5.534,S2M
9,POZ,9,4.557,S2M
9,POZ,10,3.092,S2M
9,POZ,11,2.604,S2M
9,POZ,12,4.069,S2M
9,POZ,13,6.022,S2M
9,POZ,14,7.975,S2M
9,POZ,15,7.975,S2M
9,POZ,16,5.534,S2M
9,POZ,17,1.628,S2M
9,POZ,18,-2.279,S2M
9,POZ,19,-5.208,S2M
9,POZ,20,-5.208,S2M
9,POZ,21,-3.255,S2M
9,POZ,22,0.163,S2M
9,POZ,23,3.092,S2M
9,POZ,24,5.534,S2M
9,POZ,25,6.510,S2M
9,POZ,26,6.510,S2M
9,POZ,27,6.022,S2M
9,POZ,28,6.022,S2M
9,POZ,29,7.487,S2M
9,POZ,30,9.440,S2M
9,POZ,31,11.882,S2M
9,POZ,32,13.346,S2M
9,POZ,33,12.370,S2M
9,POZ,34,11.393,S2M
9,POZ,35,9.440,S2M
9,POZ,36,8.952,S2M
9,POZ,37,7.975,S2M
9,POZ,38,7.487,S2M
9,POZ,39,6.510,S2M
9,POZ,40,4.069,S2M
9,POZ,41,1.628,S2M
9,POZ,42,-1.302,S2M
9,POZ,43,-2.279,S2M
9,POZ,44,-2.767,S2M
9,POZ,45,-2.767,S2M
9,POZ,46,-2.279,S2M
9,POZ,47,-1.302,S2M
9,POZ,48,-1.302,S2M
9,POZ,49,-1.302,S2M
9,POZ,50,-1.302,S2M
9,POZ,51,-1.302,S2M
9,POZ,52,-0.814,S2M
9,POZ,53,0.163,S2M
9,POZ,54,1.139,S2M
9,POZ,55,2.116,S2M
9,POZ,56,2.604,S2M
9,POZ,57,1.628,S2M
9,POZ,58,0.651,S2M
9,POZ,59,-0.814,S2M
9,POZ,60,-1.790,S2M
9,POZ,61,-1.790,S2M
9,POZ,62,-1.302,S2M
9,POZ,63,-1.302,S2M
9,POZ,64,-0.814,S2M
9,POZ,65,-0.814,S2M
9,POZ,66,-1.302,S2M
9,POZ,67,-1.302,S2M
9,POZ,68,-0.814,S2M
9,POZ,69,-0.326,S2M
9,POZ,70,-0.326,S2M
9,POZ,71,-1.302,S2M
9,POZ,72,-3.255,S2M
9,POZ,73,-4.720,S2M
9,POZ,74,-5.697,S2M
9,POZ,75,-5.697,S2M
9,POZ,76,-4.232,S2M
9,POZ,77,-2.279,S2M
9,POZ,78,-0.814,S2M
9,POZ,79,-0.814,S2M
9,POZ,80,-1.790,S2M
9,POZ,81,-2.279,S2M
9,POZ,82,-3.255,S2M
9,POZ,83,-2.767,S2M
9,POZ,84,-2.279,S2M
9,POZ,85,-1.302,S2M
9,POZ,86,-1.302,S2M
9,POZ,87,-1.302,S2M
9,POZ,88,-1.302,S2M
9,POZ,89,-1.302,S2M
9,POZ,90,-1.302,S2M
9,POZ,91,-1.302,S2M
9,POZ,92,-1.302,S2M
9,POZ,93,-2.279,S2M
9,POZ,94,-3.743,S2M
9,POZ,95,-5.697,S2M
9,POZ,96,-7.161,S2M
9,POZ,97,-6.673,S2M
9,POZ,98,-5.208,S2M
9,POZ,99,-3.255,S2M
9,POZ,100,-0.814,S2M
9,POZ,101,0.163,S2M
9,POZ,102,0.163,S2M
9,POZ,103,-0.326,S2M
9,POZ,104,-0.814,S2M
9,POZ,105,-0.814,S2M
9,POZ,106,-0.814,S2M
9,POZ,107,-1.302,S2M
9,POZ,108,-1.302,S2M
9,POZ,109,-1.302,S2M
9,POZ,110,-0.326,S2M
9,POZ,111,1.139,S2M
9,POZ,112,2.116,S2M
