Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,POZ,113,2.604,S2M
9,POZ,114,3.092,S2M
9,POZ,115,4.069,S2M
9,POZ,116,4.069,S2M
9,POZ,117,4.069,S2M
9,POZ,118,3.092,S2M
9,POZ,119,2.116,S2M
9,POZ,120,1.628,S2M
9,POZ,121,1.628,S2M
9,POZ,122,2.604,S2M
9,POZ,123,4.069,S2M
9,POZ,124,5.534,S2M
9,POZ,125,6.510,S2M
9,POZ,126,6.022,S2M
9,POZ,127,5.534,S2M
9,POZ,128,5.046,S2M
9,POZ,129,5.534,S2M
9,POZ,130,6.510,S2M
9,POZ,131,7.487,S2M
9,POZ,132,8.464,S2M
9,POZ,133,8.464,S2M
9,POZ,134,6.999,S2M
9,POZ,135,4.557,S2M
9,POZ,136,2.116,S2M
9,POZ,137,0.651,S2M
9,POZ,138,1.139,S2M
9,POZ,139,2.604,S2M
9,POZ,140,4.557,S2M
9,POZ,141,5.534,S2M
9,POZ,142,5.534,S2M
9,POZ,143,4.557,S2M
9,POZ,144,4.069,S2M
9,POZ,145,4.069,S2M
9,POZ,146,4.557,S2M
9,POZ,147,4.557,S2M
9,POZ,148,3.581,S2M
9,POZ,149,3.092,S2M
9,POZ,150,3.092,S2M
9,POZ,151,3.581,S2M
9,POZ,152,4.557,S2M
9,POZ,153,5.534,S2M
9,POZ,154,6.022,S2M
9,POZ,155,6.510,S2M
9,POZ,156,6.510,S2M
9,POZ,157,6.999,S2M
9,POZ,158,6.510,S2M
9,POZ,159,6.022,S2M
9,POZ,160,5.534,S2M
9,POZ,161,5.534,S2M
9,POZ,162,6.022,S2M
9,POZ,163,6.999,S2M
9,POZ,164,7.487,S2M
9,POZ,165,7.487,S2M
9,POZ,166,6.510,S2M
9,POZ,167,6.022,S2M
9,POZ,168,5.534,S2M
9,POZ,169,6.022,S2M
9,POZ,170,6.510,S2M
9,POZ,171,6.022,S2M
9,POZ,172,5.046,S2M
9,POZ,173,3.581,S2M
9,POZ,174,2.604,S2M
9,POZ,175,2.604,S2M
9,POZ,176,2.604,S2M
9,POZ,177,2.604,S2M
9,POZ,178,1.628,S2M
9,POZ,179,1.139,S2M
9,POZ,180,0.163,S2M
9,POZ,181,-0.326,S2M
9,POZ,182,-0.326,S2M
9,POZ,183,-0.326,S2M
9,POZ,184,0.163,S2M
9,POZ,185,1.139,S2M
9,POZ,186,2.116,S2M
9,POZ,187,2.604,S2M
9,POZ,188,2.116,S2M
9,POZ,189,1.628,S2M
9,POZ,190,1.139,S2M
9,POZ,191,0.651,S2M
9,POZ,192,1.139,S2M
9,POZ,193,1.139,S2M
9,POZ,194,0.651,S2M
9,POZ,195,-0.326,S2M
9,POZ,196,-0.814,S2M
9,POZ,197,-1.302,S2M
9,POZ,198,-1.302,S2M
9,POZ,199,-1.302,S2M
9,POZ,200,-0.814,S2M
9,POZ,201,-0.326,S2M
9,POZ,202,0.163,S2M
9,POZ,203,1.628,S2M
9,POZ,204,2.604,S2M
9,POZ,205,3.092,S2M
9,POZ,206,3.092,S2M
9,POZ,207,1.628,S2M
9,POZ,208,0.163,S2M
9,POZ,209,-0.814,S2M
9,POZ,210,-1.790,S2M
9,POZ,211,-2.279,S2M
9,POZ,212,-3.255,S2M
9,POZ,213,-4.232,S2M
9,POZ,214,-3.255,S2M
9,POZ,215,-2.279,S2M
9,POZ,216,-1.790,S2M
9,POZ,217,-1.790,S2M
9,POZ,218,-2.279,S2M
9,POZ,219,-2.279,S2M
9,POZ,220,-1.790,S2M
9,POZ,221,-0.814,S2M
9,POZ,222,-0.326,S2M
9,POZ,223,-1.302,S2M
9,POZ,224,-3.255,S2M
9,POZ,225,-5.697,S2M
9,POZ,226,-7.650,S2M
9,POZ,227,-7.650,S2M
9,POZ,228,-6.185,S2M
9,POZ,229,-4.232,S2M
9,POZ,230,-2.767,S2M
9,POZ,231,-1.302,S2M
9,POZ,232,-0.814,S2M
9,POZ,233,0.163,S2M
9,POZ,234,1.139,S2M
9,POZ,235,1.628,S2M
9,POZ,236,1.628,S2M
9,POZ,237,1.628,S2M
9,POZ,238,1.628,S2M
9,POZ,239,1.628,S2M
9,POZ,240,1.628,S2M
9,POZ,241,0.651,S2M
9,POZ,242,-0.326,S2M
9,POZ,243,-1.790,S2M
9,POZ,244,-2.279,S2M
9,POZ,245,-2.279,S2M
9,POZ,246,-1.302,S2M
9,POZ,247,1.139,S2M
9,POZ,248,3.581,S2M
9,POZ,249,5.534,S2M
9,POZ,250,6.510,S2M
9,POZ,251,6.510,S2M
9,POZ,252,6.022,S2M
9,POZ,253,5.046,S2M
9,POZ,254,3.581,S2M
9,POZ,255,2.604,S2M
9,OZ,0,7.619,S2M
9,OZ,1,9.572,S2M
9,OZ,2,9.572,S2M
9,OZ,3,8.108,S2M
9,OZ,4,6.643,S2M
9,OZ,5,6.154,S2M
9,OZ,6,6.154,S2M
9,OZ,7,5.666,S2M
9,OZ,8,4.201,S2M
9,OZ,9,2.736,S2M
9,OZ,10,0.783,S2M
9,OZ,11,0.783,S2M
9,OZ,12,3.225,S2M
9,OZ,13,6.154,S2M
9,OZ,14,8.596,S2M
9,OZ,15,9.084,S2M
9,OZ,16,5.666,S2M
9,OZ,17,1.272,S2M
9,OZ,18,-3.611,S2M
9,OZ,19,-6.541,S2M
9,OZ,20,-6.541,S2M
9,OZ,21,-4.588,S2M
9,OZ,22,-1.170,S2M
9,OZ,23,2.736,S2M
9,OZ,24,5.178,S2M
9,OZ,25,6.643,S2M
9,OZ,26,7.131,S2M
9,OZ,27,6.643,S2M
9,OZ,28,6.643,S2M
9,OZ,29,8.108,S2M
9,OZ,30,10.549,S2M
9,OZ,31,12.502,S2M
9,OZ,32,12.990,S2M
9,OZ,33,12.014,S2M
9,OZ,34,10.549,S2M
9,OZ,35,9.084,S2M
9,OZ,36,8.596,S2M
9,OZ,37,7.619,S2M
9,OZ,38,6.643,S2M
9,OZ,39,4.201,S2M
9,OZ,40,1.272,S2M
9,OZ,41,-1.658,S2M
9,OZ,42,-4.100,S2M
9,OZ,43,-5.564,S2M
9,OZ,44,-6.053,S2M
9,OZ,45,-5.564,S2M
9,OZ,46,-4.588,S2M
9,OZ,47,-3.123,S2M
9,OZ,48,-1.658,S2M
9,OZ,49,-1.170,S2M
9,OZ,50,-0.682,S2M
9,OZ,51,-1.170,S2M
9,OZ,52,-0.682,S2M
9,OZ,53,0.295,S2M
9,OZ,54,1.760,S2M
9,OZ,55,3.225,S2M
9,OZ,56,3.713,S2M
9,OZ,57,2.736,S2M
9,OZ,58,0.783,S2M
9,OZ,59,-1.170,S2M
9,OZ,60,-2.635,S2M
9,OZ,61,-3.123,S2M
9,OZ,62,-3.123,S2M
9,OZ,63,-3.123,S2M
9,OZ,64,-3.123,S2M
9,OZ,65,-3.123,S2M
9,OZ,66,-2.635,S2M
9,OZ,67,-2.635,S2M
9,OZ,68,-2.635,S2M
9,OZ,69,-3.123,S2M
9,OZ,70,-4.100,S2M
9,OZ,71,-5.076,S2M
9,OZ,72,-7.029,S2M
9,OZ,73,-8.006,S2M
9,OZ,74,-8.494,S2M
9,OZ,75,-8.006,S2M
9,OZ,76,-6.541,S2M
9,OZ,77,-4.100,S2M
9,OZ,78,-2.635,S2M
9,OZ,79,-2.146,S2M
9,OZ,80,-2.635,S2M
9,OZ,81,-3.611,S2M
9,OZ,82,-3.611,S2M
9,OZ,83,-3.123,S2M
9,OZ,84,-3.123,S2M
9,OZ,85,-2.635,S2M
9,OZ,86,-3.123,S2M
9,OZ,87,-3.611,S2M
9,OZ,88,-3.611,S2M
9,OZ,89,-3.123,S2M
9,OZ,90,-2.635,S2M
9,OZ,91,-2.635,S2M
9,OZ,92,-2.635,S2M
9,OZ,93,-4.100,S2M
9,OZ,94,-6.053,S2M
9,OZ,95,-8.006,S2M
9,OZ,96,-8.982,S2M
9,OZ,97,-8.982,S2M
9,OZ,98,-7.029,S2M
9,OZ,99,-4.588,S2M
9,OZ,100,-2.635,S2M
9,OZ,101,-1.658,S2M
9,OZ,102,-1.170,S2M
9,OZ,103,-1.170,S2M
9,OZ,104,-0.682,S2M
9,OZ,105,0.295,S2M
9,OZ,106,0.295,S2M
9,OZ,107,-0.682,S2M
9,OZ,108,-1.658,S2M
9,OZ,109,-2.146,S2M
9,OZ,110,-1.658,S2M
9,OZ,111,0.295,S2M
9,OZ,112,2.736,S2M
9,OZ,113,4.201,S2M
9,OZ,114,4.690,S2M
9,OZ,115,4.690,S2M
9,OZ,116,4.690,S2M
9,OZ,117,4.201,S2M
9,OZ,118,3.713,S2M
9,OZ,119,2.736,S2M
9,OZ,120,1.760,S2M
9,OZ,121,1.760,S2M
9,OZ,122,2.736,S2M
9,OZ,123,5.178,S2M
9,OZ,124,7.619,S2M
9,OZ,125,9.084,S2M
9,OZ,126,8.596,S2M
9,OZ,127,7.131,S2M
9,OZ,128,5.666,S2M
9,OZ,129,5.666,S2M
9,OZ,130,7.619,S2M
9,OZ,131,10.549,S2M
9,OZ,132,12.014,S2M
9,OZ,133,12.014,S2M
9,OZ,134,10.549,S2M
9,OZ,135,7.619,S2M
9,OZ,136,4.690,S2M
9,OZ,137,3.713,S2M
9,OZ,138,4.201,S2M
9,OZ,139,5.666,S2M
9,OZ,140,7.131,S2M
9,OZ,141,8.108,S2M
9,OZ,142,8.108,S2M
9,OZ,143,7.619,S2M
9,OZ,144,6.643,S2M
9,OZ,145,6.643,S2M
9,OZ,146,6.643,S2M
9,OZ,147,6.643,S2M
9,OZ,148,6.643,S2M
9,OZ,149,6.154,S2M
9,OZ,150,5.666,S2M
9,OZ,151,6.154,S2M
9,OZ,152,6.643,S2M
9,OZ,153,8.108,S2M
9,OZ,154,9.572,S2M
9,OZ,155,10.549,S2M
9,OZ,156,11.525,S2M
9,OZ,157,11.525,S2M
9,OZ,158,11.037,S2M
9,OZ,159,10.061,S2M
9,OZ,160,9.572,S2M
9,OZ,161,10.061,S2M
9,OZ,162,11.525,S2M
9,OZ,163,12.990,S2M
9,OZ,164,13.479,S2M
9,OZ,165,12.502,S2M
9,OZ,166,11.037,S2M
9,OZ,167,10.061,S2M
9,OZ,168,10.061,S2M
9,OZ,169,10.061,S2M
9,OZ,170,10.061,S2M
9,OZ,171,10.061,S2M
9,OZ,172,8.596,S2M
9,OZ,173,7.131,S2M
9,OZ,174,6.154,S2M
9,OZ,175,5.666,S2M
9,OZ,176,5.666,S2M
9,OZ,177,5.178,S2M
9,OZ,178,4.201,S2M
9,OZ,179,3.225,S2M
9,OZ,180,2.248,S2M
9,OZ,181,1.760,S2M
9,OZ,182,1.760,S2M
9,OZ,183,2.248,S2M
9,OZ,184,3.225,S2M
9,OZ,185,4.201,S2M
9,OZ,186,5.178,S2M
9,OZ,187,5.666,S2M
9,OZ,188,5.178,S2M
9,OZ,189,3.713,S2M
9,OZ,190,3.225,S2M
9,OZ,191,3.713,S2M
9,OZ,192,5.178,S2M
9,OZ,193,6.643,S2M
9,OZ,194,7.131,S2M
9,OZ,195,6.154,S2M
9,OZ,196,3.713,S2M
9,OZ,197,1.760,S2M
9,OZ,198,0.295,S2M
9,OZ,199,0.783,S2M
9,OZ,200,1.760,S2M
9,OZ,201,3.225,S2M
9,OZ,202,5.178,S2M
9,OZ,203,7.131,S2M
9,OZ,204,8.108,S2M
9,OZ,205,8.596,S2M
9,OZ,206,8.108,S2M
9,OZ,207,6.154,S2M
9,OZ,208,3.713,S2M
9,OZ,209,2.248,S2M
9,OZ,210,1.272,S2M
9,OZ,211,0.783,S2M
9,OZ,212,0.295,S2M
9,OZ,213,-0.682,S2M
9,OZ,214,-0.682,S2M
9,OZ,215,0.295,S2M
9,OZ,216,0.783,S2M
9,OZ,217,1.272,S2M
9,OZ,218,0.783,S2M
9,OZ,219,0.295,S2M
9,OZ,220,0.295,S2M
9,OZ,221,0.783,S2M
9,OZ,222,1.272,S2M
9,OZ,223,0.783,S2M
9,OZ,224,-1.170,S2M
9,OZ,225,-3.611,S2M
9,OZ,226,-5.564,S2M
9,OZ,227,-5.564,S2M
9,OZ,228,-4.588,S2M
9,OZ,229,-2.635,S2M
9,OZ,230,-1.658,S2M
9,OZ,231,-0.193,S2M
9,OZ,232,0.295,S2M
9,OZ,233,1.760,S2M
9,OZ,234,3.225,S2M
9,OZ,235,4.690,S2M
9,OZ,236,5.666,S2M
9,OZ,237,5.666,S2M
9,OZ,238,5.178,S2M
9,OZ,239,4.690,S2M
9,OZ,240,3.713,S2M
9,OZ,241,3.225,S2M
9,OZ,242,2.248,S2M
9,OZ,243,1.272,S2M
9,OZ,244,0.295,S2M
9,OZ,245,0.295,S2M
9,OZ,246,1.272,S2M
9,OZ,247,3.225,S2M
9,OZ,248,6.154,S2M
9,OZ,249,9.084,S2M
9,OZ,250,11.037,S2M
9,OZ,251,12.502,S2M
9,OZ,252,12.502,S2M
9,OZ,253,11.525,S2M
9,OZ,254,10.061,S2M
9,OZ,255,8.108,S2M
9,P2,0,3.031,S2M
9,P2,1,4.496,S2M
9,P2,2,4.496,S2M
9,P2,3,4.008,S2M
9,P2,4,4.008,S2M
9,P2,5,4.496,S2M
9,P2,6,4.985,S2M
9,P2,7,5.473,S2M
9,P2,8,4.496,S2M
9,P2,9,3.031,S2M
9,P2,10,2.055,S2M
9,P2,11,2.055,S2M
9,P2,12,3.031,S2M
9,P2,13,4.496,S2M
9,P2,14,5.473,S2M
9,P2,15,5.473,S2M
9,P2,16,4.008,S2M
9,P2,17,1.567,S2M
9,P2,18,-1.363,S2M
9,P2,19,-3.316,S2M
9,P2,20,-3.805,S2M
9,P2,21,-3.316,S2M
9,P2,22,-1.363,S2M
9,P2,23,1.078,S2M
9,P2,24,3.031,S2M
9,P2,25,4.008,S2M
9,P2,26,4.496,S2M
9,P2,27,4.008,S2M
9,P2,28,3.520,S2M
9,P2,29,4.496,S2M
9,P2,30,6.449,S2M
9,P2,31,7.914,S2M
9,P2,32,8.891,S2M
9,P2,33,8.403,S2M
9,P2,34,6.938,S2M
9,P2,35,5.961,S2M
9,P2,36,4.985,S2M
9,P2,37,4.496,S2M
9,P2,38,4.008,S2M
9,P2,39,3.031,S2M
9,P2,40,0.590,S2M
9,P2,41,-0.875,S2M
9,P2,42,-2.828,S2M
9,P2,43,-3.805,S2M
9,P2,44,-4.293,S2M
9,P2,45,-3.805,S2M
9,P2,46,-3.316,S2M
9,P2,47,-2.340,S2M
9,P2,48,-2.340,S2M
9,P2,49,-2.340,S2M
9,P2,50,-2.828,S2M
9,P2,51,-2.828,S2M
9,P2,52,-2.340,S2M
9,P2,53,-1.363,S2M
9,P2,54,-0.387,S2M
9,P2,55,0.590,S2M
9,P2,56,0.590,S2M
9,P2,57,-0.387,S2M
9,P2,58,-1.363,S2M
9,P2,59,-2.340,S2M
9,P2,60,-2.828,S2M
9,P2,61,-2.340,S2M
9,P2,62,-2.340,S2M
9,P2,63,-1.851,S2M
9,P2,64,-1.851,S2M
9,P2,65,-1.851,S2M
9,P2,66,-1.851,S2M
9,P2,67,-1.363,S2M
9,P2,68,-0.875,S2M
9,P2,69,-1.363,S2M
9,P2,70,-0.875,S2M
9,P2,71,-1.851,S2M
9,P2,72,-2.340,S2M
9,P2,73,-3.805,S2M
9,P2,74,-4.293,S2M
9,P2,75,-4.293,S2M
9,P2,76,-2.828,S2M
9,P2,77,-0.875,S2M
9,P2,78,0.590,S2M
9,P2,79,0.590,S2M
9,P2,80,0.590,S2M
9,P2,81,-0.387,S2M
9,P2,82,-1.363,S2M
9,P2,83,-1.851,S2M
9,P2,84,-0.875,S2M
9,P2,85,-0.387,S2M
9,P2,86,0.102,S2M
9,P2,87,0.102,S2M
9,P2,88,0.102,S2M
9,P2,89,-0.387,S2M
9,P2,90,0.102,S2M
9,P2,91,0.102,S2M
9,P2,92,0.590,S2M
9,P2,93,0.590,S2M
9,P2,94,-0.387,S2M
9,P2,95,-1.851,S2M
9,P2,96,-3.316,S2M
9,P2,97,-3.805,S2M
9,P2,98,-2.340,S2M
9,P2,99,-0.387,S2M
9,P2,100,1.567,S2M
9,P2,101,3.031,S2M
9,P2,102,3.031,S2M
9,P2,103,2.055,S2M
9,P2,104,1.567,S2M
9,P2,105,1.078,S2M
9,P2,106,1.078,S2M
9,P2,107,1.078,S2M
9,P2,108,1.567,S2M
9,P2,109,2.055,S2M
9,P2,110,3.520,S2M
9,P2,111,4.008,S2M
9,P2,112,4.496,S2M
9,P2,113,4.985,S2M
9,P2,114,4.985,S2M
9,P2,115,5.473,S2M
9,P2,116,5.961,S2M
9,P2,117,5.961,S2M
9,P2,118,5.473,S2M
9,P2,119,4.496,S2M
9,P2,120,4.008,S2M
9,P2,121,4.008,S2M
9,P2,122,4.985,S2M
9,P2,123,5.961,S2M
9,P2,124,6.938,S2M
9,P2,125,7.426,S2M
9,P2,126,7.426,S2M
9,P2,127,6.938,S2M
9,P2,128,6.449,S2M
9,P2,129,6.449,S2M
9,P2,130,6.938,S2M
9,P2,131,7.426,S2M
9,P2,132,7.914,S2M
9,P2,133,7.914,S2M
9,P2,134,6.938,S2M
9,P2,135,4.985,S2M
9,P2,136,3.031,S2M
9,P2,137,2.543,S2M
9,P2,138,3.031,S2M
9,P2,139,4.008,S2M
9,P2,140,5.473,S2M
9,P2,141,5.961,S2M
9,P2,142,5.961,S2M
9,P2,143,5.473,S2M
9,P2,144,4.985,S2M
9,P2,145,5.473,S2M
9,P2,146,5.961,S2M
9,P2,147,6.449,S2M
9,P2,148,5.961,S2M
9,P2,149,5.961,S2M
9,P2,150,5.473,S2M
9,P2,151,5.473,S2M
9,P2,152,5.961,S2M
9,P2,153,6.938,S2M
9,P2,154,7.426,S2M
9,P2,155,7.914,S2M
9,P2,156,7.914,S2M
9,P2,157,7.914,S2M
9,P2,158,7.914,S2M
9,P2,159,7.914,S2M
9,P2,160,7.426,S2M
9,P2,161,7.914,S2M
9,P2,162,7.914,S2M
9,P2,163,8.891,S2M
9,P2,164,9.379,S2M
9,P2,165,9.379,S2M
9,P2,166,9.379,S2M
9,P2,167,8.891,S2M
9,P2,168,8.891,S2M
9,P2,169,8.891,S2M
9,P2,170,8.891,S2M
9,P2,171,8.891,S2M
9,P2,172,8.403,S2M
9,P2,173,7.426,S2M
9,P2,174,6.449,S2M
9,P2,175,5.961,S2M
9,P2,176,5.961,S2M
9,P2,177,5.961,S2M
9,P2,178,6.449,S2M
9,P2,179,6.449,S2M
9,P2,180,5.961,S2M
9,P2,181,5.961,S2M
9,P2,182,5.473,S2M
9,P2,183,4.985,S2M
9,P2,184,4.985,S2M
9,P2,185,5.473,S2M
9,P2,186,5.961,S2M
9,P2,187,6.449,S2M
9,P2,188,6.449,S2M
9,P2,189,5.961,S2M
9,P2,190,5.961,S2M
9,P2,191,5.961,S2M
9,P2,192,5.961,S2M
9,P2,193,5.961,S2M
9,P2,194,5.473,S2M
9,P2,195,4.496,S2M
9,P2,196,4.008,S2M
9,P2,197,3.520,S2M
9,P2,198,3.031,S2M
9,P2,199,3.031,S2M
9,P2,200,3.031,S2M
9,P2,201,3.520,S2M
9,P2,202,4.496,S2M
9,P2,203,5.473,S2M
9,P2,204,6.938,S2M
9,P2,205,7.426,S2M
9,P2,206,7.426,S2M
9,P2,207,6.449,S2M
9,P2,208,5.473,S2M
9,P2,209,4.008,S2M
9,P2,210,3.031,S2M
9,P2,211,2.543,S2M
9,P2,212,2.055,S2M
9,P2,213,2.543,S2M
9,P2,214,3.520,S2M
9,P2,215,4.008,S2M
9,P2,216,4.496,S2M
9,P2,217,4.008,S2M
9,P2,218,3.520,S2M
9,P2,219,3.520,S2M
9,P2,220,4.008,S2M
9,P2,221,4.985,S2M
9,P2,222,4.985,S2M
9,P2,223,3.520,S2M
9,P2,224,1.078,S2M
9,P2,225,-0.387,S2M
9,P2,226,-1.363,S2M
9,P2,227,-0.875,S2M
9,P2,228,0.590,S2M
9,P2,229,2.055,S2M
9,P2,230,2.543,S2M
9,P2,231,3.031,S2M
9,P2,232,3.520,S2M
9,P2,233,4.008,S2M
9,P2,234,4.008,S2M
9,P2,235,4.008,S2M
9,P2,236,4.008,S2M
9,P2,237,4.496,S2M
9,P2,238,4.985,S2M
9,P2,239,5.473,S2M
9,P2,240,4.985,S2M
9,P2,241,4.008,S2M
9,P2,242,2.543,S2M
9,P2,243,1.567,S2M
9,P2,244,2.055,S2M
9,P2,245,2.543,S2M
9,P2,246,3.520,S2M
9,P2,247,4.496,S2M
9,P2,248,5.473,S2M
9,P2,249,5.961,S2M
9,P2,250,5.961,S2M
9,P2,251,6.938,S2M
9,P2,252,7.426,S2M
9,P2,253,7.426,S2M
9,P2,254,6.449,S2M
9,P2,255,4.985,S2M
9,P1,0,5.269,S2M
9,P1,1,5.758,S2M
9,P1,2,5.269,S2M
9,P1,3,3.805,S2M
9,P1,4,1.851,S2M
9,P1,5,1.363,S2M
9,P1,6,1.363,S2M
9,P1,7,2.340,S2M
9,P1,8,3.805,S2M
9,P1,9,4.293,S2M
9,P1,10,4.293,S2M
9,P1,11,4.293,S2M
9,P1,12,4.293,S2M
9,P1,13,4.781,S2M
9,P1,14,5.758,S2M
9,P1,15,5.758,S2M
9,P1,16,4.293,S2M
9,P1,17,1.363,S2M
9,P1,18,-1.567,S2M
9,P1,19,-3.520,S2M
9,P1,20,-3.520,S2M
9,P1,21,-2.055,S2M
9,P1,22,0.387,S2M
9,P1,23,2.828,S2M
9,P1,24,4.293,S2M
9,P1,25,4.781,S2M
9,P1,26,3.805,S2M
9,P1,27,2.828,S2M
9,P1,28,2.340,S2M
9,P1,29,3.316,S2M
9,P1,30,4.781,S2M
9,P1,31,7.222,S2M
9,P1,32,8.199,S2M
9,P1,33,8.199,S2M
9,P1,34,7.711,S2M
9,P1,35,6.734,S2M
9,P1,36,6.246,S2M
9,P1,37,6.246,S2M
9,P1,38,6.246,S2M
9,P1,39,5.758,S2M
9,P1,40,4.293,S2M
9,P1,41,2.340,S2M
9,P1,42,0.875,S2M
9,P1,43,-1.078,S2M
9,P1,44,-1.567,S2M
9,P1,45,-1.567,S2M
9,P1,46,-0.102,S2M
9,P1,47,0.387,S2M
9,P1,48,0.875,S2M
9,P1,49,0.875,S2M
9,P1,50,0.387,S2M
9,P1,51,-0.102,S2M
9,P1,52,0.387,S2M
9,P1,53,1.363,S2M
9,P1,54,2.340,S2M
9,P1,55,3.805,S2M
9,P1,56,4.293,S2M
9,P1,57,4.781,S2M
9,P1,58,4.293,S2M
9,P1,59,3.316,S2M
9,P1,60,2.828,S2M
9,P1,61,2.828,S2M
9,P1,62,2.828,S2M
9,P1,63,2.828,S2M
9,P1,64,2.828,S2M
9,P1,65,2.828,S2M
9,P1,66,2.340,S2M
9,P1,67,2.340,S2M
9,P1,68,2.828,S2M
9,P1,69,2.828,S2M
9,P1,70,2.828,S2M
9,P1,71,2.340,S2M
9,P1,72,1.363,S2M
9,P1,73,0.387,S2M
9,P1,74,-0.102,S2M
9,P1,75,0.387,S2M
9,P1,76,0.875,S2M
9,P1,77,2.340,S2M
9,P1,78,3.316,S2M
9,P1,79,3.805,S2M
9,P1,80,3.316,S2M
9,P1,81,2.828,S2M
9,P1,82,1.851,S2M
9,P1,83,1.851,S2M
9,P1,84,1.851,S2M
9,P1,85,2.340,S2M
9,P1,86,2.828,S2M
9,P1,87,3.316,S2M
9,P1,88,3.316,S2M
9,P1,89,3.316,S2M
9,P1,90,3.316,S2M
9,P1,91,2.828,S2M
9,P1,92,2.340,S2M
9,P1,93,1.851,S2M
9,P1,94,0.387,S2M
9,P1,95,-0.590,S2M
9,P1,96,-1.567,S2M
9,P1,97,-1.567,S2M
9,P1,98,-0.590,S2M
9,P1,99,0.387,S2M
9,P1,100,1.851,S2M
9,P1,101,2.340,S2M
9,P1,102,2.340,S2M
9,P1,103,2.340,S2M
9,P1,104,2.340,S2M
9,P1,105,2.340,S2M
9,P1,106,1.851,S2M
9,P1,107,1.363,S2M
9,P1,108,0.875,S2M
9,P1,109,0.387,S2M
9,P1,110,0.875,S2M
9,P1,111,1.363,S2M
9,P1,112,2.340,S2M
9,P1,113,2.828,S2M
9,P1,114,2.828,S2M
9,P1,115,3.316,S2M
9,P1,116,3.805,S2M
9,P1,117,4.293,S2M
9,P1,118,4.293,S2M
9,P1,119,3.805,S2M
9,P1,120,3.316,S2M
9,P1,121,2.828,S2M
9,P1,122,3.316,S2M
9,P1,123,4.293,S2M
9,P1,124,5.758,S2M
9,P1,125,6.246,S2M
9,P1,126,6.246,S2M
9,P1,127,5.758,S2M
9,P1,128,5.269,S2M
9,P1,129,4.781,S2M
9,P1,130,4.781,S2M
9,P1,131,5.758,S2M
9,P1,132,6.246,S2M
9,P1,133,6.246,S2M
9,P1,134,5.269,S2M
9,P1,135,4.293,S2M
9,P1,136,2.828,S2M
9,P1,137,2.828,S2M
9,P1,138,3.316,S2M
9,P1,139,4.781,S2M
9,P1,140,5.758,S2M
9,P1,141,5.758,S2M
9,P1,142,5.758,S2M
9,P1,143,4.781,S2M
9,P1,144,4.781,S2M
9,P1,145,4.781,S2M
9,P1,146,4.781,S2M
9,P1,147,4.293,S2M
9,P1,148,3.805,S2M
9,P1,149,3.805,S2M
9,P1,150,3.805,S2M
9,P1,151,4.781,S2M
9,P1,152,5.269,S2M
9,P1,153,5.758,S2M
9,P1,154,5.758,S2M
9,P1,155,5.758,S2M
9,P1,156,5.758,S2M
9,P1,157,6.246,S2M
9,P1,158,6.734,S2M
9,P1,159,6.246,S2M
9,P1,160,6.246,S2M
9,P1,161,5.758,S2M
9,P1,162,5.758,S2M
9,P1,163,6.734,S2M
9,P1,164,7.711,S2M
9,P1,165,8.199,S2M
9,P1,166,8.199,S2M
9,P1,167,7.711,S2M
9,P1,168,7.222,S2M
9,P1,169,7.711,S2M
9,P1,170,8.199,S2M
9,P1,171,8.199,S2M
9,P1,172,7.711,S2M
9,P1,173,6.734,S2M
9,P1,174,5.269,S2M
9,P1,175,4.781,S2M
9,P1,176,4.293,S2M
9,P1,177,4.781,S2M
9,P1,178,4.293,S2M
9,P1,179,4.293,S2M
