Trial no,Sensor position,Sample No,Sensor val,Matching condition
9,P1,180,3.316,S2M
9,P1,181,2.340,S2M
9,P1,182,1.851,S2M
9,P1,183,1.851,S2M
9,P1,184,2.828,S2M
9,P1,185,3.805,S2M
9,P1,186,4.293,S2M
9,P1,187,4.293,S2M
9,P1,188,3.805,S2M
9,P1,189,3.316,S2M
9,P1,190,2.828,S2M
9,P1,191,3.316,S2M
9,P1,192,3.805,S2M
9,P1,193,3.316,S2M
9,P1,194,2.828,S2M
9,P1,195,2.340,S2M
9,P1,196,1.851,S2M
9,P1,197,2.340,S2M
9,P1,198,2.828,S2M
9,P1,199,3.316,S2M
9,P1,200,3.805,S2M
9,P1,201,3.316,S2M
9,P1,202,2.828,S2M
9,P1,203,2.828,S2M
9,P1,204,3.316,S2M
9,P1,205,3.316,S2M
9,P1,206,3.805,S2M
9,P1,207,4.293,S2M
9,P1,208,4.293,S2M
9,P1,209,4.293,S2M
9,P1,210,3.805,S2M
9,P1,211,2.828,S2M
9,P1,212,1.363,S2M
9,P1,213,0.875,S2M
9,P1,214,0.875,S2M
9,P1,215,1.851,S2M
9,P1,216,3.316,S2M
9,P1,217,3.805,S2M
9,P1,218,4.293,S2M
9,P1,219,3.805,S2M
9,P1,220,3.316,S2M
9,P1,221,2.828,S2M
9,P1,222,2.828,S2M
9,P1,223,2.340,S2M
9,P1,224,0.875,S2M
9,P1,225,-0.102,S2M
9,P1,226,-0.590,S2M
9,P1,227,-0.590,S2M
9,P1,228,0.875,S2M
9,P1,229,1.851,S2M
9,P1,230,2.828,S2M
9,P1,231,3.805,S2M
9,P1,232,3.805,S2M
9,P1,233,3.805,S2M
9,P1,234,3.805,S2M
9,P1,235,3.805,S2M
9,P1,236,3.805,S2M
9,P1,237,3.805,S2M
9,P1,238,4.293,S2M
9,P1,239,4.781,S2M
9,P1,240,4.781,S2M
9,P1,241,4.293,S2M
9,P1,242,3.316,S2M
9,P1,243,2.340,S2M
9,P1,244,1.363,S2M
9,P1,245,1.851,S2M
9,P1,246,3.316,S2M
9,P1,247,5.269,S2M
9,P1,248,7.711,S2M
9,P1,249,8.687,S2M
9,P1,250,8.687,S2M
9,P1,251,8.199,S2M
9,P1,252,7.222,S2M
9,P1,253,6.246,S2M
9,P1,254,5.758,S2M
9,P1,255,5.269,S2M
9,CPZ,0,2.065,S2M
9,CPZ,1,3.042,S2M
9,CPZ,2,3.042,S2M
9,CPZ,3,2.553,S2M
9,CPZ,4,1.577,S2M
9,CPZ,5,1.577,S2M
9,CPZ,6,1.088,S2M
9,CPZ,7,1.577,S2M
9,CPZ,8,2.065,S2M
9,CPZ,9,2.553,S2M
9,CPZ,10,2.065,S2M
9,CPZ,11,2.065,S2M
9,CPZ,12,1.577,S2M
9,CPZ,13,2.065,S2M
9,CPZ,14,2.065,S2M
9,CPZ,15,2.065,S2M
9,CPZ,16,1.577,S2M
9,CPZ,17,0.112,S2M
9,CPZ,18,-0.865,S2M
9,CPZ,19,-1.353,S2M
9,CPZ,20,-1.841,S2M
9,CPZ,21,-1.353,S2M
9,CPZ,22,-0.865,S2M
9,CPZ,23,0.600,S2M
9,CPZ,24,1.577,S2M
9,CPZ,25,2.065,S2M
9,CPZ,26,2.065,S2M
9,CPZ,27,1.577,S2M
9,CPZ,28,1.577,S2M
9,CPZ,29,2.065,S2M
9,CPZ,30,3.042,S2M
9,CPZ,31,4.018,S2M
9,CPZ,32,4.995,S2M
9,CPZ,33,4.995,S2M
9,CPZ,34,4.506,S2M
9,CPZ,35,4.018,S2M
9,CPZ,36,3.530,S2M
9,CPZ,37,3.530,S2M
9,CPZ,38,3.530,S2M
9,CPZ,39,3.042,S2M
9,CPZ,40,2.065,S2M
9,CPZ,41,1.088,S2M
9,CPZ,42,0.112,S2M
9,CPZ,43,-0.865,S2M
9,CPZ,44,-0.865,S2M
9,CPZ,45,-0.865,S2M
9,CPZ,46,-0.376,S2M
9,CPZ,47,-0.376,S2M
9,CPZ,48,-0.865,S2M
9,CPZ,49,-1.353,S2M
9,CPZ,50,-1.841,S2M
9,CPZ,51,-1.841,S2M
9,CPZ,52,-1.841,S2M
9,CPZ,53,-0.865,S2M
9,CPZ,54,-0.376,S2M
9,CPZ,55,0.112,S2M
9,CPZ,56,0.112,S2M
9,CPZ,57,-0.376,S2M
9,CPZ,58,-0.376,S2M
9,CPZ,59,-0.865,S2M
9,CPZ,60,-0.376,S2M
9,CPZ,61,0.112,S2M
9,CPZ,62,0.112,S2M
9,CPZ,63,0.600,S2M
9,CPZ,64,0.600,S2M
9,CPZ,65,0.600,S2M
9,CPZ,66,0.600,S2M
9,CPZ,67,0.600,S2M
9,CPZ,68,1.088,S2M
9,CPZ,69,1.088,S2M
9,CPZ,70,1.577,S2M
9,CPZ,71,1.088,S2M
9,CPZ,72,0.600,S2M
9,CPZ,73,-0.376,S2M
9,CPZ,74,-0.865,S2M
9,CPZ,75,-0.865,S2M
9,CPZ,76,0.112,S2M
9,CPZ,77,0.600,S2M
9,CPZ,78,1.577,S2M
9,CPZ,79,1.088,S2M
9,CPZ,80,1.088,S2M
9,CPZ,81,0.600,S2M
9,CPZ,82,-0.376,S2M
9,CPZ,83,-0.376,S2M
9,CPZ,84,0.112,S2M
9,CPZ,85,0.600,S2M
9,CPZ,86,1.088,S2M
9,CPZ,87,1.088,S2M
9,CPZ,88,1.088,S2M
9,CPZ,89,0.600,S2M
9,CPZ,90,0.112,S2M
9,CPZ,91,0.112,S2M
9,CPZ,92,0.112,S2M
9,CPZ,93,0.112,S2M
9,CPZ,94,-0.376,S2M
9,CPZ,95,-0.865,S2M
9,CPZ,96,-1.841,S2M
9,CPZ,97,-1.841,S2M
9,CPZ,98,-1.353,S2M
9,CPZ,99,-0.376,S2M
9,CPZ,100,0.600,S2M
9,CPZ,101,1.088,S2M
9,CPZ,102,1.577,S2M
9,CPZ,103,1.577,S2M
9,CPZ,104,1.088,S2M
9,CPZ,105,1.088,S2M
9,CPZ,106,0.600,S2M
9,CPZ,107,0.600,S2M
9,CPZ,108,1.088,S2M
9,CPZ,109,1.088,S2M
9,CPZ,110,1.088,S2M
9,CPZ,111,1.088,S2M
9,CPZ,112,1.088,S2M
9,CPZ,113,1.088,S2M
9,CPZ,114,1.577,S2M
9,CPZ,115,2.065,S2M
9,CPZ,116,2.553,S2M
9,CPZ,117,3.042,S2M
9,CPZ,118,2.553,S2M
9,CPZ,119,2.553,S2M
9,CPZ,120,2.065,S2M
9,CPZ,121,2.065,S2M
9,CPZ,122,2.553,S2M
9,CPZ,123,3.042,S2M
9,CPZ,124,3.042,S2M
9,CPZ,125,3.042,S2M
9,CPZ,126,3.042,S2M
9,CPZ,127,3.042,S2M
9,CPZ,128,2.553,S2M
9,CPZ,129,2.553,S2M
9,CPZ,130,2.553,S2M
9,CPZ,131,2.553,S2M
9,CPZ,132,2.553,S2M
9,CPZ,133,2.553,S2M
9,CPZ,134,2.553,S2M
9,CPZ,135,2.065,S2M
9,CPZ,136,1.088,S2M
9,CPZ,137,1.088,S2M
9,CPZ,138,1.088,S2M
9,CPZ,139,2.065,S2M
9,CPZ,140,2.553,S2M
9,CPZ,141,2.553,S2M
9,CPZ,142,2.553,S2M
9,CPZ,143,2.065,S2M
9,CPZ,144,1.577,S2M
9,CPZ,145,2.065,S2M
9,CPZ,146,1.577,S2M
9,CPZ,147,2.065,S2M
9,CPZ,148,2.065,S2M
9,CPZ,149,2.065,S2M
9,CPZ,150,2.065,S2M
9,CPZ,151,2.065,S2M
9,CPZ,152,2.553,S2M
9,CPZ,153,2.553,S2M
9,CPZ,154,2.553,S2M
9,CPZ,155,2.553,S2M
9,CPZ,156,2.553,S2M
9,CPZ,157,2.553,S2M
9,CPZ,158,2.065,S2M
9,CPZ,159,2.065,S2M
9,CPZ,160,2.065,S2M
9,CPZ,161,2.065,S2M
9,CPZ,162,2.553,S2M
9,CPZ,163,3.042,S2M
9,CPZ,164,4.018,S2M
9,CPZ,165,4.506,S2M
9,CPZ,166,4.506,S2M
9,CPZ,167,4.018,S2M
9,CPZ,168,4.018,S2M
9,CPZ,169,4.018,S2M
9,CPZ,170,4.018,S2M
9,CPZ,171,4.506,S2M
9,CPZ,172,4.506,S2M
9,CPZ,173,4.506,S2M
9,CPZ,174,3.530,S2M
9,CPZ,175,3.042,S2M
9,CPZ,176,2.553,S2M
9,CPZ,177,2.553,S2M
9,CPZ,178,3.042,S2M
9,CPZ,179,2.553,S2M
9,CPZ,180,2.553,S2M
9,CPZ,181,2.065,S2M
9,CPZ,182,1.577,S2M
9,CPZ,183,1.088,S2M
9,CPZ,184,0.600,S2M
9,CPZ,185,1.088,S2M
9,CPZ,186,1.577,S2M
9,CPZ,187,2.065,S2M
9,CPZ,188,2.065,S2M
9,CPZ,189,2.065,S2M
9,CPZ,190,1.577,S2M
9,CPZ,191,1.577,S2M
9,CPZ,192,1.577,S2M
9,CPZ,193,1.577,S2M
9,CPZ,194,1.577,S2M
9,CPZ,195,1.088,S2M
9,CPZ,196,1.088,S2M
9,CPZ,197,1.577,S2M
9,CPZ,198,1.577,S2M
9,CPZ,199,2.065,S2M
9,CPZ,200,1.577,S2M
9,CPZ,201,1.577,S2M
9,CPZ,202,1.577,S2M
9,CPZ,203,1.577,S2M
9,CPZ,204,1.577,S2M
9,CPZ,205,2.065,S2M
9,CPZ,206,2.065,S2M
9,CPZ,207,2.065,S2M
9,CPZ,208,2.553,S2M
9,CPZ,209,2.553,S2M
9,CPZ,210,2.553,S2M
9,CPZ,211,2.065,S2M
9,CPZ,212,1.088,S2M
9,CPZ,213,0.600,S2M
9,CPZ,214,0.600,S2M
9,CPZ,215,1.577,S2M
9,CPZ,216,2.065,S2M
9,CPZ,217,2.065,S2M
9,CPZ,218,2.065,S2M
9,CPZ,219,2.065,S2M
9,CPZ,220,2.553,S2M
9,CPZ,221,2.553,S2M
9,CPZ,222,2.553,S2M
9,CPZ,223,2.065,S2M
9,CPZ,224,1.088,S2M
9,CPZ,225,0.112,S2M
9,CPZ,226,-0.376,S2M
9,CPZ,227,-0.376,S2M
9,CPZ,228,0.600,S2M
9,CPZ,229,1.088,S2M
9,CPZ,230,1.577,S2M
9,CPZ,231,2.065,S2M
9,CPZ,232,1.577,S2M
9,CPZ,233,1.577,S2M
9,CPZ,234,1.577,S2M
9,CPZ,235,1.577,S2M
9,CPZ,236,1.577,S2M
9,CPZ,237,2.065,S2M
9,CPZ,238,2.553,S2M
9,CPZ,239,2.553,S2M
9,CPZ,240,2.553,S2M
9,CPZ,241,2.065,S2M
9,CPZ,242,1.577,S2M
9,CPZ,243,1.088,S2M
9,CPZ,244,1.088,S2M
9,CPZ,245,1.088,S2M
9,CPZ,246,2.065,S2M
9,CPZ,247,2.553,S2M
9,CPZ,248,3.042,S2M
9,CPZ,249,4.018,S2M
9,CPZ,250,4.018,S2M
9,CPZ,251,4.018,S2M
9,CPZ,252,3.530,S2M
9,CPZ,253,2.553,S2M
9,CPZ,254,2.065,S2M
9,CPZ,255,2.065,S2M
9,nd,0,-2.909,S2M
9,nd,1,-3.398,S2M
9,nd,2,-3.886,S2M
9,nd,3,-4.374,S2M
9,nd,4,-5.351,S2M
9,nd,5,-4.862,S2M
9,nd,6,-2.909,S2M
9,nd,7,-1.444,S2M
9,nd,8,-0.468,S2M
9,nd,9,0.020,S2M
9,nd,10,0.020,S2M
9,nd,11,0.997,S2M
9,nd,12,3.438,S2M
9,nd,13,6.368,S2M
9,nd,14,8.809,S2M
9,nd,15,8.809,S2M
9,nd,16,6.856,S2M
9,nd,17,4.415,S2M
9,nd,18,1.973,S2M
9,nd,19,-0.468,S2M
9,nd,20,-1.444,S2M
9,nd,21,-1.933,S2M
9,nd,22,-1.933,S2M
9,nd,23,-2.909,S2M
9,nd,24,-4.374,S2M
9,nd,25,-5.839,S2M
9,nd,26,-7.792,S2M
9,nd,27,-7.792,S2M
9,nd,28,-6.327,S2M
9,nd,29,-3.398,S2M
9,nd,30,-0.468,S2M
9,nd,31,0.997,S2M
9,nd,32,0.997,S2M
9,nd,33,0.020,S2M
9,nd,34,-0.956,S2M
9,nd,35,0.020,S2M
9,nd,36,0.997,S2M
9,nd,37,1.973,S2M
9,nd,38,1.973,S2M
9,nd,39,1.485,S2M
9,nd,40,1.973,S2M
9,nd,41,2.950,S2M
9,nd,42,4.415,S2M
9,nd,43,5.391,S2M
9,nd,44,5.391,S2M
9,nd,45,4.415,S2M
9,nd,46,3.927,S2M
9,nd,47,3.438,S2M
9,nd,48,4.415,S2M
9,nd,49,5.391,S2M
9,nd,50,6.368,S2M
9,nd,51,6.856,S2M
9,nd,52,7.345,S2M
9,nd,53,8.321,S2M
9,nd,54,9.298,S2M
9,nd,55,9.298,S2M
9,nd,56,8.321,S2M
9,nd,57,5.391,S2M
9,nd,58,2.462,S2M
9,nd,59,0.997,S2M
9,nd,60,0.509,S2M
9,nd,61,0.509,S2M
9,nd,62,0.020,S2M
9,nd,63,-1.444,S2M
9,nd,64,-3.398,S2M
9,nd,65,-5.351,S2M
9,nd,66,-5.839,S2M
9,nd,67,-4.862,S2M
9,nd,68,-3.398,S2M
9,nd,69,-2.909,S2M
9,nd,70,-2.909,S2M
9,nd,71,-3.398,S2M
9,nd,72,-3.398,S2M
9,nd,73,-2.421,S2M
9,nd,74,-1.444,S2M
9,nd,75,-0.956,S2M
9,nd,76,-0.956,S2M
9,nd,77,-1.444,S2M
9,nd,78,-1.444,S2M
9,nd,79,-0.956,S2M
9,nd,80,0.509,S2M
9,nd,81,1.973,S2M
9,nd,82,3.438,S2M
9,nd,83,3.927,S2M
9,nd,84,3.438,S2M
9,nd,85,2.950,S2M
9,nd,86,1.485,S2M
9,nd,87,0.020,S2M
9,nd,88,-1.444,S2M
9,nd,89,-1.933,S2M
9,nd,90,-2.421,S2M
9,nd,91,-1.933,S2M
9,nd,92,-1.444,S2M
9,nd,93,-1.444,S2M
9,nd,94,-2.421,S2M
9,nd,95,-3.886,S2M
9,nd,96,-4.862,S2M
9,nd,97,-5.839,S2M
9,nd,98,-5.351,S2M
9,nd,99,-4.374,S2M
9,nd,100,-3.398,S2M
9,nd,101,-2.421,S2M
9,nd,102,-1.933,S2M
9,nd,103,-1.444,S2M
9,nd,104,-0.956,S2M
9,nd,105,0.509,S2M
9,nd,106,1.485,S2M
9,nd,107,1.485,S2M
9,nd,108,0.509,S2M
9,nd,109,-1.444,S2M
9,nd,110,-1.933,S2M
9,nd,111,-0.468,S2M
9,nd,112,2.950,S2M
9,nd,113,6.368,S2M
9,nd,114,8.809,S2M
9,nd,115,8.809,S2M
9,nd,116,7.345,S2M
9,nd,117,5.880,S2M
9,nd,118,4.415,S2M
9,nd,119,4.415,S2M
9,nd,120,5.391,S2M
9,nd,121,6.368,S2M
9,nd,122,7.345,S2M
9,nd,123,8.321,S2M
9,nd,124,8.809,S2M
9,nd,125,8.809,S2M
9,nd,126,9.298,S2M
9,nd,127,8.809,S2M
9,nd,128,8.321,S2M
9,nd,129,7.345,S2M
9,nd,130,7.345,S2M
9,nd,131,7.833,S2M
9,nd,132,7.833,S2M
9,nd,133,7.345,S2M
9,nd,134,5.880,S2M
9,nd,135,4.415,S2M
9,nd,136,3.927,S2M
9,nd,137,4.415,S2M
9,nd,138,5.391,S2M
9,nd,139,6.368,S2M
9,nd,140,6.368,S2M
9,nd,141,5.880,S2M
9,nd,142,5.391,S2M
9,nd,143,4.903,S2M
9,nd,144,5.391,S2M
9,nd,145,6.368,S2M
9,nd,146,6.856,S2M
9,nd,147,7.345,S2M
9,nd,148,6.856,S2M
9,nd,149,6.368,S2M
9,nd,150,4.415,S2M
9,nd,151,3.438,S2M
9,nd,152,2.950,S2M
9,nd,153,4.415,S2M
9,nd,154,6.856,S2M
9,nd,155,9.786,S2M
9,nd,156,11.251,S2M
9,nd,157,11.251,S2M
9,nd,158,9.786,S2M
9,nd,159,8.321,S2M
9,nd,160,8.321,S2M
9,nd,161,9.786,S2M
9,nd,162,12.227,S2M
9,nd,163,14.181,S2M
9,nd,164,14.669,S2M
9,nd,165,13.692,S2M
9,nd,166,11.739,S2M
9,nd,167,10.763,S2M
9,nd,168,10.274,S2M
9,nd,169,10.274,S2M
9,nd,170,9.298,S2M
9,nd,171,7.833,S2M
9,nd,172,5.391,S2M
9,nd,173,2.950,S2M
9,nd,174,0.997,S2M
9,nd,175,0.020,S2M
9,nd,176,-0.468,S2M
9,nd,177,-0.956,S2M
9,nd,178,-0.956,S2M
9,nd,179,-0.956,S2M
9,nd,180,0.020,S2M
9,nd,181,0.509,S2M
9,nd,182,0.997,S2M
9,nd,183,1.973,S2M
9,nd,184,3.438,S2M
9,nd,185,5.391,S2M
9,nd,186,6.856,S2M
9,nd,187,7.833,S2M
9,nd,188,6.368,S2M
9,nd,189,4.415,S2M
9,nd,190,2.950,S2M
9,nd,191,2.950,S2M
9,nd,192,4.415,S2M
9,nd,193,6.856,S2M
9,nd,194,8.809,S2M
9,nd,195,8.809,S2M
9,nd,196,7.345,S2M
9,nd,197,5.391,S2M
9,nd,198,3.438,S2M
9,nd,199,2.462,S2M
9,nd,200,2.462,S2M
9,nd,201,3.927,S2M
9,nd,202,5.391,S2M
9,nd,203,7.345,S2M
9,nd,204,8.321,S2M
9,nd,205,7.833,S2M
9,nd,206,6.368,S2M
9,nd,207,4.415,S2M
9,nd,208,2.462,S2M
9,nd,209,1.485,S2M
9,nd,210,1.485,S2M
9,nd,211,3.438,S2M
9,nd,212,5.880,S2M
9,nd,213,6.856,S2M
9,nd,214,6.368,S2M
9,nd,215,3.438,S2M
9,nd,216,-0.468,S2M
9,nd,217,-5.351,S2M
9,nd,218,-7.304,S2M
9,nd,219,-7.304,S2M
9,nd,220,-5.839,S2M
9,nd,221,-4.374,S2M
9,nd,222,-3.398,S2M
9,nd,223,-1.933,S2M
9,nd,224,0.020,S2M
9,nd,225,1.973,S2M
9,nd,226,3.927,S2M
9,nd,227,3.927,S2M
9,nd,228,2.462,S2M
9,nd,229,0.509,S2M
9,nd,230,-0.956,S2M
9,nd,231,-1.444,S2M
9,nd,232,-0.956,S2M
9,nd,233,0.509,S2M
9,nd,234,1.973,S2M
9,nd,235,2.462,S2M
9,nd,236,2.950,S2M
9,nd,237,2.950,S2M
9,nd,238,2.950,S2M
9,nd,239,2.950,S2M
9,nd,240,3.438,S2M
9,nd,241,4.903,S2M
9,nd,242,6.368,S2M
9,nd,243,7.833,S2M
9,nd,244,7.833,S2M
9,nd,245,6.368,S2M
9,nd,246,4.415,S2M
9,nd,247,1.973,S2M
9,nd,248,0.997,S2M
9,nd,249,0.997,S2M
9,nd,250,1.485,S2M
9,nd,251,1.485,S2M
9,nd,252,0.997,S2M
9,nd,253,-0.468,S2M
9,nd,254,-1.933,S2M
9,nd,255,-1.933,S2M
9,Y,0,-3.418,S2M
9,Y,1,-3.418,S2M
9,Y,2,-3.906,S2M
9,Y,3,-5.371,S2M
9,Y,4,-5.859,S2M
9,Y,5,-5.371,S2M
9,Y,6,-3.906,S2M
9,Y,7,-1.953,S2M
9,Y,8,-0.488,S2M
9,Y,9,-0.488,S2M
9,Y,10,-0.488,S2M
9,Y,11,0.488,S2M
9,Y,12,2.930,S2M
9,Y,13,6.348,S2M
9,Y,14,8.789,S2M
9,Y,15,8.789,S2M
9,Y,16,6.836,S2M
9,Y,17,3.906,S2M
9,Y,18,0.977,S2M
9,Y,19,-0.977,S2M
9,Y,20,-1.953,S2M
9,Y,21,-2.441,S2M
9,Y,22,-2.441,S2M
9,Y,23,-3.418,S2M
9,Y,24,-4.395,S2M
9,Y,25,-6.348,S2M
9,Y,26,-8.301,S2M
9,Y,27,-8.301,S2M
9,Y,28,-6.836,S2M
9,Y,29,-3.906,S2M
9,Y,30,-0.488,S2M
9,Y,31,0.977,S2M
9,Y,32,0.977,S2M
9,Y,33,-0.488,S2M
9,Y,34,-0.977,S2M
9,Y,35,-0.488,S2M
9,Y,36,0.488,S2M
9,Y,37,1.465,S2M
9,Y,38,1.465,S2M
9,Y,39,0.977,S2M
9,Y,40,1.465,S2M
9,Y,41,3.418,S2M
9,Y,42,4.395,S2M
9,Y,43,5.371,S2M
9,Y,44,5.371,S2M
9,Y,45,3.906,S2M
9,Y,46,2.930,S2M
9,Y,47,3.418,S2M
9,Y,48,4.395,S2M
9,Y,49,5.371,S2M
9,Y,50,6.348,S2M
9,Y,51,6.836,S2M
9,Y,52,7.324,S2M
9,Y,53,7.812,S2M
9,Y,54,9.277,S2M
9,Y,55,9.766,S2M
9,Y,56,8.301,S2M
9,Y,57,5.371,S2M
9,Y,58,2.441,S2M
9,Y,59,0.000,S2M
9,Y,60,-0.488,S2M
9,Y,61,0.000,S2M
9,Y,62,-0.488,S2M
9,Y,63,-1.953,S2M
9,Y,64,-4.395,S2M
9,Y,65,-6.348,S2M
9,Y,66,-6.348,S2M
9,Y,67,-5.859,S2M
9,Y,68,-3.906,S2M
9,Y,69,-3.418,S2M
9,Y,70,-3.418,S2M
9,Y,71,-3.906,S2M
9,Y,72,-3.906,S2M
9,Y,73,-2.930,S2M
9,Y,74,-1.953,S2M
9,Y,75,-1.465,S2M
9,Y,76,-1.465,S2M
9,Y,77,-1.953,S2M
9,Y,78,-1.953,S2M
9,Y,79,-1.465,S2M
9,Y,80,0.000,S2M
9,Y,81,1.953,S2M
9,Y,82,2.930,S2M
9,Y,83,3.418,S2M
9,Y,84,2.930,S2M
9,Y,85,1.953,S2M
9,Y,86,0.977,S2M
9,Y,87,-0.488,S2M
9,Y,88,-1.953,S2M
9,Y,89,-2.441,S2M
9,Y,90,-2.441,S2M
9,Y,91,-1.953,S2M
9,Y,92,-1.953,S2M
9,Y,93,-1.953,S2M
9,Y,94,-3.418,S2M
9,Y,95,-4.883,S2M
9,Y,96,-5.859,S2M
9,Y,97,-6.348,S2M
9,Y,98,-5.859,S2M
9,Y,99,-4.883,S2M
9,Y,100,-3.906,S2M
9,Y,101,-2.930,S2M
9,Y,102,-2.441,S2M
9,Y,103,-2.441,S2M
9,Y,104,-1.465,S2M
9,Y,105,0.000,S2M
9,Y,106,1.465,S2M
9,Y,107,1.465,S2M
9,Y,108,0.000,S2M
9,Y,109,-1.465,S2M
9,Y,110,-2.441,S2M
9,Y,111,-0.488,S2M
9,Y,112,2.930,S2M
9,Y,113,6.348,S2M
9,Y,114,8.789,S2M
9,Y,115,8.789,S2M
9,Y,116,6.836,S2M
9,Y,117,5.371,S2M
9,Y,118,4.395,S2M
9,Y,119,3.906,S2M
9,Y,120,4.883,S2M
9,Y,121,5.859,S2M
9,Y,122,6.836,S2M
9,Y,123,7.324,S2M
9,Y,124,8.301,S2M
9,Y,125,8.789,S2M
9,Y,126,8.789,S2M
9,Y,127,8.301,S2M
9,Y,128,7.324,S2M
9,Y,129,7.324,S2M
9,Y,130,6.836,S2M
9,Y,131,7.324,S2M
9,Y,132,7.324,S2M
9,Y,133,6.836,S2M
9,Y,134,5.371,S2M
9,Y,135,3.906,S2M
9,Y,136,3.906,S2M
9,Y,137,4.883,S2M
9,Y,138,5.859,S2M
9,Y,139,6.348,S2M
9,Y,140,6.836,S2M
9,Y,141,5.859,S2M
9,Y,142,5.859,S2M
9,Y,143,5.371,S2M
9,Y,144,5.859,S2M
9,Y,145,6.348,S2M
9,Y,146,6.836,S2M
9,Y,147,6.836,S2M
9,Y,148,6.836,S2M
9,Y,149,5.859,S2M
9,Y,150,3.906,S2M
9,Y,151,2.930,S2M
9,Y,152,2.930,S2M
9,Y,153,4.395,S2M
9,Y,154,6.836,S2M
9,Y,155,9.766,S2M
9,Y,156,11.230,S2M
9,Y,157,11.230,S2M
9,Y,158,9.766,S2M
9,Y,159,8.301,S2M
9,Y,160,8.301,S2M
9,Y,161,10.254,S2M
9,Y,162,12.695,S2M
9,Y,163,14.648,S2M
9,Y,164,15.137,S2M
9,Y,165,13.672,S2M
9,Y,166,12.207,S2M
9,Y,167,10.742,S2M
9,Y,168,10.742,S2M
9,Y,169,10.742,S2M
9,Y,170,9.766,S2M
9,Y,171,7.812,S2M
9,Y,172,5.371,S2M
9,Y,173,2.441,S2M
9,Y,174,0.977,S2M
9,Y,175,0.000,S2M
9,Y,176,-0.488,S2M
9,Y,177,-0.977,S2M
9,Y,178,-0.977,S2M
9,Y,179,-0.977,S2M
9,Y,180,-0.488,S2M
9,Y,181,0.000,S2M
9,Y,182,0.977,S2M
9,Y,183,1.953,S2M
9,Y,184,3.418,S2M
9,Y,185,5.371,S2M
9,Y,186,7.324,S2M
9,Y,187,7.812,S2M
9,Y,188,6.348,S2M
9,Y,189,4.395,S2M
9,Y,190,2.441,S2M
9,Y,191,2.930,S2M
9,Y,192,4.395,S2M
9,Y,193,7.324,S2M
9,Y,194,9.277,S2M
9,Y,195,9.277,S2M
9,Y,196,7.812,S2M
9,Y,197,5.371,S2M
9,Y,198,3.418,S2M
9,Y,199,2.441,S2M
9,Y,200,2.441,S2M
9,Y,201,3.906,S2M
9,Y,202,5.859,S2M
9,Y,203,7.812,S2M
9,Y,204,8.789,S2M
9,Y,205,8.301,S2M
9,Y,206,6.836,S2M
9,Y,207,4.883,S2M
9,Y,208,2.930,S2M
9,Y,209,1.953,S2M
9,Y,210,1.953,S2M
9,Y,211,3.906,S2M
9,Y,212,5.859,S2M
9,Y,213,7.324,S2M
9,Y,214,6.348,S2M
9,Y,215,2.930,S2M
9,Y,216,-1.465,S2M
9,Y,217,-5.859,S2M
9,Y,218,-7.324,S2M
9,Y,219,-7.324,S2M
9,Y,220,-5.859,S2M
9,Y,221,-4.883,S2M
9,Y,222,-3.418,S2M
9,Y,223,-2.441,S2M
9,Y,224,-0.488,S2M
9,Y,225,1.953,S2M
9,Y,226,3.418,S2M
9,Y,227,3.906,S2M
9,Y,228,2.930,S2M
9,Y,229,0.488,S2M
9,Y,230,-0.977,S2M
9,Y,231,-1.465,S2M
9,Y,232,-0.977,S2M
9,Y,233,0.488,S2M
9,Y,234,1.953,S2M
9,Y,235,2.930,S2M
9,Y,236,3.418,S2M
9,Y,237,3.418,S2M
9,Y,238,3.418,S2M
9,Y,239,2.930,S2M
9,Y,240,3.906,S2M
9,Y,241,5.371,S2M
9,Y,242,7.324,S2M
9,Y,243,8.301,S2M
9,Y,244,7.812,S2M
9,Y,245,6.348,S2M
9,Y,246,3.906,S2M
9,Y,247,1.953,S2M
9,Y,248,1.465,S2M
9,Y,249,0.977,S2M
9,Y,250,1.465,S2M
9,Y,251,1.953,S2M
9,Y,252,0.977,S2M
9,Y,253,-0.488,S2M
9,Y,254,-1.953,S2M
9,Y,255,-1.953,S2M
